"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"7200"	"ENSMUSG00000020918"	"Kat2a"	0.132951795625475	"housekeeping"	"sCs"	1	0.979796826657031	"D7"
"7201"	"ENSMUSG00000020919"	"Stat5b"	0.0324185559487286	"housekeeping"	"ECs"	1	0.983946983502726	"D7"
"7202"	"ENSMUSG00000020921"	"Tmem101"	0.321978358029792	"housekeeping"	"sCs"	1	0.439243788584501	"D7"
"7203"	"ENSMUSG00000020922"	"Lsm12"	0.115026259217491	"housekeeping"	"sCs"	1	1.4009560541145	"D7"
"7204"	"ENSMUSG00000020925"	"Ccdc43"	0.256755160164817	"housekeeping"	"sCs"	1	0.91648702548082	"D7"
"7205"	"ENSMUSG00000020926"	"Adam11"	0.722462979985084	"intermediate"	"sCs"	1	0.352748529592534	"D7"
"7206"	"ENSMUSG00000020928"	"Higd1b"	0.986755960405583	"specific"	"sCs"	1	0.969915990558531	"D7"
"7207"	"ENSMUSG00000020935"	"Dcakd"	0.269595430193274	"housekeeping"	"sCs"	1	1.45547919039073	"D7"
"7208"	"ENSMUSG00000020936"	"Nmt1"	0.169190956718486	"housekeeping"	"M2"	1	1.16240114402524	"D7"
"7209"	"ENSMUSG00000020937"	"Plcd3"	0.653394246102348	"intermediate"	"FAPs"	1	0.439579000130344	"D7"
"7210"	"ENSMUSG00000020940"	"Efcab15"	0.997164977639384	"specific"	"sCs"	1	0.206716766773556	"D7"
"7211"	"ENSMUSG00000020941"	"Map3k14"	0.438695917674208	"housekeeping"	"sCs"	1	1.12016056682952	"D7"
"7212"	"ENSMUSG00000021149"	"Gtpbp4"	0.325648488287689	"housekeeping"	"sCs"	1	0.993842388512164	"D7"
"7213"	"ENSMUSG00000021196"	"Pfkp"	0.0569055009643642	"housekeeping"	"ECs"	1	1.25708095170585	"D7"
"7214"	"ENSMUSG00000021207"	"Akr1c21"	0.999055709806104	"specific"	"FAPs"	1	0.242994310585754	"D7"
"7215"	"ENSMUSG00000021213"	"Akr1c13"	0.99899531477098	"specific"	"M2"	1	0.559474244592149	"D7"
"7216"	"ENSMUSG00000021215"	"Net1"	0.492520384144955	"housekeeping"	"sCs"	1	1.10928252182224	"D7"
"7217"	"ENSMUSG00000021303"	"Gng4"	0.979981534929353	"specific"	"FAPs"	1	0.276617826141272	"D7"
"7218"	"ENSMUSG00000021306"	"Gpr137b"	0.536363547498072	"intermediate"	"M2"	1	1.56937266731929	"D7"
"7219"	"ENSMUSG00000021311"	"Mtr"	0.249213191203451	"housekeeping"	"sCs"	1	1.1362418245733	"D7"
"7220"	"ENSMUSG00000021314"	"Amph"	0.966416699746226	"specific"	"sCs"	1	0.364684550791751	"D7"
"7221"	"ENSMUSG00000021318"	"Gli3"	0.748703716240848	"intermediate"	"FAPs"	1	1.39345989131585	"D7"
"7222"	"ENSMUSG00000021319"	"Sfrp4"	0.998510099869945	"specific"	"FAPs"	1	1.64877537421446	"D7"
"7223"	"ENSMUSG00000021326"	"Trim27"	0.0977370673697848	"housekeeping"	"sCs"	1	0.818704539913945	"D7"
"7224"	"ENSMUSG00000021327"	"Zkscan3"	0.180393305601117	"housekeeping"	"sCs"	1	1.20413750935089	"D7"
"7225"	"ENSMUSG00000021338"	"Carmil1"	0.583829982552942	"intermediate"	"FAPs"	1	0.932809794175414	"D7"
"7226"	"ENSMUSG00000021339"	"Mrs2"	0.117054060988048	"housekeeping"	"ECs"	1	0.805670894829846	"D7"
"7227"	"ENSMUSG00000021360"	"Gcnt2"	0.529847407872392	"intermediate"	"ECs"	1	1.5069518534613	"D7"
"7228"	"ENSMUSG00000021361"	"Tmem14c"	0.228317798162498	"housekeeping"	"M2"	1	1.23266227469244	"D7"
"7229"	"ENSMUSG00000021363"	"Mak"	0.995890452054457	"specific"	"M2"	1	0.131561705017558	"D7"
"7230"	"ENSMUSG00000021365"	"Nedd9"	0.325743166203231	"housekeeping"	"ECs"	1	1.50127216164137	"D7"
"7231"	"ENSMUSG00000021366"	"Hivep1"	0.131099534782785	"housekeeping"	"FAPs"	1	1.19925338928103	"D7"
"7232"	"ENSMUSG00000021367"	"Edn1"	0.979305074097004	"specific"	"ECs"	1	0.697422167323443	"D7"
"7233"	"ENSMUSG00000021368"	"Tbc1d7"	0.301896298208396	"housekeeping"	"FAPs"	1	0.853543480703815	"D7"
"7234"	"ENSMUSG00000021371"	"Mcur1"	0.162296813091718	"housekeeping"	"M2"	1	1.20335632660151	"D7"
"7235"	"ENSMUSG00000021375"	"Kif13a"	0.106296530742574	"housekeeping"	"sCs"	1	1.01944619532018	"D7"
"7236"	"ENSMUSG00000021376"	"Tpmt"	0.584753015678014	"intermediate"	"sCs"	1	0.703150549362566	"D7"
"7237"	"ENSMUSG00000021377"	"Dek"	0.10300326858	"housekeeping"	"sCs"	1	1.69916931560046	"D7"
"7238"	"ENSMUSG00000021379"	"Id4"	0.970104067747127	"specific"	"FAPs"	1	0.726817291002105	"D7"
"7239"	"ENSMUSG00000021384"	"Susd3"	0.999053388672358	"specific"	"M2"	1	1.05668152455985	"D7"
"7240"	"ENSMUSG00000021391"	"Cenpp"	0.669708658548818	"intermediate"	"sCs"	1	0.718385217173862	"D7"
"7241"	"ENSMUSG00000021396"	"Nxnl2"	0.579070464211032	"intermediate"	"sCs"	1	0.268530037331462	"D7"
"7242"	"ENSMUSG00000021408"	"Ripk1"	0.171273477714566	"housekeeping"	"FAPs"	1	1.67788122819761	"D7"
"7243"	"ENSMUSG00000021411"	"Pxdc1"	0.421696891871199	"housekeeping"	"sCs"	1	1.08595007522626	"D7"
"7244"	"ENSMUSG00000021417"	"Eci2"	0.138872851466808	"housekeeping"	"FAPs"	1	1.37576815228988	"D7"
"7245"	"ENSMUSG00000021418"	"Rpp40"	0.545516117734761	"intermediate"	"FAPs"	1	0.51479012665598	"D7"
"7246"	"ENSMUSG00000021423"	"Ly86"	0.999319899713908	"specific"	"M2"	1	2.09008850188936	"D7"
"7247"	"ENSMUSG00000021427"	"Ssr1"	0.194537413857454	"housekeeping"	"FAPs"	1	1.51354774731524	"D7"
"7248"	"ENSMUSG00000021431"	"Snrnp48"	0.102512091097296	"housekeeping"	"sCs"	1	0.925521208336963	"D7"
"7249"	"ENSMUSG00000021432"	"Slc35b3"	0.150510541182637	"housekeeping"	"FAPs"	1	0.957477330726887	"D7"
"7250"	"ENSMUSG00000021448"	"Shc3"	0.779952745163708	"intermediate"	"sCs"	1	0.393867981477494	"D7"
"7251"	"ENSMUSG00000021453"	"Gadd45g"	0.296475618697564	"housekeeping"	"FAPs"	1	1.48482960546822	"D7"
"7252"	"ENSMUSG00000021464"	"Ror2"	0.922214793509575	"specific"	"FAPs"	1	0.961442802548705	"D7"
"7253"	"ENSMUSG00000021484"	"Lman2"	0.0684537968578466	"housekeeping"	"sCs"	1	1.41830514384109	"D7"
"7254"	"ENSMUSG00000021486"	"Prelid1"	0.0825446778955424	"housekeeping"	"M2"	1	1.63314478248593	"D7"
"7255"	"ENSMUSG00000021488"	"Nsd1"	0.0835547182760003	"housekeeping"	"sCs"	1	1.68153736885576	"D7"
"7256"	"ENSMUSG00000021495"	"Fam193b"	0.256133629116985	"housekeeping"	"ECs"	1	1.10054590281475	"D7"
"7257"	"ENSMUSG00000021496"	"Pcbd2"	0.120949224879138	"housekeeping"	"M2"	1	0.827552128828282	"D7"
"7258"	"ENSMUSG00000021497"	"Txndc15"	0.196433466634952	"housekeeping"	"FAPs"	1	1.18601583596455	"D7"
"7259"	"ENSMUSG00000021500"	"Ddx46"	0.110092696972593	"housekeeping"	"sCs"	1	1.32926949694621	"D7"
"7260"	"ENSMUSG00000021501"	"Caml"	0.226653516027513	"housekeeping"	"FAPs"	1	1.05417921075988	"D7"
"7261"	"ENSMUSG00000021504"	"B4galt7"	0.233901417364368	"housekeeping"	"FAPs"	1	0.840159697597146	"D7"
"7262"	"ENSMUSG00000021508"	"Cxcl14"	0.995518001248065	"specific"	"FAPs"	1	1.90093535960566	"D7"
"7263"	"ENSMUSG00000021540"	"Smad5"	0.248749369514723	"housekeeping"	"FAPs"	1	1.37822812941891	"D7"
"7264"	"ENSMUSG00000021546"	"Hnrnpk"	0.0759568947819325	"housekeeping"	"sCs"	1	2.39323387551607	"D7"
"7265"	"ENSMUSG00000021550"	"2210016F16Rik"	0.132523628143477	"housekeeping"	"M2"	1	0.870269259627819	"D7"
"7266"	"ENSMUSG00000021552"	"Gkap1"	0.616008355930968	"intermediate"	"FAPs"	1	1.26989964535572	"D7"
"7267"	"ENSMUSG00000021555"	"Naa35"	0.128212972104956	"housekeeping"	"sCs"	1	1.1505610115258	"D7"
"7268"	"ENSMUSG00000021556"	"Golm1"	0.313944038866024	"housekeeping"	"FAPs"	1	0.954611114760966	"D7"
"7269"	"ENSMUSG00000021557"	"Agtpbp1"	0.0169600564260351	"housekeeping"	"FAPs"	1	1.20134943600655	"D7"
"7270"	"ENSMUSG00000022228"	"Zscan26"	0.194107937525807	"housekeeping"	"FAPs"	1	1.21368283654589	"D7"
"7271"	"ENSMUSG00000023170"	"Gps2"	0.0759175380472045	"housekeeping"	"ECs"	1	1.28377606130525	"D7"
"7272"	"ENSMUSG00000023723"	"Mrps23"	0.104383352623308	"housekeeping"	"FAPs"	1	0.979074136557989	"D7"
"7273"	"ENSMUSG00000023764"	"Sfi1"	0.142454662487053	"housekeeping"	"FAPs"	1	0.915113393937309	"D7"
"7274"	"ENSMUSG00000024414"	"Mrpl27"	0.198326841408646	"housekeeping"	"FAPs"	1	1.0638769701353	"D7"
"7275"	"ENSMUSG00000025129"	"Ppp1r27"	0.696222149107591	"intermediate"	"FAPs"	1	0.312496084389706	"D7"
"7276"	"ENSMUSG00000025132"	"Arhgdia"	0.112435120973622	"housekeeping"	"M2"	1	1.89351066059878	"D7"
"7277"	"ENSMUSG00000025134"	"Alyref"	0.0457067882358206	"housekeeping"	"sCs"	1	1.03540423466786	"D7"
"7278"	"ENSMUSG00000025135"	"Anapc11"	0.124072423418254	"housekeeping"	"FAPs"	1	1.13407799144863	"D7"
"7279"	"ENSMUSG00000025137"	"Pcyt2"	0.0400164710260141	"housekeeping"	"FAPs"	1	0.773824630358751	"D7"
"7280"	"ENSMUSG00000025138"	"Sirt7"	0.239894400398591	"housekeeping"	"M2"	1	1.01842389896088	"D7"
"7281"	"ENSMUSG00000025140"	"Pycr1"	0.966558819139362	"specific"	"FAPs"	1	1.15313836723687	"D7"
"7282"	"ENSMUSG00000025141"	"Myadml2"	0.831485816756461	"specific"	"FAPs"	1	0.188310326351917	"D7"
"7283"	"ENSMUSG00000025144"	"Cenpx"	0.208435548187204	"housekeeping"	"M2"	1	0.903202984704413	"D7"
"7284"	"ENSMUSG00000025145"	"Lrrc45"	0.216945433525679	"housekeeping"	"FAPs"	1	0.907576517624995	"D7"
"7285"	"ENSMUSG00000025153"	"Fasn"	0.429888970681775	"housekeeping"	"FAPs"	1	1.28255467020867	"D7"
"7286"	"ENSMUSG00000025155"	"Dus1l"	0.230943118199695	"housekeeping"	"FAPs"	1	0.978249935158165	"D7"
"7287"	"ENSMUSG00000025158"	"Rfng"	0.274079664953843	"housekeeping"	"FAPs"	1	0.889771211786932	"D7"
"7288"	"ENSMUSG00000025161"	"Slc16a3"	0.322105022597071	"housekeeping"	"M2"	1	1.19052923852138	"D7"
"7289"	"ENSMUSG00000025162"	"Csnk1d"	0.137435698486068	"housekeeping"	"ECs"	1	1.73991651401362	"D7"
"7290"	"ENSMUSG00000025170"	"Rab40b"	0.695873715791563	"intermediate"	"FAPs"	1	0.51036577409656	"D7"
"7291"	"ENSMUSG00000025241"	"Fyco1"	0.177243644164092	"housekeeping"	"FAPs"	1	1.01623037421941	"D7"
"7292"	"ENSMUSG00000025243"	"Slc6a20b"	0.596874312095813	"intermediate"	"FAPs"	1	0.40749875742611	"D7"
"7293"	"ENSMUSG00000025245"	"Lztfl1"	0.315145013737643	"housekeeping"	"FAPs"	1	1.29200827095353	"D7"
"7294"	"ENSMUSG00000025375"	"Aatk"	0.278713102876572	"housekeeping"	"FAPs"	1	0.701132424264462	"D7"
"7295"	"ENSMUSG00000025377"	"Tepsin"	0.154285611325319	"housekeeping"	"FAPs"	1	0.571130482252444	"D7"
"7296"	"ENSMUSG00000025380"	"Fscn2"	0.148903239972576	"housekeeping"	"FAPs"	1	0.484188738606834	"D7"
"7297"	"ENSMUSG00000025384"	"Faap100"	0.0878287571843299	"housekeeping"	"sCs"	1	0.827206153234973	"D7"
"7298"	"ENSMUSG00000025571"	"Tnrc6c"	0.200680833920127	"housekeeping"	"FAPs"	1	1.2554043231027	"D7"
"7299"	"ENSMUSG00000025574"	"Tk1"	0.236916540664121	"housekeeping"	"sCs"	1	1.22282227966672	"D7"
"7300"	"ENSMUSG00000025578"	"Cbx8"	0.391817417296747	"housekeeping"	"ECs"	1	0.460079411569909	"D7"
"7301"	"ENSMUSG00000025579"	"Gaa"	0.482077692464124	"housekeeping"	"FAPs"	1	1.82912394044895	"D7"
"7302"	"ENSMUSG00000025580"	"Eif4a3"	0.138335585039026	"housekeeping"	"sCs"	1	1.2969457605136	"D7"
"7303"	"ENSMUSG00000025582"	"Nptx1"	0.969339843090699	"specific"	"sCs"	1	0.161677962899089	"D7"
"7304"	"ENSMUSG00000025785"	"Exosc7"	0.215418942168744	"housekeeping"	"sCs"	1	0.893963184795252	"D7"
"7305"	"ENSMUSG00000025787"	"Tgm4"	0.64138785816068	"intermediate"	"FAPs"	1	0.444649739157107	"D7"
"7306"	"ENSMUSG00000025794"	"Rpl14"	0.107833783584411	"housekeeping"	"sCs"	1	2.35506627133883	"D7"
"7307"	"ENSMUSG00000025804"	"Ccr1"	0.991804730024602	"specific"	"M2"	1	1.27054774455853	"D7"
"7308"	"ENSMUSG00000025867"	"Cplx2"	0.726649785258231	"intermediate"	"sCs"	1	0.699884129299825	"D7"
"7309"	"ENSMUSG00000025869"	"Nop16"	0.15987909444726	"housekeeping"	"sCs"	1	0.760852452796132	"D7"
"7310"	"ENSMUSG00000025871"	"4833439L19Rik"	0.122748021984628	"housekeeping"	"sCs"	1	1.40004399544676	"D7"
"7311"	"ENSMUSG00000025872"	"Thoc3"	0.307729417038413	"housekeeping"	"sCs"	1	0.622425614700904	"D7"
"7312"	"ENSMUSG00000025875"	"Tspan17"	0.467851829138959	"housekeeping"	"sCs"	1	0.557186609910367	"D7"
"7313"	"ENSMUSG00000025876"	"Unc5a"	0.390898589267324	"housekeeping"	"sCs"	1	0.607666251500512	"D7"
"7314"	"ENSMUSG00000025877"	"Hk3"	0.931205710244479	"specific"	"M2"	1	1.33808165249972	"D7"
"7315"	"ENSMUSG00000025878"	"Uimc1"	0.148637471991106	"housekeeping"	"sCs"	1	1.32181389964624	"D7"
"7316"	"ENSMUSG00000029530"	"Ccr9"	0.224716160920369	"housekeeping"	"FAPs"	1	0.400649277540456	"D7"
"7317"	"ENSMUSG00000032437"	"Stt3b"	0.18647128510778	"housekeeping"	"FAPs"	1	1.67410899512593	"D7"
"7318"	"ENSMUSG00000032440"	"Tgfbr2"	0.272976669138797	"housekeeping"	"FAPs"	1	1.8067351196441	"D7"
"7319"	"ENSMUSG00000032443"	"Zcwpw2"	0.956780056012615	"specific"	"sCs"	1	0.186928055817015	"D7"
"7320"	"ENSMUSG00000032511"	"Scn5a"	0.999506356321799	"specific"	"sCs"	1	0.498509823779803	"D7"
"7321"	"ENSMUSG00000032512"	"Wdr48"	0.113626281410166	"housekeeping"	"FAPs"	1	1.23306622683993	"D7"
"7322"	"ENSMUSG00000032514"	"Ttc21a"	0.329817206342567	"housekeeping"	"FAPs"	1	0.597183584363242	"D7"
"7323"	"ENSMUSG00000032515"	"Csrnp1"	0.179707572605587	"housekeeping"	"M2"	1	1.66864921669784	"D7"
"7324"	"ENSMUSG00000032518"	"Rpsa"	0.123466920096844	"housekeeping"	"sCs"	1	2.29015190252075	"D7"
"7325"	"ENSMUSG00000032525"	"Nktr"	0.0911910211008292	"housekeeping"	"sCs"	1	1.8455076235025	"D7"
"7326"	"ENSMUSG00000032526"	"Ss18l2"	0.144079999720652	"housekeeping"	"FAPs"	1	0.669546588416695	"D7"
"7327"	"ENSMUSG00000032528"	"Vipr1"	0.914238486255416	"specific"	"sCs"	1	0.221116995176407	"D7"
"7328"	"ENSMUSG00000032536"	"Trak1"	0.121111697942423	"housekeeping"	"FAPs"	1	1.70573825355395	"D7"
"7329"	"ENSMUSG00000032540"	"Abhd5"	0.176132051196811	"housekeeping"	"ECs"	1	1.50953678939453	"D7"
"7330"	"ENSMUSG00000032615"	"Nt5m"	0.463198225335727	"housekeeping"	"sCs"	1	0.536359356238993	"D7"
"7331"	"ENSMUSG00000032633"	"Flcn"	0.242531533770263	"housekeeping"	"M2"	1	1.29202693075131	"D7"
"7332"	"ENSMUSG00000032673"	"Prorsd1"	0.277692875357787	"housekeeping"	"FAPs"	1	0.972738339587057	"D7"
"7333"	"ENSMUSG00000032691"	"Nlrp3"	0.995881442207219	"specific"	"M2"	1	1.36417595461963	"D7"
"7334"	"ENSMUSG00000032740"	"Ccdc88a"	0.144566503001543	"housekeeping"	"sCs"	1	1.34974155898176	"D7"
"7335"	"ENSMUSG00000032782"	"Cntrob"	0.40025373569417	"housekeeping"	"sCs"	1	0.656403703525326	"D7"
"7336"	"ENSMUSG00000032878"	"Ccdc85a"	0.906668818123392	"specific"	"sCs"	1	0.584941500175183	"D7"
"7337"	"ENSMUSG00000032892"	"Rangrf"	0.996433418359736	"specific"	"sCs"	1	0.0810819416194819	"D7"
"7338"	"ENSMUSG00000033044"	"Dhrs7c"	0.99897939705603	"specific"	"sCs"	1	0.240627344171518	"D7"
"7339"	"ENSMUSG00000033196"	"Myh2"	0.926443194532401	"specific"	"sCs"	1	0.271807302113412	"D7"
"7340"	"ENSMUSG00000033352"	"Map2k4"	0.0516900856283268	"housekeeping"	"FAPs"	1	1.20944110991549	"D7"
"7341"	"ENSMUSG00000033389"	"Arhgap44"	0.74995448375697	"intermediate"	"FAPs"	1	0.594599010016997	"D7"
"7342"	"ENSMUSG00000033499"	"Larp4b"	0.0768985761174115	"housekeeping"	"M2"	1	1.34610528123377	"D7"
"7343"	"ENSMUSG00000033715"	"Akr1c14"	0.910856131433951	"specific"	"FAPs"	1	0.232911532821503	"D7"
"7344"	"ENSMUSG00000033781"	"Asb13"	0.360129370624837	"housekeeping"	"M2"	1	0.515128888868603	"D7"
"7345"	"ENSMUSG00000033799"	"Tasor2"	0.152445613683439	"housekeeping"	"FAPs"	1	1.30657556334979	"D7"
"7346"	"ENSMUSG00000033857"	"Engase"	0.777079537939522	"intermediate"	"FAPs"	1	1.09764109250885	"D7"
"7347"	"ENSMUSG00000033880"	"Lgals3bp"	0.313522710095203	"housekeeping"	"M2"	1	2.24624373385109	"D7"
"7348"	"ENSMUSG00000033953"	"Ppp3r1"	0.118511113315199	"housekeeping"	"FAPs"	1	1.5549589685247	"D7"
"7349"	"ENSMUSG00000033983"	"Coil"	0.276150209188777	"housekeeping"	"FAPs"	1	0.463294761327874	"D7"
"7350"	"ENSMUSG00000034031"	"Ccdc182"	0.890153035313863	"specific"	"sCs"	1	0.0980880501709511	"D7"
"7351"	"ENSMUSG00000034120"	"Srsf2"	0.111231456608595	"housekeeping"	"M2"	1	2.00183163888649	"D7"
"7352"	"ENSMUSG00000034121"	"Mks1"	0.468866072140713	"housekeeping"	"FAPs"	1	0.499445869509838	"D7"
"7353"	"ENSMUSG00000034175"	"Rhbdd3"	0.604981088720727	"intermediate"	"sCs"	1	0.694242493130864	"D7"
"7354"	"ENSMUSG00000034209"	"Rasl10a"	0.578190685088633	"intermediate"	"sCs"	1	0.87011460060614	"D7"
"7355"	"ENSMUSG00000034255"	"Arhgap27"	0.675114375692134	"intermediate"	"ECs"	1	1.35273568851836	"D7"
"7356"	"ENSMUSG00000034274"	"Thoc5"	0.186390090225884	"housekeeping"	"sCs"	1	0.920929933298509	"D7"
"7357"	"ENSMUSG00000034282"	"Evpl"	0.692661571593759	"intermediate"	"FAPs"	1	0.294094163621964	"D7"
"7358"	"ENSMUSG00000034297"	"Med13"	0.0356522826505909	"housekeeping"	"FAPs"	1	1.55912993828737	"D7"
"7359"	"ENSMUSG00000034354"	"Mtmr3"	0.051649679979759	"housekeeping"	"M2"	1	1.21363944574098	"D7"
"7360"	"ENSMUSG00000034412"	"Tbc1d10a"	0.222991126650604	"housekeeping"	"FAPs"	1	0.985756817358452	"D7"
"7361"	"ENSMUSG00000034449"	"Dhrs11"	0.253099057388875	"housekeeping"	"FAPs"	1	0.542828422297787	"D7"
"7362"	"ENSMUSG00000034566"	"Atp5h"	0.0510131891791536	"housekeeping"	"FAPs"	1	1.8590865496976	"D7"
"7363"	"ENSMUSG00000034570"	"Inpp5j"	0.830558682789559	"specific"	"FAPs"	1	0.493789239910324	"D7"
"7364"	"ENSMUSG00000034579"	"Pla2g3"	0.868515974090454	"specific"	"FAPs"	1	0.368559578628052	"D7"
"7365"	"ENSMUSG00000034586"	"Hid1"	0.970259772753528	"specific"	"sCs"	1	0.610892193543583	"D7"
"7366"	"ENSMUSG00000034614"	"Pik3ip1"	0.369564414428645	"housekeeping"	"FAPs"	1	0.963096542284657	"D7"
"7367"	"ENSMUSG00000034621"	"Gpatch8"	0.173691319547051	"housekeeping"	"sCs"	1	1.27390348757673	"D7"
"7368"	"ENSMUSG00000034641"	"Cd300ld"	0.998655817700744	"specific"	"M2"	1	1.50089997177738	"D7"
"7369"	"ENSMUSG00000034652"	"Cd300a"	0.963360571571641	"specific"	"M2"	1	1.38755058209445	"D7"
"7370"	"ENSMUSG00000034664"	"Itga2b"	0.612060339026413	"intermediate"	"FAPs"	1	0.655571842506307	"D7"
"7371"	"ENSMUSG00000034685"	"Fam171a2"	0.629309927107168	"intermediate"	"FAPs"	1	0.656547297816737	"D7"
"7372"	"ENSMUSG00000034686"	"Prr7"	0.464962958775445	"housekeeping"	"FAPs"	1	0.52923965780816	"D7"
"7373"	"ENSMUSG00000034706"	"Dnaic2"	0.687488952746858	"intermediate"	"sCs"	1	0.482517725397584	"D7"
"7374"	"ENSMUSG00000034708"	"Grn"	0.361771708791811	"housekeeping"	"M2"	1	2.5218656837552	"D7"
"7375"	"ENSMUSG00000034714"	"Ttyh2"	0.29460476388246	"housekeeping"	"sCs"	1	1.39434220054471	"D7"
"7376"	"ENSMUSG00000034773"	"Hrob"	0.825705241423633	"specific"	"sCs"	1	0.364843132348837	"D7"
"7377"	"ENSMUSG00000034793"	"G6pc3"	0.0797159018734234	"housekeeping"	"FAPs"	1	0.924215066427155	"D7"
"7378"	"ENSMUSG00000034928"	"Rnf44"	0.145603274957909	"housekeeping"	"ECs"	1	1.41687714440653	"D7"
"7379"	"ENSMUSG00000034931"	"Dhx8"	0.0698045526710262	"housekeeping"	"M2"	1	1.0509975864186	"D7"
"7380"	"ENSMUSG00000034936"	"Arl4d"	0.555724893162273	"intermediate"	"ECs"	1	0.813723156232068	"D7"
"7381"	"ENSMUSG00000034947"	"Tmem106a"	0.534719920263064	"intermediate"	"M2"	1	1.99063674892459	"D7"
"7382"	"ENSMUSG00000034987"	"Hrh2"	0.958912855601187	"specific"	"M2"	1	0.536621457837722	"D7"
"7383"	"ENSMUSG00000034993"	"Vat1"	0.234201719869181	"housekeeping"	"FAPs"	1	1.60915684996916	"D7"
"7384"	"ENSMUSG00000035042"	"Ccl5"	0.776099527687478	"intermediate"	"M2"	1	0.948001069849209	"D7"
"7385"	"ENSMUSG00000035112"	"Wnk4"	0.821845785871486	"specific"	"FAPs"	1	0.25292098676955	"D7"
"7386"	"ENSMUSG00000035172"	"Plekhh3"	0.668929721500746	"intermediate"	"sCs"	1	0.713408430413925	"D7"
"7387"	"ENSMUSG00000035202"	"Lars2"	0.106460555014606	"housekeeping"	"FAPs"	1	2.76707238195095	"D7"
"7388"	"ENSMUSG00000035208"	"Slfn8"	0.556584863634142	"intermediate"	"M2"	1	1.62483795688988	"D7"
"7389"	"ENSMUSG00000035248"	"Tut7"	0.102530513760208	"housekeeping"	"ECs"	1	1.74320684433438	"D7"
"7390"	"ENSMUSG00000035352"	"Ccl12"	0.999520313505483	"specific"	"M2"	1	1.68000974221678	"D7"
"7391"	"ENSMUSG00000035355"	"Kcnh4"	0.940271008641969	"specific"	"M2"	1	0.0704293991306106	"D7"
"7392"	"ENSMUSG00000035367"	"Rmi1"	0.244196719235618	"housekeeping"	"M2"	1	0.958064211634589	"D7"
"7393"	"ENSMUSG00000035373"	"Ccl7"	0.653244126307105	"intermediate"	"M2"	1	2.03153726234496	"D7"
"7394"	"ENSMUSG00000035385"	"Ccl2"	0.528396487150974	"intermediate"	"M2"	1	2.12727211739113	"D7"
"7395"	"ENSMUSG00000035448"	"Ccr3"	0.995579478524684	"specific"	"M2"	1	0.0971980735640906	"D7"
"7396"	"ENSMUSG00000035493"	"Tgfbi"	0.539960719740762	"intermediate"	"M2"	1	2.38736299443841	"D7"
"7397"	"ENSMUSG00000035498"	"Cdcp1"	0.995795319117664	"specific"	"FAPs"	1	0.565762233653859	"D7"
"7398"	"ENSMUSG00000035530"	"Eif1"	0.0181513742866034	"housekeeping"	"FAPs"	1	2.13754209488057	"D7"
"7399"	"ENSMUSG00000035575"	"Utp6"	0.149650031592598	"housekeeping"	"sCs"	1	1.05479404365957	"D7"
"7400"	"ENSMUSG00000035711"	"Dok3"	0.629687518102619	"intermediate"	"M2"	1	1.13171628160793	"D7"
"7401"	"ENSMUSG00000035936"	"Aldh5a1"	0.983284289946705	"specific"	"FAPs"	1	0.311055101686849	"D7"
"7402"	"ENSMUSG00000035958"	"Tdp2"	0.234231289239889	"housekeeping"	"FAPs"	1	1.39379643186414	"D7"
"7403"	"ENSMUSG00000035992"	"Fnip1"	0.236430345064992	"housekeeping"	"M2"	1	1.64088726094026	"D7"
"7404"	"ENSMUSG00000036006"	"Ripor2"	0.310920967494988	"housekeeping"	"M2"	1	0.740955036801059	"D7"
"7405"	"ENSMUSG00000036181"	"H1f2"	0.214069584944679	"housekeeping"	"sCs"	1	1.74953708085203	"D7"
"7406"	"ENSMUSG00000036211"	"H1f6"	0.659821185139118	"intermediate"	"ECs"	1	0.332879668296474	"D7"
"7407"	"ENSMUSG00000036216"	"Leap2"	0.1624606541688	"housekeeping"	"FAPs"	1	0.557145578958823	"D7"
"7408"	"ENSMUSG00000036275"	"9530068E07Rik"	0.227099981801391	"housekeeping"	"FAPs"	1	1.77828321390968	"D7"
"7409"	"ENSMUSG00000036309"	"Skp1a"	0.139052673205873	"housekeeping"	"sCs"	1	1.87231605214716	"D7"
"7410"	"ENSMUSG00000036376"	"Abt1"	0.312514953779916	"housekeeping"	"sCs"	1	0.351685708415309	"D7"
"7411"	"ENSMUSG00000036391"	"Sec24a"	0.246910944549988	"housekeeping"	"FAPs"	1	1.54011237094884	"D7"
"7412"	"ENSMUSG00000036545"	"Adamts2"	0.843927154020398	"specific"	"FAPs"	1	1.92187731078584	"D7"
"7413"	"ENSMUSG00000036620"	"Mgat4b"	0.0867061245988177	"housekeeping"	"sCs"	1	1.07272168092615	"D7"
"7414"	"ENSMUSG00000036644"	"Tbc1d9b"	0.193955330231202	"housekeeping"	"FAPs"	1	1.38129436675902	"D7"
"7415"	"ENSMUSG00000036737"	"Oxsr1"	0.058715914129915	"housekeeping"	"sCs"	1	0.975162244574396	"D7"
"7416"	"ENSMUSG00000036768"	"Kif15"	0.690557058268264	"intermediate"	"sCs"	1	1.1939638087976	"D7"
"7417"	"ENSMUSG00000036814"	"Slc6a20a"	0.997984301667114	"specific"	"FAPs"	1	0.201334219659873	"D7"
