"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"10915"	"ENSMUSG00000027284"	"Cdan1"	0.227452826131139	"housekeeping"	"ECs"	1	0.916470141260542	"D4"
"10916"	"ENSMUSG00000027287"	"Snap23"	0.283430589587193	"housekeeping"	"M2"	1	1.87174500913963	"D4"
"10917"	"ENSMUSG00000027300"	"Ubox5"	0.0670565519824353	"housekeeping"	"FAPs"	1	0.365288071640444	"D4"
"10918"	"ENSMUSG00000027303"	"Ptpra"	0.143139902810575	"housekeeping"	"M2"	1	1.63872898477854	"D4"
"10919"	"ENSMUSG00000027304"	"Rtf1"	0.119716250019732	"housekeeping"	"M2"	1	1.03216633205233	"D4"
"10920"	"ENSMUSG00000027312"	"Atrn"	0.171662088888055	"housekeeping"	"ECs"	1	1.03269967131805	"D4"
"10921"	"ENSMUSG00000027313"	"Chac1"	0.993749732815118	"specific"	"ECs"	1	0.907710309076427	"D4"
"10922"	"ENSMUSG00000027315"	"Spint1"	0.836100521982416	"specific"	"M2"	1	0.412996570778938	"D4"
"10923"	"ENSMUSG00000027318"	"Adam33"	0.661982520834899	"intermediate"	"FAPs"	1	0.877339553468696	"D4"
"10924"	"ENSMUSG00000027322"	"Siglec1"	0.746175517566477	"intermediate"	"M1"	1	1.73917246769721	"D4"
"10925"	"ENSMUSG00000027324"	"Rpusd2"	0.455468554707471	"housekeeping"	"sCs"	1	0.318931813781722	"D4"
"10926"	"ENSMUSG00000027326"	"Knl1"	0.464011559718054	"housekeeping"	"FAPs"	1	0.661459821498352	"D4"
"10927"	"ENSMUSG00000027331"	"Knstrn"	0.760463879353923	"intermediate"	"FAPs"	1	0.707250227251606	"D4"
"10928"	"ENSMUSG00000027332"	"Ivd"	0.114067001974554	"housekeeping"	"sCs"	1	0.662824359535551	"D4"
"10929"	"ENSMUSG00000027346"	"Gpcpd1"	0.284577978931613	"housekeeping"	"M1"	1	1.45710147122838	"D4"
"10930"	"ENSMUSG00000027357"	"Crls1"	0.320914424448703	"housekeeping"	"FAPs"	1	0.984083990890449	"D4"
"10931"	"ENSMUSG00000027364"	"Usp50"	0.260662291973047	"housekeeping"	"ECs"	1	0.530026581965404	"D4"
"10932"	"ENSMUSG00000027365"	"Trpm7"	0.16290292008523	"housekeeping"	"M2"	1	1.5420271407475	"D4"
"10933"	"ENSMUSG00000027371"	"Fahd2a"	0.638281562596028	"intermediate"	"M1"	1	0.374949784175255	"D4"
"10934"	"ENSMUSG00000027374"	"Mrps5"	0.172061497882377	"housekeeping"	"ECs"	1	0.702005459504237	"D4"
"10935"	"ENSMUSG00000027378"	"Nphp1"	0.472213435157239	"housekeeping"	"FAPs"	1	0.593310344897306	"D4"
"10936"	"ENSMUSG00000027379"	"Bub1"	0.546807371674312	"intermediate"	"FAPs"	1	0.584896141260975	"D4"
"10937"	"ENSMUSG00000027394"	"Ttl"	0.355787357961994	"housekeeping"	"FAPs"	1	0.615818127046271	"D4"
"10938"	"ENSMUSG00000027395"	"Polr1b"	0.275182610331841	"housekeeping"	"sCs"	1	0.58832490589269	"D4"
"10939"	"ENSMUSG00000027406"	"Idh3b"	0.12986802465887	"housekeeping"	"M2"	1	1.33609994932181	"D4"
"10940"	"ENSMUSG00000027412"	"Lpin3"	0.686903606287294	"intermediate"	"ECs"	1	0.70720726954651	"D4"
"10941"	"ENSMUSG00000027419"	"Pcsk2"	0.995892017803616	"specific"	"FAPs"	1	0.104048696400008	"D4"
"10942"	"ENSMUSG00000027420"	"Bfsp1"	0.997224424875274	"specific"	"FAPs"	1	0.280983128464603	"D4"
"10943"	"ENSMUSG00000027423"	"Snx5"	0.355758291962396	"housekeeping"	"M1"	1	2.41443236384622	"D4"
"10944"	"ENSMUSG00000027424"	"Mgme1"	0.431987247210038	"housekeeping"	"M2"	1	0.581213651547442	"D4"
"10945"	"ENSMUSG00000027427"	"Polr3f"	0.207491516930656	"housekeeping"	"ECs"	1	0.819285832500333	"D4"
"10946"	"ENSMUSG00000027438"	"Napb"	0.458376339954836	"housekeeping"	"sCs"	1	0.335951023994926	"D4"
"10947"	"ENSMUSG00000027446"	"Cstdc2"	0.762084494060064	"intermediate"	"sCs"	1	0.259919562245604	"D4"
"10948"	"ENSMUSG00000027447"	"Cst3"	0.203183754360229	"housekeeping"	"M2"	1	2.47501588503831	"D4"
"10949"	"ENSMUSG00000027457"	"Snph"	0.970657230713636	"specific"	"sCs"	1	0.244527283995815	"D4"
"10950"	"ENSMUSG00000027465"	"Tbc1d20"	0.155591621825612	"housekeeping"	"M2"	1	1.23636907327636	"D4"
"10951"	"ENSMUSG00000027466"	"Rbck1"	0.16483632547218	"housekeeping"	"ECs"	1	1.30096381109964	"D4"
"10952"	"ENSMUSG00000027475"	"Kif3b"	0.232854429233477	"housekeeping"	"M2"	1	0.927066161079138	"D4"
"10953"	"ENSMUSG00000027478"	"Dnmt3b"	0.262665396443038	"housekeeping"	"ECs"	1	0.320949758684406	"D4"
"10954"	"ENSMUSG00000027496"	"Aurka"	0.0567146677472625	"housekeeping"	"ECs"	1	0.520016865098918	"D4"
"10955"	"ENSMUSG00000027505"	"Fam209"	0.382242870134821	"housekeeping"	"M2"	1	0.530775516960796	"D4"
"10956"	"ENSMUSG00000027522"	"Stx16"	0.231878170065899	"housekeeping"	"M2"	1	1.30261853500855	"D4"
"10957"	"ENSMUSG00000027523"	"Gnas"	0.219260672153686	"housekeeping"	"FAPs"	1	2.29841557476804	"D4"
"10958"	"ENSMUSG00000027546"	"Atp9a"	0.742472537478286	"intermediate"	"ECs"	1	0.867448079455554	"D4"
"10959"	"ENSMUSG00000027570"	"Col9a3"	0.426008167009949	"housekeeping"	"FAPs"	1	0.276461364647293	"D4"
"10960"	"ENSMUSG00000027582"	"Zgpat"	0.217537756806228	"housekeeping"	"ECs"	1	0.798864243287482	"D4"
"10961"	"ENSMUSG00000027583"	"Zbtb46"	0.703435896276926	"intermediate"	"ECs"	1	1.18260477225302	"D4"
"10962"	"ENSMUSG00000027593"	"Raly"	0.140842603877634	"housekeeping"	"M2"	1	1.62984547447734	"D4"
"10963"	"ENSMUSG00000027597"	"Ahcy"	0.109739400413558	"housekeeping"	"FAPs"	1	0.787496619974146	"D4"
"10964"	"ENSMUSG00000027598"	"Itch"	0.217161173968796	"housekeeping"	"M2"	1	1.51016635174482	"D4"
"10965"	"ENSMUSG00000027624"	"Epb41l1"	0.250606990558337	"housekeeping"	"M2"	1	0.926415568331642	"D4"
"10966"	"ENSMUSG00000027634"	"Ndrg3"	0.232472055667919	"housekeeping"	"FAPs"	1	1.24402082503012	"D4"
"10967"	"ENSMUSG00000027641"	"Rbl1"	0.226931063746499	"housekeeping"	"M1"	1	0.963678491466952	"D4"
"10968"	"ENSMUSG00000027642"	"Rpn2"	0.287907463539027	"housekeeping"	"FAPs"	1	1.96342710411555	"D4"
"10969"	"ENSMUSG00000027652"	"Ralgapb"	0.13807067392237	"housekeeping"	"ECs"	1	1.1819988516597	"D4"
"10970"	"ENSMUSG00000027655"	"Dhx35"	0.164390615332578	"housekeeping"	"M2"	1	0.69819524869835	"D4"
"10971"	"ENSMUSG00000027656"	"Ccn5"	0.968388120640309	"specific"	"FAPs"	1	1.69797516313609	"D4"
"10972"	"ENSMUSG00000027670"	"Ocstamp"	0.962337156816202	"specific"	"M2"	1	0.181723412219239	"D4"
"10973"	"ENSMUSG00000027678"	"Ncoa3"	0.254522586924768	"housekeeping"	"M2"	1	1.59623748446326	"D4"
"10974"	"ENSMUSG00000031066"	"Usp11"	0.586714129390698	"intermediate"	"FAPs"	1	0.90737187720413	"D4"
"10975"	"ENSMUSG00000031093"	"Dock11"	0.33259167281722	"housekeeping"	"M2"	1	1.4604477561768	"D4"
"10976"	"ENSMUSG00000031105"	"Slc25a14"	0.163362650363183	"housekeeping"	"ECs"	1	0.351936892292558	"D4"
"10977"	"ENSMUSG00000031112"	"Stk26"	0.539960164807196	"intermediate"	"M2"	1	0.466850537934547	"D4"
"10978"	"ENSMUSG00000031119"	"Gpc4"	0.690495674936871	"intermediate"	"FAPs"	1	1.47163893406713	"D4"
"10979"	"ENSMUSG00000031133"	"Arhgef6"	0.270190477014763	"housekeeping"	"M2"	1	1.45636031138751	"D4"
"10980"	"ENSMUSG00000031134"	"Rbmx"	0.153085341100327	"housekeeping"	"FAPs"	1	1.1493432257915	"D4"
"10981"	"ENSMUSG00000031150"	"Ccdc120"	0.668712118865592	"intermediate"	"FAPs"	1	0.252886214878505	"D4"
"10982"	"ENSMUSG00000031167"	"Rbm3"	0.137057540402506	"housekeeping"	"FAPs"	1	1.96340356032491	"D4"
"10983"	"ENSMUSG00000031171"	"Ftsj1"	0.360374053197051	"housekeeping"	"FAPs"	1	0.847317166619269	"D4"
"10984"	"ENSMUSG00000031202"	"Rab39b"	0.979397914716447	"specific"	"FAPs"	1	0.241890810510141	"D4"
"10985"	"ENSMUSG00000031207"	"Msn"	0.16505147669242	"housekeeping"	"M2"	1	2.37539248809545	"D4"
"10986"	"ENSMUSG00000031232"	"Magt1"	0.247833050903224	"housekeeping"	"M2"	1	1.41180270378633	"D4"
"10987"	"ENSMUSG00000031264"	"Btk"	0.763783885544668	"intermediate"	"M2"	1	1.21059672029318	"D4"
"10988"	"ENSMUSG00000031365"	"Zfp275"	0.382708270087713	"housekeeping"	"FAPs"	1	1.01527197868795	"D4"
"10989"	"ENSMUSG00000031375"	"Bgn"	0.745829481650971	"intermediate"	"FAPs"	1	3.48482373671429	"D4"
"10990"	"ENSMUSG00000031376"	"Atp2b3"	0.993282096675582	"specific"	"FAPs"	1	0.406476748146506	"D4"
"10991"	"ENSMUSG00000031385"	"Plxnb3"	0.846058320925728	"specific"	"sCs"	1	0.551521828044163	"D4"
"10992"	"ENSMUSG00000031388"	"Naa10"	0.177770437800226	"housekeeping"	"M2"	1	1.21366993684807	"D4"
"10993"	"ENSMUSG00000031392"	"Irak1"	0.201428807099748	"housekeeping"	"M2"	1	1.3278376330987	"D4"
"10994"	"ENSMUSG00000032724"	"Abtb2"	0.285564901219923	"housekeeping"	"M2"	1	0.608319656144974	"D4"
"10995"	"ENSMUSG00000032869"	"Psmf1"	0.129946830056367	"housekeeping"	"ECs"	1	0.699823910940081	"D4"
"10996"	"ENSMUSG00000033068"	"Entpd6"	0.350230840594216	"housekeeping"	"FAPs"	1	0.662469835255099	"D4"
"10997"	"ENSMUSG00000033096"	"Apmap"	0.100004037130084	"housekeeping"	"M2"	1	0.820148800557119	"D4"
"10998"	"ENSMUSG00000033411"	"Ctdspl2"	0.166926804867379	"housekeeping"	"ECs"	1	1.15127212549916	"D4"
"10999"	"ENSMUSG00000033792"	"Atp7a"	0.346837340944358	"housekeeping"	"M2"	1	1.53411879245511	"D4"
"11000"	"ENSMUSG00000033902"	"Mapkbp1"	0.26210559042856	"housekeeping"	"FAPs"	1	0.799959484914296	"D4"
"11001"	"ENSMUSG00000033955"	"Tnks1bp1"	0.491451441328721	"housekeeping"	"FAPs"	1	1.21779363975225	"D4"
"11002"	"ENSMUSG00000034055"	"Phka1"	0.288778916586224	"housekeeping"	"FAPs"	1	0.635721019629304	"D4"
"11003"	"ENSMUSG00000034059"	"Ypel4"	0.822366038724071	"specific"	"FAPs"	1	0.632191622868565	"D4"
"11004"	"ENSMUSG00000034075"	"Zdhhc5"	0.155151190214404	"housekeeping"	"FAPs"	1	1.27371629025176	"D4"
"11005"	"ENSMUSG00000034154"	"Ino80"	0.20771593001384	"housekeeping"	"M2"	1	1.18298770526175	"D4"
"11006"	"ENSMUSG00000034278"	"Dnajc17"	0.231530534843176	"housekeeping"	"ECs"	1	0.646327202484868	"D4"
"11007"	"ENSMUSG00000034403"	"Pja1"	0.435461445863776	"housekeeping"	"FAPs"	1	1.16122164831515	"D4"
"11008"	"ENSMUSG00000034480"	"Diaph2"	0.183974550676761	"housekeeping"	"M2"	1	1.54168407957853	"D4"
"11009"	"ENSMUSG00000034850"	"Tmem127"	0.191891498822618	"housekeeping"	"FAPs"	1	1.08781673420652	"D4"
"11010"	"ENSMUSG00000034906"	"Ncaph"	0.241904712887607	"housekeeping"	"ECs"	1	0.78143128900503	"D4"
"11011"	"ENSMUSG00000035000"	"Dpp4"	0.568465540634273	"intermediate"	"M1"	1	0.556999237723664	"D4"
"11012"	"ENSMUSG00000035033"	"Tbr1"	0.802119341806636	"specific"	"sCs"	1	0.192804804322424	"D4"
"11013"	"ENSMUSG00000035045"	"Zc3h12b"	0.74136525240124	"intermediate"	"FAPs"	1	0.721388373683437	"D4"
"11014"	"ENSMUSG00000035183"	"Slc24a5"	0.751465562466144	"intermediate"	"ECs"	1	0.289954212664652	"D4"
"11015"	"ENSMUSG00000035268"	"Pkig"	0.150908605970225	"housekeeping"	"FAPs"	1	1.22884259530238	"D4"
"11016"	"ENSMUSG00000035725"	"Prkx"	0.29608838623117	"housekeeping"	"M2"	1	1.38315660673094	"D4"
"11017"	"ENSMUSG00000035877"	"Zhx3"	0.497916278303543	"housekeeping"	"ECs"	1	1.3950776374416	"D4"
"11018"	"ENSMUSG00000036572"	"Upf3b"	0.195736948769104	"housekeeping"	"ECs"	1	0.932059327231857	"D4"
"11019"	"ENSMUSG00000037014"	"Sstr4"	0.839676433158201	"specific"	"ECs"	1	0.793715422821295	"D4"
"11020"	"ENSMUSG00000037523"	"Mavs"	0.223370528116509	"housekeeping"	"M1"	1	0.987427506515142	"D4"
"11021"	"ENSMUSG00000037636"	"Slc25a43"	0.629389408554729	"intermediate"	"M2"	1	0.376244141029079	"D4"
"11022"	"ENSMUSG00000037761"	"Actr5"	0.263364316142263	"housekeeping"	"M2"	1	0.531260404578641	"D4"
"11023"	"ENSMUSG00000037885"	"Stk35"	0.147685163232752	"housekeeping"	"M2"	1	0.835789881343676	"D4"
"11024"	"ENSMUSG00000037902"	"Sirpa"	0.513611470069948	"intermediate"	"M2"	1	2.40641612800744	"D4"
"11025"	"ENSMUSG00000038116"	"Phf20"	0.132384686649441	"housekeeping"	"M2"	1	0.991451088144141	"D4"
"11026"	"ENSMUSG00000038180"	"Spag4"	0.884305593516637	"specific"	"sCs"	1	0.270651364546369	"D4"
"11027"	"ENSMUSG00000038241"	"Cep250"	0.242919358456928	"housekeeping"	"M2"	1	1.00381829043815	"D4"
"11028"	"ENSMUSG00000038369"	"Ncoa6"	0.192560755390251	"housekeeping"	"M2"	1	1.43271257864106	"D4"
"11029"	"ENSMUSG00000038383"	"Pigu"	0.181749878198819	"housekeeping"	"M2"	1	1.18055429120196	"D4"
"11030"	"ENSMUSG00000038400"	"Pmepa1"	0.536856934019253	"intermediate"	"FAPs"	1	1.47769038244659	"D4"
"11031"	"ENSMUSG00000038523"	"1700003F12Rik"	0.950832170029395	"specific"	"FAPs"	1	0.269629888895196	"D4"
"11032"	"ENSMUSG00000038751"	"Ptk6"	0.796901019008955	"intermediate"	"FAPs"	1	0.262328787718276	"D4"
"11033"	"ENSMUSG00000039069"	"Mtg2"	0.156945722873818	"housekeeping"	"ECs"	1	0.54523641273888	"D4"
"11034"	"ENSMUSG00000039108"	"Lsm14b"	0.20532893862376	"housekeeping"	"FAPs"	1	0.868429667197959	"D4"
"11035"	"ENSMUSG00000039382"	"Wdr45"	0.246031715108622	"housekeeping"	"ECs"	1	0.893544210267449	"D4"
"11036"	"ENSMUSG00000039671"	"Zmynd8"	0.176048454148903	"housekeeping"	"M2"	1	1.3957597060367	"D4"
"11037"	"ENSMUSG00000039804"	"Ncoa5"	0.173654174612111	"housekeeping"	"M2"	1	0.903584007601281	"D4"
"11038"	"ENSMUSG00000039873"	"Neurl2"	0.608927943560226	"intermediate"	"M1"	1	0.780552677840309	"D4"
"11039"	"ENSMUSG00000039943"	"Plcb4"	0.655242825451705	"intermediate"	"ECs"	1	2.09333460343813	"D4"
"11040"	"ENSMUSG00000040007"	"Bahd1"	0.264692121431031	"housekeeping"	"M2"	1	0.894972491550543	"D4"
"11041"	"ENSMUSG00000040061"	"Plcb2"	0.76582450276818	"intermediate"	"M2"	1	1.1569523395326	"D4"
"11042"	"ENSMUSG00000040133"	"Gpr176"	0.827976547720907	"specific"	"FAPs"	1	0.827558636863051	"D4"
"11043"	"ENSMUSG00000040147"	"Maob"	0.8438944313036	"specific"	"FAPs"	1	0.72198053141589	"D4"
"11044"	"ENSMUSG00000040152"	"Thbs1"	0.366729830471516	"housekeeping"	"M2"	1	2.59944714019317	"D4"
"11045"	"ENSMUSG00000040229"	"Gpr34"	0.616835271040621	"intermediate"	"M1"	1	1.13470848265119	"D4"
"11046"	"ENSMUSG00000040282"	"BC052040"	0.370385519687839	"housekeeping"	"FAPs"	1	0.48796725964015	"D4"
"11047"	"ENSMUSG00000040434"	"Large2"	0.701409164695084	"intermediate"	"FAPs"	1	0.434060500932644	"D4"
"11048"	"ENSMUSG00000040495"	"Chrm4"	0.214000400615593	"housekeeping"	"sCs"	1	0.24946812728989	"D4"
"11049"	"ENSMUSG00000040506"	"Ambra1"	0.184865842337305	"housekeeping"	"M2"	1	1.07854983783541	"D4"
"11050"	"ENSMUSG00000040549"	"Ckap5"	0.163885724740745	"housekeeping"	"FAPs"	1	1.26191656319492	"D4"
"11051"	"ENSMUSG00000041777"	"Cir1"	0.102621416780963	"housekeeping"	"FAPs"	1	0.668403775925745	"D4"
"11052"	"ENSMUSG00000041997"	"Tlk1"	0.173222605454474	"housekeeping"	"M1"	1	1.43316617973567	"D4"
"11053"	"ENSMUSG00000042548"	"Asxl1"	0.136400688569536	"housekeeping"	"M2"	1	1.07938413982692	"D4"
"11054"	"ENSMUSG00000042662"	"Dusp15"	0.950935551024442	"specific"	"sCs"	1	0.367367795382291	"D4"
"11055"	"ENSMUSG00000042903"	"Foxo4"	0.121280696367976	"housekeeping"	"ECs"	1	0.728919964773785	"D4"
"11056"	"ENSMUSG00000044033"	"Ccdc141"	0.742146538223515	"intermediate"	"sCs"	1	0.856660877395478	"D4"
"11057"	"ENSMUSG00000044206"	"Vsig4"	0.796385851517395	"intermediate"	"M2"	1	0.322112675943185	"D4"
"11058"	"ENSMUSG00000044338"	"Aplnr"	0.939109644433626	"specific"	"ECs"	1	1.82267382482233	"D4"
"11059"	"ENSMUSG00000044405"	"Adig"	0.791314931772543	"intermediate"	"M2"	1	0.306318268870856	"D4"
"11060"	"ENSMUSG00000044916"	"1700029I15Rik"	0.721915656791528	"intermediate"	"M2"	1	0.153568751605696	"D4"
"11061"	"ENSMUSG00000045427"	"Hnrnph2"	0.229958524998551	"housekeeping"	"M2"	1	1.54621301910248	"D4"
"11062"	"ENSMUSG00000045838"	"Ccdc9b"	0.716405062788333	"intermediate"	"ECs"	1	0.712567608641036	"D4"
"11063"	"ENSMUSG00000046470"	"Sox18"	0.994143228569432	"specific"	"ECs"	1	1.90718162924149	"D4"
"11064"	"ENSMUSG00000047030"	"Spata2"	0.295090506148543	"housekeeping"	"M2"	1	0.901471760200438	"D4"
"11065"	"ENSMUSG00000047242"	"Taf9b"	0.372461366216095	"housekeeping"	"ECs"	1	0.982655577937071	"D4"
"11066"	"ENSMUSG00000047459"	"Dynlrb1"	0.162338121411472	"housekeeping"	"FAPs"	1	1.93112245726846	"D4"
"11067"	"ENSMUSG00000047694"	"Yipf6"	0.208951090517437	"housekeeping"	"ECs"	1	0.934657334313855	"D4"
"11068"	"ENSMUSG00000048007"	"Timm8a1"	0.327112428113618	"housekeeping"	"sCs"	1	0.588990311094935	"D4"
"11069"	"ENSMUSG00000048486"	"Fitm2"	0.987543930068151	"specific"	"ECs"	1	0.317156999597582	"D4"
"11070"	"ENSMUSG00000048647"	"Exd1"	0.989554795646537	"specific"	"sCs"	1	0.144370411186826	"D4"
"11071"	"ENSMUSG00000048911"	"Rnf24"	0.219017401662427	"housekeeping"	"FAPs"	1	0.863791816443802	"D4"
"11072"	"ENSMUSG00000049044"	"Rapgef4"	0.915513273644571	"specific"	"ECs"	1	1.20203071178029	"D4"
"11073"	"ENSMUSG00000049047"	"Armcx3"	0.328664895259868	"housekeeping"	"FAPs"	1	1.22827080660463	"D4"
"11074"	"ENSMUSG00000049191"	"Rtl5"	0.387957336352257	"housekeeping"	"M2"	1	0.687166266473921	"D4"
"11075"	"ENSMUSG00000049929"	"Lpar4"	0.662495437166501	"intermediate"	"FAPs"	1	0.874389651404988	"D4"
"11076"	"ENSMUSG00000050043"	"Tmx2"	0.12898293435137	"housekeeping"	"FAPs"	1	1.02608071719795	"D4"
"11077"	"ENSMUSG00000050379"	"Septin6"	0.3928479327836	"housekeeping"	"FAPs"	1	0.80805427317476	"D4"
"11078"	"ENSMUSG00000050556"	"Kcnb1"	0.854854307620039	"specific"	"ECs"	1	0.797115428733098	"D4"
"11079"	"ENSMUSG00000050700"	"Emilin3"	0.761949902522791	"intermediate"	"FAPs"	1	0.210533157690845	"D4"
"11080"	"ENSMUSG00000051177"	"Plcb1"	0.698082653888007	"intermediate"	"ECs"	1	1.32579900343896	"D4"
"11081"	"ENSMUSG00000054484"	"Tmem62"	0.14631460346064	"housekeeping"	"M2"	1	0.557566808923903	"D4"
"11082"	"ENSMUSG00000054582"	"Pabpc1l"	0.462207826486184	"housekeeping"	"ECs"	1	0.435899006808682	"D4"
"11083"	"ENSMUSG00000054737"	"Zfp182"	0.174934419921771	"housekeeping"	"M2"	1	0.924845319858968	"D4"
"11084"	"ENSMUSG00000055943"	"Emc7"	0.130456457583776	"housekeeping"	"M2"	1	0.769405081217908	"D4"
"11085"	"ENSMUSG00000056486"	"Chn1"	0.82863039978439	"specific"	"sCs"	1	0.99568505782571	"D4"
"11086"	"ENSMUSG00000057147"	"Dph6"	0.185130951994131	"housekeeping"	"FAPs"	1	0.834542789488407	"D4"
"11087"	"ENSMUSG00000058793"	"Cds2"	0.392220832272302	"housekeeping"	"ECs"	1	1.3499292781692	"D4"
"11088"	"ENSMUSG00000059173"	"Pde1a"	0.709186231838707	"intermediate"	"sCs"	1	1.02017296252478	"D4"
"11089"	"ENSMUSG00000059401"	"Mamld1"	0.557956792059705	"intermediate"	"ECs"	1	0.947208947650815	"D4"
"11090"	"ENSMUSG00000059842"	"Zfp341"	0.295387573341484	"housekeeping"	"ECs"	1	0.307209886203263	"D4"
"11091"	"ENSMUSG00000060802"	"B2m"	0.198723923498553	"housekeeping"	"M1"	1	3.46948645786258	"D4"
"11092"	"ENSMUSG00000061171"	"Slc38a11"	0.917077882434691	"specific"	"sCs"	1	0.824832084126109	"D4"
"11093"	"ENSMUSG00000061689"	"Dlgap4"	0.128280207476696	"housekeeping"	"FAPs"	1	1.35919711862001	"D4"
"11094"	"ENSMUSG00000062098"	"Btbd3"	0.490960664971666	"housekeeping"	"ECs"	1	1.30310804896953	"D4"
"11095"	"ENSMUSG00000062175"	"Tgif2"	0.450572987953676	"housekeeping"	"FAPs"	1	0.522910061695841	"D4"
"11096"	"ENSMUSG00000062949"	"Atp11c"	0.190152471010361	"housekeeping"	"ECs"	1	1.19466163381998	"D4"
"11097"	"ENSMUSG00000063145"	"Bbs5"	0.240005266408789	"housekeeping"	"FAPs"	1	0.525622125018281	"D4"
"11098"	"ENSMUSG00000063235"	"Ptpmt1"	0.230263781039757	"housekeeping"	"M2"	1	0.872708555767255	"D4"
"11099"	"ENSMUSG00000067567"	"Hdac8"	0.31252788279614	"housekeeping"	"FAPs"	1	0.614332467477603	"D4"
"11100"	"ENSMUSG00000067786"	"Nnat"	0.385008437723442	"housekeeping"	"M2"	1	0.464541102431784	"D4"
"11101"	"ENSMUSG00000067847"	"Romo1"	0.141996156944674	"housekeeping"	"M1"	1	0.947599001771882	"D4"
"11102"	"ENSMUSG00000068040"	"Tm9sf4"	0.210514887640044	"housekeeping"	"FAPs"	1	1.42692414335192	"D4"
"11103"	"ENSMUSG00000068205"	"Macrod2"	0.704732291491579	"intermediate"	"FAPs"	1	0.296434276552774	"D4"
"11104"	"ENSMUSG00000068270"	"Shroom4"	0.864042830004834	"specific"	"ECs"	1	1.53943488402576	"D4"
"11105"	"ENSMUSG00000068290"	"Ddrgk1"	0.125441546772965	"housekeeping"	"M1"	1	1.23229555272881	"D4"
"11106"	"ENSMUSG00000068373"	"D430041D05Rik"	0.937171687275066	"specific"	"sCs"	1	0.199024400473175	"D4"
"11107"	"ENSMUSG00000068452"	"Duox2"	0.995706288294015	"specific"	"FAPs"	1	0.0870927278851416	"D4"
"11108"	"ENSMUSG00000068614"	"Actc1"	0.878402548061598	"specific"	"sCs"	1	0.484714218743279	"D4"
"11109"	"ENSMUSG00000070476"	"Fam217b"	0.527238843583262	"intermediate"	"ECs"	1	0.707010329438849	"D4"
"11110"	"ENSMUSG00000073139"	"Tmem185a"	0.197580566776367	"housekeeping"	"FAPs"	1	0.941943217134361	"D4"
"11111"	"ENSMUSG00000074607"	"Tox2"	0.850740375308021	"specific"	"sCs"	1	0.410174898155	"D4"
"11112"	"ENSMUSG00000074652"	"Myh7b"	0.505678995412249	"intermediate"	"FAPs"	1	0.316552944365239	"D4"
"11113"	"ENSMUSG00000074656"	"Eif2s2"	0.129887390477953	"housekeeping"	"M2"	1	1.51837834622809	"D4"
"11114"	"ENSMUSG00000074743"	"Thbd"	0.427796674191018	"housekeeping"	"ECs"	1	1.58123261354555	"D4"
"11115"	"ENSMUSG00000074884"	"Serf2"	0.227343679508341	"housekeeping"	"FAPs"	1	1.43290061631689	"D4"
"11116"	"ENSMUSG00000074916"	"Chst14"	0.377127771554534	"housekeeping"	"FAPs"	1	1.00915949714607	"D4"
"11117"	"ENSMUSG00000075012"	"Fjx1"	0.558081794099798	"intermediate"	"sCs"	1	0.311780807571518	"D4"
"11118"	"ENSMUSG00000075040"	"Zfp408"	0.349762839873531	"housekeeping"	"ECs"	1	0.793743994365804	"D4"
"11119"	"ENSMUSG00000075273"	"Ttc30b"	0.474013374786332	"housekeeping"	"FAPs"	1	0.767708999078724	"D4"
"11120"	"ENSMUSG00000078919"	"Dpm1"	0.161482466534831	"housekeeping"	"M2"	1	1.04528281584657	"D4"
"11121"	"ENSMUSG00000079043"	"Fastkd5"	0.294070409488986	"housekeeping"	"FAPs"	1	0.580030021600625	"D4"
"11122"	"ENSMUSG00000090100"	"Ttbk2"	0.212688603447569	"housekeeping"	"ECs"	1	0.785733778581822	"D4"
"11123"	"ENSMUSG00000090213"	"Tmem189"	0.382578227452767	"housekeeping"	"M2"	1	1.65572713124308	"D4"
"11124"	"ENSMUSG00000098488"	"Pla2g4b"	0.783895814280762	"intermediate"	"sCs"	1	0.297163653893372	"D4"
"11125"	"ENSMUSG00000098789"	"Jmjd7"	0.184589308982485	"housekeeping"	"FAPs"	1	0.423698402377963	"D4"
"11126"	"ENSMUSG00000000266"	"Mid2"	0.621663657935779	"intermediate"	"ECs"	1	1.07920998575708	"D4"
"11127"	"ENSMUSG00000000563"	"Atp5pb"	0.173810148309637	"housekeeping"	"M2"	1	1.79966850282789	"D4"
"11128"	"ENSMUSG00000001017"	"Chtop"	0.113491052628234	"housekeeping"	"FAPs"	1	1.44075401311415	"D4"
"11129"	"ENSMUSG00000001018"	"Snapin"	0.233107451141194	"housekeeping"	"FAPs"	1	1.33870867736139	"D4"
"11130"	"ENSMUSG00000001025"	"S100a6"	0.297119230542917	"housekeeping"	"FAPs"	1	2.62497633793553	"D4"
"11131"	"ENSMUSG00000001415"	"Smg5"	0.164138685964588	"housekeeping"	"M2"	1	1.13599915058862	"D4"
"11132"	"ENSMUSG00000001420"	"Tmem79"	0.710982870461375	"intermediate"	"M2"	1	0.119251250431752	"D4"
"11133"	"ENSMUSG00000001865"	"Cpa3"	0.981278621353173	"specific"	"M2"	1	0.268596500455827	"D4"
"11134"	"ENSMUSG00000002228"	"Ppm1j"	0.727608773042653	"intermediate"	"ECs"	1	0.479830935137256	"D4"
