"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"38040"	"ENSMUSG00000022449"	"Adamts20"	1	"specific"	"sCs"	1	"D4"
"38041"	"ENSMUSG00000022454"	"Nell2"	1	"specific"	"FAPs"	1	"D4"
"38043"	"ENSMUSG00000022464"	"Slc38a4"	0.816743400300049	"specific"	"FAPs"	1	"D4"
"38044"	"ENSMUSG00000022469"	"Rapgef3"	0.915685850890773	"specific"	"ECs"	1	"D4"
"38052"	"ENSMUSG00000022483"	"Col2a1"	0.951228170702127	"specific"	"FAPs"	1	"D4"
"38054"	"ENSMUSG00000022485"	"Hoxc5"	0.93481747883784	"specific"	"sCs"	1	"D4"
"38059"	"ENSMUSG00000022504"	"Ciita"	0.861104686619168	"specific"	"M2"	1	"D4"
"38063"	"ENSMUSG00000022510"	"Trp63"	1	"specific"	"sCs"	1	"D4"
"38067"	"ENSMUSG00000022519"	"Srl"	1	"specific"	"sCs"	1	"D4"
"38072"	"ENSMUSG00000022534"	"Mefv"	0.820088580369429	"specific"	"M2"	1	"D4"
"38074"	"ENSMUSG00000022537"	"Tmem44"	0.902157719318763	"specific"	"ECs"	1	"D4"
"38078"	"ENSMUSG00000022548"	"Apod"	0.85595664014267	"specific"	"FAPs"	1	"D4"
"38084"	"ENSMUSG00000022619"	"Mapk8ip2"	1	"specific"	"ECs"	1	"D4"
"38086"	"ENSMUSG00000022622"	"Acr"	1	"specific"	"ECs"	1	"D4"
"38092"	"ENSMUSG00000022652"	"Morc1"	1	"specific"	"FAPs"	1	"D4"
"38094"	"ENSMUSG00000022658"	"Tagln3"	0.854346411555499	"specific"	"FAPs"	1	"D4"
"38096"	"ENSMUSG00000022665"	"Ccdc80"	0.851445481660097	"specific"	"FAPs"	1	"D4"
"38103"	"ENSMUSG00000022679"	"Mpv17l"	0.860835947241228	"specific"	"FAPs"	1	"D4"
"38126"	"ENSMUSG00000022754"	"Tmem45a"	1	"specific"	"FAPs"	1	"D4"
"38127"	"ENSMUSG00000022755"	"Adgrg7"	1	"specific"	"FAPs"	1	"D4"
"38130"	"ENSMUSG00000022766"	"Serpind1"	0.897668101390167	"specific"	"M1"	1	"D4"
"38131"	"ENSMUSG00000022768"	"Ccdc116"	0.828600344932968	"specific"	"FAPs"	1	"D4"
"38144"	"ENSMUSG00000022803"	"Popdc2"	1	"specific"	"sCs"	1	"D4"
"38149"	"ENSMUSG00000022824"	"Muc13"	0.823029943740084	"specific"	"ECs"	1	"D4"
"38155"	"ENSMUSG00000022838"	"Eaf2"	1	"specific"	"sCs"	1	"D4"
"38156"	"ENSMUSG00000022840"	"Adcy5"	0.893495371447192	"specific"	"FAPs"	1	"D4"
"38158"	"ENSMUSG00000022842"	"Ece2"	1	"specific"	"FAPs"	1	"D4"
"38170"	"ENSMUSG00000022871"	"Fetub"	1	"specific"	"FAPs"	1	"D4"
"38188"	"ENSMUSG00000022949"	"Clic6"	1	"specific"	"FAPs"	1	"D4"
"38202"	"ENSMUSG00000022993"	"4930415O20Rik"	1	"specific"	"sCs"	1	"D4"
"38217"	"ENSMUSG00000023031"	"Cela1"	1	"specific"	"M1"	1	"D4"
"38218"	"ENSMUSG00000023032"	"Slc4a8"	0.820171531161549	"specific"	"sCs"	1	"D4"
"38220"	"ENSMUSG00000023043"	"Krt18"	1	"specific"	"sCs"	1	"D4"
"38223"	"ENSMUSG00000023046"	"Igfbp6"	0.874341080001795	"specific"	"FAPs"	1	"D4"
"38224"	"ENSMUSG00000023047"	"Amhr2"	1	"specific"	"FAPs"	1	"D4"
"38231"	"ENSMUSG00000023266"	"Frs3"	1	"specific"	"FAPs"	1	"D4"
"38233"	"ENSMUSG00000023755"	"Rhebl1"	0.879721307356743	"specific"	"ECs"	1	"D4"
"38238"	"ENSMUSG00000023829"	"Slc22a1"	0.936694120663031	"specific"	"FAPs"	1	"D4"
"38242"	"ENSMUSG00000023873"	"1700010I14Rik"	0.818167071737272	"specific"	"M1"	1	"D4"
"38243"	"ENSMUSG00000023885"	"Thbs2"	0.873661621676304	"specific"	"FAPs"	1	"D4"
"38253"	"ENSMUSG00000023931"	"Efhb"	0.937803575669102	"specific"	"FAPs"	1	"D4"
"38255"	"ENSMUSG00000023935"	"Spats1"	1	"specific"	"sCs"	1	"D4"
"38268"	"ENSMUSG00000023984"	"Gm20517"	0.801042072236439	"specific"	"FAPs"	1	"D4"
"38272"	"ENSMUSG00000023993"	"Treml1"	1	"specific"	"M1"	1	"D4"
"38273"	"ENSMUSG00000024011"	"Pi16"	0.813133444234023	"specific"	"FAPs"	1	"D4"
"38279"	"ENSMUSG00000024029"	"Tff3"	1	"specific"	"ECs"	1	"D4"
"38290"	"ENSMUSG00000024059"	"Clip4"	0.981594649843833	"specific"	"FAPs"	1	"D4"
"38292"	"ENSMUSG00000024065"	"Ehd3"	0.845569642832613	"specific"	"ECs"	1	"D4"
"38299"	"ENSMUSG00000024076"	"Vit"	1	"specific"	"FAPs"	1	"D4"
"38305"	"ENSMUSG00000024087"	"Cyp1b1"	1	"specific"	"FAPs"	1	"D4"
"38311"	"ENSMUSG00000024112"	"Cacna1h"	0.819912915086797	"specific"	"sCs"	1	"D4"
"38323"	"ENSMUSG00000024176"	"Sox8"	0.816057129677878	"specific"	"sCs"	1	"D4"
"38325"	"ENSMUSG00000024180"	"Tmem8"	0.814153770713942	"specific"	"M1"	1	"D4"
"38328"	"ENSMUSG00000024184"	"Pdia2"	1	"specific"	"sCs"	1	"D4"
"38329"	"ENSMUSG00000024186"	"Rgs11"	0.852682786353154	"specific"	"FAPs"	1	"D4"
"38336"	"ENSMUSG00000024209"	"Acsbg3"	0.842850009172186	"specific"	"FAPs"	1	"D4"
"38337"	"ENSMUSG00000024210"	"Ip6k3"	1	"specific"	"M2"	1	"D4"
"38342"	"ENSMUSG00000024228"	"Nudt12"	0.919767665056674	"specific"	"ECs"	1	"D4"
"38357"	"ENSMUSG00000024334"	"H2-Oa"	0.917673789267403	"specific"	"M2"	1	"D4"
"38360"	"ENSMUSG00000024340"	"Btnl2"	0.840135249986694	"specific"	"M2"	1	"D4"
"38361"	"ENSMUSG00000024371"	"C2"	0.942299215521619	"specific"	"FAPs"	1	"D4"
"38365"	"ENSMUSG00000024399"	"Ltb"	0.803843972634047	"specific"	"M2"	1	"D4"
"38378"	"ENSMUSG00000029875"	"Ccdc184"	1	"specific"	"ECs"	1	"D4"
"38379"	"ENSMUSG00000032717"	"Mdfi"	0.84364447048695	"specific"	"FAPs"	1	"D4"
"38383"	"ENSMUSG00000032915"	"Adgre4"	0.956918739580964	"specific"	"M2"	1	"D4"
"38386"	"ENSMUSG00000032988"	"Slc16a8"	0.854573049094649	"specific"	"FAPs"	1	"D4"
"38387"	"ENSMUSG00000033006"	"Sox10"	1	"specific"	"sCs"	1	"D4"
"38389"	"ENSMUSG00000033029"	"1700088E04Rik"	1	"specific"	"ECs"	1	"D4"
"38398"	"ENSMUSG00000033170"	"Card10"	0.950387481219812	"specific"	"ECs"	1	"D4"
"38399"	"ENSMUSG00000033177"	"Tmprss7"	0.974852118851792	"specific"	"FAPs"	1	"D4"
"38420"	"ENSMUSG00000034413"	"Neurl1b"	0.829853044456323	"specific"	"ECs"	1	"D4"
"38431"	"ENSMUSG00000035270"	"Impg2"	0.877434140712418	"specific"	"FAPs"	1	"D4"
"38436"	"ENSMUSG00000035578"	"Iqcg"	0.84315166693337	"specific"	"ECs"	1	"D4"
"38439"	"ENSMUSG00000035699"	"Slc51a"	0.822029705306755	"specific"	"M2"	1	"D4"
"38457"	"ENSMUSG00000036196"	"Slc26a8"	1	"specific"	"FAPs"	1	"D4"
"38463"	"ENSMUSG00000036492"	"Rnf39"	1	"specific"	"ECs"	1	"D4"
"38476"	"ENSMUSG00000037095"	"Lrg1"	0.83472010544519	"specific"	"ECs"	1	"D4"
"38482"	"ENSMUSG00000037446"	"Tulp1"	1	"specific"	"FAPs"	1	"D4"
"38490"	"ENSMUSG00000037991"	"Rmi2"	0.813839534697407	"specific"	"M1"	1	"D4"
"38491"	"ENSMUSG00000038045"	"Sult6b1"	0.804151174019202	"specific"	"M2"	1	"D4"
"38494"	"ENSMUSG00000038347"	"Tcte2"	0.931608267584499	"specific"	"FAPs"	1	"D4"
"38498"	"ENSMUSG00000038781"	"Stap2"	0.947250535368185	"specific"	"ECs"	1	"D4"
"38505"	"ENSMUSG00000039200"	"Atf7ip2"	0.88106323114227	"specific"	"FAPs"	1	"D4"
"38506"	"ENSMUSG00000039209"	"Rpl39l"	1	"specific"	"FAPs"	1	"D4"
"38514"	"ENSMUSG00000039601"	"Rcan2"	0.839806677083465	"specific"	"sCs"	1	"D4"
"38522"	"ENSMUSG00000039903"	"Eva1c"	1	"specific"	"ECs"	1	"D4"
"38524"	"ENSMUSG00000040276"	"Pacsin1"	1	"specific"	"FAPs"	1	"D4"
"38529"	"ENSMUSG00000040666"	"Sh3bgr"	1	"specific"	"sCs"	1	"D4"
"38531"	"ENSMUSG00000040694"	"Apobec2"	1	"specific"	"sCs"	1	"D4"
"38533"	"ENSMUSG00000040828"	"Catsperd"	1	"specific"	"FAPs"	1	"D4"
"38536"	"ENSMUSG00000040966"	"Slc22a2"	1	"specific"	"FAPs"	1	"D4"
"38539"	"ENSMUSG00000041119"	"Pde9a"	0.858426696494437	"specific"	"ECs"	1	"D4"
"38541"	"ENSMUSG00000041134"	"Cyyr1"	1	"specific"	"ECs"	1	"D4"
"38543"	"ENSMUSG00000041205"	"Map6d1"	1	"specific"	"ECs"	1	"D4"
"38545"	"ENSMUSG00000041378"	"Cldn5"	0.9762905328456	"specific"	"ECs"	1	"D4"
"38547"	"ENSMUSG00000041538"	"H2-Ob"	1	"specific"	"M2"	1	"D4"
"38550"	"ENSMUSG00000041754"	"Trem3"	1	"specific"	"M1"	1	"D4"
"38554"	"ENSMUSG00000041957"	"Pkp2"	0.894629840383063	"specific"	"sCs"	1	"D4"
"38556"	"ENSMUSG00000042109"	"Csdc2"	1	"specific"	"FAPs"	1	"D4"
"38560"	"ENSMUSG00000042351"	"Grap2"	0.847588389089232	"specific"	"M2"	1	"D4"
"38561"	"ENSMUSG00000042428"	"Mgat3"	1	"specific"	"sCs"	1	"D4"
"38573"	"ENSMUSG00000043501"	"Lgals2"	0.874901542403605	"specific"	"ECs"	1	"D4"
"38578"	"ENSMUSG00000043807"	"Ly6g5b"	1	"specific"	"M2"	1	"D4"
"38582"	"ENSMUSG00000044469"	"Tnfaip8l1"	0.888304400328574	"specific"	"ECs"	1	"D4"
"38589"	"ENSMUSG00000045036"	"Tmem232"	1	"specific"	"sCs"	1	"D4"
"38590"	"ENSMUSG00000045257"	"Morn2"	1	"specific"	"sCs"	1	"D4"
"38592"	"ENSMUSG00000045506"	"A930002H24Rik"	1	"specific"	"FAPs"	1	"D4"
"38593"	"ENSMUSG00000045521"	"Tssk2"	0.816934055119915	"specific"	"ECs"	1	"D4"
"38594"	"ENSMUSG00000045575"	"Vmn1r233"	1	"specific"	"FAPs"	1	"D4"
"38595"	"ENSMUSG00000045608"	"Dbx2"	1	"specific"	"FAPs"	1	"D4"
"38596"	"ENSMUSG00000045625"	"Pigz"	0.888477311661285	"specific"	"M1"	1	"D4"
"38601"	"ENSMUSG00000046196"	"Ttc39d"	0.96724319848105	"specific"	"FAPs"	1	"D4"
"38607"	"ENSMUSG00000046613"	"Vwa5b2"	1	"specific"	"FAPs"	1	"D4"
"38612"	"ENSMUSG00000047261"	"Gap43"	1	"specific"	"sCs"	1	"D4"
"38613"	"ENSMUSG00000047394"	"Odf3b"	0.960080207926451	"specific"	"ECs"	1	"D4"
"38615"	"ENSMUSG00000047428"	"Dlk2"	1	"specific"	"sCs"	1	"D4"
"38618"	"ENSMUSG00000047786"	"Lix1"	0.901379356841772	"specific"	"sCs"	1	"D4"
"38620"	"ENSMUSG00000047953"	"Gp5"	1	"specific"	"sCs"	1	"D4"
"38630"	"ENSMUSG00000048602"	"Morc2b"	0.914391580755247	"specific"	"ECs"	1	"D4"
"38631"	"ENSMUSG00000048731"	"Ggnbp1"	1	"specific"	"sCs"	1	"D4"
"38633"	"ENSMUSG00000049362"	"Olfr173"	1	"specific"	"M1"	1	"D4"
"38637"	"ENSMUSG00000049687"	"Pheta2"	1	"specific"	"FAPs"	1	"D4"
"38639"	"ENSMUSG00000049823"	"Zbtb12"	1	"specific"	"sCs"	1	"D4"
"38645"	"ENSMUSG00000050439"	"Enthd1"	0.895048941824561	"specific"	"M2"	1	"D4"
"38652"	"ENSMUSG00000051146"	"Camk2n2"	0.847608172979601	"specific"	"FAPs"	1	"D4"
"38656"	"ENSMUSG00000051682"	"Treml4"	0.882982989797624	"specific"	"M2"	1	"D4"
"38657"	"ENSMUSG00000051728"	"Fam243"	0.913265251874185	"specific"	"ECs"	1	"D4"
"38668"	"ENSMUSG00000052496"	"Pkdrej"	0.949677311682841	"specific"	"FAPs"	1	"D4"
"38669"	"ENSMUSG00000052504"	"Epha3"	0.97692587064444	"specific"	"FAPs"	1	"D4"
"38670"	"ENSMUSG00000052525"	"Spdya"	0.920915577383972	"specific"	"M1"	1	"D4"
"38677"	"ENSMUSG00000053411"	"Cbx7"	0.895306235339259	"specific"	"ECs"	1	"D4"
"38680"	"ENSMUSG00000054036"	"Olfr279"	0.848168221961688	"specific"	"ECs"	1	"D4"
"38687"	"ENSMUSG00000054863"	"Tafa5"	0.868509776887549	"specific"	"sCs"	1	"D4"
"38688"	"ENSMUSG00000054901"	"Arhgef33"	0.836433838385182	"specific"	"ECs"	1	"D4"
"38689"	"ENSMUSG00000054951"	"9130008F23Rik"	0.811648602098814	"specific"	"FAPs"	1	"D4"
"38692"	"ENSMUSG00000055202"	"Zfp811"	0.95477456607505	"specific"	"FAPs"	1	"D4"
"38695"	"ENSMUSG00000055692"	"Tmem191c"	0.828300348175369	"specific"	"sCs"	1	"D4"
"38703"	"ENSMUSG00000056133"	"Unc93a2"	1	"specific"	"M2"	1	"D4"
"38706"	"ENSMUSG00000056600"	"Olfr90"	0.929703330411067	"specific"	"FAPs"	1	"D4"
"38719"	"ENSMUSG00000059043"	"Olfr15"	0.91596642407931	"specific"	"FAPs"	1	"D4"
"38735"	"ENSMUSG00000061080"	"Lsamp"	1	"specific"	"FAPs"	1	"D4"
"38736"	"ENSMUSG00000061100"	"Retnla"	1	"specific"	"M1"	1	"D4"
"38750"	"ENSMUSG00000062252"	"Lhfpl5"	0.840720251199258	"specific"	"ECs"	1	"D4"
"38753"	"ENSMUSG00000062591"	"Tubb4a"	1	"specific"	"M1"	1	"D4"
"38754"	"ENSMUSG00000062609"	"Kcnj15"	0.835221222851389	"specific"	"FAPs"	1	"D4"
"38757"	"ENSMUSG00000062713"	"Sim2"	1	"specific"	"sCs"	1	"D4"
"38762"	"ENSMUSG00000063011"	"Msln"	0.985922169443319	"specific"	"sCs"	1	"D4"
"38763"	"ENSMUSG00000063234"	"Gpr84"	1	"specific"	"M2"	1	"D4"
"38772"	"ENSMUSG00000064115"	"Cadm2"	1	"specific"	"sCs"	1	"D4"
"38776"	"ENSMUSG00000067049"	"Unc93a"	1	"specific"	"M2"	1	"D4"
"38781"	"ENSMUSG00000067424"	"Zfp563"	0.816749745990043	"specific"	"FAPs"	1	"D4"
"38782"	"ENSMUSG00000067629"	"Syngap1"	0.846251603941049	"specific"	"FAPs"	1	"D4"
"38788"	"ENSMUSG00000068085"	"Cyp2d11"	1	"specific"	"ECs"	1	"D4"
"38795"	"ENSMUSG00000069743"	"Zfp820"	0.960145581050554	"specific"	"FAPs"	1	"D4"
"38798"	"ENSMUSG00000071073"	"Lrrc73"	0.939954696026508	"specific"	"FAPs"	1	"D4"
"38801"	"ENSMUSG00000071192"	"Wfikkn1"	1	"specific"	"M2"	1	"D4"
"38806"	"ENSMUSG00000071311"	"Gpr31b"	0.813320611106662	"specific"	"M2"	1	"D4"
"38809"	"ENSMUSG00000071636"	"Rimbp3"	0.833126200316382	"specific"	"M1"	1	"D4"
"38814"	"ENSMUSG00000071984"	"Fndc1"	0.852866335726576	"specific"	"FAPs"	1	"D4"
"38817"	"ENSMUSG00000073386"	"9830107B12Rik"	1	"specific"	"M1"	1	"D4"
"38823"	"ENSMUSG00000073433"	"Arhgdig"	1	"specific"	"sCs"	1	"D4"
"38825"	"ENSMUSG00000073435"	"Nme3"	1	"specific"	"M1"	1	"D4"
"38827"	"ENSMUSG00000073460"	"Pnldc1"	1	"specific"	"FAPs"	1	"D4"
"38833"	"ENSMUSG00000075330"	"A930003A15Rik"	1	"specific"	"sCs"	1	"D4"
"38834"	"ENSMUSG00000075394"	"Hoxc4"	1	"specific"	"sCs"	1	"D4"
"38839"	"ENSMUSG00000078932"	"CN725425"	1	"specific"	"FAPs"	1	"D4"
"38842"	"ENSMUSG00000079471"	"Mymx"	1	"specific"	"sCs"	1	"D4"
"38843"	"ENSMUSG00000079492"	"Gm11127"	1	"specific"	"sCs"	1	"D4"
"38845"	"ENSMUSG00000079546"	"Gm11146"	0.817426680846217	"specific"	"FAPs"	1	"D4"
"38849"	"ENSMUSG00000079625"	"Tm4sf19"	0.800378649128178	"specific"	"M1"	1	"D4"
"38850"	"ENSMUSG00000079657"	"Rab26"	0.943912909948792	"specific"	"FAPs"	1	"D4"
"38856"	"ENSMUSG00000081650"	"Gm16181"	1	"specific"	"ECs"	1	"D4"
"38858"	"ENSMUSG00000087444"	"Gm5475"	1	"specific"	"M1"	1	"D4"
"38861"	"ENSMUSG00000090113"	"Nhlrc4"	1	"specific"	"FAPs"	1	"D4"
"38863"	"ENSMUSG00000090236"	"Car15"	0.913392121096699	"specific"	"FAPs"	1	"D4"
"38865"	"ENSMUSG00000090655"	"Vmn2r120"	1	"specific"	"M2"	1	"D4"
"38866"	"ENSMUSG00000090675"	"Olfr111"	1	"specific"	"M1"	1	"D4"
"38867"	"ENSMUSG00000090777"	"Ccdc188"	1	"specific"	"FAPs"	1	"D4"
"38869"	"ENSMUSG00000090894"	"Olfr110"	1	"specific"	"M1"	1	"D4"
"38870"	"ENSMUSG00000091491"	"Vmn2r97"	1	"specific"	"M1"	1	"D4"
"38872"	"ENSMUSG00000091614"	"Gm17657"	0.885350371844808	"specific"	"FAPs"	1	"D4"
"38873"	"ENSMUSG00000091705"	"H2-Q2"	0.811493537812305	"specific"	"M2"	1	"D4"
"38874"	"ENSMUSG00000091780"	"Sco2"	0.806456412744141	"specific"	"M1"	1	"D4"
"38878"	"ENSMUSG00000092243"	"Gm7030"	1	"specific"	"M2"	1	"D4"
"38879"	"ENSMUSG00000092277"	"Gm19684"	1	"specific"	"ECs"	1	"D4"
"38880"	"ENSMUSG00000092349"	"Smim40"	0.809486536146028	"specific"	"M2"	1	"D4"
"38881"	"ENSMUSG00000092511"	"Gm20547"	0.881972094407333	"specific"	"sCs"	1	"D4"
"38882"	"ENSMUSG00000092519"	"Actl9"	1	"specific"	"FAPs"	1	"D4"
"38883"	"ENSMUSG00000092586"	"Ly6g6c"	1	"specific"	"ECs"	1	"D4"
"38886"	"ENSMUSG00000093701"	"Gm21970"	1	"specific"	"M2"	1	"D4"
"38887"	"ENSMUSG00000093789"	"Methig1"	0.831887312206339	"specific"	"FAPs"	1	"D4"
"38892"	"ENSMUSG00000095377"	"Olfr91"	0.930635707500985	"specific"	"FAPs"	1	"D4"
"38897"	"ENSMUSG00000096140"	"Ankrd66"	1	"specific"	"M1"	1	"D4"
"38898"	"ENSMUSG00000096169"	"Olfr1564"	0.895636706509557	"specific"	"FAPs"	1	"D4"
"38901"	"ENSMUSG00000096607"	"7530416G11Rik"	1	"specific"	"FAPs"	1	"D4"
"38906"	"ENSMUSG00000098374"	"Gm28043"	0.852906016795986	"specific"	"ECs"	1	"D4"
"38909"	"ENSMUSG00000107252"	"Gm5767"	1	"specific"	"sCs"	1	"D4"
"38910"	"ENSMUSG00000108728"	"OR5BS1P"	1	"specific"	"ECs"	1	"D4"
"38911"	"ENSMUSG00000108763"	"Gm36028"	1	"specific"	"FAPs"	1	"D4"
"38914"	"ENSMUSG00000113558"	"Tmdd1"	0.92375712392737	"specific"	"FAPs"	1	"D4"
"38919"	"ENSMUSG00000116594"	"Gm49601"	0.868374432581741	"specific"	"FAPs"	1	"D4"
"38920"	"ENSMUSG00000116652"	"B830017H08Rik"	0.846869348266105	"specific"	"FAPs"	1	"D4"
"38922"	"ENSMUSG00000116780"	"Gm3417"	0.893547223953268	"specific"	"M1"	1	"D4"
"38926"	"ENSMUSG00000116988"	"Gm49673"	1	"specific"	"FAPs"	1	"D4"
"38930"	"ENSMUSG00000117406"	"Ntn3"	0.840115724032379	"specific"	"FAPs"	1	"D4"
"38931"	"ENSMUSG00000117819"	"Gm50253"	0.873299855998726	"specific"	"FAPs"	1	"D4"
"38939"	"ENSMUSG00000002475"	"Abhd3"	0.870479517541369	"specific"	"FAPs"	1	"D4"
"38945"	"ENSMUSG00000005836"	"Gata6"	0.849560685214121	"specific"	"ECs"	1	"D4"
"38951"	"ENSMUSG00000006457"	"Actn3"	0.876206667794336	"specific"	"sCs"	1	"D4"
"38954"	"ENSMUSG00000007480"	"Mc5r"	0.897740066724157	"specific"	"FAPs"	1	"D4"
"38971"	"ENSMUSG00000024134"	"Six2"	1	"specific"	"sCs"	1	"D4"
"38975"	"ENSMUSG00000024154"	"Gtf2a1l"	1	"specific"	"FAPs"	1	"D4"
"38987"	"ENSMUSG00000024302"	"Dtna"	0.9899716954309	"specific"	"sCs"	1	"D4"
"38996"	"ENSMUSG00000024379"	"Tslp"	0.932900967154409	"specific"	"ECs"	1	"D4"
"38999"	"ENSMUSG00000024395"	"Lims2"	0.890503465438939	"specific"	"ECs"	1	"D4"
"39004"	"ENSMUSG00000024421"	"Lama3"	0.921257102016977	"specific"	"ECs"	1	"D4"
"39011"	"ENSMUSG00000024471"	"Myot"	1	"specific"	"sCs"	1	"D4"
"39013"	"ENSMUSG00000024481"	"Lvrn"	1	"specific"	"FAPs"	1	"D4"
"39017"	"ENSMUSG00000024502"	"Jakmip2"	0.974056150442643	"specific"	"FAPs"	1	"D4"
"39019"	"ENSMUSG00000024512"	"Dynap"	1	"specific"	"sCs"	1	"D4"
"39027"	"ENSMUSG00000024530"	"Prelid3a"	0.942275059911751	"specific"	"M1"	1	"D4"
"39029"	"ENSMUSG00000024534"	"Sncaip"	0.873928297526417	"specific"	"ECs"	1	"D4"
"39049"	"ENSMUSG00000024598"	"Fbn2"	0.960228872327256	"specific"	"FAPs"	1	"D4"
"39050"	"ENSMUSG00000024600"	"Slc27a6"	1	"specific"	"FAPs"	1	"D4"
"39056"	"ENSMUSG00000024617"	"Camk2a"	0.913171744466535	"specific"	"FAPs"	1	"D4"
"39061"	"ENSMUSG00000024653"	"Scgb1a1"	1	"specific"	"M1"	1	"D4"
"39068"	"ENSMUSG00000024670"	"Cd6"	0.829549280529841	"specific"	"M1"	1	"D4"
"39070"	"ENSMUSG00000024675"	"Ms4a4c"	0.809477016156091	"specific"	"M2"	1	"D4"
"39072"	"ENSMUSG00000024678"	"Ms4a4d"	0.943907270084784	"specific"	"FAPs"	1	"D4"
"39078"	"ENSMUSG00000024697"	"Gna14"	0.870310878035808	"specific"	"FAPs"	1	"D4"
"39104"	"ENSMUSG00000024806"	"Mlana"	1	"specific"	"sCs"	1	"D4"
"39107"	"ENSMUSG00000024815"	"Trpd52l3"	1	"specific"	"FAPs"	1	"D4"
"39115"	"ENSMUSG00000024846"	"Cst6"	0.886407624662481	"specific"	"ECs"	1	"D4"
"39124"	"ENSMUSG00000024871"	"Doc2g"	1	"specific"	"sCs"	1	"D4"
"39137"	"ENSMUSG00000024907"	"Gal"	0.902519554052263	"specific"	"sCs"	1	"D4"
"39140"	"ENSMUSG00000024910"	"Ctsw"	0.819881444630146	"specific"	"FAPs"	1	"D4"
"39157"	"ENSMUSG00000024957"	"Kcnk4"	1	"specific"	"FAPs"	1	"D4"
"39166"	"ENSMUSG00000024972"	"Lgals12"	0.827390947293403	"specific"	"FAPs"	1	"D4"
"39167"	"ENSMUSG00000024973"	"Plaat5"	1	"specific"	"FAPs"	1	"D4"
"39173"	"ENSMUSG00000024990"	"Rbp4"	1	"specific"	"FAPs"	1	"D4"
"39181"	"ENSMUSG00000025013"	"Tll2"	1	"specific"	"FAPs"	1	"D4"
"39195"	"ENSMUSG00000025081"	"Tdrd1"	1	"specific"	"sCs"	1	"D4"
"39196"	"ENSMUSG00000025082"	"Vwa2"	1	"specific"	"sCs"	1	"D4"
"39198"	"ENSMUSG00000025089"	"Gfra1"	0.913779977117414	"specific"	"FAPs"	1	"D4"
"39204"	"ENSMUSG00000025172"	"Ankrd2"	1	"specific"	"ECs"	1	"D4"
"39216"	"ENSMUSG00000025208"	"Mrpl43"	0.842526428903861	"specific"	"M1"	1	"D4"
"39218"	"ENSMUSG00000025213"	"Kazald1"	0.805789297572599	"specific"	"FAPs"	1	"D4"
"39219"	"ENSMUSG00000025216"	"Lbx1"	1	"specific"	"sCs"	1	"D4"
"39228"	"ENSMUSG00000025427"	"Rnf165"	0.829114213499153	"specific"	"ECs"	1	"D4"
"39234"	"ENSMUSG00000032702"	"Kank1"	0.839091035708478	"specific"	"ECs"	1	"D4"
"39235"	"ENSMUSG00000032735"	"Ablim3"	0.980024657508635	"specific"	"ECs"	1	"D4"
"39240"	"ENSMUSG00000033032"	"Afap1l1"	0.927315702159299	"specific"	"ECs"	1	"D4"
"39267"	"ENSMUSG00000035283"	"Adrb1"	1	"specific"	"sCs"	1	"D4"
"39271"	"ENSMUSG00000035818"	"Plekhs1"	1	"specific"	"ECs"	1	"D4"
"39273"	"ENSMUSG00000035984"	"Nme5"	1	"specific"	"sCs"	1	"D4"
"39275"	"ENSMUSG00000036098"	"Myrf"	1	"specific"	"M1"	1	"D4"
"39279"	"ENSMUSG00000036412"	"Arsi"	0.989000353960296	"specific"	"FAPs"	1	"D4"
"39301"	"ENSMUSG00000038128"	"Camk4"	0.992918482062082	"specific"	"FAPs"	1	"D4"
"39307"	"ENSMUSG00000038754"	"Elovl3"	1	"specific"	"sCs"	1	"D4"
"39310"	"ENSMUSG00000038903"	"Ccdc68"	1	"specific"	"sCs"	1	"D4"
"39316"	"ENSMUSG00000040247"	"Tbc1d10c"	1	"specific"	"M1"	1	"D4"
"39330"	"ENSMUSG00000041731"	"Pgm5"	0.891222950022876	"specific"	"ECs"	1	"D4"
"39335"	"ENSMUSG00000041923"	"Nol4"	1	"specific"	"sCs"	1	"D4"
"39347"	"ENSMUSG00000043458"	"Pcdhb12"	0.810761102839712	"specific"	"ECs"	1	"D4"
"39348"	"ENSMUSG00000043531"	"Sorcs1"	1	"specific"	"sCs"	1	"D4"
"39349"	"ENSMUSG00000043789"	"Vwce"	0.960747075564353	"specific"	"FAPs"	1	"D4"
"39350"	"ENSMUSG00000043969"	"Emx2"	1	"specific"	"FAPs"	1	"D4"
"39352"	"ENSMUSG00000044022"	"Pcdhb21"	0.850337482853113	"specific"	"ECs"	1	"D4"
"39353"	"ENSMUSG00000044043"	"Pcdhb14"	0.824407987834078	"specific"	"ECs"	1	"D4"
"39358"	"ENSMUSG00000044646"	"Zbtb7c"	0.952564215106093	"specific"	"FAPs"	1	"D4"
"39364"	"ENSMUSG00000045045"	"Lrfn4"	0.842439369714696	"specific"	"FAPs"	1	"D4"
"39365"	"ENSMUSG00000045062"	"Pcdhb7"	0.829922453243348	"specific"	"ECs"	1	"D4"
"39366"	"ENSMUSG00000045094"	"Arhgef37"	0.889665378862123	"specific"	"M2"	1	"D4"
"39367"	"ENSMUSG00000045126"	"Olfr1445"	1	"specific"	"M2"	1	"D4"
"39368"	"ENSMUSG00000045215"	"Asxl3"	0.954695483104276	"specific"	"FAPs"	1	"D4"
