"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"18645"	"ENSMUSG00000055809"	"Dnaaf3"	0.898597372317642	"specific"	"M2"	1	"D2"
"18653"	"ENSMUSG00000056215"	"Lrguk"	1	"specific"	"sCs"	1	"D2"
"18655"	"ENSMUSG00000056413"	"Adap1"	0.806285581266766	"specific"	"M2"	1	"D2"
"18658"	"ENSMUSG00000056586"	"Zar1l"	0.878095700691653	"specific"	"ECs"	1	"D2"
"18677"	"ENSMUSG00000058488"	"Kl"	1	"specific"	"sCs"	1	"D2"
"18686"	"ENSMUSG00000059206"	"Vmn1r71"	1	"specific"	"ECs"	1	"D2"
"18691"	"ENSMUSG00000060063"	"Alox5ap"	0.80181480557731	"specific"	"M1"	1	"D2"
"18692"	"ENSMUSG00000060397"	"Zfp128"	0.919515733753282	"specific"	"Neutro"	1	"D2"
"18694"	"ENSMUSG00000060621"	"Nkpd1"	0.871643563259257	"specific"	"ECs"	1	"D2"
"18700"	"ENSMUSG00000061702"	"Tmem91"	0.904155161393099	"specific"	"FAPs"	1	"D2"
"18702"	"ENSMUSG00000061762"	"Tac1"	1	"specific"	"FAPs"	1	"D2"
"18704"	"ENSMUSG00000062028"	"Irgc1"	1	"specific"	"M1"	1	"D2"
"18709"	"ENSMUSG00000062905"	"Vmn1r32"	1	"specific"	"FAPs"	1	"D2"
"18711"	"ENSMUSG00000063415"	"Cyp26b1"	0.85042988682813	"specific"	"FAPs"	1	"D2"
"18714"	"ENSMUSG00000063651"	"Cnfn"	0.873712122051974	"specific"	"ECs"	1	"D2"
"18722"	"ENSMUSG00000066721"	"Zfp575"	1	"specific"	"sCs"	1	"D2"
"18724"	"ENSMUSG00000067591"	"Klra3"	1	"specific"	"M2"	1	"D2"
"18725"	"ENSMUSG00000067714"	"Lpar5"	0.860717076239319	"specific"	"M2"	1	"D2"
"18726"	"ENSMUSG00000068231"	"Vmn1r43"	1	"specific"	"sCs"	1	"D2"
"18728"	"ENSMUSG00000068263"	"Efcc1"	0.935501694842181	"specific"	"FAPs"	1	"D2"
"18735"	"ENSMUSG00000068748"	"Ptprz1"	1	"specific"	"sCs"	1	"D2"
"18736"	"ENSMUSG00000068794"	"Col28a1"	0.816039132764539	"specific"	"ECs"	1	"D2"
"18737"	"ENSMUSG00000068962"	"Zfp114"	1	"specific"	"sCs"	1	"D2"
"18740"	"ENSMUSG00000070802"	"Pnmal2"	0.966785974317068	"specific"	"sCs"	1	"D2"
"18743"	"ENSMUSG00000070817"	"Vmn1r85"	0.964829523761122	"specific"	"sCs"	1	"D2"
"18744"	"ENSMUSG00000070822"	"Zscan18"	1	"specific"	"sCs"	1	"D2"
"18746"	"ENSMUSG00000071424"	"Grid2"	1	"specific"	"sCs"	1	"D2"
"18748"	"ENSMUSG00000071494"	"Olfr455"	1	"specific"	"sCs"	1	"D2"
"18749"	"ENSMUSG00000071506"	"Tmem139"	1	"specific"	"M2"	1	"D2"
"18751"	"ENSMUSG00000072476"	"Gm9008"	0.825349577816874	"specific"	"FAPs"	1	"D2"
"18756"	"ENSMUSG00000072875"	"Gpr27"	1	"specific"	"FAPs"	1	"D2"
"18757"	"ENSMUSG00000072878"	"1700123L14Rik"	1	"specific"	"sCs"	1	"D2"
"18761"	"ENSMUSG00000073209"	"Klf14"	1	"specific"	"sCs"	1	"D2"
"18764"	"ENSMUSG00000074282"	"Zfp94"	0.857856513703124	"specific"	"sCs"	1	"D2"
"18765"	"ENSMUSG00000074283"	"Zfp109"	1	"specific"	"FAPs"	1	"D2"
"18768"	"ENSMUSG00000074365"	"Crxos"	0.942438041370723	"specific"	"ECs"	1	"D2"
"18771"	"ENSMUSG00000074417"	"Gm14548"	0.800294327176362	"specific"	"M1"	1	"D2"
"18772"	"ENSMUSG00000074419"	"Gm15448"	0.814269733655484	"specific"	"M1"	1	"D2"
"18776"	"ENSMUSG00000078817"	"Nlrp12"	0.991228251866617	"specific"	"ECs"	1	"D2"
"18778"	"ENSMUSG00000079298"	"Klrb1b"	0.858866292408583	"specific"	"M2"	1	"D2"
"18779"	"ENSMUSG00000079304"	"Tex52"	0.836729421155309	"specific"	"sCs"	1	"D2"
"18780"	"ENSMUSG00000079343"	"C1s2"	0.808490051986205	"specific"	"FAPs"	1	"D2"
"18787"	"ENSMUSG00000079598"	"Clec2l"	1	"specific"	"FAPs"	1	"D2"
"18791"	"ENSMUSG00000085272"	"Sbk3"	1	"specific"	"FAPs"	1	"D2"
"18792"	"ENSMUSG00000085601"	"Gm4969"	0.858339221618825	"specific"	"ECs"	1	"D2"
"18793"	"ENSMUSG00000086040"	"Wipf3"	1	"specific"	"ECs"	1	"D2"
"18795"	"ENSMUSG00000089694"	"Nat8f7"	0.864276227498293	"specific"	"sCs"	1	"D2"
"18798"	"ENSMUSG00000089997"	"1810020O05Rik"	1	"specific"	"FAPs"	1	"D2"
"18799"	"ENSMUSG00000090019"	"Gimap1"	0.831325018190229	"specific"	"ECs"	1	"D2"
"18800"	"ENSMUSG00000090164"	"BC035044"	0.928085559002124	"specific"	"M2"	1	"D2"
"18801"	"ENSMUSG00000090631"	"Olfr456"	0.906817134106073	"specific"	"sCs"	1	"D2"
"18802"	"ENSMUSG00000090667"	"Gm765"	1	"specific"	"FAPs"	1	"D2"
"18803"	"ENSMUSG00000090685"	"Atp6v1fnb"	0.821929887995684	"specific"	"M2"	1	"D2"
"18805"	"ENSMUSG00000090891"	"D6Ertd527e"	1	"specific"	"FAPs"	1	"D2"
"18806"	"ENSMUSG00000090981"	"Olfr718-ps1"	1	"specific"	"Neutro"	1	"D2"
"18807"	"ENSMUSG00000091382"	"Vmn1r18"	1	"specific"	"sCs"	1	"D2"
"18813"	"ENSMUSG00000092047"	"Gm17631"	1	"specific"	"M2"	1	"D2"
"18814"	"ENSMUSG00000092216"	"Gm19345"	1	"specific"	"ECs"	1	"D2"
"18815"	"ENSMUSG00000092518"	"Fam71e2"	1	"specific"	"FAPs"	1	"D2"
"18817"	"ENSMUSG00000094973"	"Eif4a3l1"	1	"specific"	"sCs"	1	"D2"
"18822"	"ENSMUSG00000098470"	"C1rb"	0.800701974253017	"specific"	"FAPs"	1	"D2"
"18823"	"ENSMUSG00000100586"	"Vmn1r90"	1	"specific"	"sCs"	1	"D2"
"18824"	"ENSMUSG00000104633"	"Gm42421"	0.816051200157114	"specific"	"FAPs"	1	"D2"
"18826"	"ENSMUSG00000106892"	"Gm42791"	0.87051215266787	"specific"	"sCs"	1	"D2"
"18829"	"ENSMUSG00000107872"	"Gm44511"	1	"specific"	"M1"	1	"D2"
"18830"	"ENSMUSG00000107906"	"Eif4a3l2"	0.83074344438713	"specific"	"sCs"	1	"D2"
"18833"	"ENSMUSG00000110105"	"Gm45844"	0.874254651928059	"specific"	"sCs"	1	"D2"
"18835"	"ENSMUSG00000117853"	"Vmn1r88"	0.841883637517139	"specific"	"ECs"	1	"D2"
"18838"	"ENSMUSG00000000154"	"Slc22a18"	1	"specific"	"FAPs"	1	"D2"
"18840"	"ENSMUSG00000000296"	"Tpd52l1"	0.962493451075409	"specific"	"sCs"	1	"D2"
"18842"	"ENSMUSG00000000766"	"Oprm1"	1	"specific"	"M2"	1	"D2"
"18843"	"ENSMUSG00000000948"	"Gm38393"	1	"specific"	"sCs"	1	"D2"
"18849"	"ENSMUSG00000001802"	"Lrp3"	0.810254842766857	"specific"	"FAPs"	1	"D2"
"18852"	"ENSMUSG00000002204"	"Napsa"	0.816095398120424	"specific"	"M2"	1	"D2"
"18864"	"ENSMUSG00000003436"	"Dll3"	0.842793453236536	"specific"	"ECs"	1	"D2"
"18872"	"ENSMUSG00000004360"	"9330159F19Rik"	0.848545292052498	"specific"	"sCs"	1	"D2"
"18873"	"ENSMUSG00000004473"	"Clec11a"	1	"specific"	"FAPs"	1	"D2"
"18876"	"ENSMUSG00000005611"	"Mrvi1"	0.840120612404109	"specific"	"sCs"	1	"D2"
"18880"	"ENSMUSG00000006204"	"Cdcp3"	0.822250778678369	"specific"	"sCs"	1	"D2"
"18882"	"ENSMUSG00000006313"	"Upk1a"	0.847196627099484	"specific"	"sCs"	1	"D2"
"18889"	"ENSMUSG00000007944"	"Ttc9b"	1	"specific"	"sCs"	1	"D2"
"18890"	"ENSMUSG00000007946"	"Phox2a"	0.914335375479734	"specific"	"ECs"	1	"D2"
"18895"	"ENSMUSG00000009471"	"Myod1"	1	"specific"	"sCs"	1	"D2"
"18896"	"ENSMUSG00000009545"	"Kcnq1"	0.816085873213701	"specific"	"ECs"	1	"D2"
"18897"	"ENSMUSG00000009654"	"Oit3"	0.889840406078488	"specific"	"M2"	1	"D2"
"18907"	"ENSMUSG00000013367"	"Iglon5"	0.822626846982271	"specific"	"FAPs"	1	"D2"
"18915"	"ENSMUSG00000015709"	"Arnt2"	1	"specific"	"sCs"	1	"D2"
"18921"	"ENSMUSG00000019737"	"Syne4"	0.903722526106244	"specific"	"sCs"	1	"D2"
"18924"	"ENSMUSG00000019767"	"Ccdc170"	0.907331673448865	"specific"	"sCs"	1	"D2"
"18926"	"ENSMUSG00000019772"	"Vip"	0.852708368058779	"specific"	"ECs"	1	"D2"
"18929"	"ENSMUSG00000019775"	"Rgs17"	1	"specific"	"sCs"	1	"D2"
"18932"	"ENSMUSG00000019787"	"Trdn"	1	"specific"	"sCs"	1	"D2"
"18933"	"ENSMUSG00000019789"	"Hey2"	1	"specific"	"sCs"	1	"D2"
"18955"	"ENSMUSG00000019851"	"Perp"	1	"specific"	"sCs"	1	"D2"
"18956"	"ENSMUSG00000019852"	"Arfgef3"	0.88867209929999	"specific"	"M1"	1	"D2"
"18957"	"ENSMUSG00000019853"	"Hebp2"	0.946077265179045	"specific"	"FAPs"	1	"D2"
"18962"	"ENSMUSG00000019874"	"Fabp7"	0.927213533564493	"specific"	"M1"	1	"D2"
"18963"	"ENSMUSG00000019876"	"Pkib"	0.815697531408365	"specific"	"M2"	1	"D2"
"18965"	"ENSMUSG00000019880"	"Rspo3"	1	"specific"	"FAPs"	1	"D2"
"18968"	"ENSMUSG00000019893"	"Ros1"	1	"specific"	"sCs"	1	"D2"
"18970"	"ENSMUSG00000019913"	"Sim1"	1	"specific"	"sCs"	1	"D2"
"18984"	"ENSMUSG00000020010"	"Vnn3"	1	"specific"	"M2"	1	"D2"
"18992"	"ENSMUSG00000020080"	"Hkdc1"	0.832104948297098	"specific"	"M2"	1	"D2"
"18999"	"ENSMUSG00000020098"	"Pcbd1"	0.838355641792153	"specific"	"M1"	1	"D2"
"19019"	"ENSMUSG00000025478"	"Dpysl4"	1	"specific"	"sCs"	1	"D2"
"19022"	"ENSMUSG00000025488"	"Cox8b"	1	"specific"	"sCs"	1	"D2"
"19036"	"ENSMUSG00000025515"	"Muc2"	0.948880255246192	"specific"	"FAPs"	1	"D2"
"19040"	"ENSMUSG00000025789"	"St8sia2"	0.964657324786046	"specific"	"sCs"	1	"D2"
"19042"	"ENSMUSG00000025813"	"Homer2"	0.823337836801077	"specific"	"sCs"	1	"D2"
"19047"	"ENSMUSG00000030468"	"Siglecg"	1	"specific"	"M2"	1	"D2"
"19049"	"ENSMUSG00000030474"	"Siglece"	0.864948693067749	"specific"	"M2"	1	"D2"
"19054"	"ENSMUSG00000030507"	"Dbx1"	1	"specific"	"sCs"	1	"D2"
"19057"	"ENSMUSG00000030513"	"Pcsk6"	0.818136952367048	"specific"	"FAPs"	1	"D2"
"19060"	"ENSMUSG00000030519"	"Apba2"	1	"specific"	"sCs"	1	"D2"
"19067"	"ENSMUSG00000030553"	"Pgpep1l"	0.825590286389408	"specific"	"ECs"	1	"D2"
"19072"	"ENSMUSG00000030579"	"Tyrobp"	0.806941228967152	"specific"	"M2"	1	"D2"
"19080"	"ENSMUSG00000030600"	"Lrfn1"	0.864881941911949	"specific"	"M2"	1	"D2"
"19092"	"ENSMUSG00000030616"	"Sytl2"	0.856234416425234	"specific"	"sCs"	1	"D2"
"19100"	"ENSMUSG00000030650"	"Tmc5"	1	"specific"	"sCs"	1	"D2"
"19107"	"ENSMUSG00000030674"	"Qprt"	1	"specific"	"FAPs"	1	"D2"
"19123"	"ENSMUSG00000030725"	"Lipt2"	1	"specific"	"sCs"	1	"D2"
"19126"	"ENSMUSG00000030731"	"Syt3"	1	"specific"	"FAPs"	1	"D2"
"19127"	"ENSMUSG00000030732"	"Chrdl2"	1	"specific"	"sCs"	1	"D2"
"19135"	"ENSMUSG00000030757"	"Zkscan2"	0.816161507812619	"specific"	"Neutro"	1	"D2"
"19143"	"ENSMUSG00000030785"	"Cox6a2"	1	"specific"	"sCs"	1	"D2"
"19146"	"ENSMUSG00000030789"	"Itgax"	0.834931787385375	"specific"	"M2"	1	"D2"
"19158"	"ENSMUSG00000030825"	"Hsd17b14"	0.821074021482698	"specific"	"sCs"	1	"D2"
"19160"	"ENSMUSG00000030830"	"Itgal"	0.826563591908209	"specific"	"M2"	1	"D2"
"19170"	"ENSMUSG00000030862"	"Cpxm2"	0.857717836180224	"specific"	"FAPs"	1	"D2"
"19171"	"ENSMUSG00000030866"	"Ern2"	1	"specific"	"ECs"	1	"D2"
"19194"	"ENSMUSG00000030935"	"Acsm3"	0.841275550043364	"specific"	"FAPs"	1	"D2"
"19205"	"ENSMUSG00000031028"	"Tub"	0.815644704690468	"specific"	"FAPs"	1	"D2"
"19206"	"ENSMUSG00000031070"	"Mrgprf"	0.881240619516874	"specific"	"FAPs"	1	"D2"
"19208"	"ENSMUSG00000031075"	"Ano1"	0.825919912004811	"specific"	"sCs"	1	"D2"
"19209"	"ENSMUSG00000031098"	"Syt8"	1	"specific"	"M1"	1	"D2"
"19213"	"ENSMUSG00000032725"	"Folr2"	0.816441232564187	"specific"	"M2"	1	"D2"
"19215"	"ENSMUSG00000032776"	"Mctp2"	0.96347784170879	"specific"	"M2"	1	"D2"
"19218"	"ENSMUSG00000033585"	"Ndn"	0.885595491222641	"specific"	"FAPs"	1	"D2"
"19222"	"ENSMUSG00000034825"	"Nrip3"	1	"specific"	"sCs"	1	"D2"
"19237"	"ENSMUSG00000036570"	"Fxyd1"	0.820477846613885	"specific"	"sCs"	1	"D2"
"19244"	"ENSMUSG00000036915"	"Kirrel2"	1	"specific"	"M2"	1	"D2"
"19245"	"ENSMUSG00000036923"	"Stox1"	0.868544054477875	"specific"	"ECs"	1	"D2"
"19258"	"ENSMUSG00000037463"	"Fbxo27"	1	"specific"	"FAPs"	1	"D2"
"19259"	"ENSMUSG00000037490"	"Slc2a12"	0.962410163820629	"specific"	"sCs"	1	"D2"
"19262"	"ENSMUSG00000037542"	"Aldh8a1"	1	"specific"	"sCs"	1	"D2"
"19269"	"ENSMUSG00000037990"	"Sh3rf3"	0.89099993895331	"specific"	"FAPs"	1	"D2"
"19277"	"ENSMUSG00000038201"	"Kcna7"	1	"specific"	"ECs"	1	"D2"
"19278"	"ENSMUSG00000038239"	"Hrc"	1	"specific"	"sCs"	1	"D2"
"19280"	"ENSMUSG00000038248"	"Sobp"	0.816026006943186	"specific"	"FAPs"	1	"D2"
"19294"	"ENSMUSG00000038522"	"Mfsd4b1"	0.802099289066973	"specific"	"M2"	1	"D2"
"19296"	"ENSMUSG00000038540"	"Tmc3"	0.848654473714783	"specific"	"FAPs"	1	"D2"
"19297"	"ENSMUSG00000038570"	"Saxo2"	0.968113867531437	"specific"	"FAPs"	1	"D2"
"19309"	"ENSMUSG00000038704"	"Aspdh"	1	"specific"	"sCs"	1	"D2"
"19310"	"ENSMUSG00000038738"	"Shank1"	0.832386171212799	"specific"	"FAPs"	1	"D2"
"19312"	"ENSMUSG00000038782"	"1700028J19Rik"	1	"specific"	"FAPs"	1	"D2"
"19313"	"ENSMUSG00000038801"	"Scgb1c1"	0.814486241817695	"specific"	"Neutro"	1	"D2"
"19317"	"ENSMUSG00000038916"	"Soga3"	1	"specific"	"sCs"	1	"D2"
"19319"	"ENSMUSG00000039013"	"Siglecf"	1	"specific"	"M1"	1	"D2"
"19327"	"ENSMUSG00000039405"	"Prss23"	0.857804872106221	"specific"	"FAPs"	1	"D2"
"19329"	"ENSMUSG00000039462"	"Col10a1"	0.880596674761673	"specific"	"ECs"	1	"D2"
"19335"	"ENSMUSG00000039760"	"Il22ra2"	0.852979775780576	"specific"	"ECs"	1	"D2"
"19339"	"ENSMUSG00000039981"	"Zc3h12d"	0.816344791124748	"specific"	"M2"	1	"D2"
"19342"	"ENSMUSG00000040026"	"Saa3"	1	"specific"	"FAPs"	1	"D2"
"19347"	"ENSMUSG00000040205"	"Cuzd1"	0.889508483293308	"specific"	"FAPs"	1	"D2"
"19349"	"ENSMUSG00000040231"	"Syngr4"	0.899644325370522	"specific"	"FAPs"	1	"D2"
"19356"	"ENSMUSG00000040653"	"Ppp1r14c"	0.991804516687907	"specific"	"sCs"	1	"D2"
"19358"	"ENSMUSG00000041309"	"Nkx6-2"	1	"specific"	"sCs"	1	"D2"
"19367"	"ENSMUSG00000042340"	"Ctf1"	1	"specific"	"sCs"	1	"D2"
"19374"	"ENSMUSG00000042759"	"Apobr"	0.806370066576318	"specific"	"M1"	1	"D2"
"19378"	"ENSMUSG00000043366"	"Olfr78"	0.95430965679518	"specific"	"sCs"	1	"D2"
"19382"	"ENSMUSG00000043925"	"Olfr544"	1	"specific"	"sCs"	1	"D2"
"19383"	"ENSMUSG00000043948"	"Olfr691"	1	"specific"	"sCs"	1	"D2"
"19387"	"ENSMUSG00000044562"	"Rasip1"	0.819795918784413	"specific"	"ECs"	1	"D2"
"19399"	"ENSMUSG00000045659"	"Plekha7"	0.808389414163409	"specific"	"ECs"	1	"D2"
"19403"	"ENSMUSG00000045780"	"Olfr624"	1	"specific"	"M1"	1	"D2"
"19408"	"ENSMUSG00000046031"	"Calhm6"	0.895956011887947	"specific"	"M2"	1	"D2"
"19415"	"ENSMUSG00000046750"	"Selenov"	1	"specific"	"ECs"	1	"D2"
"19418"	"ENSMUSG00000046916"	"Myct1"	0.82402732706472	"specific"	"ECs"	1	"D2"
"19424"	"ENSMUSG00000047586"	"Nccrp1"	1	"specific"	"sCs"	1	"D2"
"19427"	"ENSMUSG00000047884"	"Klk9"	0.987949575533201	"specific"	"sCs"	1	"D2"
"19428"	"ENSMUSG00000048012"	"Zfp473"	1	"specific"	"Neutro"	1	"D2"
"19429"	"ENSMUSG00000048065"	"Cyb5r2"	1	"specific"	"sCs"	1	"D2"
"19434"	"ENSMUSG00000048782"	"Insc"	1	"specific"	"sCs"	1	"D2"
"19436"	"ENSMUSG00000049109"	"Themis"	1	"specific"	"M2"	1	"D2"
"19440"	"ENSMUSG00000049641"	"Vgll2"	1	"specific"	"sCs"	1	"D2"
"19443"	"ENSMUSG00000049709"	"Nlrp10"	1	"specific"	"ECs"	1	"D2"
"19446"	"ENSMUSG00000049872"	"Calhm5"	0.918370490679823	"specific"	"FAPs"	1	"D2"
"19448"	"ENSMUSG00000050473"	"Slc35d3"	1	"specific"	"sCs"	1	"D2"
"19454"	"ENSMUSG00000051041"	"Olfml1"	0.925953167444778	"specific"	"FAPs"	1	"D2"
"19455"	"ENSMUSG00000051048"	"P4ha3"	0.931472126043215	"specific"	"FAPs"	1	"D2"
"19456"	"ENSMUSG00000051113"	"Fam71e1"	0.942402116860245	"specific"	"ECs"	1	"D2"
"19457"	"ENSMUSG00000051180"	"Olfr522"	0.948137477771387	"specific"	"M2"	1	"D2"
"19459"	"ENSMUSG00000051504"	"Siglech"	1	"specific"	"M2"	1	"D2"
"19460"	"ENSMUSG00000051515"	"Fam181b"	0.838125522865959	"specific"	"ECs"	1	"D2"
"19463"	"ENSMUSG00000051910"	"Sox6"	1	"specific"	"sCs"	1	"D2"
"19466"	"ENSMUSG00000052301"	"Doc2a"	1	"specific"	"Neutro"	1	"D2"
"19467"	"ENSMUSG00000052305"	"Hbb-bs"	0.809902252801949	"specific"	"ECs"	1	"D2"
"19468"	"ENSMUSG00000052353"	"Cemip"	1	"specific"	"FAPs"	1	"D2"
"19470"	"ENSMUSG00000052749"	"Trim30b"	0.801364030911814	"specific"	"M2"	1	"D2"
"19472"	"ENSMUSG00000052974"	"Cyp2f2"	1	"specific"	"FAPs"	1	"D2"
"19474"	"ENSMUSG00000053111"	"Fank1"	0.940860238477436	"specific"	"FAPs"	1	"D2"
"19479"	"ENSMUSG00000054065"	"Pkp3"	0.818981611257919	"specific"	"ECs"	1	"D2"
"19488"	"ENSMUSG00000055489"	"Ano5"	1	"specific"	"sCs"	1	"D2"
"19493"	"ENSMUSG00000056073"	"Grik2"	1	"specific"	"sCs"	1	"D2"
"19497"	"ENSMUSG00000057093"	"Zfp607b"	0.837825342790712	"specific"	"sCs"	1	"D2"
"19499"	"ENSMUSG00000057337"	"Chst3"	1	"specific"	"sCs"	1	"D2"
"19503"	"ENSMUSG00000058145"	"Adamts17"	0.869177387734874	"specific"	"ECs"	1	"D2"
"19509"	"ENSMUSG00000058447"	"Gm26920"	0.923453975133629	"specific"	"sCs"	1	"D2"
"19515"	"ENSMUSG00000059108"	"Ifitm6"	0.82182582816624	"specific"	"M2"	1	"D2"
"19517"	"ENSMUSG00000059136"	"Olfr539"	1	"specific"	"Neutro"	1	"D2"
"19518"	"ENSMUSG00000059146"	"Ntrk3"	1	"specific"	"sCs"	1	"D2"
"19521"	"ENSMUSG00000060034"	"Ctf2"	1	"specific"	"M1"	1	"D2"
"19525"	"ENSMUSG00000060487"	"Samd5"	0.852408103271006	"specific"	"ECs"	1	"D2"
"19529"	"ENSMUSG00000060962"	"Dmkn"	1	"specific"	"M2"	1	"D2"
"19531"	"ENSMUSG00000061099"	"Gapdhs"	1	"specific"	"sCs"	1	"D2"
"19539"	"ENSMUSG00000062044"	"Lmtk3"	1	"specific"	"sCs"	1	"D2"
"19540"	"ENSMUSG00000062074"	"Ccn6"	0.832729564741907	"specific"	"FAPs"	1	"D2"
"19541"	"ENSMUSG00000062542"	"Syt9"	1	"specific"	"FAPs"	1	"D2"
"19542"	"ENSMUSG00000062593"	"Gm49339"	0.808380338722894	"specific"	"M1"	1	"D2"
"19545"	"ENSMUSG00000062944"	"9130023H24Rik"	1	"specific"	"sCs"	1	"D2"
"19555"	"ENSMUSG00000064065"	"Ipcef1"	0.91885549481953	"specific"	"M2"	1	"D2"
"19556"	"ENSMUSG00000064109"	"Hcst"	0.814866802180291	"specific"	"M2"	1	"D2"
"19557"	"ENSMUSG00000064158"	"Izumo1"	0.868167330249689	"specific"	"ECs"	1	"D2"
"19558"	"ENSMUSG00000066108"	"Muc5b"	0.810172760851598	"specific"	"M2"	1	"D2"
"19561"	"ENSMUSG00000066263"	"Olfr639"	1	"specific"	"ECs"	1	"D2"
"19562"	"ENSMUSG00000066272"	"Olfr559"	1	"specific"	"sCs"	1	"D2"
"19563"	"ENSMUSG00000066279"	"Chrna10"	1	"specific"	"sCs"	1	"D2"
"19572"	"ENSMUSG00000070369"	"Itgad"	1	"specific"	"M2"	1	"D2"
"19574"	"ENSMUSG00000070423"	"Olfr558"	0.906694679257171	"specific"	"sCs"	1	"D2"
"19579"	"ENSMUSG00000070469"	"Adamtsl3"	0.845067532627602	"specific"	"FAPs"	1	"D2"
"19584"	"ENSMUSG00000070564"	"Ntn5"	0.847826283733279	"specific"	"sCs"	1	"D2"
"19592"	"ENSMUSG00000071392"	"Ect2l"	0.927585456258639	"specific"	"sCs"	1	"D2"
"19593"	"ENSMUSG00000072244"	"Trim6"	0.844342955008095	"specific"	"ECs"	1	"D2"
"19598"	"ENSMUSG00000073906"	"Olfr692"	1	"specific"	"Neutro"	1	"D2"
"19599"	"ENSMUSG00000073940"	"Hbb-bt"	0.84649071383599	"specific"	"ECs"	1	"D2"
"19601"	"ENSMUSG00000073977"	"Olfr549"	1	"specific"	"sCs"	1	"D2"
"19603"	"ENSMUSG00000074003"	"Gucy2d"	0.889586084407331	"specific"	"ECs"	1	"D2"
"19609"	"ENSMUSG00000074158"	"Zfp976"	0.849148750300519	"specific"	"ECs"	1	"D2"
"19615"	"ENSMUSG00000075045"	"Gm4981"	1	"specific"	"sCs"	1	"D2"
"19619"	"ENSMUSG00000075297"	"H60b"	0.837246522598273	"specific"	"M2"	1	"D2"
"19623"	"ENSMUSG00000078451"	"Ppil6"	1	"specific"	"sCs"	1	"D2"
"19628"	"ENSMUSG00000078616"	"Trim30c"	0.808610506855007	"specific"	"M2"	1	"D2"
"19632"	"ENSMUSG00000078752"	"Scgb1b30"	1	"specific"	"sCs"	1	"D2"
"19635"	"ENSMUSG00000078768"	"Zfp566"	1	"specific"	"sCs"	1	"D2"
"19636"	"ENSMUSG00000078776"	"9530053A07Rik"	1	"specific"	"ECs"	1	"D2"
"19641"	"ENSMUSG00000089661"	"Mia"	0.877969369339643	"specific"	"ECs"	1	"D2"
"19645"	"ENSMUSG00000090439"	"Gm17455"	0.963407386588462	"specific"	"M2"	1	"D2"
"19650"	"ENSMUSG00000092335"	"Zfp977"	1	"specific"	"Neutro"	1	"D2"
"19652"	"ENSMUSG00000093942"	"Olfr46"	0.802485565705507	"specific"	"sCs"	1	"D2"
"19653"	"ENSMUSG00000094520"	"Olfr635"	1	"specific"	"sCs"	1	"D2"
"19663"	"ENSMUSG00000097789"	"Gm2115"	0.930467763989454	"specific"	"sCs"	1	"D2"
"19667"	"ENSMUSG00000100512"	"Ovol3"	1	"specific"	"sCs"	1	"D2"
"19672"	"ENSMUSG00000108815"	"Gm49388"	0.820667221029995	"specific"	"M2"	1	"D2"
"19675"	"ENSMUSG00000109926"	"Gm45808"	1	"specific"	"M1"	1	"D2"
"19676"	"ENSMUSG00000110008"	"Olfr560"	1	"specific"	"sCs"	1	"D2"
"19677"	"ENSMUSG00000110040"	"Gm49369"	0.828436131578428	"specific"	"M2"	1	"D2"
"19681"	"ENSMUSG00000112129"	"Pbld1"	0.851727802445281	"specific"	"ECs"	1	"D2"
"19682"	"ENSMUSG00000112148"	"Lilrb4a"	0.807557375553451	"specific"	"M1"	1	"D2"
"19683"	"ENSMUSG00000118462"	"AC151602.1"	1	"specific"	"sCs"	1	"D2"
"19685"	"ENSMUSG00000000435"	"Myf5"	1	"specific"	"sCs"	1	"D2"
"19689"	"ENSMUSG00000000739"	"Sult5a1"	0.80282282910671	"specific"	"FAPs"	1	"D2"
"19699"	"ENSMUSG00000001155"	"Ftcd"	1	"specific"	"FAPs"	1	"D2"
"19707"	"ENSMUSG00000002341"	"Ncan"	0.857264579479772	"specific"	"ECs"	1	"D2"
"19715"	"ENSMUSG00000002908"	"Kcnn1"	0.862481165871529	"specific"	"FAPs"	1	"D2"
"19720"	"ENSMUSG00000003341"	"Atp8b3"	0.852130506188443	"specific"	"ECs"	1	"D2"
"19722"	"ENSMUSG00000003484"	"Cyp4f18"	0.827911681696974	"specific"	"M2"	1	"D2"
"19731"	"ENSMUSG00000004359"	"Spic"	1	"specific"	"M2"	1	"D2"
"19742"	"ENSMUSG00000004933"	"Matk"	0.802667419894507	"specific"	"M2"	1	"D2"
"19750"	"ENSMUSG00000005357"	"Slc1a6"	1	"specific"	"FAPs"	1	"D2"
"19760"	"ENSMUSG00000005705"	"Agrp"	1	"specific"	"M2"	1	"D2"
"19772"	"ENSMUSG00000007888"	"Crlf1"	0.885441987836028	"specific"	"sCs"	1	"D2"
"19775"	"ENSMUSG00000009092"	"Derl3"	0.894888939674892	"specific"	"sCs"	1	"D2"
"19778"	"ENSMUSG00000009628"	"Tex15"	1	"specific"	"sCs"	1	"D2"
"19780"	"ENSMUSG00000010154"	"Spire2"	0.974972431196963	"specific"	"sCs"	1	"D2"
"19785"	"ENSMUSG00000012889"	"Podnl1"	1	"specific"	"FAPs"	1	"D2"
"19789"	"ENSMUSG00000013158"	"4933405L10Rik"	0.970389938640105	"specific"	"ECs"	1	"D2"
