"ensembl"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000057346"	0.732017380003933	0.177722438925417	1.3738147802367
"ENSMUSG00000057396"	1.75487899549438	1.29893854684366	0
"ENSMUSG00000057469"	8.22604804719218	4.8569150471201	3.34600875543086
"ENSMUSG00000057762"	7.85185318428168	2.22348087415632	15.8723115942307
"ENSMUSG00000057842"	3.85907595258622	1.88607747278084	3.37274491141419
"ENSMUSG00000057963"	1.87115239735971	12.8762503530144	4.05344543442822
"ENSMUSG00000058093"	4.93060584221545	2.50189587546051	4.53584124898256
"ENSMUSG00000058331"	0	1.35653670477096	0
"ENSMUSG00000058600"	117.671841269765	45.763524736329	96.2991237068551
"ENSMUSG00000058900"	1.83738497284256	1.09538223486122	1.47888589727379
"ENSMUSG00000058914"	0.874627654709764	2.77735441482503	0
"ENSMUSG00000059060"	0	0	0.25012750639904
"ENSMUSG00000059436"	22.7159344823888	14.2893572127835	21.8585665067205
"ENSMUSG00000059669"	4.79053894258709	3.47304879845538	4.27590670404033
"ENSMUSG00000059839"	6.53265868152418	3.39522516417928	3.12397547985235
"ENSMUSG00000059970"	6.7070604052586	8.40467451049164	6.76938158978476
"ENSMUSG00000060073"	30.3710469607498	19.824747093056	38.7989707901269
"ENSMUSG00000060121"	4.575898428209	1.72123079022655	3.01540543150826
"ENSMUSG00000060429"	0	16.3938101969498	0.37843049072276
"ENSMUSG00000060716"	0.512937605175021	0.359954176101849	0.379380533591094
"ENSMUSG00000060950"	2.69860145446685	1.63552777495419	0
"ENSMUSG00000061458"	4.39497075627297	3.30546322042741	4.82906804458212
"ENSMUSG00000061474"	3.91842114025059	2.23007579838665	2.29334505666711
"ENSMUSG00000061477"	138.985230607126	63.5291783899312	140.21463716633
"ENSMUSG00000061533"	3.51146229225999	4.59353356569804	2.77379063385989
"ENSMUSG00000061603"	0	11.094830092305	0
"ENSMUSG00000061731"	13.4569068422206	5.11616966167845	5.01740384892752
"ENSMUSG00000062352"	15.0581959673128	12.5614948273154	14.0316118937996
"ENSMUSG00000062373"	31.518761403952	21.9301399912797	16.2673376902067
"ENSMUSG00000062563"	13.7806708918927	10.0027052638061	0
"ENSMUSG00000062822"	15.3306329926752	9.48322450503627	13.0368506081074
"ENSMUSG00000062929"	17.5790601909827	21.8611319967735	12.3367628816706
"ENSMUSG00000063129"	0	0.0577742986928757	0
"ENSMUSG00000063236"	4.75312252407138	4.08511376097041	4.60772447345423
"ENSMUSG00000063268"	2.92771592430591	1.50130865140929	9.38948544617637
"ENSMUSG00000063450"	12.3822785475553	22.1190586858404	10.3630109719804
"ENSMUSG00000063632"	0.088045182710423	0.233503516190556	0
"ENSMUSG00000064215"	25.055002740337	12.2007025435692	17.1026806136321
"ENSMUSG00000064373"	548.086081214607	42.308801609778	73.4304662438574
"ENSMUSG00000066392"	0	0.131086958594697	0
"ENSMUSG00000066441"	3.62404036603769	1.73785135814149	2.83663459537576
"ENSMUSG00000066637"	2.33657352112081	1.56760781986473	1.82898604484068
"ENSMUSG00000066643"	5.30895853127689	3.42332243407285	0
"ENSMUSG00000068184"	5.14574016765498	4.38242919996815	4.78248513192622
"ENSMUSG00000068391"	5.78063779985281	3.35681307941961	3.85952899140506
"ENSMUSG00000069089"	9.7139637271032	5.24671242976226	6.07601565002811
"ENSMUSG00000069117"	0.700784362907476	0.3393710402907	0
"ENSMUSG00000069184"	1.34785430270069	0.943838974789391	0.808757089619369
"ENSMUSG00000069206"	4.38198581294265	2.78401757275838	2.52103897519652
"ENSMUSG00000069208"	3.96788223493747	2.33766178047085	3.54474299764248
"ENSMUSG00000071180"	18.3495895477067	10.6988044222792	15.9595232955313
"ENSMUSG00000071203"	0	0	1.80696605168628
"ENSMUSG00000071281"	3.85917498816932	2.30343004222923	2.88977390402182
"ENSMUSG00000071291"	4.28918837266317	2.22564195404637	2.48055751615964
"ENSMUSG00000071342"	1.61973655906137	1.44415280014415	4.670659209917
"ENSMUSG00000071379"	20.0988742907404	4.92739774868522	21.6814738488647
"ENSMUSG00000071398"	0.980825851621393	0.28124451023693	0
"ENSMUSG00000071454"	6.25567941732755	4.64791241370322	4.95067056131868
"ENSMUSG00000071757"	13.7237500149103	8.17966760205884	6.04767682165929
"ENSMUSG00000072066"	0	0.863651675613589	0
"ENSMUSG00000072487"	0.159110528225553	0.359939747536605	0.28487678621384
"ENSMUSG00000072501"	20.2111295479815	18.5429239559234	26.6278779545288
"ENSMUSG00000072568"	0	0.784468859773921	0
"ENSMUSG00000072825"	8.52957190728513	4.21894756874936	1.03383390759911
"ENSMUSG00000072919"	0.768740932133288	0	0
"ENSMUSG00000072946"	6.96777557722617	5.56450728612888	3.83199113992047
"ENSMUSG00000072949"	1.27910082769296	0.640320727465346	0
"ENSMUSG00000072972"	2.52193111315241	1.55173014121816	1.15574215379209
"ENSMUSG00000072974"	1.26055906548753	1.15349784796375	0.475385293340772
"ENSMUSG00000073079"	18.4901372917056	12.1097046492128	14.7437682121606
"ENSMUSG00000073158"	0	0.768518008769421	0
"ENSMUSG00000073197"	0.376149221329667	0	0
"ENSMUSG00000074634"	2.92239691196869	1.93830526979827	3.66417143243244
"ENSMUSG00000074794"	24.4454299719611	6.3127745159618	17.8831844695877
"ENSMUSG00000074824"	0.303657614985091	0	0
"ENSMUSG00000074826"	1.42193508603709	0	0.596605634260817
"ENSMUSG00000074863"	5.21772161430102	3.63309199904982	0
"ENSMUSG00000074865"	2.92104647690672	2.26969057734898	0.780504300154157
"ENSMUSG00000074867"	2.93130080650885	1.47501801341584	2.4026973561276
"ENSMUSG00000075590"	15.669291029372	30.5612047957069	0
"ENSMUSG00000075600"	2.97775449010549	1.87195122210918	3.69422155764594
"ENSMUSG00000075602"	311.119012128354	1.90975498910615	130.921742458461
"ENSMUSG00000075605"	2.14442438995957	0	0
"ENSMUSG00000075707"	3.09420803682	0	0
"ENSMUSG00000078302"	0.121306629854455	0.133654073004284	0
"ENSMUSG00000078941"	4.39346030781359	8.01911718465649	9.94513949023182
"ENSMUSG00000078942"	0.471994146984309	0	0.692634730563875
"ENSMUSG00000078945"	0	0	5.32099399457729
"ENSMUSG00000078994"	2.06050973864973	1.26827141837762	0
"ENSMUSG00000079012"	1.83901726147218	0	0
"ENSMUSG00000079014"	0.636883584504989	0	0
"ENSMUSG00000079018"	232.191487823774	3.9423017896958	108.079278553824
"ENSMUSG00000079020"	4.94506233812765	11.7648332182288	2.85320794680052
"ENSMUSG00000079104"	7.59098312856306	3.98667752272689	6.03190140607625
"ENSMUSG00000079108"	17.0730756526854	9.18240642453974	11.2524113910753
"ENSMUSG00000083193"	0.434885755587309	0	0.950295210990152
"ENSMUSG00000084883"	1.146563044499	0.88725301674901	0
"ENSMUSG00000085793"	3.61601044389143	3.74576261583552	2.42211917705793
"ENSMUSG00000085925"	1.31889717581169	1.45880724707113	0
"ENSMUSG00000086022"	0	0.770894448846566	0
"ENSMUSG00000086361"	0	0.474846561631306	0
"ENSMUSG00000090258"	2.81875617115149	2.01672853474528	1.76393072005265
"ENSMUSG00000090641"	1.74490126220418	1.36746859832154	0
"ENSMUSG00000090658"	0	0	0.219257003372247
"ENSMUSG00000090659"	0.56571022960103	0.268869896211446	0.0821804539603381
"ENSMUSG00000090812"	0.513104946743944	0	0.696608661072835
"ENSMUSG00000090935"	5.81144361529949	4.75748863472554	6.41395485454047
"ENSMUSG00000090946"	7.273529433344	3.16500624314811	6.92508756985861
"ENSMUSG00000091119"	17.5470163539092	1.55227525583773	0
"ENSMUSG00000091183"	1.93024573606975	1.45057609684754	0
"ENSMUSG00000091387"	0	0.368514830034721	0
"ENSMUSG00000091803"	11.2724447693525	5.45997473733038	8.25669822467531
"ENSMUSG00000091931"	1.41965303225194	1.45191595319879	3.26113502361754
"ENSMUSG00000092233"	0	0.00161651277615948	0.0754430448336694
"ENSMUSG00000092305"	0	0.0863091684093576	0.185662438824286
"ENSMUSG00000093668"	1.50844314311265	0.938155371868111	1.1284786814375
"ENSMUSG00000093847"	0	0	0.298927329862183
"ENSMUSG00000093930"	34.8897690546007	12.4326915956724	8.97618342983395
"ENSMUSG00000094103"	6.95289669896082	3.57151478227787	5.14498872339786
"ENSMUSG00000094870"	17.551994045276	16.7820313198175	26.5466406024434
"ENSMUSG00000094942"	1.00117845171839	0.69689748599346	0
"ENSMUSG00000095432"	4.2184156034912	1.96888085442342	2.73711361713424
"ENSMUSG00000095595"	6.88568273038175	3.50867585233181	5.0528733933056
"ENSMUSG00000095799"	0	0	0.189325220300225
"ENSMUSG00000096049"	0	0.0376349076063078	0
"ENSMUSG00000096199"	1.10005398297609	0.520330489238204	0.909309952268879
"ENSMUSG00000096330"	1.63268010324818	0.383033823345804	0
"ENSMUSG00000096458"	0	0.0536018898363192	0
"ENSMUSG00000096619"	0	0	0.0873670020664248
"ENSMUSG00000096753"	0	0.376113123168767	0
"ENSMUSG00000097333"	4.21785624957901	2.79469090777594	2.86325872630233
"ENSMUSG00000098134"	1.81316966120729	2.04074511209238	2.27968462552853
"ENSMUSG00000098176"	1.00647643634907	0.433902442260601	0.448340765885745
"ENSMUSG00000098678"	0.917347215389264	0	0
"ENSMUSG00000098905"	1.75139724050749	0	2.16836866653308
"ENSMUSG00000099115"	0.511017882992709	0	0
"ENSMUSG00000100235"	2.55587074039964	1.56970382433428	0.62538833127573
"ENSMUSG00000100622"	0.443236343251306	0.312057865059614	0.175151216575536
"ENSMUSG00000101892"	4.30617873636234	1.4578881915762	2.42533180148531
"ENSMUSG00000102018"	1.20628087810728	0.138021980504744	0.207931992380856
"ENSMUSG00000103906"	0.985757999090329	0.385924922056831	0.154643097751851
"ENSMUSG00000109179"	1.29710288021373	0.888977242876669	0.856862789803853
"ENSMUSG00000112449"	16.5490761261909	9.51660112369074	11.7132276708669
"ENSMUSG00000113450"	5.90635393853523	3.61592114574894	4.4325723789897
"ENSMUSG00000113902"	6.26561800917377	7.02742965008378	11.359515371295
"ENSMUSG00000113971"	0	0.0265604130629657	0
"ENSMUSG00000114133"	2.75342675987211	1.70023326402175	0
"ENSMUSG00000114470"	0	12.6953271024038	2.12092379189685
"ENSMUSG00000115987"	9.89691195358893	8.46441400962613	17.2124061652473
"ENSMUSG00000116138"	1.91779049436598	1.87221007700711	1.30733676163233
"ENSMUSG00000118537"	0	0.973976894604821	0
"ENSMUSG00000118552"	0.0166231841821678	0.0163900012276517	0.022384850886615
"ENSMUSG00000000346"	29.0335735292569	20.6357478407879	63.9113588653176
"ENSMUSG00000000489"	0	1.83662222437446	0
"ENSMUSG00000000530"	26.4247429179386	4.31049870437749	8.71938686949223
"ENSMUSG00000000531"	15.906186819351	1.91708202585411	3.56580349431327
"ENSMUSG00000000552"	19.5342867488251	2.06392890113929	0.99847995921628
"ENSMUSG00000000555"	27.6186633346548	4.00912533718287	31.7460091107335
"ENSMUSG00000000579"	7.25388887856429	2.51282420452539	4.40735701349007
"ENSMUSG00000000884"	0.652876101183704	0.38759536453857	0
"ENSMUSG00000001227"	2.47561052073125	0.389209298736309	11.826650069734
"ENSMUSG00000001228"	0.191564846617153	0.141446400309604	2.81093464473525
"ENSMUSG00000001280"	31.9625133791804	13.4692106930556	18.38461012245
"ENSMUSG00000001281"	3.54773652405257	1.14085039240938	2.50783123219685
"ENSMUSG00000001285"	9.01515044651857	6.46733312315487	4.70831864538866
"ENSMUSG00000001288"	21.5087742664664	8.60130134939247	6.25883171427939
"ENSMUSG00000001524"	2.76813599413098	1.47068510398424	2.19714433733478
"ENSMUSG00000001525"	74.2117865975211	31.9208209774797	105.339916985978
"ENSMUSG00000001576"	40.8482782937153	17.4383724924327	18.8100087173238
"ENSMUSG00000001656"	0	1.70140087896566	0
"ENSMUSG00000001657"	1.86340630836081	2.45522218299046	0
"ENSMUSG00000001661"	5.68268523967217	14.1785303650091	0
"ENSMUSG00000001870"	48.9141465650697	32.3329082276155	0.809599287608674
"ENSMUSG00000002017"	10.6779687553751	5.46382871766029	9.14953084891469
"ENSMUSG00000002250"	8.08020949607248	6.79182888522818	9.02218852458061
"ENSMUSG00000002274"	1.30664646456401	2.32847938972467	0.533054147579533
"ENSMUSG00000002279"	4.57115168496807	3.37240909600027	1.67844983674817
"ENSMUSG00000002280"	4.23836976299738	3.47175817037417	3.82272882460664
"ENSMUSG00000002308"	2.0442265554415	0.783265338163512	1.1212184644218
"ENSMUSG00000002365"	36.295663505666	6.84786968387443	16.0355558642359
"ENSMUSG00000002372"	13.0256478620247	8.53971695890181	11.1819482104402
"ENSMUSG00000002379"	20.1713268188571	20.4360628043581	13.4233780821086
"ENSMUSG00000002496"	31.4952880039602	16.328140794109	14.8789901169454
"ENSMUSG00000002500"	0.668796589986308	0	0
"ENSMUSG00000002617"	3.5707147488901	6.35941080987381	0
"ENSMUSG00000002625"	16.3121458295685	11.9636340963086	7.81423692925941
"ENSMUSG00000002658"	11.101610435946	6.70091766598385	14.999667387041
"ENSMUSG00000002661"	5.64855654479278	1.11362921924185	1.90357234927579
"ENSMUSG00000002763"	3.76424183431134	2.4316479448792	2.72279622648174
"ENSMUSG00000002767"	4.21414650032981	4.12164411903919	5.08431628757811
"ENSMUSG00000002768"	7.50788216097699	4.5269322680696	8.49747067644279
"ENSMUSG00000002769"	0	0.47587249022254	0
"ENSMUSG00000002835"	2.61485827676165	1.70850809305696	1.94622906415645
"ENSMUSG00000002844"	7.64098506436503	2.35366635248864	4.64268868702947
"ENSMUSG00000002845"	23.1940563539981	9.12543267497003	22.0785224177064
"ENSMUSG00000002847"	44.4433139153837	6.55548085407167	1.80871752021937
"ENSMUSG00000003198"	5.05881227454114	3.21898104069249	4.26989112472678
"ENSMUSG00000003199"	5.37263553425464	3.22338049855386	3.04947544725817
"ENSMUSG00000003200"	22.1927620462711	7.40747344553277	10.5144918012831
"ENSMUSG00000003233"	15.5367128317047	9.92821978594762	6.43452811609805
"ENSMUSG00000003234"	6.59497875480107	6.30433588376677	6.71996634191703
"ENSMUSG00000003352"	1.70829562269484	4.20295985774301	1.61848748182475
"ENSMUSG00000003527"	4.46555506926653	3.98040538328149	4.12019701142343
"ENSMUSG00000003531"	2.95373202745968	2.98477164347136	0.897403871352495
"ENSMUSG00000003541"	41.0897551982299	14.0554785710782	97.4691207339825
"ENSMUSG00000003546"	1.29209334040606	1.51656122200545	1.95988125149236
"ENSMUSG00000003929"	4.33508835844481	2.92818310606614	1.33828980445339
"ENSMUSG00000004069"	7.87736980292584	4.81077037096841	4.80187289876205
"ENSMUSG00000004865"	11.8256946728015	8.83478365940434	12.8669413425784
"ENSMUSG00000004945"	8.80154483312398	4.8934587934562	4.39692959131009
"ENSMUSG00000005262"	16.4990545996473	12.4894122320187	11.4517548982871
"ENSMUSG00000005354"	9.7013736616982	8.66551408274334	7.27271945958767
"ENSMUSG00000005615"	12.6667833590664	6.10358888441171	14.1275927576426
"ENSMUSG00000005716"	1.19147964233518	2.51910702240579	0
"ENSMUSG00000005846"	18.089624830086	10.5796510981915	15.4276140032268
"ENSMUSG00000005936"	16.9170211452051	9.05029089444359	14.1444910436233
"ENSMUSG00000005958"	12.0613581945678	3.10331621523327	0.133769566778986
"ENSMUSG00000005982"	29.4543730131935	9.64928966436425	30.4787946824499
"ENSMUSG00000005983"	1.18827657498637	0.579433612607554	1.41710339050977
"ENSMUSG00000006134"	9.95999799203513	6.45781551698637	9.85234394180967
"ENSMUSG00000006369"	77.630576208393	3.56205170100395	0
"ENSMUSG00000006378"	1.72769232948061	0.608534771079819	0
"ENSMUSG00000006818"	8.62335293439824	8.55617937037197	9.92416357798783
"ENSMUSG00000006958"	7.78310566972196	0.421791538915917	0
"ENSMUSG00000006998"	19.6034277622023	11.8805873697272	24.2476908454802
"ENSMUSG00000007029"	7.24077522793334	3.58009891468588	8.10411748386711
"ENSMUSG00000007030"	0.256832140588638	0	0.443633528122487
"ENSMUSG00000007033"	0	1.18362515793973	0
"ENSMUSG00000007038"	4.05062619541251	2.73879510528574	6.11936991318787
"ENSMUSG00000007041"	29.0532444566386	11.1246729395446	77.2552400882105
"ENSMUSG00000007050"	5.43850639807679	3.48725579858957	9.63762745356816
"ENSMUSG00000007564"	30.9176778609827	33.3756645644278	36.3547117952426
"ENSMUSG00000007570"	6.77279964644308	5.51604626513839	2.04426569759176
"ENSMUSG00000007603"	4.52081098137086	4.28927684373481	2.98198396157683
"ENSMUSG00000007670"	12.8295590800251	9.12539256957239	10.4013646940329
"ENSMUSG00000008393"	25.325151583989	7.97376872433159	14.1856923762054
"ENSMUSG00000008668"	121.130762776341	49.5058562361333	109.92269743876
"ENSMUSG00000008690"	9.68140804382676	6.40439061490521	8.73499617927499
"ENSMUSG00000009097"	0	1.50684270580635	0
"ENSMUSG00000009569"	12.0293166579184	8.99495619655	18.6170112087338
"ENSMUSG00000009585"	10.5887519541069	1.88936743166308	30.465984929778
"ENSMUSG00000009733"	5.70977271471279	4.88083332979638	2.24751321836575
"ENSMUSG00000009739"	7.17329523677052	6.41971134142576	1.04246083218254
"ENSMUSG00000010830"	28.8862493904663	6.50080386233697	3.59807192103869
"ENSMUSG00000011305"	1.58498916630669	0.547269217722173	1.09809013215689
"ENSMUSG00000011960"	11.4473258467799	9.00338670956864	16.2258765765376
"ENSMUSG00000012114"	21.9614297775863	12.6801713302468	23.5922406232323
"ENSMUSG00000012296"	9.03678802826964	6.40573138199358	5.78236053288999
"ENSMUSG00000013089"	7.32904020477788	4.72146089525849	1.72819702750795
"ENSMUSG00000013539"	10.1467729955605	3.39782887095912	2.63392020012262
"ENSMUSG00000014039"	5.18510548931159	3.34588944602909	3.24337590440225
"ENSMUSG00000014232"	8.77695289869309	3.95375523314949	5.84993449616489
"ENSMUSG00000014303"	29.92162049893	9.35293858350555	2.28455540503159
"ENSMUSG00000014426"	9.77157078233119	6.58173144915025	6.25448416242953
"ENSMUSG00000014763"	9.6918547648448	5.69106254668198	4.41487859516069
"ENSMUSG00000014767"	5.62474207719216	3.80738400085171	7.15335895982728
"ENSMUSG00000014769"	11.9602058302975	6.5646978719853	11.7662141795927
"ENSMUSG00000015126"	2.69744441903412	1.99759309604872	1.47073796223411
"ENSMUSG00000015127"	6.81641518163188	4.3412973631655	3.44166110817704
"ENSMUSG00000015363"	5.17616576095382	2.91067596451468	4.6588475516815
"ENSMUSG00000015377"	0.674101068030611	0.887317007242368	1.51101888959055
"ENSMUSG00000015452"	1.20403152143874	0.828331161555243	1.44922084971778
"ENSMUSG00000015476"	4.44204887477333	2.87990532830147	0
"ENSMUSG00000015575"	33.4891684396266	15.876061734212	40.1670630110582
"ENSMUSG00000015597"	6.10436410124055	3.37537432819628	1.95737759928782
"ENSMUSG00000015605"	10.3438426506441	12.7121155356019	9.95169868559003
"ENSMUSG00000016206"	3.111907401778	0.406771671945058	2.39368055224281
"ENSMUSG00000016554"	15.5582728701576	9.87263281225036	20.7469734889207
"ENSMUSG00000016619"	5.72729595482347	3.05454219744284	6.5940044887161
"ENSMUSG00000016624"	0.352766135088362	0.402175797972512	0
"ENSMUSG00000016637"	8.77892293785392	2.96144786116214	0
"ENSMUSG00000016757"	3.30231232601861	1.46803530855956	2.22548467417935
"ENSMUSG00000016758"	0	0.507816361286534	0
"ENSMUSG00000016763"	0	0.0670052574251108	0
"ENSMUSG00000016946"	6.85731273956147	2.8984393096164	7.08864564211972
"ENSMUSG00000018008"	0	0	6.82079755166809
"ENSMUSG00000018040"	6.64393143364032	3.12564114994835	4.66301130582351
"ENSMUSG00000018169"	1.08330552173817	0.371571211630384	10.7970187808853
"ENSMUSG00000018830"	0.971649721754836	314.856382533696	1.55266790571268
"ENSMUSG00000019320"	1.20041130846871	0	0
"ENSMUSG00000019432"	38.4125750435597	33.8492868499889	35.5999242553122
"ENSMUSG00000019487"	43.5427488735931	12.7579512207961	7.26843323969087
"ENSMUSG00000019578"	2.91333376947038	2.56271268416135	2.8514276216762
"ENSMUSG00000019579"	7.61665289391242	3.08194923750685	8.00976091497822
"ENSMUSG00000022385"	0	0	1.4026260673733
"ENSMUSG00000022386"	3.62229223474133	2.4883703027729	0.970568510098252
"ENSMUSG00000022387"	21.7613812079912	11.6414285639981	20.0280779770195
"ENSMUSG00000022389"	21.9829390148989	13.5921217588608	5.1724138729048
"ENSMUSG00000022390"	11.4934224888729	5.65285122025874	2.71708328972381
"ENSMUSG00000022391"	2.69606898676821	2.63489709904006	6.64333671035655
"ENSMUSG00000022400"	20.9492089474635	12.4600372724628	23.2579000056811
"ENSMUSG00000022401"	4.06140975302073	2.21420664815687	2.46674550920697
"ENSMUSG00000022403"	30.7572772697213	14.6684897453476	26.611009820267
"ENSMUSG00000022404"	9.91835176529789	7.67014319377523	5.22533579012823
"ENSMUSG00000022408"	1.02517207600544	0	0
"ENSMUSG00000022412"	5.69861559575147	4.25021004739349	4.82906813430843
"ENSMUSG00000022414"	3.10066953245242	2.34572587011842	1.62377207367029
"ENSMUSG00000022415"	0	0.399246743832964	0
"ENSMUSG00000022421"	4.67812929229041	1.2633585735938	0
"ENSMUSG00000022428"	2.99779000777756	1.20135752458215	1.76394723975217
"ENSMUSG00000022429"	0.34067261220471	0	0
"ENSMUSG00000022432"	0.261777231969967	0.184072249842841	0
"ENSMUSG00000022433"	18.3131688813212	19.153989357674	16.9334948302513
"ENSMUSG00000022434"	3.37311340157349	3.64850569673731	1.71480680190464
"ENSMUSG00000022436"	6.08037364732958	1.59490783278248	2.40412558999303
"ENSMUSG00000022437"	5.86562293427028	6.55756405355842	3.30642067430569
"ENSMUSG00000022439"	0	0	5.2359758399791
"ENSMUSG00000022440"	11.755600665802	2.98880832049986	0
"ENSMUSG00000022443"	34.8287479421148	94.894069950918	207.304094006119
"ENSMUSG00000022449"	0.433899132827543	2.07148790323451	0
"ENSMUSG00000022463"	34.615415386471	16.838235526504	7.80347034351722
"ENSMUSG00000022469"	5.63748033404961	2.2949475582789	4.45047100840001
"ENSMUSG00000022471"	3.67214335507978	2.45354036694656	2.23380554479497
"ENSMUSG00000022472"	4.99050611298929	3.72294371065015	6.63287724650222
"ENSMUSG00000022474"	7.92061834000033	4.31318153797543	1.17992227570334
"ENSMUSG00000022475"	27.5140184921241	5.75479746129144	16.2944033311759
"ENSMUSG00000022476"	3.24140734673967	2.85735324182099	1.34915038726749
"ENSMUSG00000022477"	19.2353899738323	23.6738420007652	19.5754469905639
"ENSMUSG00000022479"	0.772201501499334	0	0
"ENSMUSG00000022483"	0	0	0.0175977740388905
"ENSMUSG00000022484"	6.24595298882344	6.39028050636511	0
"ENSMUSG00000022485"	2.43277451270167	6.12030714173212	0
"ENSMUSG00000022488"	0	0	3.07910245073186
"ENSMUSG00000022498"	16.5749603916865	16.5399017394966	7.74573405452433
"ENSMUSG00000022500"	27.4298488497244	18.5173151461885	91.8710891186712
"ENSMUSG00000022503"	1.54418512004149	1.1131674517767	1.72588661649696
"ENSMUSG00000022504"	0.326524975651903	0.258475363275748	0
"ENSMUSG00000022505"	11.4972467792198	7.52535750000771	0
"ENSMUSG00000022507"	49.2499299302341	32.8614009239207	52.8896050589858
"ENSMUSG00000022508"	35.0283138975937	15.7864784580018	8.26694352013704
"ENSMUSG00000022510"	0.76792212511322	0.0823844952703718	0
"ENSMUSG00000022514"	7.58422029866715	6.56765360846351	7.13064672649269
"ENSMUSG00000022516"	7.80102204188086	5.22850660428109	5.00194766907822
"ENSMUSG00000022518"	4.22091393868549	3.38175294969243	2.559484643004
"ENSMUSG00000022519"	0.87017001246394	2.33066805181203	0
"ENSMUSG00000022521"	29.5850040349972	21.9228827136216	28.775022106522
"ENSMUSG00000022528"	38.3667605685124	54.6779866365721	13.4926453892725
"ENSMUSG00000022529"	5.37728537847826	3.64268535415181	9.91628925063622
"ENSMUSG00000022533"	17.177923965064	16.6931230982153	34.1375735145475
"ENSMUSG00000022536"	12.0612877872742	10.7375356402218	19.206208025582
"ENSMUSG00000022537"	0.668450314927256	1.60737404421616	0
"ENSMUSG00000022538"	5.47189268575869	3.66314016044187	6.26602339213232
"ENSMUSG00000022540"	3.17168215858832	2.30142830046677	5.84868748857709
"ENSMUSG00000022544"	7.86936429847557	5.40505456738348	3.24728918418285
"ENSMUSG00000022548"	1630.2423172419	38.3320646884703	1.25279782385667
"ENSMUSG00000022601"	12.4887799471266	7.69447021151669	11.9793053429909
"ENSMUSG00000022610"	12.3958977003822	7.35928889625492	0
"ENSMUSG00000022614"	12.5730024078249	7.02623294297771	9.81488180158233
"ENSMUSG00000022615"	0.706451962142882	0.292589527852965	1.05152285559417
"ENSMUSG00000022617"	5.78554441844751	8.95420459688076	2.68398895287432
"ENSMUSG00000022619"	0.317303234399622	0	0
"ENSMUSG00000022620"	8.9436962771076	2.132262377995	6.49174878719349
"ENSMUSG00000022634"	6.95328142074152	6.01455109961989	11.8414438382292
"ENSMUSG00000022635"	17.6712500602251	13.4467254152494	14.7189635357295
"ENSMUSG00000022636"	0	0.414938192537794	3.54665982679322
"ENSMUSG00000022637"	36.2772443480203	9.06977852021267	8.20217012149633
"ENSMUSG00000022641"	15.6901156794926	13.8840699266444	12.4885619034143
"ENSMUSG00000022652"	0.785199815284107	0	0
"ENSMUSG00000022656"	20.6216570726288	9.7693066327218	1.51389138637482
"ENSMUSG00000022658"	0.413755327572903	0.230165667104422	0.755241755156269
"ENSMUSG00000022664"	10.5156719529964	5.45478446009636	6.8388214297607
"ENSMUSG00000022665"	60.1234795111776	13.8571208985366	1.77831964899393
"ENSMUSG00000022668"	5.87224592041881	3.65811481487602	2.22670602714072
"ENSMUSG00000022671"	7.13032864114137	2.8375458334224	1.12645397229291
"ENSMUSG00000022674"	6.08867611872453	3.59566966334635	3.18322879255928
"ENSMUSG00000022677"	8.5263166305802	4.701072247027	6.16321622571246
"ENSMUSG00000022678"	11.5358645810999	10.2051953432067	7.83439602817094
"ENSMUSG00000022679"	0.760576873415659	0.361620188637152	0
"ENSMUSG00000022681"	26.8595430325613	12.3814049328972	15.6441216636083
"ENSMUSG00000022682"	7.61301114937368	6.13641699535539	6.3160309209056
"ENSMUSG00000022684"	10.6455457075034	5.09449139449025	7.55382001774375
"ENSMUSG00000022686"	0	0	3.37082106135078
"ENSMUSG00000022704"	3.91005474987356	3.18532603906624	2.4252666785825
"ENSMUSG00000022706"	9.15010470655369	2.66458419355176	8.23089313360082
"ENSMUSG00000022707"	4.10632386738696	4.47779140588285	6.00843937630027
"ENSMUSG00000022708"	152.399868913058	72.3755695937081	18.6072711851643
"ENSMUSG00000022710"	41.6688482020783	32.5716699400548	52.9863973028847
"ENSMUSG00000022718"	9.08492249772895	7.73477984972592	6.71624523278988
"ENSMUSG00000022721"	7.99997705194676	5.32755062732492	5.56526954675836
"ENSMUSG00000022722"	5.19392007286788	2.86099075267409	2.82579982606738
"ENSMUSG00000022723"	17.1847298341652	4.40613782830686	15.6050125500246
"ENSMUSG00000022724"	3.87569492656091	1.34467436047494	5.24910312516353
"ENSMUSG00000022742"	4.66535686401668	2.05271664950819	1.03192347623062
"ENSMUSG00000022744"	16.8858626731227	11.6061559452154	8.94246776009716
"ENSMUSG00000022747"	16.6863780968806	3.92928079791047	20.9691299699309
"ENSMUSG00000022748"	1.74213234198839	15.1382977987593	0
"ENSMUSG00000022749"	21.574363876056	11.4692982127611	17.9597205111552
"ENSMUSG00000022750"	10.7992860230805	4.88563322884326	1.2345864119523
"ENSMUSG00000022751"	8.63777591276583	5.31694364758431	5.77111801635583
"ENSMUSG00000022752"	10.6353686690313	7.62880165267941	11.444868747792
"ENSMUSG00000022753"	0.0432768512854982	0	0
"ENSMUSG00000022754"	10.9641574069305	0.264155826409007	0
"ENSMUSG00000022756"	0.0974792518126328	0	0
"ENSMUSG00000022757"	25.8809440446156	10.8230049832761	16.9769521924075
