"ensembl"	"Inflammatory.Mac"	"Resolving.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000018076"	18.2350676107795	20.6373664053998	16.4328200723796	13.2704540052615	14.5465814953257	8.14452728219704
"ENSMUSG00000018604"	0	0	0.988456786856215	6.11468348167982	7.19095716959877	9.39018443100889
"ENSMUSG00000018965"	55.9704207917448	50.5676890213128	48.6805813476221	31.8078045293071	57.9195314783744	40.4612614988
"ENSMUSG00000018974"	3.9449460352287	3.79147353023507	3.35021197309203	6.51290632046355	3.44815828428453	3.43415518765824
"ENSMUSG00000018983"	1.59298588433551	2.6851440425989	0.234425742646244	5.98147019170388	0.543161636841189	0.328730811445564
"ENSMUSG00000019295"	2.88651821195409	2.37963317037754	2.61770010841789	3.70876618121121	2.3328880765026	1.82668836805601
"ENSMUSG00000019494"	11.0717627523985	9.13489574117104	14.9940139315442	11.5756709840617	10.1948528474214	9.04062120925812
"ENSMUSG00000023075"	33.3412779618844	32.0619959436589	7.7624259152532	13.4772985030069	12.0074359917325	8.96651089384103
"ENSMUSG00000023078"	0	0	6.48086161512207	0	0	0
"ENSMUSG00000023079"	1.19360052625601	1.07879116249407	4.66150692803985	11.1715658226535	6.5923134890611	3.54132785415364
"ENSMUSG00000023232"	0	0	0	10.4915151408269	0	0
"ENSMUSG00000023247"	0	0	0	0.571907416888433	0	0
"ENSMUSG00000023284"	0.815237418974683	0.68209444735575	0	1.0996315683355	1.11265263491667	1.11741727015041
"ENSMUSG00000023286"	22.5937481415893	19.9072939731565	16.8963733913598	16.5763972651348	16.5352218671629	9.90641750762688
"ENSMUSG00000023353"	5.28129491421233	5.55353722788919	5.94959601820645	13.6692336048046	11.4086873949006	6.32303503240687
"ENSMUSG00000023452"	15.2373109370268	14.9711769888965	6.12386586102763	6.79201482043569	11.1184348624696	6.17298444433419
"ENSMUSG00000023571"	1.93423303333452	2.06206992647705	5.49691873091586	3.5640568956595	1.58067731828542	1.35242492947926
"ENSMUSG00000023707"	2.04094936698517	3.5286693326703	1.94482780652162	2.05482864221813	2.74761494313596	1.88968444828623
"ENSMUSG00000024793"	0	0.3603109198202	0	2.27994349478008	5.66552047015047	3.32048775603696
"ENSMUSG00000025337"	16.9565979982603	20.959382740203	13.1196170410953	18.5605190039599	18.7060540702276	13.391224789313
"ENSMUSG00000025340"	20.2953078037131	22.3853400625663	8.83409601960023	12.5640490296512	8.47869858062002	5.86366905349866
"ENSMUSG00000025413"	5.57296655202362	6.4299704550511	5.17568194576446	8.96628267047298	6.89330300269036	4.51632487082897
"ENSMUSG00000025532"	10.5028538743121	10.5879770418526	7.61307107855014	7.39793154769568	7.44393533610643	6.15928103546881
"ENSMUSG00000025533"	8.58520812818305	7.15186427583948	2.34633194658183	1.55392346946688	2.43530543470506	1.73386693346333
"ENSMUSG00000025534"	110.276439564649	121.269090821272	19.9794313059176	9.25075762421046	10.1862943678938	9.57130288368805
"ENSMUSG00000025537"	0.375681101650805	0.502648800675141	0.894043162149164	2.13025145672735	1.7832085638573	1.75637013652575
"ENSMUSG00000025538"	2.00435211251346	1.20311142767828	4.24741021911156	1.98466787465913	1.84900304406997	1.85508815395342
"ENSMUSG00000025745"	18.6539115645107	16.9528746633056	16.8561441455038	19.8765981306306	15.8766460650748	10.846132419519
"ENSMUSG00000025747"	1.11523788426048	1.03512321713922	9.64888163089	5.34068795025398	4.70899169791591	3.53121687399824
"ENSMUSG00000025791"	2.80739594697911	4.69217149680075	12.1641892862085	4.10913846566978	1.54076637577506	2.16302551225829
"ENSMUSG00000025825"	26.8453259672218	33.7011185156494	14.913789595245	14.5341659483087	10.9566253538034	10.781666374828
"ENSMUSG00000028497"	29.7258948962589	47.8085638889116	5.29773852756142	1.49047188439266	4.89243113179429	4.32877350198627
"ENSMUSG00000028522"	23.8453576674328	30.2880683733504	14.4597078294924	26.7839641012589	33.0206400952158	22.1664615113042
"ENSMUSG00000028525"	16.7835222706479	24.8174336502226	7.76060290013713	23.7450028360085	62.4047026580079	37.907880532424
"ENSMUSG00000028527"	0	0	2.61263479968949	1.59288508213367	0.250199910895268	0
"ENSMUSG00000028528"	0	0	0	0.320315241004858	0.0975966287839903	0
"ENSMUSG00000028530"	63.6297210856478	64.494616075215	77.640861789819	38.1322326911211	73.7913692676686	55.0069037601701
"ENSMUSG00000028538"	3.61592921310117	4.42091302044599	2.67759980803571	4.92520459699899	1.95442123770184	1.65413514238658
"ENSMUSG00000028539"	0	0	0.436210260601962	0	0	0
"ENSMUSG00000028541"	0	0.770029100583289	9.73722110602768	4.61503102380558	1.1630535850983	0.886121971756589
"ENSMUSG00000028542"	0	0	2.51687879727629	4.85559385796959	0	0.638580776146099
"ENSMUSG00000028545"	0	0	0.289542082653476	0.302553044150939	0.577643363698571	0.455847868215497
"ENSMUSG00000028549"	1.15465463527906	1.86205712527134	4.82286321208813	3.73572909128325	2.56954031496453	1.87854621005786
"ENSMUSG00000028551"	2.66302515106778	3.84563900616764	4.21688951259976	6.80655770777329	5.31993976696438	2.1313353086608
"ENSMUSG00000028552"	47.4530431782651	47.8424839461122	18.7387466172368	19.5610774221645	21.6094559127445	16.1545574681127
"ENSMUSG00000028556"	16.4629952940543	16.2509643381535	27.4914742308274	28.667171149556	1.07469570831748	1.58057142283009
"ENSMUSG00000028557"	8.69957833790514	9.21181339064772	9.03176658308063	14.6043442881805	14.8616263554953	10.9522522841532
"ENSMUSG00000028559"	47.1575062610403	48.5724849296996	19.4666375707826	29.7884084363855	53.2662500909125	37.8558698310429
"ENSMUSG00000028565"	2.23085955620839	4.30523561062462	24.6851664755227	25.5256067509522	27.8815294554154	16.7994060561019
"ENSMUSG00000028567"	10.7001409715834	12.5705832038536	16.9723320539833	10.9130106558537	13.9850662244852	8.53678668168946
"ENSMUSG00000028568"	7.21457849641507	8.2966787938113	11.7257672559563	13.1813761495373	19.5673241181181	11.2490068049025
"ENSMUSG00000028575"	0.563227081187795	0.608921232907027	0.954886568023571	0.944344668939789	1.04885622619022	0.87668759067384
"ENSMUSG00000028577"	19.250835855938	18.7344512004836	21.5223614523884	19.7878606021337	14.1056541098164	11.748631782078
"ENSMUSG00000028578"	4.32845787297557	4.0835384202954	3.13099904832865	3.98948118452061	5.0924711313923	3.66939087858437
"ENSMUSG00000028580"	19.7551788723438	18.4424080571314	16.9580272859209	31.4054063743087	22.1713656537221	13.7529801169171
"ENSMUSG00000028601"	0	0	2.37201559160518	1.02492360697859	0	0
"ENSMUSG00000028602"	0	0	0	0	0.452061876384196	0.560057571394733
"ENSMUSG00000028603"	19.5131881453482	22.7662670862122	13.0766902203089	8.26311418416356	10.4405465864893	7.81700248660502
"ENSMUSG00000028608"	6.22320981520424	4.70286928858987	7.93178883561852	9.61826777248154	10.439539946199	6.3052580189099
"ENSMUSG00000028609"	30.6972511467788	31.9861685312511	43.6179602906513	36.941655711646	28.2143980282195	18.9040853546063
"ENSMUSG00000028613"	1.31456670115774	1.48518049587064	2.83225717595595	0.703219992409914	0.580882605382533	0.376180396513018
"ENSMUSG00000028614"	3.46238106368718	3.49297628312569	13.9919056817651	8.50972854635534	2.75165910519981	2.30241308748514
"ENSMUSG00000028617"	2.73178328150365	2.68316609968439	6.04187554267689	4.59394694974376	5.07444446484539	2.76389352434443
"ENSMUSG00000028618"	44.5874020478867	56.408950106195	45.4016822342802	36.3533486742903	56.377223903917	35.5019298033979
"ENSMUSG00000028619"	5.49703981238438	7.46879605272441	2.22820923266219	1.91713109164449	2.764153274426	1.84318371810705
"ENSMUSG00000028621"	0.579684854601769	0.440809288265262	1.36437216458948	1.25211022194174	1.66258332216825	0.896386958477728
"ENSMUSG00000028622"	10.878195771742	10.2678687554471	11.6464012952216	15.6751925119668	13.8815881912259	7.62770625347111
"ENSMUSG00000028629"	0	1.9465434974483	0	0	0.927274871365012	0
"ENSMUSG00000028631"	0	0	0.396393031786982	10.0726196152908	1.07425598129868	0.855562067985077
"ENSMUSG00000028633"	1.84621880363539	1.51534008412948	19.6141356028833	14.6076947755308	9.98367813502929	7.93773929432391
"ENSMUSG00000028634"	7.99258182803422	11.1373312364859	10.5009232648858	1.48659858886554	2.08072471020916	3.20730871389786
"ENSMUSG00000028636"	0.771423067314514	1.21701460793754	1.11686666155414	0.953130587552933	1.44392130361526	0.786512814785815
"ENSMUSG00000028639"	185.206845976016	168.299904675289	184.518030423604	159.875357279328	164.703808022651	158.646574927984
"ENSMUSG00000028642"	0	0	0	0.66463068822091	0	0
"ENSMUSG00000028643"	11.0522614065588	16.8202641903108	11.0324955256171	17.1264836685343	13.5928420162736	6.12381657180312
"ENSMUSG00000028645"	12.4706225938172	12.2712583897477	5.15337431940787	6.62394440290866	6.58902664518584	5.1476126259755
"ENSMUSG00000028646"	61.6737132946306	66.9569046979888	14.714393085235	16.2140187733336	13.5624820024596	10.084392928544
"ENSMUSG00000028647"	8.82163098191161	12.7319512796096	7.41132290073525	10.7092860603601	4.28741609131199	3.49697552181751
"ENSMUSG00000028648"	15.3646211963567	16.7082499709917	21.6111562665952	16.254145810764	12.8496647130531	8.89339391642647
"ENSMUSG00000028649"	61.8872357269621	66.9638714192865	28.6097272002393	57.0153812023142	97.1077308415835	58.7030945290519
"ENSMUSG00000028651"	3.57358626571395	3.30999660000331	4.43079711618254	6.87611506365331	2.93099966974103	3.69769872776854
"ENSMUSG00000028654"	0	1.02464767894968	0	2.1902227014975	0	0
"ENSMUSG00000028656"	151.523168177976	125.203967326475	38.6693309580929	35.6856902918059	44.5861592281078	37.5420816734481
"ENSMUSG00000028657"	58.5186031517048	57.7148565679522	9.80258444690927	15.7368538122456	14.9562823441857	13.0506367891469
"ENSMUSG00000028669"	4.22350803624141	6.4156343038001	4.24994088919626	6.81680147737588	5.43611961952991	2.94176005157995
"ENSMUSG00000028670"	16.5830393336328	15.2315974687193	7.47331679608215	8.74642032377875	12.206308729822	10.9740937617864
"ENSMUSG00000028671"	2.79087456017604	3.50276598790043	1.74347183196033	0.618059317316712	2.71249504462202	2.48092494905883
"ENSMUSG00000028672"	15.2765964070045	22.445532110943	3.91904272381408	4.49141073333001	6.90308434953065	4.97274493243831
"ENSMUSG00000028675"	40.1589298900426	53.1002884235752	26.8302058804751	43.1714637580516	63.1748607447134	37.9508963543656
"ENSMUSG00000028676"	36.7321577176268	37.2083347923992	34.0725726591831	70.0900837693806	42.7592090291894	31.1924310498988
"ENSMUSG00000028677"	12.09366544861	15.3587200613091	8.82242970701363	10.25900819876	10.6633892919288	10.6501455152186
"ENSMUSG00000028680"	17.5643684923439	16.1785954647793	4.33889194091341	4.06849057212819	6.32084775553541	7.5142274950727
"ENSMUSG00000028684"	4.53558278372213	5.13874929056207	4.73173262451445	7.04499929411636	5.44767603300637	3.93263009814468
"ENSMUSG00000028687"	0	0	1.20685048779127	2.12623800420743	0	0.711968144605148
"ENSMUSG00000028689"	3.55059637206325	5.70122317636116	4.48772022714899	6.10576079221402	8.40962650829286	5.41843808366353
"ENSMUSG00000028691"	171.888684208871	129.454730759984	98.2479518294924	65.5083706641335	54.5300456491441	48.0559945644009
"ENSMUSG00000028692"	195.81441510713	174.012800958738	57.8988733543933	40.4580226653368	41.2018377928239	33.0068635865155
"ENSMUSG00000028693"	39.579348516179	42.9119789872352	34.9029071319932	47.6366064001563	25.6974009432504	22.6921596534434
"ENSMUSG00000028698"	0.720175334768199	0.793508378916265	3.50022221183229	4.01067212542287	27.1590179354901	16.1224544719635
"ENSMUSG00000028700"	3.67146158752819	2.88349932860327	5.28362537702466	7.39460822428139	4.74166408236602	3.05655563256941
"ENSMUSG00000028701"	0	0	0	1.12391072170524	0	0.461947847049245
"ENSMUSG00000028703"	10.1164956079553	9.5920141881047	11.133886688577	10.6002301724999	7.40657660767746	5.54176619777834
"ENSMUSG00000028706"	3.61667425532526	4.50025187028156	4.69360325387699	6.05107203111911	5.29524587242557	3.38252003061575
"ENSMUSG00000028708"	28.3892162302614	45.6440580649663	5.36249450597747	9.29350568366997	10.8033990290475	7.66438248672106
"ENSMUSG00000028709"	8.43246183226272	11.8961243830821	3.28334985970893	4.61889263845567	5.26653067481402	3.14117799438715
"ENSMUSG00000028710"	4.82955653917024	4.51074660306014	3.36538092414919	3.98748980061793	5.90341872597633	3.19960694310053
"ENSMUSG00000028716"	0	0	0	0	0	0.600070406956077
"ENSMUSG00000028717"	2.37686877785312	2.26940103220349	0	0	13.7741535736964	7.88270304115594
"ENSMUSG00000028718"	0.903373735901467	1.21157573289176	3.68772074890125	3.40514319403384	2.49627632584376	1.46488505911695
"ENSMUSG00000028729"	6.21984364330925	5.00421464256881	9.5929497966258	11.4078136947362	5.40300859026247	4.12059995579235
"ENSMUSG00000028737"	1.50042126528	1.50577939168027	1.0006814471915	0.893073420443135	1.52763088997834	1.17206093342551
"ENSMUSG00000028741"	7.47974738194295	7.15986731361167	14.2485050264366	20.2923828592526	4.45478208202444	3.32470789853732
"ENSMUSG00000028744"	11.5721241676674	9.16671328622842	1.40922054827859	1.66270180184422	3.12964545140021	2.65001370642123
"ENSMUSG00000028745"	156.740303075462	156.590171929625	50.523002187995	47.6362813244048	53.4052393609845	35.9910113145122
"ENSMUSG00000028747"	0	0	0	0.75520311391572	0	0
"ENSMUSG00000028751"	0	0.431881775748728	0	0	0	0
"ENSMUSG00000028755"	0	0	1.66760220439096	0	2.78704341451295	2.17833828480886
"ENSMUSG00000028758"	0.192126551508704	0	0.693429220073639	0.38792198279551	0.306425064500279	0.404298558567189
"ENSMUSG00000028759"	22.45751733749	28.4036105105021	28.1249624046808	33.9006854133692	28.7351616905072	19.3301899852743
"ENSMUSG00000028760"	39.764970141768	43.6372780734474	26.1527510016245	29.4255997246592	30.455543592871	20.014368973324
"ENSMUSG00000028763"	0.106022765465081	0.232009818709494	84.1266467981413	81.9775251187139	255.782117949061	157.928631555363
"ENSMUSG00000028766"	0	0	2.71020020534755	0.283338163919017	3.82503245897822	5.90476561555278
"ENSMUSG00000028772"	7.04779518256317	6.32003272523499	7.80831914778627	8.29159397519144	8.74190069735226	5.55408309720741
"ENSMUSG00000028776"	0	0	0.111370436087183	15.014046507236	57.5212956385575	37.2656014658999
"ENSMUSG00000028777"	0.686217985241962	0	0	0	0	0
"ENSMUSG00000028778"	0	0	0	0.29451123043952	0.636252701872456	0.387240127143333
"ENSMUSG00000028779"	5.47922013283927	5.86134464095581	4.53717525828697	4.95451628240376	5.89475807068551	3.81966233802865
"ENSMUSG00000028780"	0	0	7.80126222348656	1.56672960568344	0.750204327986716	0.455176059254411
"ENSMUSG00000028786"	0	1.07229461629574	0.979987676496378	0	0	0
"ENSMUSG00000028789"	0	0.167580854262113	2.84394040765047	1.67180837578653	0	0
"ENSMUSG00000028790"	31.7716807044685	32.8531779545618	28.1535564242078	36.9226931363457	24.5980688269405	16.4125288426801
"ENSMUSG00000028792"	10.0161167185991	16.2186315187744	16.83780362634	15.6261502100261	7.00727981004555	4.60877881999638
"ENSMUSG00000028794"	2.80751788820098	4.00197611647718	1.0245100268921	2.54257136883943	3.99227762492565	2.25979536285852
"ENSMUSG00000028795"	6.78123616898535	10.7135114073016	5.63906902062003	8.33164118980468	27.7584866848799	13.3987666933749
"ENSMUSG00000028796"	17.2352725960333	21.9175700991054	11.0944447463234	18.5989858521392	24.6736906307142	20.4635282472487
"ENSMUSG00000028797"	18.1639906771554	26.3165950164541	19.4498126557921	19.6880724639077	29.4483052890607	20.0034470923325
"ENSMUSG00000028798"	21.7662829193423	23.7376339598954	30.1602890242012	23.8534509132213	16.9226600973761	12.1899563653698
"ENSMUSG00000028799"	6.17715949099268	7.50347228314556	2.4718688849886	5.38451716168107	9.43541807296857	4.87111940680813
"ENSMUSG00000028803"	1.90429912494094	3.3389892769762	0	0.163840248525812	3.62699015837347	2.11977631049687
"ENSMUSG00000028807"	0.819830345956669	1.21873393220414	2.92435315826695	1.99728614544086	1.33294739633153	0.885115072296009
"ENSMUSG00000028809"	53.0511908547032	51.3427216891537	36.8619707664842	63.9278753417248	46.1253549357088	27.2922871704887
"ENSMUSG00000028821"	29.389250740148	41.4325755481304	13.8064459901453	19.2665291952313	32.1954412376905	24.133903169406
"ENSMUSG00000028822"	53.3324762911659	62.5624149552105	26.2851083156695	18.6334455297238	26.744742529499	18.696418410858
"ENSMUSG00000028825"	0	0.416441953657206	0	0	0	0
"ENSMUSG00000028826"	7.37306706667368	6.34674692070809	9.64019913228038	13.7546440805501	13.886358683538	7.45092414115162
"ENSMUSG00000028832"	13.3758325220194	17.2356501682415	20.8941851751768	44.5520868225909	22.1884284400978	13.1002552391943
"ENSMUSG00000028833"	3.68237050320059	3.01346007557076	4.68920982725803	4.31426518473216	2.75191018512614	2.37804709100352
"ENSMUSG00000028834"	0	0	0	0.415272598533782	0	0
"ENSMUSG00000028837"	70.4659011333561	65.9606115797581	71.2535294210385	54.6657164027279	41.8511833322673	31.5461384687478
"ENSMUSG00000028838"	0	0	0	0.510750235982324	0	0
"ENSMUSG00000028841"	0	0	0.269701855226966	0.289761784664576	0.5804628583329	0.692591307352449
"ENSMUSG00000028843"	209.425253218981	198.583473978329	70.4664440142665	10.8748142819587	40.3249089506269	32.1174830664955
"ENSMUSG00000028845"	0.5667054126749	0.499076034095667	0.566405637696639	0.452013548744946	0	0.22884076460314
"ENSMUSG00000028847"	11.3641012604843	10.9088892559244	9.51447376017467	8.70223582148232	9.43941643063887	6.9569577947539
"ENSMUSG00000028848"	4.08671290676559	3.91667118567233	3.15350995895606	4.65155398648882	1.7540387085495	2.2379029140392
"ENSMUSG00000028850"	2.54726296096863	1.99283223982427	0.429183795857746	0.937424974597968	1.47371208731828	0.735988998266056
"ENSMUSG00000028851"	16.4158655719577	14.217638226196	23.7581084271185	21.2163946599812	11.2369523642336	8.71858393965422
"ENSMUSG00000028860"	0.38543497873837	0.973154430614144	0.559896795012856	0.973628445740982	1.13364722040589	0.984219778372476
"ENSMUSG00000028861"	22.7199253092532	26.0661004084289	18.5436126880599	13.8156340644662	9.90323917754232	7.32971176001011
"ENSMUSG00000028862"	1.48213220585232	2.04113018661253	4.65692046849603	4.35092667767052	5.67773889588576	3.67465877652372
"ENSMUSG00000028863"	7.23659925030801	8.01148591558659	6.06339511286651	8.45240852676898	9.08767795368124	8.53140923194881
"ENSMUSG00000028864"	21.7869505606232	27.4196689419225	4.33416212883961	0.830553093209579	0	0
"ENSMUSG00000028865"	1.22309466704648	3.06250783811151	1.66565637609711	1.67834738333993	5.79051909648384	2.24693769520608
"ENSMUSG00000028868"	34.3634908258745	38.084799928075	15.8911039240165	21.5200456899865	47.4442481411755	33.4775739959396
"ENSMUSG00000028869"	10.654060007439	9.86047642557873	12.3955120538253	21.0035702204593	12.5136478152146	7.84705461750716
"ENSMUSG00000028874"	18.4274629806737	28.5397089545236	0	0	0	0
"ENSMUSG00000028878"	9.89750376170161	10.6409835260031	5.38875772918474	6.7319430838899	7.92676786462932	5.85044962978011
"ENSMUSG00000028879"	25.940567864178	25.3853881025346	17.0588871515665	16.4909171875763	28.773442787302	20.4511447660864
"ENSMUSG00000028882"	5.95604383403979	7.1703662603024	6.54304929915462	7.52037219048093	7.54448945325951	3.88152115159816
