"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000026504"	10.7913636970159	9.11309115925035	9.79363205429132	2.66618428259371	8.81787295142033
"ENSMUSG00000026509"	49.8387103071836	73.7325729824988	59.2026972902406	27.9198307763673	41.3424235203601
"ENSMUSG00000026516"	4.6269090906653	5.91664971606211	7.610292882797	4.5307902861213	8.72889406444206
"ENSMUSG00000026526"	6.72225710036896	8.29240887886897	7.83119867802052	7.29934472679352	6.21794923815622
"ENSMUSG00000026535"	1.06823588858113	0	0	0	0
"ENSMUSG00000026536"	102.324914372539	64.6233242436283	90.9719166881183	3.47913316546814	17.726579705463
"ENSMUSG00000026544"	1.78919883958597	1.75897672828426	2.43967938508671	0.306433258530123	3.1571814698445
"ENSMUSG00000026546"	1.33965480857412	0.99194021432119	4.56047608933481	1.41012239030326	12.000873000207
"ENSMUSG00000026548"	9.9246646594049	9.61665833906252	0	0	0
"ENSMUSG00000026553"	66.1124030953806	66.7613044609994	127.678056316659	27.9399237090017	49.9886921760206
"ENSMUSG00000026558"	5.85500367872427	5.32827704268253	12.6192397550864	5.70115550861526	4.41021226729333
"ENSMUSG00000026564"	0	0	0	0.60437124069794	0
"ENSMUSG00000026565"	8.05823686996264	6.44695338300507	4.14274911394424	4.53323494597338	8.51274338834867
"ENSMUSG00000026567"	0	0.113268579667837	0.442462135009783	0.195088396816044	0.230551195204346
"ENSMUSG00000026568"	10.6256810047135	11.1942895521975	11.7492156703711	3.15197549948571	5.92731818693062
"ENSMUSG00000026574"	0	0	131.034958138494	0.312076658074629	0
"ENSMUSG00000026576"	0	0	5.69234598047964	8.1843978368337	1.88945349073481
"ENSMUSG00000026577"	3.85157575924711	3.63987912720068	8.77477516403365	2.20517526697697	4.10463979047586
"ENSMUSG00000026578"	1.72118381025426	2.49719452221611	1.3427517871677	1.50631918961205	1.86390975149429
"ENSMUSG00000026579"	0.537536989091989	0.238542247961815	0	0	0.767882975880492
"ENSMUSG00000026580"	0	0	0	0	34.8773050391917
"ENSMUSG00000026582"	0	0	0	0	13.0528430057841
"ENSMUSG00000026584"	8.88154608073082	6.2026867078194	4.82703401950294	2.02334436031127	4.82755007008137
"ENSMUSG00000026586"	0	0	108.799763958299	13.3076130003894	0
"ENSMUSG00000026587"	0	0	0	0.103796269475226	0
"ENSMUSG00000026594"	1.73411380944269	2.48971531519569	1.52437748271449	3.49462427189411	0.511695271052473
"ENSMUSG00000026596"	19.100441581444	18.9418616919186	11.8387165789389	6.36695679332309	7.06754871047724
"ENSMUSG00000026600"	83.8835296946228	91.7696615039478	13.1594816666885	11.7175779969749	4.48075422737334
"ENSMUSG00000026601"	2.2431233447913	1.81020001230401	0	0.588892850642695	0
"ENSMUSG00000026603"	1.23459063388604	3.4011343241254	13.6372592597883	4.35522953105957	5.33553023645668
"ENSMUSG00000026605"	0.611989907182671	0.806347390297142	3.76359998223238	6.11589005081831	4.55866036390226
"ENSMUSG00000026608"	2.19163276353231	3.2515192400624	4.80807653096686	2.11998879189017	4.36983276468355
"ENSMUSG00000026609"	0	0	0	0.0202860816862119	0.0177506339097816
"ENSMUSG00000026610"	0	0	0.389464033534481	0	0
"ENSMUSG00000026617"	5.05090157655137	6.04604616656044	3.60976388603171	3.68825232554695	3.93463296774611
"ENSMUSG00000026620"	0	0	5.53345257550492	1.35674690116679	0
"ENSMUSG00000026621"	0	0	1.35925150109811	0	0
"ENSMUSG00000026627"	16.9202273969176	17.5471115613125	2.14128676393271	1.58268020286066	7.5096126899273
"ENSMUSG00000026634"	9.74349780727887	9.55163011883442	10.7893634812827	5.20674446139998	11.5344106502963
"ENSMUSG00000026637"	4.45009241368988	3.10018374140051	5.4886401480907	1.36333748175606	7.9335207629393
"ENSMUSG00000026638"	0	0	0	0	0.417611637041976
"ENSMUSG00000026641"	10.0994368678494	8.39847756424144	3.8363157924145	1.6848570926319	7.5046454138962
"ENSMUSG00000026648"	62.4929179674289	46.1886750362294	2.5924972180495	1.92342443805803	3.54113969596002
"ENSMUSG00000026649"	2.64974194362922	1.58043254953974	1.01525287786647	0.581301338130586	0
"ENSMUSG00000026655"	34.6447905700729	29.5842649912768	6.16276172953008	4.55002647468494	1.4991716622977
"ENSMUSG00000026656"	160.574198295053	104.598293414157	0	0.334017304044915	0
"ENSMUSG00000026657"	16.5258556400288	14.2264264112793	20.6291406973648	7.99970640194591	26.5714801436308
"ENSMUSG00000026662"	4.01391360156172	3.79905515447511	7.19396815881553	4.4669846747759	5.2838265725862
"ENSMUSG00000026663"	29.532697923813	24.9930562629207	8.55427108859242	6.29134896712697	7.93296270574292
"ENSMUSG00000026664"	18.2004869433996	16.643404754848	19.8024691585472	3.57461980022948	4.27046918496344
"ENSMUSG00000026667"	16.8513141209059	21.7033141964031	6.45964758317062	4.76657606416005	12.774489652661
"ENSMUSG00000026670"	11.6118703919556	11.3684729333252	67.1850635726758	10.0633499272033	23.6138732969918
"ENSMUSG00000026674"	0	0	41.1681064567775	13.87172766363	2.3397939459292
"ENSMUSG00000026675"	1.27464740114176	1.20053298992594	3.21778662229367	1.55233129320093	0.970608334573632
"ENSMUSG00000026676"	0	0	18.4614894507665	1.04012075782988	1.3279185029495
"ENSMUSG00000026678"	0	0	2.33803331864141	87.3925512998745	48.1729493368856
"ENSMUSG00000026683"	1.67593095125392	1.93043794873794	6.77943807210752	7.68918669206187	3.80787221797895
"ENSMUSG00000026686"	0	0	1.18682704201909	0	0
"ENSMUSG00000026688"	5.31495536051845	8.67794811658553	6.54856049254177	2.62409942468552	2.29446761496402
"ENSMUSG00000026692"	0	0	0.463942056246977	0	0
"ENSMUSG00000026694"	4.44001377493236	2.41475681812677	2.39576375707058	1.22231824090606	2.15821051685057
"ENSMUSG00000026696"	38.5806121402406	35.0463148827373	18.1894627745132	5.43992203724007	11.0628662202251
"ENSMUSG00000026697"	0	0	5.10800524596442	0.517654704105383	0
"ENSMUSG00000026701"	32.1750498372566	39.3928473225973	21.5206110971458	11.7011373343146	9.22254083572129
"ENSMUSG00000026705"	4.59817994903772	5.30743989181838	10.198636496622	2.76911137616111	8.10608292903527
"ENSMUSG00000026707"	5.8982915593137	4.0217792409446	4.82406771118808	1.15664019981261	5.05846835898305
"ENSMUSG00000026712"	164.793554190397	184.214808871382	0.219080550170216	0.334332856055907	0.295779447977943
"ENSMUSG00000026715"	2.61173528932165	1.93009036024365	3.19607110059964	2.10643707554968	5.70442434794097
"ENSMUSG00000026718"	12.9758321347331	13.7960380179363	13.4782077344364	13.8653020367212	14.0890383632014
"ENSMUSG00000026721"	6.51803908758739	5.60937232501551	22.7024295623808	4.71863483941503	17.7839184982791
"ENSMUSG00000026725"	0	0	13.8160735800553	0	0
"ENSMUSG00000026727"	49.6488394234815	53.6304177460465	62.1461801395414	15.8399793459644	47.6175545251342
"ENSMUSG00000026730"	1.06519997252504	1.29353331226488	8.46494181521179	2.08358061047618	1.15443116552276
"ENSMUSG00000026737"	41.0141200214015	28.0932509767371	8.69021111812128	2.93073195873433	9.44916829966171
"ENSMUSG00000026740"	9.30774354509796	11.0463331012065	21.1428330003714	5.9678790683356	15.3167444464259
"ENSMUSG00000026743"	24.315369081822	23.9316589686215	18.125576090892	9.00458702413681	24.6376055093918
"ENSMUSG00000026748"	0	0	63.6013177085106	3.45327079380749	1.99870710932575
"ENSMUSG00000026749"	10.8497651375644	17.5409875381866	17.6497498841018	3.03831289839984	7.34239903967721
"ENSMUSG00000026750"	11.3446285839905	18.8510176165874	11.9590841290909	11.1118049148671	8.29280486711955
"ENSMUSG00000026754"	5.84245088336798	5.42581056090209	8.45498573017812	3.44766850532366	9.30396837298403
"ENSMUSG00000026755"	7.1536323635609	7.82812891923534	8.22377237299198	4.96408442039064	8.44570048185695
"ENSMUSG00000026761"	31.8040071735264	30.7911523511651	39.7522531938599	17.3988488310496	39.6099740386813
"ENSMUSG00000026766"	16.2691805980022	23.2902180408137	19.74168610359	13.6880710546625	12.0781653637813
"ENSMUSG00000026767"	21.6511448028662	18.7943359123595	9.04264459384088	6.44664383547789	18.8352793178704
"ENSMUSG00000026774"	0	0	0.995718466961063	0.240780518380139	0
"ENSMUSG00000026775"	25.0086818708165	27.7309255757264	34.5394788790765	14.5632896745988	24.4174944637127
"ENSMUSG00000026779"	1.16191394749678	1.22776962555871	3.41099410659835	2.38677969152682	3.40366815581725
"ENSMUSG00000026786"	53.5841543945852	43.3952399008288	11.9535339857286	0.564894293653285	0.50853155436026
"ENSMUSG00000026790"	12.7321776593368	14.076890268937	17.7364060059633	7.22514352574303	15.7096856052578
"ENSMUSG00000026791"	1.20675004592752	3.09386197024978	3.47679972974846	0.671581399872744	1.98238688581914
"ENSMUSG00000026792"	8.70185462553275	9.489840203556	5.37219986600062	1.87424271330923	2.99621867364626
"ENSMUSG00000026796"	77.0399091796047	103.8745731476	19.3807129631471	13.7232794432777	28.5115998815842
"ENSMUSG00000026803"	3.14928703608648	3.66802100609277	3.56442947701192	1.5442661135994	3.56520623986442
"ENSMUSG00000026806"	5.31709495785126	5.57792820748816	3.17347294835802	2.66130921097278	1.84598870679938
"ENSMUSG00000026807"	1.67634970692454	0.54002001514821	0.163932465335247	0	0
"ENSMUSG00000026809"	1.42244247484209	0.450499302227957	0	0	0
"ENSMUSG00000026811"	7.51331994177272	7.55450068595567	9.32604431410789	2.60290255243652	4.89803136965548
"ENSMUSG00000026812"	7.43369551861354	6.53414594525401	5.76800595939739	2.66447353155416	4.46838354323774
"ENSMUSG00000026814"	5.93010830685243	8.47902740581381	51.4615638380835	3.92773688393973	232.991650498693
"ENSMUSG00000026816"	4.35484114432375	6.38257372062025	8.91877614835318	4.18563309728827	9.58368059611023
"ENSMUSG00000026817"	0	0	7.53995197654782	0.998770718900503	1.03758807534557
"ENSMUSG00000026821"	16.9751360561598	13.8391710206538	10.7322409096431	3.14419906161675	24.584433290292
"ENSMUSG00000026826"	113.495870176058	76.8722602727816	57.4277095574808	7.59496559789134	13.686732174663
"ENSMUSG00000026827"	8.47049303687465	7.25482530992711	2.43523984929533	5.29718963421898	5.6523577495134
"ENSMUSG00000026828"	0	0	2.90517977493791	0	0
"ENSMUSG00000026832"	14.1549551511481	8.26776629867706	0	0	0
"ENSMUSG00000026833"	20.017407229797	18.1657542969197	10.5506914570802	9.134980173271	4.49101334310195
"ENSMUSG00000026835"	0	0	0.838154410003945	0	0
"ENSMUSG00000026837"	0	0	354.03264479972	11.3313790094462	4.98662959440384
"ENSMUSG00000026839"	0	0	4.37391488545308	0.274602566637707	0
"ENSMUSG00000026840"	0	0	0	0.0604522894580402	0
"ENSMUSG00000026841"	0	0	1.03947787867617	0.165107274276261	0
"ENSMUSG00000026842"	15.3259581206121	13.9189093473885	21.1227860951875	6.67336363392563	15.401585324706
"ENSMUSG00000026843"	6.16345025278813	5.41878057709524	9.10058658221972	5.23849840196539	5.91061799313491
"ENSMUSG00000026848"	7.20911511544316	6.77453168337169	12.389913936322	3.72509710687631	5.47665364505387
"ENSMUSG00000026851"	10.2049220828802	10.5562935540194	8.83585711630499	2.70571317949255	4.44885630306422
"ENSMUSG00000026853"	11.3873081333134	12.4062827714029	5.16551552958991	2.2056690285447	4.24605128092466
"ENSMUSG00000026856"	5.46092067647128	7.34022343876387	5.27708216400039	2.24838996129479	4.4288349143229
"ENSMUSG00000026857"	1.24488360333439	2.7547210363954	6.44473506020639	2.56512524396435	3.4024203495256
"ENSMUSG00000026858"	0.808077670191769	1.42308012183792	3.85591960227174	1.85170546833424	1.60289088415075
"ENSMUSG00000026860"	4.67264255014048	6.28546225113303	9.3478106142847	2.45825115392712	11.087461644063
"ENSMUSG00000026866"	1.35092933738115	0	0	0	0
"ENSMUSG00000026869"	4.68202853081426	5.95022429822516	6.97107596921128	4.85981345895132	4.81252580346862
"ENSMUSG00000026872"	329.038688258916	272.999483683897	76.9582880811035	43.454179629878	4.98019690439419
"ENSMUSG00000026875"	9.95879089414352	5.87680683332527	0.407480868566032	1.95465224433407	8.34815162558504
"ENSMUSG00000026878"	80.687010953217	76.8803245493697	37.0099268966511	23.0137465662084	43.0052467971495
"ENSMUSG00000026879"	61.7167267952793	92.6347090412812	183.285053161566	17.3480358327993	7.85336893750477
"ENSMUSG00000026883"	0	0	12.1149672015535	2.87375665792862	25.7358985247666
"ENSMUSG00000026885"	0	0	0.456427253528693	0.193594418051582	0
"ENSMUSG00000026887"	3.16956219251293	3.86134118633985	6.65810218316662	2.98565659017139	16.8067374142854
"ENSMUSG00000026889"	9.38175372249784	7.79088976097789	15.8144463359133	5.45025427681995	21.9078328104018
"ENSMUSG00000026915"	0.93051898198894	0.777574522720507	4.11563804445366	2.23261937467707	4.13439923558667
"ENSMUSG00000026917"	6.46987734223131	6.97552564503979	7.3114101914014	4.70965245550367	6.07424843738436
"ENSMUSG00000026918"	4.74121676817533	4.48749477848902	9.88687844667748	5.22147553877425	6.82820451083654
"ENSMUSG00000026921"	0	1.21729643346609	3.71861105855255	0.779175913443887	234.910251187974
"ENSMUSG00000026922"	4.985118237601	5.36536482644723	5.15795737187085	0.951241138908324	36.3700595213465
"ENSMUSG00000026924"	17.1018351925231	17.7077297142005	34.1249036926025	7.45143094962636	19.6996129399152
"ENSMUSG00000026927"	22.5648321631786	26.3486327627959	25.2311771800094	11.8783156969317	25.533218543774
"ENSMUSG00000026928"	17.0787464610337	13.7305011351252	1.39598646904759	0.376046590093819	0.389991201280169
"ENSMUSG00000026933"	2.51684648488315	3.37192151357462	6.05202147629444	3.77706775698798	3.67713238624381
"ENSMUSG00000026938"	0.77811268594439	0.428419742913396	0	0	0
"ENSMUSG00000026939"	3.33332410918059	4.39481963781121	0	0	0
"ENSMUSG00000026941"	0	0.791845218905426	1.5729478127359	0.634297021099219	0.858917969701515
"ENSMUSG00000026946"	12.2757612942212	10.8973161642186	13.2607763959776	1.49409399850672	20.1029146312932
"ENSMUSG00000026950"	0	0.118406584998201	0.604948374234815	13.338413631994	2.60199095098405
"ENSMUSG00000026955"	0	0.43217024731591	0	0.562801885705942	0.350318357599336
"ENSMUSG00000026956"	22.8832538684229	28.4880282034162	2.34604767615726	0.549427941511481	0.754204162184406
"ENSMUSG00000026958"	27.9362219002001	39.5035213210912	5.85519164359066	1.15381015383638	1.91225418809074
"ENSMUSG00000026960"	8.8665065215917	9.87221361065562	7.56338803601273	4.75270885380749	9.33106041973463
"ENSMUSG00000026965"	13.8804797506533	16.6518387471183	20.5772663120308	6.22096748478847	14.3344641928156
"ENSMUSG00000026966"	8.71199052840268	7.53227613226922	7.33754580725574	3.69694094184746	6.30232662401968
"ENSMUSG00000026969"	1.0539564433094	0	4.27416121314218	0.456332455259193	3.23841796302807
"ENSMUSG00000026974"	1.23199450867853	1.64610294161192	2.29722633275897	1.65316126380328	1.11595636916314
"ENSMUSG00000026975"	1.81263931181989	1.79538637176553	3.45540002987189	1.01329859372716	1.90521902146113
"ENSMUSG00000026979"	10.3285460418205	10.1488388132922	0	0	0
"ENSMUSG00000026980"	0	0.244792858851867	0.771436766938712	2.05563922919507	1.07360291377693
"ENSMUSG00000026981"	93.0420148104632	84.9998358242257	0	0	0
"ENSMUSG00000026986"	4.87319889804718	3.32528948977096	1.13919180822717	0	0
"ENSMUSG00000027520"	0	0	0	3.26549112531195	0
"ENSMUSG00000028033"	0	0	0	0.449529548079653	0
"ENSMUSG00000029419"	0.932489656745439	0.753454606541508	1.63149007100279	0.4317389781507	1.15452448538003
"ENSMUSG00000030768"	3.40708273265391	4.20413797660021	7.41146785840198	3.1135741216396	9.49666446701859
"ENSMUSG00000031506"	14.1384870687694	11.9348934997437	0	0	0
"ENSMUSG00000032487"	49.0779267992396	44.6559032777706	29.5293429397433	0	0
"ENSMUSG00000032649"	1.34237926860496	1.74633803594753	5.80619361119791	0.365359296738617	7.21781886961972
"ENSMUSG00000032666"	2.24101669694734	1.33024403239956	13.1091298925193	1.13017762234719	4.32184279684507
"ENSMUSG00000032883"	5.11804622299452	2.66161348240394	9.67102641038417	9.33302896001327	3.62984650513258
"ENSMUSG00000032968"	0	0	0.529611477844648	0	0
"ENSMUSG00000033021"	16.8869282487873	17.4991265901836	34.3399839816664	4.96528261903666	7.15514999302809
"ENSMUSG00000033124"	9.67296003745637	5.50354759701199	9.59481071574495	2.39779196948656	7.98481763743881
"ENSMUSG00000033488"	1.33079478718079	2.17971109445535	5.38357126727437	0	1.63285177504351
"ENSMUSG00000033557"	8.52088412916194	9.90562244156963	12.9017445527566	5.91324229772675	10.1858326749021
"ENSMUSG00000033671"	23.0217624690986	19.8578476197356	13.2453740088541	5.37126434234314	14.4487660574288
"ENSMUSG00000033701"	5.69351413857984	4.3707816178708	5.32494453779353	2.12826907631764	3.61854093648931
"ENSMUSG00000033722"	0.157369195593107	0.269183187687392	6.60384312213774	2.80469888269686	1.31656634368104
"ENSMUSG00000033813"	35.730451759066	40.690593069024	44.460887853778	21.1947507232697	27.8423228033805
"ENSMUSG00000033845"	4.44699213800298	6.7958082092764	5.36017262386757	3.48392759580816	3.55080310318968
"ENSMUSG00000033898"	0.606805071355311	0.186462131637581	0.736849708705916	0	0
"ENSMUSG00000033964"	3.59777668487808	3.75307106514502	10.4338465498424	5.95397559347151	6.53017931971713
"ENSMUSG00000034066"	2.34797034550602	3.28336872005992	15.409372951493	3.42404160353429	3.029705563174
"ENSMUSG00000034088"	68.124538313963	67.1154691137151	191.775400932419	36.2745210733262	58.8287861059285
"ENSMUSG00000034212"	0	0	0	0.709084888128705	0
"ENSMUSG00000034220"	2.17639567801089	2.92177085021723	11.6027199574079	22.7163399383818	2.22694067102301
"ENSMUSG00000034292"	1.487796408231	1.47901479763295	1.66218905793578	1.32377517751387	2.30013871909799
"ENSMUSG00000034432"	9.89801667660882	11.7484083209746	14.918019886317	9.50089234869928	10.3641969356789
"ENSMUSG00000034486"	0	0	4.01759214500143	0.111125638477345	0
"ENSMUSG00000035131"	0	0	0.475066127408499	0	0
"ENSMUSG00000035236"	2.28493336065159	1.80483260191229	8.20065340126432	2.32931632569789	6.89897424054094
"ENSMUSG00000035295"	0	0.248078398572901	0.546427134044081	0.248256423251348	0
"ENSMUSG00000035513"	3.59660628527717	1.33934261987985	3.27187372963153	0.675185586107629	9.89736468890532
"ENSMUSG00000035666"	3.57837563497565	3.91781972660591	5.46373499377921	3.05173631910844	2.62093601142089
"ENSMUSG00000035772"	5.25943294804802	6.15697249610586	5.76840224968758	3.20382006670286	3.70408858373372
"ENSMUSG00000035778"	22.3829276722539	23.8008353965645	6.4127944311205	3.17168092383371	30.8934524163612
"ENSMUSG00000036040"	0	0	2.29385239135124	0.247634086295319	0
"ENSMUSG00000036067"	4.19178766978068	2.86061583330898	0.953395339310306	0	0
"ENSMUSG00000036086"	8.45393362811684	25.2741501390816	2.173618938563	1.17627767616161	1.55921830857729
"ENSMUSG00000036093"	16.654911934451	11.8814578614059	22.5047354740922	8.63684642924791	11.8528535573951
"ENSMUSG00000036155"	25.2306453194021	37.5765710366181	5.08578326133747	2.22676703464206	8.01228494349423
"ENSMUSG00000036160"	2.89937329252064	3.0562121806652	7.02207700869413	1.77723089652148	3.97503119408271
"ENSMUSG00000036186"	0.955502303918607	0.35485836578416	6.06789469781367	1.03675044680608	1.22192570132533
"ENSMUSG00000036202"	5.79698306658921	7.59232806270121	8.76461476192879	7.5047940054341	10.7041327056676
