Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Ccl12,Ccr1,Resolving-Mac,1.0,0.3333333333333333,7.091818521521732,0.009858891105802656,3.0,1.0,1803.6020598358068,0.08906350729001353,12790.81849339833,0.0008780674198731044
MuSCs,Psap,Gpr37l1,Inflammatory-Mac,3.0,1.0,2609.102002467313,0.014193292942305091,2.0,0.6666666666666666,4.87017628543543,0.08099757974335738,12706.7866986984,0.0011496223769151882
ECs,Gdf6,Bmpr2,Inflammatory-Mac,1.0,0.3333333333333333,3.5664271632803337,0.2488347253279371,3.0,1.0,3528.34656311774,0.1403478322232325,12583.59102416992,0.03492341428163945
Inflammatory-Mac,Glg1,Sele,MuSCs,3.0,1.0,3139.5220600955968,0.1718614542377306,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,12279.390603930658,0.001265715675559709
Resolving-Mac,Cntn1,Notch2,Inflammatory-Mac,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,3.0,1.0,9017.84348506259,0.3001357960402746,12228.164590572258,0.05770313840319592
Neutrophils,Thbs1,Tnfrsf11b,Resolving-Mac,3.0,1.0,28600.34881884187,0.1701271686586701,1.0,0.3333333333333333,0.42686015269,0.00150898599634883,12208.3492637981,0.0002567195151044088
Neutrophils,Sema3e,Plxnd1,Resolving-Mac,2.0,0.6666666666666666,3.999569809355647,0.01416258430697084,3.0,1.0,3049.40699245884,0.1356559080273614,12196.316143476379,0.0019212382341761878
ECs,Gdf6,Bmpr2,Resolving-Mac,1.0,0.3333333333333333,3.5664271632803337,0.2488347253279371,3.0,1.0,3407.52072028136,0.1355417155860826,12152.674456252009,0.03372748556834022
ECs,Bmp7,Bmpr2,Inflammatory-Mac,2.0,0.6666666666666666,3.3524605866956763,0.2746838885507227,3.0,1.0,3528.34656311774,0.1403478322232325,11828.642789055371,0.038551288304741915
Neutrophils,Vwf,Tnfrsf11b,ECs,3.0,1.0,1303.930219173787,0.2783922717718434,2.0,0.6666666666666666,9.026528682730232,0.0319095265558154,11769.963523650908,0.008883365589037417
Inflammatory-Mac,A2m,Lrp1,Inflammatory-Mac,1.0,0.3333333333333333,0.3674182452166666,0.08649590638931823,3.0,1.0,31890.05387527407,0.2527652788953986,11716.98763471816,0.02186316190180631
ECs,Bmp10,Bmpr1a,FAPs,2.0,0.6666666666666666,5.025328936451356,0.037612376478382815,3.0,1.0,2328.194035710734,0.4256593734988163,11699.94085733061,0.01601006060759004
FAPs,Hsp90aa1,Cftr,Neutrophils,3.0,1.0,9146.880680217104,0.1831865457440268,1.0,0.3333333333333333,1.2689501894145272,1.0,11606.935971713569,0.1831865457440268
MuSCs,Gnai2,Adcy1,ECs,3.0,1.0,1557.221333533523,0.06533754602766859,3.0,1.0,7.434171776531496,0.0996820233635578,11576.650887567659,0.006512978789647592
ECs,Bmp7,Bmpr2,Resolving-Mac,2.0,0.6666666666666666,3.3524605866956763,0.2746838885507227,3.0,1.0,3407.52072028136,0.1355417155860826,11423.578913092118,0.03723112549802125
ECs,Bmp10,Bmpr1a,MuSCs,2.0,0.6666666666666666,5.025328936451356,0.037612376478382815,3.0,1.0,2268.37901620225,0.4147235050362772,11399.350708960219,0.01559873660585895
Neutrophils,Tgfa,Egfr,FAPs,1.0,0.3333333333333333,1.86998919799923,0.014460392528449918,3.0,1.0,6090.107016534554,0.6603162245306935,11388.434335578931,0.009548431799617904
Neutrophils,C3,Itgax,MuSCs,3.0,1.0,10122.84487755951,0.4787932708314283,1.0,0.3333333333333333,1.122760144391493,0.00028283105065366604,11365.526776381399,0.0001354176038351581
MuSCs,Rspo3,Lrp6,FAPs,2.0,0.6666666666666666,4.39330478326437,0.04437803023352855,3.0,1.0,2578.350713996837,0.2699740633772758,11327.48052473541,0.0119809171468253
Resolving-Mac,Fn1,Tnfrsf11b,Resolving-Mac,3.0,1.0,25798.452158813197,0.1913206175042444,1.0,0.3333333333333333,0.42686015269,0.00150898599634883,11012.331227676661,0.0002887001326267156
Neutrophils,Icam1,Itgax,MuSCs,3.0,1.0,9596.447099344858,0.7736097888193315,1.0,0.3333333333333333,1.122760144391493,0.00028283105065366604,10774.508330905759,0.0002188008693677322
Neutrophils,Sema3e,Plxnd1,MuSCs,2.0,0.6666666666666666,3.999569809355647,0.01416258430697084,3.0,1.0,2687.3533572911238,0.1195495913714529,10748.257354892121,0.001693131166662116
FAPs,Tnc,Cntn1,Resolving-Mac,3.0,1.0,7898.636417184191,0.5366943921663514,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,10710.52367568851,0.1031831297698273
Neutrophils,Glg1,Sele,MuSCs,3.0,1.0,2714.590358019857,0.1486001492134152,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,10617.385289140091,0.001094402110607993
MuSCs,Sele,Cd44,ECs,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,3.0,1.0,2705.39323174159,0.02337675569536727,10581.41321955665,0.00017216382963004289
ECs,Cd44,Sele,MuSCs,3.0,1.0,2705.39323174159,0.02337675569536727,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,10581.41321955665,0.00017216382963004289
Resolving-Mac,Sema5a,Met,MuSCs,1.0,0.3333333333333333,1.7074406107599969,0.0012373542707702961,3.0,1.0,6158.869387228759,0.7621243200432074,10515.90370812092,0.0009430177822633707
FAPs,Mfng,Notch1,ECs,2.0,0.6666666666666666,1.7734250521062067,0.003014485942104848,3.0,1.0,5859.574522625936,0.4264584634893873,10391.5162531081,0.001285553043080391
Neutrophils,Vegfc,Nrp2,Resolving-Mac,3.0,1.0,2.8301765143095965,0.009264030926652235,3.0,1.0,3656.9217530889205,0.3346679875954716,10349.73406026014,0.003100374587244916
Inflammatory-Mac,A2m,Lrp1,FAPs,1.0,0.3333333333333333,0.3674182452166666,0.08649590638931823,3.0,1.0,28166.347054000467,0.2232506284377618,10348.82980874448,0.01931026545870911
ECs,Gdf6,Bmpr2,Neutrophils,1.0,0.3333333333333333,3.5664271632803337,0.2488347253279371,3.0,1.0,2866.38143033818,0.1140166967378107,10222.74059348042,0.028371313415551817
ECs,Bmp10,Acvr2a,FAPs,2.0,0.6666666666666666,5.025328936451356,0.037612376478382815,3.0,1.0,2023.182950227566,0.3824547378074457,10167.15982351361,0.01438503158435484
Neutrophils,Dlk1,Notch2,Neutrophils,1.0,0.3333333333333333,0.9063929924389466,0.01662674891151521,3.0,1.0,11167.1171577267,0.3716688588753044,10121.79673750821,0.006179644794749068
Inflammatory-Mac,Cfp,Ncr1,Neutrophils,3.0,1.0,1730.727380145117,0.4310725657216796,2.0,0.6666666666666666,5.836585532107638,0.7837367312808572,10101.53838697754,0.3378474036035617
FAPs,Calca,Calcrl,ECs,2.0,0.6666666666666666,3.54698453607987,0.1269650100091885,3.0,1.0,2840.659102859683,0.5029434771077007,10075.773910117809,0.06385622360503528
FAPs,Fn1,Sdc2,Neutrophils,3.0,1.0,55089.494972010056,0.408542192033849,1.0,0.3333333333333333,0.1812785984877893,5.162372085352329e-05,9986.546439926102,2.1090468078441932e-05
Neutrophils,Has2,Cd44,ECs,3.0,1.0,3.6880334340854066,0.001186500789789448,3.0,1.0,2705.39323174159,0.02337675569536727,9977.580691011353,2.773653909526825e-05
ECs,Tgfb1,Sdc2,Inflammatory-Mac,3.0,1.0,1725.5821022013072,0.1289114866808238,3.0,1.0,5.754440001434325,0.001638724078741174,9929.758674666331,0.000211250357250188
ECs,Glg1,Sele,MuSCs,3.0,1.0,2531.0194627542833,0.1385512435481041,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,9899.397428780676,0.001020394489299197
Neutrophils,Fgf8,Fgfr1,FAPs,3.0,1.0,3.07782637570971,0.1491886900772116,3.0,1.0,3187.9958981031605,0.6470092092945955,9812.097860836271,0.09652645640255313
Neutrophils,Vegfc,Nrp2,ECs,3.0,1.0,2.8301765143095965,0.009264030926652235,3.0,1.0,3414.593973412263,0.3124910432038223,9663.903669454476,0.00289492668854203
ECs,Bmp7,Bmpr2,Neutrophils,2.0,0.6666666666666666,3.3524605866956763,0.2746838885507227,3.0,1.0,2866.38143033818,0.1140166967378107,9609.430771645128,0.03131854961965034
FAPs,Cd34,Sele,MuSCs,3.0,1.0,2405.303705123717,0.2189189818266807,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,9407.694276687584,0.001612282336400528
ECs,Bmp10,Eng,FAPs,2.0,0.6666666666666666,5.025328936451356,0.037612376478382815,3.0,1.0,1857.1165189376072,0.1576054566283143,9332.621380978966,0.005927915769751593
MuSCs,Glg1,Sele,MuSCs,3.0,1.0,2352.226025453247,0.1287638620439961,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,9200.095301891986,0.0009483129265812607
Inflammatory-Mac,Pdgfd,Pdgfrb,MuSCs,1.0,0.3333333333333333,1.265112835644327,0.0010865163916468211,3.0,1.0,7219.213303769066,0.5480167401806838,9133.11941385253,0.0005954291711031697
Resolving-Mac,B2m,Gm11127,FAPs,3.0,1.0,29480.01753055873,0.2928961976929511,1.0,0.3333333333333333,0.3072486800328064,0.09568638919497298,9057.696473608165,0.02802617956617547
MuSCs,Rspo3,Sdc4,MuSCs,2.0,0.6666666666666666,4.39330478326437,0.04437803023352855,3.0,1.0,2061.43984226662,0.3963549900166425,9056.533519441691,0.01758945373016847
Resolving-Mac,Fgf8,Fgfr1,FAPs,2.0,0.6666666666666666,2.835726288309397,0.1374535918299939,3.0,1.0,3187.9958981031605,0.6470092092945955,9040.283775273656,0.08893373976462644
FAPs,Serping1,Selp,FAPs,3.0,1.0,5236.8179317453605,0.5461259356757847,2.0,0.6666666666666666,1.7205686495996668,0.0011360640022002868,9010.304757022432,0.0006204340161892088
Inflammatory-Mac,B2m,Gm11127,FAPs,3.0,1.0,29321.148711246165,0.2913177701000779,1.0,0.3333333333333333,0.3072486800328064,0.09568638919497298,9008.884238576004,0.02787514552920771
Resolving-Mac,Col4a5,Cd93,ECs,1.0,0.3333333333333333,0.42686015269,0.001175698259982175,3.0,1.0,20929.1024388294,0.4838930647121877,8933.79986270337,0.0005689122341995609
Neutrophils,Sema3e,Plxnd1,Inflammatory-Mac,2.0,0.6666666666666666,3.999569809355647,0.01416258430697084,3.0,1.0,2231.3139569571067,0.0992622243189228,8924.295937439529,0.001405809620414195
Inflammatory-Mac,Col4a5,Cd93,Inflammatory-Mac,1.0,0.3333333333333333,1.265112835644327,0.003484492403834992,3.0,1.0,7033.278786221893,0.1626135108654226,8897.891269114267,0.000566625543371504
Neutrophils,Sema3e,Plxnd1,FAPs,2.0,0.6666666666666666,3.999569809355647,0.01416258430697084,3.0,1.0,2140.13375028328,0.09520598198687293,8559.614335616083,0.001348362746417035
Resolving-Mac,Gpc3,Cd81,FAPs,3.0,1.0,3.798541763370483,0.0046129976469655954,3.0,1.0,2223.450072590547,0.2452743287809921,8445.867959504325,0.001131449901527782
Resolving-Mac,Gpc3,Cd81,MuSCs,3.0,1.0,3.798541763370483,0.0046129976469655954,3.0,1.0,2200.69764007789,0.2427644511446686,8359.44189438673,0.001119871841897251
ECs,Efnb2,Epha4,Neutrophils,3.0,1.0,2481.691958950677,0.5378713416874449,1.0,0.3333333333333333,3.3659805563986005,0.0039651937182711965,8353.326880798732,0.002132764065297157
ECs,Gdf6,Bmpr1a,FAPs,1.0,0.3333333333333333,3.5664271632803337,0.2488347253279371,3.0,1.0,2328.194035710734,0.4256593734988163,8303.334450346025,0.1059188332878397
ECs,Cntn4,Ptprg,ECs,1.0,0.3333333333333333,2.026233863291927,0.2933224543745137,3.0,1.0,4063.74671815182,0.6248423330846229,8234.101212160649,0.18328028673747898
ECs,Gnai2,Adora1,Resolving-Mac,3.0,1.0,6066.148175511123,0.2545220946394023,2.0,0.6666666666666666,1.35599654294592,0.01538758612114929,8225.67595499078,0.003916480650999111
FAPs,Gnai2,Lpar3,ECs,3.0,1.0,2133.900411616403,0.08953371839960489,2.0,0.6666666666666666,3.8473215898241735,0.0523998536005095,8209.801124146477,0.0046915537364485395
ECs,Hsp90aa1,Cftr,Neutrophils,3.0,1.0,6448.686681588229,0.1291492344860915,1.0,0.3333333333333333,1.2689501894145272,1.0,8183.062186076319,0.1291492344860915
Neutrophils,Dlk1,Notch2,Inflammatory-Mac,1.0,0.3333333333333333,0.9063929924389466,0.01662674891151521,3.0,1.0,9017.84348506259,0.3001357960402746,8173.710141771942,0.004990282520119386
FAPs,Ccl4,Ccr1,Neutrophils,1.0,0.3333333333333333,0.6144973600656134,6.080304971634064e-05,3.0,1.0,13253.86836351687,0.6544880536022599,8144.467120038265,3.979486966192923e-05
ECs,Hc,C5ar1,Neutrophils,2.0,0.6666666666666666,0.9515425605350766,0.01733496309639546,3.0,1.0,8541.82457875525,0.4578679617694994,8127.909631310222,0.007937124220296077
ECs,Gdf6,Bmpr1a,MuSCs,1.0,0.3333333333333333,3.5664271632803337,0.2488347253279371,3.0,1.0,2268.37901620225,0.4147235050362772,8090.008539998825,0.1031976094627414
FAPs,Mfng,Notch2,Resolving-Mac,2.0,0.6666666666666666,1.7734250521062067,0.003014485942104848,3.0,1.0,4496.617295344833,0.1496583760476988,7974.413761298581,0.0004511430707140289
Resolving-Mac,Cntn1,Notch1,ECs,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,3.0,1.0,5859.574522625936,0.4264584634893873,7945.562795814757,0.08198952629642448
Neutrophils,Hsp90aa1,Cftr,Neutrophils,3.0,1.0,6251.673016967853,0.1252035994714974,1.0,0.3333333333333333,1.2689501894145272,1.0,7933.061659039043,0.1252035994714974
Resolving-Mac,Hgf,Sdc2,Inflammatory-Mac,3.0,1.0,1378.37323495582,0.4600612909604065,3.0,1.0,5.754440001434325,0.001638724078741174,7931.766080136204,0.0007539135151935673
MuSCs,Rspo3,Lrp6,Resolving-Mac,2.0,0.6666666666666666,4.39330478326437,0.04437803023352855,3.0,1.0,1781.281340601023,0.1865144873153085,7825.711834002046,0.008277145557069836
Inflammatory-Mac,Fn1,Sdc2,Neutrophils,3.0,1.0,43059.939677243834,0.3193313380985716,1.0,0.3333333333333333,0.1812785984877893,5.162372085352329e-05,7805.8455156595155,1.648507185778273e-05
ECs,Bmp7,Bmpr1a,FAPs,2.0,0.6666666666666666,3.3524605866956763,0.2746838885507227,3.0,1.0,2328.194035710734,0.4256593734988163,7805.178742900181,0.1169217719107193
Neutrophils,Gdf6,Bmpr2,ECs,1.0,0.3333333333333333,1.1872284852952242,0.08283462987316823,3.0,1.0,6523.973256711023,0.2595055467716481,7745.446887671575,0.021496045916863608
Inflammatory-Mac,Epgn,Egfr,FAPs,1.0,0.3333333333333333,1.265112835644327,0.08102315880766099,3.0,1.0,6090.107016534554,0.6603162245306935,7704.672557065438,0.05350090632342551
ECs,Efnb2,Ephb4,Inflammatory-Mac,3.0,1.0,2481.691958950677,0.5378713416874449,2.0,0.6666666666666666,3.0985101837381697,0.001144389371064155,7689.5478077098,0.0006155342464271282
Neutrophils,Selplg,Selp,FAPs,3.0,1.0,4459.569247129367,0.5631212322600245,2.0,0.6666666666666666,1.7205686495996668,0.0011360640022002868,7672.995037329576,0.0006397417608452812
MuSCs,Rspo3,Lrp6,MuSCs,2.0,0.6666666666666666,4.39330478326437,0.04437803023352855,3.0,1.0,1746.26408523782,0.1828478989542282,7671.870358518095,0.008114429587927909
Resolving-Mac,Cfp,Ncr1,Neutrophils,3.0,1.0,1307.3584004863499,0.3256239812697644,2.0,0.6666666666666666,5.836585532107638,0.7837367312808572,7630.509125558012,0.2552034747070243
Inflammatory-Mac,Hsp90aa1,Cftr,Neutrophils,3.0,1.0,5993.261409785916,0.1200283346621287,1.0,0.3333333333333333,1.2689501894145272,1.0,7605.150201158612,0.1200283346621287
ECs,Bmp7,Bmpr1a,MuSCs,2.0,0.6666666666666666,3.3524605866956763,0.2746838885507227,3.0,1.0,2268.37901620225,0.4147235050362772,7604.651247505555,0.1139178650367498
Inflammatory-Mac,Il17f,Il17ra,Inflammatory-Mac,2.0,0.6666666666666666,2.8370658891221736,0.0605778067860514,3.0,1.0,2664.05896661579,0.2523403740606155,7558.110820795725,0.0152862264241639
Resolving-Mac,Hsp90aa1,Cftr,Neutrophils,3.0,1.0,5935.80631034594,0.1188776690341675,1.0,0.3333333333333333,1.2689501894145272,1.0,7532.242541841423,0.1188776690341675
FAPs,Slit3,Robo2,Neutrophils,3.0,1.0,3730.5322646567297,0.8436651196967501,1.0,0.3333333333333333,1.994064583365683,0.02851552155819003,7438.922266054961,0.02405755090860565
FAPs,Anpep,Sele,MuSCs,3.0,1.0,1877.8533276745331,0.2211405837026888,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,7344.71491711845,0.001628643866283934
Neutrophils,Ctf1,Il6st,MuSCs,1.0,0.3333333333333333,1.9787141421587062,0.0408159760366233,3.0,1.0,3689.04795700971,0.1173272620929913,7299.571363636797,0.004788826718030154
Neutrophils,Dlk1,Notch3,MuSCs,1.0,0.3333333333333333,0.9063929924389466,0.01662674891151521,3.0,1.0,7948.992192689063,0.7494485984594023,7204.910820405263,0.01246089366867146
Inflammatory-Mac,Cd86,Ctla4,Neutrophils,3.0,1.0,3244.796573617287,0.6786828728868808,2.0,0.6666666666666666,2.2096651097262727,0.2785212845791472,7169.913776881477,0.1890276255783201
Neutrophils,Fn1,Mag,FAPs,3.0,1.0,3926.963889919477,0.029122257091676082,1.0,0.3333333333333333,1.79985325335948,0.06471194041275055,7067.9587330967715,0.001884557765601344
MuSCs,Rspo3,Lrp6,ECs,2.0,0.6666666666666666,4.39330478326437,0.04437803023352855,3.0,1.0,1601.474105476226,0.1676872231934213,7035.763847862734,0.007441628660654101
ECs,Lama5,Bcam,Inflammatory-Mac,3.0,1.0,4953.7366646542405,0.7288237553903941,3.0,1.0,1.409393958845238,0.0007465104248970674,6981.766528873845,0.0005440745313115595
FAPs,C1qa,Cd93,ECs,1.0,0.3333333333333333,0.3335424494186234,0.0001824198002143104,3.0,1.0,20929.1024388294,0.4838930647121877,6980.744091580442,8.827167618988766e-05
Neutrophils,Gnai2,Adora1,Resolving-Mac,3.0,1.0,5107.935439775263,0.2143176180006342,2.0,0.6666666666666666,1.35599654294592,0.01538758612114929,6926.342797926202,0.003297830804264333
ECs,Ltf,Lrp1,ECs,2.0,0.6666666666666666,3.770677674134593,0.005138612445898191,3.0,1.0,1818.9905318019132,0.014417587718015368,6858.826987727683,7.408639568762268e-05
ECs,Bmp7,Acvr2a,FAPs,2.0,0.6666666666666666,3.3524605866956763,0.2746838885507227,3.0,1.0,2023.182950227566,0.3824547378074457,6782.641100312597,0.1050541545755963
FAPs,C3,Itgax,MuSCs,3.0,1.0,6033.12400006651,0.2853564594007534,1.0,0.3333333333333333,1.122760144391493,0.00028283105065366604,6773.75117344646,8.070766722312529e-05
Neutrophils,Ptn,Ptprb,ECs,1.0,0.3333333333333333,0.3739978395998467,0.001520262337356225,3.0,1.0,18003.232552041,0.9894009379248584,6733.170080276967,0.001504148982472086
Inflammatory-Mac,Selplg,Sele,MuSCs,3.0,1.0,1703.5435165748072,0.2151108035556764,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,6662.949280305013,0.001584236076962571
ECs,Tnfsf10,Tnfrsf11b,ECs,3.0,1.0,737.5275606860574,0.7018796169862788,2.0,0.6666666666666666,9.026528682730232,0.0319095265558154,6657.313680836759,0.02239664627720921
ECs,Ccl12,Ccr2,Neutrophils,1.0,0.3333333333333333,7.091818521521732,0.009858891105802656,3.0,1.0,926.2723213372028,0.05131660603081357,6568.955204432105,0.0005059248307771669
ECs,Fn1,Mag,FAPs,3.0,1.0,3634.6689746950397,0.02695460597331291,1.0,0.3333333333333333,1.79985325335948,0.06471194041275055,6541.870778989633,0.001744284855594195
MuSCs,Tnc,Cntn1,Resolving-Mac,3.0,1.0,4737.9466290184255,0.3219327048204809,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,6424.639249611259,0.06189374165912113
ECs,Cdh1,Egfr,FAPs,2.0,0.6666666666666666,1.0509910765380501,0.007716554713801844,3.0,1.0,6090.107016534554,0.6603162245306935,6400.648129539582,0.00509536627500216
ECs,Cdh1,Igf1r,Neutrophils,2.0,0.6666666666666666,1.0509910765380501,0.007716554713801844,3.0,1.0,6073.102603657593,0.5307796710509003,6382.776643344128,0.004095790372638017
Neutrophils,Bmp4,Bmpr2,ECs,2.0,0.6666666666666666,0.9727642553512728,0.002870304316984199,3.0,1.0,6523.973256711023,0.2595055467716481,6346.287986996116,0.0007448598911800064
Inflammatory-Mac,Gnai2,Adora1,Resolving-Mac,3.0,1.0,4674.2523155706185,0.1961212380262816,2.0,0.6666666666666666,1.35599654294592,0.01538758612114929,6338.26998077072,0.003017832440315827
Neutrophils,Cd80,Ctla4,Neutrophils,3.0,1.0,2861.864028217187,0.6226153251436475,2.0,0.6666666666666666,2.2096651097262727,0.2785212845791472,6323.761091932204,0.1734116201576721
Neutrophils,B2m,Gm11127,FAPs,3.0,1.0,20472.0355770462,0.2033981619358286,1.0,0.3333333333333333,0.3072486800328064,0.09568638919497298,6290.005908632097,0.01946243568453384
Resolving-Mac,Reln,Itgb1,ECs,1.0,0.3333333333333333,0.6355299660178267,0.0006846646792307581,3.0,1.0,9804.52028127129,0.255204988719453,6231.066441177437,0.0001747298417396935
ECs,Bmp7,Eng,FAPs,2.0,0.6666666666666666,3.3524605866956763,0.2746838885507227,3.0,1.0,1857.1165189376072,0.1576054566283143,6225.9099346398025,0.04329167968347765
Resolving-Mac,Selplg,Sele,MuSCs,3.0,1.0,1587.53250264048,0.2004617956577757,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,6209.203605903139,0.0014763498786872849
ECs,Ccl12,Ccr5,Neutrophils,1.0,0.3333333333333333,7.091818521521732,0.009858891105802656,3.0,1.0,868.399107347376,0.06249770279780537,6158.52887355906,0.0006161580462463813
FAPs,Bsg,Sele,MuSCs,3.0,1.0,1572.898338599827,0.2456392805682917,2.0,0.6666666666666666,3.911229279133256,0.007364744358609255,6151.966035031695,0.0018090705058181622
Inflammatory-Mac,Cd80,Ctla4,ECs,3.0,1.0,1144.26450918729,0.2489414634705049,1.0,0.3333333333333333,5.349640744920467,0.6743052627086868,6121.404041314748,0.1678625389245638
Resolving-Mac,Cntn1,Notch2,Resolving-Mac,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,3.0,1.0,4496.617295344833,0.1496583760476988,6097.397507438425,0.02877283583034891
Resolving-Mac,Gpc3,Igf1r,ECs,3.0,1.0,3.798541763370483,0.0046129976469655954,3.0,1.0,1602.1109157008568,0.1400219888118824,6085.685222841433,0.0006459211049126565
MuSCs,Fn1,Mag,FAPs,3.0,1.0,3334.55774746823,0.024728989298346042,1.0,0.3333333333333333,1.79985325335948,0.06471194041275055,6001.714610295754,0.001600260881942115
MuSCs,Gnai2,Lpar3,ECs,3.0,1.0,1557.221333533523,0.06533754602766859,2.0,0.6666666666666666,3.8473215898241735,0.0523998536005095,5991.131256638314,0.0034236778464663852
ECs,Bmp10,Acvrl1,ECs,2.0,0.6666666666666666,5.025328936451356,0.037612376478382815,3.0,1.0,1174.295976973807,0.4593317260478261,5901.2235530448825,0.01727655780857623
Resolving-Mac,Gnai2,Adora1,Resolving-Mac,3.0,1.0,4294.025951830644,0.1801677849064083,2.0,0.6666666666666666,1.35599654294592,0.01538758612114929,5822.684346002416,0.002772347306504057
Inflammatory-Mac,Fgf15,Fgfr1,FAPs,2.0,0.6666666666666666,1.818813254651647,0.1596167341958102,3.0,1.0,3187.9958981031605,0.6470092092945955,5798.369195245107,0.1032734969822168
