Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Neutrophils,Angpt1,Tie1,MuSCs,1.0,0.3333333333333333,1.663872986258663,0.0019099372035567398,2.0,1.0,18.984421200223448,0.005678286235389343,31.58766559480807,1.084517013341425e-05
MuSCs,Ebi3,Il27ra,FAPs,1.0,0.5,0.90969537204017,0.003549103699253788,3.0,1.0,34.59946368839054,0.2796864871181531,31.47497199240078,0.000992636346062334
FAPs,St6gal1,Cd22,MuSCs,3.0,1.0,34.23261685805827,0.0148975082621552,1.0,0.5,0.90969537204017,0.0021535425051909377,31.14125312859992,3.2082417263984414e-05
ECs,Wnt11,Fzd8,Neutrophils,2.0,1.0,18.7107675539276,0.05911363804577139,1.0,0.3333333333333333,1.663872986258663,0.0025387867509529673,31.13234068514522,0.00015007692107123368
Neutrophils,Wnt1,Fzd4,Resolving-Mac,2.0,0.6666666666666666,1.1792331431188272,0.06520319218440652,3.0,1.0,26.355640560260802,0.004670414589139729,31.07944485678637,0.0003045259400365338
MuSCs,Plg,F2rl1,MuSCs,1.0,0.5,1.3645430580602547,0.2404373724361213,2.0,1.0,22.715151004619898,0.1796003716619073,30.9958016161445,0.043182641450939786
Neutrophils,Efna4,Epha2,FAPs,1.0,0.3333333333333333,0.7256154917442833,0.01496392872351972,3.0,1.0,42.71050817405367,0.01488329766393135,30.991406391364194,0.0002227126054139962
Resolving-Mac,Slit2,Sdc1,Inflammatory-Mac,1.0,0.3333333333333333,0.3113037919808886,0.001257744846900879,3.0,1.0,99.51912583091192,0.07819216393835161,30.98068124578609,9.834579126149051e-05
FAPs,Cd86,Cd28,MuSCs,1.0,0.3333333333333333,3.1461258325338,0.0005403321653085993,2.0,1.0,9.84417058766578,0.02272812368388365,30.97099938572475,1.228073628351451e-05
MuSCs,Cd28,Cd86,FAPs,2.0,1.0,9.84417058766578,0.02272812368388365,1.0,0.3333333333333333,3.1461258325338,0.0005403321653085993,30.97099938572475,1.228073628351451e-05
Inflammatory-Mac,F12,Gp1ba,Inflammatory-Mac,1.0,0.3333333333333333,1.0642132676090699,0.02835002794107035,3.0,1.0,29.05355702231847,0.05227099545977704,30.91918085438797,0.001481884181792241
Neutrophils,Wnt11,Fzd8,Neutrophils,3.0,1.0,18.5545622528635,0.05862013270980266,1.0,0.3333333333333333,1.663872986258663,0.0025387867509529673,30.872434904394268,0.00014882401626275168
Inflammatory-Mac,Fgf1,Fgfr3,MuSCs,1.0,0.3333333333333333,0.5657342902742466,0.0009818117960358288,2.0,1.0,54.3161258007856,0.1271686774121796,30.728494880354127,0.000124855707569553
FAPs,Il25,Il17rb,FAPs,1.0,0.3333333333333333,0.66223496164478,0.5333641579849523,3.0,1.0,46.38050298474843,0.1178910499266575,30.71479061517048,0.06287886057809366
Inflammatory-Mac,Efnb2,Rhbdl2,Neutrophils,3.0,1.0,42.18501088603097,0.00955252650684522,1.0,0.3333333333333333,0.7256154917442833,0.01081397847506465,30.610097418305305,0.0001033008160275087
FAPs,Tg,Lrp2,Inflammatory-Mac,3.0,1.0,53.835193919363746,0.1218002140694339,1.0,0.3333333333333333,0.5657342902742466,0.01936388397540541,30.456415223747676,0.00235852521342006
ECs,Wnt2,Fzd2,MuSCs,1.0,0.5,0.4024815187181286,0.01940392213733605,2.0,1.0,75.58013996303336,0.1730331555368333,30.41960951725039,0.0033575218772142713
MuSCs,Efnb3,Rhbdl2,Neutrophils,2.0,1.0,41.9053476017754,0.4018164956167226,1.0,0.3333333333333333,0.7256154917442833,0.01081397847506465,30.407169406777378,0.004345234934525146
Neutrophils,Il17b,Il17rb,Neutrophils,1.0,0.3333333333333333,0.3327745972517326,0.055176866554986014,3.0,1.0,91.36358622800816,0.2322301055904129,30.403480610499358,0.01281372954621252
Resolving-Mac,Inhba,Acvr1c,ECs,3.0,1.0,48.94508178602484,0.020672117687716467,1.0,0.5,0.620107085818335,0.1516087336854116,30.35119203147192,0.003134073585230495
Neutrophils,Il18,Il1rapl1,ECs,3.0,1.0,75.1081344237827,0.09820032150903517,1.0,0.5,0.4024815187181286,0.01704677320076927,30.22963601096941,0.001673998609007146
Neutrophils,Ccl28,Ackr2,FAPs,1.0,0.3333333333333333,2.0410634931167166,0.05765654306471168,3.0,1.0,14.778373917143481,1.0,30.163599489909853,0.05765654306471168
Resolving-Mac,Col3a1,Mag,ECs,3.0,1.0,18.71791408379564,0.00018426926564448116,1.0,0.5,1.6099260748725148,0.03329264597637535,30.13445795072608,6.13481142542838e-06
MuSCs,Ccl5,Ccr3,ECs,2.0,1.0,10.67262670731785,0.1418289781685007,1.0,0.5,2.8173706310269,0.043398962701097284,30.06874504111063,0.0061552305334695
Neutrophils,Ntn1,Dcc,MuSCs,3.0,1.0,20.17105220008123,0.01258079450221771,2.0,1.0,1.489079202604265,0.6491071422372603,30.03629432578597,0.008166283566408772
MuSCs,Plg,F3,Inflammatory-Mac,1.0,0.5,1.3645430580602547,0.2404373724361213,3.0,1.0,21.8095618127961,0.011531385505941441,29.760086170986945,0.002772576031596534
Inflammatory-Mac,Ntrk3,Ptprf,ECs,1.0,0.3333333333333333,0.35473775586969003,0.001673472767538332,2.0,1.0,83.68841749457846,0.0828632137326447,29.687441414312467,0.00013866933161228931
Neutrophils,Sema5a,Plxnb3,Neutrophils,1.0,0.3333333333333333,0.36280774587214,0.0002090010761827075,3.0,1.0,81.59116551957014,0.09387526392561664,29.60190684523591,1.962003118738958e-05
Inflammatory-Mac,Dkk2,Kremen2,ECs,2.0,0.6666666666666666,1.533900760398387,0.005826775332519843,2.0,1.0,19.29810502426365,0.6497095149255787,29.60137797096595,0.003785711374871794
ECs,Fgf15,Klb,MuSCs,1.0,0.5,0.8049630374362551,0.2597270426806834,2.0,1.0,36.609653874310496,0.19198808556626504,29.469418182154943,0.04986449769405201
FAPs,Il25,Il17rb,Inflammatory-Mac,1.0,0.3333333333333333,0.66223496164478,0.5333641579849523,3.0,1.0,44.32882476067733,0.1126760461129443,29.35609756514533,0.06009736446010418
Resolving-Mac,Guca2b,Gucy2c,Inflammatory-Mac,3.0,1.0,1.2589470552789261,0.07483765204361471,3.0,1.0,23.312913364991797,0.1243379836552112,29.34972363082914,0.00930516275659335
Resolving-Mac,Omg,Lingo1,Inflammatory-Mac,3.0,1.0,103.7425983804126,0.1467193694229189,1.0,0.3333333333333333,0.28286714513712397,0.005096071390399155,29.34537263297453,0.0007476923809335415
MuSCs,Gast,Cckbr,MuSCs,2.0,1.0,11.04623514094992,0.2612271466498876,2.0,1.0,2.6478468637324597,0.5499123394723071,29.248739074015543,0.1436520313479151
MuSCs,Galp,Galr2,Inflammatory-Mac,2.0,1.0,2.8536222606645203,0.3308846478476024,3.0,1.0,10.23376922305259,0.07242730056148182,29.20331166540633,0.02396508184083837
Resolving-Mac,Ntn1,Dcc,ECs,3.0,1.0,36.25481304295656,0.0226123232484581,1.0,0.5,0.8049630374362551,0.3508928577627398,29.18378442874187,0.007934502725306302
Neutrophils,Efnb2,Rhbdl2,Neutrophils,3.0,1.0,40.20632141804634,0.009104464904045026,1.0,0.3333333333333333,0.7256154917442833,0.01081397847506465,29.1743296869844,9.845548749932444e-05
Inflammatory-Mac,Wnt1,Fzd9,ECs,2.0,0.6666666666666666,0.8784926940895627,0.0485743877701942,2.0,1.0,33.1253168638849,0.3446561803604595,29.10034885432466,0.01674146295222295
Neutrophils,Serpine1,Lrp2,Inflammatory-Mac,3.0,1.0,51.41123030203371,0.003954388478149011,1.0,0.3333333333333333,0.5657342902742466,0.01936388397540541,29.08509588704688,7.657231968455743e-05
MuSCs,Omg,Lingo1,Inflammatory-Mac,2.0,1.0,102.7518195116183,0.1453181470404409,1.0,0.3333333333333333,0.28286714513712397,0.005096071390399155,29.06511384289649,0.0007405516516386086
Resolving-Mac,Slit2,Gpc1,ECs,1.0,0.3333333333333333,0.3113037919808886,0.001257744846900879,2.0,1.0,93.08833262830031,0.03264684489347678,28.97875093636817,4.106140093234271e-05
Neutrophils,Wnt9a,Fzd4,Inflammatory-Mac,2.0,0.6666666666666666,0.6955823431238727,0.007340748715184902,3.0,1.0,41.48366604305318,0.007351212680848563,28.855305627595147,5.396340504199004e-05
Inflammatory-Mac,Clcf1,Cntfr,Inflammatory-Mac,3.0,1.0,101.8552495781367,0.1415194292803947,1.0,0.3333333333333333,0.28286714513712397,0.002011925313939985,28.81150366539678,0.00028472652218356566
Neutrophils,Efna4,Epha7,ECs,1.0,0.3333333333333333,0.7256154917442833,0.01496392872351972,2.0,1.0,39.61879865306375,0.2246930161679394,28.7480140669606,0.003362290278609709
ECs,Efnb3,Ephb2,Neutrophils,2.0,1.0,25.281550315346752,0.242416410621543,2.0,0.6666666666666666,1.133828190367627,0.002163304440105747,28.66493444373771,0.0005244204974520822
ECs,Fgf15,Fgfr1,Neutrophils,1.0,0.5,0.8049630374362551,0.2597270426806834,3.0,1.0,35.443983892819844,0.006396999417829955,28.531096933205948,0.001661473740823027
ECs,Sfrp1,Fzd2,Inflammatory-Mac,2.0,1.0,22.78011409786695,0.01605888485616129,1.0,0.3333333333333333,1.2510336152612629,0.0028641160791338283,28.49868849591856,4.599451032949029e-05
Inflammatory-Mac,Sfrp1,Fzd6,FAPs,1.0,0.3333333333333333,1.5637920190765802,0.001102398164708326,3.0,1.0,18.128598254883467,0.02704194516815939,28.349357268032378,2.9810990723522088e-05
Neutrophils,Efna4,Epha2,Inflammatory-Mac,1.0,0.3333333333333333,0.7256154917442833,0.01496392872351972,3.0,1.0,38.90928645353593,0.01355868887860588,28.23318102340166,0.0002028912539638379
Neutrophils,Fgf6,Fgfr2,MuSCs,1.0,0.3333333333333333,1.663872986258663,0.6133909439021099,2.0,1.0,16.959255059211053,0.2013843052898716,28.21804636009184,0.12352730910882499
MuSCs,Efna4,Epha5,ECs,2.0,1.0,12.45407509116615,0.25683284618632296,2.0,1.0,2.2628027761731286,0.03557467224801191,28.181115690959377,0.009136744325602495
Neutrophils,Fgf6,Fgfr1,Inflammatory-Mac,1.0,0.3333333333333333,1.663872986258663,0.6133909439021099,3.0,1.0,16.92257663693607,0.003054219672992026,28.15701812408991,0.001873430688100972
ECs,Tnfsf13b,Tnfrsf17,MuSCs,2.0,1.0,24.226192095328003,0.0730931089811835,1.0,0.5,1.1587676611281952,0.6236952798994269,28.0725279523456,0.04558782706473855
Neutrophils,Ccl11,Ccr3,ECs,3.0,1.0,9.919772614739038,0.00472438544388592,1.0,0.5,2.8173706310269,0.043398962701097284,27.947676031230692,0.000205033427664812
MuSCs,Ghrl,Gpr39,ECs,2.0,1.0,45.0513390436839,0.043193437024512636,1.0,0.5,0.620107085818335,0.0168361201828696,27.936654566592587,0.0007272098968559045
Inflammatory-Mac,Bdnf,Ngfr,ECs,1.0,0.3333333333333333,1.697202870822744,0.022191355393910067,2.0,1.0,16.459726519030248,0.01313749947483767,27.93549510105538,0.00029153891983342984
MuSCs,Ccl4,Ccr1,MuSCs,1.0,0.5,6.8227152903013,0.0007069336047313418,1.0,0.5,4.09362917418077,0.00023270238931047548,27.929666359506623,1.6450513890485052e-07
ECs,Ptprc,Cd22,MuSCs,2.0,1.0,30.46003256899365,0.0005964905990744938,1.0,0.5,0.90969537204017,0.0021535425051909377,27.70935066020638,1.2845678590537291e-06
MuSCs,Cd22,Ptprc,ECs,1.0,0.5,0.90969537204017,0.0021535425051909377,2.0,1.0,30.46003256899365,0.0005964905990744938,27.70935066020638,1.2845678590537291e-06
ECs,Apob,Lsr,ECs,1.0,0.5,3.10053542909167,0.6755546332102338,2.0,1.0,8.920132642763383,0.03841982735616035,27.65718729108498,0.02595469237759141
Neutrophils,Ccl28,Ccr3,Inflammatory-Mac,1.0,0.3333333333333333,2.0410634931167166,0.05765654306471168,3.0,1.0,13.545974060592561,0.2086630763207082,27.6481931337815,0.012030791645900141
Neutrophils,Sema5a,Met,FAPs,1.0,0.3333333333333333,0.36280774587214,0.0002090010761827075,3.0,1.0,76.0138243823484,0.016835416930808183,27.578404279280537,3.518620256523484e-06
FAPs,Il18,Il1rapl1,ECs,3.0,1.0,68.49166372518427,0.08954960005466579,1.0,0.5,0.4024815187181286,0.01704677320076927,27.56662883564352,0.001526531722351483
Resolving-Mac,Ccl5,Ccr3,ECs,3.0,1.0,9.77493874058726,0.1298995656136456,1.0,0.5,2.8173706310269,0.043398962701097284,27.53962532781762,0.005637506402955345
FAPs,Il16,Kcnj15,Inflammatory-Mac,3.0,1.0,96.9947433176328,0.10353205076071101,1.0,0.3333333333333333,0.28286714513712397,0.001338410304345574,27.436626135566932,0.0001385683635681646
Resolving-Mac,Gnrh1,Gnrhr,FAPs,3.0,1.0,27.51134612515553,0.07353037696205494,1.0,0.3333333333333333,0.99335244246717,0.2454771906105724,27.32846286898296,0.0180500303611816
Inflammatory-Mac,Tnfsf13b,Tnfrsf17,MuSCs,3.0,1.0,23.56984652337327,0.07111284158169168,1.0,0.5,1.1587676611281952,0.6236952798994269,27.31197592903976,0.04435274363473679
Resolving-Mac,Wnt7b,Fzd1,ECs,1.0,0.3333333333333333,0.325179402871857,0.00993479889812495,2.0,1.0,83.94805881009151,0.06515639653163663,27.29817963611709,0.0006473156964682957
Neutrophils,Wnt3a,Fzd6,MuSCs,2.0,0.6666666666666666,1.028356940375607,0.3775977977087417,2.0,1.0,26.5164109975567,0.039553821104681766,27.268335283189487,0.014935435740093391
FAPs,Ccl5,Ccr3,ECs,3.0,1.0,9.655715444801206,0.1283152023000086,1.0,0.5,2.8173706310269,0.043398962701097284,27.20372911573577,0.005568746678601827
Resolving-Mac,Oxt,Oxtr,Neutrophils,3.0,1.0,9.477151250658352,0.3248907928757944,1.0,0.3333333333333333,2.8574888903634035,0.2182717428666166,27.08085441104987,0.07091447960231659
FAPs,Ccl28,Ccr3,ECs,3.0,1.0,9.61170628429143,0.2715142175510551,1.0,0.5,2.8173706310269,0.043398962701097284,27.07973899941937,0.01178343540031585
FAPs,Lcn2,Lrp2,Inflammatory-Mac,3.0,1.0,47.85862600094097,0.06744531097030529,1.0,0.3333333333333333,0.5657342902742466,0.01936388397540541,27.07526581414294,0.00130600317631413
Inflammatory-Mac,Efna2,Epha5,ECs,3.0,1.0,11.83668309639363,0.039980405272160166,2.0,1.0,2.2628027761731286,0.03557467224801191,26.784079371201052,0.0014222898138997859
FAPs,Prok1,Prokr1,MuSCs,2.0,0.6666666666666666,1.627933757382974,0.2176294573393117,2.0,1.0,16.38522576057084,0.03855513078637668,26.67406213797437,0.008390732190685347
Resolving-Mac,Robo2,Robo2,ECs,1.0,0.3333333333333333,0.3113037919808886,0.003419648253935387,2.0,1.0,85.012663163041,0.9338575778278271,26.464764409048673,0.003193464435443259
Resolving-Mac,Slit2,Robo2,ECs,1.0,0.3333333333333333,0.3113037919808886,0.001257744846900879,2.0,1.0,85.012663163041,0.9338575778278271,26.464764409048673,0.001174554556252286
ECs,Robo2,Robo2,Resolving-Mac,2.0,1.0,85.012663163041,0.9338575778278271,1.0,0.3333333333333333,0.3113037919808886,0.003419648253935387,26.464764409048673,0.003193464435443259
Neutrophils,Inhbc,Acvr2b,MuSCs,1.0,0.3333333333333333,0.36280774587214,0.09824198489077786,2.0,1.0,72.85105384691279,0.3727175117477249,26.43092663060833,0.03661650815764831
Inflammatory-Mac,Ccl5,Ccr3,ECs,3.0,1.0,9.319012248834492,0.1238407395890357,1.0,0.5,2.8173706310269,0.043398962701097284,26.255111420046237,0.005374559638300859
ECs,Col9a2,Mag,ECs,2.0,1.0,16.29587844161885,0.2213648967341837,1.0,0.5,1.6099260748725148,0.03329264597637535,26.23515961611506,0.007369823138568066
FAPs,Gal,Galr3,ECs,3.0,1.0,21.120973244675373,0.02279886430091339,1.0,0.5,1.240214171636665,0.3189801189730864,26.19453033680522,0.007272384447156607
MuSCs,Crh,Crhr2,FAPs,2.0,1.0,3.227230694296555,1.0,3.0,1.0,8.097552060531036,0.04481080955420611,26.13266855841007,0.04481080955420611
MuSCs,Ccl12,Ccr10,MuSCs,1.0,0.5,0.90969537204017,0.0013260740060318712,2.0,1.0,28.7040556433452,0.5138410224889466,26.111946577534646,0.0006813912231554301
Inflammatory-Mac,Gnrh1,Gnrhr,FAPs,3.0,1.0,26.282468463692197,0.07024591980475776,1.0,0.3333333333333333,0.99335244246717,0.2454771906105724,26.107754242475014,0.0172437710455275
FAPs,Wnt9b,Fzd4,Neutrophils,2.0,0.6666666666666666,1.36137403554118,0.4279742227811508,3.0,1.0,19.12973341800205,0.003389930358076886,26.042722382092425,0.001450802810280183
Neutrophils,Liph,Lpar1,Neutrophils,2.0,0.6666666666666666,1.9956585403655143,0.05172733278383235,3.0,1.0,13.03388754134138,0.004612925674368221,26.01118898604159,0.0002386143414651293
Inflammatory-Mac,Cadm3,Cadm3,Resolving-Mac,3.0,1.0,6.783096487711178,0.009745314613296354,2.0,0.6666666666666666,3.8324154711684466,0.005506053844739467,25.995643921932672,5.3658226994736105e-05
Resolving-Mac,Cadm3,Cadm3,Inflammatory-Mac,2.0,0.6666666666666666,3.8324154711684466,0.005506053844739467,3.0,1.0,6.783096487711178,0.009745314613296354,25.995643921932672,5.3658226994736105e-05
Neutrophils,Il33,Il1rl1,ECs,1.0,0.3333333333333333,0.7256154917442833,0.000170227356889444,2.0,1.0,35.71330018653585,0.018906834108765508,25.914123876664423,3.218460397482338e-06
Resolving-Mac,Tac2,Tacr1,ECs,2.0,0.6666666666666666,1.8677508901175333,0.28599878964979397,2.0,1.0,13.79444222413899,0.9135981141357096,25.764581742810467,0.2612879548691473
FAPs,Cd80,Ctla4,Inflammatory-Mac,3.0,1.0,90.95790847475858,0.026386208901008092,1.0,0.3333333333333333,0.28286714513712397,0.1047368636483118,25.72900389789879,0.002763608763860754
Neutrophils,Inhbc,Acvr2b,ECs,1.0,0.3333333333333333,0.36280774587214,0.09824198489077786,2.0,1.0,70.74346966463379,0.3619347777893585,25.66627876419991,0.0355571909710292
MuSCs,Il23a,Il23r,FAPs,2.0,1.0,16.5477042653469,0.0179695574351374,1.0,0.3333333333333333,1.5479911391442869,0.4072603970956265,25.615699575937125,0.007318289096666724
Neutrophils,Nrtn,Gfra1,ECs,1.0,0.3333333333333333,1.22463809587003,0.1333336461703332,2.0,1.0,20.875261483653897,0.029263677311958367,25.564640474130893,0.0039018327963554656
Neutrophils,Wnt3a,Apcdd1,ECs,2.0,0.6666666666666666,1.028356940375607,0.3775977977087417,2.0,1.0,24.84629918114635,0.08827523553043859,25.550864205580602,0.033332534528514084
Inflammatory-Mac,Lrfn3,Lrfn3,ECs,1.0,0.3333333333333333,0.6255168076306333,0.0037742920866866,2.0,1.0,40.73969610404706,0.2458183549087282,25.483364650845672,0.0009277902716943306
ECs,Lrfn3,Lrfn3,Inflammatory-Mac,2.0,1.0,40.73969610404706,0.2458183549087282,1.0,0.3333333333333333,0.6255168076306333,0.0037742920866866,25.483364650845672,0.0009277902716943306
FAPs,Wnt2,Fzd2,Inflammatory-Mac,3.0,1.0,20.33979501019527,0.980596077862664,1.0,0.3333333333333333,1.2510336152612629,0.0028641160791338283,25.44576728527759,0.002808540993742023
Inflammatory-Mac,Enho,Gpr19,MuSCs,1.0,0.3333333333333333,0.31275840381531606,0.008769011503572016,2.0,1.0,81.20614523197435,0.3369597876344237,25.39790436274703,0.002954804254007445
ECs,Cfp,Ncr1,ECs,2.0,1.0,40.653148998876006,0.008955676761840966,1.0,0.5,0.620107085818335,1.0,25.209305755031558,0.008955676761840966
MuSCs,Rln1,Rxfp1,Resolving-Mac,2.0,1.0,16.0116173269388,0.04423381355986266,2.0,0.6666666666666666,1.57039457079541,0.08080893711285196,25.14455691987841,0.0035744874582205603
ECs,Efna5,Epha5,ECs,2.0,1.0,11.096388313765422,0.1030841999508797,2.0,1.0,2.2628027761731286,0.03557467224801191,25.10893828188345,0.0036671866272010687
ECs,Wnt2,Fzd3,FAPs,1.0,0.5,0.4024815187181286,0.01940392213733605,3.0,1.0,62.179931866007536,0.1232642872367119,25.02627341122047,0.002391810631855383
Resolving-Mac,Il16,Kcnj15,Inflammatory-Mac,3.0,1.0,88.41077504075741,0.09436953525758232,1.0,0.3333333333333333,0.28286714513712397,0.001338410304345574,25.00850353513955,0.0001263051584050511
Neutrophils,Ccl28,Ccr10,FAPs,1.0,0.3333333333333333,2.0410634931167166,0.05765654306471168,3.0,1.0,12.239126877877009,0.2190967557839972,24.98083505805834,0.01263236153519865
Inflammatory-Mac,Inhbc,Acvr2b,Resolving-Mac,1.0,0.3333333333333333,1.1314685805484972,0.3063818798229553,3.0,1.0,22.0531773631634,0.1128275427587083,24.95247728768274,0.03456831464621793
Inflammatory-Mac,Efna5,Epha2,Neutrophils,1.0,0.3333333333333333,1.4189510234787601,0.01318189548605968,3.0,1.0,17.58444681607276,0.006127638546295041,24.951468806974262,8.077389089361191e-05
FAPs,Gal,Galr1,Neutrophils,3.0,1.0,21.120973244675373,0.02279886430091339,2.0,0.6666666666666666,1.1792331431188272,0.1218384153341573,24.906551665047175,0.002777777497841777
MuSCs,Wnt5a,Fzd8,Neutrophils,2.0,1.0,14.93408891819865,0.03242937628621306,1.0,0.3333333333333333,1.663872986258663,0.0025387867509529673,24.8484271253756,8.233127085710605e-05
FAPs,Omg,Lingo1,Resolving-Mac,3.0,1.0,79.61148758933959,0.1125916204170747,1.0,0.3333333333333333,0.3112319302130893,0.005607085031274186,24.77763694956557,0.0006313107894874847
MuSCs,Wnt3a,Fzd1,Resolving-Mac,1.0,0.5,0.4548476860200855,0.167013492874731,3.0,1.0,54.330562888358905,0.04216873802107963,24.712130809938778,0.00704274822701998
FAPs,Wnt5b,Fzd8,Neutrophils,3.0,1.0,14.832759430998198,0.4493898028586381,1.0,0.3333333333333333,1.663872986258663,0.0025387867509529673,24.679827728911327,0.001140904877510876
Inflammatory-Mac,Lcn2,Lrp2,Inflammatory-Mac,3.0,1.0,43.594947438839824,0.061436673645600626,1.0,0.3333333333333333,0.5657342902742466,0.01936388397540541,24.663156648855143,0.001189652620308258
ECs,Sectm1a,Cd7,Neutrophils,2.0,1.0,4.307979985246055,0.3239447256323411,3.0,1.0,5.699884560099716,0.2877936573419269,24.55498860312259,0.09322923736635848
Inflammatory-Mac,Efna5,Epha2,Resolving-Mac,1.0,0.3333333333333333,1.4189510234787601,0.01318189548605968,3.0,1.0,17.28627562190993,0.006023735061479303,24.528378485845042,7.940424601613348e-05
Resolving-Mac,Tac2,Tacr3,MuSCs,2.0,0.6666666666666666,1.8677508901175333,0.28599878964979397,2.0,1.0,13.114698174118303,0.8906643695860114,24.49498918833223,0.254728931685796
FAPs,Gdnf,Ret,Resolving-Mac,3.0,1.0,19.54523070896315,0.0548363789644942,1.0,0.3333333333333333,1.244927720852357,0.00289767474076455,24.332399520042983,0.0001588979902004074
Neutrophils,Gal,Galr3,ECs,3.0,1.0,19.59730195422503,0.02115414960960852,1.0,0.5,1.240214171636665,0.3189801189730864,24.3048516094728,0.006747753159247397
Resolving-Mac,Gal,Galr3,ECs,3.0,1.0,19.591576175615238,0.0211479689640469,1.0,0.5,1.240214171636665,0.3189801189730864,24.297750417697284,0.0067457816561908215
FAPs,Gnrh1,Gnrhr,FAPs,3.0,1.0,24.42815907642827,0.06528985303763139,1.0,0.3333333333333333,0.99335244246717,0.2454771906105724,24.26577148354659,0.0160271696990549
Neutrophils,Il33,Il1rl1,Inflammatory-Mac,1.0,0.3333333333333333,0.7256154917442833,0.000170227356889444,3.0,1.0,33.439863596232335,0.01770326321934456,24.26448306724188,3.0135797061471335e-06
Neutrophils,Apod,Lepr,Inflammatory-Mac,3.0,1.0,10.17584148397058,0.0038833944176158634,2.0,0.6666666666666666,2.3825021958097596,0.0061221945026001074,24.243964679771963,2.377489595495578e-05
Neutrophils,Bmp3,Acvr2b,MuSCs,1.0,0.3333333333333333,0.3327745972517326,0.02009865105468402,2.0,1.0,72.85105384691279,0.3727175117477249,24.242980103270696,0.007491119210587617
FAPs,Cfp,Ncr1,ECs,3.0,1.0,38.99655307776863,0.008590737317793666,1.0,0.5,0.620107085818335,1.0,24.18203888601513,0.008590737317793666
MuSCs,Ccl28,Ccr3,ECs,2.0,1.0,8.560866781993589,0.2418298038997102,1.0,0.5,2.8173706310269,0.043398962701097284,24.11913464772251,0.010495162639457191
Resolving-Mac,Tnfsf13b,Tnfrsf17,MuSCs,3.0,1.0,20.7943021696523,0.06273871637330786,1.0,0.5,1.1587676611281952,0.6236952798994269,24.09576488992095,0.039129841268981
Neutrophils,Col3a1,Mag,ECs,2.0,0.6666666666666666,14.9222500380589,0.0001469026967410279,1.0,0.5,1.6099260748725148,0.03329264597637535,24.023719432038398,4.890779475573872e-06
Neutrophils,Ccl5,Ccr1,MuSCs,3.0,1.0,5.835667542215853,0.07755042756963078,1.0,0.5,4.09362917418077,0.00023270238931047548,23.889058901634606,1.804616978750206e-05
Resolving-Mac,Qrfp,Qrfpr,Neutrophils,3.0,1.0,19.46497099516937,0.1604273254800211,1.0,0.3333333333333333,1.22463809587003,0.059764240085424865,23.837545015689578,0.009587817196250577
Inflammatory-Mac,Adm2,Ramp2,MuSCs,1.0,0.3333333333333333,0.35473775586969003,0.05834407089506322,2.0,1.0,67.13845479365989,0.059976869439466514,23.816544786061538,0.003499294722640184
ECs,Wnt16,Fzd2,Inflammatory-Mac,2.0,1.0,18.993932351992353,0.3354162363698385,1.0,0.3333333333333333,1.2510336152612629,0.0028641160791338283,23.76204785834085,0.000960671035789407
Inflammatory-Mac,Efna5,Ephb1,MuSCs,1.0,0.3333333333333333,1.4189510234787601,0.01318189548605968,2.0,1.0,16.67224040989095,0.1946164024760172,23.657092593298696,0.0025654130773117853
Inflammatory-Mac,Fgf1,Fgfr3,FAPs,1.0,0.3333333333333333,0.5657342902742466,0.0009818117960358288,3.0,1.0,41.742663961051,0.09773081730934377,23.615256370161557,9.595326927053631e-05
Resolving-Mac,Inhbc,Acvr2b,Inflammatory-Mac,2.0,0.6666666666666666,1.8676071665819363,0.5057153192807295,3.0,1.0,12.631875035898991,0.06462667021923928,23.591380344412407,0.03268269716397301
MuSCs,Il16,Kcnj15,Inflammatory-Mac,2.0,1.0,83.38843534583891,0.08900869702608089,1.0,0.3333333333333333,0.28286714513712397,0.001338410304345574,23.5878486437291,0.0001191301572760799
Neutrophils,Bmp3,Acvr2b,ECs,1.0,0.3333333333333333,0.3327745972517326,0.02009865105468402,2.0,1.0,70.74346966463379,0.3619347777893585,23.54162962583868,0.0072744008033429185
Neutrophils,Fgf6,Fgfr3,Resolving-Mac,1.0,0.3333333333333333,1.663872986258663,0.6133909439021099,3.0,1.0,14.13268879594511,0.033088430295083286,23.514999110773548,0.02029614349094031
FAPs,Slamf6,Slamf6,ECs,3.0,1.0,5.472228009290457,0.02565987506880388,2.0,1.0,4.2752103697637684,0.020046928562689283,23.394925931030308,0.000514401682431843
ECs,Slamf6,Slamf6,FAPs,2.0,1.0,4.2752103697637684,0.020046928562689283,3.0,1.0,5.472228009290457,0.02565987506880388,23.394925931030308,0.000514401682431843
FAPs,F8,Asgr2,Neutrophils,3.0,1.0,64.22214815261886,0.21772591780953304,1.0,0.3333333333333333,0.36280774587214,0.05139134667769345,23.300292806318268,0.0111892281228687
FAPs,Ccl3,Ccr5,ECs,1.0,0.3333333333333333,0.9287946834865736,2.7072260998716242e-05,2.0,1.0,25.0756864895223,0.001743478054471063,23.290164296244413,4.719989293617463e-08
ECs,Rspo1,Lgr6,ECs,2.0,1.0,5.363338205264799,0.2048581915873106,1.0,0.5,4.340749600728334,0.059690020249600365,23.2809081730742,0.01222798960414308
