"gene"	"Young.ECs.D0_2"	"Young.ECs.D0_1"	"Young.ECs.D0_3"	"Young.FAPs.D0_1"	"Young.FAPs.D0_2"	"Young.FAPs.D0_3"	"Young.sCs.D0_2"	"Young.sCs.D0_1"	"Young.sCs.D0_3"
"ENSMUSG00000095407"	0	0	0	1.54997820842186	0.995863777410309	7.25426957369033	4.85947491563386	2.53602129472494	0
"ENSMUSG00000095432"	414.060657322902	353.927277600666	454.46025460278	133.29812592428	193.1975728176	183.429387791884	191.463311675974	155.965309625584	209.622483107057
"ENSMUSG00000095440"	46.4872278456522	50.9981668012487	63.4833615077055	96.0986489221553	69.7104644187216	105.705070930916	43.7352742407047	90.0287559627355	90.3545185806282
"ENSMUSG00000095463"	2.16219664398382	1.01996333602497	1.00767240488421	0	0	0	0	0	4.51772592903141
"ENSMUSG00000095464"	0	0	0	0	0	0	1.94378996625354	0	0
"ENSMUSG00000095493"	0	0	0	6.19991283368744	0	0	0	0	0
"ENSMUSG00000095545"	0	8.1597066881998	0	4.64993462526558	0	0	0	0	0
"ENSMUSG00000095547"	4.32439328796765	7.13974335217482	3.02301721465264	0	1.99172755482062	0	1.94378996625354	2.53602129472494	0
"ENSMUSG00000095567"	356.762446257331	253.970870670219	244.864394386864	216.99694917906	217.098303475447	208.301169187394	451.931167153949	362.651045145667	428.280418072178
"ENSMUSG00000095576"	8.6487865759353	18.3593400484495	10.0767240488421	7.7498910421093	0	12.4358906977548	0.971894983126771	0	0
"ENSMUSG00000095595"	0	4.0798533440999	7.05370683418949	0	1.99172755482062	0	0	3.80403194208742	0
"ENSMUSG00000095609"	0	0	0	0	0	1.0363242248129	0	0	0
"ENSMUSG00000095620"	0	2.03992667204995	0	0	0	0	0	0	0
"ENSMUSG00000095648"	29.1896546937816	1.01996333602497	0	0	0	2.07264844962581	0.971894983126771	0	11.7460874154817
"ENSMUSG00000095654"	0	0	0	0	0	3.10897267443871	0	0	0
"ENSMUSG00000095677"	43.2439328796765	40.798533440999	32.2455169562948	57.3491937116088	81.6608297476454	76.6879926361549	29.1568494938031	39.3083300682366	30.7205363174136
"ENSMUSG00000095681"	96.2177506572802	22.4391933925494	30.2301721465264	0	0	0	0	0	0
"ENSMUSG00000095687"	14.0542781858949	20.3992667204995	20.1534480976843	48.0493244610776	17.9255479933856	33.1623751940129	29.1568494938031	29.1642448893369	26.2028103883822
"ENSMUSG00000095730"	12.9731798639029	16.3194133763996	23.1764653123369	18.5997385010623	12.946229106334	18.6538360466323	7.77515986501417	40.5763407155991	21.6850844593508
"ENSMUSG00000095742"	64.8658993195147	71.3974335217482	58.4449994832844	61.9991283368744	73.6939195283629	89.1238833339097	80.667283599522	51.9884365418613	60.5375274490209
"ENSMUSG00000095788"	0	1.01996333602497	2.01534480976843	0	0	0	0	0	0
"ENSMUSG00000095789"	30.2707530157735	34.6787534248491	28.214827336758	17.0497602926405	13.9420928837443	18.6538360466323	15.5503197300283	10.1440851788998	26.2028103883822
"ENSMUSG00000095845"	1.08109832199191	15.2994500403746	19.1457756928001	9.29986925053116	5.97518266446186	17.6175118218194	1.94378996625354	6.34005323681236	0.903545185806282
"ENSMUSG00000095891"	9.72988489792721	12.2395600322997	6.04603442930528	1.54997820842186	9.95863777410309	1.0363242248129	30.1287444769299	0	2.71063555741885
"ENSMUSG00000095928"	0	0	0	0	0.995863777410309	1.0363242248129	2.91568494938031	2.53602129472494	2.71063555741885
"ENSMUSG00000095930"	125.407405351062	225.411897261519	185.411722498695	142.597995174811	110.540879292544	75.651668411342	88.4424434645362	48.1844045997739	64.151708192246
"ENSMUSG00000095990"	160.002551654803	117.295783642872	155.181550352169	105.398518172686	64.7311455316701	59.0704808143355	89.4143384476629	90.0287559627355	92.1616089522407
"ENSMUSG00000096001"	3.24329496597574	3.05989000807492	2.01534480976843	3.09995641684372	3.98345510964124	7.25426957369033	1.94378996625354	7.60806388417483	5.42127111483769
"ENSMUSG00000096002"	2.16219664398382	5.09981668012487	0	4.64993462526558	2.98759133223093	1.0363242248129	0.971894983126771	3.80403194208742	0.903545185806282
"ENSMUSG00000096003"	1.08109832199191	4.0798533440999	8.06137923907371	0	0	0	0	0	0
"ENSMUSG00000096010"	529.738177776037	721.114078569657	518.95128851537	154.997820842186	154.358885498598	139.903770349742	136.065297637748	134.409128620422	148.18141047223
"ENSMUSG00000096035"	0	0	0	10.849847458953	19.9172755482062	3.10897267443871	0	1.26801064736247	0
"ENSMUSG00000096039"	70.2713909294743	65.2776535055984	54.4143098637475	0	0.995863777410309	0	3.88757993250708	1.26801064736247	0.903545185806282
"ENSMUSG00000096051"	0	0	0	0	0.995863777410309	0	0	3.80403194208742	0
"ENSMUSG00000096054"	29246.9529048472	26522.1066266574	24927.7999520257	3256.50421589433	3140.95435395212	2963.8872829649	7649.78541219082	8614.86433818063	6201.03061018851
"ENSMUSG00000096094"	7.56768825394338	19.3793033844745	16.1227584781474	6.19991283368744	4.97931888705155	4.14529689925162	5.83136989876063	13.9481171209872	15.3602681587068
"ENSMUSG00000096141"	0	0	0	1.54997820842186	1.99172755482062	0	0	1.26801064736247	0.903545185806282
"ENSMUSG00000096145"	33.5140479817493	32.6388267527992	23.1764653123369	77.498910421093	123.487108398878	113.995664729419	28.1849545106764	24.092202299887	37.9488978038638
"ENSMUSG00000096146"	4.32439328796765	0	2.01534480976843	6.19991283368744	3.98345510964124	7.25426957369033	39.8476943081976	34.2362874787867	28.913445945801
"ENSMUSG00000096169"	1.08109832199191	4.0798533440999	10.0767240488421	12.3998256673749	17.9255479933856	7.25426957369033	15.5503197300283	3.80403194208742	11.7460874154817
"ENSMUSG00000096188"	460.547885168555	517.121411364662	376.869479426696	451.043658650761	351.539913425839	369.967748258207	527.738975837837	751.930313885946	569.233467057957
"ENSMUSG00000096199"	44.3250312016684	45.8983501211239	51.3912926490949	63.5491065452962	42.8221424286433	23.8354571706968	20.4097946456622	8.8760745315373	45.1772592903141
"ENSMUSG00000096210"	724.335875734581	685.415361808783	701.339993799413	612.241392326635	427.225560509023	526.452706204955	598.687309606091	573.140812607837	517.731391466999
"ENSMUSG00000096215"	3.24329496597574	8.1597066881998	0	4.64993462526558	1.99172755482062	1.0363242248129	0	1.26801064736247	1.80709037161256
"ENSMUSG00000096255"	25.9463597278059	19.3793033844745	12.0920688586106	29.4495859600153	27.8841857674887	43.525617442142	18.4660046794087	34.2362874787867	20.7815392735445
"ENSMUSG00000096257"	0	5.09981668012487	3.02301721465264	7.7498910421093	6.97104644187216	2.07264844962581	6.8032648818874	7.60806388417483	1.80709037161256
"ENSMUSG00000096265"	0	0	0	0	0	0	0.971894983126771	0	0
"ENSMUSG00000096316"	0	0	2.01534480976843	0	0	0	0	0	0
"ENSMUSG00000096330"	23.7841630838221	21.4192300565245	32.2455169562948	24.7996513347498	21.9090031030268	17.6175118218194	23.3254795950425	19.0201597104371	20.7815392735445
"ENSMUSG00000096351"	9.72988489792721	5.09981668012487	17.1304308830316	17.0497602926405	19.9172755482062	20.7264844962581	18.4660046794087	22.8241916525245	28.0099007599947
"ENSMUSG00000096370"	36.757342947725	57.1179468173986	34.2608617660633	46.4993462526558	44.8138699834639	64.2521019384	51.5104341057189	50.7204258944989	62.3446178206334
"ENSMUSG00000096385"	8.6487865759353	9.17967002422477	5.03836202442107	1.54997820842186	9.95863777410309	2.07264844962581	9.71894983126771	1.26801064736247	2.71063555741885
"ENSMUSG00000096393"	0	0	4.03068961953685	0	0	0	0	0	0
"ENSMUSG00000096433"	225.94954929631	237.651457293819	267.033187294317	85.2488014632023	111.536743069955	119.177285853484	97.1894983126771	86.2247240206481	92.1616089522407
"ENSMUSG00000096458"	0	10.1996333602497	1.00767240488421	0	0	1.0363242248129	0	0	0
"ENSMUSG00000096463"	4.32439328796765	1.01996333602497	1.00767240488421	0	0	0	0	1.26801064736247	0
"ENSMUSG00000096472"	105.947635555207	98.9364435944226	122.936033395874	58.8991719200307	60.7476904220289	50.7798870158323	55.398014038226	58.3284897786737	90.3545185806282
"ENSMUSG00000096477"	0	0	0	0	0	0	0	0	0.903545185806282
"ENSMUSG00000096486"	0	0	0	0	0	0	1.94378996625354	0	0.903545185806282
"ENSMUSG00000096519"	1.08109832199191	3.05989000807492	0	0	3.98345510964124	3.10897267443871	4.85947491563386	0	0
"ENSMUSG00000096546"	2.16219664398382	9.17967002422477	11.0843964537263	24.7996513347498	19.9172755482062	34.1986994188258	16.5222147131551	39.3083300682366	26.2028103883822
"ENSMUSG00000096549"	36.757342947725	21.4192300565245	20.1534480976843	3.09995641684372	0	0	0	3.80403194208742	0.903545185806282
"ENSMUSG00000096574"	0	11.2195966962747	1.00767240488421	0	0	0	0	0	0
"ENSMUSG00000096591"	0	0	0	4.64993462526558	2.98759133223093	2.07264844962581	4.85947491563386	1.26801064736247	1.80709037161256
"ENSMUSG00000096597"	0	0	0	0	0.995863777410309	0	3.88757993250708	3.80403194208742	3.61418074322513
"ENSMUSG00000096606"	52.9738177776037	41.818496777024	71.5447407467792	142.597995174811	120.499517066647	120.213610078297	26.2411645444228	13.9481171209872	17.1673585303194
"ENSMUSG00000096607"	0	0	3.02301721465264	12.3998256673749	6.97104644187216	5.18162112406452	6.8032648818874	5.07204258944989	2.71063555741885
"ENSMUSG00000096641"	0	0	0	0	0	0	0	0	1.80709037161256
"ENSMUSG00000096687"	18.3786714738625	14.2794867043496	19.1457756928001	46.4993462526558	32.8635046545402	29.0170782947613	50.5385391225921	63.4005323681236	37.0453526180575
"ENSMUSG00000096696"	114.596422131143	80.577103545973	84.6444820102739	80.5988668379367	51.7849164253361	74.6153441865291	88.4424434645362	72.2766068996609	75.8977956077277
"ENSMUSG00000096718"	3.24329496597574	4.0798533440999	6.04603442930528	12.3998256673749	3.98345510964124	17.6175118218194	9.71894983126771	20.2881703577996	10.8425422296754
"ENSMUSG00000096727"	172.975731518706	208.072520549095	136.035774659369	9.29986925053116	13.9420928837443	15.5448633721936	14.5784247469016	8.8760745315373	2.71063555741885
"ENSMUSG00000096740"	54.0549160995956	24.4791200645994	55.4219822686317	66.64906296214	71.7021919735423	76.6879926361549	40.8195892913244	57.0604791313112	37.0453526180575
"ENSMUSG00000096753"	0	0	5.03836202442107	0	0	0	10.6908448143945	31.7002661840618	17.1673585303194
"ENSMUSG00000096764"	0	11.2195966962747	4.03068961953685	7.7498910421093	4.97931888705155	6.21794534887742	2.91568494938031	0	0
"ENSMUSG00000096775"	22.7030647618302	16.3194133763996	16.1227584781474	0	0	0	0	0	0
"ENSMUSG00000096793"	4.32439328796765	3.05989000807492	2.01534480976843	0	0	0	0	0	0
"ENSMUSG00000096795"	30.2707530157735	42.8384601130489	35.2685341709475	24.7996513347498	18.9214117707959	16.5811875970065	16.5222147131551	8.8760745315373	10.8425422296754
"ENSMUSG00000096798"	0	0	0	0	0	7.25426957369033	1.94378996625354	1.26801064736247	0
"ENSMUSG00000096847"	3.24329496597574	24.4791200645994	23.1764653123369	43.3993898358121	44.8138699834639	40.4166447677033	20.4097946456622	11.4120958262622	33.4311718748324
"ENSMUSG00000096854"	0	2.03992667204995	1.00767240488421	0	3.98345510964124	12.4358906977548	4.85947491563386	3.80403194208742	2.71063555741885
"ENSMUSG00000096856"	1.08109832199191	2.03992667204995	2.01534480976843	3.09995641684372	3.98345510964124	3.10897267443871	0	12.6801064736247	9.9389970438691
"ENSMUSG00000096872"	0	0	2.01534480976843	4.64993462526558	1.99172755482062	0	1.94378996625354	0	0.903545185806282
"ENSMUSG00000096883"	15.1353765078868	8.1597066881998	7.05370683418949	32.5495423768591	59.7518266446186	25.9081056203226	34.016324409437	35.5042981261492	48.7914400335392
"ENSMUSG00000096887"	108.109832199191	75.4772868658481	169.288964020548	37.1994770021246	54.772507757567	35.2350236436387	106.908448143945	59.5965004260362	84.9332474657905
"ENSMUSG00000096904"	4.32439328796765	0	0	0	0	0	0	0	0
"ENSMUSG00000096910"	207.570877822447	224.391933925494	228.741635908716	221.646883804326	174.276161046804	177.211442443007	184.660046794087	191.469607751733	149.988500843843
"ENSMUSG00000096914"	1.08109832199191	0	0	0	0	3.10897267443871	0	0	3.61418074322513
"ENSMUSG00000096916"	224.868450974318	125.455490331072	134.0204298496	12.3998256673749	5.97518266446186	32.1260509692	44.7071692238315	71.0085962522984	60.5375274490209
"ENSMUSG00000096923"	0	6.11978001614985	3.02301721465264	0	1.99172755482062	0	0	0	0.903545185806282
"ENSMUSG00000096968"	2.16219664398382	0	3.02301721465264	0	0	1.0363242248129	0	0	1.80709037161256
"ENSMUSG00000097050"	5.40549160995956	6.11978001614985	11.0843964537263	6.19991283368744	2.98759133223093	3.10897267443871	0.971894983126771	5.07204258944989	0.903545185806282
"ENSMUSG00000097075"	83.2445707933772	73.4373601937982	60.4603442930528	32.5495423768591	29.8759133223093	30.0534025195742	7.77515986501417	5.07204258944989	17.1673585303194
"ENSMUSG00000097078"	7.56768825394338	0	0	0	0	2.07264844962581	0.971894983126771	0	0
"ENSMUSG00000097084"	0	0	0	6.19991283368744	0	2.07264844962581	5.83136989876063	1.26801064736247	4.51772592903141
"ENSMUSG00000097148"	1.08109832199191	0	2.01534480976843	1.54997820842186	0.995863777410309	3.10897267443871	4.85947491563386	1.26801064736247	4.51772592903141
"ENSMUSG00000097187"	1.08109832199191	3.05989000807492	6.04603442930528	15.4997820842186	9.95863777410309	3.10897267443871	41.7914842744512	39.3083300682366	37.9488978038638
"ENSMUSG00000097239"	7.56768825394338	5.09981668012487	3.02301721465264	4.64993462526558	7.96691021928247	0	7.77515986501417	11.4120958262622	12.6496326012879
"ENSMUSG00000097271"	35.6762446257331	44.8783867850989	46.3529306246738	26.3496295431716	45.8097337608742	26.9444298451355	43.7352742407047	34.2362874787867	40.6595333612827
"ENSMUSG00000097327"	81.0823741493934	34.6787534248491	48.3682754344422	3.09995641684372	0.995863777410309	0	0.971894983126771	17.7521490630746	8.13190667225654
"ENSMUSG00000097328"	107.028733877199	81.597066881998	113.866981751916	133.29812592428	74.6897833057732	98.4508013572259	113.711713025832	158.501330920309	198.779940877382
"ENSMUSG00000097333"	140.542781858949	147.894683723621	138.051119469137	110.048452797952	88.6318761895175	107.777719380542	148.699932418396	133.14111797306	147.277865286424
"ENSMUSG00000097392"	789.201775054096	790.471585419356	640.87964950636	559.542133240291	570.629944456107	590.704808143355	792.094411248318	896.483527685268	857.464381330161
"ENSMUSG00000097425"	0	0	0	0	0	1.0363242248129	34.016324409437	21.556181005162	34.3347170606387
"ENSMUSG00000097487"	1.08109832199191	0	0	1.54997820842186	5.97518266446186	6.21794534887742	24.2973745781693	36.7723087735117	22.588629645157
"ENSMUSG00000097638"	0	0	0	3.09995641684372	0	1.0363242248129	0	0	0
"ENSMUSG00000097789"	1.08109832199191	17.3393767124246	23.1764653123369	48.0493244610776	52.7807802027464	29.0170782947613	157.446987266537	276.426321125019	258.413923140597
"ENSMUSG00000098022"	11.892081541911	16.3194133763996	23.1764653123369	24.7996513347498	19.9172755482062	20.7264844962581	34.9882193925638	17.7521490630746	29.8169911316073
"ENSMUSG00000098112"	5.40549160995956	11.2195966962747	6.04603442930528	0	0	5.18162112406452	0	0	0.903545185806282
"ENSMUSG00000098132"	136.218388570981	290.689550767118	112.859309347032	0	0	0	29.1568494938031	25.3602129472494	40.6595333612827
"ENSMUSG00000098134"	46.4872278456522	63.2377268335484	54.4143098637475	20.1497167094842	17.9255479933856	24.8717813955097	61.2293839369866	44.3803726576865	67.7658889354711
"ENSMUSG00000098176"	49.730522811628	73.4373601937982	50.3836202442107	21.699694917906	21.9090031030268	25.9081056203226	26.2411645444228	26.6282235946119	28.913445945801
"ENSMUSG00000098188"	189.192206348585	198.89285052487	232.772325528253	175.14753755167	158.342340608239	159.593930621187	728.921237345078	611.181132028711	872.824649488868
"ENSMUSG00000098274"	63.7848009975228	77.5172135378981	52.3989650539791	29.4495859600153	40.8304148738227	9.32691802331614	56.3699090213527	63.4005323681236	54.2127111483769
"ENSMUSG00000098332"	49.730522811628	43.8584234490739	72.5524131516634	21.699694917906	36.8469597641814	63.2157777135871	34.016324409437	24.092202299887	42.4666237328952
"ENSMUSG00000098456"	0	0	1.00767240488421	0	0.995863777410309	0	0	1.26801064736247	5.42127111483769
"ENSMUSG00000098470"	0	0	0	0	8.96277399669278	11.3995664729419	0	3.80403194208742	0
"ENSMUSG00000098488"	16.2164748298787	3.05989000807492	12.0920688586106	6.19991283368744	21.9090031030268	7.25426957369033	27.2130595275496	12.6801064736247	32.5276266890261
"ENSMUSG00000098549"	0	0	1.00767240488421	1.54997820842186	0	2.07264844962581	1.94378996625354	2.53602129472494	3.61418074322513
"ENSMUSG00000098557"	4902.78089023332	5878.04870551193	5265.08831552002	5834.11797649988	5251.18969828456	4613.71544886705	501.497811293414	589.624951023549	518.634936652806
"ENSMUSG00000098559"	1.08109832199191	19.3793033844745	16.1227584781474	17.0497602926405	9.95863777410309	3.10897267443871	8.74705484814094	3.80403194208742	8.13190667225654
"ENSMUSG00000098590"	4.32439328796765	1.01996333602497	1.00767240488421	30.9995641684372	56.7642353123876	40.4166447677033	38.8757993250708	31.7002661840618	46.0808044761204
"ENSMUSG00000098678"	7.56768825394338	7.13974335217482	21.1611205025685	41.8494116273902	28.880049544899	44.5619416669549	17.4941096962819	17.7521490630746	18.9744489019319
"ENSMUSG00000098692"	4.32439328796765	3.05989000807492	2.01534480976843	0	0	0	0	1.26801064736247	0
"ENSMUSG00000098715"	9.72988489792721	0	8.06137923907371	0	0	0	0	0	0
"ENSMUSG00000098754"	0	5.09981668012487	0	0	1.99172755482062	4.14529689925162	0	0	0
"ENSMUSG00000098789"	5.40549160995956	0	3.02301721465264	7.7498910421093	11.9503653289237	0	8.74705484814094	3.80403194208742	11.7460874154817
"ENSMUSG00000098905"	144.867175146916	193.793033844745	210.603532620801	51.1492808779214	60.7476904220289	65.2884261632129	74.8359137007614	83.6887027259232	96.6793348812721
"ENSMUSG00000098923"	115.677520453135	108.116113618647	126.966723015411	94.5486707137334	62.7394179768495	56.9978323647097	102.048973228311	91.296766610098	131.014051941911
"ENSMUSG00000099032"	0	0	1.00767240488421	17.0497602926405	12.946229106334	11.3995664729419	13.6065297637748	11.4120958262622	4.51772592903141
"ENSMUSG00000099041"	3.24329496597574	8.1597066881998	6.04603442930528	0	1.99172755482062	0	1.94378996625354	0	0
"ENSMUSG00000099083"	2568.68961305278	2685.56346375376	2559.4879084059	1997.92191065578	2039.52901613631	1870.56522578729	1704.70380040436	1926.10817334359	1611.92461147841
"ENSMUSG00000099104"	5.40549160995956	4.0798533440999	6.04603442930528	1.54997820842186	8.96277399669278	4.14529689925162	117.599292958339	69.740585604936	118.364419340623
"ENSMUSG00000099115"	0	0	1.00767240488421	9.29986925053116	13.9420928837443	4.14529689925162	0.971894983126771	1.26801064736247	0.903545185806282
