"gene"	"Young.ECs.D7_2"	"Young.ECs.D7_1"	"Young.ECs.D7_3"	"Young.FAPs.D7_1"	"Young.FAPs.D7_2"	"Young.FAPs.D7_3"	"Young.M2.D7_2"	"Young.M2.D7_1"	"Young.M2.D7_3"	"Young.sCs.D7_3"	"Young.sCs.D7_1"	"Young.sCs.D7_2"
"ENSMUSG00000094483"	2415.92425753724	2599.61764082979	2467.2107238971	1182.71407859003	1247.18383086863	1276.91948595885	2996.1924724274	2993.80991416573	2772.418903293	9221.0643627759	9169.56021024767	9123.33069149367
"ENSMUSG00000094500"	36.8547257271839	28.2779113218545	35.8268433218967	7.46780791532772	15.6681385787517	15.9614935744856	7.3616522664064	14.2879887726649	12.771219516129	13.3445215090823	12.0811069963737	36.2196630893
"ENSMUSG00000094504"	0	0	0	10.2682358835756	6.26725543150066	10.9735268324588	5.25832304743314	15.2405213575093	14.8997561021505	6.15900992726878	0	2.01220350496111
"ENSMUSG00000094584"	0	0	0.968293062753965	0	0	0	0	0	0	0	0	0
"ENSMUSG00000094590"	0.969861203346945	1.95020078081755	3.87317225101586	0	0	0	0	0	0	0	0	0
"ENSMUSG00000094595"	2.90958361004084	17.5518070273579	39.7000155729126	20.5364717671512	22.9799365821691	10.9735268324588	1.05166460948663	0	3.19280487903225	31.8215512908887	50.1830598310909	29.1769508219361
"ENSMUSG00000094613"	0	0	1.93658612550793	0	1.04454257191678	0	0	0	0	0	0	0
"ENSMUSG00000094622"	38.7944481338778	27.3028109314457	19.3658612550793	35.4720875978067	50.1380434520053	37.9085472394032	1.05166460948663	14.2879887726649	8.514146344086	18.4770297818063	39.9605846803132	44.2684771091444
"ENSMUSG00000094626"	7.75888962677556	6.82570273286142	22.2707404433412	91.4806469627646	100.276086904011	72.8243144335904	41.0149197699785	15.2405213575093	38.313658548387	28.7420463272543	65.9814305186566	56.3416981389111
"ENSMUSG00000094628"	2.90958361004084	4.87550195204387	15.4926890040634	0	0	0	0	0	0	0	0	0
"ENSMUSG00000094634"	30.0656973037553	39.9791160067598	60.0341698907458	0	0	0	0	0	0	0	0	0
"ENSMUSG00000094649"	6.78902842342862	0	1.93658612550793	1.86695197883193	0	0	0	0	0	1.0265016545448	1.85863184559596	9.05491577232499
"ENSMUSG00000094651"	6.78902842342862	2.92530117122632	6.77805143927775	10.2682358835756	6.26725543150066	4.98796674202674	0	0	3.19280487903225	4.10600661817918	1.85863184559596	1.00610175248055
"ENSMUSG00000094690"	3.87944481338778	0	0	2.8004279682479	2.08908514383355	0	0	0	0	0	0	0
"ENSMUSG00000094724"	8.72875083012251	27.3028109314457	21.3024473805872	40.1394675448865	24.0244791540859	24.9398337101337	27.3432798466523	42.8639663179948	67.0489024596772	65.696105890867	52.0416916766869	59.3600033963527
"ENSMUSG00000094777"	1.93972240669389	0	0	0	0	0	2.10332921897326	0	0	3.07950496363439	0.92931592279798	6.03661051488333
"ENSMUSG00000094786"	35.884864523837	26.3277105410369	31.9536710708808	159.62439419013	213.086684671023	187.547549500205	66.2548703976576	49.5316944119051	71.3059756317202	78.0141257454045	102.224751507778	102.622378753017
"ENSMUSG00000094796"	0	0	0	0	0	0	26.2916152371657	61.9146180148814	79.8201219758062	0	0	0
"ENSMUSG00000094806"	64.0108394208984	26.3277105410369	80.3683242085791	2.8004279682479	12.5345108630013	2.99278004521604	0	0	0	1.0265016545448	0	0
"ENSMUSG00000094840"	27.1561136937145	25.3526101506281	35.8268433218967	8.40128390474369	6.26725543150066	0	0	0	2.1285365860215	13.3445215090823	4.6465796139899	2.01220350496111
"ENSMUSG00000094845"	40.7341705405717	51.6803206916651	61.9707560162537	224.034237459832	201.596716379938	182.559582758179	2.10332921897326	17.1455865271979	13.8354878091397	102.65016545448	90.1436445114041	93.5674629806916
"ENSMUSG00000094856"	1.93972240669389	8.77590351367897	0.968293062753965	0	1.04454257191678	0.997593348405348	3.15499382845988	0	2.1285365860215	2.05300330908959	0	0
"ENSMUSG00000094870"	803.045076371271	561.657824875454	602.278285032966	531.147837977684	676.863586602072	520.743727867592	1234.6542515373	1272.58353335202	1136.63853693548	1039.84617605388	1005.51982846741	1209.33430648163
"ENSMUSG00000094891"	0	0	0	2.8004279682479	4.17817028766711	3.99037339362139	0	0	0	16.4240264727167	18.5863184559596	3.01830525744166
"ENSMUSG00000094910"	0	0	0	139.087922422979	190.106748088853	123.701575202263	0	3.81013033937732	1.06426829301075	23.6095380545303	11.1517910735758	39.2379683467416
"ENSMUSG00000094918"	0	0	0	0	0	0	0	0	0	2.05300330908959	0	2.01220350496111
"ENSMUSG00000094936"	166.816126975675	206.72128276666	173.32445823296	166.158726116042	116.988768054679	138.665475428343	102.011467120203	150.500148405404	134.097804919354	342.851552617962	285.29998829898	246.494929357736
"ENSMUSG00000094942"	56.2519497941228	39.9791160067598	15.4926890040634	43.8733715025504	35.5144474451704	27.9326137553497	45.221578207925	35.2437056392402	50.0206097715052	14.3710231636271	19.5156343787576	11.0671192772861
"ENSMUSG00000094958"	0	9.75100390408775	7.74634450203172	14.0021398412395	11.4899682910846	3.99037339362139	3.15499382845988	1.90506516968866	4.257073172043	29.7685479817991	13.9397388419697	15.0915262872083
"ENSMUSG00000094962"	0	0	0	7.46780791532772	7.31179800341744	7.98074678724278	0	0	0	4.10600661817918	4.6465796139899	0
"ENSMUSG00000094985"	2.90958361004084	8.77590351367897	0.968293062753965	9.33475989415965	0	2.99278004521604	0	1.90506516968866	6.3856097580645	10.265016545448	0	0
"ENSMUSG00000095024"	0	0	3.87317225101586	0	0	0	0	0	0	0	0	0
"ENSMUSG00000095026"	280.289887767267	274.978310095274	173.32445823296	447.134998930247	358.278102167455	359.133605425925	115.683107043529	215.272364174818	184.11841469086	137.551221709003	111.517910735758	113.689498030303
"ENSMUSG00000095028"	0	0	0	0	0	0	256.606164714737	208.604636080908	268.195609838709	0	0	0
"ENSMUSG00000095029"	0	0	0	0	0	0	6.30998765691977	7.62026067875464	10.6426829301075	0	0	0
"ENSMUSG00000095030"	3.87944481338778	0	0.968293062753965	4.66737994707983	5.22271285958389	20.9494603165123	0	0	0	0	0	0
"ENSMUSG00000095040"	6.78902842342862	17.5518070273579	0	2.8004279682479	4.17817028766711	6.98315343883744	12.6199753138395	0	2.1285365860215	5.13250827272398	3.71726369119192	1.00610175248055
"ENSMUSG00000095041"	343.330865984819	484.624894033161	228.517162809936	324.849644316756	245.467504400443	110.732861672994	1309.32243881085	1886.01451799177	1243.06536623656	520.436338854212	924.669343183991	612.715967260658
"ENSMUSG00000095061"	118.323066808327	181.368672616032	108.448823028444	24.2703757248151	30.2917345855865	35.9133605425925	56.7898889122779	78.107671957235	78.7558536827955	45.166072799971	64.1227986730607	40.2440700992222
"ENSMUSG00000095098"	312.295307477716	218.422487451566	316.631831520546	64.4098432697016	105.498799763595	65.841160994753	15.7749691422994	25.7183797907969	15.9640243951612	83.1466340181285	138.468072496899	84.5125472083666
"ENSMUSG00000095101"	0	2.92530117122632	0	8.40128390474369	3.13362771575033	0.997593348405348	0	2.85759775453299	0	0	0.92931592279798	0
"ENSMUSG00000095105"	15.5177792535511	2.92530117122632	3.87317225101586	0	5.22271285958389	6.98315343883744	105.166460948663	88.5855303905226	86.2057317338707	2.05300330908959	0	0
"ENSMUSG00000095115"	855.417581352006	1107.71404350437	910.195478988727	1446.88778359475	1491.60679269716	1678.9496053662	1807.81146370751	1581.20409084159	1687.92951271505	1895.94855594424	1943.19959457058	1767.72077910833
"ENSMUSG00000095139"	0.969861203346945	0	0	0	0	0	0	0	0	2.05300330908959	3.71726369119192	0
"ENSMUSG00000095186"	7.75888962677556	16.5767066369492	8.71463756478568	2.8004279682479	7.31179800341744	0.997593348405348	4.20665843794651	22.8607820362639	17.028292688172	12.3180198545376	14.8690547647677	34.2074595843389
"ENSMUSG00000095187"	0.969861203346945	3.9004015616351	2.90487918826189	0	0	0.997593348405348	0	1.90506516968866	2.1285365860215	2.05300330908959	5.57589553678788	6.03661051488333
"ENSMUSG00000095199"	0	0	0	0	0	0	4.20665843794651	0	0	0	1.85863184559596	1.00610175248055
"ENSMUSG00000095217"	268.651553327104	285.704414389771	320.505003771562	23.3368997353991	27.1581068698362	8.97834013564813	79.9265103209837	61.9146180148814	89.398536612903	599.476966254161	406.111058262717	523.172911289889
"ENSMUSG00000095250"	0	0	0	0	0	0	0	3.81013033937732	0	0	0	0
"ENSMUSG00000095253"	77.5888962677556	91.6594366984248	107.48052996569	170.826106063122	221.443025246357	165.600495835288	65.2032057881709	96.2057910692773	159.640243951612	188.876304436242	167.276866103636	162.98848390185
"ENSMUSG00000095276"	7.75888962677556	9.75100390408775	0	14.0021398412395	8.35634057533422	6.98315343883744	0	0	5.32134146505375	3.07950496363439	0	2.01220350496111
"ENSMUSG00000095280"	64.9807006242453	63.3815253765703	83.273203396841	26.137327703647	18.801766294502	10.9735268324588	90.44315641585	115.256442766164	89.398536612903	88.2791422908525	35.3140050663233	111.677294525342
"ENSMUSG00000095294"	0	12.6763050753141	0	27.070803693063	31.3362771575033	19.951866968107	10.5166460948663	0	2.1285365860215	11.2915181999928	19.5156343787576	12.0732210297667
"ENSMUSG00000095295"	11.6383344401633	3.9004015616351	14.5243959413095	0	0	0	0	0	0	0	0	0
"ENSMUSG00000095315"	14.5479180502042	29.2530117122632	21.3024473805872	44.8068474919663	24.0244791540859	50.8772607686728	42.0665843794651	28.5759775453299	19.1568292741935	44.1395711454262	20.4449503015556	30.1830525744166
"ENSMUSG00000095325"	65.9505618275923	91.6594366984248	68.7488074555315	97.0815028992604	91.9197463286764	47.8844807234567	43.1182489889518	33.3386404695515	79.8201219758062	108.809175381748	59.4762190590708	80.4881401984444
"ENSMUSG00000095362"	250.224190463512	182.343773006441	218.834232182396	250.171565163479	326.941825009951	222.463316694393	238.727866353465	249.563537229214	188.375487862903	242.254390472572	272.289565379808	287.745101209439
"ENSMUSG00000095377"	39.7643093372248	50.7052203012563	28.080498819865	97.0815028992604	142.057789780682	104.747301582562	1.05166460948663	0	0	47.2190761090606	41.8192165259091	48.2928841190666
"ENSMUSG00000095407"	0	0	0.968293062753965	0	0	0	0	0	0	12.3180198545376	7.43452738238384	8.04881401984444
"ENSMUSG00000095432"	179.424322619185	181.368672616032	251.756196316031	134.420542475899	80.4297780375919	152.631782306018	182.989642050673	175.265995611357	204.339512258064	164.240264727167	167.276866103636	126.76882081255
"ENSMUSG00000095440"	57.2218109974698	66.3068265477967	51.3195323259601	78.4119831109411	67.8952671745905	82.8002479176439	30.4982736751122	27.6234449604856	31.9280487903225	109.835677036293	113.376542581354	108.6589892679
"ENSMUSG00000095463"	0	1.95020078081755	0.968293062753965	0.933475989415965	7.31179800341744	5.98556009043209	0	0	0	0	0	1.00610175248055
"ENSMUSG00000095545"	0	0	0	0	0	0	0	0.95253258484433	0	1.0265016545448	0	0
"ENSMUSG00000095547"	0	0	2.90487918826189	0.933475989415965	1.04454257191678	0.997593348405348	2.10332921897326	0.95253258484433	1.06426829301075	3.07950496363439	0	3.01830525744166
"ENSMUSG00000095567"	302.596695444247	259.376703848734	347.617209528673	310.847504475516	242.333876684692	256.381490540174	860.261650560062	691.538656596983	686.453048991933	678.51759365411	692.340362484495	619.758679528022
"ENSMUSG00000095576"	6.78902842342862	0	0	0	0	0	0	0	0	0	0	0
"ENSMUSG00000095595"	0	1.95020078081755	5.80975837652379	1.86695197883193	0	0	0	0	0	0	0	1.00610175248055
"ENSMUSG00000095609"	0	0	0	0	0	0	1211.5176301286	1405.93809523023	1429.31231751344	0	9.2931592279798	0
"ENSMUSG00000095620"	0	0	0.968293062753965	0	0	0	0	0	0	0	0	1.00610175248055
"ENSMUSG00000095629"	0	0	0	0	0	0	0	0	0	6.15900992726878	1.85863184559596	5.03050876240277
"ENSMUSG00000095648"	0	0.975100390408774	0	0.933475989415965	0	0.997593348405348	0	0	24.4781707392472	0	2.78794776839394	0
"ENSMUSG00000095654"	0	0	0	0	0	4.98796674202674	0	0	0	0	0	0
"ENSMUSG00000095677"	63.0409782175514	42.9044171779861	41.6366016984205	74.6780791532772	111.766055195095	75.8170944788065	56.7898889122779	103.826051748032	67.0489024596772	79.0406273999493	82.7091171290203	99.6040734955749
"ENSMUSG00000095681"	22.3068076769797	39.004015616351	62.9390490790077	0	0	0	0	0	1.06426829301075	0	0	0
"ENSMUSG00000095687"	13.5780568468572	24.3775097602194	39.7000155729126	33.6051356189747	22.9799365821691	24.9398337101337	58.8932181312512	70.4874112784804	88.3342683198922	56.4575909999638	22.3035821471515	60.3661051488333
"ENSMUSG00000095730"	9.69861203346945	6.82570273286142	14.5243959413095	24.2703757248151	8.35634057533422	20.9494603165123	5.25832304743314	1.90506516968866	3.19280487903225	25.6625413636199	17.6570025331616	5.03050876240277
"ENSMUSG00000095742"	67.8902842342862	56.5558226437089	57.1292907024839	64.4098432697016	75.207065178008	40.9013272846193	80.9781749304704	76.2026067875464	63.856097580645	98.5441588363004	104.083383353374	82.5003437034055
"ENSMUSG00000095788"	0	0	0	0	1.04454257191678	0	149.336374547101	238.133146211082	324.601829368279	0	0	0
"ENSMUSG00000095789"	8.72875083012251	9.75100390408775	0.968293062753965	0	1.04454257191678	1.9951866968107	0	2.85759775453299	8.514146344086	1.0265016545448	0	0
"ENSMUSG00000095845"	23.2766688803267	1.95020078081755	25.1756196316031	28.004279682479	22.9799365821691	12.9687135292695	13.6716399233262	0	23.4139024462365	28.7420463272543	12.0811069963737	19.1159332971305
"ENSMUSG00000095891"	9.69861203346945	5.85060234245265	6.77805143927775	1.86695197883193	2.08908514383355	5.98556009043209	4.20665843794651	3.81013033937732	3.19280487903225	5.13250827272398	7.43452738238384	11.0671192772861
"ENSMUSG00000095928"	0	0	0	0	1.04454257191678	0	1.05166460948663	0	0	0	0	0
"ENSMUSG00000095930"	96.0162591313476	114.086745677827	112.32199527946	50.4077034284621	72.0734374622576	61.8507876011316	26.2916152371657	42.8639663179948	22.3496341532257	58.5105943090534	47.395112062697	43.2623753566639
"ENSMUSG00000095990"	90.1970919112659	87.7590351367897	92.9561340243806	119.484926645244	142.057789780682	98.7617414921295	64.1515411786843	112.398845011631	142.61195126344	94.4381522181212	128.245597346121	78.4759366934833
"ENSMUSG00000096001"	20.3670852702858	16.5767066369492	16.4609820668174	10.2682358835756	4.17817028766711	16.9590869228909	25.2399506276791	2.85759775453299	20.2210975672042	5.13250827272398	8.36384330518182	7.04271226736388
"ENSMUSG00000096002"	2.90958361004084	1.95020078081755	2.90487918826189	0	1.04454257191678	0	2.10332921897326	0.95253258484433	1.06426829301075	12.3180198545376	6.50521145958586	4.02440700992222
"ENSMUSG00000096003"	0	0	2.90487918826189	0	0	0	0	0	0	0	0	0
"ENSMUSG00000096010"	131.901123655185	73.1325292806581	85.2097895223489	36.4055635872226	86.6970334690925	60.8531942527262	105.166460948663	130.496964123673	89.398536612903	144.736733290816	121.740385886535	125.762719060069
"ENSMUSG00000096035"	11.6383344401633	8.77590351367897	3.87317225101586	42.9398955131344	14.6235960068349	10.9735268324588	0	3.81013033937732	5.32134146505375	15.3975248181719	11.1517910735758	11.0671192772861
"ENSMUSG00000096039"	28.1259748970614	39.004015616351	28.080498819865	0	0	0	0	0	0	0	1.85863184559596	0
"ENSMUSG00000096051"	0	3.9004015616351	0	3.73390395766386	0	0	0	0	2.1285365860215	1.0265016545448	0	0
"ENSMUSG00000096054"	7005.30747177499	9209.82318741088	7669.84935007415	3438.92554500842	3481.46039219862	3335.95215706748	1874.06633410517	1603.11234029301	1461.24036630376	5868.5099590326	5377.02192930911	5976.2444097345
"ENSMUSG00000096094"	9.69861203346945	2.92530117122632	5.80975837652379	11.2017118729916	17.7572237225852	8.97834013564813	6.30998765691977	0	1.06426829301075	3.07950496363439	11.1517910735758	10.0610175248055
"ENSMUSG00000096140"	0	0.975100390408774	2.90487918826189	0	0	0	6.30998765691977	1.90506516968866	18.0925609811827	4.10600661817918	0	0
"ENSMUSG00000096141"	0	0	0	3.73390395766386	6.26725543150066	9.97593348405348	0	0	3.19280487903225	1.0265016545448	4.6465796139899	2.01220350496111
"ENSMUSG00000096145"	33.9451421171431	24.3775097602194	30.9853780081269	241.770281258735	223.53211039019	170.588462577315	41.0149197699785	29.5285101301742	48.9563414784945	42.0865678363366	26.0208458383435	58.3539016438722
"ENSMUSG00000096146"	0	2.92530117122632	3.87317225101586	8.40128390474369	3.13362771575033	0.997593348405348	3.15499382845988	1.90506516968866	0	17.4505281272615	22.3035821471515	18.10983154465
"ENSMUSG00000096169"	18.427362863592	2.92530117122632	22.2707404433412	44.8068474919663	29.2471920136698	44.8917006782407	0	0.95253258484433	0	20.5300330908959	30.6674254523334	34.2074595843389
"ENSMUSG00000096188"	367.577396068492	450.496380368854	354.395260967951	518.079174125861	564.05298883506	524.734101261213	420.665843794651	421.019402501194	459.763902580644	418.812675054277	431.202588178263	409.483413259586
"ENSMUSG00000096199"	32.9752809137961	32.1783128834896	37.7634294474046	26.137327703647	68.9398097465073	35.9133605425925	71.5131934450907	70.4874112784804	80.884390268817	93.4116505635765	82.7091171290203	55.3355963864305
"ENSMUSG00000096210"	1049.38982202139	974.125290018366	949.895494561639	683.304424252487	869.059419834759	737.221484471552	295.517755265742	281.949645113922	263.938536666666	740.107692926798	742.523422315586	828.021742291497
"ENSMUSG00000096215"	0.969861203346945	2.92530117122632	1.93658612550793	0	4.17817028766711	2.99278004521604	0	0	1.06426829301075	4.10600661817918	0	2.01220350496111
"ENSMUSG00000096255"	32.0054197104492	19.5020078081755	18.3975681923253	28.004279682479	20.8908514383355	27.9326137553497	25.2399506276791	54.2943573361268	30.8637804973117	32.8480529454335	17.6570025331616	28.1708490694555
"ENSMUSG00000096257"	5.81916722008167	3.9004015616351	8.71463756478568	8.40128390474369	0	1.9951866968107	7.3616522664064	10.4778584332876	13.8354878091397	8.21201323635837	0.92931592279798	4.02440700992222
"ENSMUSG00000096265"	0	0	0	0.933475989415965	0	0	0	0	0	1.0265016545448	0.92931592279798	1.00610175248055
"ENSMUSG00000096284"	0	0	0	0	0	0	3.15499382845988	7.62026067875464	0	0	0	0
"ENSMUSG00000096316"	0	0	0	0	0	0	12.6199753138395	0.95253258484433	1.06426829301075	0	0	0
"ENSMUSG00000096330"	30.0656973037553	26.3277105410369	30.9853780081269	20.5364717671512	15.6681385787517	24.9398337101337	9.46498148537965	10.4778584332876	3.19280487903225	39.0070628727023	26.0208458383435	50.3050876240277
"ENSMUSG00000096351"	12.6081956435103	18.5269074177667	6.77805143927775	8.40128390474369	8.35634057533422	14.9639002260802	37.8599259415186	7.62026067875464	35.1208536693547	35.9275579090679	18.5863184559596	39.2379683467416
"ENSMUSG00000096370"	33.9451421171431	60.456224205344	55.192704576976	127.886210549987	87.7415760410093	103.749708234156	23.1366214087058	27.6234449604856	28.7352439112902	93.4116505635765	117.093806272546	96.5857682381333
