"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"day"	"type"	"symbol"
395.8789	-0.2108022	0.1863546	0.02796574	0.3432093	"ENSMUSG00000031622"	"D7"	"FAPs"	"Sin3b"
347.3802	-0.1979377	0.1769029	0.0321844	0.366961	"ENSMUSG00000031627"	"D7"	"FAPs"	"Irf2"
579.3091	0.1592637	0.1272614	0.04920176	0.4550986	"ENSMUSG00000031631"	"D7"	"FAPs"	"Cfap97"
18.53262	3.403219	1.042221	4.954747e-05	0.003525384	"ENSMUSG00000031665"	"D7"	"FAPs"	"Sall1"
3831.105	0.3604968	0.1285029	0.0004265504	0.02091173	"ENSMUSG00000031673"	"D7"	"FAPs"	"Cdh11"
54.28811	1.164431	0.4983413	0.0006052072	0.02774491	"ENSMUSG00000031722"	"D7"	"FAPs"	"Hp"
940.4662	-0.1495381	0.1214282	0.05815776	0.4866058	"ENSMUSG00000031749"	"D7"	"FAPs"	"St3gal2"
118.7365	-0.1445609	0.218125	0.0396945	0.4091787	"ENSMUSG00000031783"	"D7"	"FAPs"	"Polr2c"
2258.534	-0.2513644	0.1352761	0.007783345	0.1634584	"ENSMUSG00000031799"	"D7"	"FAPs"	"Tpm4"
123.7694	0.1233421	0.1849307	0.05958402	0.491684	"ENSMUSG00000031803"	"D7"	"FAPs"	"B3gnt3"
1866.105	0.4141742	1.107937	0.008459891	0.1716386	"ENSMUSG00000031849"	"D7"	"FAPs"	"Comp"
62.3055	-0.1250389	0.2173908	0.01854844	0.2711214	"ENSMUSG00000031861"	"D7"	"FAPs"	"Lpar2"
1309.196	0.2584275	0.1101537	0.002586798	0.08020179	"ENSMUSG00000031885"	"D7"	"FAPs"	"Cbfb"
482.8781	-0.1884176	0.1735968	0.036967	0.3948482	"ENSMUSG00000031904"	"D7"	"FAPs"	"Slc7a6"
428.6362	-0.2155397	0.1543497	0.02132489	0.2974957	"ENSMUSG00000031954"	"D7"	"FAPs"	"Cfdp1"
184.3928	-0.4282106	0.3397799	0.006796351	0.1507245	"ENSMUSG00000031972"	"D7"	"FAPs"	"Acta1"
188.8825	0.1472109	0.2063259	0.04808673	0.4500462	"ENSMUSG00000033192"	"D7"	"FAPs"	"Lpcat2"
135.663	0.1394506	0.2025369	0.04909203	0.4549429	"ENSMUSG00000033307"	"D7"	"FAPs"	"Mif"
73.69652	0.494962	0.5299805	0.007200851	0.1553804	"ENSMUSG00000033318"	"D7"	"FAPs"	"Gstt2"
848.8166	-0.1765337	0.119714	0.03032697	0.3595514	"ENSMUSG00000034024"	"D7"	"FAPs"	"Cct2"
232.6227	0.19472	0.212288	0.03459399	0.3810242	"ENSMUSG00000034518"	"D7"	"FAPs"	"Hmgxb4"
651.463	-0.1906877	0.1623517	0.03499807	0.3838427	"ENSMUSG00000034591"	"D7"	"FAPs"	"Slc41a2"
2376.2	0.1692997	0.101572	0.02488577	0.3236316	"ENSMUSG00000034707"	"D7"	"FAPs"	"Gns"
238.1608	0.1666141	0.1849702	0.04976822	0.4568505	"ENSMUSG00000034771"	"D7"	"FAPs"	"Tle2"
318.3933	0.1494561	0.1813962	0.05966901	0.491684	"ENSMUSG00000035835"	"D7"	"FAPs"	"Plppr3"
121.264	1.205148	0.3271417	9.571286e-06	0.000973429	"ENSMUSG00000035948"	"D7"	"FAPs"	"Acss3"
283.2651	-0.8649673	0.2344466	1.008541e-05	0.001004727	"ENSMUSG00000036019"	"D7"	"FAPs"	"Tmtc2"
821.7725	0.5014404	0.1365808	1.572962e-05	0.00143678	"ENSMUSG00000036356"	"D7"	"FAPs"	"Csgalnact1"
274.2628	0.2197103	0.1960573	0.02569669	0.3300432	"ENSMUSG00000037251"	"D7"	"FAPs"	"Pomk"
189.6681	0.4523157	0.3156436	0.00540309	0.1307935	"ENSMUSG00000037762"	"D7"	"FAPs"	"Slc16a9"
81.4274	0.9409151	0.4858899	0.001473962	0.05402556	"ENSMUSG00000037940"	"D7"	"FAPs"	"Inpp4b"
673.9643	-0.247723	0.1518564	0.01153829	0.209727	"ENSMUSG00000038482"	"D7"	"FAPs"	"Tfdp1"
902.3617	-0.1732595	0.1205933	0.03320877	0.3736189	"ENSMUSG00000039357"	"D7"	"FAPs"	"Fut11"
123.4534	0.6450863	0.3272875	0.001690502	0.05917139	"ENSMUSG00000040280"	"D7"	"FAPs"	"Ndufa4l2"
18.20497	2.345186	0.9106229	0.0003195681	0.01661006	"ENSMUSG00000042846"	"D7"	"FAPs"	"Lrrtm3"
2146.666	-0.7653236	0.1176523	4.407983e-12	2.209821e-09	"ENSMUSG00000043903"	"D7"	"FAPs"	"Zfp469"
118.6998	-0.1056567	0.1745458	0.0559084	0.478454	"ENSMUSG00000045248"	"D7"	"FAPs"	"Med26"
901.5208	0.3107681	0.1647704	0.004886019	0.1230691	"ENSMUSG00000045636"	"D7"	"FAPs"	"Mtus1"
196.3193	0.5123248	0.2470318	0.001681942	0.0590924	"ENSMUSG00000046152"	"D7"	"FAPs"	"Fut10"
1429.007	0.2394013	0.1264896	0.008023993	0.1660464	"ENSMUSG00000047747"	"D7"	"FAPs"	"Rnf150"
72.82596	0.1334026	0.2307219	0.0197174	0.2806118	"ENSMUSG00000048240"	"D7"	"FAPs"	"Gng7"
156.9495	-0.3743761	0.2668153	0.007106841	0.1541846	"ENSMUSG00000049038"	"D7"	"FAPs"	"Mterf2"
101.3695	0.1272461	0.2068443	0.03515499	0.3841604	"ENSMUSG00000049717"	"D7"	"FAPs"	"Lig4"
103.8362	0.1523262	0.2513391	0.0260251	0.3311997	"ENSMUSG00000049858"	"D7"	"FAPs"	"Suox"
50.17018	-0.1416899	0.2599689	0.01147896	0.208893	"ENSMUSG00000050035"	"D7"	"FAPs"	"Fhl4"
81.04765	0.6401148	0.4163857	0.003414457	0.09687691	"ENSMUSG00000052446"	"D7"	"FAPs"	"Zfp961"
126.8871	0.4907538	0.3947069	0.005956935	0.1396331	"ENSMUSG00000052566"	"D7"	"FAPs"	"Hook2"
727.0228	-0.1516611	0.1357942	0.06072513	0.4959166	"ENSMUSG00000053560"	"D7"	"FAPs"	"Ier2"
279.6224	0.2261137	0.2201242	0.02494696	0.3238937	"ENSMUSG00000053626"	"D7"	"FAPs"	"Tll1"
159.5046	0.1933372	0.2443086	0.03214968	0.366961	"ENSMUSG00000054717"	"D7"	"FAPs"	"Hmgb2"
112.5114	0.1256616	0.1869255	0.05831946	0.4871535	"ENSMUSG00000056204"	"D7"	"FAPs"	"Pgpep1"
89.13535	-0.1642666	0.2834488	0.02197542	0.3026422	"ENSMUSG00000056313"	"D7"	"FAPs"	"Tcim"
40.20493	-1.599296	0.5480059	0.0001191751	0.007518882	"ENSMUSG00000056888"	"D7"	"FAPs"	"Glipr1"
1602.136	-0.2525648	0.1846149	0.01545295	0.2458079	"ENSMUSG00000058056"	"D7"	"FAPs"	"Palld"
355.0648	-0.1829943	0.1731704	0.03992344	0.4100794	"ENSMUSG00000060181"	"D7"	"FAPs"	"Slc35e3"
1854.128	-0.1641881	0.1052055	0.03077359	0.361241	"ENSMUSG00000060935"	"D7"	"FAPs"	"Tmem263"
155.4385	0.2609708	0.2871638	0.01864353	0.2716783	"ENSMUSG00000068758"	"D7"	"FAPs"	"Il3ra"
935.1672	-0.9356279	0.1606665	2.982629e-10	1.130562e-07	"ENSMUSG00000069601"	"D7"	"FAPs"	"Ank3"
6491.016	0.1390328	0.08490091	0.03744207	0.3974559	"ENSMUSG00000070047"	"D7"	"FAPs"	"Fat1"
274.3262	-0.1989697	0.2121914	0.0327962	0.371762	"ENSMUSG00000070056"	"D7"	"FAPs"	"Mfhas1"
85.14136	0.6990694	0.3495319	0.001526826	0.05544019	"ENSMUSG00000073427"	"D7"	"FAPs"	"Gm4924"
150.7844	1.409016	0.2523795	1.133492e-09	3.471286e-07	"ENSMUSG00000074151"	"D7"	"FAPs"	"Nlrc5"
450.6583	0.2172055	0.2017036	0.02681606	0.3352809	"ENSMUSG00000095026"	"D7"	"FAPs"	"Gm3336"
36.14315	1.152191	0.5621873	0.001139256	0.04437386	"ENSMUSG00000095280"	"D7"	"FAPs"	"Gm21738"
5460.307	-0.369031	0.1269207	0.0003115536	0.01641306	"ENSMUSG00000004098"	"D7"	"FAPs"	"Col5a3"
241.2226	-0.4202778	0.32909	0.00648733	0.1484825	"ENSMUSG00000005148"	"D7"	"FAPs"	"Klf5"
101.0885	0.9385958	0.3114977	0.0001027859	0.006628199	"ENSMUSG00000007908"	"D7"	"FAPs"	"Hmgcll1"
1574.157	-0.1770031	0.1400959	0.03945325	0.40757	"ENSMUSG00000014496"	"D7"	"FAPs"	"Ankrd28"
8947.066	-0.313563	0.1076712	0.0003940255	0.01975339	"ENSMUSG00000015656"	"D7"	"FAPs"	"Hspa8"
660.7611	-0.2215083	0.157137	0.01979351	0.2813331	"ENSMUSG00000021846"	"D7"	"FAPs"	"Peli2"
4804.538	0.1489755	0.117029	0.0576147	0.4845184	"ENSMUSG00000021876"	"D7"	"FAPs"	"Rnase4"
145.006	1.04235	0.3796543	0.000216567	0.01220992	"ENSMUSG00000021903"	"D7"	"FAPs"	"Galnt15"
212.713	0.2031784	0.2520886	0.02957188	0.3541244	"ENSMUSG00000021928"	"D7"	"FAPs"	"Ebpl"
5539.999	0.1786999	0.1058777	0.02070537	0.2914693	"ENSMUSG00000021939"	"D7"	"FAPs"	"Ctsb"
50.87575	1.342312	0.6446372	0.0009905164	0.04019221	"ENSMUSG00000021950"	"D7"	"FAPs"	"Anxa8"
134.3684	-0.8341387	0.2624315	6.305592e-05	0.004336071	"ENSMUSG00000022096"	"D7"	"FAPs"	"Hr"
137.4657	-0.1829927	0.4105656	0.009487148	0.1840696	"ENSMUSG00000022103"	"D7"	"FAPs"	"Gfra2"
122.3134	-0.1340713	0.1998204	0.04868578	0.4537263	"ENSMUSG00000022120"	"D7"	"FAPs"	"Rnf219"
496.4267	-0.3884388	0.1599951	0.001048045	0.04187751	"ENSMUSG00000022131"	"D7"	"FAPs"	"Gpr180"
71.47786	0.765096	0.4447571	0.002359973	0.07504504	"ENSMUSG00000022180"	"D7"	"FAPs"	"Slc7a8"
1146.597	-0.1466788	0.1099874	0.05342702	0.4705395	"ENSMUSG00000022185"	"D7"	"FAPs"	"Acin1"
239.4868	0.1589337	0.1723409	0.05579939	0.4783113	"ENSMUSG00000022220"	"D7"	"FAPs"	"Adcy4"
17.24092	1.515541	0.8144349	0.00157364	0.05635008	"ENSMUSG00000022245"	"D7"	"FAPs"	"Skor1"
814.5268	0.2190859	0.1312067	0.01431804	0.2359668	"ENSMUSG00000025232"	"D7"	"FAPs"	"Hexa"
141.2088	0.1199158	0.193007	0.04362273	0.4288817	"ENSMUSG00000025551"	"D7"	"FAPs"	"Fgf14"
1146.338	-0.1676215	0.1214855	0.03865256	0.4048502	"ENSMUSG00000025555"	"D7"	"FAPs"	"Farp1"
156.4041	-0.1538921	0.2366564	0.03363335	0.3754999	"ENSMUSG00000025650"	"D7"	"FAPs"	"Col7a1"
90.78774	-0.7804311	0.3963561	0.001493873	0.05437068	"ENSMUSG00000031870"	"D7"	"FAPs"	"Pgr"
250.8793	0.3830076	0.2344511	0.005224314	0.1284669	"ENSMUSG00000031938"	"D7"	"FAPs"	"4931406C07Rik"
1653.773	0.7066398	0.1517141	1.769439e-07	3.055428e-05	"ENSMUSG00000031963"	"D7"	"FAPs"	"Bmper"
1279.478	-0.1916453	0.1246943	0.0231937	0.3118108	"ENSMUSG00000032011"	"D7"	"FAPs"	"Thy1"
913.2358	0.2137628	0.1247557	0.01403533	0.2335364	"ENSMUSG00000032086"	"D7"	"FAPs"	"Bace1"
106.5311	-0.5202481	0.3531968	0.00436453	0.1139986	"ENSMUSG00000032098"	"D7"	"FAPs"	"Treh"
640.3873	-0.1550139	0.1840677	0.05539364	0.4773768	"ENSMUSG00000032115"	"D7"	"FAPs"	"Hyou1"
126.6185	-0.2044569	0.2948633	0.02506839	0.3245036	"ENSMUSG00000032118"	"D7"	"FAPs"	"Fez1"
347.0234	0.1843302	0.1812909	0.03986981	0.4099462	"ENSMUSG00000032127"	"D7"	"FAPs"	"Vps11"
1263.812	0.2619372	0.1618305	0.01054082	0.1982137	"ENSMUSG00000032179"	"D7"	"FAPs"	"Bmp5"
1026.283	-0.2214611	0.1179813	0.009531446	0.1844685	"ENSMUSG00000032187"	"D7"	"FAPs"	"Smarca4"
2188.759	-0.3670246	0.1583759	0.001470367	0.05402121	"ENSMUSG00000032231"	"D7"	"FAPs"	"Anxa2"
345.3948	0.2047046	0.191572	0.03082554	0.3615545	"ENSMUSG00000032249"	"D7"	"FAPs"	"Anp32a"
1254.36	-0.1550706	0.1184648	0.04923114	0.4550986	"ENSMUSG00000032293"	"D7"	"FAPs"	"Ireb2"
444.2293	-0.2128412	0.1580414	0.02315912	0.3118108	"ENSMUSG00000032316"	"D7"	"FAPs"	"Clk3"
3085.049	0.341327	0.1263735	0.0006483404	0.02912879	"ENSMUSG00000032340"	"D7"	"FAPs"	"Neo1"
756.0022	0.1728528	0.1341872	0.03967866	0.4091787	"ENSMUSG00000032377"	"D7"	"FAPs"	"Plscr4"
377.897	0.1840063	0.1709355	0.03946573	0.40757	"ENSMUSG00000032419"	"D7"	"FAPs"	"Tbx18"
120.383	0.2404453	0.3938078	0.01795447	0.265238	"ENSMUSG00000032489"	"D7"	"FAPs"	"Kif9"
166.2013	0.286923	0.3115408	0.01560865	0.2472721	"ENSMUSG00000032507"	"D7"	"FAPs"	"Fbxl2"
915.7174	0.2819559	0.2016301	0.01204693	0.2156927	"ENSMUSG00000032531"	"D7"	"FAPs"	"Amotl2"
644.0717	-0.1744128	0.1319347	0.03734306	0.3969552	"ENSMUSG00000032557"	"D7"	"FAPs"	"Uba5"
867.655	-0.1895803	0.1247084	0.02428614	0.3190455	"ENSMUSG00000032570"	"D7"	"FAPs"	"Atp2c1"
413.7279	-0.2194739	0.2372118	0.02527533	0.3261596	"ENSMUSG00000032575"	"D7"	"FAPs"	"Manf"
76.46348	-0.7936196	0.3956782	0.00138266	0.05152976	"ENSMUSG00000032578"	"D7"	"FAPs"	"Cish"
360.8781	0.5776322	0.1936851	0.0001475124	0.008808781	"ENSMUSG00000032596"	"D7"	"FAPs"	"Uba7"
493.5639	0.1836408	0.2039528	0.03924874	0.40757	"ENSMUSG00000032733"	"D7"	"FAPs"	"Snx33"
1492.286	-0.2949732	0.1658608	0.006059482	0.141185	"ENSMUSG00000032816"	"D7"	"FAPs"	"Igdcc4"
1890.756	0.5097501	0.1206703	1.607743e-06	0.0002064954	"ENSMUSG00000032925"	"D7"	"FAPs"	"Itgbl1"
3658.039	-0.5938458	0.1162536	2.02431e-08	4.839969e-06	"ENSMUSG00000034205"	"D7"	"FAPs"	"Loxl2"
863.3656	0.2572094	0.12881	0.00566285	0.1347724	"ENSMUSG00000034485"	"D7"	"FAPs"	"Uaca"
480.6506	0.2777718	0.1893116	0.01171416	0.2116857	"ENSMUSG00000034858"	"D7"	"FAPs"	"Fam214a"
399.3052	0.308061	0.1754372	0.006223519	0.1438552	"ENSMUSG00000035469"	"D7"	"FAPs"	"Rcbtb1"
317.4429	0.2701448	0.1979524	0.01363588	0.2296579	"ENSMUSG00000035566"	"D7"	"FAPs"	"Pcdh17"
5444.954	-0.175836	0.09115366	0.01412714	0.2342413	"ENSMUSG00000037206"	"D7"	"FAPs"	"Islr"
461.7789	-0.1769565	0.1613729	0.0427371	0.4252095	"ENSMUSG00000037257"	"D7"	"FAPs"	"Aagab"
897.9114	0.3267342	0.1324821	0.001252901	0.04772386	"ENSMUSG00000037405"	"D7"	"FAPs"	"Icam1"
1313.295	-0.5301804	0.1140174	2.209497e-07	3.773383e-05	"ENSMUSG00000038112"	"D7"	"FAPs"	"AW551984"
66.7163	0.1354046	0.2339737	0.01982239	0.2813331	"ENSMUSG00000040883"	"D7"	"FAPs"	"Tmem205"
47.71287	0.5534055	0.9362682	0.006930796	0.1521969	"ENSMUSG00000041673"	"D7"	"FAPs"	"Lrrc18"
84.21454	0.3085924	0.5739114	0.01244728	0.2178414	"ENSMUSG00000041837"	"D7"	"FAPs"	"Pdcd7"
1603.738	0.8190361	0.517114	0.002732347	0.08293633	"ENSMUSG00000043613"	"D7"	"FAPs"	"Mmp3"
2831.11	-0.8277927	0.1222636	7.076187e-13	4.136568e-10	"ENSMUSG00000043719"	"D7"	"FAPs"	"Col6a6"
104.8157	0.4569445	0.3733518	0.006602664	0.1492791	"ENSMUSG00000044350"	"D7"	"FAPs"	"Lacc1"
100.6209	-0.2051101	0.3230325	0.02242892	0.3071082	"ENSMUSG00000045871"	"D7"	"FAPs"	"Slitrk6"
1933.666	0.4174757	0.1205658	4.111637e-05	0.002985932	"ENSMUSG00000053641"	"D7"	"FAPs"	"Dennd4a"
275.3698	0.2459281	0.2624271	0.02095891	0.2937082	"ENSMUSG00000060594"	"D7"	"FAPs"	"Layn"
75.87039	-0.1034266	0.1713614	0.05994248	0.4919975	"ENSMUSG00000062794"	"D7"	"FAPs"	"Zfp599"
509.1001	0.2812164	0.1943017	0.01144862	0.208585	"ENSMUSG00000066357"	"D7"	"FAPs"	"Wdr6"
886.037	-0.1566036	0.1191622	0.04794265	0.4496841	"ENSMUSG00000066415"	"D7"	"FAPs"	"Msl2"
592.9937	0.5113985	0.1422174	2.090706e-05	0.001765851	"ENSMUSG00000066705"	"D7"	"FAPs"	"Fxyd6"
363.2419	0.4527864	0.1950823	0.001121969	0.04411268	"ENSMUSG00000068417"	"D7"	"FAPs"	"Pnp2"
516.2606	0.395657	0.1622519	0.001003853	0.04052176	"ENSMUSG00000079084"	"D7"	"FAPs"	"Ccdc82"
93.58223	0.1460271	0.240916	0.02668418	0.3349748	"ENSMUSG00000090799"	"D7"	"FAPs"	"Klhl33"
11.03367	2.801104	1.265982	0.0008811968	0.03652618	"ENSMUSG00000095654"	"D7"	"FAPs"	"Plscr5"
7328.378	0.1523564	0.08980922	0.02879368	0.3493228	"ENSMUSG00000098557"	"D7"	"FAPs"	"Kctd12"
834.0454	0.2390034	0.1610363	0.01540677	0.245576	"ENSMUSG00000115338"	"D7"	"FAPs"	"Pnp"
3378.806	-0.1693671	0.1258766	0.03933464	0.40757	"ENSMUSG00000000078"	"D7"	"FAPs"	"Klf6"
152.0863	0.5869055	0.2740921	0.00130029	0.04920747	"ENSMUSG00000000320"	"D7"	"FAPs"	"Alox12"
606.0343	0.186814	0.1474919	0.03384665	0.3769459	"ENSMUSG00000000538"	"D7"	"FAPs"	"Tom1l2"
756.0397	0.1787908	0.1283179	0.03282124	0.3717747	"ENSMUSG00000000594"	"D7"	"FAPs"	"Gm2a"
300.8097	0.2605803	0.218034	0.01695562	0.2583405	"ENSMUSG00000001034"	"D7"	"FAPs"	"Mapk7"
409.5365	-0.1567478	0.1520257	0.05803189	0.4860018	"ENSMUSG00000001036"	"D7"	"FAPs"	"Epn2"
1926.414	-0.2107763	0.1009786	0.006981122	0.1528079	"ENSMUSG00000001440"	"D7"	"FAPs"	"Kpnb1"
330791	-0.2551951	0.1086943	0.00389772	0.106426	"ENSMUSG00000001506"	"D7"	"FAPs"	"Col1a1"
256.6964	0.1912631	0.1957593	0.03652446	0.3920073	"ENSMUSG00000001751"	"D7"	"FAPs"	"Naglu"
148.3283	1.012544	0.291664	2.195153e-05	0.001834133	"ENSMUSG00000003949"	"D7"	"FAPs"	"Hlf"
1020.471	-0.155462	0.1456089	0.05845756	0.4871535	"ENSMUSG00000004043"	"D7"	"FAPs"	"Stat5a"
2688.852	-0.6252239	0.1314026	1.148013e-07	2.287343e-05	"ENSMUSG00000004044"	"D7"	"FAPs"	"Cavin1"
137.5209	0.6515289	0.2956144	0.001048218	0.04187751	"ENSMUSG00000006611"	"D7"	"FAPs"	"Hfe"
115.822	1.149934	0.3349409	2.436947e-05	0.001984553	"ENSMUSG00000009185"	"D7"	"FAPs"	"Ccl8"
9407.725	0.2346601	0.1044252	0.003903404	0.106426	"ENSMUSG00000017493"	"D7"	"FAPs"	"Igfbp4"
1351.121	-0.2970137	0.1739211	0.007208628	0.1553804	"ENSMUSG00000018476"	"D7"	"FAPs"	"Kdm6b"
714.7991	0.5486658	0.1490446	1.372515e-05	0.001292743	"ENSMUSG00000018800"	"D7"	"FAPs"	"Abca5"
431.657	-0.7083434	0.158258	4.076445e-07	6.50247e-05	"ENSMUSG00000018906"	"D7"	"FAPs"	"P4ha2"
248.4013	-0.199447	0.2200602	0.03043449	0.3595514	"ENSMUSG00000018932"	"D7"	"FAPs"	"Map2k3"
886.2289	-0.4229271	0.165894	0.0006942049	0.03056271	"ENSMUSG00000019326"	"D7"	"FAPs"	"Aoc3"
11800.38	-0.1727616	0.0988534	0.01928825	0.2770413	"ENSMUSG00000020176"	"D7"	"FAPs"	"Grb10"
6.453185	3.832532	1.898547	0.001342798	0.05052887	"ENSMUSG00000020264"	"D7"	"FAPs"	"Slc36a2"
1365.61	-0.2153408	0.1152526	0.01039061	0.1964483	"ENSMUSG00000020349"	"D7"	"FAPs"	"Ppp2ca"
1045.446	0.3472674	0.1230825	0.0004466164	0.0217582	"ENSMUSG00000020366"	"D7"	"FAPs"	"Mapk9"
563.9813	0.1716159	0.1384855	0.04222469	0.4221934	"ENSMUSG00000020380"	"D7"	"FAPs"	"Rad50"
205.7206	0.4297733	0.2823399	0.005179381	0.1279694	"ENSMUSG00000020389"	"D7"	"FAPs"	"Cdkl3"
676.9267	0.3662362	0.1515933	0.001124358	0.04411268	"ENSMUSG00000020432"	"D7"	"FAPs"	"Tcn2"
621.8738	-0.2786139	0.1551143	0.006946192	0.1522578	"ENSMUSG00000020439"	"D7"	"FAPs"	"Smtn"
2157.94	-0.1723724	0.1055033	0.02473172	0.3232596	"ENSMUSG00000020458"	"D7"	"FAPs"	"Rtn4"
235.6682	0.4195962	0.2479751	0.004207187	0.1115766	"ENSMUSG00000020486"	"D7"	"FAPs"	"Septin4"
307.5267	0.4428781	0.2023231	0.001563752	0.05625524	"ENSMUSG00000020513"	"D7"	"FAPs"	"Tubd1"
160.9687	-0.1981849	0.2426665	0.03104881	0.3628041	"ENSMUSG00000020527"	"D7"	"FAPs"	"Myo19"
1144.279	0.7221858	0.1481356	6.05089e-08	1.270769e-05	"ENSMUSG00000020676"	"D7"	"FAPs"	"Ccl11"
381.7576	-0.6448228	0.2075999	9.014272e-05	0.005936051	"ENSMUSG00000020689"	"D7"	"FAPs"	"Itgb3"
4841.217	0.3258837	0.08816934	2.458171e-05	0.00198971	"ENSMUSG00000020695"	"D7"	"FAPs"	"Mrc2"
682.4331	-0.2779873	0.1474695	0.005967225	0.1396636	"ENSMUSG00000020715"	"D7"	"FAPs"	"Ern1"
46.70372	0.5555638	0.9005858	0.006897291	0.1520134	"ENSMUSG00000020734"	"D7"	"FAPs"	"Grin2c"
125.6091	0.1322057	0.1908138	0.05725849	0.4838039	"ENSMUSG00000020766"	"D7"	"FAPs"	"Galk1"
95.91425	-0.5303861	0.4368224	0.005582201	0.1338781	"ENSMUSG00000020785"	"D7"	"FAPs"	"Camkk1"
1033.979	-0.1662633	0.1164011	0.03643893	0.3914903	"ENSMUSG00000020917"	"D7"	"FAPs"	"Acly"
513.9848	0.1626534	0.1410601	0.05064031	0.4615842	"ENSMUSG00000020919"	"D7"	"FAPs"	"Stat5b"
450.5355	0.2530588	0.1727144	0.01394893	0.2323476	"ENSMUSG00000021371"	"D7"	"FAPs"	"Mcur1"
102.6748	0.6128405	0.377621	0.003125569	0.09003866	"ENSMUSG00000021376"	"D7"	"FAPs"	"Tpmt"
1848.433	-0.2480344	0.1126673	0.003827734	0.1047715	"ENSMUSG00000021408"	"D7"	"FAPs"	"Ripk1"
807.1088	-0.1801289	0.1310839	0.03261739	0.370005	"ENSMUSG00000021500"	"D7"	"FAPs"	"Ddx46"
2949.988	1.156143	0.4197021	0.000211694	0.01205105	"ENSMUSG00000021508"	"D7"	"FAPs"	"Cxcl14"
933.1955	-0.2175227	0.1331869	0.01530868	0.2454758	"ENSMUSG00000025132"	"D7"	"FAPs"	"Arhgdia"
247.6427	-0.4214261	0.2048656	0.002160726	0.07054587	"ENSMUSG00000025140"	"D7"	"FAPs"	"Pycr1"
528.2222	-0.2591508	0.1919472	0.01488591	0.2414842	"ENSMUSG00000032515"	"D7"	"FAPs"	"Csrnp1"
1556.882	-0.2162146	0.103937	0.006624874	0.1492791	"ENSMUSG00000032536"	"D7"	"FAPs"	"Trak1"
154.3134	-0.1967858	0.2549818	0.03009383	0.3583817	"ENSMUSG00000032673"	"D7"	"FAPs"	"Prorsd1"
2240.6	0.3579538	0.1002367	3.435047e-05	0.002591459	"ENSMUSG00000033880"	"D7"	"FAPs"	"Lgals3bp"
795.4324	-0.3497507	0.1774621	0.003054341	0.08889048	"ENSMUSG00000034714"	"D7"	"FAPs"	"Ttyh2"
546.4664	0.1716942	0.137965	0.04212539	0.4219823	"ENSMUSG00000035208"	"D7"	"FAPs"	"Slfn8"
1967.206	-0.5372081	0.144996	1.266484e-05	0.001207511	"ENSMUSG00000035493"	"D7"	"FAPs"	"Tgfbi"
131.0915	-0.4387372	0.6022202	0.008323432	0.1706523	"ENSMUSG00000036006"	"D7"	"FAPs"	"Ripor2"
2071.502	-0.1708974	0.1086756	0.02808451	0.3439412	"ENSMUSG00000036391"	"D7"	"FAPs"	"Sec24a"
87.70058	0.1433508	0.2344003	0.02823305	0.3446738	"ENSMUSG00000038982"	"D7"	"FAPs"	"Bloc1s5"
120.3242	0.4412792	0.3762425	0.007174965	0.1551663	"ENSMUSG00000039163"	"D7"	"FAPs"	"Cmc1"
3308.517	-0.1265079	0.08858808	0.06008694	0.4919975	"ENSMUSG00000039607"	"D7"	"FAPs"	"Rbms3"
22.62378	1.280306	1.420538	0.004170712	0.1109881	"ENSMUSG00000040328"	"D7"	"FAPs"	"Olfr56"
52.82129	-0.8572559	0.6242276	0.003421778	0.09687691	"ENSMUSG00000040838"	"D7"	"FAPs"	"Gm11639"
67.19957	-0.1176942	0.2068571	0.01714543	0.2589649	"ENSMUSG00000040875"	"D7"	"FAPs"	"Osbpl10"
97.16191	-2.040719	0.3224147	1.039589e-11	5.04883e-09	"ENSMUSG00000041592"	"D7"	"FAPs"	"Sdk2"
31.09325	0.1023889	0.1889392	0.008406809	0.1712323	"ENSMUSG00000043029"	"D7"	"FAPs"	"Trpv3"
599.9465	-0.1736276	0.1467157	0.04341264	0.4286377	"ENSMUSG00000044066"	"D7"	"FAPs"	"Cep68"
121.1279	-0.6550462	0.4090346	0.003011353	0.08813455	"ENSMUSG00000045377"	"D7"	"FAPs"	"Tmem88"
275.7697	0.3417087	0.2513631	0.008749641	0.1754888	"ENSMUSG00000045827"	"D7"	"FAPs"	"Serpinb9"
61.29272	0.120497	0.2038557	0.02760722	0.3407814	"ENSMUSG00000046442"	"D7"	"FAPs"	"Ppm1e"
163.536	-0.3808861	0.4155736	0.009726951	0.1866254	"ENSMUSG00000049928"	"D7"	"FAPs"	"Glp2r"
2554.214	0.3464361	0.118327	0.0003147421	0.01646938	"ENSMUSG00000054404"	"D7"	"FAPs"	"Slfn5"
132.6924	0.7426423	0.3039464	0.0005523645	0.02570079	"ENSMUSG00000055805"	"D7"	"FAPs"	"Fmnl1"
3659.518	0.4316142	0.1218287	2.98275e-05	0.002306215	"ENSMUSG00000056427"	"D7"	"FAPs"	"Slit3"
56.26442	-0.1394584	0.2465312	0.01619381	0.2516387	"ENSMUSG00000057003"	"D7"	"FAPs"	"Myh4"
184.43	-0.1909479	0.2308511	0.0338435	0.3769459	"ENSMUSG00000057069"	"D7"	"FAPs"	"Ero1lb"
122.2204	-0.2518612	0.435658	0.01608386	0.2505039	"ENSMUSG00000057967"	"D7"	"FAPs"	"Fgf18"
