Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
ECs,Plau,Lrp1,ECs,3.0,1.0,26.29132066666667,0.1411782207947891,3.0,1.0,17.16653,0.0560345397128279,451.3307449639533,0.0079108566197119,3.0,1.0,43.21270066666667,0.1487696778665633,3.0,1.0,21.08181366666667,0.0571606014598545,911.0021034881092,0.0085037642658415,16.92138,0.6084165132254097,-0.7168687846502264,0.007591457071774221,0.9489717449103892,-0.07556296241917576,3.9152836666666673,0.814281459433574,-0.29640054125230203,0.001126061747026598,0.9803000367689017,-0.028704717792516748,459.67135852415595,0.0005929076461295996,2.0184800474004243,1.013269325902529,1.074948602235088,0.10426768021169922
sCs,Il4,Il13ra1,sCs,2.0,0.6666666666666666,0.9346216666666668,0.4180064812014002,3.0,1.0,3.841328,0.0941681434187064,3.590188377573334,0.0393628942717222,3.0,1.0,1.820699,0.5065779772149687,3.0,1.0,3.980024666666667,0.1000718862023088,7.246426930575334,0.0506942136884521,0.8860773333333333,0.5133312352380414,-0.9620380463942111,0.08857149601356845,0.8251572314680732,-0.2772590477152174,0.13869666666666713,0.965151807266856,-0.051172215339638956,0.005903742783602395,0.9410049814423685,-0.08772573465068179,3.656238553002,0.0113313194167299,2.0183974121918666,1.0132102617338496,1.2878680449285502,0.36498478236590065
FAPs,C3,Itgb2,ECs,3.0,1.0,154.8642143333334,0.8145606273154508,1.0,0.3333333333333333,76.13138833333333,0.9985083984418028,11790.02764034757,0.8133456274145009,3.0,1.0,283.1772156666667,0.8575703363889615,2.0,0.6666666666666666,83.95844533333333,0.997975448786732,23775.11878119538,0.8558341413239625,128.31300133333332,0.5468809133134037,-0.8707013833991707,0.04300970907351076,0.9498470186659964,-0.07423292163772315,7.827056999999996,0.9067746315582087,-0.1411840648994429,-0.0005329496550708912,1.0005340308278312,0.000770237979881297,11985.09114084781,0.04248851390946162,2.0165447873788436,1.0118854482986137,1.0522391864877,0.07346268365784167
sCs,Efnb1,Ephb6,FAPs,3.0,1.0,1.866538,0.1146374919796846,3.0,1.0,0.8319233333333332,0.3530263126440755,1.552816514753333,0.0404700510843528,3.0,1.0,2.565792333333333,0.2645273817621892,3.0,1.0,1.220310333333333,0.4093292375039861,3.131062897554111,0.1082787914756427,0.699254333333333,0.7274704097252871,-0.4590395281183857,0.14988988978250462,0.4333672046198378,-1.2063381143273253,0.3883869999999997,0.6817309586004218,-0.5527255950403834,0.056302924859910564,0.8624507616332628,-0.2134860009790357,1.578246382800778,0.0678087403912899,2.0163766084439696,1.01176512315877,2.6755289053120874,1.419824115306362
FAPs,Icam5,Itgb2,ECs,3.0,1.0,1.031657,0.3332417762265351,1.0,0.3333333333333333,76.13138833333333,0.9985083984418028,78.54147969380168,0.3327447122738592,3.0,1.0,1.885806666666667,0.3170188432052781,2.0,0.6666666666666666,83.95844533333333,0.997975448786732,158.3293959325689,0.3163770223216381,0.854149666666667,0.5470640327216292,-0.8702183874941893,-0.01622293302125699,1.0511734029978534,0.07200067787282764,7.827056999999996,0.9067746315582087,-0.1411840648994429,-0.0005329496550708912,1.0005340308278312,0.000770237979881297,79.78791623876722,-0.0163676899522211,2.015869786892542,1.0114024523936322,0.9508100674527024,-0.07277091585270859
ECs,Il18,Il18r1,ECs,1.0,0.3333333333333333,1.926847333333333,0.1758475956799574,1.0,0.3333333333333333,3.400098,1.0,6.551469764371999,0.1758475956799574,2.0,0.6666666666666666,2.878986666666667,0.2331567682967092,1.0,0.3333333333333333,4.587203,0.9985212584337428,13.20649627429333,0.2328119896919746,0.9521393333333341,0.6692797002649078,-0.5793188378996794,0.05730917261675181,0.7542032640295406,-0.40697470072037917,1.1871049999999999,0.7412137635940681,-0.4320384238776254,-0.001478741566257158,1.0014809314811952,0.0021349520348789863,6.655026509921332,0.05696439401201722,2.015806643283694,1.0113572617773046,1.3239418417508102,0.4048397486854999
sCs,Efnb3,Rhbdl2,ECs,3.0,1.0,0.8100603333333333,0.7703044092363713,2.0,0.6666666666666666,1.700035333333333,1.0,1.377131188798444,0.7703044092363713,3.0,1.0,1.745424333333333,0.8213860779181176,2.0,0.6666666666666666,1.586294333333333,1.0,2.768756729228778,0.8213860779181176,0.9353639999999998,0.4641050991802758,-1.107476546222863,0.05108166868174624,0.9378104035909427,-0.09263181121590977,-0.11374099999999987,1.0717023301476418,0.09990424678949787,0.0,1.0,0.0,1.391625540430334,0.05108166868174624,2.0105250333082183,1.007572299433366,1.0663136132537334,0.09263181121590995
ECs,Serpine2,Lrp1,sCs,3.0,1.0,2.955187333333333,0.0151950616208272,3.0,1.0,32.74538866666666,0.1068866440482915,96.7687578128102,0.0016241491427572,3.0,1.0,4.216178999999999,0.0168319224776496,3.0,1.0,46.13524966666667,0.1250897413829664,194.514470804357,0.0021055008297073,1.2609916666666656,0.7009160031709598,-0.5126865309218618,0.0016368608568223999,0.9027525905614217,-0.14759743971372002,13.389861000000003,0.7097694041596494,-0.4945777090183831,0.018203097334674914,0.8544796948700571,-0.22688188555859903,97.7457129915468,0.0004813516869501,2.0100957705856515,1.0072642399402456,1.2963716042314588,0.37447932527231087
FAPs,Adm,Mrgprb1,ECs,3.0,1.0,23.80412266666667,0.6567396357672255,1.0,0.3333333333333333,0.288097,1.0,6.857896327898667,0.6567396357672255,3.0,1.0,37.42779933333333,0.7896189849264272,1.0,0.3333333333333333,0.3679873333333334,1.0,13.77295606920845,0.7896189849264272,13.623676666666661,0.6360011299266167,-0.6528987662675454,0.13287934915920174,0.8317171297855981,-0.2658351492674956,0.0798903333333334,0.7828992302271273,-0.35310146988367475,0.0,1.0,0.0,6.915059741309783,0.13287934915920174,2.0083354152174286,1.0060002361512206,1.2023318556127156,0.2658351492674955
FAPs,C3,Cr2,sCs,3.0,1.0,154.8642143333334,0.8145606273154508,3.0,1.0,0.401087,0.2517706433824107,62.11402313431368,0.2050824532131911,3.0,1.0,283.1772156666667,0.8575703363889615,3.0,1.0,0.440483,0.2447995909660556,124.7347494885003,0.2099328675726405,128.31300133333332,0.5468809133134037,-0.8707013833991707,0.04300970907351076,0.9498470186659964,-0.07423292163772315,0.03939599999999999,0.910561815098426,-0.1351711344575712,-0.006971052416355067,1.0284765688898625,0.04050892625812,62.620726354186615,0.004850414359449412,2.0081576300214405,1.0058725178567414,1.0236510451452774,0.03372399537960304
FAPs,Lif,Lifr,sCs,3.0,1.0,2.335066666666667,0.7355432601013561,3.0,1.0,13.218724,0.1484382985738831,30.86660178826667,0.1091827900569324,3.0,1.0,2.482764666666667,0.7329428985428809,3.0,1.0,24.96420533333334,0.2068160316884225,61.98024693301156,0.1515843417308487,0.1476980000000001,0.9405106726453064,-0.08848377975654859,-0.002600361558475206,1.0035478364871873,0.005109387819580676,11.74548133333334,0.529507101207414,-0.9172780625903866,0.05837773311453939,0.717731103155059,-0.478484653075068,31.113645144744886,0.04240155167391629,2.0080035812874004,1.0057618423469346,1.388353802387779,0.4733752652554882
FAPs,Cadm1,Cadm3,sCs,2.0,0.6666666666666666,0.236474,0.0265834090422381,3.0,1.0,1.931542,0.0440380840395872,0.456759462908,0.0011706824014608,3.0,1.0,0.327332,0.04372952953158,3.0,1.0,2.798156333333333,0.0609274263450961,0.9159261089026668,0.002664327689641,0.09085800000000002,0.7224286045971673,-0.46907307735448467,0.017146120489341898,0.6079052147826208,-0.7180817002042102,0.8666143333333329,0.6902909522925156,-0.5347235200178829,0.016889342305508898,0.7227957371800544,-0.468340097217405,0.4591666459946668,0.0014936452881801998,2.0052701329302325,1.0037965973723677,2.275875751028973,1.1864217974215954
sCs,Cadm3,Cadm1,FAPs,3.0,1.0,1.931542,0.0440380840395872,2.0,0.6666666666666666,0.236474,0.0265834090422381,0.456759462908,0.0011706824014608,3.0,1.0,2.798156333333333,0.0609274263450961,3.0,1.0,0.327332,0.04372952953158,0.9159261089026668,0.002664327689641,0.8666143333333329,0.6902909522925156,-0.5347235200178829,0.016889342305508898,0.7227957371800544,-0.468340097217405,0.09085800000000002,0.7224286045971673,-0.46907307735448467,0.017146120489341898,0.6079052147826208,-0.7180817002042102,0.4591666459946668,0.0014936452881801998,2.0052701329302325,1.0037965973723677,2.275875751028973,1.1864217974215954
ECs,Adam12,Sdc4,ECs,2.0,0.6666666666666666,1.958141333333333,0.1445807708852573,3.0,1.0,2.300909333333333,0.0377697964348262,4.505505669852444,0.0054607862847264,3.0,1.0,3.882106333333333,0.6257373677154582,3.0,1.0,2.324764666666667,0.044739239986383,9.024983635976222,0.0279950142626694,1.9239650000000001,0.5044017770765166,-0.9873547364001323,0.48115659683020084,0.23105663549088631,-2.1136815734316685,0.023855333333334006,0.9897386029324255,-0.014880545501441708,0.006969443551556806,0.8442207879776668,-0.24430774042824083,4.519477966123778,0.022534227977942998,2.0031011605123097,1.0022352819015734,5.126553723768742,2.3579893138599095
ECs,Dcn,Tlr2,FAPs,3.0,1.0,3.15163,0.000629124888101,2.0,0.6666666666666666,1.648742666666666,0.0311773211416338,5.196226850546666,1.961442867452202e-05,2.0,0.6666666666666666,6.615074666666668,0.0008916467884469,3.0,1.0,1.569166,0.0265986419176863,10.38015025439467,2.371659364295675e-05,3.4634446666666685,0.4764315081553122,-1.0696592678392483,0.0002625219003459,0.7055763518162059,-0.5031258867260786,-0.07957666666666596,1.0507127140574457,0.07136826143982639,-0.004578679223947498,1.172139586604344,0.2291443862366629,5.183923403848003,4.1021649684347315e-06,1.9976322344938868,0.9982910063994213,1.209140171070249,0.2739815004893784
FAPs,Bmp8a,Acvr2b,sCs,3.0,1.0,0.4265683333333333,0.4183680408212104,3.0,1.0,1.317729666666667,0.3057187554400141,0.5621017476938888,0.1279029567557375,3.0,1.0,0.5585973333333333,0.6065712561746013,3.0,1.0,2.009678666666666,0.5150559198400423,1.122601144056889,0.3124181162975392,0.13202899999999995,0.7636419078262696,-0.38903181645914675,0.1882032153533909,0.689726122961526,-0.5359044858695117,0.691948999999999,0.6556917225241319,-0.6089104125445052,0.2093371644000282,0.5935642008249498,-0.752524012446441,0.5604993963630003,0.18451515954180167,1.9971493571449255,0.9979422290036531,2.442618405563362,1.2884284983159517
ECs,Ntn1,Unc5d,sCs,3.0,1.0,2.082653666666667,0.0472190032704503,2.0,0.6666666666666666,0.0892583333333333,1.0,0.1858941951972222,0.0472190032704503,2.0,0.6666666666666666,0.9305633333333332,0.017687771378568,3.0,1.0,0.3985936666666667,1.0,0.3709166510988889,0.017687771378568,-1.1520903333333337,2.23805687594253,1.1622467001202024,-0.029531231891882295,2.6695846672727144,1.4166153055551272,0.3093353333333334,0.22393314494878233,-2.1588600137079075,0.0,1.0,0.0,0.1850224559016667,-0.029531231891882295,1.9953105620397096,0.996613313587705,0.3745901046928076,-1.416615305555127
FAPs,Wnt9a,Fzd4,sCs,3.0,1.0,6.016075000000001,0.7715890252063808,3.0,1.0,17.00595566666667,0.3025705013998533,102.3091047373417,0.2334600782313187,3.0,1.0,7.8617,0.8326175712099471,3.0,1.0,25.95900466666667,0.4377032450206762,204.0819069879333,0.3644394127798278,1.8456249999999992,0.7652384344353004,-0.38601875939373886,0.06102854600356622,0.9267027887546494,-0.10982138164842806,8.953049,0.6551081555335443,-0.610194985839122,0.1351327436208229,0.6912685817203857,-0.5326817384976392,101.77280225059161,0.13097933454850907,1.9947580179874809,0.9962137452328608,1.5610352551100026,0.6425031201460674
sCs,Inhba,Tgfbr3,ECs,3.0,1.0,1.612402333333333,0.1137959137276156,2.0,0.6666666666666666,19.86261233333333,0.1710751304955294,32.02652247236212,0.0194676507908098,3.0,1.0,4.298956,0.2377414869537448,3.0,1.0,14.85604233333333,0.0928693490410834,63.86547232513734,0.0220788971334535,2.6865536666666676,0.37506834992805993,-1.4147745683005148,0.1239455732261292,0.47865400013147824,-1.0629449288358663,-5.006570000000002,1.3370056363373766,0.41900554733017537,-0.07820578145444598,1.842105412194172,0.8813556202232067,31.838949852775222,0.0026112463426436992,1.9941432099052039,0.9957690209703391,1.1341325859346318,0.18158930861266262
sCs,Gnai2,Adra2a,sCs,3.0,1.0,41.21033366666666,0.1457656157184491,3.0,1.0,1.948896333333333,0.546366223706771,80.31466817840987,0.0796414090063813,3.0,1.0,38.719942,0.1266838888960214,3.0,1.0,4.134477666666666,0.7188394026382449,160.0867354536286,0.0910653710179058,-2.4903916666666603,1.064318062942002,0.08992935314906036,-0.019081726822427703,1.1506247320690435,0.20241738563366538,2.1855813333333334,0.4713766745061629,-1.0850477245192114,0.17247317893147385,0.7600671606224252,-0.3958011920995356,79.77206727521872,0.0114239620115245,1.9932440621931498,0.9951183713701504,1.1434424899565645,0.19338380646587153
ECs,Ltb,Cd40,ECs,2.0,0.6666666666666666,27.89620666666667,1.0,3.0,1.0,2.331236666666667,1.0,65.03265984224446,1.0,2.0,0.6666666666666666,47.30721766666667,0.996628167810903,3.0,1.0,2.738965666666667,0.9885371800267032,129.5728449745268,0.98520399854297,19.411011000000002,0.5896818295936843,-0.7619913551263161,-0.0033718321890969793,1.0033832399063165,0.004872745241970426,0.40772900000000023,0.8511376009702932,-0.23253570775894003,-0.01146281997329679,1.0115957398516737,0.016632866483297454,64.54018513228233,-0.014796001457029972,1.9924272709872737,0.9945270628852557,0.98520399854297,-0.021505611725267885
FAPs,Pspn,Ret,ECs,1.0,0.3333333333333333,0.4194516666666666,0.1861377998535873,2.0,0.6666666666666666,2.027884333333333,0.0701930372473529,0.8505994634238887,0.0130655775182631,2.0,0.6666666666666666,2.059271,0.588102809346872,3.0,1.0,0.8229576666666668,0.0336276464473526,1.694692857194334,0.0197765133474114,1.6398193333333333,0.20368939623132004,-2.2955572171985743,0.4019650094932847,0.31650554443075346,-1.6596973223974392,-1.2049266666666663,2.4641417359256628,1.301085241355917,-0.036565390800000305,2.0873609860638638,1.0616801202720096,0.8440933937704453,0.006710935829148302,1.9923511947359398,0.9944719758426579,1.5136348408455529,0.5980172021254364
ECs,Lamc2,Itgb1,FAPs,2.0,0.6666666666666666,0.2121133333333333,0.0429677904302977,3.0,1.0,106.314466,0.3094859589441663,22.55071576481333,0.0132979278250326,2.0,0.6666666666666666,0.4421816666666667,0.0602648200316828,3.0,1.0,101.5800373333333,0.281657135515876,44.91683020811556,0.0169740165825035,0.2300683333333334,0.47969725866819435,-1.0598038999114425,0.0172970296013851,0.7129829709556654,-0.48806047545690956,-4.734428666666702,1.0466078649994068,0.06572100560263107,-0.027828823428290295,1.0988038999165413,0.13593393600353565,22.366114443302234,0.0036760887574708977,1.9918139484601578,0.9940828943088122,1.2764407211288114,0.3521265394533747
FAPs,Igf2,Insr,FAPs,3.0,1.0,5.270503666666666,0.048339284499477,3.0,1.0,8.028768,0.2303950368909585,42.315651182816,0.0111371312355395,3.0,1.0,9.281951,0.1843719459262553,3.0,1.0,9.077707333333334,0.2394870573052156,84.25883466034068,0.0441546947795152,4.011447333333334,0.5678228280527086,-0.8164872443167634,0.1360326614267783,0.2621835130970069,-1.9313511275619701,1.048939333333335,0.8844488707537826,-0.1771493505493968,0.009092020414257107,0.9620354414281782,-0.05583805096395173,41.943183477524684,0.0330175635439757,1.9911978737209515,0.9936365948661602,3.9646380962643177,1.9871891785259266
FAPs,Avp,Avpr1a,FAPs,1.0,0.3333333333333333,0.0491886666666666,1.0,3.0,1.0,2.559997666666667,0.4141059831898699,0.1259228718931111,0.4141059831898699,1.0,0.3333333333333333,0.060717,1.0,3.0,1.0,4.128773333333333,0.3971575973362078,0.25068673048,0.3971575973362078,0.011528333333333397,0.8101300569307871,-0.3037745604368036,0.0,1.0,0.0,1.5687756666666663,0.6200383164652618,-0.6895707225066449,-0.016948385853662096,1.042674207839249,0.06028844629713661,0.1247638585868889,-0.016948385853662096,1.9907958475787781,0.9933452829434469,0.9590723473176885,-0.06028844629713661
FAPs,Wnt1,Fzd8,ECs,1.0,0.3333333333333333,0.0712673333333333,1.0,2.0,0.6666666666666666,2.558821666666667,0.2156728774407755,0.1823603966588889,0.2156728774407755,3.0,1.0,0.3532066666666667,0.9286855526214538,2.0,0.6666666666666666,1.027778333333333,0.0802046784135328,0.3630181591888889,0.0744849260952977,0.28193933333333343,0.20177233347803916,-2.3091997256481718,-0.0713144473785462,1.076790736301693,0.10673790351824497,-1.5310433333333342,2.4896629785605535,1.3159504603386543,-0.13546819902724272,2.689031135176092,1.4270864596749353,0.18065776253000002,-0.14118795134547782,1.9906633558596951,0.9932492653095175,0.3453606544279148,-1.5338243631931803
FAPs,Tfpi,Lrp1,sCs,3.0,1.0,11.10519266666667,0.5161569185865866,3.0,1.0,32.74538866666666,0.1068866440482915,363.6438500882164,0.0551702808300274,3.0,1.0,15.68955666666667,0.5946663954227359,3.0,1.0,46.13524966666667,0.1250897413829664,723.8416139759812,0.0743866656125708,4.584364000000001,0.7078079325377157,-0.49857016447672675,0.07850947683614928,0.8679772769397226,-0.20427082050733522,13.389861000000003,0.7097694041596494,-0.4945777090183831,0.018203097334674914,0.8544796948700571,-0.22688188555859903,360.1977638877648,0.0192163847825434,1.9905234580493643,0.99314787349511,1.3483104398497923,0.4311527060659345
ECs,Hp,Itgb2,FAPs,1.0,0.3333333333333333,25.62318933333333,0.9612793813842918,2.0,0.6666666666666666,0.0867376666666666,0.0011376160414769,2.222495655331556,0.0010935668446038,2.0,0.6666666666666666,25.97090366666667,1.0,3.0,1.0,0.170323,0.002024551213268,4.423442225217667,0.002024551213268,0.34771433333333945,0.9866113887373266,-0.019446154017523466,0.03872061861570819,0.9612793813842918,-0.05697230534516562,0.0835853333333334,0.5092539860539481,-0.9735427273294682,0.0008869351717910999,0.5619102317696263,-0.8315884244501619,2.2009465698861113,0.0009309843686642,1.9903041045800245,0.9929888813469901,1.8513282688279529,0.8885607297952764
ECs,Tnfsf13b,Tnfrsf13b,ECs,3.0,1.0,2.516543666666667,0.4692469132610314,1.0,0.3333333333333333,0.7791006666666668,0.8681200071906854,1.960640848395778,0.4073626337143735,2.0,0.6666666666666666,2.606130666666667,0.2943337015143609,2.0,0.6666666666666666,1.49702,0.968812046502357,3.901429730613333,0.2851540357187419,0.08958699999999986,0.9656245171641433,-0.0504657883655847,-0.17491321174667052,1.5942683792128924,0.6728945131225825,0.7179193333333332,0.5204343740675921,-0.9422118414037307,0.10069203931167159,0.8960664871218376,-0.15832231228945126,1.9407888822175552,-0.12220859799563155,1.9898747564121875,0.9926776297693154,0.7000004716158641,-0.5145722008331309
sCs,Fgf2,Gpc4,FAPs,3.0,1.0,2.698388,0.1445504082327959,3.0,1.0,20.88867166666667,0.4939843121037951,56.36574096127333,0.0714056339752004,3.0,1.0,3.630999,0.1505120332904577,3.0,1.0,30.83466,0.641399551541635,111.96061962534,0.0965383506541191,0.9326110000000001,0.7431530551233971,-0.42826872513636344,0.00596162505766179,0.9603910403219584,-0.05830615044374489,9.945988333333329,0.6774412841479903,-0.5618321856745851,0.14741523943783985,0.770166288573916,-0.3767581194694727,55.59487866406667,0.0251327166789187,1.9863239215157964,0.9901009108109488,1.3519710599817296,0.435064269913217
sCs,Gdf7,Bmpr1a,ECs,2.0,0.6666666666666666,0.1117376666666667,0.3612388114065999,3.0,1.0,9.918859,0.160764128269069,1.108310160655667,0.0580742426127366,3.0,1.0,0.463363,0.6880988304058829,3.0,1.0,4.750436666666666,0.0774529986259035,2.201176585176666,0.0532953177659127,0.35162533333333335,0.2411449914358002,-2.0520272491490403,0.326860018999283,0.5249809990136433,-0.9296628875845347,-5.168422333333333,2.0879888936525837,1.0621140380021679,-0.08331112964316549,2.075634657420517,1.0535525302508504,1.0928664245209991,-0.0047789248468238996,1.9860655106459266,0.9899132111468724,0.9177100788263091,-0.12388964266631314
FAPs,Oxt,Avpr1a,FAPs,2.0,0.6666666666666666,0.380395,0.655529827516186,3.0,1.0,2.559997666666667,0.4141059831898699,0.9738103124116668,0.2714588237338761,3.0,1.0,0.4682733333333333,0.4173814559060953,3.0,1.0,4.128773333333333,0.3971575973362078,1.933394451377778,0.1657662162003532,0.08787833333333334,0.8123353881636082,-0.2998526003086125,-0.23814837161009073,1.5705772698815603,0.6512949230170348,1.5687756666666663,0.6200383164652618,-0.6895707225066449,-0.016948385853662096,1.042674207839249,0.06028844629713661,0.9595841389661113,-0.10569260753352289,1.9853912273630334,0.9894233228152577,0.6106495781579812,-0.7115833693141714
FAPs,Plau,Plaur,FAPs,3.0,1.0,143.4723713333333,0.7704129577533824,3.0,1.0,2.100310333333333,0.038980053129757,301.3365040592371,0.0300307380250801,3.0,1.0,237.7114053333333,0.8183762794517323,3.0,1.0,2.516719,0.0420488378686387,598.2528103191014,0.0344117714902056,94.23903399999998,0.6035569523142892,-0.7284381831536477,0.04796332169834994,0.9413920919965046,-0.08713236092259734,0.4164086666666673,0.834543043277113,-0.26094163341095317,0.003068784738881704,0.9270185599785506,-0.109329871332171,296.9163062598643,0.0043810334651255,1.9853313563414015,0.9893798165646007,1.1458849749702018,0.19646223225476514
sCs,Agrp,Sdc3,ECs,1.0,0.3333333333333333,0.1086366666666667,0.0942132466871718,3.0,1.0,26.12444933333333,0.7238861157526749,2.838073094075555,0.0681996611968254,2.0,0.6666666666666666,0.238703,0.1233559422761392,3.0,1.0,23.59622066666667,0.6996728317814862,5.632488661795334,0.0863088014494198,0.13006633333333328,0.4551122803930688,-1.1357055795038056,0.0291426955889674,0.7637511817328602,-0.38882538770877023,-2.52822866666666,1.1071454917455563,0.14684482142166913,-0.024213283971188715,1.0346065802062623,0.0490822723751191,2.7944155677197786,0.0181091402525944,1.9846171945159161,0.9888607580821368,1.265531234830201,0.339743115333649
FAPs,Rbp4,Stra6,FAPs,3.0,1.0,9.328321666666668,1.0,3.0,1.0,1.003012,0.4522169864133641,9.356418571526667,0.4522169864133641,3.0,1.0,8.495724333333333,1.0,3.0,1.0,2.184802666666667,0.5420193487373902,18.56148117873155,0.5420193487373902,-0.8325973333333341,1.0980019243405301,0.13488058278947498,0.0,1.0,0.0,1.181790666666667,0.45908585489337855,-1.1231641136965003,0.08980236232402611,0.8343188992547652,-0.2613291687285121,9.205062607204884,0.08980236232402611,1.9838233012808568,0.9882835309070247,1.1985824615662253,0.2613291687285121
FAPs,Thbs1,Cd36,FAPs,3.0,1.0,52.73412466666667,0.208649853730866,2.0,0.6666666666666666,1.448019333333334,0.0024315750428771,76.36003204374357,0.0005073477770319,3.0,1.0,63.967809,0.2496211559306514,3.0,1.0,2.367786666666667,0.0076810367482638,151.46212524608,0.0019173492718474,11.23368433333333,0.8243853508671318,-0.2786092261323623,0.0409713021997854,0.8358660665317652,-0.2586563016603235,0.9197673333333329,0.6115497454725654,-0.7094582377903126,0.005249461705386701,0.31656859907963936,-1.6594099354286742,75.10209320233643,0.0014100014948155,1.983526213809254,0.9880674639226753,3.7791616690711245,1.9180662370890698
FAPs,Myoc,Fzd4,sCs,3.0,1.0,348.977468,0.9950981815468188,3.0,1.0,17.00595566666667,0.3025705013998533,5934.695349473584,0.3010873557327032,3.0,1.0,453.4108886666666,0.9866243612803348,3.0,1.0,25.95900466666667,0.4377032450206762,11770.09537481548,0.4318486845488545,104.43342066666662,0.7696715644086731,-0.37768514710810275,-0.008473820266484022,1.0085886996095328,0.012337966310494016,8.953049,0.6551081555335443,-0.610194985839122,0.1351327436208229,0.6912685817203857,-0.5326817384976392,5835.400025341896,0.13076132881615132,1.983268673742369,0.9878801329472255,1.434296978356798,0.5203437721871454
sCs,Spon2,Itgb1,sCs,2.0,0.6666666666666666,0.4806703333333333,0.0184485076908708,3.0,1.0,124.6916553333333,0.3629827433189773,59.93557953295845,0.0066964899317735,3.0,1.0,0.8368233333333333,0.059557276683758,3.0,1.0,142.0267893333333,0.3938062999413425,118.8513312725511,0.0234540307654135,0.35615299999999994,0.5743988177512578,-0.7998753151312601,0.0411087689928872,0.30976076674610503,-1.69077366607675,17.33513400000001,0.8779446181852715,-0.18779815921497095,0.03082355662236519,0.9217291429137716,-0.1175852288140655,58.91575173959266,0.01675754083364,1.9829846011115153,0.987673474346231,3.5024365009687886,1.8083588948908214
sCs,Amelx,Cd63,ECs,3.0,1.0,0.8540610000000001,0.4279606010395928,3.0,1.0,88.76498299999999,0.2826061427173424,75.810710145963,0.1209442946947948,3.0,1.0,2.552285333333333,0.6476473389457622,3.0,1.0,58.88086666666666,0.2818386429293818,150.2807724072889,0.182532047105299,1.6982243333333327,0.3346259874810236,-1.5793786036231061,0.21968673790616938,0.6607926494938209,-0.5977304562501518,-29.884116333333324,1.5075352661249324,0.5921917518225032,-0.0007674997879605905,1.0027231886301442,0.003923391086395622,74.47006226132591,0.061587752410504196,1.9823158511237282,0.9871868518006034,1.5092241231049555,0.5938070651637563
ECs,Hp,Cd163,sCs,1.0,0.3333333333333333,25.62318933333333,0.9612793813842918,2.0,0.6666666666666666,0.3492183333333334,0.5033103069906785,8.94808747367111,0.4838218205483374,2.0,0.6666666666666666,25.97090366666667,1.0,3.0,1.0,0.6829806666666666,0.6260434735182836,17.73762510019577,0.6260434735182836,0.34771433333333945,0.9866113887373266,-0.019446154017523466,0.03872061861570819,0.9612793813842918,-0.05697230534516562,0.33376233333333316,0.5113151079923202,-0.9677154404572942,0.12273316652760513,0.8039542432447054,-0.31481470159568187,8.78953762652466,0.1422216529699462,1.9822811469363741,0.9871615944748174,1.293954606695415,0.37178700694084754
sCs,Jag1,Cd46,ECs,3.0,1.0,21.406785,0.3997326561443945,3.0,1.0,10.876357,0.6153167079818751,232.827835882245,0.2459621820516197,3.0,1.0,47.62086333333334,0.676810866647188,3.0,1.0,9.682562333333331,0.5358521175370563,461.0919775921478,0.3626705360649859,26.21407833333334,0.4495253445986104,-1.1535256365537787,0.2770782105027935,0.5906120540360199,-0.7597172935788465,-1.193794666666669,1.1232932591156055,0.16773462251998697,-0.0794645904448188,1.1482957477336524,0.19949426121071398,228.26414170990282,0.11670835401336618,1.9803988464049018,0.9857910140337919,1.4744971484635503,0.5602230323681321
sCs,Spon2,Itga4,ECs,2.0,0.6666666666666666,0.4806703333333333,0.0184485076908708,3.0,1.0,22.906497,0.9446038650914244,11.010473548489,0.0174265316699654,3.0,1.0,0.8368233333333333,0.059557276683758,3.0,1.0,26.04517333333333,0.9210237118384172,21.79520876604444,0.0548536640382624,0.35615299999999994,0.5743988177512578,-0.7998753151312601,0.0411087689928872,0.30976076674610503,-1.69077366607675,3.138676333333329,0.8794910560523563,-0.1852591885426235,-0.023580153253007108,1.0256021131160018,0.03647113955255609,10.78473521755544,0.03742713236829699,1.979497854480152,0.9851345036738838,3.1477097724960728,1.6543025265241957
