Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
sCs,Lrfn3,Lrfn3,ECs,3.0,1.0,1.049487666666667,0.305714664125504,2.0,0.6666666666666666,0.1937093333333333,0.056427327027164,0.2032955562515555,0.0172506613296094,3.0,1.0,1.770165666666667,0.3956264792233216,1.0,0.3333333333333333,0.0446736666666666,0.0099844245033918,0.0790797909374444,0.0039501027133479,-0.7206779999999999,0.5928753937719955,-0.7541991733827431,-0.0899118150978176,0.7727355982988577,-0.37195323348608056,0.14903566666666668,4.336096581878965,2.1163968915271183,0.0464429025237722,5.651535249527414,2.4986428314237825,0.12421576531411109,0.013300558616261499,2.570764968414892,1.3621977181443734,4.367142472350711,2.126689597937722
ECs,Lrfn3,Lrfn3,sCs,2.0,0.6666666666666666,0.1937093333333333,0.056427327027164,3.0,1.0,1.049487666666667,0.305714664125504,0.2032955562515555,0.0172506613296094,1.0,0.3333333333333333,0.0446736666666666,0.0099844245033918,3.0,1.0,1.770165666666667,0.3956264792233216,0.0790797909374444,0.0039501027133479,0.14903566666666668,4.336096581878965,2.1163968915271183,0.0464429025237722,5.651535249527414,2.4986428314237825,-0.7206779999999999,0.5928753937719955,-0.7541991733827431,-0.0899118150978176,0.7727355982988577,-0.37195323348608056,0.12421576531411109,0.013300558616261499,2.570764968414892,1.3621977181443734,4.367142472350711,2.126689597937722
FAPs,Efnb2,Ephb1,ECs,3.0,1.0,3.374819,0.0662069584361419,2.0,0.6666666666666666,1.471191666666667,0.6447353255635294,4.965005589308333,0.042685964901897,3.0,1.0,2.327094666666667,0.0821823504731125,3.0,1.0,0.8299853333333332,0.7350786001848651,1.931454442611556,0.0604104871456775,1.047724333333333,1.4502284966490404,0.5362802278342206,-0.015975392036970598,0.8056104267521863,-0.31184573909191315,0.6412063333333337,1.7725514025147437,0.8258274650263357,-0.09034327462133573,0.8770971232210878,-0.18919149003804614,3.0335511466967775,-0.017724522243780495,2.5706045557021038,1.3621076928605558,0.7065985877412557,-0.5010372291299587
FAPs,Wnt2,Fzd4,FAPs,3.0,1.0,2.520808,1.0,3.0,1.0,16.78189033333333,0.2985839238983091,42.30392340738933,0.2985839238983091,3.0,1.0,0.8330250000000001,1.0,3.0,1.0,19.768727,0.3333269541315948,16.467843809175,0.3333269541315948,1.687783,3.0260892530236183,1.5974545397673439,0.0,1.0,0.0,-2.986836666666669,0.8489110266601047,-0.23631474031129218,-0.03474303023328568,0.8957689145667788,-0.15880149296980856,25.836079598214326,-0.03474303023328568,2.5688805345493892,1.3611397994560517,0.8957689145667788,-0.15880149296980856
ECs,Efnb1,Epha4,FAPs,3.0,1.0,10.31211433333333,0.633340936097251,3.0,1.0,6.789877333333333,0.4409386339573907,70.01799137064178,0.279264487192017,3.0,1.0,3.896501666666667,0.401720501899026,3.0,1.0,7.000300666666668,0.5779641054021444,27.27668321483445,0.232180030501771,6.415612666666663,2.646505818680944,1.4040888259255235,0.23162043419822498,1.5765711062873353,0.6567902397165852,-0.21042333333333474,0.9699408149230921,-0.04403137709480595,-0.1370254714447537,0.7629169871208316,-0.3904020087116023,42.74130815580733,0.047084456690246024,2.566954010470101,1.3600574488307184,1.2027928783904904,0.26638823100498327
FAPs,Epha4,Efnb1,ECs,3.0,1.0,6.789877333333333,0.4409386339573907,3.0,1.0,10.31211433333333,0.633340936097251,70.01799137064178,0.279264487192017,3.0,1.0,7.000300666666668,0.5779641054021444,3.0,1.0,3.896501666666667,0.401720501899026,27.27668321483445,0.232180030501771,-0.21042333333333474,0.9699408149230921,-0.04403137709480595,-0.1370254714447537,0.7629169871208316,-0.3904020087116023,6.415612666666663,2.646505818680944,1.4040888259255235,0.23162043419822498,1.5765711062873353,0.6567902397165852,42.74130815580733,0.047084456690246024,2.566954010470101,1.3600574488307184,1.2027928783904904,0.26638823100498327
sCs,Bgn,Tlr4,ECs,3.0,1.0,152.093394,0.0826886652039283,3.0,1.0,25.94532566666667,0.5401813355606462,3946.112639078646,0.0446668736055851,3.0,1.0,68.36333833333333,0.0559093972758323,3.0,1.0,22.48784766666667,0.4520839499795984,1537.344338424794,0.0252757411614368,83.73005566666666,2.2247800898546912,1.1536627387956058,0.026779267928096,1.4789761512895392,0.5645987889523856,3.4574779999999983,1.1537487291469408,0.20632905874479518,0.0880973855810478,1.194869527186319,0.25685309288565455,2408.7683006538523,0.0193911324441483,2.5668372013012672,1.3599917975404012,1.767183534611177,0.821451881838043
FAPs,Col1a1,Itgb1,FAPs,3.0,1.0,1480.851806666667,0.9618498744646554,3.0,1.0,106.314466,0.3094859589441663,157435.9690509019,0.2976790307590199,3.0,1.0,604.0312093333333,0.9396797639857968,3.0,1.0,101.5800373333333,0.281657135515876,61357.51279457848,0.2646675106264739,876.8205973333337,2.4516147241813497,1.2937322746298583,0.02217011047885864,1.0235932615860754,0.03364255511958758,4.734428666666702,1.0466078649994068,0.06572100560263107,0.027828823428290295,1.0988038999165413,0.13593393600353565,96078.45625632344,0.03301152013254599,2.5658792522765506,1.3594532802324886,1.1247282677590724,0.16957649112312367
ECs,Fgf1,Cd44,ECs,2.0,0.6666666666666666,2.004760666666666,0.1200698528618338,3.0,1.0,261.380203,0.6968677182772199,524.0047500197486,0.0836728043977076,3.0,1.0,0.6873773333333334,0.0266094756987485,3.0,1.0,297.8183156666666,0.8852156413092672,204.7135596407782,0.023555124095571,1.3173833333333325,2.916535895859236,1.5442558305238425,0.0934603771630853,4.512296830691818,2.1738619751129282,-36.4381126666666,0.877649859831153,-0.18828260642082412,-0.18834792303204728,0.7872293323314152,-0.3451441180863793,319.29119037897044,0.06011768030213661,2.559697320193385,1.355973224103019,3.552212421306681,1.828717857026549
sCs,Gnai2,F2r,sCs,3.0,1.0,41.21033366666666,0.1457656157184491,3.0,1.0,31.626851,0.3834378470856596,1303.35308253595,0.0558920538701977,3.0,1.0,38.719942,0.1266838888960214,3.0,1.0,13.16402266666667,0.2003340172876008,509.7101941400186,0.025379092388156,2.4903916666666603,1.064318062942002,0.08992935314906036,0.019081726822427703,1.1506247320690435,0.20241738563366538,18.462828333333327,2.402521767155875,1.2645495020606596,0.18310382979805878,1.9139927021739584,0.9365853290101916,793.6428883959315,0.030512961482041703,2.5570473133953366,1.3544788552097202,2.20228734012102,1.13900271464386
ECs,Vegfc,Kdr,FAPs,2.0,0.6666666666666666,3.911257666666666,0.4115343446855154,3.0,1.0,0.6513563333333333,0.0039601853056461,2.547622452481888,0.0016297522645922,2.0,0.6666666666666666,1.164278333333333,0.2070506538112546,3.0,1.0,0.8562703333333334,0.0132111877647809,0.9969369965761112,0.0027353850643211,2.746979333333333,3.3593837097944794,1.7481965900355294,0.20448369087426083,1.9876022466495866,0.9910290777253462,-0.20491400000000004,0.7606900624452324,-0.3946193368929979,-0.009251002459134799,0.2997599743607745,-1.738120335505033,1.5506854559057768,-0.0011056327997289,2.555449803981058,1.353577253142531,0.5958035984950774,-0.7470912577797364
sCs,F13a1,Itga9,ECs,2.0,0.6666666666666666,0.0994153333333333,0.0108574548321091,3.0,1.0,1.398034,0.139066772576779,0.1389860161213334,0.0015099112018995,1.0,0.3333333333333333,0.026623,0.002819552057342,3.0,1.0,2.044118333333333,0.1776005292722278,0.0544205623883333,0.0005007539376945,0.07279233333333329,3.7341897356921945,1.9007952333455573,0.008037902774767099,3.85077296368291,1.9451480663121625,-0.646084333333333,0.6839300725414625,-0.5480792685405879,-0.03853375669544881,0.7830312958336746,-0.3528581252487517,0.0845654537330001,0.001009157264205,2.5539246568155507,1.3527159648049714,3.015275743714005,1.592289941063457
ECs,Ntn1,Unc5b,sCs,3.0,1.0,2.082653666666667,0.0472190032704503,3.0,1.0,1.830756333333333,0.1035678918677447,3.812831390389889,0.0048903726248166,2.0,0.6666666666666666,0.9305633333333332,0.017687771378568,3.0,1.0,1.604363666666667,0.158580457286916,1.492962001532222,0.0028049348735997,1.1520903333333337,2.23805687594253,1.1622467001202024,0.029531231891882295,2.6695846672727144,1.4166153055551272,0.22639266666666602,1.141110566993227,0.19043858717834977,-0.055012565419171294,0.6530936638703323,-0.6146381831906792,2.3198693888576667,0.0020854377512168998,2.5538703506698712,1.3526852872985524,1.743488831361194,0.8019771223644439
ECs,Nid2,Col13a1,ECs,3.0,1.0,16.633059,0.2141889211266894,2.0,0.6666666666666666,0.3326186666666667,0.3213922220876632,5.532465907168,0.0688386533074659,3.0,1.0,20.78586466666667,0.2285824153201347,1.0,0.3333333333333333,0.1042226666666667,0.6017220210075787,2.166358244532444,0.1375430729132252,-4.152805666666669,0.8002101075291647,-0.3215492432719464,-0.014393494193445294,0.9370314896126769,-0.09383056339064015,0.228396,3.1914234907313817,1.6742000619044632,-0.28032979891991544,0.5341207582024247,-0.9047621403076803,3.3661076626355557,-0.0687044196057593,2.5538093346892627,1.352650818632518,0.5004879696914699,-0.9985927036983219
sCs,Lipc,Lrp1,ECs,2.0,0.6666666666666666,0.144377,0.1573828569975128,3.0,1.0,17.16653,0.0560345397128279,2.47845210181,0.0088188759505454,2.0,0.6666666666666666,0.0460426666666666,0.035144847056764,3.0,1.0,21.08181366666667,0.0571606014598545,0.9706629193831112,0.0020089005959792,0.09833433333333341,3.1357219390710114,1.648797633780562,0.1222380099407488,4.478120412455254,2.1628933214277755,-3.9152836666666673,0.814281459433574,-0.29640054125230203,-0.001126061747026598,0.9803000367689017,-0.028704717792516748,1.5077891824268885,0.0068099753545661995,2.5533602369246156,1.3523970925282576,4.389901604985491,2.1341886036352706
sCs,Qrfp,P2ry14,FAPs,2.0,0.6666666666666666,0.7484256666666665,0.3632552978172263,3.0,1.0,4.590669333333333,0.6002555137873887,3.435774756246222,0.21804599542727,1.0,0.3333333333333333,0.149438,0.6178349303562052,3.0,1.0,9.005187333333334,0.5646886337367341,1.345717184718667,0.3488843626976758,0.5989876666666666,5.008268758057968,2.3243119834993116,-0.25457963253897886,0.587948786915942,-0.7662375998260014,-4.414518000000001,0.5097805479671308,-0.9720517703439693,0.03556688005065467,1.0629849405951324,0.0881211582212109,2.090057571527555,-0.13083836727040582,2.5531179918494527,1.3522602131553425,0.6249807063328223,-0.6781164416047915
FAPs,Slit2,Sdc1,FAPs,3.0,1.0,0.994373,0.5215143627507798,3.0,1.0,2.365790333333333,0.2237632116883227,2.352478031127667,0.1166957287507034,3.0,1.0,0.37963,0.1990797397484571,3.0,1.0,2.427350333333333,0.2014397000898671,0.9214950070433332,0.0401025630688979,0.6147429999999999,2.619321444564444,1.3891931188799063,0.3224346230023227,2.619625499861151,1.3893605796592807,-0.06156000000000006,0.9746390131022152,-0.037060122631497515,0.02232351159845558,1.1108198214577192,0.15162482593487814,1.430983024084334,0.07659316568180549,2.55289286772776,1.3521329962484094,2.909931930041858,1.5409854055941619
ECs,Ptdss1,Scarb1,ECs,3.0,1.0,8.200698666666668,0.3423472217473603,3.0,1.0,78.370804,0.9256182775132764,642.6953478683948,0.3168828457052473,3.0,1.0,6.312821333333335,0.3104630857074662,3.0,1.0,39.92590366666667,0.8537340759835568,252.045096419545,0.2650529156034674,1.887877333333333,1.299054453412906,0.37746190655347267,0.031884136039894095,1.1026986379628299,0.14103856343895763,38.44490033333334,1.9629062038094884,0.9729912362111518,0.07188420152971964,1.0841997567531838,0.11663058835892694,390.6502514488499,0.051829930101779886,2.549922045690537,1.3504531427646245,1.1955455950513674,0.25766915179788474
sCs,Psen1,Notch3,FAPs,3.0,1.0,14.65779933333333,0.243637901982001,3.0,1.0,2.732509,0.0294203982076452,40.05256859852734,0.0071679240947857,3.0,1.0,9.657138000000002,0.1782525826197313,3.0,1.0,1.627093333333334,0.0114145678497011,15.71306485888,0.0020346761986973,5.000661333333328,1.5178202209943905,0.6020009201080372,0.06538531936226971,1.3668127462801318,0.4508156068667896,1.105415666666666,1.6793806132817615,0.7479292384134923,0.0180058303579441,2.577443017995254,1.3659405329030316,24.339503739647338,0.0051332478960884,2.548997853585021,1.349930158521531,3.5228819698067726,1.816756139769874
sCs,Ntn3,Neo1,ECs,3.0,1.0,0.4754126666666667,0.2672117676462422,3.0,1.0,4.171693666666666,0.1077921033402881,1.983276010586444,0.0288033184718648,3.0,1.0,0.318642,0.1291934353842261,3.0,1.0,2.442429333333334,0.0891329589474496,0.7782605676320001,0.0115153931723822,0.15677066666666672,1.4919962423869633,0.5772439021504429,0.13801833226201612,2.0683076260921807,1.0484507783178882,1.7292643333333322,1.7080099758600993,0.7723164012358414,0.0186591443928385,1.2093405695623707,0.27422058770358687,1.2050154429544437,0.0172879252994826,2.5483444659427157,1.349560303386284,2.5012883225685147,1.3226713660214762
ECs,Agrn,Dag1,sCs,3.0,1.0,17.306265,0.5463168539988408,3.0,1.0,135.203738,0.6959321290572236,2339.87171881857,0.3801994513432576,3.0,1.0,15.59657533333333,0.4757744772251148,3.0,1.0,58.91811866666666,0.5143924598250619,918.9208762829396,0.2447348036618097,1.7096896666666694,1.1096195562248006,0.15006511943233133,0.07054237677372599,1.148268518280245,0.19946005028269412,76.28561933333333,2.294773510419172,1.1983517695346837,0.1815396692321617,1.3529205488235596,0.43607711855771825,1420.9508425356305,0.13546464768144792,2.5463255642677485,1.3484168889670145,1.5535160739485248,0.6355371688404124
FAPs,Cxcl2,Cxcr1,ECs,3.0,1.0,1.440925666666667,0.0017244471176132,1.0,0.3333333333333333,5.973506333333333,0.9996971429349232,8.60737859569589,0.0017239248566202,3.0,1.0,1.440755333333333,0.000932242716827,1.0,0.3333333333333333,2.346233,0.9997937544237332,3.380347707992667,0.0009320504458906,0.00017033333333404954,1.000118225023634,0.0001705525737133807,0.0007922044007862,1.8497834163645308,0.8873563613206716,3.627273333333333,2.5459987705114253,1.348231722547402,-9.661148881001669e-05,0.9999033685813874,-0.00013941640453743172,5.227030887703222,0.0007918744107296001,2.5462997712762396,1.3484022751211147,1.8496046691688905,0.8872169449161413
sCs,Cd80,Cd274,sCs,3.0,1.0,1.144217,0.0340161355538816,3.0,1.0,0.650588,0.0191937591341183,0.744413849596,0.0006528975124947,3.0,1.0,0.424892,0.0120770746184171,3.0,1.0,0.6880983333333334,0.0351274108122272,0.2923674770466667,0.000424236361531,0.719325,2.692959622680587,1.42919259872366,0.0219390609354645,2.8165873465754885,1.4939482123966792,-0.03751033333333331,0.9454869580171439,-0.08087053701244175,-0.0159336516781089,0.5464040386215232,-0.8719599478667694,0.4520463725493333,0.00022866115096370005,2.5461582017112634,1.348322061711218,1.5389947012992926,0.6219882645300651
sCs,Cd274,Cd80,sCs,3.0,1.0,0.650588,0.0191937591341183,3.0,1.0,1.144217,0.0340161355538816,0.744413849596,0.0006528975124947,3.0,1.0,0.6880983333333334,0.0351274108122272,3.0,1.0,0.424892,0.0120770746184171,0.2923674770466667,0.000424236361531,-0.03751033333333331,0.9454869580171439,-0.08087053701244175,-0.0159336516781089,0.5464040386215232,-0.8719599478667694,0.719325,2.692959622680587,1.42919259872366,0.0219390609354645,2.8165873465754885,1.4939482123966792,0.4520463725493333,0.00022866115096370005,2.5461582017112634,1.348322061711218,1.5389947012992926,0.6219882645300651
sCs,Igf2,Insr,ECs,3.0,1.0,90.52007366666668,0.8302196280709587,3.0,1.0,18.444833,0.529296397589589,1669.627641929365,0.4394322583461269,3.0,1.0,37.833149,0.751498397443378,3.0,1.0,17.33599166666667,0.4573561888773979,655.8751557877583,0.3437024430021754,52.68692466666668,2.392612723478732,1.258586896194184,0.07872123062758074,1.1047523599456672,0.14372301294897982,1.1088413333333307,1.0639618058576592,0.08944636184589759,0.07194020871219114,1.1572958024002513,0.210757661431343,1013.7524861416066,0.09572981534395153,2.545648553990445,1.348033258040082,1.278525268856892,0.35448067438032255
sCs,Col1a1,Ddr1,FAPs,3.0,1.0,52.663316,0.0342061262683083,3.0,1.0,2.180798333333333,0.1644098988384798,114.8480717606067,0.0056238257594288,3.0,1.0,28.39480333333333,0.0441732507897044,3.0,1.0,1.589504333333333,0.2854582680725092,45.13366294248111,0.0126096196655616,24.268512666666673,1.8546814845580315,0.8911714455498965,-0.0099671245213961,0.7743628928546239,-0.3689182739603735,0.5912940000000002,1.3719989858473702,0.45627941510146114,-0.12104836923402937,0.5759507333545445,-0.7959826856241748,69.71440881812559,-0.0069857939061327996,2.544621115883514,1.3474508606513576,0.44599487602216503,-1.1649009595845554
sCs,Egf,Erbb2,FAPs,3.0,1.0,0.3380806666666666,0.4234616956721602,3.0,1.0,4.237801,0.4567402255103586,1.432718587280667,0.1934119903763013,3.0,1.0,0.113272,0.413393413266895,3.0,1.0,4.973328333333334,0.4844014146353658,0.5633388469733334,0.2002483541874264,0.2248086666666666,2.98467994444052,1.5775762355689553,0.010068282405265194,1.0243552076113145,0.034716074125843877,-0.7355273333333336,0.852105615387683,-0.23089583655742357,-0.0276611891250072,0.942896142973015,-0.08482922353032156,0.8693797403073336,-0.006836363811125096,2.543262540792766,1.3466803990115324,0.9658605742910303,-0.050113149404477926
ECs,Tgfb3,Tgfbr2,ECs,3.0,1.0,1.825549,0.0469694940616895,3.0,1.0,27.592778,0.2684079248986126,50.37196828512199,0.0126069844346358,2.0,0.6666666666666666,0.6423476666666667,0.0117323489014334,3.0,1.0,30.84053233333333,0.2792762306509579,19.81034398307455,0.0032765661778742,1.1832013333333333,2.8419952227324456,1.5069041294765404,0.0352371451602561,4.003417768794022,2.0012321731870593,-3.2477543333333294,0.89469201444934,-0.16053695518641642,-0.01086830575234532,0.9610840287875103,-0.05726552172879041,30.561624302047438,0.0093304182567616,2.542710430881892,1.3463671742901238,3.8476208781521,1.9439666514582823
ECs,Plau,St14,sCs,3.0,1.0,26.29132066666667,0.1411782207947891,3.0,1.0,0.3943076666666667,0.2507711768632738,10.36686930565845,0.0354034285761723,3.0,1.0,43.21270066666667,0.1487696778665633,2.0,0.6666666666666666,0.0945183333333333,0.0949055162042747,4.084392445845555,0.0141190630734698,-16.92138,0.6084165132254097,-0.7168687846502264,-0.007591457071774221,0.9489717449103892,-0.07556296241917576,0.2997893333333334,4.171758565357693,2.0606556663332,0.15586566065899912,2.6423245654500604,1.401807688464296,6.2824768598128955,0.021284365502702497,2.538166800353165,1.3437868816829734,2.507491353494733,1.3262447260451222
sCs,Clcf1,Il6st,sCs,3.0,1.0,8.623681,0.7526152251965536,3.0,1.0,27.68018833333333,0.1811935169357105,238.7051142065883,0.1363689995527253,3.0,1.0,4.172749333333334,0.5381253250912406,3.0,1.0,22.553069,0.1455593741925136,94.10830363437069,0.0783291855574238,4.450931666666666,2.0666664376676347,1.0473055549191053,0.214489900105313,1.3985872623053852,0.48397027095227063,5.127119333333329,1.227335771168586,0.29552999156905585,0.0356341427431969,1.2448082986126883,0.3159235833090627,144.5968105722176,0.058039813995301504,2.536493646023041,1.3428355464881612,1.7409730304517468,0.7998938542613355
sCs,Lgals3bp,Itgb1,ECs,3.0,1.0,14.80600233333333,0.1846368428566379,3.0,1.0,112.513392,0.3275312977368564,1665.873544483248,0.0604743447508706,3.0,1.0,5.611374666666666,0.0632197208384304,3.0,1.0,117.044563,0.3245365645427815,656.7808956892707,0.0205171110122579,9.194627666666664,2.638569550752982,1.3997560124125743,0.1214171220182075,2.920557705854337,1.5462438905583091,-4.5311710000000005,0.9612867878365269,-0.05696118973096078,0.0029947331940748945,1.0092277219927253,0.01325174066994458,1009.0926487939773,0.0399572337386127,2.536422047926602,1.3427948226816138,2.9475078004276694,1.5594956312282522
sCs,Fbn1,Itga5,FAPs,3.0,1.0,22.91008466666667,0.0711297880959439,3.0,1.0,30.56986233333333,0.4505269713084062,700.3581343050108,0.0320458880006743,3.0,1.0,9.977966333333333,0.0351360016813127,3.0,1.0,27.685497,0.420227262899125,276.244956987601,0.0147651058157571,12.932118333333337,2.2960675453605295,1.1991650836178305,0.035993786414631204,2.024413271068766,1.017503837097259,2.884365333333328,1.1041832600416503,0.1429796344457476,0.0302997084092812,1.0721031477116576,0.10044371506179843,424.11317731740985,0.0172807821849172,2.535279347512019,1.342144718063578,2.1703798401820737,1.117947552159055
sCs,C3,Lrp1,FAPs,3.0,1.0,0.5157266666666667,0.0027126385455266,3.0,1.0,256.4443053333333,0.8370788162388805,132.2551667752089,0.0022706922625734,3.0,1.0,0.1730073333333333,0.0005239332433406,3.0,1.0,301.6001486666667,0.8177496571571792,52.17903745375688,0.0004284462301151,0.3427193333333334,2.980952637845795,1.575773453595499,0.0021887053021859997,5.177450715344588,2.3722419153571592,-45.155843333333394,0.8502791078420842,-0.23399160492675217,0.019329159081701297,1.0236370127612124,0.033704218533033285,80.07612932145202,0.0018422460324583,2.534641749427031,1.3417818486687474,5.299830183972886,2.405946133889961
FAPs,Lgi3,Stx1a,ECs,2.0,0.6666666666666666,0.5825746666666667,0.9202388154635066,2.0,0.6666666666666666,1.239997,0.2801267230094238,0.7223908389426666,0.2577834837618659,3.0,1.0,0.2994946666666667,0.4989451716962827,3.0,1.0,0.951641,0.1812272686155736,0.2850114040813334,0.0904224706554457,0.28308,1.945192123621567,0.9599126550096724,0.4212936437672239,1.8443686153629586,0.8831270214992937,0.28835600000000006,1.3030092230158221,0.3818472956881633,0.09889945439385023,1.5457206034685633,0.6282795686690681,0.43737943486133324,0.16736101310642018,2.5346032776166343,1.3417599506978353,2.85087856915731,1.5114065901683613
FAPs,Cxcl12,Cxcr4,sCs,3.0,1.0,66.39541,0.2705656497465488,3.0,1.0,23.61820766666667,0.0949002550889034,1568.140581493477,0.0256767491792423,3.0,1.0,89.97721833333333,0.2516978134001918,3.0,1.0,6.876463666666666,0.0293372023367295,618.7250726969005,0.0073841096794338,-23.581808333333328,0.7379135655653281,-0.4384762566954157,0.01886783634635697,1.0749622576830165,0.10428600715480649,16.741744000000004,3.434644435213818,1.7801607546168814,0.0655630527521739,3.234809304569934,1.6936806663258857,949.4155087965764,0.0182926394998085,2.5344707216377405,1.3416844979214655,3.4772979132145214,1.7979666734806907
FAPs,Clcf1,Lifr,ECs,3.0,1.0,1.913147,0.1669662363715809,3.0,1.0,35.337883,0.3968231145247413,67.606564847801,0.0662560619374448,3.0,1.0,1.782700333333333,0.2299002695301921,3.0,1.0,14.96835266666667,0.1240053612000741,26.68408728831756,0.0285088659630858,0.13044666666666682,1.0731736367731277,0.10188351937950897,-0.06293403315861121,0.7262550701344599,-0.4614517645873259,20.36953033333333,2.3608398189798567,1.2393001592273178,0.2728177533246672,3.2000480518297474,1.6780935687426362,40.92247755948344,0.037747195974358994,2.5335910543734252,1.3411836786068267,2.3240511223152573,1.2166418041553118
ECs,Muc2,Agr2,ECs,3.0,1.0,0.213759,0.332217956887307,2.0,0.6666666666666666,2.812889333333333,1.0,0.601280411004,0.332217956887307,2.0,0.6666666666666666,0.2037283333333333,0.2670217432334191,2.0,0.6666666666666666,1.165601,1.0,0.2374659490616667,0.2670217432334191,0.010030666666666715,1.0492355015257249,0.06933852801157314,0.06519621365388789,1.2441606921759032,0.3151728317976224,1.647288333333333,2.4132523336316054,1.2709787740061995,0.0,1.0,0.0,0.36381446194233324,0.06519621365388789,2.532070022586083,1.3403173020177723,1.2441606921759032,0.3151728317976224
sCs,Mdk,Itga4,FAPs,3.0,1.0,8.894099,0.3732933164143983,2.0,0.6666666666666666,0.1329193333333333,0.0054812447320968,1.182197709680667,0.0020461120241233,3.0,1.0,1.416064,0.0730302740297636,2.0,0.6666666666666666,0.3302223333333333,0.0116775033625658,0.4676159582293333,0.0008528112705516,7.478035,6.2808594809274165,2.6509619928793833,0.3002630423846347,5.1114872752943805,2.3537431292254003,-0.19730299999999998,0.4025146694095998,-1.312886732532574,-0.006196258630469,0.469384984265374,-1.0911564044374014,0.7145817514513337,0.0011933007535716998,2.5281380775736504,1.3380752603468098,2.3992553742868226,1.262586724788065
ECs,Dll1,Notch2,sCs,2.0,0.6666666666666666,10.34874566666667,0.614862320492409,3.0,1.0,23.48872,0.287158400519034,243.0787893155467,0.1765628804920218,3.0,1.0,5.190862666666667,0.8740249884703439,3.0,1.0,18.53974466666667,0.2161372290565261,96.23726843973245,0.1889093391341423,5.157883000000003,1.99364659233263,0.9954096902390792,-0.25916266797793497,0.7034836859395714,-0.5074111276970282,4.94897533333333,1.266938699659186,0.34134672192373067,0.07102117146250791,1.3285929581522202,0.40989917293450745,146.84152087581424,-0.0123464586421205,2.5258280212698696,1.33675641216281,0.9346434713142825,-0.09751195476252109
sCs,Efnb2,Pecam1,sCs,3.0,1.0,10.699319,0.2098984770229228,3.0,1.0,3.099218,0.0129246671365324,33.159522032542,0.0027128679479863,3.0,1.0,5.044818,0.1781599205600575,3.0,1.0,2.606510333333333,0.0117445879652753,13.149370246786,0.002092414858904,5.654500999999999,2.120853319188125,1.084644845763557,0.0317385564628653,1.178146444851867,0.23651887883742181,0.492707666666667,1.189029623387899,0.2497846587189197,0.001180079171257101,1.1004785501838112,0.13813102542481162,20.010151785756,0.0006204530890823001,2.521757423375232,1.3344295044824765,1.2965248915347942,0.3746499042622335
sCs,Ncam1,Ptprz1,sCs,3.0,1.0,44.682258,0.9503760392785796,3.0,1.0,7.447354000000001,0.9906026906347336,332.764592845332,0.9414450616241424,3.0,1.0,14.58625866666667,0.9395940101697148,3.0,1.0,9.046962666666667,0.9887348749733926,131.9613376036764,0.9290093661709016,30.095999333333328,3.0633117800187093,1.6150922100958152,0.010782029108864832,1.0114751999184386,0.01646094728788559,-1.5996086666666667,0.8231883201463416,-0.280705582269782,0.0018678156613409769,1.0018890965703937,0.002722819228610684,200.8032552416556,0.012435695453240858,2.5216824782781018,1.3343866278260337,1.013385974249643,0.019183766516496458
sCs,Ptprz1,Ncam1,sCs,3.0,1.0,7.447354000000001,0.9906026906347336,3.0,1.0,44.682258,0.9503760392785796,332.764592845332,0.9414450616241424,3.0,1.0,9.046962666666667,0.9887348749733926,3.0,1.0,14.58625866666667,0.9395940101697148,131.9613376036764,0.9290093661709016,-1.5996086666666667,0.8231883201463416,-0.280705582269782,0.0018678156613409769,1.0018890965703937,0.002722819228610684,30.095999333333328,3.0633117800187093,1.6150922100958152,0.010782029108864832,1.0114751999184386,0.01646094728788559,200.8032552416556,0.012435695453240858,2.5216824782781018,1.3343866278260337,1.013385974249643,0.019183766516496458
ECs,Efnb1,Ephb3,FAPs,3.0,1.0,10.31211433333333,0.633340936097251,3.0,1.0,11.71993,0.80268447967186,120.8572581386633,0.5083729397461106,3.0,1.0,3.896501666666667,0.401720501899026,3.0,1.0,12.30706533333333,0.7895763895222844,47.9545005831089,0.3171890234865129,6.415612666666663,2.646505818680944,1.4040888259255235,0.23162043419822498,1.5765711062873353,0.6567902397165852,-0.5871353333333307,0.9522928238836036,-0.07052283374186036,0.01310809014957559,1.0166014211208954,0.023754152663342087,72.90275755555439,0.19118391625959774,2.520248499496063,1.3335659921836627,1.6027444271498474,0.6805443923799275
