"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"
"10251"	"ENSMUSG00000033478"	"Fam160b1"	0.233530940939076	"housekeeping"	"FAPs.D7"	1	1.14883222250062
"10252"	"ENSMUSG00000033610"	"Pank1"	0.453243620759813	"housekeeping"	"FAPs.D0"	1	0.28329298365768
"10253"	"ENSMUSG00000033632"	"AW554918"	0.215679063887411	"housekeeping"	"ECs.D7"	1	0.94738545941039
"10254"	"ENSMUSG00000033855"	"Ston1"	0.480952079289214	"housekeeping"	"FAPs.D7"	1	1.28094051344344
"10255"	"ENSMUSG00000033871"	"Ppargc1b"	0.730455480169057	"intermediate"	"sCs.D0"	1	0.856999143304933
"10256"	"ENSMUSG00000033949"	"Trim36"	0.64100742756879	"intermediate"	"M2.D4"	1	0.884049468867908
"10257"	"ENSMUSG00000034006"	"Slc66a2"	0.290183858962461	"housekeeping"	"ECs.D0"	1	1.31638294972511
"10258"	"ENSMUSG00000034108"	"Ccs"	0.31785564146215	"housekeeping"	"FAPs.D7"	1	0.722307517647971
"10259"	"ENSMUSG00000034117"	"Ptgdr2"	0.991093240222068	"specific"	"sCs.D2"	1	0.116533301288556
"10260"	"ENSMUSG00000034300"	"Fam53c"	0.27620837143479	"housekeeping"	"FAPs.D7"	1	1.14514322089574
"10261"	"ENSMUSG00000034321"	"Exosc1"	0.234576494154155	"housekeeping"	"FAPs.D2"	1	1.11143665676477
"10262"	"ENSMUSG00000034371"	"Tkfc"	0.46406116917743	"housekeeping"	"FAPs.D7"	1	0.826917391685252
"10263"	"ENSMUSG00000034459"	"Ifit1"	0.395442061976844	"housekeeping"	"FAPs.D4"	1	1.65649883964708
"10264"	"ENSMUSG00000034484"	"Snx2"	0.306402651211136	"housekeeping"	"M1.D2"	1	2.16861396459407
"10265"	"ENSMUSG00000034616"	"Ssh3"	0.381802089242853	"housekeeping"	"M2.D2"	1	1.26960472287631
"10266"	"ENSMUSG00000034659"	"Tmem109"	0.146027277939453	"housekeeping"	"sCs.D0"	1	1.38516868766193
"10267"	"ENSMUSG00000034765"	"Dusp5"	0.400315219368906	"housekeeping"	"M2.D4"	1	1.36345585664623
"10268"	"ENSMUSG00000034998"	"Foxn2"	0.263930965874924	"housekeeping"	"M2.D4"	1	1.41345010054237
"10269"	"ENSMUSG00000035049"	"Rrp12"	0.348433994723405	"housekeeping"	"FAPs.D2"	1	0.608677670504958
"10270"	"ENSMUSG00000035171"	"1110059E24Rik"	0.162344154235055	"housekeeping"	"ECs.D0"	1	1.22747192937875
"10271"	"ENSMUSG00000035179"	"Ppp1r32"	0.830712686209473	"specific"	"FAPs.D7"	1	0.194114632166431
"10272"	"ENSMUSG00000035283"	"Adrb1"	0.86352092436372	"specific"	"sCs.D2"	1	0.262286028004637
"10273"	"ENSMUSG00000035342"	"Lzts2"	0.402253435425534	"housekeeping"	"FAPs.D7"	1	1.10573070958133
"10274"	"ENSMUSG00000035372"	"1810055G02Rik"	0.540568124895217	"intermediate"	"FAPs.D7"	1	1.44918097230243
"10275"	"ENSMUSG00000035783"	"Acta2"	0.665728094751932	"intermediate"	"sCs.D0"	1	2.77859479961403
"10276"	"ENSMUSG00000035885"	"Cox8a"	0.174438999333003	"housekeeping"	"M2.D2"	1	1.7509004601927
"10277"	"ENSMUSG00000035984"	"Nme5"	0.840853278494293	"specific"	"FAPs.D0"	1	0.476593305229086
"10278"	"ENSMUSG00000036097"	"Slf2"	0.249991464174316	"housekeeping"	"sCs.D7"	1	1.40787677181813
"10279"	"ENSMUSG00000036098"	"Myrf"	0.814988661267484	"specific"	"FAPs.D7"	1	0.196155741450269
"10280"	"ENSMUSG00000036192"	"Rorb"	0.938037320343874	"specific"	"FAPs.D0"	1	0.396164966519237
"10281"	"ENSMUSG00000036299"	"BC031181"	0.170470667000479	"housekeeping"	"M2.D2"	1	1.56309813569274
"10282"	"ENSMUSG00000036372"	"Tmem258"	0.317769609471628	"housekeeping"	"FAPs.D2"	1	1.32706390899399
"10283"	"ENSMUSG00000036412"	"Arsi"	0.809654022885045	"specific"	"FAPs.D7"	1	1.35271292369119
"10284"	"ENSMUSG00000036438"	"Calm2"	0.141450840373689	"housekeeping"	"M2.D4"	1	2.29238353073424
"10285"	"ENSMUSG00000036557"	"Stpg4"	0.327861871587047	"housekeeping"	"ECs.D0"	1	0.756100668819009
"10286"	"ENSMUSG00000036585"	"Fgf1"	0.772871756837797	"intermediate"	"sCs.D0"	1	1.30056697250574
"10287"	"ENSMUSG00000036748"	"Cuedc2"	0.215975644291773	"housekeeping"	"M1.D2"	1	1.2741401242188
"10288"	"ENSMUSG00000036880"	"Acaa2"	0.17495288924191	"housekeeping"	"M1.D2"	1	1.10442515344973
"10289"	"ENSMUSG00000036908"	"Unc93b1"	0.444588502473837	"housekeeping"	"M2.D2"	1	2.42085665268097
"10290"	"ENSMUSG00000036941"	"Elac1"	0.390338513175644	"housekeeping"	"FAPs.D0"	1	0.679161831099668
"10291"	"ENSMUSG00000037013"	"Ss18"	0.130494164262357	"housekeeping"	"ECs.D7"	1	1.40376592173176
"10292"	"ENSMUSG00000037058"	"Paip2"	0.188890923994143	"housekeeping"	"FAPs.D7"	1	1.81906535884877
"10293"	"ENSMUSG00000037071"	"Scd1"	0.637303644451033	"intermediate"	"FAPs.D0"	1	1.85893453526131
"10294"	"ENSMUSG00000037104"	"Socs5"	0.29949501189812	"housekeeping"	"FAPs.D4"	1	1.35383259793728
"10295"	"ENSMUSG00000037126"	"Psd"	0.47952737110129	"housekeeping"	"FAPs.D7"	1	1.07235326658302
"10296"	"ENSMUSG00000037236"	"Matr3"	0.115123174029662	"housekeeping"	"FAPs.D0"	1	1.80608873672936
"10297"	"ENSMUSG00000037253"	"Mex3c"	0.205005384140522	"housekeeping"	"FAPs.D7"	1	1.43340849741783
"10298"	"ENSMUSG00000037263"	"Aldh3b3"	0.77690233503107	"intermediate"	"M2.D2"	1	0.303695869857977
"10299"	"ENSMUSG00000037349"	"Nudt22"	0.314956281431117	"housekeeping"	"FAPs.D4"	1	0.522152283043396
"10300"	"ENSMUSG00000037416"	"Dmxl1"	0.247138155656202	"housekeeping"	"M1.D2"	1	1.61739401273564
"10301"	"ENSMUSG00000037418"	"Best1"	0.567650229230718	"intermediate"	"FAPs.D0"	1	1.04453765650477
"10302"	"ENSMUSG00000037451"	"Slc22a20"	0.98872680223467	"specific"	"ECs.D2"	1	0.135233011399262
"10303"	"ENSMUSG00000037815"	"Ctnna1"	0.239336634843104	"housekeeping"	"ECs.D7"	1	2.05925278369424
"10304"	"ENSMUSG00000037847"	"Nmrk1"	0.289897532121488	"housekeeping"	"ECs.D7"	1	0.763372671958848
"10305"	"ENSMUSG00000038059"	"Smim3"	0.435563407677825	"housekeeping"	"FAPs.D4"	1	1.09819971390782
"10306"	"ENSMUSG00000038128"	"Camk4"	0.84440950307217	"specific"	"FAPs.D7"	1	0.59934549495262
"10307"	"ENSMUSG00000038155"	"Gstp2"	0.343061835276574	"housekeeping"	"FAPs.D0"	1	1.33607175788749
"10308"	"ENSMUSG00000038274"	"Fau"	0.206750970696252	"housekeeping"	"M2.D2"	1	2.52022466975569
"10309"	"ENSMUSG00000038425"	"Poli"	0.479091772248161	"housekeeping"	"FAPs.D7"	1	0.650923345131797
"10310"	"ENSMUSG00000038524"	"Fchsd1"	0.367422188837831	"housekeeping"	"ECs.D4"	1	0.553793357944225
"10311"	"ENSMUSG00000038555"	"Reep2"	0.538716474492103	"intermediate"	"FAPs.D7"	1	0.601197920774203
"10312"	"ENSMUSG00000038812"	"Trmt112"	0.225794939510408	"housekeeping"	"M2.D4"	1	1.45803531763919
"10313"	"ENSMUSG00000038843"	"Gcnt1"	0.746688277629539	"intermediate"	"M1.D2"	1	1.31606643100977
"10314"	"ENSMUSG00000038903"	"Ccdc68"	0.881494507933984	"specific"	"sCs.D0"	1	1.03542169221817
"10315"	"ENSMUSG00000039097"	"Rln1"	0.754372744395133	"intermediate"	"FAPs.D2"	1	0.71074141500218
"10316"	"ENSMUSG00000039652"	"Cpeb3"	0.345881147425426	"housekeeping"	"FAPs.D0"	1	0.726031680539545
"10317"	"ENSMUSG00000039699"	"Batf2"	0.783436502525547	"intermediate"	"M2.D2"	1	0.841224930667717
"10318"	"ENSMUSG00000039840"	"Epg5"	0.195123513249464	"housekeeping"	"M2.D2"	1	0.821882652038751
"10319"	"ENSMUSG00000040022"	"Rab11fip2"	0.453923062737072	"housekeeping"	"FAPs.D7"	1	1.35756928096625
"10320"	"ENSMUSG00000040065"	"Pfpl"	0.905614633027948	"specific"	"M2.D2"	1	0.195094995348091
"10321"	"ENSMUSG00000040247"	"Tbc1d10c"	0.827758539106713	"specific"	"M2.D2,FAPs.D7"	2	0.395549113267703
"10322"	"ENSMUSG00000040385"	"Ppp1ca"	0.200794182296499	"housekeeping"	"M2.D2"	1	1.81136514774547
"10323"	"ENSMUSG00000040446"	"Rprd1a"	0.204922827103823	"housekeeping"	"sCs.D0"	1	0.882332000183367
"10324"	"ENSMUSG00000040560"	"Wdr7"	0.23065634172647	"housekeeping"	"M2.D2"	1	1.03037682030052
"10325"	"ENSMUSG00000040565"	"Btaf1"	0.265409253934954	"housekeeping"	"M2.D4"	1	1.58050137335252
"10326"	"ENSMUSG00000040913"	"Fbxw4"	0.367918303959375	"housekeeping"	"M2.D2"	1	1.19117040070066
"10327"	"ENSMUSG00000040929"	"Rfx3"	0.273107638943318	"housekeeping"	"sCs.D7"	1	0.793291807975442
"10328"	"ENSMUSG00000040957"	"Cables1"	0.58959170057029	"intermediate"	"FAPs.D0"	1	0.581145519268556
"10329"	"ENSMUSG00000041035"	"Gm17018"	0.253104610075092	"housekeeping"	"M2.D2"	1	0.768753610627276
"10330"	"ENSMUSG00000041225"	"Arhgap12"	0.19874859272403	"housekeeping"	"FAPs.D0"	1	1.31542512121517
"10331"	"ENSMUSG00000041238"	"Rbbp8"	0.290935012282545	"housekeeping"	"M2.D2"	1	1.41600514717932
"10332"	"ENSMUSG00000041360"	"Pum3"	0.228107641685922	"housekeeping"	"FAPs.D2"	1	1.23027084287891
"10333"	"ENSMUSG00000041491"	"Cep78"	0.325833685054874	"housekeeping"	"FAPs.D2"	1	0.634439728455149
"10334"	"ENSMUSG00000041607"	"Mbp"	0.673797476297443	"intermediate"	"sCs.D0"	1	1.51302016711304
"10335"	"ENSMUSG00000041731"	"Pgm5"	0.741969829430015	"intermediate"	"sCs.D0"	1	1.37938217519111
"10336"	"ENSMUSG00000041840"	"Haus1"	0.439999488619872	"housekeeping"	"FAPs.D2"	1	1.08359330397917
"10337"	"ENSMUSG00000041845"	"Rhod"	0.56129683487488	"intermediate"	"FAPs.D7"	1	0.648058410472652
"10338"	"ENSMUSG00000041891"	"Lman1"	0.350205391269559	"housekeeping"	"FAPs.D7"	1	1.67161883058836
"10339"	"ENSMUSG00000041915"	"Ammecr1l"	0.194086885210517	"housekeeping"	"FAPs.D7"	1	1.09023593436096
"10340"	"ENSMUSG00000042211"	"Fbxo38"	0.169040633228056	"housekeeping"	"FAPs.D7"	1	1.23028493610064
"10341"	"ENSMUSG00000042401"	"Crtac1"	0.950678770733364	"specific"	"sCs.D0"	1	0.0222835179498511
"10342"	"ENSMUSG00000042439"	"Zfp532"	0.406639231023514	"housekeeping"	"sCs.D0"	1	1.19873963387239
"10343"	"ENSMUSG00000042660"	"Wdr55"	0.362853057675629	"housekeeping"	"M1.D2"	1	0.787819918786065
"10344"	"ENSMUSG00000042680"	"Garem1"	0.646706626589528	"intermediate"	"sCs.D0"	1	0.881028570920589
"10345"	"ENSMUSG00000042694"	"Stn1"	0.246078887371565	"housekeeping"	"FAPs.D7"	1	0.923313193651348
"10346"	"ENSMUSG00000042729"	"Wdr74"	0.265341590185327	"housekeeping"	"FAPs.D0"	1	0.8294552761695
"10347"	"ENSMUSG00000042816"	"Gpr151"	0.429923162806758	"housekeeping"	"sCs.D2"	1	0.242325503663049
"10348"	"ENSMUSG00000042834"	"Nrep"	0.650368899614675	"intermediate"	"FAPs.D7"	1	2.29625677379778
"10349"	"ENSMUSG00000043079"	"Synpo"	0.521391689968051	"intermediate"	"FAPs.D4"	1	1.35088716378414
"10350"	"ENSMUSG00000043313"	"Pcdhb19"	0.664156326850686	"intermediate"	"FAPs.D7"	1	0.582420704201169
"10351"	"ENSMUSG00000043424"	"Eif3j2"	0.506254705854822	"intermediate"	"M1.D2"	1	0.906021852750173
"10352"	"ENSMUSG00000043458"	"Pcdhb12"	0.601746675580547	"intermediate"	"ECs.D2"	1	0.327310112749434
"10353"	"ENSMUSG00000043531"	"Sorcs1"	0.944265390431361	"specific"	"sCs.D0"	1	0.500168360900617
"10354"	"ENSMUSG00000043789"	"Vwce"	0.846550353592359	"specific"	"FAPs.D7"	1	0.546870695358103
"10355"	"ENSMUSG00000043969"	"Emx2"	0.874787028192468	"specific"	"FAPs.D7"	1	0.877811116012862
"10356"	"ENSMUSG00000043991"	"Pura"	0.298869442785166	"housekeeping"	"FAPs.D0"	1	1.31524487614455
"10357"	"ENSMUSG00000044022"	"Pcdhb21"	0.60850849290483	"intermediate"	"FAPs.D7"	1	1.75156850381053
"10358"	"ENSMUSG00000044024"	"Rell2"	0.921436846507406	"specific"	"ECs.D2"	1	0.275274905043579
"10359"	"ENSMUSG00000044043"	"Pcdhb14"	0.612050116813805	"intermediate"	"ECs.D7"	1	0.551429372315817
"10360"	"ENSMUSG00000044201"	"Cdc25c"	0.760989532267743	"intermediate"	"FAPs.D2"	1	0.675161574693227
"10361"	"ENSMUSG00000044252"	"Osbpl1a"	0.361556043435893	"housekeeping"	"FAPs.D0"	1	1.25999978604871
"10362"	"ENSMUSG00000044345"	"Marveld1"	0.416037627175238	"housekeeping"	"sCs.D0"	1	1.5278119517613
"10363"	"ENSMUSG00000044390"	"Tigd3"	0.473447092332304	"housekeeping"	"FAPs.D0"	1	0.561351868941401
"10364"	"ENSMUSG00000044646"	"Zbtb7c"	0.748937982617122	"intermediate"	"FAPs.D0"	1	0.655670867772681
"10365"	"ENSMUSG00000044719"	"E230025N22Rik"	0.624439280178155	"intermediate"	"ECs.D2"	1	0.197514802979316
"10366"	"ENSMUSG00000044906"	"4930503L19Rik"	0.225541295248785	"housekeeping"	"ECs.D7"	1	1.45742860295564
"10367"	"ENSMUSG00000044948"	"Cfap43"	0.412388246634788	"housekeeping"	"FAPs.D0"	1	0.35372008862478
"10368"	"ENSMUSG00000044982"	"Sft2d3"	0.252220604060143	"housekeeping"	"FAPs.D7"	1	0.677607964722586
"10369"	"ENSMUSG00000045038"	"Prkce"	0.424681355598454	"housekeeping"	"ECs.D4"	1	0.897921420701043
"10370"	"ENSMUSG00000045045"	"Lrfn4"	0.599314244537584	"intermediate"	"FAPs.D4"	1	0.525622977823815
"10371"	"ENSMUSG00000045062"	"Pcdhb7"	0.663743204064494	"intermediate"	"ECs.D2"	1	0.2781032785764
"10372"	"ENSMUSG00000045094"	"Arhgef37"	0.795453352614555	"intermediate"	"M2.D2"	1	0.629382623116328
"10373"	"ENSMUSG00000045215"	"Asxl3"	0.746748088747727	"intermediate"	"ECs.D2"	1	0.237498749132825
"10374"	"ENSMUSG00000045498"	"Pcdhb3"	0.651998791857002	"intermediate"	"ECs.D2"	1	0.244441777651893
"10375"	"ENSMUSG00000045657"	"Pcdhb10"	0.777268864869842	"intermediate"	"sCs.D2"	1	0.209139156541617
"10376"	"ENSMUSG00000045664"	"Cdc42ep2"	0.483204927132871	"housekeeping"	"FAPs.D0"	1	1.124915498192
"10377"	"ENSMUSG00000045689"	"Pcdhb4"	0.635089577266695	"intermediate"	"ECs.D2"	1	0.367025882347813
"10378"	"ENSMUSG00000045730"	"Adrb2"	0.384179026124722	"housekeeping"	"M2.D2"	1	1.64198002221481
"10379"	"ENSMUSG00000045826"	"Ptprcap"	0.443928935518474	"housekeeping"	"ECs.D2"	1	0.24508523070972
"10380"	"ENSMUSG00000045876"	"Pcdhb8"	0.686001309070776	"intermediate"	"sCs.D2"	1	0.266943436864255
"10381"	"ENSMUSG00000045903"	"Npas4"	0.950211619784667	"specific"	"sCs.D0"	1	0.327734912875576
"10382"	"ENSMUSG00000045932"	"Ifit2"	0.468291300286092	"housekeeping"	"M2.D2"	1	1.8107781435889
"10383"	"ENSMUSG00000046138"	"9930021J03Rik"	0.259747227647716	"housekeeping"	"FAPs.D7"	1	1.32963925950599
"10384"	"ENSMUSG00000046191"	"Pcdhb20"	0.625329901459545	"intermediate"	"FAPs.D7"	1	0.572738766200033
"10385"	"ENSMUSG00000046318"	"Ccbe1"	0.831344004930032	"specific"	"FAPs.D7"	1	1.64528931063327
"10386"	"ENSMUSG00000046387"	"Pcdhb17"	0.617389474966143	"intermediate"	"FAPs.D7"	1	0.90165434606115
"10387"	"ENSMUSG00000046610"	"Oacyl"	0.946505732756361	"specific"	"ECs.D2"	1	0.087016991994314
"10388"	"ENSMUSG00000046668"	"Cxxc5"	0.57638005143525	"intermediate"	"FAPs.D0"	1	1.46685153201855
"10389"	"ENSMUSG00000046805"	"Mpeg1"	0.668560727133578	"intermediate"	"M2.D2"	1	2.86798272617176
"10390"	"ENSMUSG00000046982"	"Tshz1"	0.48712509980003	"housekeeping"	"FAPs.D0"	1	1.23437201609027
"10391"	"ENSMUSG00000047033"	"Pcdhb15"	0.606754473412598	"intermediate"	"FAPs.D7"	1	0.452407017400853
"10392"	"ENSMUSG00000047044"	"D030056L22Rik"	0.423607960825141	"housekeeping"	"FAPs.D0"	1	0.800024016100757
"10393"	"ENSMUSG00000047307"	"Pcdhb13"	0.646745053916229	"intermediate"	"ECs.D2"	1	0.423744621622062
"10394"	"ENSMUSG00000047466"	"8030462N17Rik"	0.187615519164012	"housekeeping"	"ECs.D7"	1	1.00804302485617
"10395"	"ENSMUSG00000047604"	"Frat2"	0.414705740223402	"housekeeping"	"ECs.D0"	1	0.31643915216892
"10396"	"ENSMUSG00000047656"	"Trpt1"	0.396425679278018	"housekeeping"	"FAPs.D7"	1	0.543799207650103
"10397"	"ENSMUSG00000047787"	"Flrt1"	0.746331799696899	"intermediate"	"FAPs.D0"	1	0.349149380789129
"10398"	"ENSMUSG00000047910"	"Pcdhb16"	0.59899637477914	"intermediate"	"FAPs.D7"	1	0.856522520611842
"10399"	"ENSMUSG00000047989"	"Ino80c"	0.253178661561806	"housekeeping"	"ECs.D0"	1	1.10087280653992
"10400"	"ENSMUSG00000047992"	"Dipk1c"	0.997186745937393	"specific"	"FAPs.D0"	1	0.727764176952029
"10401"	"ENSMUSG00000048138"	"Dmrt2"	0.793243183819558	"intermediate"	"FAPs.D0"	1	0.752386693320791
"10402"	"ENSMUSG00000048292"	"Olfr1417"	0.89240515452382	"specific"	"M2.D2"	1	0.254587234959979
"10403"	"ENSMUSG00000048347"	"Pcdhb18"	0.606757047820993	"intermediate"	"FAPs.D7"	1	0.58483695878043
"10404"	"ENSMUSG00000048572"	"Tmem252"	0.693620198486178	"intermediate"	"sCs.D0"	1	1.13381027386226
"10405"	"ENSMUSG00000048720"	"Tbc1d12"	0.400857248601919	"housekeeping"	"FAPs.D7"	1	1.01755687399184
"10406"	"ENSMUSG00000048832"	"Vps37c"	0.200197686838721	"housekeeping"	"FAPs.D2"	1	0.942000830898485
"10407"	"ENSMUSG00000049090"	"Zadh2"	0.445365902052365	"housekeeping"	"FAPs.D0"	1	1.22890079968082
"10408"	"ENSMUSG00000049134"	"Nrap"	0.85825680291771	"specific"	"sCs.D2"	1	0.370168855520872
"10409"	"ENSMUSG00000049164"	"Zfp518a"	0.230771681270121	"housekeeping"	"M2.D2"	1	0.987989811081787
"10410"	"ENSMUSG00000049173"	"Myoz3"	0.702059027546955	"intermediate"	"FAPs.D7"	1	0.578157134417614
"10411"	"ENSMUSG00000049303"	"Syt12"	0.882006918160489	"specific"	"sCs.D2"	1	0.30816405814515
"10412"	"ENSMUSG00000049357"	"Brd8dc"	0.759828663495525	"intermediate"	"FAPs.D7"	1	0.368237387049221
"10413"	"ENSMUSG00000049562"	"Ap5b1"	0.530865166063065	"intermediate"	"M2.D2"	1	0.771952595592818
"10414"	"ENSMUSG00000049670"	"Morn4"	0.786953417003404	"intermediate"	"sCs.D2"	1	0.407622961220129
"10415"	"ENSMUSG00000050195"	"Scd4"	0.79782670292793	"intermediate"	"FAPs.D0"	1	0.474622438047164
"10416"	"ENSMUSG00000050304"	"Slc25a2"	0.596718340405242	"intermediate"	"ECs.D2"	1	0.302659578475631
"10417"	"ENSMUSG00000050815"	"Olfr1441"	0.883050391043927	"specific"	"FAPs.D7"	1	0.220795302028255
"10418"	"ENSMUSG00000050945"	"Zfp438"	0.386262684054045	"housekeeping"	"FAPs.D0"	1	0.757470555892876
"10419"	"ENSMUSG00000050957"	"Insl6"	0.738830677470186	"intermediate"	"FAPs.D4"	1	0.469205452686602
"10420"	"ENSMUSG00000051242"	"Pcdhb9"	0.706943181474332	"intermediate"	"FAPs.D7"	1	0.399513895404875
"10421"	"ENSMUSG00000051316"	"Taf7"	0.379785754237499	"housekeeping"	"ECs.D7"	1	0.947229781763505
"10422"	"ENSMUSG00000051439"	"Cd14"	0.696339416723896	"intermediate"	"M2.D4"	1	2.26293998628237
"10423"	"ENSMUSG00000051469"	"Zfp24"	0.13916781884719	"housekeeping"	"ECs.D7"	1	0.8963098167771
"10424"	"ENSMUSG00000051486"	"Pcdhb11"	0.616996851514509	"intermediate"	"FAPs.D7"	1	0.252383012930744
"10425"	"ENSMUSG00000051490"	"Foxd4"	0.856387594680165	"specific"	"ECs.D0"	1	0.114346138594949
"10426"	"ENSMUSG00000051599"	"Pcdhb2"	0.754390771330963	"intermediate"	"sCs.D2"	1	0.214663662279921
"10427"	"ENSMUSG00000051678"	"Pcdhb6"	0.817884554848289	"specific"	"sCs.D2"	1	0.195866165721606
"10428"	"ENSMUSG00000051984"	"Sec31b"	0.542054554800421	"intermediate"	"FAPs.D0"	1	0.277399975035452
"10429"	"ENSMUSG00000052026"	"Slc6a7"	0.904550843597149	"specific"	"FAPs.D7"	1	0.810296616773275
"10430"	"ENSMUSG00000052085"	"Dock8"	0.605004398590301	"intermediate"	"M2.D2"	1	1.76674667913205
"10431"	"ENSMUSG00000052229"	"Gpr17"	0.769997498628084	"intermediate"	"ECs.D7"	1	0.896057155822768
"10432"	"ENSMUSG00000052713"	"Zfp608"	0.304858488237651	"housekeeping"	"ECs.D0"	1	1.26821404052362
"10433"	"ENSMUSG00000052928"	"Ctif"	0.389679775716449	"housekeeping"	"ECs.D7"	1	0.836826405011833
"10434"	"ENSMUSG00000052942"	"Glis3"	0.660982426204332	"intermediate"	"FAPs.D4"	1	1.19862400641541
"10435"	"ENSMUSG00000053080"	"2700081O15Rik"	0.515462024835401	"intermediate"	"FAPs.D0"	1	1.18640225622186
"10436"	"ENSMUSG00000053279"	"Aldh1a1"	0.791412076081014	"intermediate"	"FAPs.D0"	1	1.79786323105447
"10437"	"ENSMUSG00000053441"	"Adamts19"	0.965261488673581	"specific"	"FAPs.D7"	1	0.217054174542585
"10438"	"ENSMUSG00000053536"	"Cstf2t"	0.13776424269966	"housekeeping"	"sCs.D0"	1	0.887713440034906
"10439"	"ENSMUSG00000053644"	"Aldh7a1"	0.501278993337126	"intermediate"	"FAPs.D7"	1	1.35066271116062
"10440"	"ENSMUSG00000053846"	"Lipg"	0.888740050016413	"specific"	"M1.D2"	1	0.142812245351542
"10441"	"ENSMUSG00000054008"	"Ndst1"	0.228329187352656	"housekeeping"	"ECs.D0"	1	1.44036664113132
"10442"	"ENSMUSG00000054072"	"Iigp1"	0.434405636988053	"housekeeping"	"FAPs.D4"	1	2.15075246945516
"10443"	"ENSMUSG00000054237"	"Fra10ac1"	0.213484332529478	"housekeeping"	"ECs.D7"	1	0.71228336073747
"10444"	"ENSMUSG00000054321"	"Taf4b"	0.327996802283346	"housekeeping"	"ECs.D0"	1	0.911107892757584
"10445"	"ENSMUSG00000054611"	"Kdm2a"	0.14272388430987	"housekeeping"	"M2.D4"	1	1.4186313183713
"10446"	"ENSMUSG00000054843"	"Atrnl1"	0.258806457461027	"housekeeping"	"FAPs.D0"	1	1.30010081874496
"10447"	"ENSMUSG00000054874"	"Pcnx3"	0.169981049855543	"housekeeping"	"FAPs.D7"	1	1.15896222765945
"10448"	"ENSMUSG00000054999"	"Naaladl1"	0.962078598550796	"specific"	"sCs.D2"	1	0.211881078079383
"10449"	"ENSMUSG00000055491"	"Pprc1"	0.169838290470099	"housekeeping"	"FAPs.D4"	1	1.23405704192976
"10450"	"ENSMUSG00000055523"	"Gucy2g"	0.910610578783504	"specific"	"sCs.D0"	1	0.159269049819777
"10451"	"ENSMUSG00000055660"	"Mettl4"	0.295021301727373	"housekeeping"	"FAPs.D7"	1	0.865455989218156
"10452"	"ENSMUSG00000056124"	"B4galt6"	0.58545211742034	"intermediate"	"M1.D2"	1	1.53319919617876
"10453"	"ENSMUSG00000056130"	"Ticam2"	0.77169016940797	"intermediate"	"M2.D4"	1	1.21308871402462
"10454"	"ENSMUSG00000056153"	"Socs6"	0.355959025130422	"housekeeping"	"M1.D2"	1	1.32474951254421
"10455"	"ENSMUSG00000056185"	"Snx32"	0.286890488538652	"housekeeping"	"FAPs.D0"	1	1.21892528196469
"10456"	"ENSMUSG00000056201"	"Cfl1"	0.198955225458054	"housekeeping"	"M1.D2"	1	2.74191090485416
"10457"	"ENSMUSG00000056214"	"Pard6g"	0.638360345722059	"intermediate"	"FAPs.D7"	1	0.776049236965075
"10458"	"ENSMUSG00000056290"	"Ms4a4b"	0.827679131770791	"specific"	"M2.D2"	1	0.837714258095393
"10459"	"ENSMUSG00000056612"	"Ppp1r14b"	0.388585611664279	"housekeeping"	"FAPs.D2"	1	1.40846521767929
"10460"	"ENSMUSG00000056629"	"Fkbp2"	0.284076873623112	"housekeeping"	"M2.D2"	1	1.21246122108239
"10461"	"ENSMUSG00000056673"	"Kdm5d"	0.146722819915324	"housekeeping"	"FAPs.D0"	1	0.932545880402349
"10462"	"ENSMUSG00000056999"	"Ide"	0.15378791491729	"housekeeping"	"M1.D2"	1	1.35471738806991
"10463"	"ENSMUSG00000057130"	"Txnl4a"	0.203479420864098	"housekeeping"	"M1.D2"	1	0.861883818549094
"10464"	"ENSMUSG00000057440"	"Mpp7"	0.31811651085237	"housekeeping"	"M2.D4"	1	1.45035929279841
"10465"	"ENSMUSG00000057561"	"Eif1a"	0.216396984449985	"housekeeping"	"M1.D2"	1	1.75778760042851
"10466"	"ENSMUSG00000057766"	"Ankrd29"	0.512701891203133	"intermediate"	"sCs.D0"	1	0.672598737377608
"10467"	"ENSMUSG00000057858"	"Fam204a"	0.190117941884799	"housekeeping"	"FAPs.D0"	1	0.981902411487522
"10468"	"ENSMUSG00000058216"	"Gstp3"	0.734034969137932	"intermediate"	"ECs.D0"	1	0.566341439603437
"10469"	"ENSMUSG00000058470"	"Gm8369"	0.671434646597459	"intermediate"	"FAPs.D0"	1	1.16924831737257
"10470"	"ENSMUSG00000058881"	"Zfp516"	0.308195419622298	"housekeeping"	"M2.D2"	1	1.25385750907773
"10471"	"ENSMUSG00000058925"	"Ccdc192"	0.982814901874467	"specific"	"sCs.D0"	1	0.0621725419821236
"10472"	"ENSMUSG00000058927"	"Gm10053"	0.260926405760506	"housekeeping"	"M1.D2"	1	0.836439339852911
"10473"	"ENSMUSG00000059040"	"Eno1b"	0.371147691394259	"housekeeping"	"FAPs.D2"	1	0.920229331350339
"10474"	"ENSMUSG00000059326"	"Csf2ra"	0.693286319044113	"intermediate"	"M2.D4"	1	1.7482514084558
"10475"	"ENSMUSG00000060224"	"Pyroxd2"	0.673400239528391	"intermediate"	"FAPs.D7"	1	0.899516322743443
