"FAPs.D0"	"sCs.D0"	"ECs.D0"	"id"	"M2.D2"	"M1.D2"	"FAPs.D2"	"sCs.D2"	"ECs.D2"	"Neutro.D2"	"M2.D4"	"M1.D4"	"FAPs.D4"	"sCs.D4"	"ECs.D4"	"M2.D7"	"FAPs.D7"	"sCs.D7"	"ECs.D7"
"10204"	2.73354059297681	4.98142994956554	1.55970559457219	"ENSMUSG00000027395"	1.56496091862652	1.06190216341458	4.8151004626657	3.47485593143276	1.58128499439222	0.866302559305559	2.18476981233332	2.24682810683258	2.29772070572688	2.57768116866491	3.68125087147925	1.36684027733033	2.20553410413305	4.89069010902569	1.13079178475402
"10205"	18.1455382845657	27.6347939054287	16.9214678437116	"ENSMUSG00000027406"	22.4603012766663	18.9249938394195	19.8747043983618	25.2589071604367	10.0206738889014	12.8272629408533	21.6146461541812	27.725159337398	19.6179155550388	18.9297880406303	21.5933460588628	16.2945856771024	16.2581061850096	33.3691308641209	13.9231784715166
"10206"	6.65473044429088	3.08246120695527	0	"ENSMUSG00000027412"	0	0	2.33531789702192	3.02730375036994	2.54182810258103	0	0	0	2.7132608657354	2.26770582917524	5.27270435646695	0	5.26557905505536	4.31064082014262	0
"10207"	1.2823896081913	0	0	"ENSMUSG00000027420"	0	0	1.09916371383994	0	0	0	0	0	0.994185878513172	0	0	0	1.42951317635759	0	0
"10208"	24.3670593760792	35.6834093583429	29.8825633936902	"ENSMUSG00000027423"	344.61937956995	228.874796035446	62.860605130454	34.622867892736	9.8463232712431	81.9409019314653	295.608919045324	293.844644851986	47.9431564477681	30.4151667102772	25.1203132482911	248.58090184578	52.0959163081464	36.6519343655614	22.8532926772714
"10209"	1.946496987156	1.45643151150541	1.15017243245649	"ENSMUSG00000027424"	2.74545323613917	2.18315457328576	1.54854954913117	1.11214768717359	0.61132482957697	1.5313999642568	2.59725878110075	2.43900500366183	1.82306563514649	1.01330076154914	1.38145340393864	1.83613712796299	1.16431368479751	0	1.25890987009963
"10210"	5.70119478312991	6.60558475253776	6.46766813223179	"ENSMUSG00000027427"	4.2109010827869	2.57405509051543	4.5964413196496	5.09486447639466	3.38966111325571	4.27102881741955	4.15520829426507	4.30281187165508	5.09552987192778	3.58471631047284	7.36753931443901	2.95508606871029	4.04990381184725	7.97461919714939	4.34135702698163
"10211"	2.13280916828524	1.34642046551943	0	"ENSMUSG00000027438"	0	0.33435259617919	0	1.14817463576584	0.602742750868524	0	0	0	0	0.70653844390498	0	0.121936919749309	1.58119416976644	2.05863553593828	0
"10212"	3.10320359370604	0	0	"ENSMUSG00000027446"	0	0	0	0	0	0	0	0	1.01220348642519	0	0	0	0	0	0
"10213"	516.990861439497	46.3743757051417	143.804546527774	"ENSMUSG00000027447"	431.395322065774	322.425541164926	95.6230500655595	38.3079657861183	53.1869637745102	235.015577880711	309.344104547848	262.318345752892	308.519185615138	18.3810346229187	70.0229019946167	299.189086864644	247.561519638652	41.6390546850594	107.243629234834
"10214"	0	0.19059145859245	0	"ENSMUSG00000027457"	0	0	0.216614267800166	0	0	0	0	0	0	0	0	0	0	0	0
"10215"	15.2963857450235	7.16799836087697	16.3883776948379	"ENSMUSG00000027465"	18.0072970276089	14.3393601484589	14.4584763895849	7.28647186515128	7.14287423235128	26.7535346776214	18.778340636127	21.2825266985244	20.8051813186082	3.84119969583921	12.3375434936967	13.2985760473354	21.9742894714657	11.8677682964138	12.7132392831468
"10216"	15.872033786807	10.568674523738	23.4328592030985	"ENSMUSG00000027466"	18.363631550091	14.8130605016594	14.0325907837257	8.93739554426865	13.3870163052727	22.0184646383773	17.1500570826912	16.2616929698252	15.2912514642034	5.06332373404265	20.5425698061704	15.1108449851871	14.9185509673294	11.8666780188514	19.7206751819833
"10217"	4.50414781240343	3.28880075267978	5.01009863603663	"ENSMUSG00000027475"	8.40578105135843	7.02465689204157	4.16866557134892	2.77265200996019	1.84151458815597	11.6834671460551	9.71835849356752	7.90363657322295	5.00301327783063	1.82012676378032	3.89089301770582	6.53623472690826	5.23850638030286	4.22965055659965	4.04590176890497
"10218"	0.872124684459619	1.26508412207821	0	"ENSMUSG00000027478"	1.14230382171589	0.678760432057219	1.22223717301331	1.34337779943771	0.647880830254485	0	0.740138662016559	0.590522791956057	1.21047784295343	0.550285410743376	1.75943835408482	0.699248808650956	1.10832651988442	1.50238018358615	0.995569349077923
"10219"	1.16352875523996	2.6471608928602	3.13598794615959	"ENSMUSG00000027496"	2.84295642510786	2.36838231726675	9.9958934344528	4.21497614069356	0.930094087592115	3.49412705631	2.43925503758253	2.54531163546916	2.76669816768683	3.91234549999606	4.42137148155057	2.24254790269504	0.567847912194119	4.2751530316306	1.33531093439716
"10220"	1.53466473295382	0	0	"ENSMUSG00000027505"	3.02854144245007	2.32915124514981	0	0.661635563894653	0.579350560314124	7.2374335870291	1.92740154562815	0	0.879009036552444	0	0	1.08487331761081	1.17689778102233	0.695793020073578	3.33124930363152
"10221"	10.2169225856066	13.7771560013454	10.4761651204845	"ENSMUSG00000027522"	29.5560327176309	16.0706640466095	7.35302293027152	10.0370748196286	5.356824121294	12.1366618311095	15.6654985255144	10.3259436805433	13.9871507604294	6.27881618412716	10.3891687787785	16.0857968858347	16.9897731103445	16.4584816011885	9.56303016163901
"10222"	142.775393726726	223.935994085679	106.159604303528	"ENSMUSG00000027523"	103.868583664288	105.826997092114	156.343810879635	202.716117073023	71.6252523452291	36.2138542608639	91.5300322400986	92.5845171347871	331.632421038158	86.470031111476	155.704717502536	69.5315113984222	927.732656174847	313.698262912969	86.5622448719804
"10223"	4.89212003970734	1.31869125737567	1.21490874709156	"ENSMUSG00000027546"	0.0415143834597952	0	1.15288104242434	1.33322764622209	4.88466766591524	0	0	0	4.2980076523395	0.51345758251584	7.52140339860186	0.0291554613189447	4.17347264910438	1.55106556006889	0.753864478624518
"10224"	0	0.44637769084274	0	"ENSMUSG00000027570"	0.955250671188562	1.10255777425784	0.74388465765658	0.326097653778816	0.214427774034813	0	0.543081801225439	0.516769217337742	0.955203683992226	0	0.969515163123039	0.785517130792249	2.08700017669979	0.56967071066257	0.57644855884837
"10225"	5.4756422466904	4.94932710877758	9.05190632825711	"ENSMUSG00000027582"	3.6695552384463	2.78494358417621	3.53492538553638	4.19768820596194	3.21751467755706	6.51176166757383	4.46056552286776	3.78658588604433	4.69347092782454	1.9575064125253	6.33451412531075	3.44874367868525	6.17096141929654	6.11389658947126	5.45997092364792
"10226"	3.36956990084187	2.36865343073535	0	"ENSMUSG00000027583"	1.29501213680105	0.595624275426979	2.84762326704331	2.23534915394115	12.3883959483647	0	0	0.257511929639978	3.55777827903334	0.816170832676691	16.0926985941055	0.501972930080892	3.89424848000043	2.86047108672493	5.32195712941656
"10227"	23.9118546176215	33.0281767637203	47.810298642867	"ENSMUSG00000027593"	38.5779241266773	30.2897128485542	40.3210747473863	30.9066176378351	17.8951593003576	56.7648722167971	37.6984975230848	36.7482582906953	41.2097506079838	21.9653760366512	43.0512653586783	35.3600905313117	35.0733616755741	40.0739988886889	35.3109227803958
"10228"	3.38205734065786	13.0801308797835	2.87779174203102	"ENSMUSG00000027597"	4.88170230423616	3.544082668817	14.761641041885	13.3582235543903	1.3531594551614	4.13564101186897	5.1747395390794	5.7227881339282	7.10747698101741	12.2539709401754	3.28244395528852	3.50381284895086	3.26004215467926	13.9619428670282	1.53652182633068
"10229"	20.3636796394936	16.5390209168753	28.1334744630188	"ENSMUSG00000027598"	35.8290700436055	25.9063521219972	19.3445879634553	15.5156249879127	10.1490133620719	44.6739785765522	26.4293744059301	21.1296065851715	24.3038086292752	8.72339334088514	22.1784599406736	20.9318783821434	29.7240476091565	20.2832477938334	20.5599567028809
"10230"	7.79793742247628	9.19200743844566	1.71020480402575	"ENSMUSG00000027624"	6.58453360420232	6.54903593054131	7.10892055069667	6.82595624550427	0.396182091593767	2.28648085479979	11.206406742325	12.2244269135254	5.29128158858146	2.33666588938388	0.603493243361227	6.00624751313608	8.42757884444587	6.87286430928118	1.1340577914158
"10231"	23.3017082721104	14.7940325703545	10.0097467460462	"ENSMUSG00000027634"	9.01942741681152	7.94392333523576	19.1940419409537	12.2480095267558	6.0701580883065	6.87199738328848	8.79915758204422	9.56388811872796	17.4542346851773	7.18693498742293	11.6011306510143	6.259766530198	20.2442831741789	17.2396431597003	10.5943200300858
"10232"	2.23725996239503	5.099212520909	5.80299124667152	"ENSMUSG00000027641"	8.93706342523577	5.75462426790993	9.89730113563027	5.89632120789603	3.52457971820128	4.50869090641286	7.61505682067895	8.86761175629726	4.58333833726797	4.16159255113284	7.79228060445364	5.53414269618796	2.68711532843891	7.53323298134938	5.656895829017
"10233"	50.5704551511889	27.1147764188679	21.3884595783668	"ENSMUSG00000027642"	36.4682911937629	39.9272662940655	92.1633339225606	21.0084049167083	11.7379511321449	23.6864315465951	54.8147692480762	65.90739069053	96.9762200460732	16.45560324723	35.0695733173851	34.4017149115339	56.6632432591996	30.0809844622694	17.5793720028232
"10234"	14.6627195285104	13.800478466659	19.085887659669	"ENSMUSG00000027652"	12.7571037206335	9.95299966040264	11.1643669944363	9.65991156363485	8.65451265298419	18.7116903300573	12.5926008215091	12.2848358265982	12.1487024547897	6.70971184048345	16.6498695566049	10.0774214081911	11.8094479827008	12.6460326302286	14.5817594719929
"10235"	2.55705436846407	3.9718942446165	2.97486761725542	"ENSMUSG00000027655"	4.17509866957293	2.66305304239521	2.43666882061202	3.87764936544748	1.75293117704443	1.90990744793629	2.99258241234926	3.4775116831456	2.90025791831593	2.7788031201059	4.73809935536597	3.10618319067576	3.71459270975852	5.9046510770656	2.89060918417437
"10236"	9.76811869075431	0	0	"ENSMUSG00000027656"	0	0	58.8612620747423	0.972944306660946	0	0	0	0	28.3986820067088	1.43058469730764	0	0	3.79370785585653	1.64478658034341	0
"10237"	19.8712230693629	8.22002109484487	41.00511952814	"ENSMUSG00000027678"	44.6093398900481	33.7736155211183	10.9359416187194	5.66355889629944	18.6852750086268	56.212764191922	39.2273149983452	36.8802574699911	13.1300046158284	3.19423235654369	20.8222421330621	31.5364618695493	15.8216447000945	6.8593859615802	30.3387749438593
"10238"	3.88658242132288	4.81012967091873	0.632520069884543	"ENSMUSG00000031066"	2.1313839032157	1.25929394971479	5.25258213154618	4.76237900716488	0.535990998803937	0.574957074536858	0	0.891202402546314	8.15187748914705	2.83752406650289	1.43195261460985	0.870581863211741	6.88478685038244	9.04324320742387	0.581624430813876
"10239"	23.0242709111985	8.11501471002897	9.91216509526272	"ENSMUSG00000031093"	26.6006992386692	17.6385816427415	14.040246521224	5.81461034344999	1.65144021851218	52.6094571844306	24.8120368041449	24.2879885726303	14.6974331973484	2.8296988488031	4.63501176526456	21.8371657354879	24.2814069681606	8.56866770203563	6.68504212606833
"10240"	1.7290117606077	1.3101571773128	0.770048180724526	"ENSMUSG00000031105"	0.718578488184384	2.01165927332992	1.59907185214687	0.978872021498926	0.366275282279084	1.40339452334145	2.42969470307684	1.47620435829813	1.22101598330768	0.746027603782889	1.44206900734042	0.932617483635174	1.21680808578267	1.33884021343403	0.837800019279914
"10241"	2.42030867937898	0.304305682604285	0	"ENSMUSG00000031112"	2.32991441141141	0	1.22166052587699	0.206127635534266	0	14.6701168743787	2.24542066560363	1.63200013427391	1.66954467632536	0.277412212945145	0	0.998570895115511	1.51562236019701	0.354189486082893	0
"10242"	20.8787044854482	12.4593247539649	2.83411483456597	"ENSMUSG00000031119"	0	0	26.2637661089679	12.5516635155138	6.00921883268133	0	0	0	33.7802496450923	5.36690311765629	15.6182083101658	0	30.1953073847992	14.5115214379293	0
"10243"	13.7543608214814	6.67662007513714	14.4728032869907	"ENSMUSG00000031133"	39.672756201988	24.7177200679557	9.93996523236304	5.00001715659366	5.94026707088367	20.3562076287099	28.2603369445613	18.6380384453292	12.8166141641568	2.07106381145283	8.45061274965905	27.1653949374	10.5341502540924	5.75137234773696	10.5365160519233
"10244"	13.5166975672525	20.0033742150388	16.35597161957	"ENSMUSG00000031134"	9.23126110116568	6.18100879300814	22.1038768991226	17.4446890016776	9.10500480324341	13.3368610637975	10.8173598243522	11.427180431038	15.1183901669272	12.4761686580077	15.7050715535782	7.23115417669756	9.85027808003744	22.4775796515913	12.6768431698888
"10245"	0.662048299416844	0.468125987949238	0	"ENSMUSG00000031150"	0	0	0.702356565594652	0.506443614298552	0.883076851600522	0	0	0	0.981805932203615	0.252840979507095	0	0	0	0.699728376231622	0
"10246"	51.5903296225204	70.4533965930841	58.7273379510697	"ENSMUSG00000031167"	96.9806184181827	74.601728581044	134.243824020387	69.573627082717	19.4565018100282	87.0996452015329	119.614520418292	114.772267637883	92.5658623043287	54.8311385543147	64.7113115050567	96.0588453865901	64.4915210321689	72.1487266219994	41.6309663594009
"10247"	4.58399982553784	4.41362345722742	2.38569486655466	"ENSMUSG00000031171"	3.12497629761464	1.44470952770233	7.05800145428025	4.78154427821316	1.15645817425474	1.20762710793345	2.15889846096705	2.90515956217656	6.56929127762691	3.60593122958715	4.88761357095325	1.9221600243321	5.58560453942011	6.15703364844247	2.32194246890807
"10248"	0	0.566917438611796	0	"ENSMUSG00000031202"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"10249"	83.3186779321502	81.4051902328336	270.952590574984	"ENSMUSG00000031207"	206.760469284883	199.890651077807	154.986739102273	81.3172369869995	99.6003177111332	547.351036325599	276.136282474307	302.51826819982	119.820363462635	58.6088647218662	268.200260108563	183.143744377225	78.0779942674349	96.3038817365885	230.182982453885
"10250"	14.2526094384782	10.4978229486837	7.75348314142827	"ENSMUSG00000031232"	19.2543448463233	17.2050109240224	34.9289051512017	7.83007731526312	4.15399829453298	13.7339212397976	26.6299379914678	35.6928115933918	22.275394477895	8.66663528401667	7.78433578198025	15.2944252060371	17.5987561696076	15.7742887161354	6.88062506026637
"10251"	0	0	0.144538462324105	"ENSMUSG00000031257"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"10252"	9.51873067604892	10.7818051652638	3.18184480362986	"ENSMUSG00000031365"	2.80490258854898	1.59721210444379	12.7058133255648	11.3236748162739	3.51732846330167	0.81995038390465	2.45752504039984	3.47916042369419	14.8744993537487	5.47967560795923	5.87125129824665	1.933335764305	12.973145015129	17.0646933974772	2.37316124150442
"10253"	1639.33485019011	133.570078285869	10.6966009557516	"ENSMUSG00000031375"	6.08207258961548	1.21520509437791	1522.98205624632	176.343096993437	20.8838864715712	0.901845975473297	0	0.835817926618099	3719.1719254945	59.689768741765	153.074322579268	3.15430652481486	2507.84114620291	199.063207891447	5.86159016084883
"10254"	0.168499125359479	0	0	"ENSMUSG00000031376"	0	0	0.515535319186427	0	0	0	0	0	1.90386970463927	0	0	0	0.615805514671621	0	0
"10255"	0.318046990686202	1.55837903107843	0.3809810964423	"ENSMUSG00000031385"	1.42267520685376	0.557248148624115	0	1.357232573509	0.147926469260478	0.979100988134182	0.292239174838278	0.285302456283729	0.378285540036858	0.301000937118628	0	0.815175444710834	0.522922719881413	1.23691015495277	0.454143087109968
"10256"	11.5068807048481	16.9761992608134	10.0960214525431	"ENSMUSG00000031388"	16.0808738624796	12.353981311998	29.6825324575568	14.3547490163191	5.01989368912476	10.3404296247692	14.5499448066293	15.642843972766	13.1461935823451	13.0744948723129	10.673144732553	14.6100626025291	10.8047946405391	17.347445239766	7.80244633360314
"10257"	21.7870616139722	14.1229124873569	18.4811410217897	"ENSMUSG00000031392"	21.0426525485011	14.7375987760374	18.8841227689403	14.3729758773225	5.78841999165478	23.0875189978221	19.6943700997415	20.813973151219	16.4105443032164	7.49340089803593	13.4629942909902	15.2623707815323	21.5943795213399	16.261780139097	11.4812162555033
"10258"	3.69870138465511	3.98487857012306	2.15793500297151	"ENSMUSG00000032724"	1.83403705956505	1.31342031040511	3.5348549574696	2.42083188526173	0.270863225110469	22.7465201403538	2.42086006445944	2.27692682131092	3.42693227845372	1.55239700440619	0.337508986266092	1.83320027983681	4.7835785649414	3.66380404798139	2.04149141470176
"10259"	5.6504662927905	3.77990392013906	3.11703220328937	"ENSMUSG00000032869"	3.91838533300273	3.00154928692064	4.16180266937404	3.13162089845692	2.39812276895603	1.82850040106907	4.01842352914666	4.12985699322127	4.46960277590245	1.67218610631486	4.82653147431238	2.92503242350369	3.81720723976989	3.13067841963542	3.71007227761124
"10260"	0.895175780265755	1.56388760647697	1.03832032503957	"ENSMUSG00000033068"	2.77160212238995	2.01728241271698	4.73364008304132	1.32681677185353	0.389174569573149	0	2.65667422785204	2.63944487073039	3.04856924554994	0.994595796962282	1.02909341644703	2.17469035798878	1.02893201161403	1.21272480935751	0.51940474624632
"10261"	6.25809603350247	5.77598697580056	3.65036806361928	"ENSMUSG00000033096"	4.87296778830945	4.94963953886875	8.37812458279084	4.99611640373045	2.74482115318235	3.09419874566842	5.89436947583178	7.25624240238428	6.58500730609056	2.92575596755811	6.37557150918711	5.26109286486493	5.04443082744984	6.91310439866671	4.49559314456477
"10262"	11.1101817688148	15.9825888951812	13.3823633850133	"ENSMUSG00000033411"	10.0538715880632	6.84333526776117	14.3255204440551	14.5781870217661	6.78200643123407	10.2835653052489	10.0144728723252	9.71910735400332	11.9726607241126	8.88955171883408	11.8754318037503	7.95081657103183	12.5691625820417	16.2614647542289	10.6910761870864
"10263"	7.93856683449619	9.78370699318033	14.7179117276092	"ENSMUSG00000033792"	32.6538811554716	25.944479145942	7.86591038386679	11.0088667523862	4.38543177461315	37.0063888705985	36.6286011870248	32.1093390859884	12.4091089954385	4.85733321208751	9.68389247233406	25.8414093283977	12.809956027398	16.7309710882719	12.3613128029884
"10264"	5.87181035453978	5.04161396362275	3.8581840160322	"ENSMUSG00000033902"	3.4213882127651	2.54854009353044	6.14088017186632	4.4718034544244	1.84770519998511	3.57295263564583	4.07026786628865	2.7713793886423	7.2863744648288	1.99955892176424	4.33224537726968	2.42244224921168	9.5555566284423	5.8269513077735	3.29905592942611
"10265"	16.9232109165115	9.0484457406345	5.18119880008841	"ENSMUSG00000033955"	1.0425469022621	0.58100625791322	16.5860812073729	5.63742840616974	6.72825853382758	0.999413736926354	0.77003744256016	0.485835734057921	18.0688655760018	2.83164609907247	12.4303405137252	0.849841658719493	17.5707554130238	9.11500463804837	5.0227561217657
"10266"	4.02244210306193	3.48672628495041	1.51590478947404	"ENSMUSG00000034055"	2.18107450439743	1.28956186592891	3.91841982200313	3.35240885053446	1.96321900796558	0.530720520615437	1.76009605213302	1.51920586017229	3.80299161941876	1.52012199008036	3.50022877492236	1.27498571806318	4.48333273450708	3.98114042649902	1.88329416344223
"10267"	4.18552797314813	2.21706800836074	0	"ENSMUSG00000034059"	0	0	1.31262949525806	1.22045195396343	0	0	0	0	4.1778152438547	0.506019852416941	0	0	6.8539369194016	2.45439604872939	0
"10268"	15.4919592117123	13.6775711218266	15.8598271975472	"ENSMUSG00000034075"	14.0755217313916	14.7365369323969	21.6336053156902	12.0652849371766	6.48281878465199	18.4976820172178	17.2143715611683	19.1199126358721	20.8833856325361	8.60876009174108	14.7666012987108	12.9929877466324	19.8417116207616	16.2375888828586	12.8211809843356
"10269"	8.85161575259315	9.1111083087393	11.3236965650564	"ENSMUSG00000034154"	11.4386306759887	9.80135893299798	10.7844140376123	9.32765956990538	5.14402771002535	17.2662900365511	11.4282001302675	12.4595084256619	9.17257336839818	5.18520744541712	11.229907670937	9.4335814613984	10.812216378025	10.9244866718221	11.684853848722
"10270"	1.9393048653097	1.80713015280791	3.62266488922356	"ENSMUSG00000034278"	3.64296239777443	1.87006303217458	2.18241553881619	2.50232880521139	1.62573701683793	3.16333820310898	3.33558775416552	2.40185345963046	2.84823252726924	1.48313317453678	2.7466627560856	2.17699497475622	1.49239018754306	2.41743452391324	2.79303002013718
"10271"	11.437154846696	6.87957232218765	2.83767804445461	"ENSMUSG00000034403"	3.46680222291239	2.11349312648075	14.5985485878189	6.41080286321259	2.0625206052235	2.00772914345169	3.20756878199089	4.8581028010912	15.2707728761505	4.09418646764771	4.60754788693094	2.04815407938849	15.4781172847876	9.2034164772367	2.42206861176976
"10272"	22.9128854346923	15.1807277569924	32.6566421549087	"ENSMUSG00000034480"	32.382178782307	25.4528556419079	12.4076189351558	11.5361004215851	22.250635208916	32.3610228225545	35.4831518367317	36.3761705811265	19.0780851614772	6.2626148477754	31.4141020155649	25.1739716335379	22.0409375202949	16.8519476970432	30.6893898707801
"10273"	9.42648645841698	5.60454289012894	12.8164595758871	"ENSMUSG00000034850"	9.84221429933896	9.46395546829058	9.02516410474446	5.14578380524352	4.74994943422286	19.5155688411824	9.90543939409955	9.30277046424922	13.1528533614438	2.94257009125868	8.45970017917011	7.60373834088515	14.5886650931902	6.62637937092025	9.96091765818309
"10274"	1.19742418472389	4.12398919106608	3.04735511011428	"ENSMUSG00000034906"	4.18778016798789	2.35533451342785	10.7216390510109	6.58781122572952	1.47952728177778	2.36021024329368	4.45504845625606	4.92572414714098	5.30136381729138	5.8246676644182	8.24965038420373	3.04034588503387	2.12415445447294	8.64515843815777	2.07756110637878
"10275"	17.5631403528281	0	0	"ENSMUSG00000035000"	9.50534805727621	3.1937465456953	3.65124715580901	0	0	1.45270204742217	1.72493010872094	0.744788071319492	0.986978749799344	0	0	2.47151689107381	4.35118773885241	0.0960861383306901	0
"10276"	0.647312922711665	0	0	"ENSMUSG00000035033"	0	0	0.594745272750643	0	0	0	0	0	0.469740293073291	0	0	0	0	0.550057708751643	0
"10277"	3.81102504932555	2.75795877567695	0	"ENSMUSG00000035045"	0	0	2.65179438769193	2.68797752172445	0.493018505211249	0.615821359182962	0	0	4.85948680694428	1.08954392788161	1.2203335030289	0	6.08087015026469	3.80310781021331	0.85724698404898
"10278"	1.10681708974018	0.908532640375711	0	"ENSMUSG00000035183"	0	0	0.286936743964605	0.952055933423486	0.769990341266003	0	0.381357514116631	0	0.50525706703012	0.591224925080902	0	0	0.734994720805752	1.36774703328763	0
"10279"	7.8552641908442	14.9034232341375	8.2117880100544	"ENSMUSG00000035268"	19.5862368959523	12.2409749385124	15.5341377183105	22.0691093549318	5.19979644591624	4.63077739225663	13.1128956580333	8.20475025739911	17.465139043561	13.2407330917719	25.3648764058504	11.5895348217532	13.6506124432721	38.9358242989246	7.21626945828018
"10280"	7.9554464027035	7.37796480141923	16.4397331593825	"ENSMUSG00000035725"	26.6825377881386	22.2809341597598	5.77379972397048	6.36044579801917	9.20548560861938	13.7607007115426	27.1910557509474	23.7870952670043	4.91323952205606	3.39617398877983	14.3689602654678	21.4864990602499	6.38310186034784	8.04234884757512	14.1145768086639
"10281"	31.5795369781271	22.0788408622024	0	"ENSMUSG00000035877"	1.68228793706874	1.87906045120885	12.4241206931324	16.6202515533669	17.3442739836098	0.85844749831879	1.59414175213211	2.25744268319045	15.2789793409285	5.99584614406923	20.4137128847749	1.08835985622557	25.9072314825995	25.9822443661652	6.4438856797233
"10282"	4.411459514245	11.6627852341825	8.93361880975365	"ENSMUSG00000036572"	6.88608642680036	4.82184940932099	5.18765730921348	10.4582599990058	4.44934727536137	6.70065767914494	7.5424199225977	9.07633650019799	4.17220230019339	6.26494353602733	10.5030540679896	5.07699965637452	3.60263503462223	9.53382155829829	6.24226708446481
"10283"	1.07095300032735	0.262688782349282	4.14698813366596	"ENSMUSG00000037014"	0	0.347492604098423	0.322235038223298	0.147165122894431	4.15544125442057	0.797493778811152	0	0.242844820480376	0.182511425630633	0.101006623195049	3.44542731928384	0.176770510923299	0.437478683430088	0.229060314706767	2.59797629336569
"10284"	7.84081748966906	6.17402120248882	4.41920575198821	"ENSMUSG00000037523"	12.1268424750033	10.9093411403494	6.13893188231417	4.03959165270972	2.73665399956318	2.03953692080687	9.06777283798481	9.48103393359585	4.94516108492684	2.34329386200829	5.52874844069054	8.45727045337682	7.41498697664523	5.29693280359131	4.04703372707975
"10285"	0	0.568072470606131	0.820476571068266	"ENSMUSG00000037636"	1.08598117021601	0	0	0.60246167854201	0	0.856305067694238	1.47971723683541	2.35262789016975	0.199510597680762	0.380205665422544	0.550900719348967	0.682968840032065	0	1.18365624399386	0.550301562398335
"10286"	2.98744592910842	1.66229249310002	2.38849039354041	"ENSMUSG00000037761"	2.89111395883119	1.73217009009421	1.28898677387722	1.09547142787768	1.23548602873643	3.00838596976885	1.7233787757144	1.89027354021951	1.31048441502662	0.693555334796012	1.56672414914839	1.81576429957623	1.10200849482901	1.57015064359534	2.23155497875031
"10287"	4.84400564768678	5.01896507066099	5.50039342290772	"ENSMUSG00000037885"	6.0039400791433	4.99357617172467	6.07231918524305	4.68588723269239	2.28729253069296	5.94445415733877	5.54300620110946	5.50654835067424	5.16719238570489	2.61192629155705	5.00840709793441	3.58515422218228	5.16270542989983	5.5345565616019	4.51112597634781
"10288"	23.5728644426625	5.61566099092494	5.45628925443654	"ENSMUSG00000037902"	306.550206113947	234.346328530582	25.4864316987623	4.88259028924975	0.619442127269885	241.284826431856	281.164152916603	256.437480801373	20.0378199280222	2.74527855658726	7.08109914857993	227.499639156866	21.1744321870268	5.35194823468175	4.77401453490967
"10289"	7.77118864035862	7.13420472495023	8.72481158897881	"ENSMUSG00000038116"	9.7107301201513	7.61954758939953	5.4300885785298	6.36867072268547	4.22115602140002	5.4586183685283	7.97329526223354	9.35275395244737	6.85325258370378	3.86005906495671	6.44483778345538	7.45665571511959	8.20832807476209	9.53584105723131	6.59854678475109
"10290"	0	0.913508747144071	0	"ENSMUSG00000038180"	0	0	0	0.422178100826447	0.151802617685726	0	0	0	0.652532011575617	0.30301859800846	0	0	0	0.819428185168555	0
"10291"	4.07284016954812	4.24620301793604	8.46481849101035	"ENSMUSG00000038241"	8.61563439892113	6.47875269171958	3.82870475762975	4.05648860415292	4.35671185992897	8.87718372475328	9.54841025079166	10.2616235778331	4.0567170178492	1.93330892254818	10.0559012864241	7.5391850241424	4.67336829038201	4.94925070158643	7.14415636809592
"10292"	20.6905538640846	18.3453360699897	23.3609526853673	"ENSMUSG00000038369"	25.9270800362689	20.7230626532888	14.8533180643054	15.4398523299615	10.5211130477724	34.3068812716835	27.213552892782	23.3627762613126	18.8691439728451	7.48679193902337	17.2952984498629	18.3459830262521	25.4465954718399	18.7442526907639	20.3728862781028
"10293"	10.4382308843773	9.51351260296144	7.48089864097201	"ENSMUSG00000038383"	12.2580821195596	11.7946551988209	14.8858215104625	10.2198867491148	4.00760622663448	8.78879757682601	14.2328375337629	19.1383737139207	12.7813383371262	6.17321091670625	8.62231692461199	11.439039227748	10.2147745414418	11.5358405045542	6.9911304250893
"10294"	23.4713094044943	15.9216437953935	2.59204717658908	"ENSMUSG00000038400"	6.40919740117959	5.37993905545434	19.3206620754208	15.08969912101	1.96764299955355	0.492551130264697	0	6.50492238973582	43.0351034804868	8.56344077040043	7.64034873790963	3.53095415573329	34.3291045333005	22.1739294977644	2.25606710138818
"10295"	0	0.534178866250842	0	"ENSMUSG00000038523"	0	0	0.733426137045521	0.490625834268547	0	0	0	0.538771303908989	0.548739139928022	0	0	0.485700944805715	1.24106843761396	1.10919644853055	0
"10296"	2.97801290018769	2.5259882728577	2.30900199106253	"ENSMUSG00000039069"	2.35698893483758	1.88992336793272	2.21225209659318	2.2760620474115	1.18874910157587	2.32882383336752	2.12014513963679	2.28784969482938	2.20061677643272	1.66389953915293	1.78925298975857	1.78966371530179	2.87908036877905	2.95120818787311	2.40245079196243
"10297"	5.66096222498693	6.24937929628293	5.59409387983006	"ENSMUSG00000039108"	5.11170948738054	4.48562799195808	7.53028654668138	6.99908386141544	3.11227323768501	4.17801890152025	4.33654961615306	4.47638812555152	7.06224498952334	3.85781682522299	5.73924587306865	4.66312366563095	8.07555409838414	7.63216457919241	3.85169704597137
