"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"
"11126"	"ENSMUSG00000031119"	"Gpc4"	0.568896089252236	"intermediate"	"FAPs.D4"	1	1.54133269494953
"11127"	"ENSMUSG00000031133"	"Arhgef6"	0.327160310759361	"housekeeping"	"M2.D2"	1	1.60930360350259
"11128"	"ENSMUSG00000031134"	"Rbmx"	0.176271554012802	"housekeeping"	"sCs.D7"	1	1.37065332263782
"11129"	"ENSMUSG00000031150"	"Ccdc120"	0.71208443406494	"intermediate"	"FAPs.D4"	1	0.297061124064683
"11130"	"ENSMUSG00000031167"	"Rbm3"	0.135968005353525	"housekeeping"	"FAPs.D2"	1	2.13111744194787
"11131"	"ENSMUSG00000031171"	"Ftsj1"	0.317315064766848	"housekeeping"	"FAPs.D2"	1	0.906227341432333
"11132"	"ENSMUSG00000031202"	"Rab39b"	0.964738047600278	"specific"	"sCs.D0"	1	0.195046113954276
"11133"	"ENSMUSG00000031207"	"Msn"	0.21106912157983	"housekeeping"	"Neutro.D2"	1	2.73905866857742
"11134"	"ENSMUSG00000031232"	"Magt1"	0.267809608479461	"housekeeping"	"M1.D4"	1	1.56458099092499
"11135"	"ENSMUSG00000031257"	"Nox1"	0.997031695332767	"specific"	"ECs.D0"	1	0.0586303917632463
"11136"	"ENSMUSG00000031365"	"Zfp275"	0.390065937753169	"housekeeping"	"sCs.D7"	1	1.25683059491518
"11137"	"ENSMUSG00000031375"	"Bgn"	0.570516678428656	"intermediate"	"FAPs.D4"	1	3.57056301100238
"11138"	"ENSMUSG00000031376"	"Atp2b3"	0.940710965476558	"specific"	"FAPs.D4"	1	0.462977125862192
"11139"	"ENSMUSG00000031385"	"Plxnb3"	0.567064360311598	"intermediate"	"sCs.D0"	1	0.407964886863288
"11140"	"ENSMUSG00000031388"	"Naa10"	0.247207280716617	"housekeeping"	"FAPs.D2"	1	1.4868912023093
"11141"	"ENSMUSG00000031392"	"Irak1"	0.124434559464877	"housekeeping"	"Neutro.D2"	1	1.38179207019163
"11142"	"ENSMUSG00000032724"	"Abtb2"	0.63328342502978	"intermediate"	"Neutro.D2"	1	1.37559997629478
"11143"	"ENSMUSG00000032869"	"Psmf1"	0.227481494944977	"housekeeping"	"FAPs.D0"	1	0.822852096624358
"11144"	"ENSMUSG00000033068"	"Entpd6"	0.515137397933915	"intermediate"	"FAPs.D2"	1	0.758430427561459
"11145"	"ENSMUSG00000033096"	"Apmap"	0.202502584585187	"housekeeping"	"FAPs.D2"	1	0.972115997784279
"11146"	"ENSMUSG00000033411"	"Ctdspl2"	0.135874769993799	"housekeeping"	"sCs.D7"	1	1.2370776458223
"11147"	"ENSMUSG00000033792"	"Atp7a"	0.260571059147392	"housekeeping"	"Neutro.D2"	1	1.57985660761745
"11148"	"ENSMUSG00000033902"	"Mapkbp1"	0.332573139682596	"housekeeping"	"FAPs.D7"	1	1.02348113999204
"11149"	"ENSMUSG00000033955"	"Tnks1bp1"	0.436540179652851	"housekeeping"	"FAPs.D4"	1	1.28032485724438
"11150"	"ENSMUSG00000034055"	"Phka1"	0.307879697422684	"housekeeping"	"FAPs.D7"	1	0.739044600137707
"11151"	"ENSMUSG00000034059"	"Ypel4"	0.778846520747047	"intermediate"	"FAPs.D7"	1	0.895087408818049
"11152"	"ENSMUSG00000034075"	"Zdhhc5"	0.123237489126873	"housekeeping"	"FAPs.D2"	1	1.35475373840003
"11153"	"ENSMUSG00000034154"	"Ino80"	0.185418156307503	"housekeeping"	"Neutro.D2"	1	1.26165034919898
"11154"	"ENSMUSG00000034278"	"Dnajc17"	0.218466555284195	"housekeeping"	"M2.D2"	1	0.666795166434815
"11155"	"ENSMUSG00000034403"	"Pja1"	0.379723816525283	"housekeeping"	"FAPs.D7"	1	1.21690758967077
"11156"	"ENSMUSG00000034480"	"Diaph2"	0.141714990772701	"housekeeping"	"M1.D4"	1	1.57259480317765
"11157"	"ENSMUSG00000034850"	"Tmem127"	0.264515835352378	"housekeeping"	"Neutro.D2"	1	1.3120835632801
"11158"	"ENSMUSG00000034906"	"Ncaph"	0.373618263274502	"housekeeping"	"FAPs.D2"	1	1.06898834385265
"11159"	"ENSMUSG00000035000"	"Dpp4"	0.768168904893947	"intermediate"	"FAPs.D0"	1	1.26865144831263
"11160"	"ENSMUSG00000035033"	"Tbr1"	0.833101517797625	"specific"	"FAPs.D0"	1	0.21677610536181
"11161"	"ENSMUSG00000035045"	"Zc3h12b"	0.641480833252865	"intermediate"	"FAPs.D7"	1	0.85008663032222
"11162"	"ENSMUSG00000035183"	"Slc24a5"	0.673772369934496	"intermediate"	"sCs.D7"	1	0.374335301126967
"11163"	"ENSMUSG00000035268"	"Pkig"	0.309118904846048	"housekeeping"	"sCs.D7"	1	1.60136265295479
"11164"	"ENSMUSG00000035725"	"Prkx"	0.26361607976173	"housekeeping"	"M2.D4"	1	1.45011134044149
"11165"	"ENSMUSG00000035877"	"Zhx3"	0.429205873747431	"housekeeping"	"FAPs.D0"	1	1.51294490780327
"11166"	"ENSMUSG00000036572"	"Upf3b"	0.212205908901103	"housekeeping"	"sCs.D0"	1	1.10252924113132
"11167"	"ENSMUSG00000037014"	"Sstr4"	0.715963461392439	"intermediate"	"ECs.D2"	1	0.71226584249223
"11168"	"ENSMUSG00000037523"	"Mavs"	0.275969967796504	"housekeeping"	"M2.D2"	1	1.1181602736451
"11169"	"ENSMUSG00000037636"	"Slc25a43"	0.681097879141505	"intermediate"	"M1.D4"	1	0.525385353543961
"11170"	"ENSMUSG00000037761"	"Actr5"	0.297363287277768	"housekeeping"	"Neutro.D2"	1	0.602969533335787
"11171"	"ENSMUSG00000037885"	"Stk35"	0.109660727786842	"housekeeping"	"FAPs.D2"	1	0.849561852862148
"11172"	"ENSMUSG00000037902"	"Sirpa"	0.453517234134322	"housekeeping"	"M2.D2"	1	2.48791602241527
"11173"	"ENSMUSG00000038116"	"Phf20"	0.131967172122224	"housekeeping"	"M2.D2"	1	1.02981907646632
"11174"	"ENSMUSG00000038180"	"Spag4"	0.815395100779148	"specific"	"sCs.D0"	1	0.281830451837612
"11175"	"ENSMUSG00000038241"	"Cep250"	0.21812214498968	"housekeeping"	"M1.D4"	1	1.05160100686203
"11176"	"ENSMUSG00000038369"	"Ncoa6"	0.167165735966836	"housekeeping"	"Neutro.D2"	1	1.5478593571463
"11177"	"ENSMUSG00000038383"	"Pigu"	0.211228215040084	"housekeeping"	"M1.D4"	1	1.30402439593022
"11178"	"ENSMUSG00000038400"	"Pmepa1"	0.464829889421996	"housekeeping"	"FAPs.D4"	1	1.64379902125268
"11179"	"ENSMUSG00000038523"	"1700003F12Rik"	0.742002911623318	"intermediate"	"FAPs.D7"	1	0.350455119196492
"11180"	"ENSMUSG00000038751"	"Ptk6"	0.91773808550473	"specific"	"FAPs.D4"	1	0.426170061123676
"11181"	"ENSMUSG00000039069"	"Mtg2"	0.167321908345793	"housekeeping"	"FAPs.D0"	1	0.599666187152229
"11182"	"ENSMUSG00000039108"	"Lsm14b"	0.173845902525246	"housekeeping"	"FAPs.D7"	1	0.957873149909191
"11183"	"ENSMUSG00000039382"	"Wdr45"	0.286885896769048	"housekeeping"	"FAPs.D7"	1	1.12046989812005
"11184"	"ENSMUSG00000039671"	"Zmynd8"	0.151691455922687	"housekeeping"	"M2.D2"	1	1.46007514231892
"11185"	"ENSMUSG00000039804"	"Ncoa5"	0.189044376953213	"housekeeping"	"sCs.D7"	1	1.01786507742476
"11186"	"ENSMUSG00000039873"	"Neurl2"	0.686241203121609	"intermediate"	"M2.D2"	1	0.912069879411289
"11187"	"ENSMUSG00000039943"	"Plcb4"	0.504436972012349	"intermediate"	"ECs.D4"	1	2.09011479818668
"11188"	"ENSMUSG00000040007"	"Bahd1"	0.230796398005121	"housekeeping"	"M2.D4"	1	0.901712484805932
"11189"	"ENSMUSG00000040133"	"Gpr176"	0.772470022600867	"intermediate"	"FAPs.D2"	1	0.860579186058851
"11190"	"ENSMUSG00000040147"	"Maob"	0.752231838273801	"intermediate"	"FAPs.D0"	1	0.857901495226531
"11191"	"ENSMUSG00000040152"	"Thbs1"	0.327578489202171	"housekeeping"	"M1.D4"	1	2.77246237119984
"11192"	"ENSMUSG00000040229"	"Gpr34"	0.692326501253731	"intermediate"	"M2.D2"	1	1.48053084567367
"11193"	"ENSMUSG00000040282"	"BC052040"	0.355919324712754	"housekeeping"	"sCs.D7"	1	0.510118286045868
"11194"	"ENSMUSG00000040434"	"Large2"	0.707066042345093	"intermediate"	"FAPs.D7"	1	0.421173663255833
"11195"	"ENSMUSG00000040495"	"Chrm4"	0.421600131126159	"housekeeping"	"FAPs.D7"	1	0.388752510824303
"11196"	"ENSMUSG00000040506"	"Ambra1"	0.165935068386865	"housekeeping"	"Neutro.D2"	1	1.13594014067167
"11197"	"ENSMUSG00000040549"	"Ckap5"	0.185409544187698	"housekeeping"	"FAPs.D2"	1	1.43361160476517
"11198"	"ENSMUSG00000041777"	"Cir1"	0.268157162392064	"housekeeping"	"FAPs.D7"	1	0.907138423641572
"11199"	"ENSMUSG00000041997"	"Tlk1"	0.12886354330973	"housekeeping"	"M2.D2"	1	1.48978614139338
"11200"	"ENSMUSG00000042548"	"Asxl1"	0.19167503051654	"housekeeping"	"Neutro.D2"	1	1.29615999218522
"11201"	"ENSMUSG00000042662"	"Dusp15"	0.810614883360864	"specific"	"sCs.D0"	1	0.24455237010803
"11202"	"ENSMUSG00000042903"	"Foxo4"	0.382773535459572	"housekeeping"	"sCs.D7"	1	1.18034891156246
"11203"	"ENSMUSG00000044033"	"Ccdc141"	0.712803492708442	"intermediate"	"sCs.D7"	1	1.22641677658041
"11204"	"ENSMUSG00000044338"	"Aplnr"	0.845420195498847	"specific"	"ECs.D4"	1	2.14497535793843
"11205"	"ENSMUSG00000044405"	"Adig"	0.900998554145292	"specific"	"Neutro.D2"	1	0.600562828254771
"11206"	"ENSMUSG00000044916"	"1700029I15Rik"	0.638325722355678	"intermediate"	"FAPs.D7"	1	0.55477503983697
"11207"	"ENSMUSG00000045427"	"Hnrnph2"	0.204828437116306	"housekeeping"	"Neutro.D2"	1	1.67436464703129
"11208"	"ENSMUSG00000045838"	"Ccdc9b"	0.754963205246735	"intermediate"	"ECs.D4"	1	0.803807192677621
"11209"	"ENSMUSG00000046470"	"Sox18"	0.876202068089562	"specific"	"ECs.D4"	1	2.01229592314763
"11210"	"ENSMUSG00000047030"	"Spata2"	0.224639724744907	"housekeeping"	"Neutro.D2"	1	0.905769455782964
"11211"	"ENSMUSG00000047242"	"Taf9b"	0.367862710259799	"housekeeping"	"ECs.D4"	1	1.04772972699278
"11212"	"ENSMUSG00000047459"	"Dynlrb1"	0.148363328779178	"housekeeping"	"M1.D4"	1	2.09358061514558
"11213"	"ENSMUSG00000047694"	"Yipf6"	0.202860769861221	"housekeeping"	"FAPs.D0"	1	0.996029791920931
"11214"	"ENSMUSG00000048007"	"Timm8a1"	0.577003367794279	"intermediate"	"FAPs.D2"	1	1.01121927796491
"11215"	"ENSMUSG00000048486"	"Fitm2"	0.790237961736095	"intermediate"	"sCs.D7"	1	0.732118696771975
"11216"	"ENSMUSG00000048647"	"Exd1"	0.889822382679621	"specific"	"FAPs.D0"	1	0.0876528200065597
"11217"	"ENSMUSG00000048911"	"Rnf24"	0.294649082810953	"housekeeping"	"FAPs.D7"	1	1.06303072061762
"11218"	"ENSMUSG00000049044"	"Rapgef4"	0.885330144235412	"specific"	"ECs.D4"	1	1.22935151885897
"11219"	"ENSMUSG00000049047"	"Armcx3"	0.351923538894548	"housekeeping"	"FAPs.D7"	1	1.4216386315887
"11220"	"ENSMUSG00000049191"	"Rtl5"	0.554394589773553	"intermediate"	"M2.D2"	1	0.793515307416192
"11221"	"ENSMUSG00000049929"	"Lpar4"	0.641082442657344	"intermediate"	"FAPs.D7"	1	1.30241660629995
"11222"	"ENSMUSG00000050043"	"Tmx2"	0.22106767997376	"housekeeping"	"FAPs.D2"	1	1.16495633921941
"11223"	"ENSMUSG00000050379"	"Septin6"	0.427363939590545	"housekeeping"	"FAPs.D7"	1	0.963201812375055
"11224"	"ENSMUSG00000050556"	"Kcnb1"	0.841263196231851	"specific"	"ECs.D2"	1	0.728198973068359
"11225"	"ENSMUSG00000050700"	"Emilin3"	0.844786989730596	"specific"	"FAPs.D7"	1	0.586784782876534
"11226"	"ENSMUSG00000051177"	"Plcb1"	0.702682887575724	"intermediate"	"ECs.D4"	1	1.48797506687154
"11227"	"ENSMUSG00000051582"	"Otud6a"	0.871744885985662	"specific"	"FAPs.D7"	1	0.246722107245035
"11228"	"ENSMUSG00000054484"	"Tmem62"	0.268836998802691	"housekeeping"	"FAPs.D7"	1	0.676573133228677
"11229"	"ENSMUSG00000054582"	"Pabpc1l"	0.464973692517833	"housekeeping"	"ECs.D4"	1	0.577901571127306
"11230"	"ENSMUSG00000054737"	"Zfp182"	0.326390989816782	"housekeeping"	"Neutro.D2"	1	1.20975282593751
"11231"	"ENSMUSG00000055943"	"Emc7"	0.224410838427565	"housekeeping"	"FAPs.D2"	1	0.92282744139971
"11232"	"ENSMUSG00000056486"	"Chn1"	0.757760473791527	"intermediate"	"sCs.D0"	1	1.15042277297003
"11233"	"ENSMUSG00000057147"	"Dph6"	0.271765781246527	"housekeeping"	"M1.D4"	1	0.974204225884315
"11234"	"ENSMUSG00000058793"	"Cds2"	0.366817759734522	"housekeeping"	"ECs.D0"	1	1.49401422450136
"11235"	"ENSMUSG00000059173"	"Pde1a"	0.694359441612347	"intermediate"	"sCs.D0"	1	1.09584121417883
"11236"	"ENSMUSG00000059401"	"Mamld1"	0.616652278446665	"intermediate"	"ECs.D4"	1	1.16681817653027
"11237"	"ENSMUSG00000059842"	"Zfp341"	0.479678651677221	"housekeeping"	"Neutro.D2"	1	0.418599890287048
"11238"	"ENSMUSG00000060802"	"B2m"	0.201596218145344	"housekeeping"	"M2.D2"	1	3.65624683348007
"11239"	"ENSMUSG00000061171"	"Slc38a11"	0.884993979384949	"specific"	"sCs.D0"	1	0.812544886793872
"11240"	"ENSMUSG00000061689"	"Dlgap4"	0.168044842425253	"housekeeping"	"FAPs.D0"	1	1.57857572127788
"11241"	"ENSMUSG00000062098"	"Btbd3"	0.498195009885965	"housekeeping"	"ECs.D4"	1	1.31265710541989
"11242"	"ENSMUSG00000062175"	"Tgif2"	0.545537283184854	"intermediate"	"sCs.D7"	1	0.956663920833514
"11243"	"ENSMUSG00000062949"	"Atp11c"	0.167882953566926	"housekeeping"	"ECs.D0"	1	1.28838314426
"11244"	"ENSMUSG00000063145"	"Bbs5"	0.395983521214813	"housekeeping"	"sCs.D0"	1	0.651454560523435
"11245"	"ENSMUSG00000063235"	"Ptpmt1"	0.358571489947204	"housekeeping"	"M1.D4"	1	1.08528152226807
"11246"	"ENSMUSG00000067567"	"Hdac8"	0.36239437348687	"housekeeping"	"FAPs.D7"	1	0.730609193018151
"11247"	"ENSMUSG00000067786"	"Nnat"	0.638519571364359	"intermediate"	"Neutro.D2"	1	0.88766066801212
"11248"	"ENSMUSG00000067847"	"Romo1"	0.241205959861265	"housekeeping"	"M1.D4"	1	1.09769575793619
"11249"	"ENSMUSG00000068040"	"Tm9sf4"	0.177441158760965	"housekeeping"	"FAPs.D4"	1	1.55064443972884
"11250"	"ENSMUSG00000068205"	"Macrod2"	0.744283356022928	"intermediate"	"FAPs.D0"	1	0.48795768612869
"11251"	"ENSMUSG00000068270"	"Shroom4"	0.781233549279336	"intermediate"	"ECs.D4"	1	1.53525745102336
"11252"	"ENSMUSG00000068290"	"Ddrgk1"	0.121504029795001	"housekeeping"	"M1.D4"	1	1.27964080919543
"11253"	"ENSMUSG00000068373"	"D430041D05Rik"	0.870567374982711	"specific"	"sCs.D7"	1	0.327948518798998
"11254"	"ENSMUSG00000068614"	"Actc1"	0.866417140823496	"specific"	"sCs.D7"	1	2.03865723095417
"11255"	"ENSMUSG00000070476"	"Fam217b"	0.522510636544401	"intermediate"	"Neutro.D2"	1	0.894942043601888
"11256"	"ENSMUSG00000073139"	"Tmem185a"	0.21394589599036	"housekeeping"	"FAPs.D2"	1	1.06040146223697
"11257"	"ENSMUSG00000074607"	"Tox2"	0.823625643364109	"specific"	"ECs.D4"	1	0.402423704738257
"11258"	"ENSMUSG00000074652"	"Myh7b"	0.557140597195879	"intermediate"	"FAPs.D7"	1	0.431731527735882
"11259"	"ENSMUSG00000074656"	"Eif2s2"	0.190318878702884	"housekeeping"	"FAPs.D2"	1	1.81101763325642
"11260"	"ENSMUSG00000074743"	"Thbd"	0.343509793762218	"housekeeping"	"FAPs.D0"	1	1.61047453463801
"11261"	"ENSMUSG00000074884"	"Serf2"	0.256073813168552	"housekeeping"	"FAPs.D4"	1	1.58980466710227
"11262"	"ENSMUSG00000074916"	"Chst14"	0.395662343128697	"housekeeping"	"FAPs.D4"	1	1.11616379548828
"11263"	"ENSMUSG00000075012"	"Fjx1"	0.775220695380319	"intermediate"	"FAPs.D4"	1	0.518842561676572
"11264"	"ENSMUSG00000075040"	"Zfp408"	0.22808565947922	"housekeeping"	"sCs.D7"	1	0.804789283557114
"11265"	"ENSMUSG00000075273"	"Ttc30b"	0.428286375000868	"housekeeping"	"FAPs.D7"	1	0.890498939604077
"11266"	"ENSMUSG00000078919"	"Dpm1"	0.234452476929919	"housekeeping"	"M1.D4"	1	1.30754759934443
"11267"	"ENSMUSG00000079043"	"Fastkd5"	0.204481661639579	"housekeeping"	"sCs.D0"	1	0.717806548582249
"11268"	"ENSMUSG00000090100"	"Ttbk2"	0.328562938217972	"housekeeping"	"FAPs.D7"	1	0.994462705343093
"11269"	"ENSMUSG00000090213"	"Tmem189"	0.3703616671504	"housekeeping"	"Neutro.D2"	1	1.89790649752787
"11270"	"ENSMUSG00000098488"	"Pla2g4b"	0.670723293891619	"intermediate"	"FAPs.D7"	1	0.556075351378024
"11271"	"ENSMUSG00000098789"	"Jmjd7"	0.460108358886547	"housekeeping"	"FAPs.D2"	1	0.543311939932704
"11272"	"ENSMUSG00000000266"	"Mid2"	0.590335613208565	"intermediate"	"ECs.D4"	1	1.13865328120251
"11273"	"ENSMUSG00000000563"	"Atp5pb"	0.141667277654306	"housekeeping"	"M1.D4"	1	1.95619339299223
"11274"	"ENSMUSG00000001017"	"Chtop"	0.128813787447526	"housekeeping"	"Neutro.D2"	1	1.63039411223769
"11275"	"ENSMUSG00000001018"	"Snapin"	0.208989977428692	"housekeeping"	"FAPs.D7"	1	1.39864123886356
"11276"	"ENSMUSG00000001025"	"S100a6"	0.213863434014819	"housekeeping"	"FAPs.D2"	1	2.69742491253286
"11277"	"ENSMUSG00000001415"	"Smg5"	0.122305456102365	"housekeeping"	"sCs.D0"	1	1.1998787672403
"11278"	"ENSMUSG00000001420"	"Tmem79"	0.69483500462835	"intermediate"	"M2.D2"	1	0.223229323435086
"11279"	"ENSMUSG00000002228"	"Ppm1j"	0.806018990936291	"specific"	"ECs.D4"	1	0.78215491931615
"11280"	"ENSMUSG00000003032"	"Klf4"	0.196328800729467	"housekeeping"	"FAPs.D7"	1	2.00777802178168
"11281"	"ENSMUSG00000003282"	"Plag1"	0.783279887183482	"intermediate"	"ECs.D0"	1	0.510703395903095
"11282"	"ENSMUSG00000003382"	"Etv3"	0.480079968649143	"housekeeping"	"M2.D2"	1	1.57014224100455
"11283"	"ENSMUSG00000003617"	"Cp"	0.547695888468597	"intermediate"	"FAPs.D0"	1	1.67123279390282
"11284"	"ENSMUSG00000004032"	"Gstm5"	0.601295118665996	"intermediate"	"FAPs.D4"	1	1.29327867452657
"11285"	"ENSMUSG00000004127"	"Trmt10a"	0.416740767901819	"housekeeping"	"FAPs.D2"	1	0.730055436197944
"11286"	"ENSMUSG00000004233"	"Wars2"	0.402239026100398	"housekeeping"	"FAPs.D7"	1	0.778061509570714
"11287"	"ENSMUSG00000004591"	"Pkn2"	0.137059170516463	"housekeeping"	"ECs.D0"	1	1.56213802863625
"11288"	"ENSMUSG00000004885"	"Crabp2"	0.663880760214457	"intermediate"	"FAPs.D4"	1	0.6650635615472
"11289"	"ENSMUSG00000004891"	"Nes"	0.642774085347973	"intermediate"	"ECs.D4"	1	1.67203390704164
"11290"	"ENSMUSG00000005034"	"Prkacb"	0.146133231933394	"housekeeping"	"FAPs.D4"	1	1.55236866109546
"11291"	"ENSMUSG00000005968"	"Tuft1"	0.668915600456793	"intermediate"	"M2.D2"	1	0.472251543518171
"11292"	"ENSMUSG00000006586"	"Runx1t1"	0.730243018078826	"intermediate"	"FAPs.D7"	1	1.36540544056516
"11293"	"ENSMUSG00000008958"	"Vps72"	0.130901905113798	"housekeeping"	"sCs.D7"	1	1.03135805926795
"11294"	"ENSMUSG00000015242"	"Nipsnap3a"	0.77316030970943	"intermediate"	"ECs.D4"	1	0.587417884819927
"11295"	"ENSMUSG00000015243"	"Abca1"	0.302861358281556	"housekeeping"	"M2.D2"	1	2.00575413934525
"11296"	"ENSMUSG00000015697"	"Setdb1"	0.175013225555522	"housekeeping"	"M1.D4"	1	1.07806656329971
"11297"	"ENSMUSG00000015711"	"Prune1"	0.207130643239435	"housekeeping"	"FAPs.D7"	1	0.785413202621676
"11298"	"ENSMUSG00000015748"	"Prpf3"	0.153541605529316	"housekeeping"	"M1.D4"	1	1.0023442848136
"11299"	"ENSMUSG00000015749"	"Anp32e"	0.226868734663655	"housekeeping"	"FAPs.D2"	1	1.28288310780491
"11300"	"ENSMUSG00000015750"	"Aph1a"	0.196010693813275	"housekeeping"	"M1.D4"	1	1.33561823772725
"11301"	"ENSMUSG00000015850"	"Adamtsl4"	0.338332950432915	"housekeeping"	"Neutro.D2"	1	1.34939742237017
"11302"	"ENSMUSG00000018595"	"Glra4"	0.98726828641749	"specific"	"sCs.D7"	1	0.101512268175167
"11303"	"ENSMUSG00000019528"	"Gyg"	0.305982917576326	"housekeeping"	"M1.D4"	1	1.70024854958875
"11304"	"ENSMUSG00000023084"	"Lrrc71"	0.61573454010461	"intermediate"	"FAPs.D7"	1	0.53626781527131
"11305"	"ENSMUSG00000023267"	"Gabrr2"	0.944607218365717	"specific"	"sCs.D7"	1	0.12767926091952
"11306"	"ENSMUSG00000025265"	"Fgd1"	0.611600479236677	"intermediate"	"FAPs.D4"	1	0.972894403325009
"11307"	"ENSMUSG00000025332"	"Kdm5c"	0.16599822615807	"housekeeping"	"Neutro.D2"	1	1.28847006834511
"11308"	"ENSMUSG00000025437"	"Usp33"	0.14221164297839	"housekeeping"	"FAPs.D7"	1	1.33990421011804
"11309"	"ENSMUSG00000025658"	"Cnksr2"	0.864671572349794	"specific"	"sCs.D2"	1	0.292789519466064
"11310"	"ENSMUSG00000025759"	"Mfsd8"	0.253995602367749	"housekeeping"	"Neutro.D2"	1	0.942021425790539
"11311"	"ENSMUSG00000025764"	"Jade1"	0.320574804414989	"housekeeping"	"FAPs.D0"	1	1.24069261315248
"11312"	"ENSMUSG00000027550"	"Lrrcc1"	0.234219253299863	"housekeeping"	"FAPs.D4"	1	1.07514364770935
"11313"	"ENSMUSG00000027555"	"Car13"	0.574823601350535	"intermediate"	"FAPs.D2"	1	1.33602375821055
"11314"	"ENSMUSG00000027630"	"Tbl1xr1"	0.300016693243272	"housekeeping"	"Neutro.D2"	1	1.82473275352118
"11315"	"ENSMUSG00000027660"	"Skil"	0.276349393847479	"housekeeping"	"Neutro.D2"	1	2.26616059210665
"11316"	"ENSMUSG00000027669"	"Gnb4"	0.385636608057782	"housekeeping"	"sCs.D0"	1	1.28936853766986
"11317"	"ENSMUSG00000027676"	"Ccdc39"	0.662709043283623	"intermediate"	"FAPs.D7"	1	0.713691494652568
"11318"	"ENSMUSG00000027679"	"Dnajc19"	0.211089195808538	"housekeeping"	"M1.D4"	1	1.4391607279745
"11319"	"ENSMUSG00000027684"	"Mecom"	0.83003344062843	"specific"	"ECs.D4"	1	1.87761440441896
"11320"	"ENSMUSG00000027692"	"Tnik"	0.718006180215951	"intermediate"	"sCs.D7"	1	1.43984341252904
"11321"	"ENSMUSG00000027699"	"Ect2"	0.512707100870433	"intermediate"	"FAPs.D2"	1	1.22662247432047
"11322"	"ENSMUSG00000027709"	"Mccc1"	0.273561713340681	"housekeeping"	"FAPs.D7"	1	0.812431363516844
"11323"	"ENSMUSG00000027716"	"Trpc3"	0.842955334716884	"specific"	"sCs.D0"	1	1.31578992715401
"11324"	"ENSMUSG00000027722"	"Spata5"	0.173555496274164	"housekeeping"	"sCs.D7"	1	1.04233533362926
"11325"	"ENSMUSG00000027737"	"Slc7a11"	0.880713947277949	"specific"	"Neutro.D2"	1	2.326630892062
"11326"	"ENSMUSG00000027742"	"Cog6"	0.273837819167055	"housekeeping"	"FAPs.D7"	1	1.21475813135037
"11327"	"ENSMUSG00000027750"	"Postn"	0.68937866695473	"intermediate"	"FAPs.D4"	1	3.63572324490071
"11328"	"ENSMUSG00000027752"	"Exosc8"	0.268316988023332	"housekeeping"	"FAPs.D2"	1	1.03295602874919
"11329"	"ENSMUSG00000027774"	"Gfm1"	0.267073763681761	"housekeeping"	"FAPs.D2"	1	0.962479384728798
"11330"	"ENSMUSG00000027775"	"Mfsd1"	0.360125292248389	"housekeeping"	"M1.D4"	1	1.93806516251008
"11331"	"ENSMUSG00000027776"	"Il12a"	0.87671786114779	"specific"	"sCs.D7"	1	0.484808436802008
"11332"	"ENSMUSG00000027778"	"Ift80"	0.402885951670119	"housekeeping"	"sCs.D7"	1	0.917507492128833
"11333"	"ENSMUSG00000027797"	"Dclk1"	0.732314696406511	"intermediate"	"FAPs.D4"	1	1.96499606173701
"11334"	"ENSMUSG00000027801"	"Tm4sf4"	0.832957677829536	"specific"	"FAPs.D4"	1	0.52680974778428
"11335"	"ENSMUSG00000027809"	"Etfdh"	0.178960935729899	"housekeeping"	"sCs.D7"	1	1.1581104848071
"11336"	"ENSMUSG00000027810"	"Eif2a"	0.160178335703392	"housekeeping"	"FAPs.D2"	1	1.56844824113041
"11337"	"ENSMUSG00000027820"	"Mme"	0.782110133013206	"intermediate"	"FAPs.D0"	1	1.5539492078738
"11338"	"ENSMUSG00000027833"	"Shox2"	0.799318876016194	"intermediate"	"FAPs.D7"	1	1.26021803947963
"11339"	"ENSMUSG00000027840"	"Wnt2b"	0.465356818414005	"housekeeping"	"FAPs.D7"	1	0.716970553755318
"11340"	"ENSMUSG00000027852"	"Nras"	0.165470823240708	"housekeeping"	"M1.D4"	1	1.68106017507954
"11341"	"ENSMUSG00000027860"	"Vangl1"	0.600482689478554	"intermediate"	"FAPs.D0"	1	0.939127626280298
"11342"	"ENSMUSG00000027861"	"Casq2"	0.734770948320488	"intermediate"	"sCs.D0"	1	1.33590522324641
"11343"	"ENSMUSG00000027865"	"Gdap2"	0.221410779309003	"housekeeping"	"Neutro.D2"	1	1.1668975434413
"11344"	"ENSMUSG00000027867"	"Spag17"	0.977210821450829	"specific"	"FAPs.D0"	1	0.043615768252311
"11345"	"ENSMUSG00000027879"	"Sec22b"	0.334743627924967	"housekeeping"	"FAPs.D4"	1	1.54614056361792
"11346"	"ENSMUSG00000027881"	"Prpf38b"	0.124311312629354	"housekeeping"	"M2.D2"	1	1.67931501809436
"11347"	"ENSMUSG00000027883"	"Gpsm2"	0.579675697017583	"intermediate"	"FAPs.D7"	1	1.15187010321994
"11348"	"ENSMUSG00000027884"	"Clcc1"	0.142919765427371	"housekeeping"	"FAPs.D2"	1	1.19247450884175
"11349"	"ENSMUSG00000027889"	"Ampd2"	0.258384745728635	"housekeeping"	"FAPs.D2"	1	1.3420124355468
"11350"	"ENSMUSG00000027890"	"Gstm4"	0.481590155652328	"housekeeping"	"FAPs.D4"	1	0.55521817283964
