"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"TimeCondtion"	"type"	"age"	"symbol"
165.948736192774	1.96050735521316	0.272889526141832	1.08891630244853e-13	1.21786109682784e-12	"ENSMUSG00000078193"	"D0_D2"	"FAPs"	"Young"	"Gm2000"
36.5059675814209	1.77056085188402	0.467987997055435	2.56318007437895e-05	0.000110782762032093	"ENSMUSG00000084989"	"D0_D2"	"FAPs"	"Young"	"Crocc2"
14.3035090011682	1.90219022369186	0.821387672444426	0.00254182402170735	0.00747124395277291	"ENSMUSG00000087230"	"D0_D2"	"FAPs"	"Young"	"Mroh3"
31.3247025301838	1.6731742212061	0.615455471927814	0.000913359337708138	0.00296769923280896	"ENSMUSG00000090124"	"D0_D2"	"FAPs"	"Young"	"Ugt1a7c"
336.229313187265	-1.47460035412154	0.238277237125036	1.33182875282516e-10	1.12938804763443e-09	"ENSMUSG00000090394"	"D0_D2"	"FAPs"	"Young"	"4930523C07Rik"
358.916815205776	1.88597751353962	0.216629374091463	5.92192879900189e-19	9.82172106734059e-18	"ENSMUSG00000090553"	"D0_D2"	"FAPs"	"Young"	"Snrpe"
93.6633030921553	-2.08360050496773	0.305800049508391	1.23558928211632e-12	1.25219014425027e-11	"ENSMUSG00000091060"	"D0_D2"	"FAPs"	"Young"	"Myocos"
192.141863794605	2.11569323394409	0.63850321721183	9.74158793502433e-05	0.000381149434151272	"ENSMUSG00000091844"	"D0_D2"	"FAPs"	"Young"	"Gm8251"
3.1209758548993	3.028593087456	4.01600329691634	0.00841301051410997	0.0215264127451336	"ENSMUSG00000102416"	"D0_D2"	"FAPs"	"Young"	"4933424G06Rik"
40.3348229613939	-1.78708714526671	0.473174336698188	2.32901747450312e-05	0.00010132483450439	"ENSMUSG00000118401"	"D0_D2"	"FAPs"	"Young"	"Gpr52"
1645.33899224334	-1.46161696176159	0.163331516354535	8.26094609111266e-20	1.46891892873079e-18	"ENSMUSG00000000392"	"D0_D2"	"FAPs"	"Young"	"Fap"
446.414980351049	1.24939272253554	0.150867575737694	3.84375558560843e-17	5.69973056720518e-16	"ENSMUSG00000002014"	"D0_D2"	"FAPs"	"Young"	"Ssr4"
188.013840872206	1.44341248073716	0.269484443417721	2.16982454321219e-08	1.44529563021461e-07	"ENSMUSG00000002458"	"D0_D2"	"FAPs"	"Young"	"Rgs19"
1585.79293348395	1.63331328387198	0.134975730161495	2.09818833249793e-34	8.07924780059052e-33	"ENSMUSG00000002718"	"D0_D2"	"FAPs"	"Young"	"Cse1l"
4879.02023859996	2.37439309848579	0.114266255379713	7.06819480161894e-97	4.02618999751528e-94	"ENSMUSG00000005087"	"D0_D2"	"FAPs"	"Young"	"Cd44"
232.639126897007	3.50961091996383	0.265268735165662	1.45571614864481e-40	7.93629539916291e-39	"ENSMUSG00000005089"	"D0_D2"	"FAPs"	"Young"	"Slc1a2"
124.331182849777	2.39338113416886	0.309448165771189	1.08099724654401e-15	1.44591040612636e-14	"ENSMUSG00000005233"	"D0_D2"	"FAPs"	"Young"	"Spc25"
4.47740860512738	-2.28278782581608	2.01194903223457	0.0126314869476059	0.0307757423137907	"ENSMUSG00000005864"	"D0_D2"	"FAPs"	"Young"	"Cnga2"
592.503044237546	1.87074591001929	0.181903652691852	1.38350565100369e-25	3.52687189026697e-24	"ENSMUSG00000006678"	"D0_D2"	"FAPs"	"Young"	"Pola1"
80.9713505677978	-1.51563842782947	0.361648815321304	5.44673813240627e-06	2.61858752064084e-05	"ENSMUSG00000014361"	"D0_D2"	"FAPs"	"Young"	"Mertk"
75.9732429726841	3.15176435410642	0.400213961032249	2.7001592798067e-16	3.77999416467177e-15	"ENSMUSG00000015217"	"D0_D2"	"FAPs"	"Young"	"Hmgb3"
220.554041394051	1.34162550796812	0.208401049867331	3.49264818988187e-11	3.12588656239482e-10	"ENSMUSG00000016257"	"D0_D2"	"FAPs"	"Young"	"Prelid3b"
1631.2381008869	2.54310280152542	0.145722500117502	4.8105554249535e-69	1.03202032551697e-66	"ENSMUSG00000016319"	"D0_D2"	"FAPs"	"Young"	"Slc25a5"
6.43026158525265	5.7350363384632	2.70606849528154	0.000146519004733618	0.000553222271815918	"ENSMUSG00000017002"	"D0_D2"	"FAPs"	"Young"	"Slpi"
955.714779536727	1.67557393053544	0.143414273029427	3.43491898863645e-32	1.21242364900183e-30	"ENSMUSG00000017057"	"D0_D2"	"FAPs"	"Young"	"Il13ra1"
56.4159328902108	-1.41295702616461	0.363842658403998	2.29242529099295e-05	9.99962328542712e-05	"ENSMUSG00000017307"	"D0_D2"	"FAPs"	"Young"	"Acot8"
188.605225022373	1.23369999045267	0.253099420064093	3.18539049655936e-07	1.81509022465209e-06	"ENSMUSG00000017697"	"D0_D2"	"FAPs"	"Young"	"Ada"
98.9821317314935	-2.96517255558789	0.334316946330746	6.12303527144082e-20	1.10301439093709e-18	"ENSMUSG00000017754"	"D0_D2"	"FAPs"	"Young"	"Pltp"
573.990515916508	1.59514548435797	0.142803816737407	1.14770192228388e-29	3.53051919072764e-28	"ENSMUSG00000017929"	"D0_D2"	"FAPs"	"Young"	"B4galt5"
398.809644877355	1.3229938048851	0.167340032192249	7.49502571378386e-16	1.01234938484052e-14	"ENSMUSG00000018770"	"D0_D2"	"FAPs"	"Young"	"Atp5g3"
10.5797241051104	-3.35668475369516	1.00970545575248	8.24364001226929e-05	0.000327662871421262	"ENSMUSG00000023216"	"D0_D2"	"FAPs"	"Young"	"Epb42"
13705.5116760073	-2.38370718500025	0.141669289801211	1.75859962714538e-64	2.93437446876914e-62	"ENSMUSG00000023224"	"D0_D2"	"FAPs"	"Young"	"Serping1"
9.58222397621122	-7.20764616841293	2.82078060595062	3.5431292375884e-06	1.74922151451652e-05	"ENSMUSG00000023279"	"D0_D2"	"FAPs"	"Young"	"Bmp15"
3078.03567550045	1.55754243247708	0.134889903795741	1.71299670171159e-31	5.79856404007658e-30	"ENSMUSG00000025151"	"D0_D2"	"FAPs"	"Young"	"Maged1"
14.8674633380341	-1.41176701623572	0.693051935848912	0.00728230089049819	0.0190161758473189	"ENSMUSG00000025527"	"D0_D2"	"FAPs"	"Young"	"Satl1"
7.16249349551371	4.05770625073844	1.66552773038982	0.000858194987381918	0.00280890093056507	"ENSMUSG00000025665"	"D0_D2"	"FAPs"	"Young"	"Rps6ka6"
34.0461234575642	2.22588310967076	0.551803555477472	7.08075887893635e-06	3.34191588346142e-05	"ENSMUSG00000026888"	"D0_D2"	"FAPs"	"Young"	"Grb14"
726.572134415399	1.64690313353326	0.154117535079207	2.72210562766727e-27	7.44477861977411e-26	"ENSMUSG00000026914"	"D0_D2"	"FAPs"	"Young"	"Psmd14"
58.7192546775727	1.80898336561465	0.449217600603089	9.69199899904191e-06	4.47963434429696e-05	"ENSMUSG00000026971"	"D0_D2"	"FAPs"	"Young"	"Itgb6"
397.939632663085	2.45777439953885	0.199028355878896	6.71594278473494e-36	2.88157555483212e-34	"ENSMUSG00000027018"	"D0_D2"	"FAPs"	"Young"	"Hat1"
20.4041067220079	-6.59518352971589	1.38988989219059	6.14901807235969e-08	3.84174090534454e-07	"ENSMUSG00000027022"	"D0_D2"	"FAPs"	"Young"	"Xirp2"
811.017104236988	1.69029383101389	0.153556112793746	6.51321558688928e-29	1.93510446546446e-27	"ENSMUSG00000027067"	"D0_D2"	"FAPs"	"Young"	"Ssrp1"
3.9893756434946	-2.95535843991692	2.21330259951613	0.00646653912319838	0.0171379367521441	"ENSMUSG00000027077"	"D0_D2"	"FAPs"	"Young"	"Smtnl1"
107.264973689962	1.3743277197038	0.324682423859845	6.00645308039495e-06	2.86626925119063e-05	"ENSMUSG00000027115"	"D0_D2"	"FAPs"	"Young"	"Kif18a"
314.153491295433	1.59439188340504	0.218845731633979	6.46634045007117e-14	7.38199570799763e-13	"ENSMUSG00000027160"	"D0_D2"	"FAPs"	"Young"	"Ccdc34"
20.5031496644779	-1.27822255680782	0.649838361316713	0.00987234120331668	0.0248978937919982	"ENSMUSG00000027171"	"D0_D2"	"FAPs"	"Young"	"Prrg4"
3799.88227356455	1.52864909949474	0.121869520957234	9.97119884298448e-37	4.46380037092847e-35	"ENSMUSG00000027184"	"D0_D2"	"FAPs"	"Young"	"Caprin1"
16.9117732642125	-2.24182115290213	0.834045558499005	0.000660866054696353	0.00221078298046356	"ENSMUSG00000027186"	"D0_D2"	"FAPs"	"Young"	"Elf5"
258.002785678834	-2.12954317286407	0.243968642722345	3.6183003440372e-19	6.130328552118e-18	"ENSMUSG00000027188"	"D0_D2"	"FAPs"	"Young"	"Pamr1"
525.178198122735	1.63954379027007	0.176285939546324	3.23936602497911e-21	6.23672346930418e-20	"ENSMUSG00000027195"	"D0_D2"	"FAPs"	"Young"	"Hsd17b12"
362.722142946429	1.63297964238541	0.189084616584198	1.28624917465639e-18	2.09541914360443e-17	"ENSMUSG00000027203"	"D0_D2"	"FAPs"	"Young"	"Dut"
43.0264809550373	2.07712179149738	0.464754399753445	1.15192150628492e-06	6.10477746625618e-06	"ENSMUSG00000027215"	"D0_D2"	"FAPs"	"Young"	"Cd82"
8660.82387201189	1.51933079116375	0.141896610131696	2.53062384561443e-27	6.93256638568902e-26	"ENSMUSG00000027248"	"D0_D2"	"FAPs"	"Young"	"Pdia3"
252.316959914126	-1.2295488234849	0.241474110881561	1.02037179223011e-07	6.21745541713358e-07	"ENSMUSG00000027253"	"D0_D2"	"FAPs"	"Young"	"Lrp4"
175.963189194852	2.02272632825675	0.256108707695642	3.80825298501264e-16	5.2819925322774e-15	"ENSMUSG00000027306"	"D0_D2"	"FAPs"	"Young"	"Nusap1"
113.807983535624	2.80632561954469	0.402399119497163	1.82246746899408e-13	2.00035482526998e-12	"ENSMUSG00000027323"	"D0_D2"	"FAPs"	"Young"	"Rad51"
88.7189306192916	-2.80947052841889	0.350919115810312	1.10060487293299e-16	1.59062921224673e-15	"ENSMUSG00000027333"	"D0_D2"	"FAPs"	"Young"	"Smox"
697.965547335906	-2.76574107384951	0.16128088293219	5.42258483330169e-67	1.0179054416058e-64	"ENSMUSG00000027339"	"D0_D2"	"FAPs"	"Young"	"Rassf2"
1052.87178898107	1.44883051954347	0.150319712085405	1.35475569712254e-22	2.88763991751835e-21	"ENSMUSG00000027342"	"D0_D2"	"FAPs"	"Young"	"Pcna"
72.1601390761068	2.90167674057195	0.42204011846569	4.56173281658927e-13	4.80582043349734e-12	"ENSMUSG00000027353"	"D0_D2"	"FAPs"	"Young"	"Mcm8"
162.977667606622	-1.70309027405133	0.265552875466563	2.4312588350739e-11	2.19945042149977e-10	"ENSMUSG00000027358"	"D0_D2"	"FAPs"	"Young"	"Bmp2"
7.75696722891213	2.43881550399173	1.21997875068595	0.00400396777784576	0.0112085313882789	"ENSMUSG00000027368"	"D0_D2"	"FAPs"	"Young"	"Dusp2"
342.136964386778	-2.52478306641784	0.179106812553999	4.30675037357174e-46	3.10669036773064e-44	"ENSMUSG00000027386"	"D0_D2"	"FAPs"	"Young"	"Fbln7"
637.508309103876	1.506636574355	0.162990574805756	5.06461417712951e-21	9.62742941219821e-20	"ENSMUSG00000027405"	"D0_D2"	"FAPs"	"Young"	"Nop56"
40.6870068388116	5.19669336439517	0.746407869837066	1.6464475726934e-12	1.64734509105525e-11	"ENSMUSG00000027454"	"D0_D2"	"FAPs"	"Young"	"Gins1"
3.84622736428182	-5.01377522117247	2.9725679574458	0.00118195152714803	0.00374969411887044	"ENSMUSG00000027463"	"D0_D2"	"FAPs"	"Young"	"Slc52a3"
677.589226691542	3.58869233841323	0.196308866630619	8.2148501026433e-76	2.30001879399262e-73	"ENSMUSG00000027469"	"D0_D2"	"FAPs"	"Young"	"Tpx2"
37.4930246276875	-1.94645368870329	0.583799234692147	0.000105067761866132	0.000407995852907061	"ENSMUSG00000027470"	"D0_D2"	"FAPs"	"Young"	"Mylk2"
43.5073310229826	-2.09238508713539	0.489300639239449	2.11812904401812e-06	1.08192250086998e-05	"ENSMUSG00000027495"	"D0_D2"	"FAPs"	"Young"	"Fam210b"
235.118728115561	1.49260083653908	0.256775371458644	1.40554308913273e-09	1.07045487733442e-08	"ENSMUSG00000027514"	"D0_D2"	"FAPs"	"Young"	"Zbp1"
3.79251730163417	-4.89043339042414	3.03794252754781	0.00153979638923812	0.0047606020126941	"ENSMUSG00000027524"	"D0_D2"	"FAPs"	"Young"	"Edn3"
287.380932335451	-1.4329889125997	0.206922297072346	9.81005856053552e-13	1.00342016942097e-11	"ENSMUSG00000027589"	"D0_D2"	"FAPs"	"Young"	"Pcmtd2"
22.5910358742685	-1.20639115818932	0.594827401881029	0.0102959693169086	0.0258400360294762	"ENSMUSG00000027612"	"D0_D2"	"FAPs"	"Young"	"Mmp24"
296.130412948781	1.72457665604181	0.185683536968992	3.147876433846e-21	6.06765120311576e-20	"ENSMUSG00000027613"	"D0_D2"	"FAPs"	"Young"	"Eif6"
119.051231693994	1.703227857041	0.288782492874782	6.60569668251928e-10	5.23104043617143e-09	"ENSMUSG00000027635"	"D0_D2"	"FAPs"	"Young"	"Dsn1"
88.3035200211048	1.28446101167212	0.306526952293103	7.77033612968468e-06	3.64343407681695e-05	"ENSMUSG00000027637"	"D0_D2"	"FAPs"	"Young"	"Rab5if"
86.3639798755493	3.0432584900097	0.349514638225345	2.83275925947254e-19	4.8491554618888e-18	"ENSMUSG00000027654"	"D0_D2"	"FAPs"	"Young"	"Fam83d"
33.1673903137743	-1.56025925929957	0.50537697042705	0.000361693170218062	0.00127694154281517	"ENSMUSG00000031079"	"D0_D2"	"FAPs"	"Young"	"Zfp300"
55.2458245833612	1.37676027159569	0.383213887392055	7.97084457191915e-05	0.000317967595951539	"ENSMUSG00000031107"	"D0_D2"	"FAPs"	"Young"	"Rbmx2"
373.112030150981	-1.68300002769539	0.191674425669938	2.97122477936234e-19	5.07041964155852e-18	"ENSMUSG00000031189"	"D0_D2"	"FAPs"	"Young"	"Aff2"
28.5203625639566	-3.83968736797613	0.7581264180951	2.92690832252671e-08	1.92858390824965e-07	"ENSMUSG00000031210"	"D0_D2"	"FAPs"	"Young"	"Gpr165"
234.251619054351	1.54322399335351	0.201490705575144	4.48685255104346e-15	5.69265109759501e-14	"ENSMUSG00000031226"	"D0_D2"	"FAPs"	"Young"	"Pbdc1"
20.0095960515747	-3.18760722833149	0.780082296744242	3.84287649585783e-06	1.88929990580582e-05	"ENSMUSG00000031230"	"D0_D2"	"FAPs"	"Young"	"Fgf16"
349.456017861756	1.4112213747386	0.197214211174553	2.20648128093708e-13	2.40111095387349e-12	"ENSMUSG00000031231"	"D0_D2"	"FAPs"	"Young"	"Cox7b"
1472.22543925522	-1.88948165906073	0.16044379318169	7.86751793205837e-33	2.83763163143389e-31	"ENSMUSG00000031239"	"D0_D2"	"FAPs"	"Young"	"Itm2a"
382.525264407564	1.4260382815576	0.201980070594901	3.87746876950742e-13	4.11116216967221e-12	"ENSMUSG00000031245"	"D0_D2"	"FAPs"	"Young"	"Hmgn5"
1013.2702689622	1.69361531799085	0.146317726160442	1.07910917888777e-31	3.69829969420062e-30	"ENSMUSG00000031253"	"D0_D2"	"FAPs"	"Young"	"Srpx2"
161.248687625655	3.78419666021255	0.306127135634036	6.86327642455767e-36	2.93716226055099e-34	"ENSMUSG00000031262"	"D0_D2"	"FAPs"	"Young"	"Cenpi"
7.33673979535908	1.58368350514488	1.18357081802816	0.0193246995791305	0.044309913036572	"ENSMUSG00000031304"	"D0_D2"	"FAPs"	"Young"	"Il2rg"
1466.2736429744	1.22055509317413	0.14068667358025	1.30202650656319e-18	2.1190321046224e-17	"ENSMUSG00000031311"	"D0_D2"	"FAPs"	"Young"	"Nono"
123.646978082617	-1.45691200077374	0.254107306124413	2.22400060685135e-09	1.65413174356495e-08	"ENSMUSG00000031327"	"D0_D2"	"FAPs"	"Young"	"Chic1"
132.882895404394	-1.40011417266263	0.238039290528267	9.83575196244045e-10	7.62801815340628e-09	"ENSMUSG00000031337"	"D0_D2"	"FAPs"	"Young"	"Mtm1"
354.768035961449	-1.90175042941455	0.252222824725136	6.65524666866335e-15	8.29720903544528e-14	"ENSMUSG00000031343"	"D0_D2"	"FAPs"	"Young"	"Gabra3"
3.30432216808629	-4.48210018177425	3.16054614990287	0.00275283386727373	0.00802719552577136	"ENSMUSG00000031344"	"D0_D2"	"FAPs"	"Young"	"Gabrq"
160.640084155376	2.79402469219286	0.270194375509036	3.84834751807979e-26	9.99541708351573e-25	"ENSMUSG00000031371"	"D0_D2"	"FAPs"	"Young"	"Haus7"
10.3474344749374	2.63758185769466	1.28953298353664	0.00244846268302584	0.00723415400838918	"ENSMUSG00000031383"	"D0_D2"	"FAPs"	"Young"	"Dusp9"
16.2222219129934	1.82849866845497	0.856149427025381	0.00385840746587437	0.0108673542930569	"ENSMUSG00000031391"	"D0_D2"	"FAPs"	"Young"	"L1cam"
483.947334350952	1.48884879754076	0.185739517167255	2.34960382089813e-16	3.31735944593301e-15	"ENSMUSG00000031403"	"D0_D2"	"FAPs"	"Young"	"Dkc1"
95.477269738681	-1.78222875164559	0.291061471802915	1.48884633907705e-10	1.25866185645926e-09	"ENSMUSG00000032698"	"D0_D2"	"FAPs"	"Young"	"Lmo2"
5.02702458255672	-2.73048586378589	1.8090108821682	0.00748692840322754	0.0194613013836217	"ENSMUSG00000032852"	"D0_D2"	"FAPs"	"Young"	"Rspo4"
551.234035353455	-2.10720053627951	0.160045058575133	1.69332650307722e-40	9.20133569221468e-39	"ENSMUSG00000033361"	"D0_D2"	"FAPs"	"Young"	"Prrg3"
699.560502492248	1.22919278360575	0.140008879556947	5.55629634466142e-19	9.26180215110615e-18	"ENSMUSG00000033436"	"D0_D2"	"FAPs"	"Young"	"Armcx2"
1527.91030488052	-1.88685047569294	0.129132058766125	3.56716019802752e-49	2.90275464587274e-47	"ENSMUSG00000033705"	"D0_D2"	"FAPs"	"Young"	"Stard9"
1952.78635162387	-1.26254360102558	0.109971944085819	4.88477682943068e-31	1.61383256890731e-29	"ENSMUSG00000034160"	"D0_D2"	"FAPs"	"Young"	"Ogt"
255.209691732364	4.00994291561458	0.289721291623478	1.51770979832727e-44	1.00686940395856e-42	"ENSMUSG00000034311"	"D0_D2"	"FAPs"	"Young"	"Kif4"
162.739699196367	-1.21808981402874	0.287786867633027	6.84342812818504e-06	3.23502159192243e-05	"ENSMUSG00000034457"	"D0_D2"	"FAPs"	"Young"	"Eda2r"
19.2431935860117	-1.26980784490335	0.609614001028522	0.00818948781805586	0.0210359429741043	"ENSMUSG00000034732"	"D0_D2"	"FAPs"	"Young"	"Pabpc5"
13.0672281359108	-2.09745731107474	0.830283267232378	0.00115109246638717	0.00366234523348415	"ENSMUSG00000034755"	"D0_D2"	"FAPs"	"Young"	"Pcdh11x"
537.420189935828	1.28542109007538	0.169841214374042	1.13862939667558e-14	1.38505294577938e-13	"ENSMUSG00000035150"	"D0_D2"	"FAPs"	"Young"	"Eif2s3x"
222.744143055889	1.46546118217633	0.208412819028879	4.71419677105873e-13	4.96011569816045e-12	"ENSMUSG00000035232"	"D0_D2"	"FAPs"	"Young"	"Pdk3"
24.9013804131332	1.58585358532931	0.582768779770799	0.00104609974658215	0.00336655400619335	"ENSMUSG00000035246"	"D0_D2"	"FAPs"	"Young"	"Pcyt1b"
10.1907267704478	-3.26750893732379	1.29227137821839	0.000666547319309668	0.0022279836438034	"ENSMUSG00000035277"	"D0_D2"	"FAPs"	"Young"	"Arx"
98.2228016517491	1.37370518117336	0.326806091272775	6.84573957952744e-06	3.23502159192243e-05	"ENSMUSG00000036022"	"D0_D2"	"FAPs"	"Young"	"Fam122b"
175.251119929295	-3.18320529444848	0.241435498204164	1.08829079350245e-40	6.01253365146053e-39	"ENSMUSG00000036131"	"D0_D2"	"FAPs"	"Young"	"Frmd7"
116.329324283758	-2.04724641868381	0.311241654215592	6.3587220706603e-12	6.05416310577738e-11	"ENSMUSG00000037005"	"D0_D2"	"FAPs"	"Young"	"Xpnpep2"
152.406738848615	5.95156462795043	0.474066559007566	1.91572242356958e-36	8.43888499065226e-35	"ENSMUSG00000037010"	"D0_D2"	"FAPs"	"Young"	"Apln"
45.300591619675	-1.43431865779014	0.394845643264055	6.02349812675816e-05	0.000245320920995853	"ENSMUSG00000037217"	"D0_D2"	"FAPs"	"Young"	"Syn1"
36.1500335302343	-1.81566398683368	0.470806443896441	1.62757087623427e-05	7.2546797907485e-05	"ENSMUSG00000037259"	"D0_D2"	"FAPs"	"Young"	"Dzank1"
58.9832587129712	1.5337138948027	0.380377840631219	1.17994711799537e-05	5.3792877854727e-05	"ENSMUSG00000037315"	"D0_D2"	"FAPs"	"Young"	"Jade3"
292.731246681702	-5.7700884500441	0.313975378728367	3.42951001892837e-76	1.01164421433353e-73	"ENSMUSG00000037813"	"D0_D2"	"FAPs"	"Young"	"D630003M21Rik"
234.800669627883	-1.56916072425828	0.243281395257281	2.3204216871696e-11	2.10214281566592e-10	"ENSMUSG00000037820"	"D0_D2"	"FAPs"	"Young"	"Tgm2"
9.44872898856349	-1.55631936216572	0.954499193392494	0.0122362199039999	0.0299674005328651	"ENSMUSG00000038605"	"D0_D2"	"FAPs"	"Young"	"Samd10"
22.1153327884452	1.59452775722078	0.601567232136189	0.00129760239655089	0.00408209750307067	"ENSMUSG00000038932"	"D0_D2"	"FAPs"	"Young"	"Tcfl5"
585.139439700076	1.23683839354819	0.140968122429521	5.59127666576453e-19	9.3107156493714e-18	"ENSMUSG00000039001"	"D0_D2"	"FAPs"	"Young"	"Rps21"
238.916012426745	3.80020326688267	0.295235726676652	1.46701757650157e-39	7.54942783371631e-38	"ENSMUSG00000040084"	"D0_D2"	"FAPs"	"Young"	"Bub1b"
84.5353165666771	-1.68715607748212	0.333571055515831	7.1700671366417e-08	4.44436544203318e-07	"ENSMUSG00000040093"	"D0_D2"	"FAPs"	"Young"	"Bmf"
78.2386860481013	-1.42445807288633	0.329246590088799	3.41186404889698e-06	1.69047937083771e-05	"ENSMUSG00000040272"	"D0_D2"	"FAPs"	"Young"	"Accs"
4.90327875106742	-1.58733685744665	1.5048548638109	0.0213902409178656	0.0482906705955519	"ENSMUSG00000040794"	"D0_D2"	"FAPs"	"Young"	"C1qtnf4"
203.566662749948	3.31160547007323	0.848942969310703	5.99409732017773e-06	2.86174837086751e-05	"ENSMUSG00000041219"	"D0_D2"	"FAPs"	"Young"	"Arhgap11a"
187.025780100704	-1.41072297340338	0.228784956815441	1.64648529730373e-10	1.38413692753997e-09	"ENSMUSG00000042851"	"D0_D2"	"FAPs"	"Young"	"Zc3h6"
38.530722011638	-1.30154178359052	0.470907210426874	0.00131235407913436	0.00412178749584058	"ENSMUSG00000043342"	"D0_D2"	"FAPs"	"Young"	"Hoxd9"
316.998626205043	1.28887203395609	0.232549972508474	7.87408371362882e-09	5.50685812300739e-08	"ENSMUSG00000044042"	"D0_D2"	"FAPs"	"Young"	"Fmn1"
30.5833923642355	1.46801243427212	0.528826237788575	0.00111690466101976	0.00356249239146272	"ENSMUSG00000044083"	"D0_D2"	"FAPs"	"Young"	"Efcab8"
18.5147902730658	-3.02997807096226	0.754109847880206	4.99414510152026e-06	2.4115253707107e-05	"ENSMUSG00000044647"	"D0_D2"	"FAPs"	"Young"	"Csrnp3"
24.661874077689	-1.4331806790143	0.559210174624823	0.00199139873859934	0.00601717866525015	"ENSMUSG00000044991"	"D0_D2"	"FAPs"	"Young"	"Shld1"
432.715583277338	-1.44128166660701	0.154153574682643	2.11699322027224e-21	4.15327921682627e-20	"ENSMUSG00000045103"	"D0_D2"	"FAPs"	"Young"	"Dmd"
25.7843537574169	-1.80731057499111	0.580785867550148	0.000255538098974041	0.000922270888562855	"ENSMUSG00000045106"	"D0_D2"	"FAPs"	"Young"	"Ccdc73"
12.5213565148306	-1.55264318878851	0.793774257955076	0.00711446027145987	0.0186397730728383	"ENSMUSG00000045284"	"D0_D2"	"FAPs"	"Young"	"Dcaf12l1"
92.0662128107271	-2.35516216514775	0.844725560921939	0.000388995822287091	0.00136429341578778	"ENSMUSG00000045392"	"D0_D2"	"FAPs"	"Young"	"Olfr1033"
12.2875878303808	-2.80713734469903	0.954250182823839	0.00024551890606181	0.000889608863618128	"ENSMUSG00000046085"	"D0_D2"	"FAPs"	"Young"	"4931422A03Rik"
1130.39685484905	-1.90163820966209	0.124058868472547	6.69034211199094e-54	7.13017815148247e-52	"ENSMUSG00000046532"	"D0_D2"	"FAPs"	"Young"	"Ar"
16.8994988613065	-1.42210487869526	0.677128773621804	0.00616000336580208	0.0164256812913131	"ENSMUSG00000046971"	"D0_D2"	"FAPs"	"Young"	"Pla2g4f"
8.99068712068142	-3.19103931397499	1.24081811662848	0.000715163085029527	0.00237845359404122	"ENSMUSG00000047344"	"D0_D2"	"FAPs"	"Young"	"Lancl3"
224.250759038323	-1.42781864579682	0.265665391404226	1.73665255564913e-08	1.16812467602591e-07	"ENSMUSG00000047686"	"D0_D2"	"FAPs"	"Young"	"Rtl3"
545.783549290338	3.69879210362132	0.214341751415542	5.53229980390837e-68	1.07515365247956e-65	"ENSMUSG00000048327"	"D0_D2"	"FAPs"	"Young"	"Ckap2l"
6.99663359722742	2.35064254329001	1.37258137156253	0.00605013601615822	0.0161666445892782	"ENSMUSG00000048482"	"D0_D2"	"FAPs"	"Young"	"Bdnf"
135.76761918591	-1.69117197924596	0.253209207777519	4.57148428642413e-12	4.4337361861676e-11	"ENSMUSG00000050373"	"D0_D2"	"FAPs"	"Young"	"Snx21"
23.754221123072	1.67555897220753	0.651280953329046	0.00155060595028046	0.00479043570089452	"ENSMUSG00000050896"	"D0_D2"	"FAPs"	"Young"	"Rtn4rl2"
176.202459413706	3.02243932084887	0.28917830819861	1.29418282707431e-26	3.44260968123036e-25	"ENSMUSG00000051220"	"D0_D2"	"FAPs"	"Young"	"Ercc6l"
