Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
FAPs,Wnt2,Fzd3,FAPs,1.0,1.767921666666667,0.9939828016863972,1.0,0.4828523333333334,0.1625655412995058,0.8536451019005558,0.1615873521985485
FAPs,Wnt2,Fzd3,Neutro,1.0,1.767921666666667,0.9939828016863972,0.6666666666666666,0.0261023333333333,0.0087880696738481,0.0461468806505555,0.0087351901158268
FAPs,Wnt2,Fzd3,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,2.28034,0.7677392876778373,4.031462493366668,0.7631196481307356
FAPs,Wnt2,Fzd8,ECs,1.0,1.767921666666667,0.9939828016863972,1.0,2.416422666666667,0.2729115228630338,4.272045988224445,0.2712693601078996
FAPs,Wnt2,Fzd8,FAPs,1.0,1.767921666666667,0.9939828016863972,1.0,2.913654666666667,0.3290690586319826,5.151113214384445,0.3270889848473234
FAPs,Wnt2,Fzd8,M1,1.0,1.767921666666667,0.9939828016863972,0.6666666666666666,0.0292173333333333,0.0032998146574234,0.0516539566422222,0.0032799590182315
FAPs,Wnt2,Fzd8,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,3.466422333333333,0.3914988097597293,6.128363148917223,0.3891430837818656
FAPs,Wnt5a,Lrp5,ECs,1.0,7.514794999999999,0.992147452492356,1.0,13.521022,0.3282908109760463,101.60770852049,0.3257128917865339
FAPs,Wnt5a,Lrp5,FAPs,1.0,7.514794999999999,0.992147452492356,1.0,4.977299666666667,0.1208489819808595,37.40338664856834,0.1199000096086044
FAPs,Wnt5a,Lrp5,M1,1.0,7.514794999999999,0.992147452492356,1.0,5.309148666666666,0.1289062854399907,39.89716385452333,0.1278940427095393
FAPs,Wnt5a,Lrp5,M2,1.0,7.514794999999999,0.992147452492356,1.0,7.585411999999999,0.1841740259772843,57.00281617053999,0.1827277906886237
FAPs,Wnt5a,Lrp5,Neutro,1.0,7.514794999999999,0.992147452492356,1.0,2.036727666666667,0.0494518075207148,15.30559088582833,0.0490634848528195
FAPs,Wnt5a,Lrp5,sCs,1.0,7.514794999999999,0.992147452492356,1.0,7.756501666666668,0.1883280881051044,58.28851994215834,0.1868492328462353
FAPs,Wnt5a,Fzd5,ECs,1.0,7.514794999999999,0.992147452492356,1.0,2.343367666666667,0.0704163071280732,17.60992762462833,0.0698633597310371
FAPs,Wnt5a,Fzd5,FAPs,1.0,7.514794999999999,0.992147452492356,1.0,4.842594333333333,0.1455160514174545,36.39110368316167,0.1443733797105742
FAPs,Wnt5a,Fzd5,M1,1.0,7.514794999999999,0.992147452492356,1.0,4.196962666666667,0.1261153409022843,31.53931406265333,0.1251250141964064
FAPs,Wnt5a,Fzd5,M2,1.0,7.514794999999999,0.992147452492356,1.0,5.056184333333333,0.151934258535964,37.99618874721166,0.1507411875527717
FAPs,Wnt5a,Fzd5,Neutro,1.0,7.514794999999999,0.992147452492356,1.0,15.01164366666667,0.451087776777607,112.8094247680483,0.4475455885803434
FAPs,Wnt5a,Fzd5,sCs,1.0,7.514794999999999,0.992147452492356,1.0,1.828011333333333,0.0549302652386168,13.73713042767667,0.0544989227212231
FAPs,Wnt5a,Fzd6,ECs,1.0,7.514794999999999,0.992147452492356,1.0,13.877148,0.955171652938682,104.28392240466,0.9476711221560264
FAPs,Wnt5a,Fzd6,FAPs,1.0,7.514794999999999,0.992147452492356,0.6666666666666666,0.4259926666666667,0.0293213071994156,3.201247561503333,0.029091060241646
FAPs,Wnt5a,Fzd6,sCs,1.0,7.514794999999999,0.992147452492356,1.0,0.225293,0.015507039861902,1.693030709935,0.0153852700946835
FAPs,Wnt5a,Ror1,ECs,1.0,7.514794999999999,0.992147452492356,1.0,0.4041729999999999,0.022435688205478,3.037277239534999,0.0222595108979778
FAPs,Wnt5a,Ror1,FAPs,1.0,7.514794999999999,0.992147452492356,1.0,6.800141333333333,0.377476602118029,51.10166809102666,0.3745124491668732
FAPs,Wnt5a,Ror1,sCs,1.0,7.514794999999999,0.992147452492356,1.0,10.81042166666666,0.6000877096764929,81.23810268855831,0.595375492427505
FAPs,Wnt5a,Mcam,ECs,1.0,7.514794999999999,0.992147452492356,1.0,58.08855766666665,0.6238997925964107,436.5236027106782,0.6190005898350381
FAPs,Wnt5a,Mcam,FAPs,1.0,7.514794999999999,0.992147452492356,1.0,1.483333666666667,0.0159317360278625,11.14694842159833,0.0158066313138245
FAPs,Wnt5a,Mcam,M1,1.0,7.514794999999999,0.992147452492356,0.6666666666666666,0.2805873333333333,0.0030136465098065,2.108556289596666,0.002989981707417
FAPs,Wnt5a,Mcam,M2,1.0,7.514794999999999,0.992147452492356,1.0,0.6279396666666667,0.0067443820871662,4.718837867368333,0.0066914215064171
FAPs,Wnt5a,Mcam,Neutro,1.0,7.514794999999999,0.992147452492356,1.0,1.844971,0.0198158995589405,13.864578845945,0.0196602942662472
FAPs,Wnt5a,Mcam,sCs,1.0,7.514794999999999,0.992147452492356,1.0,30.78019966666666,0.3305945432198132,231.3068905540683,0.3279985338634118
FAPs,Wnt5a,Fzd4,ECs,1.0,7.514794999999999,0.992147452492356,1.0,27.25040933333333,0.455635031912059,204.7812398060867,0.4520571361778226
FAPs,Wnt5a,Fzd4,FAPs,1.0,7.514794999999999,0.992147452492356,1.0,14.03147833333333,0.2346105337346748,105.4436832219417,0.2327682433727296
FAPs,Wnt5a,Fzd4,M1,1.0,7.514794999999999,0.992147452492356,1.0,0.3744183333333334,0.0062603870338238,2.813677019241667,0.0062112270472245
FAPs,Wnt5a,Fzd4,sCs,1.0,7.514794999999999,0.992147452492356,1.0,18.009092,0.3011174293844444,135.33463451614,0.2987528904648235
FAPs,Wnt5a,Fzd2,ECs,1.0,7.514794999999999,0.992147452492356,1.0,0.0801343333333333,0.0081226974222481,0.6021930874616666,0.0080589135548497
