Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
MuSCs,Nodal,Acvr2a,MuSCs,3.0,1.0,0.3832486666666666,0.1798742010452218,3.0,1.0,6.212609666666666,0.1511331628692172,2.380974371270444,0.02718495692253781,2.0,0.6666666666666666,0.2201116666666666,0.1177319359342576,3.0,1.0,13.19647366666667,0.2403754426670502,2.9046978128927785,0.028299866216245962,-0.16313700000000003,1.7411556255536966,0.8000451577163994,-0.06214226511096421,1.5278284487368399,0.6114825603559424,6.983864000000003,0.47077801415686266,-1.0868811483587222,0.08924227979783297,0.628737949236168,-0.6694692512516301,0.5237234416223346,0.0011149092937081523,1.2199618139286756,0.28683599064232373,1.041011994129144,0.05798669089568864
FAPs,Ghrl,Ghsr,FAPs,3.0,1.0,4.080633,0.1541173037996385,1.0,0.3333333333333333,0.1546876666666667,0.3227337119839657,0.6312235972929999,0.04973884953621787,3.0,1.0,3.6231356666666663,0.15324888872985098,1.0,0.3333333333333333,0.212502,0.4079957453644119,0.7699235754379999,0.06252489458360339,-0.4574973333333334,1.1262711020021607,0.17155413686560078,-0.0008684150697875204,1.0056666973378083,0.00815223976323029,0.0578143333333333,0.7279351096303409,-0.4581182449950372,0.08526203338044619,0.7910222487631772,-0.3382098215181307,0.138699978145,0.012786045047385515,1.2197319281785637,0.28656410812943695,1.2570635462341206,0.330057581754901
MuSCs,Vwf,Tnfrsf11b,FAPs,3.0,1.0,0.8334926666666668,0.02754145242594914,3.0,1.0,1.183046666666667,0.5859837360842608,0.9860607209911112,0.01613884318974461,3.0,1.0,0.5738856666666666,0.00968703255819983,3.0,1.0,2.0951956666666667,0.8546922300706357,1.202402761962111,0.008279431459934667,-0.25960700000000014,1.452367109128009,0.5384061637861404,-0.017854419867749313,2.8431258241860653,1.5074779477359586,0.9121489999999997,0.5646473431996091,-0.824577997385954,0.26870849398637486,0.6856078895625767,-0.5445443836759899,0.21634204097099974,-0.007859411729809942,1.2194003232920074,0.2861718335998142,0.5130126963000553,-0.9629335640599693
FAPs,Icam2,Itgal,ECs,3.0,1.0,0.7500946666666667,0.030155226212706887,3.0,1.0,25.15544366666667,0.9701024243751556,18.86896413200045,0.029253658056528187,3.0,1.0,1.091026,0.036041151076500286,1.0,0.3333333333333333,21.087087,0.980881822159902,23.006560181262003,0.03535210994065792,0.34093133333333336,0.6875130992906371,-0.5405408932149147,0.005885924863793399,0.836688765813832,-0.2572370306778122,-4.06835666666667,1.1929311842203083,0.2545108217023832,0.010779397784746458,0.9890105030583498,-0.015942252740452422,4.137596049261553,0.0060984518841297325,1.2192805084749978,0.2860300715125314,1.2084680101321146,0.273179283418265
FAPs,Cntf,Cntfr,ECs,3.0,1.0,1.072562,0.3312746929515923,1.0,0.3333333333333333,0.02507166666666667,0.001520672841173258,0.026890916943333332,0.0005037604285394964,2.0,0.6666666666666666,0.7888463333333333,0.2450149113420932,1.0,0.3333333333333333,0.04154133333333333,0.00508892511157341,0.03276972848177778,0.0012468625350387109,-0.2837156666666667,1.3596589787871656,0.4432448490444937,-0.0862597816094991,1.352059314010738,0.4351584431527329,0.016469666666666664,0.6035354345872385,-0.7284896183518934,0.0035682522704001515,0.29882004703014614,-1.7426511569984533,0.00587881153844445,0.0007431021064992144,1.2186169981050756,0.2852447693074001,2.4751101206055783,1.3074927138457209
ECs,F8,Ldlr,FAPs,3.0,1.0,1.162423666666667,0.6447270069705344,3.0,1.0,27.41886,0.6949069171668364,31.87233177702,0.4480252568280955,3.0,1.0,1.883886666666666,0.7298568945019563,3.0,1.0,20.614339333333326,0.6818173855147049,38.835079012208894,0.4976291196092057,0.7214629999999991,0.6170348180888451,-0.6965761947074195,0.08512988753142192,0.8833608503629834,-0.17892519984090977,-6.804520666666672,1.3300867690512779,0.41152036391951186,-0.013089531652131448,1.019198002178032,0.027434354752896264,6.962747235188893,0.049603862781110175,1.2184574157893602,0.28505583078790914,1.1107166661368444,0.15149084508801347
MuSCs,Calr,Itga3,FAPs,3.0,1.0,31.06188766666667,0.12182990634919301,2.0,0.6666666666666666,0.121294,0.009852354928133685,3.767620602640667,0.0012003114782135368,3.0,1.0,67.37122333333333,0.2618039592705618,2.0,0.6666666666666666,0.06813733333333334,0.0057517553079056895,4.590495501337778,0.001505832312365179,36.30933566666666,0.4610557168151962,-1.1169869895346336,0.13997405292136883,0.46534783770511146,-1.1036185912814958,-0.05315666666666666,1.780140109191241,0.8319907956189097,-0.004100599620227996,1.7129301231907053,0.7764662997100371,0.8228748986971111,0.00030552083415164217,1.2184070492980028,0.2849961939157239,1.2545346268006692,0.32715229157145903
MuSCs,Sema4b,Dcbld2,MuSCs,3.0,1.0,2.549298333333333,0.3417151045243469,3.0,1.0,13.89498533333333,0.2406752892117778,35.422462951957776,0.08224238160943008,3.0,1.0,3.1458546666666667,0.5008579140347369,3.0,1.0,13.71707733333334,0.2412199985380689,43.15193174209423,0.1208169452912395,0.5965563333333335,0.8103674846602364,-0.3033518065584351,0.15914280951039,0.6822595689296572,-0.5516073709422853,-0.17790799999999152,1.0129698182547724,0.018591189239892083,0.0005447093262911096,0.9977418566885318,-0.003261496007257346,7.729468790136451,0.03857456368180942,1.2182081127622224,0.2847606173185422,1.4690350999926098,0.5548688669495427
ECs,Tgm2,Sdc4,MuSCs,3.0,1.0,96.178318,0.7237598617297996,3.0,1.0,30.36285833333333,0.5843220284293504,2920.2486441722826,0.4229088305017027,3.0,1.0,85.3636413333333,0.8325901522837951,3.0,1.0,41.655263,0.6837778356393953,3555.84493037767,0.5693066923032879,-10.8146766666667,1.1266894956417906,0.17208997795985137,0.10883029055399551,0.8692870792964894,-0.20209539370379204,11.292404666666666,0.728908093398266,-0.4561911754756223,0.09945580721004488,0.8545495305254454,-0.22676398054882538,635.5962862053875,0.1463978618015852,1.2176514275501158,0.2841011975157717,1.3461688459612238,0.42885937425261716
FAPs,Edil3,Itgb3,FAPs,3.0,1.0,2.635289666666667,0.7364099559506655,3.0,1.0,7.110350666666666,0.4621384803214003,18.73783363824311,0.3403233779365899,3.0,1.0,2.531682,0.6122191758781785,3.0,1.0,9.012070666666666,0.48939077860401603,22.815697089527998,0.2996144191593308,-0.10360766666666699,1.04092443943065,0.05786534739320497,-0.12419078007248696,1.2028534632133099,0.2664608978986506,1.90172,0.788980793611176,-0.3419379141659551,0.027252298282615717,0.9443138296141322,-0.08266169590900618,4.0778634512848875,-0.04070895877725911,1.2176272631091218,0.2840725667727502,0.8803815388055882,-0.18379920198964453
FAPs,Lgals1,Itgb1,FAPs,3.0,1.0,63.88336466666667,0.4679506129682439,3.0,1.0,101.58003733333331,0.28165713551587607,6489.2745678189485,0.1318016292115339,3.0,1.0,74.31489566666667,0.2758397042791309,3.0,1.0,106.314466,0.3094859589441663,7900.748448647381,0.08536851539370208,10.431531,0.8596306849868999,-0.21821111341492286,-0.192110908689113,1.6964585072738836,0.7625261444124306,4.7344286666666875,0.9554676908534094,-0.06572100560263089,0.02782882342829024,0.9100804975992117,-0.1359339360035352,1411.4738808284328,-0.04643311381783183,1.2175087316890694,0.28393211901755333,0.6477045534595829,-0.6265922084088948
MuSCs,Cd200,Cd200r1,ECs,3.0,1.0,17.59090366666667,0.3387394623788301,2.0,0.6666666666666666,2.316326333333333,1.0,40.74627339022988,0.3387394623788301,3.0,1.0,22.642541,0.2310897297265962,1.0,0.3333333333333333,2.190644,1.0,49.601746586404,0.2310897297265962,5.051637333333332,0.7768961825736197,-0.36420627217866236,-0.10764973265223393,1.465835209464285,0.5517229234909781,-0.12568233333333323,1.0573723221725362,0.08048346827273188,0.0,1.0,0.0,8.855473196174117,-0.10764973265223393,1.217332100812377,0.28372280390593085,0.682204925590147,-0.551722923490978
ECs,Cd200r1,Cd200,MuSCs,2.0,0.6666666666666666,2.316326333333333,1.0,3.0,1.0,17.59090366666667,0.3387394623788301,40.74627339022988,0.3387394623788301,1.0,0.3333333333333333,2.190644,1.0,3.0,1.0,22.642541,0.2310897297265962,49.601746586404,0.2310897297265962,-0.12568233333333323,1.0573723221725362,0.08048346827273188,0.0,1.0,0.0,5.051637333333332,0.7768961825736197,-0.36420627217866236,-0.10764973265223393,1.465835209464285,0.5517229234909781,8.855473196174117,-0.10764973265223393,1.217332100812377,0.28372280390593085,0.682204925590147,-0.551722923490978
ECs,Gpc3,Cd81,ECs,3.0,1.0,2.658923,0.01800502032966059,3.0,1.0,97.21381066666667,0.2059416914200694,258.4840370992454,0.0037079843407430368,3.0,1.0,2.536023666666666,0.02556389501525096,3.0,1.0,124.0518796666667,0.2841471011719914,314.598502729152,0.007263906663248681,-0.12289933333333414,1.0484614299735113,0.06827378960862163,0.007558874685590369,0.7043144371747388,-0.5057084392126087,26.83806900000002,0.7836544752718364,-0.3517104057136441,0.07820540975192197,0.7247713968245447,-0.4644020744834143,56.11446562990659,0.0035559223225056446,1.2170906422680228,0.28343661610502197,1.958990652531472,0.9701105136960237
ECs,Col4a1,Itgav,MuSCs,3.0,1.0,179.15802566666667,0.3468013736386751,3.0,1.0,15.40769666666667,0.2130298279384801,2760.4125148708818,0.0738790369550755,3.0,1.0,161.279784,0.3023989599621841,3.0,1.0,20.825229,0.2670535794123827,3358.6884348705357,0.08075672466848306,-17.878241666666668,1.1108523413366345,0.15166706103043404,-0.044402413676491004,1.1468338835624423,0.19765643519277884,5.41753233333333,0.7398572503892595,-0.4346811539050658,0.05402375147390262,0.7977044472020371,-0.3260737739238156,598.275919999654,0.006877687713407563,1.2167342441669948,0.2830140928746316,1.0930939004739566,0.1284173387310365
FAPs,App,Gpc1,ECs,3.0,1.0,152.851481,0.5845039034954311,3.0,1.0,1.564139666666666,0.16612533830588597,239.08106454084634,0.09710090870928942,3.0,1.0,136.674446,0.5050451128841345,3.0,1.0,2.127396333333333,0.06137654768277985,290.7607152807647,0.03099792545288801,-16.177035000000018,1.1183618113952334,0.16138700308335618,-0.07945879061129668,1.157330085143356,0.21080039796490968,0.563256666666667,0.7352366092574192,-0.44371949110156333,-0.10474879062310612,2.7066582363754392,1.4365127332071694,51.67965073991837,-0.0661029832564014,1.2161595308234419,0.28233248801820704,0.31923414378842485,-1.647313131172079
ECs,Fn1,Itga2b,MuSCs,3.0,1.0,27.03890566666666,0.07096188219033728,3.0,1.0,0.647533,0.1625882189684289,17.50858370305367,0.01153756603997441,3.0,1.0,21.84976866666667,0.050200188908795434,3.0,1.0,0.973533,0.1414178130821545,21.271470839366,0.007099200931792876,-5.189136999999992,1.2374916219555394,0.30741875791619794,-0.020761693281541843,1.4135779910960504,0.4993514829310251,0.32599999999999996,0.665137185899194,-0.5882761647929207,-0.02117040588627439,1.1497011262221668,0.20125887007655346,3.7628871363123295,-0.004438365108181534,1.2149167060072394,0.28085740687672195,0.6153118350262221,-0.7006103530075785
MuSCs,Vegfa,Kdr,FAPs,3.0,1.0,7.310771333333332,0.08234660309393667,3.0,1.0,0.8562703333333334,0.01321118776478095,6.2599966065171095,0.00108789643526589,3.0,1.0,11.67052633333333,0.1446799022599722,3.0,1.0,0.6513563333333333,0.003960185305646138,7.601671240550112,0.0005729592229522612,4.359754999999997,0.6264303018152939,-0.6747740942294959,0.06233329916603554,0.5691640774402088,-0.8130834852617209,-0.20491400000000004,1.3145958510165199,0.39461933689299783,-0.009251002459134811,3.3360024203780108,1.7381203355050245,1.3416746340330024,-0.0005149372123136288,1.2143251375945192,0.2801547573364991,0.5266670653371759,-0.9250368502433053
FAPs,Col9a3,Mag,ECs,3.0,1.0,0.42003,0.34949008600725,1.0,0.3333333333333333,0.09045733333333332,0.0574491187297735,0.03799479372,0.02007789744590925,2.0,0.6666666666666666,0.285758,0.2510089854162665,1.0,0.3333333333333333,0.1614186666666667,0.2964764281966559,0.04612667534933334,0.07441824744148119,-0.134272,1.4698801083434234,0.5556984855702941,-0.09848110059098353,1.3923409372284627,0.4775125216915721,0.07096133333333339,0.5603895460252426,-0.8354980521061658,0.2390273094668824,0.19377297237157387,-2.3675607385034816,0.008131881629333336,0.05434034999557194,1.214026208150008,0.2797995665358711,3.7064761209169066,1.8900482168119104
FAPs,Vcan,Tlr2,FAPs,3.0,1.0,89.72947699999997,0.9204767624852804,3.0,1.0,1.569166,0.026598641917686332,140.800444506182,0.02448343179889719,3.0,1.0,103.676216,0.8912330150752564,2.0,0.6666666666666666,1.648742666666666,0.031177321141633886,170.9354008377493,0.02778625792302791,13.946739000000022,0.8654779317948871,-0.20843106107936238,-0.029243747410024,1.0328126841301482,0.04657862382444715,0.07957666666666596,0.9517349382195891,-0.07136826143982655,0.004578679223947554,0.8531407107381901,-0.22914438623666522,30.13495633156731,0.003302826124130718,1.2140260028102696,0.27979932251918904,1.1349004564090353,0.18256576241221803
ECs,Mmp9,Cd44,FAPs,2.0,0.6666666666666666,217.16236866666668,0.9997193855673946,3.0,1.0,24.34034433333333,0.07234764413494278,5285.806829588944,0.07232734234183352,1.0,0.3333333333333333,200.5095213333333,0.9975440586742312,3.0,1.0,31.999428,0.08531391482826334,6416.189991220463,0.08510438885917349,-16.65284733333337,1.0830526511788392,0.11510337937120828,-0.002175326893163354,1.0021806825214863,0.0031426345593854508,7.659083666666671,0.7606493570239233,-0.3946965392696962,0.012966270693320556,0.8480169299530842,-0.2378350276041409,1130.3831616315183,0.012777046517339963,1.213852529627804,0.2795931598984875,1.1766558275700645,0.2346923930447554
ECs,Col1a1,Itga5,MuSCs,3.0,1.0,10.379369,0.016146985224498842,3.0,1.0,4.125957666666667,0.06262628758663767,42.824837100712344,0.001011225740326653,3.0,1.0,6.0721310000000015,0.003943999267036455,3.0,1.0,8.559531999999999,0.126147117894361,51.974599602692,0.0004975241405141209,-4.307237999999999,1.7093453682076356,0.7734439187583243,-0.012202985957462387,4.094063951647685,2.033533638268595,4.433574333333332,0.4820307543294035,-1.052802899255619,0.06352083030772333,0.49645436718643554,-1.0102669798716701,9.149762501979659,-0.0005137015998125321,1.2136555121146617,0.27935898049729485,0.49200106432556523,-1.0232666583969243
ECs,Grn,Sort1,ECs,3.0,1.0,60.90318633333334,0.4799022665420342,3.0,1.0,3.652835333333333,0.1451640905049821,222.4693109509838,0.06966457605385391,3.0,1.0,61.91334466666666,0.5020829437194911,3.0,1.0,4.358929333333333,0.315486934607403,269.87589419231017,0.1584006088327235,1.0101583333333224,0.9836843197735176,-0.023732689248574194,0.02218067717745692,0.9558226833735084,-0.06518508917559837,0.7060940000000002,0.8380120561715919,-0.25495709528988214,0.1703228441024209,0.4601271069612649,-1.1198956440392676,47.40658324132636,0.08873603277886959,1.2130926869808634,0.27868978453845583,2.273761182588301,1.1850807332148656
MuSCs,Tgfb1,Tgfbr1,FAPs,3.0,1.0,5.839988000000001,0.0479468100641207,3.0,1.0,28.23943666666667,0.2663570336431459,164.9179712600934,0.01277097010133052,3.0,1.0,8.960212333333333,0.07751117190518901,3.0,1.0,22.32219333333333,0.2256806388876402,200.01159201238443,0.01749277079649276,3.120224333333332,0.6517689294342245,-0.6175675160842554,0.02956436184106831,0.6185793465072212,-0.6929694302106507,-5.917243333333339,1.2650834192219464,0.3392325189352833,-0.04067639475550569,1.1802387433676014,0.23907872317475254,35.09362075229103,0.0047218006951622385,1.212794400053252,0.27833499714897203,1.369729210678389,0.4538907070358983
ECs,Psen1,Notch1,MuSCs,3.0,1.0,24.916566,0.4599128892550761,3.0,1.0,21.446458,0.2888299574473556,534.3720862232282,0.132836620233034,3.0,1.0,25.008411,0.4156829172908308,3.0,1.0,25.908223666666668,0.2971564407301527,647.9235057359269,0.1235228561744697,0.09184499999999929,0.9963274355975675,-0.005308143677706513,-0.04422997196424533,1.106403150392875,0.14587716956354194,4.461765666666668,0.8277857361403305,-0.27267070567758456,0.00832648328279706,0.9719794621905627,-0.041002264707397346,113.55141951269877,-0.009313764058564294,1.2124950431360366,0.27797884935529027,0.9298855688873652,-0.10487490485614456
ECs,Mdk,Sdc4,FAPs,3.0,1.0,2.098888,0.1082453658858517,3.0,1.0,19.274919666666673,0.3709387315842666,40.455897589330675,0.04015239872157266,3.0,1.0,2.891504666666667,0.1213590456377548,3.0,1.0,16.96312166666667,0.2784523679257784,49.04894546040111,0.03379271362704543,0.792616666666667,0.7258808966127669,-0.46219524633901693,0.013113679751903112,0.8919431206550009,-0.1649763826850316,-2.311798000000003,1.1362837598779236,0.18432315865253476,-0.09248636365848822,1.3321442886172206,0.4137503535793319,8.593047871070432,-0.00635968509452723,1.2124053199436775,0.27787208768648186,0.8416113284133542,-0.24877397089429987
MuSCs,Alcam,Chl1,ECs,3.0,1.0,0.48221499999999995,0.01120445187525872,2.0,0.6666666666666666,0.07850066666666666,0.015620498988125269,0.03785419897666666,0.0001750191291799772,3.0,1.0,1.110262,0.01740107927058724,2.0,0.6666666666666666,0.041336000000000005,0.01439314688988224,0.04589379003200001,0.00025045628998404706,0.6280470000000001,0.43432541147945253,-1.2031517305300792,0.00619662739532852,0.6438940769724222,-0.6351047158567982,-0.03716466666666666,1.899087155667376,0.9253061172640114,-0.0012273520982430293,1.0852733670845676,0.11805848567681086,0.008039591055333348,7.543716080406985e-05,1.2123830716980422,0.277845613266068,1.431022375425578,0.5170462301799867
ECs,Tgfb1,Itgav,MuSCs,3.0,1.0,98.912777,0.8120825131376513,3.0,1.0,15.40769666666667,0.2130298279384801,1524.0180644736429,0.1729977980455623,3.0,1.0,88.72291666666666,0.7675060578750151,3.0,1.0,20.825229,0.2670535794123827,1847.67505713125,0.2049652399762101,-10.189860333333343,1.1148503759363186,0.15685009904294803,-0.044576455262636205,1.058079613581233,0.08144818491655315,5.41753233333333,0.7398572503892595,-0.4346811539050658,0.05402375147390262,0.7977044472020371,-0.3260737739238156,323.65699265760713,0.031967441930647794,1.2123708374607687,0.2778310548621186,1.1847852532910768,0.24462558900726242
ECs,Mdk,Itga4,ECs,3.0,1.0,2.098888,0.1082453658858517,3.0,1.0,26.04517333333333,0.9210237118384172,54.665901767253345,0.09969654867749468,3.0,1.0,2.891504666666667,0.1213590456377548,3.0,1.0,22.906497,0.9446038650914244,66.234242972486,0.1146362235732298,0.792616666666667,0.7258808966127669,-0.46219524633901693,0.013113679751903112,0.8919431206550009,-0.1649763826850316,-3.138676333333329,1.1370212273545506,0.18525918854262355,0.023580153253007108,0.9750369926225901,-0.03647113955255623,11.568341205232656,0.014939674895735125,1.2116189586423776,0.27693605779639285,1.1498514752407631,0.2014475222375891
ECs,Apoe,Lrp1,ECs,3.0,1.0,67.77251700000001,0.4079637943863715,3.0,1.0,21.081813666666672,0.0571606014598545,1428.767575114999,0.02331945586096941,3.0,1.0,100.8373843333333,0.6551985585448407,3.0,1.0,17.16653000000001,0.056034539712827916,1731.0279832796969,0.03671374964856848,33.0648673333333,0.672097133895973,-0.573258343336962,0.24723476415846918,0.6226567336967839,-0.6834910601714818,-3.9152836666666637,1.228076592454425,0.2964005412523016,-0.001126061747026584,1.0200958507520104,0.02870471779251642,302.26040816469776,0.01339429378759907,1.211553238909673,0.2768578020846606,1.5743827758012814,0.6547863423789653
ECs,Dll1,Notch3,MuSCs,3.0,1.0,5.190862666666667,0.8740249884703439,3.0,1.0,136.0707373333333,0.9545787152039223,706.3245104494063,0.8343256505501441,2.0,0.6666666666666666,10.34874566666667,0.614862320492409,3.0,1.0,82.68775466666666,0.8902831314332034,855.7145427930632,0.5474015520882678,5.157883000000003,0.5015934137203164,-0.9954096902390794,-0.25916266797793497,1.421497072337082,0.5074111276970282,-53.38298266666665,1.6455971973343055,0.7186112418806001,-0.06429558377071898,1.0722192541907585,0.1005999473910685,149.3900323436569,-0.2869240984618763,1.211503395583152,0.2767984483584787,0.6561005906114932,-0.6080110750880969
ECs,Ntn1,Mcam,ECs,2.0,0.6666666666666666,0.9305633333333332,0.01768777137856805,3.0,1.0,84.07754166666669,0.5195714800795683,78.23947743180554,0.00919006155447163,3.0,1.0,2.082653666666667,0.0472190032704503,3.0,1.0,45.50099733333334,0.5190633550775298,94.76281893325694,0.02450965426097678,1.1520903333333337,0.44681616930707463,-1.1622467001202024,0.029531231891882247,0.3745901046928086,-1.4166153055551232,-38.57654433333335,1.8478175555302117,0.8858223191319503,-0.0005081250020385619,1.0009789267477043,0.0014116019495265244,16.523341501451398,0.015319592706505151,1.2111893131680658,0.2764243809882529,2.6669738951912745,1.4152037036055962
ECs,Psap,Gpr37l1,MuSCs,3.0,1.0,339.41547933333334,0.5189044318468032,3.0,1.0,2.147965,0.7770610118599001,729.0525700662233,0.4032204028694634,3.0,1.0,685.3782603333333,0.7131285654702259,3.0,1.0,1.288321666666667,1.0,882.9876626497406,0.7131285654702259,345.96278099999995,0.49522358524803345,-1.0138480696928107,0.1942241336234226,0.7276449955480969,-0.4586933368801196,-0.8596433333333331,1.667258306349475,0.7374776366700113,0.22293898814009994,0.7770610118599001,-0.3639002169080878,153.9350925835173,0.3099081626007624,1.2111440229468426,0.27637043302279923,1.7685825429351862,0.8225935537882076
FAPs,Lgals1,Ptprc,ECs,3.0,1.0,63.88336466666667,0.4679506129682439,3.0,1.0,243.71713333333332,0.9993032963424348,15569.470504247958,0.4676245900646291,3.0,1.0,74.31489566666667,0.2758397042791309,2.0,0.6666666666666666,253.69489500000003,0.9997613056333584,18853.30965309096,0.2757738628956234,10.431531,0.8596306849868999,-0.21821111341492286,-0.192110908689113,1.6964585072738836,0.7625261444124306,9.977761666666709,0.9606702308035536,-0.05788681272438045,0.0004580092909236555,0.9995418813587374,-0.0006610769292850605,3283.8391488430025,-0.1918507271690057,1.2109152747324994,0.27609792613930334,0.5897334501966833,-0.7618650674831456
MuSCs,Angptl3,Itga5,ECs,3.0,1.0,1.168901,0.3361711379680947,3.0,1.0,34.07074633333333,0.5171464495142372,39.825329459779645,0.17384971042936098,3.0,1.0,1.678748,0.4889005725761812,3.0,1.0,28.72417333333333,0.4233259107972328,48.22064853498666,0.2069642801751005,0.5098469999999999,0.6962933090612766,-0.5222329348049288,0.15272943460808647,0.6876063494806238,-0.5403452279045561,-5.346573000000003,1.1861349650677502,0.24626817713157653,-0.09382053871700435,1.2216272057156055,0.2888040965155255,8.395319075207013,0.03311456974573951,1.2108035059367332,0.275964757673353,1.1904781415163455,0.2515411313890301
ECs,Ntn1,Mcam,MuSCs,2.0,0.6666666666666666,0.9305633333333332,0.01768777137856805,3.0,1.0,77.02626533333334,0.4759969177370478,71.67781822280445,0.008419324657835967,3.0,1.0,2.082653666666667,0.0472190032704503,3.0,1.0,41.64642833333333,0.4750914503990336,86.73508667198723,0.02243334475015494,1.1520903333333337,0.44681616930707463,-1.1622467001202024,0.029531231891882247,0.3745901046928086,-1.4166153055551232,-35.37983700000001,1.8495287210904083,0.8871577040590826,-0.0009054673380141653,1.0019058800937244,0.002746986876658877,15.057268449182786,0.014014020092318972,1.2100687328732376,0.27508899606111986,2.6645064374938854,1.4138683186784635
ECs,Postn,Ptk7,FAPs,3.0,1.0,6.631631,0.1124375847246059,3.0,1.0,1.044289666666667,0.3332552194970434,6.925343726446334,0.03747041197711596,3.0,1.0,5.983183,0.034845706981404684,3.0,1.0,1.400586333333333,0.1972311514101592,8.379964339632334,0.0068726589096434676,-0.6484479999999992,1.1083784333522808,0.14845054447904657,-0.07759187774320121,3.2267270336804446,1.6900715375979498,0.35629666666666604,0.7456089223584698,-0.42350897072497207,-0.1360240680868842,1.6896682755961323,0.7567400369644436,1.454620613186,-0.03059775306747249,1.2100430925372165,0.27505842624592597,0.1834156217401815,-2.4468115745623944
ECs,Angptl2,Itga5,ECs,3.0,1.0,4.276772,0.06135676581847978,3.0,1.0,34.07074633333333,0.5171464495142372,145.7128139375026,0.03173043359670333,3.0,1.0,6.138059000000001,0.08535364925338247,3.0,1.0,28.72417333333333,0.4233259107972328,176.3106706462267,0.03613241131005568,1.8612870000000008,0.6967629343412958,-0.5212602158764073,0.023996883434902694,0.7188534568256703,-0.47623039746176926,-5.346573000000003,1.1861349650677502,0.24626817713157653,-0.09382053871700435,1.2216272057156055,0.2888040965155255,30.597856708724095,0.004401977713352351,1.2099874121012293,0.27499203874483164,1.1387304620321892,0.1874263009462434
FAPs,Wnt5a,Lrp5,FAPs,3.0,1.0,8.252701666666667,0.9815546764233376,3.0,1.0,9.484070666666666,0.4351952762116512,78.26920579758443,0.4271679585228922,3.0,1.0,9.156959333333337,0.969469463764299,3.0,1.0,10.340832,0.3311093088108163,94.69057809683201,0.3210003640601898,0.9042576666666697,0.9012491337189875,-0.15000212725226156,-0.012085212659038613,1.0124658002244997,0.01787317646163547,0.8567613333333348,0.9171477369196855,-0.12477394868545925,-0.10408596740083492,1.314355303916586,0.3943553258188537,16.42137229924758,-0.10616759446270241,1.2098062977886301,0.2747760759377206,0.7514617088092931,-0.41222850228048846
FAPs,Fgf10,Fgfr2,ECs,3.0,1.0,1.528376666666667,1.0,2.0,0.6666666666666666,0.09434000000000002,0.05191071108246545,0.1441870547333334,0.05191071108246545,2.0,0.6666666666666666,0.3579803333333333,1.0,1.0,0.3333333333333333,0.4871643333333333,0.1914458468300136,0.1743952504347778,0.1914458468300136,-1.1703963333333336,4.269443107209802,2.0940479014938536,0.0,1.0,0.0,0.3928243333333333,0.19365128673212945,-2.368467007381703,0.13953513574754814,0.2711508864883207,-1.8828322078452735,0.030208195701444396,0.13953513574754814,1.209506989079657,0.27441910588784957,3.6879835170410664,1.8828322078452735
ECs,Mdk,Itgb1,MuSCs,3.0,1.0,2.098888,0.1082453658858517,3.0,1.0,142.0267893333333,0.3938062999413425,298.0983238102614,0.04262770702530407,3.0,1.0,2.891504666666667,0.1213590456377548,3.0,1.0,124.6916553333333,0.3629827433189773,360.54650329072484,0.0440512393121652,0.792616666666667,0.7258808966127669,-0.46219524633901693,0.013113679751903112,0.8919431206550009,-0.1649763826850316,-17.33513400000001,1.139024010497404,0.18779815921497106,-0.03082355662236519,1.0849174160196329,0.1175852288140655,62.448179480463466,0.0014235322868611303,1.2094885294296776,0.27439708712404565,1.0333945310737946,0.04739115387096626
ECs,Clcf1,Lifr,ECs,2.0,0.6666666666666666,1.798783666666666,0.2319744053785674,3.0,1.0,14.96835266666667,0.1240053612000741,26.92482829370644,0.028766069928141662,1.0,0.3333333333333333,0.9214586666666666,0.08041853843186561,3.0,1.0,35.337883000000005,0.3968231145247413,32.56239855200266,0.03191193488606052,-0.8773249999999992,1.9521045617528143,0.9650303309141833,-0.15155586694670178,2.884588676964169,1.528365614881019,20.369530333333337,0.4235780809695552,-1.239300159227318,0.2728177533246672,0.3124953075089646,-1.6780935687426362,5.637570258296222,0.003145864957918857,1.2093818462572694,0.27426982831313423,1.1093602624820598,0.14972795386161755
