Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Agt,Agtr1a,ECs,1.0,0.3333333333333333,0.1488816666666667,0.023786461488188,3.0,1.0,2.539707,0.0448076832612051,0.378115811005,0.0010658162322675
FAPs,Wnt9a,Fzd10,FAPs,3.0,1.0,7.8617,0.8786809908633213,1.0,0.3333333333333333,0.0479566666666666,1.0,0.3770209263333333,0.8786809908633213
FAPs,Nppa,Npr3,ECs,2.0,0.6666666666666666,0.242445,0.5474768201053503,3.0,1.0,1.536685,0.4822880013826122,0.3725615948250001,0.2640415013719173
FAPs,Il1b,Il1rap,ECs,1.0,0.3333333333333333,0.3524213333333333,0.7162147240552154,3.0,1.0,1.041066666666667,0.067730904111716,0.3668941027555555,0.0485098707983829
ECs,Tff3,Cxcr4,ECs,1.0,0.3333333333333333,0.0267283333333333,0.3128877685602129,3.0,1.0,13.71977066666667,0.5515038136402627,0.3667066036355556,0.1725587976023493
ECs,Tff3,Ackr3,ECs,1.0,0.3333333333333333,0.0267283333333333,0.3128877685602129,3.0,1.0,13.69681033333333,0.1107101339353595,0.3660929121927778,0.0346398467640369
ECs,Cx3cl1,Cx3cr1,FAPs,3.0,1.0,5.682516,0.4522589164991918,2.0,0.6666666666666666,0.0628656666666666,0.9021621621621622,0.357235156684,0.4080108819660276
MuSCs,Ngf,Ntrk1,MuSCs,3.0,1.0,16.277965,0.954957618164673,1.0,0.3333333333333333,0.0218986666666666,0.1965821940147999,0.3564657295466666,0.187727663769959
ECs,Wnt5a,Lrp5,ECs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,15.01856033333333,0.4908713633047416,0.3536220154218889,0.0013820755139695
ECs,Wnt5a,Ryk,MuSCs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,14.93320766666667,0.3400909389567762,0.3516123299834445,0.0009575448771153
ECs,Gnai2,Cxcr2,FAPs,3.0,1.0,82.987681,0.4489504115427952,1.0,0.3333333333333333,0.004234,0.2041400147857671,0.351369841354,0.0916487436504224
FAPs,Il1rn,Il1r1,FAPs,1.0,0.3333333333333333,0.0119743333333333,0.4463149786303549,3.0,1.0,29.339604,0.6265841681043937,0.3513221981639999,0.2796538995976312
MuSCs,C1qb,Lrp1,ECs,1.0,0.3333333333333333,0.100566,1.0,3.0,1.0,3.456265333333333,0.0098415358076775,0.347582779512,0.0098415358076775
ECs,Nid2,Col13a1,FAPs,3.0,1.0,5.416159,0.0716763693071034,1.0,0.3333333333333333,0.0640526666666666,0.2534828531892131,0.3469194270406666,0.0181687305982083
ECs,Icam1,Itgax,MuSCs,3.0,1.0,9.861094666666666,0.243709096397741,1.0,0.3333333333333333,0.0351666666666666,0.8241929939689385,0.3467818291111111,0.2008633298175188
FAPs,Tnfsf14,Ltbr,MuSCs,1.0,0.3333333333333333,0.0599213333333333,1.0,3.0,1.0,5.773592333333333,0.212380705058332,0.3459613507364445,0.212380705058332
FAPs,Cx3cl1,Cx3cr1,FAPs,3.0,1.0,5.449245,0.4336933920535619,2.0,0.6666666666666666,0.0628656666666666,0.9021621621621622,0.342570419755,0.3912617682904837
FAPs,Selplg,Selp,MuSCs,3.0,1.0,2.137824333333333,0.7628354881578912,2.0,0.6666666666666666,0.1591883333333333,0.0872512809119815,0.3403166925827777,0.0665583734668927
ECs,Has2,Cd44,FAPs,1.0,0.3333333333333333,0.013731,0.0005742988327511,3.0,1.0,24.34034433333333,0.5205382400466131,0.334217268041,0.0002989445036611
FAPs,Wnt5a,Ror2,ECs,3.0,1.0,8.252701666666667,0.9868456480383168,1.0,0.3333333333333333,0.0400913333333333,0.0103340963143206,0.3308618134188889,0.0101981579741961
ECs,Ccl4,Ackr2,FAPs,1.0,0.3333333333333333,0.026619,1.0,3.0,1.0,12.35607266666667,1.0,0.328906298314,1.0
FAPs,Dll1,Notch4,FAPs,2.0,0.6666666666666666,0.100996,0.0092878101032937,3.0,1.0,3.224107666666666,0.0874755517298639,0.3256219779026666,0.0008124563131478
ECs,Wnt5a,Fzd7,MuSCs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,13.75539366666667,0.5527696308041227,0.3238799141441112,0.0015563535148129
MuSCs,S100a9,Tlr4,ECs,1.0,0.3333333333333333,0.1588286666666667,0.6754537297056692,3.0,1.0,1.949849666666667,0.0667650673210406,0.3096920227571112,0.045096713736047
ECs,Wnt5a,Fzd2,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,12.99468133333333,0.7016741634339546,0.3059684351142222,0.0019756024746245
MuSCs,Fgf2,Fgfr4,ECs,3.0,1.0,3.630999000000001,0.1523479336297086,2.0,0.6666666666666666,0.0837819999999999,0.0075713947041265,0.304212358218,0.0011534863378685
FAPs,Cd59b,Cd2,FAPs,3.0,1.0,1.366301,0.3425317985918844,1.0,0.3333333333333333,0.2207943333333333,0.9122727523137948,0.3016715184276667,0.3124824266564127
MuSCs,Glg1,Sele,MuSCs,3.0,1.0,16.54100066666667,0.2224282325517983,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.2982011600186666,0.0079078445550247
FAPs,Fgf8,Fgfr1,ECs,2.0,0.6666666666666666,0.1287793333333333,1.0,3.0,1.0,2.294987,0.0158275801650097,0.2955468958686667,0.0158275801650097
MuSCs,Oxt,Avpr1a,FAPs,1.0,0.3333333333333333,0.0713746666666666,0.1322615235610373,3.0,1.0,4.128773333333333,0.3900427732288309,0.2946898204088889,0.0515876514412173
FAPs,Nppa,Npr3,FAPs,2.0,0.6666666666666666,0.242445,0.5474768201053503,3.0,1.0,1.195417,0.3751811696924212,0.2898228745650001,0.2054029937466126
ECs,Wnt5a,Ror1,MuSCs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,12.28751666666667,0.571126206674355,0.2893177715944445,0.001608037470992
ECs,Wnt5a,Fzd6,ECs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,12.28101533333333,0.959552102275422,0.2891646933668889,0.0027016720959327
MuSCs,Il1b,Il1rap,FAPs,1.0,0.3333333333333333,0.0372886666666666,0.0757805773403433,3.0,1.0,7.745649666666666,0.5039253216469766,0.288824948537111,0.038187751810826
MuSCs,Ccl11,Ccr5,MuSCs,3.0,1.0,16.98778433333333,0.042429314640114,1.0,0.3333333333333333,0.016924,0.5082282282282282,0.2875012620573333,0.0215637754044831
ECs,Lgi4,Adam23,FAPs,1.0,0.3333333333333333,0.0303416666666666,0.00186230662342,3.0,1.0,9.390663666666669,0.5387060579248023,0.2849283867527778,0.0010032358597498
ECs,Tff3,Ackr3,MuSCs,1.0,0.3333333333333333,0.0267283333333333,0.3128877685602129,3.0,1.0,10.585179,0.0855590868457735,0.2829241927050001,0.0267703917632235
ECs,Lta,Tnfrsf1a,ECs,1.0,0.3333333333333333,0.014142,1.0,3.0,1.0,19.98610666666667,0.2969043109767812,0.28264352048,0.2969043109767812
FAPs,Ltb,Cd40,ECs,1.0,0.3333333333333333,0.1600516666666667,0.1265548037346918,3.0,1.0,1.704784666666667,0.981710618882129,0.2728536272077778,0.1242401946968907
MuSCs,Rspo1,Lgr4,ECs,3.0,1.0,0.190234,0.1108709918441043,3.0,1.0,1.424719,0.0742329881226718,0.271029994246,0.0082302850207122
FAPs,Gnai2,Cxcr2,FAPs,3.0,1.0,63.14058933333333,0.3415807409566563,1.0,0.3333333333333333,0.004234,0.2041400147857671,0.2673372552373333,0.0697302975094251
MuSCs,Fgf22,Fgfrl1,MuSCs,2.0,0.6666666666666666,0.1657963333333334,0.6277802039131741,3.0,1.0,1.608865333333333,0.2039548063900371,0.2667439730937778,0.1280387899446094
FAPs,Oxt,Avpr1a,ECs,3.0,1.0,0.4682733333333333,0.8677384764389626,3.0,1.0,0.560697,0.0529687137473646,0.26255945318,0.0459629909660697
MuSCs,Myoc,Fzd10,FAPs,3.0,1.0,5.432785666666668,0.0118366029058734,1.0,0.3333333333333333,0.0479566666666666,1.0,0.2605382912877778,0.0118366029058734
MuSCs,Mmp9,Cd44,MuSCs,1.0,0.3333333333333333,0.018226,0.2990025592230461,3.0,1.0,14.277234,0.3053303666257501,0.260216866884,0.0912945610296102
ECs,Lgi4,Adam22,ECs,1.0,0.3333333333333333,0.0303416666666666,0.00186230662342,3.0,1.0,8.521337333333333,0.2943426187002489,0.2585515769222222,0.0005481562083602
ECs,Cxcl1,Xcr1,MuSCs,3.0,1.0,5.385511999999999,0.0273637247751465,1.0,0.3333333333333333,0.0478473333333333,0.7605921875331172,0.2576823878346666,0.0208126352857828
MuSCs,Cd44,Sele,MuSCs,3.0,1.0,14.277234,0.3053303666257501,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.257389974552,0.010855209563574
MuSCs,Sele,Cd44,MuSCs,1.0,0.3333333333333333,0.018028,0.0355523418241577,3.0,1.0,14.277234,0.3053303666257501,0.257389974552,0.010855209563574
MuSCs,Lrpap1,Lrp8,ECs,3.0,1.0,8.323166333333333,0.2770289057782155,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,0.2544502923651111,0.0300368246226908
MuSCs,Fgf13,Scn5a,FAPs,3.0,1.0,3.083171666666667,0.9725414545188432,1.0,0.3333333333333333,0.08236,0.0560663301809448,0.2539300184666667,0.0545268303037098
ECs,Glg1,Sele,MuSCs,3.0,1.0,13.98690533333333,0.1880830969574949,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.2521559293493333,0.006686794554379
FAPs,Ntf3,Ntrk1,MuSCs,3.0,1.0,11.451921,0.3872921463699351,1.0,0.3333333333333333,0.0218986666666666,0.1965821940147999,0.250781800672,0.0761347398581028
ECs,Efnb3,Ephb3,FAPs,1.0,0.3333333333333333,0.020335,0.0098048086876985,3.0,1.0,12.30706533333333,0.7938207485680675,0.2502641735533334,0.0077832605720355
ECs,Icos,Icosl,MuSCs,2.0,0.6666666666666666,0.0835143333333333,0.2493769135522298,3.0,1.0,2.987477,0.1579452017834437,0.2494971500036667,0.0393878869311393
MuSCs,Icosl,Icos,ECs,3.0,1.0,2.987477,0.1579452017834437,2.0,0.6666666666666666,0.0835143333333333,0.2493769135522298,0.2494971500036667,0.0393878869311393
MuSCs,Tnfsf13b,Tnfrsf13c,FAPs,3.0,1.0,0.228242,0.036273243965147,3.0,1.0,1.091090666666667,0.9548729479813975,0.2490327159413333,0.0346363393978483
FAPs,Reln,Lrp8,ECs,3.0,1.0,8.066615333333333,0.540575811616083,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,0.2466071862271111,0.0586118650801741
ECs,Wnt5a,Fzd1,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,10.435983,0.6417658132713033,0.245722177057,0.0018069271962691
MuSCs,Il1b,Il1rap,MuSCs,1.0,0.3333333333333333,0.0372886666666666,0.0757805773403433,3.0,1.0,6.583913666666667,0.4283437742413074,0.2455053620784444,0.0324601385121479
FAPs,Tnfsf11,Tnfrsf11a,MuSCs,1.0,0.3333333333333333,0.0792863333333333,1.0,3.0,1.0,3.071274666666666,0.8095052882861188,0.2435101069795555,0.8095052882861188
ECs,Lgi4,Adam23,MuSCs,1.0,0.3333333333333333,0.0303416666666666,0.00186230662342,3.0,1.0,7.968512,0.4571227167131868,0.2417779349333334,0.0008513026630507
FAPs,Gal,Gpr151,FAPs,2.0,0.6666666666666666,0.48067,0.1949338371837906,3.0,1.0,0.4983106666666666,0.4348476902137948,0.2395229881466666,0.0847665288438833
ECs,Ntf3,Ntrk1,MuSCs,3.0,1.0,10.934894,0.3698068269583527,1.0,0.3333333333333333,0.0218986666666666,0.1965821940147999,0.2394595987413333,0.0726974374051244
ECs,Wnt5a,Fzd7,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,10.11799233333333,0.4065982422683317,0.2382348748165556,0.0011447998735938
MuSCs,Il1b,Il1r1,ECs,1.0,0.3333333333333333,0.0372886666666666,0.0757805773403433,3.0,1.0,6.382924,0.1363153751023214,0.2380107253946667,0.0103300578256193
FAPs,Tnfsf12,Cd163,FAPs,3.0,1.0,11.971037,0.4487184033275903,1.0,0.3333333333333333,0.0198553333333333,0.0282503078005869,0.2376889299806667,0.0126764330097923
FAPs,Tnfsf14,Tnfrsf14,ECs,1.0,0.3333333333333333,0.0599213333333333,1.0,3.0,1.0,3.961421333333333,0.3114993985605504,0.2373736481884444,0.3114993985605504
MuSCs,Il17b,Il17rb,FAPs,1.0,0.3333333333333333,0.0650773333333333,1.0,3.0,1.0,3.555827333333333,0.5218760230842041,0.2314037606471111,0.5218760230842041
ECs,Lta,Tnfrsf1a,MuSCs,1.0,0.3333333333333333,0.014142,1.0,3.0,1.0,15.928304,0.236623480651995,0.225258075168,0.236623480651995
ECs,Efna5,Epha1,FAPs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,3.864911333333334,0.3056714815357404,0.2241816052824445,0.0063823446709289
ECs,Wnt5a,Lrp5,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,9.484070666666666,0.3099803572711625,0.2233087665604445,0.0008727668664795
ECs,Efna5,Ephb2,FAPs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,3.821776,0.8077214410831794,0.2216795690293333,0.0168650232242536
FAPs,Icam1,Itgax,ECs,3.0,1.0,29.35342966666667,0.7254466225154019,1.0,0.3333333333333333,0.0075013333333333,0.1758070060310615,0.2201898604062222,0.1275385987397785
MuSCs,Clec4g,Lag3,FAPs,1.0,0.3333333333333333,0.011591,1.0,3.0,1.0,18.86426066666667,0.5879438355171306,0.2186556453873333,0.5879438355171306
ECs,Anxa1,Fpr1,MuSCs,3.0,1.0,2.811979666666667,0.0122119817265914,1.0,0.3333333333333333,0.076062,0.1119711467687325,0.2138847974060001,0.0013673895982452
ECs,Lta,Ltbr,FAPs,1.0,0.3333333333333333,0.014142,1.0,3.0,1.0,14.97527,0.5508630013028089,0.21178026834,0.5508630013028089
FAPs,Icosl,Ctla4,MuSCs,3.0,1.0,15.25501433333334,0.8065187839396453,1.0,0.3333333333333333,0.0138806666666666,1.0,0.2117497689562222,0.8065187839396453
MuSCs,Anpep,Sele,MuSCs,3.0,1.0,11.739522,0.1025742217986069,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.211640102616,0.003646753795731
MuSCs,Il15,Il2rb,FAPs,3.0,1.0,2.265785,0.133339057374073,2.0,0.6666666666666666,0.092254,1.0,0.20902772939,0.133339057374073
FAPs,Fgf8,Fgfrl1,MuSCs,2.0,0.6666666666666666,0.1287793333333333,1.0,3.0,1.0,1.608865333333333,0.2039548063900371,0.2071886050497778,0.2039548063900371
ECs,Efna5,Epha7,MuSCs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,3.570461333333333,0.9075252163672334,0.2071022293324444,0.0189489012822343
FAPs,Il16,Kcnj15,FAPs,3.0,1.0,11.10830433333333,0.6140431114114622,1.0,0.3333333333333333,0.0184286666666666,0.0205320445996147,0.2047112377908888,0.0126075605495863
MuSCs,Reln,Lrp8,ECs,3.0,1.0,6.677692666666666,0.4474986080084269,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,0.2041459684102222,0.0485199808658536
FAPs,Dll1,Notch4,MuSCs,2.0,0.6666666666666666,0.100996,0.0092878101032937,3.0,1.0,2.014730333333334,0.0546630775756432,0.2034797047453333,0.0005077002841841
ECs,C1qa,Cspg4,FAPs,1.0,0.3333333333333333,0.0124996666666666,1.0,3.0,1.0,16.09103333333333,0.2611559628478186,0.2011325529888889,0.2611559628478186
ECs,Efna1,Epha5,ECs,3.0,1.0,23.630375,0.9002398112414131,1.0,0.3333333333333333,0.0085046666666666,0.3779124020559003,0.2009684625833333,0.3402117894925927
ECs,Has2,Cd44,MuSCs,1.0,0.3333333333333333,0.013731,0.0005742988327511,3.0,1.0,14.277234,0.3053303666257501,0.196040700054,0.0001753508731566
ECs,Wnt5a,Ror1,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,8.305127333333333,0.3860239622463043,0.1955497598148889,0.0010868718485313
MuSCs,Rspo1,Lgr6,MuSCs,3.0,1.0,0.190234,0.1108709918441043,3.0,1.0,1.010147,1.0,0.192164304398,0.1108709918441043
MuSCs,Tnfsf12,Cd163,FAPs,3.0,1.0,9.591765666666667,0.3595345812596742,1.0,0.3333333333333333,0.0198553333333333,0.0282503078005869,0.1904477045668889,0.0101569625855409
FAPs,Gal,Gpr151,ECs,2.0,0.6666666666666666,0.48067,0.1949338371837906,3.0,1.0,0.3933823333333333,0.3432826356401089,0.1890870861633333,0.0669174014038915
FAPs,Gdf5,Acvr2a,MuSCs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,6.212609666666666,0.1269898489632735,0.1888881843053333,0.1269898489632735
MuSCs,Ostn,Npr3,ECs,1.0,0.3333333333333333,0.120566,1.0,3.0,1.0,1.536685,0.4822880013826122,0.18527196371,0.4822880013826122
ECs,Tff3,Cxcr4,MuSCs,1.0,0.3333333333333333,0.0267283333333333,0.3128877685602129,3.0,1.0,6.876463666666666,0.2764183184008545,0.1837964130372222,0.0864879108336098
FAPs,Ntn1,Dcc,MuSCs,3.0,1.0,44.154177,0.828024694817689,1.0,0.3333333333333333,0.0041496666666666,0.0427564131185151,0.183225116491,0.0354033659239575
MuSCs,Ntn4,Dcc,MuSCs,3.0,1.0,43.90066266666667,0.5389102530866438,1.0,0.3333333333333333,0.0041496666666666,0.0427564131185151,0.1821731165124445,0.0230418694147761
MuSCs,Npy,Npy1r,ECs,1.0,0.3333333333333333,0.0595566666666666,1.0,3.0,1.0,3.022772999999999,0.0479366113372102,0.18002628397,0.0479366113372102
FAPs,Gdf5,Acvr1,MuSCs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,5.846719333333333,0.2250228664278349,0.1777636546106666,0.2250228664278349
ECs,Saa1,Cd36,ECs,1.0,0.3333333333333333,0.0002446666666666,0.0018271114463304,3.0,1.0,721.1356606666667,0.8508208584329936,0.1764378583097778,0.0015545445292196
ECs,Pgf,Flt1,FAPs,2.0,0.6666666666666666,0.1298123333333333,0.0144218550261333,3.0,1.0,1.357683666666667,0.006425713585924,0.1762440846985555,9.2670709775652e-05
FAPs,Wnt3,Fzd7,ECs,2.0,0.6666666666666666,0.1741663333333333,1.0,3.0,1.0,1.01111,0.0406321269275455,0.1761013212966666,0.0406321269275455
ECs,Wnt5a,Ryk,ECs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,7.423863,0.1690720838224332,0.174799803577,0.000476031817325
FAPs,Ccl2,Ccr5,MuSCs,3.0,1.0,10.23495333333333,0.7495776481151314,1.0,0.3333333333333333,0.016924,0.5082282282282282,0.1732163502133333,0.3809565200210355
ECs,Wnt5a,Fzd8,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,7.273511666666667,0.4841904166376352,0.1712596811994445,0.001363264938554
FAPs,Ren1,Atp6ap2,MuSCs,1.0,0.3333333333333333,0.0209133333333333,0.5733083565586878,3.0,1.0,8.039114666666666,0.2120507709320831,0.1681246847288889,0.1215704789900754
FAPs,Icam1,Itgam,FAPs,3.0,1.0,29.35342966666667,0.7254466225154019,1.0,0.3333333333333333,0.0056736666666666,0.1234828534325781,0.1665415754521111,0.0895802189612282
FAPs,Dll1,Notch3,FAPs,2.0,0.6666666666666666,0.100996,0.0092878101032937,3.0,1.0,1.627093333333334,0.0112127179963522,0.1643299182933333,0.0001041415954919
ECs,Efnb3,Epha4,ECs,1.0,0.3333333333333333,0.020335,0.0098048086876985,3.0,1.0,8.081040666666667,0.4661250698616886,0.1643279619566667,0.0045702671345339
MuSCs,Gnai2,Cxcr2,FAPs,3.0,1.0,38.719942,0.2094688475005485,1.0,0.3333333333333333,0.004234,0.2041400147857671,0.163940234428,0.0427609736259195
ECs,Lrpap1,Lrp8,ECs,3.0,1.0,5.313941333333333,0.176869630377001,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,0.1624542718151111,0.0191770676557749
MuSCs,Cxcl1,Cxcr2,FAPs,3.0,1.0,37.66886966666667,0.1913950952387691,1.0,0.3333333333333333,0.004234,0.2041400147857671,0.1594899941686667,0.0390713975719656
FAPs,Zp3,Mertk,FAPs,1.0,0.3333333333333333,0.0872186666666666,1.0,3.0,1.0,1.814629,0.071409257098495,0.1582695218746667,0.071409257098495
MuSCs,Ntf3,Ntrk1,MuSCs,3.0,1.0,7.182390333333333,0.2429010266717122,1.0,0.3333333333333333,0.0218986666666666,0.1965821940147999,0.1572847717795555,0.0477500167515726
ECs,Pdgfc,Pdgfrb,ECs,1.0,0.3333333333333333,0.0184613333333333,0.0051727405241686,3.0,1.0,8.488196666666667,0.0413840297642569,0.1567034280622222,0.0002140688478149
MuSCs,Fgf22,Fgfr2,FAPs,2.0,0.6666666666666666,0.1657963333333334,0.6277802039131741,3.0,1.0,0.9431116666666668,0.5358731102718634,0.1563644562572222,0.3364105304380572
MuSCs,Cfh,Itgam,FAPs,3.0,1.0,27.47972633333333,0.0909489948720936,1.0,0.3333333333333333,0.0056736666666666,0.1234828534325781,0.1559108073065556,0.011230641403631
FAPs,Slitrk1,Ptprs,MuSCs,1.0,0.3333333333333333,0.0081643333333333,0.0117744788063708,3.0,1.0,18.67887366666667,0.5102431339500588,0.1525005509058889,0.0060078469667911
FAPs,Nppa,Npr1,MuSCs,2.0,0.6666666666666666,0.242445,0.5474768201053503,3.0,1.0,0.6252563333333333,0.0139829957312394,0.151590271735,0.0076553660384856
FAPs,Gal,Galr2,MuSCs,2.0,0.6666666666666666,0.48067,0.1949338371837906,2.0,0.6666666666666666,0.3152936666666666,0.1152179134991965,0.1515522067566666,0.0224598699907084
FAPs,Dll1,Notch2,ECs,2.0,0.6666666666666666,0.100996,0.0092878101032937,3.0,1.0,1.492477333333333,0.0276948418153618,0.1507342407573333,0.0002572244316218
FAPs,Lama1,Itga1,FAPs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,7.622575,0.0473744873086784,0.150522988525,0.0338337794171599
ECs,Rspo3,Lrp6,FAPs,1.0,0.3333333333333333,0.0034203333333333,0.003549653112303,3.0,1.0,43.97212233333332,0.6097142007069145,0.1503993157541111,0.0021642739101546
FAPs,Wnt3,Fzd1,ECs,2.0,0.6666666666666666,0.1741663333333333,1.0,3.0,1.0,0.8596446666666667,0.0528642638290683,0.1497211595628889,0.0528642638290683
MuSCs,Mmp9,Cd44,ECs,1.0,0.3333333333333333,0.018226,0.2990025592230461,3.0,1.0,8.142376,0.1741313933276368,0.148402944976,0.0520657322460382
FAPs,Fgf16,Fgfr4,ECs,3.0,1.0,1.769244333333333,0.8057014288865171,2.0,0.6666666666666666,0.0837819999999999,0.0075713947041265,0.1482308287353333,0.0061002835317785
FAPs,Mst1,Mst1r,ECs,3.0,1.0,1.015674,0.6019302323054629,2.0,0.6666666666666666,0.1457,0.018008240778625,0.1479837018,0.0108397045552905
ECs,Lgi4,Adam22,FAPs,1.0,0.3333333333333333,0.0303416666666666,0.00186230662342,3.0,1.0,4.873409,0.1683364841626613,0.1478673514083333,0.0003134941494193
MuSCs,Sele,Cd44,ECs,1.0,0.3333333333333333,0.018028,0.0355523418241577,3.0,1.0,8.142376,0.1741313933276368,0.146790754528,0.006190778817901
ECs,Cd44,Sele,MuSCs,3.0,1.0,8.142376,0.1741313933276368,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.146790754528,0.006190778817901
ECs,Agt,Mas1,FAPs,1.0,0.3333333333333333,0.1488816666666667,0.023786461488188,3.0,1.0,0.9857943333333332,0.3667779880349372,0.1467667033372222,0.0087243504871081
ECs,Lta,Tnfrsf1b,FAPs,1.0,0.3333333333333333,0.014142,1.0,3.0,1.0,10.36557633333333,0.6159539016771971,0.146589980506,0.6159539016771971
ECs,Edil3,Itgb3,FAPs,1.0,0.3333333333333333,0.020572,0.0057217852830446,3.0,1.0,7.110350666666666,0.8402845891331153,0.1462741339146666,0.004807927995671
ECs,Efnb1,Ephb1,FAPs,3.0,1.0,13.16594766666667,0.6940777873489595,2.0,0.6666666666666666,0.0110223333333333,0.0068643909640891,0.1451194638312222,0.0047644212918531
ECs,Fgf1,Fgfr4,ECs,3.0,1.0,1.729797666666667,0.0643658305017944,2.0,0.6666666666666666,0.0837819999999999,0.0075713947041265,0.1449259081086667,0.0004873391081879
ECs,Wnt5a,Fzd5,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,6.153936333333334,0.5213583040808726,0.1448985335925556,0.0014679131844722
FAPs,Ntn4,Dcc,MuSCs,3.0,1.0,34.839961,0.427684027063558,1.0,0.3333333333333333,0.0041496666666666,0.0427564131185151,0.1445742248296667,0.0182862349453197
MuSCs,Ostn,Npr3,FAPs,1.0,0.3333333333333333,0.120566,1.0,3.0,1.0,1.195417,0.3751811696924212,0.144126646022,0.3751811696924212
ECs,Wnt5a,Lrp5,MuSCs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,6.093084,0.1991482794240958,0.143465724836,0.0005607130120368
FAPs,Tnfsf14,Tnfrsf14,MuSCs,1.0,0.3333333333333333,0.0599213333333333,1.0,3.0,1.0,2.384832,0.1875270694932276,0.142902313216,0.1875270694932276
ECs,Efnb3,Epha4,FAPs,1.0,0.3333333333333333,0.020335,0.0098048086876985,3.0,1.0,7.000300666666668,0.4037865631294714,0.1423511140566667,0.0039590500021477
ECs,Agt,Mas1,MuSCs,1.0,0.3333333333333333,0.1488816666666667,0.023786461488188,3.0,1.0,0.9524246666666668,0.3543623565106506,0.1417985717477778,0.0084290265460041
FAPs,Gdf5,Acvr1,ECs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,4.621579,0.1778708528171788,0.140514487916,0.1778708528171788
FAPs,Galp,Galr1,MuSCs,1.0,0.3333333333333333,0.171113,1.0,3.0,1.0,0.8078946666666668,1.0,0.1382412800973333,1.0
ECs,Serping1,Sele,MuSCs,3.0,1.0,7.649422333333334,0.0044845598109042,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.1379037858253333,0.0001594366033281
MuSCs,Apob,Ldlr,MuSCs,1.0,0.3333333333333333,0.0145153333333333,1.0,3.0,1.0,9.365757,0.2472813135282071,0.135947084774,0.2472813135282071
MuSCs,Cd34,Sele,MuSCs,3.0,1.0,7.522716666666668,0.0197112682777542,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.1356195360666667,0.0007007817475983
ECs,Slitrk1,Ptprs,MuSCs,2.0,0.6666666666666666,0.0072043333333333,0.0103899812371735,3.0,1.0,18.67887366666667,0.5102431339500588,0.1345688321858889,0.0053014165881377
MuSCs,Il17b,Il17rb,MuSCs,1.0,0.3333333333333333,0.0650773333333333,1.0,3.0,1.0,2.058501666666667,0.3021189058426926,0.1339617991288889,0.3021189058426926
FAPs,Il1rn,Il1r1,MuSCs,1.0,0.3333333333333333,0.0119743333333333,0.4463149786303549,3.0,1.0,11.10215333333333,0.2371004567932849,0.1329408847311111,0.1058214853069423
ECs,Efna5,Epha4,MuSCs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,2.255294666666666,0.1300883670088399,0.1308168636102222,0.0027162128169671
ECs,Efnb2,Epha3,ECs,3.0,1.0,42.75280866666666,0.8529286054750734,1.0,0.3333333333333333,0.0030583333333333,0.0001379486413073,0.1307523398388889,0.0001176603422574
