Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
MuSCs,Efna4,Epha5,MuSCs,2.0,0.6666666666666666,0.138548,0.1684308293043481,1.0,0.3333333333333333,0.0139996666666666,0.6220875979440996,0.0019396258173333,0.1047787300216746,3.0,1.0,0.18094,0.1890307689521785,1.0,0.3333333333333333,0.0002903333333333,1.0,5.253291333333334e-05,0.1890307689521785,-0.042391999999999985,0.765712390847795,-0.38512549152849346,-0.020599939647830384,0.8910233515844089,-0.16646485306882605,0.013709333333333299,48.21928817451736,5.591538448551282,-0.3779124020559004,0.6220875979440996,-0.6848103501884555,0.0018870929039999666,-0.0842520389305039,36.92210643308379,5.2064129570226045,0.554294576499246,-0.8512752032572813
ECs,Lgi2,Adam23,FAPs,3.0,1.0,0.0597089999999999,0.0036882746461349,3.0,1.0,9.390663666666669,0.5387060579248023,0.5607071368729999,0.0019868958951633,1.0,0.3333333333333333,0.0034553333333333,0.0002701214697109,3.0,1.0,4.402094666666667,0.3701235913233977,0.0152107044382222,9.997832846297342e-05,0.056253666666666605,17.280243102450456,4.111051608698505,0.003418153176424,13.654133638774844,3.771265872213152,4.988569000000002,2.133226197467812,1.0930369505181412,0.16858246660140458,1.4554761451401368,0.5414911942734215,0.5454964324347777,0.0018869175667003265,36.86266728475952,5.204088559216636,19.87326579378789,4.312757066486255
ECs,Dkk2,Lrp6,MuSCs,1.0,0.3333333333333333,0.1293116666666667,0.0151634279701504,3.0,1.0,15.740255,0.2182532133313226,2.035398607808333,0.0033094668796033,1.0,0.3333333333333333,0.0029916666666666,0.0003566413595017,3.0,1.0,19.04827033333333,0.2909356729909895,0.0569860754138888,0.000103759693943,0.12632000000000013,43.223955431755854,5.433759194402464,0.014806786610648699,42.51730082942924,5.4099781065353,-3.3080153333333318,0.8263351330359637,-0.2752010871998298,-0.07268245965966688,0.7501768727346202,-0.41469730816814865,1.978412532394444,0.0032057071856603,35.71747296203977,5.158558107202603,31.895495773352447,4.995280798367792
MuSCs,Il4,Il2rg,FAPs,3.0,1.0,1.820699,0.5548346039179038,3.0,1.0,0.7369563333333332,0.066944697920116,1.341775659143666,0.0371432349549112,3.0,1.0,0.9484743333333334,0.4010975046422426,1.0,0.3333333333333333,0.041337,0.003787629702975,0.039207083517,0.0015192088223721,0.8722246666666666,1.9196080863899672,0.9408117955631459,0.15373709927566126,1.383291088815889,0.4681047777482153,0.6956193333333333,17.828007192910302,4.156073543022249,0.063157068217141,17.67456250211951,4.143602599379787,1.302568575626666,0.0356240261325391,34.222786771729105,5.096885338585394,24.449064807901507,4.61170737712801
FAPs,Nmb,Nmbr,MuSCs,3.0,1.0,55.08966566666667,0.9624690187571424,1.0,0.3333333333333333,0.2494816666666667,1.0,13.74386160662945,0.9624690187571424,3.0,1.0,27.953652,0.9161632260009622,1.0,0.3333333333333333,0.0153383333333333,1.0,0.42876243226,0.9161632260009622,27.136013666666667,1.9707502141998,0.9787449313424527,0.046305792756180186,1.050543168992172,0.07113544655289948,0.23414333333333343,16.265239595784024,4.023720169101852,0.0,1.0,0.0,13.31509917436945,0.046305792756180186,32.05472441740237,5.002465100444302,1.050543168992172,0.07113544655289948
ECs,Robo1,Robo1,ECs,3.0,1.0,0.040495,0.0021917431873428,3.0,1.0,0.040495,0.0021917431873428,0.001639845025,4.803738199263875e-06,1.0,0.3333333333333333,0.0072583333333333,0.0003286671602535,1.0,0.3333333333333333,0.0072583333333333,0.0003286671602535,5.268340277777777e-05,1.080221022291321e-07,0.033236666666666706,5.579104477611967,2.4800335684000303,0.0018630760270893,6.668579804724984,2.7373795459914128,0.033236666666666706,5.579104477611967,2.4800335684000303,0.0018630760270893,6.668579804724984,2.7373795459914128,0.0015871616222222222,4.695716097034743e-06,31.126406772109604,4.960067136800046,44.46995661197539,5.4747590919824844
FAPs,Sfrp1,Fzd6,MuSCs,3.0,1.0,17.23456,0.8703823568377641,3.0,1.0,0.4259936666666666,0.0332841468975731,7.341813407786667,0.028969934222044,3.0,1.0,7.96874,0.7634962107066631,1.0,0.3333333333333333,0.0307006666666666,0.0028358115252821,0.2446456304933333,0.0021651313538312,9.265819999999998,2.162771027791093,1.1128809355005207,0.10688614613110103,1.1399956471718062,0.1890283157798082,0.395293,13.87571388243472,3.794490092523381,0.030448335372291,11.737080056567606,3.5530016352034166,7.0971677772933335,0.0268048028682128,30.009991974848433,4.9073710280239,13.380220174993864,3.7420299509832007
FAPs,Cel,Cxcr4,FAPs,2.0,0.6666666666666666,0.2570573333333333,0.8397895222870286,3.0,1.0,4.280784333333333,0.172077867958883,1.100407005301778,0.1445091905293607,1.0,0.3333333333333333,0.0369733333333333,0.2603279211787514,3.0,1.0,1.023704333333333,0.0377435214019337,0.0378497615511111,0.0098256924645311,0.220084,6.952506310854675,2.7975331491202704,0.5794616011082772,3.225891093373715,1.6896977336882815,3.25708,4.181660850642748,2.064076058355771,0.1343343465569493,4.559136550254874,2.188760619868469,1.062557243750667,0.1346834980648296,29.073023453947627,4.86160920747604,14.707277990941776,3.8784583535567516
FAPs,Cntn1,Ptprz1,FAPs,2.0,0.6666666666666666,0.293933,1.0,3.0,1.0,0.1030763333333333,0.0111897512648805,0.0302975358856666,0.0111897512648805,1.0,0.3333333333333333,0.0343033333333333,1.0,2.0,0.6666666666666666,0.0306913333333333,0.0026983345812381,0.0010528150377777,0.0026983345812381,0.2596296666666667,8.568642503158108,3.0990666618536715,0.0,1.0,0.0,0.072385,3.3584833937919525,1.7478098954433838,0.008491416683642401,4.146910224804743,2.052036815116811,0.0292447208478889,0.008491416683642401,28.777643554198427,4.846876557297157,4.146910224804743,2.052036815116811
FAPs,Cntn1,Ptprz1,ECs,2.0,0.6666666666666666,0.293933,1.0,2.0,0.6666666666666666,0.0616343333333333,0.0066908943796675,0.0181163644996666,0.0066908943796675,1.0,0.3333333333333333,0.0343033333333333,1.0,2.0,0.6666666666666666,0.0184853333333333,0.0016252019303727,0.0006341085511111,0.0016252019303727,0.2596296666666667,8.568642503158108,3.0990666618536715,0.0,1.0,0.0,0.04314899999999999,3.334228938257361,1.7373531675363918,0.005065692449294799,4.116961870783102,2.0415800872098595,0.0174822559485555,0.005065692449294799,28.569815795612087,4.83641982939008,4.116961870783102,2.0415800872098595
ECs,Dkk2,Kremen1,MuSCs,1.0,0.3333333333333333,0.1293116666666667,0.0151634279701504,3.0,1.0,7.357278333333333,0.2538834642952142,0.9513819234138888,0.0038497436236527,1.0,0.3333333333333333,0.0029916666666666,0.0003566413595017,3.0,1.0,11.24229066666667,0.3475437716744887,0.0336331862444444,0.0001239484832163,0.12632000000000013,43.223955431755854,5.433759194402464,0.014806786610648699,42.51730082942924,5.4099781065353,-3.8850123333333375,0.6544287593584128,-0.6116919449083241,-0.0936603073792745,0.7305078812720107,-0.4530282568884176,0.9177487371694444,0.0037257951404364,28.28699952776672,4.82206724949411,31.059223346320337,4.956949849647313
MuSCs,Cntn2,Cntnap2,MuSCs,1.0,0.3333333333333333,0.0504173333333333,0.1256128997966967,3.0,1.0,0.0859159999999999,0.4861344514040954,0.0043316556106666,0.0610647581319447,1.0,0.3333333333333333,0.0175226666666666,0.0601694469053391,1.0,0.3333333333333333,0.0088616666666666,0.1767737216570251,0.0001552800311111,0.0106363770595015,0.0328946666666667,2.8772637345913954,1.5246974668709046,0.06544345289135761,2.0876525588529304,1.0618816288961148,0.0770543333333333,9.695241677637828,3.277276861486669,0.3093607297470703,2.750037996865221,1.4594515522774123,0.0041763755795555,0.0504283810724432,27.895767277167664,4.801974328357641,5.741123861098495,2.5213331811735347
FAPs,Efna5,Epha5,MuSCs,3.0,1.0,1.666083666666667,0.5997381826733804,1.0,0.3333333333333333,0.0139996666666666,0.6220875979440996,0.0233246159721111,0.3730896854546428,3.0,1.0,2.900731333333333,0.8130494232775288,1.0,0.3333333333333333,0.0002903333333333,1.0,0.0008421789971111,0.8130494232775288,-1.234647666666666,0.574366763140422,-0.7999558276899085,-0.2133112406041484,0.7376404994615732,-0.43901022712395715,0.013709333333333299,48.21928817451736,5.591538448551282,-0.3779124020559004,0.6220875979440996,-0.6848103501884555,0.022482436975,-0.439959737822886,27.69555646973006,4.791582620861233,0.45887700645633595,-1.1238205773124128
FAPs,Il27,Il27ra,MuSCs,3.0,1.0,0.9385806666666668,1.0,2.0,0.6666666666666666,0.0768006666666666,0.0474885592520781,0.0720836209204444,0.0474885592520781,1.0,0.3333333333333333,0.1127286666666667,1.0,2.0,0.6666666666666666,0.0240123333333333,0.022187438688632,0.0027068783202222,0.022187438688632,0.8258520000000001,8.32601586109419,3.057626306820689,0.0,1.0,0.0,0.0527883333333333,3.1983841636936594,1.6773432339306755,0.025301120563446102,2.1403353455308674,1.097836854304759,0.0693767426002222,0.025301120563446102,26.62979727678607,4.734969540751375,2.1403353455308674,1.097836854304759
FAPs,L1cam,Cntn1,FAPs,3.0,1.0,0.3045986666666667,0.0194007766416684,2.0,0.6666666666666666,0.293933,1.0,0.0895315998893333,0.0194007766416684,1.0,0.3333333333333333,0.099159,0.0096471844307116,1.0,0.3333333333333333,0.0343033333333333,1.0,0.00340148423,0.0096471844307116,0.2054396666666667,3.0718206785734696,1.6190939993651294,0.0097535922109568,2.0110299311689794,1.0079345541582856,0.2596296666666667,8.568642503158108,3.0990666618536715,0.0,1.0,0.0,0.0861301156593333,0.0097535922109568,26.321333228504574,4.718160661218799,2.0110299311689794,1.0079345541582856
MuSCs,Cthrc1,Fzd6,MuSCs,1.0,0.3333333333333333,0.0715496666666666,0.0562979807119832,3.0,1.0,0.4259936666666666,0.0332841468975731,0.0304797048521111,0.0018738302600543,1.0,0.3333333333333333,0.0379063333333333,0.0068849090632463,1.0,0.3333333333333333,0.0307006666666666,0.0028358115252821,0.0011637497042222,1.952430447207363e-05,0.033643333333333296,1.8875385819432107,0.9165061339260657,0.0494130716487369,8.177011518208516,3.0315736725523266,0.395293,13.87571388243472,3.794490092523381,0.030448335372291,11.737080056567606,3.5530016352034166,0.0293159551478889,0.0018543059555822265,26.190945305100993,4.710996226449471,95.9742388126815,6.5845753077556335
ECs,Slit3,Robo1,ECs,3.0,1.0,2.232451333333333,0.0141407496282997,3.0,1.0,0.040495,0.0021917431873428,0.0904031167433333,3.099289166174713e-05,3.0,1.0,0.4767983333333334,0.0037238904001177,1.0,0.3333333333333333,0.0072583333333333,0.0003286671602535,0.0034607612361111,1.223920482902162e-06,1.7556529999999997,4.6821710087073845,2.227177627510292,0.010416859228182,3.7973055350535443,1.9249760843330168,0.033236666666666706,5.579104477611967,2.4800335684000303,0.0018630760270893,6.668579804724984,2.7373795459914128,0.08694235550722221,2.9768971178844966e-05,26.122321239624263,4.707211195910319,25.322635003425006,4.662355630324233
ECs,Dhh,Hhip,ECs,3.0,1.0,0.9167996666666666,0.2833456974325495,3.0,1.0,0.3309496666666666,0.0281433975936598,0.3034145440834444,0.007974310619297,3.0,1.0,0.29347,0.1501202107524681,2.0,0.6666666666666666,0.0411066666666666,0.0040390636276654,0.0120635734666666,0.0006063450830277,0.6233296666666666,3.1239979100646287,1.6433934883261136,0.1332254866800814,1.8874586973485918,0.916445074751719,0.28984299999999996,8.05099740512489,3.0091675238845035,0.024104333965994398,6.967802487906542,2.8007037293104347,0.29135097061677784,0.007367965536269299,25.151299067546006,4.652561012210623,13.151439407207501,3.717148804062279
ECs,Lgi2,Adam11,FAPs,3.0,1.0,0.0597089999999999,0.0036882746461349,3.0,1.0,0.4213883333333333,0.1644833827109413,0.025160675995,0.0006066598901632,1.0,0.3333333333333333,0.0034553333333333,0.0002701214697109,2.0,0.6666666666666666,0.292138,0.1132051051535142,0.0010094341693333,3.057912938285057e-05,0.056253666666666605,17.280243102450456,4.111051608698505,0.003418153176424,13.654133638774844,3.771265872213152,0.1292503333333333,1.442429034679957,0.5285003422095707,0.05127827755742709,1.452967889459491,0.5390028198121533,0.0241512418256667,0.0005760807607803495,24.925524377303223,4.639551950908111,19.839017735522187,4.310268692024844
MuSCs,Cntn2,Cntn1,FAPs,1.0,0.3333333333333333,0.0504173333333333,0.1256128997966967,2.0,0.6666666666666666,0.293933,1.0,0.0148193180386666,0.1256128997966967,1.0,0.3333333333333333,0.0175226666666666,0.0601694469053391,1.0,0.3333333333333333,0.0343033333333333,1.0,0.0006010858755555,0.0601694469053391,0.0328946666666667,2.8772637345913954,1.5246974668709046,0.06544345289135761,2.0876525588529304,1.0618816288961148,0.2596296666666667,8.568642503158108,3.0990666618536715,0.0,1.0,0.0,0.014218232163111098,0.06544345289135761,24.654244329017327,4.623764128724697,2.0876525588529304,1.0618816288961148
MuSCs,Icam4,Itgal,ECs,2.0,0.6666666666666666,0.0687896666666666,0.0487611991575143,2.0,0.6666666666666666,0.0473863333333333,0.057601941688564,0.0032596900745555,0.0028087397505355,1.0,0.3333333333333333,0.0086293333333333,0.0082166702426279,1.0,0.3333333333333333,0.0156923333333333,0.0369353911140715,0.0001354143751111,0.0003034859290668,0.060160333333333295,7.9716084672435334,2.9948708526458954,0.0405445289148864,5.934423278245037,2.569107832050151,0.031694,3.0197123860908763,1.5944111459343633,0.0206665505744925,1.5595324687551242,0.6411135892778734,0.0031242756994444,0.0025052538214686997,24.071964825603672,4.589281998580346,9.25492578575948,3.2102214213280433
FAPs,Amh,Amhr2,ECs,3.0,1.0,0.520663,0.5471739422864045,2.0,0.6666666666666666,0.1104363333333333,0.2546765664720067,0.0575001126223333,0.1393523808844535,1.0,0.3333333333333333,0.133128,0.3399848984133119,1.0,0.3333333333333333,0.0185626666666666,0.067961923358555,0.002471210688,0.0231060276090316,0.38753499999999996,3.910995432966769,1.967535851376396,0.20718904387309256,1.609406608470055,0.6865288617448921,0.0918736666666667,5.949378681223982,2.5727390095430382,0.1867146431134517,3.747341950997745,1.9058676319235954,0.0550289019343333,0.1162463532754219,23.26799285125676,4.540274860919428,6.030996900132845,2.5923964936684887
MuSCs,Icam4,Itgam,MuSCs,2.0,0.6666666666666666,0.0687896666666666,0.0487611991575143,1.0,0.3333333333333333,0.0402733333333333,0.8765171465674219,0.0027703891755555,0.0427400271487502,1.0,0.3333333333333333,0.0086293333333333,0.0082166702426279,1.0,0.3333333333333333,0.0139363333333333,1.0,0.0001202612657777,0.0082166702426279,0.060160333333333295,7.9716084672435334,2.9948708526458954,0.0405445289148864,5.934423278245037,2.569107832050151,0.026337,2.889808414456222,1.5309738495854914,-0.12348285343257814,0.8765171465674219,-0.19014578139732477,0.0026501279097778,0.0345233569061223,23.036421225405167,4.525844702232285,5.201623758370624,2.378962050652826
FAPs,Fgf10,Fgfr2,MuSCs,3.0,1.0,1.528376666666667,1.0,3.0,1.0,0.7798996666666667,0.4431365604391025,1.191980452874444,0.4431365604391025,2.0,0.6666666666666666,0.3579803333333333,1.0,3.0,1.0,0.145611,0.0704669827117285,0.052125874317,0.0704669827117285,1.1703963333333336,4.269443107209802,2.0940479014938536,0.0,1.0,0.0,0.6342886666666667,5.356049108011529,2.4211691883619824,0.37266957772737397,6.288570098877626,2.6527320130069794,1.1398545785574439,0.37266957772737397,22.86734694607701,4.515217089855835,6.288570098877626,2.6527320130069794
ECs,Fgf13,Scn5a,ECs,1.0,0.3333333333333333,0.0516683333333333,0.0162980208321942,3.0,1.0,0.061654,0.0419707809734819,0.0031855594233333,0.0006840406626492,1.0,0.3333333333333333,0.0102876666666666,0.0044753307957223,2.0,0.6666666666666666,0.013559,0.0104172028669396,0.0001394904723333,4.662042879570163e-05,0.041380666666666704,5.0223568674464865,2.3283645440620817,0.011822690036471899,3.6417466274833803,1.8646305510931622,0.048095,4.547090493399218,2.184943715997819,0.0315535781065423,4.028987580407197,2.0104173583004696,0.003046068951,0.0006374202338534983,22.83711116642928,4.513308260060222,14.672551933118815,3.8750479093934826
ECs,Spon2,Itgam,MuSCs,3.0,1.0,0.8164013333333333,0.0561811557168797,1.0,0.3333333333333333,0.0402733333333333,0.8765171465674219,0.0328792030311111,0.0492437462998194,2.0,0.6666666666666666,0.1079986666666667,0.0041877395612096,1.0,0.3333333333333333,0.0139363333333333,1.0,0.0015051054182222,0.0041877395612096,0.7084026666666666,7.559364930431237,2.91826503732964,0.051993416155670096,13.41562790515372,3.7458426749760525,0.026337,2.889808414456222,1.5309738495854914,-0.12348285343257814,0.8765171465674219,-0.19014578139732477,0.0313740976128889,0.0450560067386098,21.845116383905754,4.4492388869151505,11.75902789083562,3.555696893578728
ECs,Lgi2,Adam22,FAPs,3.0,1.0,0.0597089999999999,0.0036882746461349,3.0,1.0,4.873409,0.1683364841626613,0.2909863779809999,0.0006208711865566,1.0,0.3333333333333333,0.0034553333333333,0.0002701214697109,3.0,1.0,3.860692,0.1937079481987336,0.0133399777573333,5.232467566213565e-05,0.056253666666666605,17.280243102450456,4.111051608698505,0.003418153176424,13.654133638774844,3.771265872213152,1.0127169999999999,1.2623148906983515,0.33607184263553413,-0.025371464036072294,0.869022080549619,-0.20253526066157432,0.2776464002236666,0.0005685465108944643,21.813108183110565,4.44712345133403,11.86574362286757,3.5687306115512025
ECs,Lgi2,Adam22,MuSCs,3.0,1.0,0.0597089999999999,0.0036882746461349,3.0,1.0,15.55565633333333,0.5373208971370899,0.9288126840069998,0.0019817870417492,1.0,0.3333333333333333,0.0034553333333333,0.0002701214697109,3.0,1.0,12.45127566666667,0.6247354261481669,0.0430233078535555,0.0001687544514916,0.056253666666666605,17.280243102450456,4.111051608698505,0.003418153176424,13.654133638774844,3.771265872213152,3.1043806666666605,1.2493222983551318,0.3211457093367999,-0.08741452901107705,0.8600775218558757,-0.21746139396030822,0.8857893761534443,0.0018130325902576,21.588593028888678,4.432197318035295,11.743613423127071,3.553804478252924
FAPs,Wnt4,Fzd6,MuSCs,3.0,1.0,1.884975666666667,0.5789163814873767,3.0,1.0,0.4259936666666666,0.0332841468975731,0.8029876958207777,0.0192687378828373,3.0,1.0,1.220831,0.5456214114616024,1.0,0.3333333333333333,0.0307006666666666,0.0028358115252821,0.0374803255873333,0.0015472794870635,0.664144666666667,1.5440103230231432,0.6266823982824892,0.033294970025774306,1.0610221104347504,0.08545472060913337,0.395293,13.87571388243472,3.794490092523381,0.030448335372291,11.737080056567606,3.5530016352034166,0.7655073702334444,0.0177214583957738,21.424245473794713,4.421172490805868,12.453301451960964,3.638456355812548
ECs,Amh,Amhr2,ECs,3.0,1.0,0.1153286666666667,0.1212009326543938,2.0,0.6666666666666666,0.1104363333333333,0.2546765664720067,0.0127364750748888,0.0308670373816259,1.0,0.3333333333333333,0.0327346666666666,0.0835984339978088,1.0,0.3333333333333333,0.0185626666666666,0.067961923358555,0.0006076427057777,0.0056815103642543,0.08259400000000011,3.5231355138283655,1.8168599676992274,0.03760249865658501,1.4497990794608737,0.5358529780677205,0.0918736666666667,5.949378681223982,2.5727390095430382,0.1867146431134517,3.747341950997745,1.9058676319235954,0.0121288323691111,0.0251855270173716,20.960467317035995,4.389598977242432,5.432892910981639,2.4417206099913145
ECs,Nlgn3,Nrxn1,MuSCs,3.0,1.0,0.2210183333333333,0.111623447733668,3.0,1.0,0.989769,0.9242714294252118,0.218757094765,0.1031703635941678,1.0,0.3333333333333333,0.0076303333333333,0.0055448718958006,3.0,1.0,1.369130333333333,0.9867312060853924,0.0104469208201111,0.0054712981333324,0.213388,28.96575073172875,4.856276152022282,0.1060785758378674,20.130933560107284,4.331342172825063,-0.3793613333333329,0.7229180275264763,-0.4680960272208964,-0.062459776660180655,0.9367003128359809,-0.09434054790149475,0.2083101739448889,0.0976990654608354,20.93986338480486,4.388180124801381,18.856651763432584,4.237001624923549
MuSCs,Icam4,Itgb3,ECs,2.0,0.6666666666666666,0.0687896666666666,0.0487611991575143,3.0,1.0,0.2901893333333334,0.0342938957812506,0.0199620275102222,0.0016722114820766,1.0,0.3333333333333333,0.0086293333333333,0.0082166702426279,3.0,1.0,0.110552,0.0112624956172484,0.0009539900586666,9.25402125959728e-05,0.060160333333333295,7.9716084672435334,2.9948708526458954,0.0405445289148864,5.934423278245037,2.569107832050151,0.17963733333333343,2.6249125600019303,1.3922693651205953,0.023031400164002194,3.044964184379334,1.6064252588960728,0.0190080374515556,0.0015796712694806272,20.924775189086663,4.387140217766586,18.07010633720299,4.175533090946213
