Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
MuSCs,Ifnb1,Ifnar1,MuSCs,1.0,0.3333333333333333,0.0131783333333333,0.2048477437473122,3.0,1.0,11.57857933333334,0.1342370322806403,0.1525863779811111,0.0274981531900242
MuSCs,Pthlh,Pth1r,FAPs,1.0,0.3333333333333333,0.0324756666666666,0.0045866311990161,3.0,1.0,4.697042333333333,0.6324222946888989,0.1525395811365556,0.0029006878277734
Resolving-Mac,Rarres2,Cmklr1,ECs,1.0,0.3333333333333333,0.0503029999999999,0.0008709402910521,3.0,1.0,3.019277,0.0408783237736836,0.151878690931,3.560257920517625e-05
MuSCs,Penk,Ogfr,Resolving-Mac,1.0,0.3333333333333333,0.0179636666666666,0.0003484754024934,3.0,1.0,8.448224333333334,0.2248976768919363,0.1517610858492222,7.837130847475313e-05
Resolving-Mac,Mif,Cxcr2,FAPs,3.0,1.0,20.774284,0.2350970733145757,1.0,0.3333333333333333,0.0072843333333333,0.1997148627777118,0.1513268094173333,0.0469523797364621
Resolving-Mac,Angpt1,Tek,MuSCs,2.0,0.6666666666666666,0.0463756666666666,0.0014797500879753,3.0,1.0,3.262797333333333,0.0465959539023191,0.1513144015315556,6.89503668862542e-05
FAPs,Efna1,Epha5,FAPs,3.0,1.0,2.471212,0.0901063937235032,1.0,0.3333333333333333,0.0610333333333333,0.2094151016766933,0.1508263057333333,0.0188696396033275
FAPs,a,Mc4r,MuSCs,2.0,0.6666666666666666,0.344207,0.6985282229833164,3.0,1.0,0.435925,0.984365614739723,0.150048436475,0.6876071636300185
ECs,Fgf23,Fgfr1,Resolving-Mac,1.0,0.3333333333333333,0.1241873333333333,1.0,3.0,1.0,1.207345666666667,0.0078266581052573,0.1499370387548889,0.0078266581052573
ECs,Gpha2,Tshr,FAPs,1.0,0.3333333333333333,0.0684083333333333,0.25410801246612,3.0,1.0,2.180983666666667,0.4765301499162115,0.1491974576638889,0.1210901292753907
Resolving-Mac,Proc,Procr,MuSCs,1.0,0.3333333333333333,0.0382193333333333,0.2237347138288261,3.0,1.0,3.901832333333334,0.2227003592201187,0.1491254305584445,0.04982580113969
MuSCs,Ccl2,Ackr4,Resolving-Mac,3.0,1.0,6.299630666666666,0.0717455249170663,1.0,0.3333333333333333,0.023457,0.0263114699852722,0.147770436548,0.0018877302254329
ECs,Cxcl1,Cxcr2,FAPs,3.0,1.0,20.268639,0.0953769037540117,1.0,0.3333333333333333,0.0072843333333333,0.1997148627777118,0.147643522689,0.0190481852453954
FAPs,Il18,Il1rapl1,ECs,3.0,1.0,3.855689333333333,0.1513312545414155,2.0,0.6666666666666666,0.0382566666666666,0.4331352014340976,0.1475058215955555,0.0655468934190706
FAPs,Ntf5,Ngfr,ECs,1.0,0.3333333333333333,0.563831,0.5426742997499485,1.0,0.3333333333333333,0.261293,0.0361900776512412,0.147325093483,0.0196394250472835
ECs,Lgi2,Adam11,MuSCs,2.0,0.6666666666666666,0.126156,0.0123921440326601,3.0,1.0,1.145196333333333,0.5242871984759059,0.144473388628,0.0064970424779932
ECs,Ccl20,Cxcr3,Resolving-Mac,1.0,0.3333333333333333,0.0788616666666666,0.5304501264551309,3.0,1.0,1.821156333333333,0.9722698211323024,0.1436194237072222,0.5157406495681374
ECs,Il7,Il7r,FAPs,3.0,1.0,0.8062,0.581704519790725,2.0,0.6666666666666666,0.178101,0.0069178269574148,0.1435850262,0.0040241312082583
ECs,Ntn1,Dcc,FAPs,3.0,1.0,2.629231666666667,0.1414315557047068,1.0,0.3333333333333333,0.0545333333333333,1.0,0.1433807668888889,0.1414315557047068
ECs,Cxcl17,Gpr35,MuSCs,3.0,1.0,0.395025,0.3036775717171841,2.0,0.6666666666666666,0.3573546666666667,0.0260632787869415,0.1411640272,0.0079148332130064
MuSCs,F12,Gp1ba,ECs,1.0,0.3333333333333333,0.0380776666666666,0.2177529884731004,3.0,1.0,3.704480666666667,0.298964201395561,0.1410579799984444,0.0651003483003572
MuSCs,Wnt7b,Fzd1,MuSCs,1.0,0.3333333333333333,0.0500326666666666,1.0,3.0,1.0,2.816943666666667,0.0975658366673901,0.1409392034931111,0.0975658366673901
ECs,Il1rapl1,Ptprf,FAPs,2.0,0.6666666666666666,0.0382566666666666,0.4331352014340976,3.0,1.0,3.674351333333334,0.4893229309549773,0.1405684341755556,0.2119429862655071
MuSCs,Ccl11,Ccr5,MuSCs,3.0,1.0,5.698467,0.0439304080539368,1.0,0.3333333333333333,0.0244976666666666,0.0007539688752111,0.139599145077,3.312216034799354e-05
Resolving-Mac,Sema3a,Nrp2,FAPs,1.0,0.3333333333333333,0.016138,0.0008484064174811,3.0,1.0,8.622273333333332,0.1019529789289588,0.1391462470533333,8.64975616046488e-05
MuSCs,Penk,Ogfr,MuSCs,1.0,0.3333333333333333,0.0179636666666666,0.0003484754024934,3.0,1.0,7.725149333333333,0.2056489115535194,0.1387720075742222,7.166358722594687e-05
Resolving-Mac,Fgf15,Fgfr2,FAPs,2.0,0.6666666666666666,0.0334766666666666,0.1527357229435123,3.0,1.0,4.140873,0.8044215857867821,0.13862262513,0.1228639124565107
FAPs,Wnt5a,Ror1,Resolving-Mac,3.0,1.0,8.775006,0.9920592728348052,2.0,0.6666666666666666,0.015796,0.0004912123949717,0.138609994776,0.000487311811363
ECs,Has2,Hmmr,Resolving-Mac,1.0,0.3333333333333333,0.134753,0.0050038751473495,3.0,1.0,1.016239,0.0964966196618987,0.136941253967,0.0004828570369294
ECs,Il1rapl1,Ptprf,MuSCs,2.0,0.6666666666666666,0.0382566666666666,0.4331352014340976,3.0,1.0,3.574634666666667,0.4760434029044768,0.1367536068977778,0.2061911552084038
ECs,Il1rapl1,Ptprs,ECs,2.0,0.6666666666666666,0.0382566666666666,0.4331352014340976,3.0,1.0,3.556762333333333,0.042809304502517,0.1360698709988889,0.0185422167289513
MuSCs,Icam1,Itgax,ECs,3.0,1.0,2.332475,0.0190722707612362,1.0,0.3333333333333333,0.0582906666666666,0.0009372933078703,0.1359615227333333,1.787631175039884e-05
FAPs,Il34,Ptprz1,Resolving-Mac,3.0,1.0,4.352037,0.3316997462960574,1.0,0.3333333333333333,0.0312056666666666,0.0030514515932252,0.135808215943,0.0010121657193075
FAPs,Gdf6,Bmpr1a,Resolving-Mac,1.0,0.3333333333333333,0.1234273333333333,0.5586792620790276,3.0,1.0,1.096171666666667,0.0143407061684736,0.1352975456922222,0.008011855139895
MuSCs,Ltb,Cd40,ECs,1.0,0.3333333333333333,0.0672183333333333,0.0178488369777308,3.0,1.0,2.00956,0.1210241778551217,0.1350792739333334,0.0021601408208999
FAPs,F13a1,Itga9,MuSCs,2.0,0.6666666666666666,0.2742633333333334,0.0058712415792453,3.0,1.0,0.4900660000000001,0.0269314330679796,0.1344071347133333,0.0001581209496173
ECs,Mmp12,Plaur,MuSCs,1.0,0.3333333333333333,0.0216326666666666,0.0002852943493831,3.0,1.0,6.211932333333333,0.0992831815788076,0.1343806615228889,2.832493069321334e-05
Resolving-Mac,Il34,Csf1r,FAPs,1.0,0.3333333333333333,0.034161,0.002603653193486,3.0,1.0,3.928236333333333,0.0185510484725915,0.134192481383,4.830049659817829e-05
ECs,Bmp7,Acvr1,Resolving-Mac,1.0,0.3333333333333333,0.0344393333333333,0.0582326182245921,3.0,1.0,3.895588,0.0818599385081948,0.1341614536613333,0.0047669185470363
MuSCs,Ccl11,Ackr4,Resolving-Mac,3.0,1.0,5.698467,0.0439304080539368,1.0,0.3333333333333333,0.023457,0.0263114699852722,0.133668940419,0.0011558736129519
FAPs,Efna3,Epha4,MuSCs,1.0,0.3333333333333333,0.0808696666666666,0.2020578150415052,3.0,1.0,1.649921333333333,0.0705959226044103,0.1334285882528889,0.0142644578722863
ECs,Agrp,Mc5r,FAPs,1.0,0.3333333333333333,0.052073,0.0381660068236038,3.0,1.0,2.534005,0.6163536244513372,0.131953242365,0.0235237566365627
ECs,Slit1,Robo1,ECs,3.0,1.0,0.4218206666666666,0.204479520571209,3.0,1.0,0.312815,0.0082131704949067,0.1319518318433333,0.0016794251651681
MuSCs,Il18,Il18r1,FAPs,3.0,1.0,5.360192666666666,0.2103812342497758,1.0,0.3333333333333333,0.024585,0.1284798252444435,0.13178033671,0.0270297442111215
MuSCs,Agrp,Mc4r,MuSCs,2.0,0.6666666666666666,0.299804,0.2197361686429383,3.0,1.0,0.435925,0.984365614739723,0.1306920587,0.2163007287267574
Resolving-Mac,Sema3e,Plxnd1,MuSCs,1.0,0.3333333333333333,0.0036506666666666,0.0023199040010506,3.0,1.0,35.78898466666666,0.1576817331952585,0.1306536533564444,0.0003658064837322
ECs,Fgl1,Egfr,MuSCs,1.0,0.3333333333333333,0.0043913333333333,0.0420358712057153,3.0,1.0,29.718484,0.2391271080585153,0.1305037694053333,0.0100519163161429
MuSCs,Ptn,Ptprz1,Resolving-Mac,3.0,1.0,4.138615666666666,0.0210780164519069,1.0,0.3333333333333333,0.0312056666666666,0.0030514515932252,0.1291482609554445,6.431854688419997e-05
FAPs,F13a1,Itga4,ECs,2.0,0.6666666666666666,0.2742633333333334,0.0058712415792453,3.0,1.0,0.4702473333333333,0.0090349222684228,0.1289716011311111,5.304621128761348e-05
MuSCs,Shh,Ptch2,ECs,1.0,0.3333333333333333,0.036859,1.0,3.0,1.0,3.478915,0.2270489597131295,0.128229327985,0.2270489597131295
FAPs,Oxt,Avpr1a,ECs,2.0,0.6666666666666666,0.430825,0.3553218343373718,1.0,0.3333333333333333,0.2972546666666667,0.023818951777977,0.1280647417666667,0.0084633936377442
MuSCs,Liph,Lpar4,ECs,1.0,0.3333333333333333,0.0140653333333333,0.2352586975914362,3.0,1.0,9.066809666666666,0.1764355489321196,0.1275277002315555,0.0415079974506005
FAPs,Ccl20,Cxcr3,Resolving-Mac,1.0,0.3333333333333333,0.0698076666666666,0.4695498735448692,3.0,1.0,1.821156333333333,0.9722698211323024,0.1271306742652222,0.4565291715641653
FAPs,Efna3,Epha1,Resolving-Mac,1.0,0.3333333333333333,0.0808696666666666,0.2020578150415052,3.0,1.0,1.570781,0.0861265208851114,0.1270285358763333,0.0174025366271722
MuSCs,Cntn1,Notch2,ECs,2.0,0.6666666666666666,0.0662483333333333,1.0,3.0,1.0,1.910418,0.018091243040495,0.12656200847,0.018091243040495
Resolving-Mac,Proc,Tek,MuSCs,1.0,0.3333333333333333,0.0382193333333333,0.2237347138288261,3.0,1.0,3.262797333333333,0.0465959539023191,0.1247019388817778,0.0104251324119165
MuSCs,Pspn,Gfra4,Resolving-Mac,3.0,1.0,0.9841983333333334,0.3204918210730839,3.0,1.0,0.126254,0.052847095001765,0.1242589763766667,0.0169370617155379
ECs,Tnfsf18,Tnfrsf18,MuSCs,1.0,0.3333333333333333,0.1244153333333333,0.1599094129708596,3.0,1.0,0.998142,0.2456624069636779,0.124184169644,0.0392837312865701
MuSCs,Adam2,Itga6,MuSCs,1.0,0.3333333333333333,0.0381956666666666,0.7405896951991934,3.0,1.0,3.233093,0.0122793598974959,0.1234901425303333,0.0090939674037277
MuSCs,Il27,Il27ra,FAPs,1.0,0.3333333333333333,0.1055543333333333,0.1206126635621877,3.0,1.0,1.169098333333333,0.354759030447336,0.1234033951761111,0.0427884315849924
MuSCs,Tac2,Tacr1,ECs,2.0,0.6666666666666666,0.2474416666666667,0.5489026752835741,3.0,1.0,0.4977036666666666,1.0,0.1231526247861111,0.5489026752835741
ECs,Ntn4,Dcc,FAPs,3.0,1.0,2.250039333333334,0.052663404744598,1.0,0.3333333333333333,0.0545333333333333,1.0,0.1227021449777778,0.052663404744598
Resolving-Mac,Tnfsf13b,Tnfrsf13c,FAPs,3.0,1.0,1.257587333333333,0.2193360309161807,1.0,0.3333333333333333,0.0969613333333333,0.1994103053291205,0.1219373446231111,0.043737864894673
ECs,Efna1,Epha8,Resolving-Mac,3.0,1.0,23.73148533333334,0.8653076146801144,1.0,0.3333333333333333,0.0051223333333333,1.0,0.1215605783724445,0.8653076146801144
ECs,Fgf17,Fgfr1,Resolving-Mac,1.0,0.3333333333333333,0.0998299999999999,0.0695392401324702,3.0,1.0,1.207345666666667,0.0078266581052573,0.1205293179033333,0.0005442598574162
MuSCs,Adam2,Itga9,FAPs,1.0,0.3333333333333333,0.0381956666666666,0.7405896951991934,3.0,1.0,3.153682,0.1733096678828815,0.1204569864446667,0.1283513541124566
FAPs,Pdgfb,Lrp1,ECs,1.0,0.3333333333333333,0.0317106666666666,0.0004703961867034,3.0,1.0,3.795192333333334,0.0104421375571268,0.1203480790182222,4.911941687905203e-06
Resolving-Mac,Inhbb,Acvr2a,ECs,1.0,0.3333333333333333,0.0073556666666666,0.0011919378612928,3.0,1.0,16.28844733333333,0.2176904746803693,0.1198123891015556,0.0002594735188143
MuSCs,Adam2,Itga9,ECs,1.0,0.3333333333333333,0.0381956666666666,0.7405896951991934,3.0,1.0,3.135398666666667,0.1723049126704688,0.1197586423391111,0.1276072427559461
Resolving-Mac,Sema3a,Plxna1,ECs,1.0,0.3333333333333333,0.016138,0.0008484064174811,3.0,1.0,7.368211,0.1280150446959744,0.118908189118,0.0001086087854542
FAPs,Gdf2,Acvr2b,FAPs,2.0,0.6666666666666666,0.3360833333333333,1.0,3.0,1.0,0.3517506666666667,0.0787014659364815,0.1182175365555556,0.0787014659364815
MuSCs,L1cam,Ephb2,ECs,3.0,1.0,3.441487333333333,0.2676541983690312,1.0,0.3333333333333333,0.034325,0.0045089790751844,0.1181290527166667,0.0012068471798312
MuSCs,Thpo,Mpl,Resolving-Mac,2.0,0.6666666666666666,0.445236,0.3605499156328508,1.0,0.3333333333333333,0.264451,0.2856264911763403,0.117743105436,0.1029826072961367
FAPs,Vasp,Cxcr2,FAPs,3.0,1.0,16.12831733333333,0.1596558491596042,1.0,0.3333333333333333,0.0072843333333333,0.1997148627777118,0.1174840395617778,0.0318856460065694
MuSCs,A2m,Lrp1,MuSCs,1.0,0.3333333333333333,0.003905,0.0127852396236566,3.0,1.0,29.801371,0.0819958484421923,0.116374353755,0.0010483365704784
Resolving-Mac,Il21,Il2rg,MuSCs,1.0,0.3333333333333333,0.044953,0.3950939548946194,3.0,1.0,2.583168333333334,0.0301548902340134,0.1161211660883333,0.0119140148419695
MuSCs,Shh,Ptch1,FAPs,1.0,0.3333333333333333,0.036859,1.0,3.0,1.0,3.132521333333333,0.2010636628584039,0.1154616038253333,0.2010636628584039
MuSCs,Efna2,Epha5,FAPs,3.0,1.0,1.888584,0.1636835341659699,1.0,0.3333333333333333,0.0610333333333333,0.2094151016766933,0.1152665768,0.034277803950167
Resolving-Mac,Qrfp,P2ry14,ECs,2.0,0.6666666666666666,0.3896243333333334,0.1662830407865915,1.0,0.3333333333333333,0.2949276666666666,0.0195823436106905,0.1149109955065555,0.0032562116413135
ECs,C1qa,Cd93,FAPs,1.0,0.3333333333333333,0.1161373333333333,0.0005423317774654,3.0,1.0,0.9848756666666668,0.0038249778819108,0.1143808335915556,2.074407053462893e-06
MuSCs,Wnt10a,Fzd5,MuSCs,2.0,0.6666666666666666,0.0560623333333333,1.0,3.0,1.0,2.036951,0.1037626364528048,0.1141962259456667,0.1037626364528048
FAPs,Wnt6,Fzd7,ECs,1.0,0.3333333333333333,0.1008403333333333,0.5164422077268048,3.0,1.0,1.123319,0.0505368650664831,0.1132758623996667,0.0260993701665262
ECs,Zp3,Egfr,ECs,1.0,0.3333333333333333,0.0826186666666666,0.5806915650061265,3.0,1.0,1.370876333333333,0.0110306330933926,0.1132599748248889,0.0064053955940105
Resolving-Mac,Cthrc1,Fzd5,MuSCs,1.0,0.3333333333333333,0.0555276666666666,0.0004364316075558,3.0,1.0,2.036951,0.1037626364528048,0.1131071361443333,4.528529423132766e-05
MuSCs,Sost,Lrp6,ECs,1.0,0.3333333333333333,0.0085846666666666,0.039190503219209,3.0,1.0,13.17295566666667,0.133784132206724,0.1130854334131111,0.0052430674639267
FAPs,Fgf7,Fgfr2,Resolving-Mac,3.0,1.0,14.918018,0.9470512964761942,2.0,0.6666666666666666,0.0075286666666666,0.0014625471437689,0.1123127848493334,0.0013851071686639
FAPs,Fgf21,Fgfr4,ECs,1.0,0.3333333333333333,0.1419566666666667,1.0,2.0,0.6666666666666666,0.789222,0.0134192986352756,0.11203532438,0.0134192986352756
ECs,Tnc,Ptprz1,Resolving-Mac,3.0,1.0,3.575558,0.025194653521236,1.0,0.3333333333333333,0.0312056666666666,0.0030514515932252,0.1115776710953333,7.688026562813434e-05
Resolving-Mac,Agt,Agtr1a,ECs,1.0,0.3333333333333333,0.0504616666666666,0.0239979506192449,3.0,1.0,2.207767333333333,0.0757487966949366,0.1114076192522222,0.0018178158825523
ECs,Pnoc,Oprl1,FAPs,2.0,0.6666666666666666,0.1534156666666667,0.4248984253037086,3.0,1.0,0.7257176666666667,1.0,0.1113364596434444,0.4248984253037086
MuSCs,Ccl28,Ccr10,ECs,1.0,0.3333333333333333,0.104916,0.4291715810931503,3.0,1.0,1.058783666666667,0.5014862149947701,0.111083347172,0.215223631785725
Resolving-Mac,Ntf5,Ngfr,ECs,2.0,0.6666666666666666,0.421522,0.4057051779331001,1.0,0.3333333333333333,0.261293,0.0361900776512412,0.110140747946,0.0146825018929095
MuSCs,Lgi3,Stx1a,ECs,1.0,0.3333333333333333,0.055146,0.0820718226425521,3.0,1.0,1.994783,0.2551127970612924,0.110004303318,0.0209375722342597
MuSCs,Adm,Ramp3,Resolving-Mac,3.0,1.0,0.8919193333333334,0.0262962674723224,1.0,0.3333333333333333,0.123305,0.1449542564234389,0.1099781133966667,0.0038117558981623
FAPs,Ccl12,Ccr2,ECs,3.0,1.0,0.857148,0.023949636547619,3.0,1.0,0.1278363333333334,0.0024809150787042,0.109574657444,5.941701444047474e-05
FAPs,Il10,Il10ra,MuSCs,3.0,1.0,2.407869333333334,0.1230138335404451,2.0,0.6666666666666666,0.0454436666666666,0.0008228389742616,0.1094224113608889,0.0001012205766104
MuSCs,F12,Gp1ba,MuSCs,1.0,0.3333333333333333,0.0380776666666666,0.2177529884731004,3.0,1.0,2.870093333333334,0.2316263029934534,0.1092864572488889,0.0504373196858003
ECs,Mdk,Tspan1,Resolving-Mac,3.0,1.0,2.180165333333334,0.0197053999182854,1.0,0.3333333333333333,0.0498736666666666,0.0215813100930246,0.1087328391128889,0.0004252683461435
Resolving-Mac,Sema3e,Plxnd1,Resolving-Mac,1.0,0.3333333333333333,0.0036506666666666,0.0023199040010506,3.0,1.0,29.710182,0.1308992986232963,0.108461971088,0.0003036738066109
MuSCs,Ntn1,Unc5c,ECs,3.0,1.0,4.24731,0.2284711798035388,2.0,0.6666666666666666,0.0253656666666666,0.0486929490981851,0.10773584969,0.011124935528576
Resolving-Mac,Ptprz1,L1cam,MuSCs,1.0,0.3333333333333333,0.0312056666666666,0.0030514515932252,3.0,1.0,3.441487333333333,0.2676541983690312,0.1073939065615556,0.0008167338300466
MuSCs,L1cam,Ptprz1,Resolving-Mac,3.0,1.0,3.441487333333333,0.2676541983690312,1.0,0.3333333333333333,0.0312056666666666,0.0030514515932252,0.1073939065615556,0.0008167338300466
MuSCs,Fgf5,Fgfr4,ECs,1.0,0.3333333333333333,0.135749,1.0,2.0,0.6666666666666666,0.789222,0.0134192986352756,0.107136097278,0.0134192986352756
MuSCs,Sost,Lrp5,FAPs,1.0,0.3333333333333333,0.0085846666666666,0.039190503219209,3.0,1.0,12.393653,0.2625687066780312,0.1063953797873333,0.0102901997443289
ECs,Fgf7,Fgfr1,Resolving-Mac,1.0,0.3333333333333333,0.0880503333333333,0.0055897628182573,3.0,1.0,1.207345666666667,0.0078266581052573,0.1063071883985556,4.374916246798052e-05
MuSCs,Fgf13,Scn5a,ECs,3.0,1.0,2.276331666666667,0.8496495022162568,1.0,0.3333333333333333,0.0466129999999999,0.0286392647455175,0.1061066479783333,0.0243333370348685
MuSCs,Il1b,Il1rap,Resolving-Mac,1.0,0.3333333333333333,0.046805,0.0001998148093891,3.0,1.0,2.265474333333334,0.1701283350156116,0.1060355261716667,3.399416083283215e-05
Resolving-Mac,Efnb3,Ephb3,MuSCs,1.0,0.3333333333333333,0.028136,0.0240138197245159,3.0,1.0,3.761887333333334,0.1709503358647596,0.1058444620106667,0.0041051705473017
FAPs,Fgf22,Fgfr2,ECs,1.0,0.3333333333333333,0.148113,0.3768554877997065,3.0,1.0,0.714474,0.138796410342318,0.105822887562,0.0523061889244024
MuSCs,Il1b,Il1r2,Resolving-Mac,1.0,0.3333333333333333,0.046805,0.0001998148093891,3.0,1.0,2.259265333333333,0.5581813249538279,0.1057449139266667,0.0001115328950502
MuSCs,Ccl28,Ccr10,FAPs,1.0,0.3333333333333333,0.104916,0.4291715810931503,2.0,0.6666666666666666,1.003554,0.475327031240749,0.105288871464,0.2039968535339055
Resolving-Mac,Il21,Il21r,FAPs,1.0,0.3333333333333333,0.044953,0.3950939548946194,3.0,1.0,2.338564,0.1490055513588678,0.105125467492,0.0588711925876284
ECs,Mmp12,Plaur,FAPs,1.0,0.3333333333333333,0.0216326666666666,0.0002852943493831,3.0,1.0,4.827410666666666,0.077154847164434,0.1044297658151111,2.201184192353224e-05
Resolving-Mac,Ntn1,Adora2b,ECs,3.0,1.0,0.2859396666666667,0.0153812584897179,1.0,0.3333333333333333,0.3622106666666667,0.0468225081483458,0.1035703972897778,0.0007201891009666
ECs,Nlgn3,Nrxn2,FAPs,2.0,0.6666666666666666,0.1751946666666667,0.0793313024948159,3.0,1.0,0.5898666666666667,0.8063873019518528,0.1033414940444445,0.0639717549791209
FAPs,Efnb1,Ephb3,Resolving-Mac,3.0,1.0,5.754308333333334,0.3053945925621632,1.0,0.3333333333333333,0.0178333333333333,0.0008103949036188,0.1026184986111111,0.0002474902214051
Resolving-Mac,Tslp,Il7r,ECs,3.0,1.0,1.396195,0.3040620147610637,1.0,0.3333333333333333,0.0734913333333333,0.0028545618883088,0.1026082321433333,0.0008679638390193
ECs,Mif,Cxcr2,FAPs,3.0,1.0,14.04383033333333,0.158930310642385,1.0,0.3333333333333333,0.0072843333333333,0.1997148627777118,0.1022999414247778,0.031740745181163
MuSCs,Mst1,Mst1r,ECs,3.0,1.0,0.7182733333333333,0.2203951139998181,2.0,0.6666666666666666,0.1423196666666667,0.0339847003220737,0.1022244213755556,0.0074900619017331
FAPs,F9,Lrp1,ECs,1.0,0.3333333333333333,0.0268976666666666,0.0781908914728682,3.0,1.0,3.795192333333334,0.0104421375571268,0.1020818183178889,0.000816480044474
MuSCs,Wnt7b,Fzd5,MuSCs,1.0,0.3333333333333333,0.0500326666666666,1.0,3.0,1.0,2.036951,0.1037626364528048,0.1019140903993333,0.1037626364528048
FAPs,Ccl5,Ccr5,MuSCs,3.0,1.0,4.159773333333334,0.1214086415227279,1.0,0.3333333333333333,0.0244976666666666,0.0007539688752111,0.1019047405288889,9.15383368898048e-05
ECs,Clcf1,Cntfr,Resolving-Mac,3.0,1.0,1.758258666666666,0.1132279568112417,1.0,0.3333333333333333,0.0578276666666666,0.0066013323136478,0.1016759960897778,0.0007474553701063
Resolving-Mac,Rarres2,Gpr1,FAPs,1.0,0.3333333333333333,0.0503029999999999,0.0008709402910521,3.0,1.0,2.008641666666667,0.2973709827646055,0.1010407017583333,0.0002589923702794
FAPs,Ccl4,Ccr3,Resolving-Mac,1.0,0.3333333333333333,0.2972863333333333,0.0033989824436868,3.0,1.0,0.3389413333333333,1.0,0.1007626262017778,0.0033989824436868
ECs,Vip,Vipr1,FAPs,3.0,1.0,0.6855646666666667,1.0,1.0,0.3333333333333333,0.146504,0.0425650644206355,0.1004379659253333,0.0425650644206355
FAPs,Ccl12,Ccr2,FAPs,3.0,1.0,0.857148,0.023949636547619,3.0,1.0,0.116965,0.0022699355074898,0.10025631582,5.436413039091749e-05
Resolving-Mac,Inhbb,Acvr1,MuSCs,1.0,0.3333333333333333,0.0073556666666666,0.0011919378612928,3.0,1.0,13.51552533333333,0.2840084918355372,0.0994156991768889,0.0003385204743474
Resolving-Mac,Tgfb2,Acvr1,Resolving-Mac,1.0,0.3333333333333333,0.025497,0.0005219561722632,3.0,1.0,3.895588,0.0818599385081948,0.099325807236,4.272730016544365e-05
Resolving-Mac,Spn,Siglec1,MuSCs,3.0,1.0,3.015918333333333,0.9526529808590324,2.0,0.6666666666666666,0.0328103333333333,0.0007802085757011,0.0989532858227777,0.0007432680253334
MuSCs,Siglec1,Spn,Resolving-Mac,2.0,0.6666666666666666,0.0328103333333333,0.0007802085757011,3.0,1.0,3.015918333333333,0.9526529808590324,0.0989532858227777,0.0007432680253334
ECs,Gpha2,Tshr,MuSCs,1.0,0.3333333333333333,0.0684083333333333,0.25410801246612,3.0,1.0,1.444396333333334,0.3155908096798033,0.0988087458361111,0.0801941534003083
MuSCs,Pspn,Gfra4,ECs,3.0,1.0,0.9841983333333334,0.3204918210730839,2.0,0.6666666666666666,0.1003616666666667,0.0420091445250749,0.0987757850638889,0.0134635872305636
ECs,Ccl5,Cxcr3,FAPs,3.0,1.0,1.893344666666666,0.0552598388167709,1.0,0.3333333333333333,0.0519413333333333,0.0277301788676974,0.0983428464462222,0.0015323652145891
FAPs,Ccl12,Ackr4,ECs,3.0,1.0,0.857148,0.023949636547619,1.0,0.3333333333333333,0.1143813333333333,0.128300337591142,0.098041731104,0.0030727464542446
ECs,Fgf23,Fgfr4,ECs,1.0,0.3333333333333333,0.1241873333333333,1.0,2.0,0.6666666666666666,0.789222,0.0134192986352756,0.098011375588,0.0134192986352756
MuSCs,Cd48,Cd2,Resolving-Mac,2.0,0.6666666666666666,0.132266,0.0015950308364669,3.0,1.0,0.7348413333333333,0.576433701432819,0.0971945237946666,0.0009194295289641
Resolving-Mac,Cd2,Cd48,MuSCs,3.0,1.0,0.7348413333333333,0.576433701432819,2.0,0.6666666666666666,0.132266,0.0015950308364669,0.0971945237946666,0.0009194295289641
ECs,Cxcl14,Cxcr4,FAPs,2.0,0.6666666666666666,0.5984806666666667,0.0027638452098041,1.0,0.3333333333333333,0.1622346666666667,0.0005530844306649,0.0970943114631111,1.528639754310646e-06
MuSCs,Fgf5,Fgfr2,ECs,1.0,0.3333333333333333,0.135749,1.0,3.0,1.0,0.714474,0.138796410342318,0.096989131026,0.138796410342318
Resolving-Mac,Cthrc1,Fzd6,FAPs,1.0,0.3333333333333333,0.0555276666666666,0.0004364316075558,3.0,1.0,1.745879666666666,0.0788018684581891,0.0969446241707777,3.439162612960972e-05
MuSCs,Cxcl1,Xcr1,ECs,3.0,1.0,42.02733833333333,0.1977654939365007,1.0,0.3333333333333333,0.002302,0.0023845878143626,0.0967469328433333,0.0004715891869423
Resolving-Mac,Aanat,Mtnr1a,MuSCs,3.0,1.0,0.9446856666666664,0.269800933945606,1.0,0.3333333333333333,0.1007766666666667,1.0,0.0952022725344444,0.269800933945606
ECs,Ccl25,Ackr4,Resolving-Mac,3.0,1.0,4.055275000000001,0.1947228515851206,1.0,0.3333333333333333,0.023457,0.0263114699852722,0.095124585675,0.0051234444649285
Resolving-Mac,Oxt,Avpr1a,ECs,2.0,0.6666666666666666,0.31935,0.2633831086767009,1.0,0.3333333333333333,0.2972546666666667,0.023818951777977,0.0949282777999999,0.006273509564704
FAPs,Cxcl13,Ackr4,Resolving-Mac,3.0,1.0,4.046465333333333,0.5162107379131895,1.0,0.3333333333333333,0.023457,0.0263114699852722,0.094917937324,0.0135822633366781
FAPs,Il18,Il18r1,FAPs,3.0,1.0,3.855689333333333,0.1513312545414155,1.0,0.3333333333333333,0.024585,0.1284798252444435,0.0947921222599999,0.0194430131375034
