"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"TimeCondtion"	"type"	"age"	"symbol"
34.0894704581127	-2.12035245360916	0.659612026900893	6.29650335128947e-05	0.00051902121156171	"ENSMUSG00000029314"	"D2_D4"	"Resolving-Mac"	"Old"	"Gpat3"
47.7727055725303	1.94588891999861	0.507745042468757	7.5682263303828e-06	7.91223661812748e-05	"ENSMUSG00000029348"	"D2_D4"	"Resolving-Mac"	"Old"	"Asphd2"
35.6864325504354	-3.38374717351521	0.722467560521246	1.65069787758136e-07	2.55460847684774e-06	"ENSMUSG00000029379"	"D2_D4"	"Resolving-Mac"	"Old"	"Cxcl3"
7.95449974647828	1.78735879430506	1.85332558806649	0.00687092114131622	0.0292826693413432	"ENSMUSG00000029477"	"D2_D4"	"Resolving-Mac"	"Old"	"Morn3"
1410.46351025636	1.4709496455738	0.359330714871187	3.17621184300047e-06	3.65859255042684e-05	"ENSMUSG00000032661"	"D2_D4"	"Resolving-Mac"	"Old"	"Oas3"
1559.8293718154	1.4643365052124	0.141122683959082	2.93078560719187e-26	5.60215708293635e-24	"ENSMUSG00000032690"	"D2_D4"	"Resolving-Mac"	"Old"	"Oas2"
33.7160595010545	-1.61195764041901	0.592008873914007	0.000357809827251794	0.00236395142759301	"ENSMUSG00000033316"	"D2_D4"	"Resolving-Mac"	"Old"	"Galnt9"
158.580772895374	4.6463395779162	0.383753965814817	8.4946019113781e-35	4.00520480121477e-32	"ENSMUSG00000034438"	"D2_D4"	"Resolving-Mac"	"Old"	"Gbp8"
905.35390375137	2.23730333436895	0.544743206909876	2.17231999625809e-06	2.61287979141757e-05	"ENSMUSG00000034855"	"D2_D4"	"Resolving-Mac"	"Old"	"Cxcl10"
142.157165255694	1.48243155699015	0.304409048685656	8.99725076578179e-08	1.47298740835629e-06	"ENSMUSG00000035692"	"D2_D4"	"Resolving-Mac"	"Old"	"Isg15"
14.8350897683267	1.74581615678209	1.03971512442598	0.00328352307332798	0.0158842113106102	"ENSMUSG00000036377"	"D2_D4"	"Resolving-Mac"	"Old"	"C530008M17Rik"
417.064767311825	1.57669777759766	0.199634513673714	2.33846723484127e-16	1.45077276477323e-14	"ENSMUSG00000037443"	"D2_D4"	"Resolving-Mac"	"Old"	"Cep85"
2098.77443819434	1.41547444224256	0.334026723534559	1.75143688345443e-06	2.14308604813693e-05	"ENSMUSG00000037731"	"D2_D4"	"Resolving-Mac"	"Old"	"Themis2"
318.488144328229	-1.81812484188164	0.234157587550287	6.14179862423708e-16	3.681175488976e-14	"ENSMUSG00000037999"	"D2_D4"	"Resolving-Mac"	"Old"	"Arap2"
64.7466484559508	2.12625712056159	0.394613924861424	4.51942071079124e-09	9.37349060911174e-08	"ENSMUSG00000039713"	"D2_D4"	"Resolving-Mac"	"Old"	"Plekhg5"
81.2887049434223	1.77593878807749	0.368737940229819	9.86929654812859e-08	1.60645799393877e-06	"ENSMUSG00000040537"	"D2_D4"	"Resolving-Mac"	"Old"	"Adam22"
9.48931255118358	2.66001199984467	1.18655130678476	0.00110257932941739	0.00621353968709523	"ENSMUSG00000041202"	"D2_D4"	"Resolving-Mac"	"Old"	"Pla2g2d"
399.648944966909	1.68223128469672	0.208904648005629	6.38843121232017e-17	4.32365356451047e-15	"ENSMUSG00000041936"	"D2_D4"	"Resolving-Mac"	"Old"	"Agrn"
1011.31405629793	2.03296574386301	0.176215449388123	6.13347477258088e-32	2.1160487965404e-29	"ENSMUSG00000042249"	"D2_D4"	"Resolving-Mac"	"Old"	"Grk3"
1381.89581808697	1.46844936813141	0.158490790593733	1.76519779500308e-21	2.08285193825865e-19	"ENSMUSG00000042726"	"D2_D4"	"Resolving-Mac"	"Old"	"Trafd1"
30.3298954002665	1.50329617803072	0.589474612912153	0.000642453548814697	0.00390524514309579	"ENSMUSG00000043036"	"D2_D4"	"Resolving-Mac"	"Old"	"Ccdc63"
165.762911740337	2.0544509476724	0.282626737975632	2.45742808614743e-14	1.21539581393550e-12	"ENSMUSG00000045268"	"D2_D4"	"Resolving-Mac"	"Old"	"Zfp691"
7.05639148087434	3.34331614110853	1.50940093243836	0.00168741550486059	0.00893616335314604	"ENSMUSG00000050050"	"D2_D4"	"Resolving-Mac"	"Old"	"Ccdc158"
144.940191634263	1.66947703651852	0.259817513989252	1.01416387105322e-11	3.45671035085488e-10	"ENSMUSG00000051503"	"D2_D4"	"Resolving-Mac"	"Old"	"Gm6583"
31.011434643587	1.21590915214919	0.535582250094753	0.00167001615517885	0.00885396496064651	"ENSMUSG00000055235"	"D2_D4"	"Resolving-Mac"	"Old"	"Wdr86"
51.0605338852534	1.30397019736109	0.411312031575852	0.000121812127098892	0.000930363141368158	"ENSMUSG00000060572"	"D2_D4"	"Resolving-Mac"	"Old"	"Mfap2"
11.343893018936	5.24816571003289	1.49222999027408	1.92473642985977e-05	0.000182404481517464	"ENSMUSG00000061578"	"D2_D4"	"Resolving-Mac"	"Old"	"Ksr2"
35.0919951257134	1.78584890100636	0.559410267478603	8.19704400396022e-05	0.000655108886317469	"ENSMUSG00000064141"	"D2_D4"	"Resolving-Mac"	"Old"	"Zfp69"
21.8732271107766	1.5015903186542	0.744956330611581	0.00212850464197405	0.0109283840873768	"ENSMUSG00000066894"	"D2_D4"	"Resolving-Mac"	"Old"	"Vsig10"
21.3351311313698	1.5998383267013	0.699134199922359	0.0011506609198218	0.00644853356215503	"ENSMUSG00000073682"	"D2_D4"	"Resolving-Mac"	"Old"	"Gm10563"
36.3873445933851	1.52255696138871	0.483295842525802	0.000109069078805025	0.00084536006558744	"ENSMUSG00000073758"	"D2_D4"	"Resolving-Mac"	"Old"	"Sh3d21"
30.5676417584877	1.55053287795128	0.549921157028686	0.000297042089421027	0.00201615180175644	"ENSMUSG00000073774"	"D2_D4"	"Resolving-Mac"	"Old"	"Kncn"
178.013531043979	4.47809805014519	0.850371547934516	6.07652509519331e-09	1.24029505730894e-07	"ENSMUSG00000079363"	"D2_D4"	"Resolving-Mac"	"Old"	"Gbp4"
10.7752285696292	1.62379038726021	1.3977983150983	0.00631334500275861	0.0272928682958498	"ENSMUSG00000089984"	"D2_D4"	"Resolving-Mac"	"Old"	"Fbxo24"
121.732208574242	2.9486081767241	0.295932482720488	1.48460931941921e-24	2.49997605037914e-22	"ENSMUSG00000104713"	"D2_D4"	"Resolving-Mac"	"Old"	"Gbp6"
22.0688944113057	2.06694799690151	0.816487672473368	0.000508361822933396	0.00319448155726028	"ENSMUSG00000109713"	"D2_D4"	"Resolving-Mac"	"Old"	"Pvrig"
31.4459204915573	2.43306774963706	0.594873075412897	2.38647445267049e-06	2.84386530185543e-05	"ENSMUSG00000001763"	"D2_D4"	"Resolving-Mac"	"Old"	"Tspan33"
19.4916863735419	8.27481190840013	2.75847443113581	1.34669574839987e-08	2.58116685109975e-07	"ENSMUSG00000002265"	"D2_D4"	"Resolving-Mac"	"Old"	"Peg3"
2537.05132891714	2.95317389838673	0.488952018863562	8.49042686806573e-11	2.38287873112678e-09	"ENSMUSG00000002602"	"D2_D4"	"Resolving-Mac"	"Old"	"Axl"
12.4814696860694	2.91142796151324	1.10285539287904	0.000379288514684746	0.002486114939859	"ENSMUSG00000016128"	"D2_D4"	"Resolving-Mac"	"Old"	"Stard13"
48.3246065924983	1.95917115956688	0.450695112868391	8.58819770051033e-07	1.12273619661477e-05	"ENSMUSG00000018341"	"D2_D4"	"Resolving-Mac"	"Old"	"Il12rb2"
185.241975593021	3.62416059889443	0.6444570108156	8.95660785470858e-10	2.13644549923866e-08	"ENSMUSG00000023274"	"D2_D4"	"Resolving-Mac"	"Old"	"Cd4"
460.268963252156	2.91488032626883	0.218723569736141	9.61911134565792e-42	1.04663330757178e-38	"ENSMUSG00000023367"	"D2_D4"	"Resolving-Mac"	"Old"	"Tmem176a"
19.5553809286134	2.34403421307388	0.733995459691996	7.3801799386646e-05	0.000598925101735002	"ENSMUSG00000023439"	"D2_D4"	"Resolving-Mac"	"Old"	"Gnb3"
184.022049740171	1.42723449187802	0.235468981618097	1.20633326381821e-10	3.31976342737522e-09	"ENSMUSG00000023505"	"D2_D4"	"Resolving-Mac"	"Old"	"Cdca3"
8.81927618658059	1.97591968932336	1.40233863969193	0.00455732420501404	0.0208080538669863	"ENSMUSG00000029541"	"D2_D4"	"Resolving-Mac"	"Old"	"Cyp2w1"
25.7349593914322	1.34856002926235	0.659164090435912	0.00231734142133542	0.01176976459777	"ENSMUSG00000029761"	"D2_D4"	"Resolving-Mac"	"Old"	"Cald1"
479.855536470457	1.55372381535648	0.213218864903601	2.62193051776617e-14	1.28775024909036e-12	"ENSMUSG00000029780"	"D2_D4"	"Resolving-Mac"	"Old"	"Nt5c3"
15.0297277528918	2.06607057344399	0.887995761790937	0.000871010884791442	0.00507223094498763	"ENSMUSG00000029797"	"D2_D4"	"Resolving-Mac"	"Old"	"Sspo"
716.075672218082	1.56825940439287	0.192965349767651	3.6991828993726e-17	2.61969241138552e-15	"ENSMUSG00000029798"	"D2_D4"	"Resolving-Mac"	"Old"	"Herc6"
601.528496248935	2.89876099739505	0.192342262244724	1.50790475511565e-52	2.13293127611109e-49	"ENSMUSG00000029810"	"D2_D4"	"Resolving-Mac"	"Old"	"Tmem176b"
255.2659332257	1.82382316216588	0.266797984890271	5.77632302717715e-13	2.35464234061731e-11	"ENSMUSG00000030124"	"D2_D4"	"Resolving-Mac"	"Old"	"Lag3"
1347.63827148686	-2.71406358008652	0.188497421460266	3.06645701430982e-48	3.94318495158295e-45	"ENSMUSG00000030142"	"D2_D4"	"Resolving-Mac"	"Old"	"Clec4e"
1493.73367923321	-1.98625217414842	0.153659899662448	2.27844307061364e-39	1.79047651299056e-36	"ENSMUSG00000030144"	"D2_D4"	"Resolving-Mac"	"Old"	"Clec4d"
235.360448428147	-1.79222866912346	0.29081170039481	4.61978905620811e-11	1.36709029707246e-09	"ENSMUSG00000030162"	"D2_D4"	"Resolving-Mac"	"Old"	"Olr1"
7.21147880542041	2.20434995750034	1.52591796347219	0.0045345682858604	0.0207242224243927	"ENSMUSG00000030321"	"D2_D4"	"Resolving-Mac"	"Old"	"Efcab12"
8.98595100324411	2.90429848692336	1.2217966131485	0.000864531400957885	0.00504280274909249	"ENSMUSG00000030325"	"D2_D4"	"Resolving-Mac"	"Old"	"Klrb1c"
8.0967863067415	6.49518573638972	2.7299167699935	2.15922482400551e-05	0.000202669111715713	"ENSMUSG00000030345"	"D2_D4"	"Resolving-Mac"	"Old"	"Dyrk4"
79.150968691047	-1.46809133794991	0.366294843981154	4.53582165114284e-06	5.04396204838171e-05	"ENSMUSG00000030427"	"D2_D4"	"Resolving-Mac"	"Old"	"Lilra6"
19.1488000860929	3.21837798405791	0.842338639109637	7.840867821618e-06	8.16107986289821e-05	"ENSMUSG00000035390"	"D2_D4"	"Resolving-Mac"	"Old"	"Brsk1"
23.9921491660626	1.93474348890351	0.669537586301904	0.000199620037624262	0.00143404034138912	"ENSMUSG00000035458"	"D2_D4"	"Resolving-Mac"	"Old"	"Tnni3"
50.6205580390228	-1.42211904305469	0.431033861392371	7.00553164802981e-05	0.000570156761572967	"ENSMUSG00000036718"	"D2_D4"	"Resolving-Mac"	"Old"	"Micall2"
6.76585755649159	2.31178098696478	1.86156825049859	0.00555504281846767	0.0245703816970685	"ENSMUSG00000037709"	"D2_D4"	"Resolving-Mac"	"Old"	"Fam13a"
225.575625893199	1.2321567558014	0.220998725434704	2.56194932530098e-09	5.56663182893739e-08	"ENSMUSG00000037826"	"D2_D4"	"Resolving-Mac"	"Old"	"Ppm1k"
533.55392061991	1.61869718852125	0.183922783864525	1.11129824140722e-19	1.10296495710535e-17	"ENSMUSG00000038058"	"D2_D4"	"Resolving-Mac"	"Old"	"Nod1"
162.466180919031	3.19284085225376	0.322263731837492	2.39175702613619e-24	3.98016507467016e-22	"ENSMUSG00000038390"	"D2_D4"	"Resolving-Mac"	"Old"	"Gpr162"
16.1374413540287	1.64415885455706	0.806637098656671	0.001918773018894	0.0099893427869914	"ENSMUSG00000040498"	"D2_D4"	"Resolving-Mac"	"Old"	"Igsf23"
24.7561788916375	1.66484403979392	0.719309646260967	0.00101347631682228	0.00577816303968202	"ENSMUSG00000040564"	"D2_D4"	"Resolving-Mac"	"Old"	"Apoc1"
22.9800196701919	1.94426678750183	0.755324731420083	0.000474983203331071	0.00300879418321451	"ENSMUSG00000040987"	"D2_D4"	"Resolving-Mac"	"Old"	"Mill2"
392.460250881502	1.2413623611066	0.219555629744178	1.60509960559421e-09	3.62685845385464e-08	"ENSMUSG00000041132"	"D2_D4"	"Resolving-Mac"	"Old"	"N4bp2l1"
277.691926294676	-1.50780083225308	0.223992801993919	1.41968041283428e-12	5.47176551486127e-11	"ENSMUSG00000043421"	"D2_D4"	"Resolving-Mac"	"Old"	"Hilpda"
19.8309450157425	2.23496221985662	0.750564168872091	0.000144918087898909	0.00108630967320088	"ENSMUSG00000044156"	"D2_D4"	"Resolving-Mac"	"Old"	"Hepacam2"
25.4080670477805	2.1256082656289	0.668620178053321	7.58643698893781e-05	0.000612500863062359	"ENSMUSG00000044317"	"D2_D4"	"Resolving-Mac"	"Old"	"Gpr4"
2521.71632759746	-1.62931514180652	0.164415215561799	3.02665509423247e-24	4.91777571380049e-22	"ENSMUSG00000049130"	"D2_D4"	"Resolving-Mac"	"Old"	"C5ar1"
507.487987954067	1.41872960070741	0.17602881453772	7.03606892795083e-17	4.72238894468931e-15	"ENSMUSG00000050022"	"D2_D4"	"Resolving-Mac"	"Old"	"Amz1"
43.2242917170721	-1.24780427702739	0.505220647547222	0.00097753329657959	0.00559353093855918	"ENSMUSG00000052212"	"D2_D4"	"Resolving-Mac"	"Old"	"Cd177"
621.645301025317	1.24170122013553	0.178697454333116	3.92657739886609e-13	1.64323779014677e-11	"ENSMUSG00000053007"	"D2_D4"	"Resolving-Mac"	"Old"	"Creb5"
33.4024547624311	-2.72090880069684	0.655857451389571	1.8913898167361e-06	2.30040489748342e-05	"ENSMUSG00000053338"	"D2_D4"	"Resolving-Mac"	"Old"	"Tarm1"
10.1612845636857	1.63257369932873	1.97549050009083	0.00716080397191045	0.0303171422276784	"ENSMUSG00000053977"	"D2_D4"	"Resolving-Mac"	"Old"	"Cd8a"
54.1313270608502	2.64298572534099	0.473431988939364	1.42462057535733e-09	3.27130812312167e-08	"ENSMUSG00000055809"	"D2_D4"	"Resolving-Mac"	"Old"	"Dnaaf3"
31.9177569786422	1.84262340667082	0.592746013231425	0.000102661689031725	0.00080008241947865	"ENSMUSG00000064179"	"D2_D4"	"Resolving-Mac"	"Old"	"Tnnt1"
8.25640652578325	3.10341050970924	1.34734069533101	0.00110216557494741	0.00621353968709523	"ENSMUSG00000070873"	"D2_D4"	"Resolving-Mac"	"Old"	"Lilra5"
14.3936717576436	1.67643372202422	0.90390455651288	0.00263518664413749	0.0131573297145516	"ENSMUSG00000073002"	"D2_D4"	"Resolving-Mac"	"Old"	"Vamp5"
203.021130247015	-1.65727600113563	0.260917547309655	1.55246304147536e-11	5.08323836149743e-10	"ENSMUSG00000074417"	"D2_D4"	"Resolving-Mac"	"Old"	"Gm14548"
5.85124732117187	-5.75212285423342	2.77651931345432	0.000148844477349005	0.001113381878425	"ENSMUSG00000078817"	"D2_D4"	"Resolving-Mac"	"Old"	"Nlrp12"
109.028986200132	-1.30856165181525	0.391896886764365	6.49349224867194e-05	0.000533084433299272	"ENSMUSG00000079652"	"D2_D4"	"Resolving-Mac"	"Old"	"Fam71f2"
26.0503598976998	1.93525609742914	0.610803129037717	8.47575379481655e-05	0.000675814754383766	"ENSMUSG00000090164"	"D2_D4"	"Resolving-Mac"	"Old"	"BC035044"
14.003020080282	1.51388085669779	0.873732220721938	0.00362080555438696	0.0171521415160092	"ENSMUSG00000000766"	"D2_D4"	"Resolving-Mac"	"Old"	"Oprm1"
31.9254156261468	2.14020636730968	0.586644740027919	1.43847502434033e-05	0.000139843499788962	"ENSMUSG00000001249"	"D2_D4"	"Resolving-Mac"	"Old"	"Hpn"
210.810148628207	1.79835045043937	0.264129761924395	7.05975808387783e-13	2.84502216799008e-11	"ENSMUSG00000001741"	"D2_D4"	"Resolving-Mac"	"Old"	"Il16"
45.2283086661496	-2.32950026709404	0.491953558282379	1.33617080411342e-07	2.1141091749647e-06	"ENSMUSG00000009654"	"D2_D4"	"Resolving-Mac"	"Old"	"Oit3"
269.173679727085	1.2323437955376	0.204266118198857	1.68847607886092e-10	4.52338904081206e-09	"ENSMUSG00000019823"	"D2_D4"	"Resolving-Mac"	"Old"	"Mical1"
1243.41271190815	-3.98918630967404	0.49848490401067	5.90229908485042e-17	4.01384714207736e-15	"ENSMUSG00000019987"	"D2_D4"	"Resolving-Mac"	"Old"	"Arg1"
19.9268923327315	3.53817986411722	0.77239711687894	3.66597268332606e-07	5.23734902072104e-06	"ENSMUSG00000020010"	"D2_D4"	"Resolving-Mac"	"Old"	"Vnn3"
77.346197299425	1.27950964343763	0.387351176047384	7.88109440366418e-05	0.000634479683209049	"ENSMUSG00000030474"	"D2_D4"	"Resolving-Mac"	"Old"	"Siglece"
27.1662316052064	2.91939484382489	0.729915221482244	3.3178751304054e-06	3.7976615167166e-05	"ENSMUSG00000030651"	"D2_D4"	"Resolving-Mac"	"Old"	"Art2b"
14.2596654916234	2.63837706340293	0.88955031133098	0.000151735473653026	0.00112820061838125	"ENSMUSG00000030672"	"D2_D4"	"Resolving-Mac"	"Old"	"Mylpf"
417.874133438448	1.39192061863678	0.192105098384305	4.00769011422874e-14	1.90871301904934e-12	"ENSMUSG00000030708"	"D2_D4"	"Resolving-Mac"	"Old"	"Dnajb13"
73.6942482769541	1.51269400237744	0.369858559012466	3.21024799263572e-06	3.68878617837793e-05	"ENSMUSG00000030747"	"D2_D4"	"Resolving-Mac"	"Old"	"Dgat2"
1487.90081939269	2.19264976063199	0.185843698135784	2.67678619016052e-33	1.08180401885202e-30	"ENSMUSG00000030789"	"D2_D4"	"Resolving-Mac"	"Old"	"Itgax"
1270.3090333157	3.35938719489037	0.192762074894609	2.93179535663374e-69	6.91170755326403e-66	"ENSMUSG00000030830"	"D2_D4"	"Resolving-Mac"	"Old"	"Itgal"
29.988109789784	2.24753831196467	0.562896373309633	3.80629810452168e-06	4.32103424465965e-05	"ENSMUSG00000036862"	"D2_D4"	"Resolving-Mac"	"Old"	"Dchs1"
6.10245782369853	2.97321309037338	1.60684954372735	0.00325141166081921	0.015758457544147	"ENSMUSG00000037606"	"D2_D4"	"Resolving-Mac"	"Old"	"Osbpl5"
201.420989491039	1.32673979202765	0.290770507252305	4.47973147559006e-07	6.29253244510639e-06	"ENSMUSG00000037706"	"D2_D4"	"Resolving-Mac"	"Old"	"Cd81"
881.223240550746	1.82229732724444	0.188450012660401	3.00873224789658e-23	4.25585176464971e-21	"ENSMUSG00000038151"	"D2_D4"	"Resolving-Mac"	"Old"	"Prdm1"
203.049426679294	-1.32510792255776	0.216221164688875	8.22204176033962e-11	2.32137286826355e-09	"ENSMUSG00000039116"	"D2_D4"	"Resolving-Mac"	"Old"	"Adgrg6"
47.0556904696697	2.73911806181644	0.529885368401638	1.42546391781802e-08	2.71375331326189e-07	"ENSMUSG00000040428"	"D2_D4"	"Resolving-Mac"	"Old"	"Plekha4"
219.951928326131	-1.31422578721826	0.207826013188374	2.4658710336385e-11	7.68276338564243e-10	"ENSMUSG00000040624"	"D2_D4"	"Resolving-Mac"	"Old"	"Plekhg1"
166.533012325899	1.21610673848525	0.230643377573187	1.40368778001939e-08	2.68313022275328e-07	"ENSMUSG00000044952"	"D2_D4"	"Resolving-Mac"	"Old"	"Kctd21"
313.081490592411	3.18976859761404	0.51339859218661	2.70569637941319e-11	8.33814276400862e-10	"ENSMUSG00000046031"	"D2_D4"	"Resolving-Mac"	"Old"	"Calhm6"
1367.01260809923	-2.59505940585719	0.127187469085556	8.44546770160449e-94	1.19461140639195e-89	"ENSMUSG00000047139"	"D2_D4"	"Resolving-Mac"	"Old"	"Cd24a"
23.2769327682565	3.23920000311048	0.783561042778315	1.99880590446066e-06	2.4144414618784e-05	"ENSMUSG00000049580"	"D2_D4"	"Resolving-Mac"	"Old"	"Tsku"
172.608111339149	-2.38301048143443	0.331830956165063	4.33312585964728e-14	2.04990184898698e-12	"ENSMUSG00000050953"	"D2_D4"	"Resolving-Mac"	"Old"	"Gja1"
10.856339459703	1.80402672274898	1.1955025172452	0.00416358835044464	0.0192715828589789	"ENSMUSG00000051504"	"D2_D4"	"Resolving-Mac"	"Old"	"Siglech"
364.501771907376	1.31631758267818	0.237468137401344	2.82060820337618e-09	6.0450762176903e-08	"ENSMUSG00000054676"	"D2_D4"	"Resolving-Mac"	"Old"	"1600014C10Rik"
29.061280500521	1.55524745861929	0.542216606855817	0.00025836202276434	0.00178618319257165	"ENSMUSG00000055493"	"D2_D4"	"Resolving-Mac"	"Old"	"Epm2a"
138.452967566205	1.93578517017113	0.319207343313537	8.86872771429237e-11	2.47921252013173e-09	"ENSMUSG00000064065"	"D2_D4"	"Resolving-Mac"	"Old"	"Ipcef1"
9.44532596831518	1.89628000158569	1.33737486895128	0.00459077147652702	0.0209269940494601	"ENSMUSG00000070371"	"D2_D4"	"Resolving-Mac"	"Old"	"Prss36"
147.012602321325	1.541305882748	0.24598339999597	3.10167722774522e-11	9.43510201859272e-10	"ENSMUSG00000078616"	"D2_D4"	"Resolving-Mac"	"Old"	"Trim30c"
39.7869577001085	1.68451103316598	0.512883099849959	6.34226945959823e-05	0.000522185107718376	"ENSMUSG00000078630"	"D2_D4"	"Resolving-Mac"	"Old"	"Tomt"
15.1622482865535	1.89145945475326	0.940452405694229	0.00176693862021479	0.00927741157495852	"ENSMUSG00000090215"	"D2_D4"	"Resolving-Mac"	"Old"	"Trim34b"
320.152254458586	1.80515034226781	0.204437434567872	7.83713280998725e-20	7.97526932354458e-18	"ENSMUSG00000000732"	"D2_D4"	"Resolving-Mac"	"Old"	"Icosl"
99.007766832069	3.61018160928948	0.367145600932304	5.84220945777551e-24	8.98239704132985e-22	"ENSMUSG00000004359"	"D2_D4"	"Resolving-Mac"	"Old"	"Spic"
54.0953488213197	2.26774930699992	0.460898482574237	5.11393366955177e-08	8.80007198975788e-07	"ENSMUSG00000006344"	"D2_D4"	"Resolving-Mac"	"Old"	"Ggt5"
42.2449879029517	-1.37991301386445	0.45182052426259	0.000162248439551147	0.00119781011349216	"ENSMUSG00000006732"	"D2_D4"	"Resolving-Mac"	"Old"	"Mettl1"
63.6442472551215	-1.22253251790613	0.375702236253918	0.000100427619114435	0.000784400150399602	"ENSMUSG00000020017"	"D2_D4"	"Resolving-Mac"	"Old"	"Hal"
884.474430467803	2.0261580230836	0.168831199572523	2.36656057561746e-34	1.07983868845513e-31	"ENSMUSG00000020023"	"D2_D4"	"Resolving-Mac"	"Old"	"Tmcc3"
4098.71979847089	-1.22627474771469	0.132360431161114	3.16830429671024e-21	3.67341510466937e-19	"ENSMUSG00000025044"	"D2_D4"	"Resolving-Mac"	"Old"	"Msr1"
874.405151068813	6.83073101484334	1.47991988626966	1.16359829734841e-07	1.86167085068299e-06	"ENSMUSG00000025279"	"D2_D4"	"Resolving-Mac"	"Old"	"Dnase1l3"
63.672223216444	1.4741550644579	0.463516455086221	0.000100962434506462	0.000787707466130115	"ENSMUSG00000025348"	"D2_D4"	"Resolving-Mac"	"Old"	"Itga7"
30.8391101128714	1.26989913180915	0.560745033346861	0.00158602847603239	0.00847219516370019	"ENSMUSG00000025383"	"D2_D4"	"Resolving-Mac"	"Old"	"Il23a"
44.2872930009055	1.41736806252322	0.462992540501112	0.000155513396069534	0.00115290198501234	"ENSMUSG00000031497"	"D2_D4"	"Resolving-Mac"	"Old"	"Tnfsf13b"
365.304014090853	-1.76015678972767	0.194959625238908	1.2505609959074e-20	1.34008979447805e-18	"ENSMUSG00000031584"	"D2_D4"	"Resolving-Mac"	"Old"	"Gsr"
180.487394833247	2.22139885212696	0.295724551806055	3.69083953420837e-15	2.00795866197606e-13	"ENSMUSG00000031613"	"D2_D4"	"Resolving-Mac"	"Old"	"Hpgd"
426.862957897591	1.39832742134981	0.168495692203554	9.95664185672857e-18	7.45167719912305e-16	"ENSMUSG00000031639"	"D2_D4"	"Resolving-Mac"	"Old"	"Tlr3"
74.061905577067	1.73201287978211	0.340866760323078	2.67759092623557e-08	4.89334930899253e-07	"ENSMUSG00000031840"	"D2_D4"	"Resolving-Mac"	"Old"	"Rab3a"
66.4856120287516	1.93290519368452	0.41569795795461	2.09094640762178e-07	3.15650340830417e-06	"ENSMUSG00000031972"	"D2_D4"	"Resolving-Mac"	"Old"	"Acta1"
1568.71788006011	2.50298195348745	0.142282392421512	1.80863377361403e-70	5.1166249455541e-67	"ENSMUSG00000033192"	"D2_D4"	"Resolving-Mac"	"Old"	"Lpcat2"
64.5379569143273	-1.90459690649045	0.418023628688177	3.48612765768641e-07	5.00114358194466e-06	"ENSMUSG00000035863"	"D2_D4"	"Resolving-Mac"	"Old"	"Palm"
1299.50482417646	1.42426959046599	0.141508612722719	7.52998169373955e-25	1.28327218142104e-22	"ENSMUSG00000036469"	"D2_D4"	"Resolving-Mac"	"Old"	"Marchf1"
1637.97434296941	1.64200245512846	0.134864247380976	4.24335768828214e-35	2.14365337502681e-32	"ENSMUSG00000037921"	"D2_D4"	"Resolving-Mac"	"Old"	"Ddx60"
421.239039487462	1.59663449276577	0.199003393415977	8.40293678148843e-17	5.58026013024196e-15	"ENSMUSG00000037940"	"D2_D4"	"Resolving-Mac"	"Old"	"Inpp4b"
1718.60861279637	1.50957725669609	0.34480584716806	8.72901453202613e-07	1.13903976527223e-05	"ENSMUSG00000040033"	"D2_D4"	"Resolving-Mac"	"Old"	"Stat2"
20.507891228192	-1.21028128851385	0.750558244387115	0.00575045944570719	0.0252609468507852	"ENSMUSG00000049038"	"D2_D4"	"Resolving-Mac"	"Old"	"Mterf2"
54.9068859781849	-2.38639263200192	0.436004533467423	2.58202468010549e-09	5.60164710124113e-08	"ENSMUSG00000056758"	"D2_D4"	"Resolving-Mac"	"Old"	"Hmga2"
18.5639712436709	3.19478675032965	0.805477707168678	4.60927450673852e-06	5.11358336453462e-05	"ENSMUSG00000061577"	"D2_D4"	"Resolving-Mac"	"Old"	"Adgrg5"
32.3994363398992	1.41398621356414	0.608666084695421	0.00118387469580839	0.00660848759755712	"ENSMUSG00000062007"	"D2_D4"	"Resolving-Mac"	"Old"	"Hsh2d"
51.6530128289695	2.96546232270867	0.556167984674877	5.35923097431734e-09	1.10023689596108e-07	"ENSMUSG00000063605"	"D2_D4"	"Resolving-Mac"	"Old"	"Ccdc102a"
6.08159369463658	2.87757420795724	1.70171479375125	0.00399709967217505	0.0185922311288774	"ENSMUSG00000069601"	"D2_D4"	"Resolving-Mac"	"Old"	"Ank3"
128.807965980685	1.29693553281173	0.269259141803886	1.36133978687918e-07	2.15152528328559e-06	"ENSMUSG00000074063"	"D2_D4"	"Resolving-Mac"	"Old"	"Osgin1"
31.2110460529882	1.28987808389108	0.557304248138815	0.00137080836359368	0.00749460761816606	"ENSMUSG00000074215"	"D2_D4"	"Resolving-Mac"	"Old"	"Gm10643"
69.2836784433073	2.70983085805335	0.387860953090935	1.76823510167176e-13	7.60233602223313e-12	"ENSMUSG00000078144"	"D2_D4"	"Resolving-Mac"	"Old"	"Capns2"
8.7607279984678	1.26723260854214	1.71158393595682	0.0102176102941279	0.0407955145902999	"ENSMUSG00000080115"	"D2_D4"	"Resolving-Mac"	"Old"	"Eef1akmt3"
86.5890468140251	1.89037956904885	0.367500678032164	1.78749219924179e-08	3.35777917108567e-07	"ENSMUSG00000095026"	"D2_D4"	"Resolving-Mac"	"Old"	"Gm3336"
