Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Inflammatory-Mac,Edil3,Itgb3,Resolving-Mac,1.0,0.3333333333333333,0.266652,0.0354446243210374,3.0,1.0,0.2794673333333333,0.0277170192969038,0.074520523368,0.0009824193362777
FAPs,Fcer2a,Cr2,ECs,1.0,0.3333333333333333,0.0808646666666666,0.09203683385461,3.0,1.0,0.9210183333333334,0.6742719021141652,0.0744778405188889,0.0620578510277133
MuSCs,Fcer2a,Cr2,ECs,2.0,0.6666666666666666,0.080855,0.0920258316526521,3.0,1.0,0.9210183333333334,0.6742719021141652,0.0744689373416666,0.0620504325520717
ECs,Pthlh,Pth2r,ECs,2.0,0.6666666666666666,0.2874596666666667,0.113106005361649,2.0,0.6666666666666666,0.2585373333333333,0.2883652589930572,0.0743190556608889,0.032615842529782
ECs,Dkk2,Kremen2,MuSCs,2.0,0.6666666666666666,0.3447283333333333,0.0736854960230843,2.0,0.6666666666666666,0.215543,1.0,0.0743037791516666,0.0736854960230843
Resolving-Mac,Sema6a,Plxna4,FAPs,1.0,0.3333333333333333,0.031281,0.0004175947254025,3.0,1.0,2.371913666666666,0.2539225612198319,0.0741958314069999,0.0001060367222261
FAPs,Cort,Ghsr,ECs,2.0,0.6666666666666666,0.2586766666666667,0.9158046909573684,1.0,0.3333333333333333,0.2864683333333333,0.1191104989459046,0.0741026735722222,0.1090819536769321
ECs,Lgi3,Adam22,FAPs,1.0,0.3333333333333333,0.0448186666666666,0.0240661687187775,3.0,1.0,1.653161666666667,0.2453919293791607,0.0740925016844444,0.0059056435746652
MuSCs,F12,Gp1ba,MuSCs,1.0,0.3333333333333333,0.0546396666666666,0.2734006498141959,3.0,1.0,1.351364,0.1159099127659034,0.0738380785053333,0.0316898454701047
MuSCs,Wnt16,Lrp5,MuSCs,1.0,0.3333333333333333,0.016355,0.0147091579910165,3.0,1.0,4.514486333333333,0.0925422740995321,0.0738344239816666,0.0013612189305779
Resolving-Mac,Agrp,Mc5r,Resolving-Mac,3.0,1.0,0.5652943333333332,0.2475255588501236,1.0,0.3333333333333333,0.1304993333333333,0.0254486592290765,0.0737705336371111,0.0062991935976635
ECs,Efna5,Epha7,ECs,2.0,0.6666666666666666,0.3227736666666667,0.1416094457286952,1.0,0.3333333333333333,0.2282403333333334,0.1514399067192403,0.0736699692712222,0.0214453212517169
Resolving-Mac,Ccl22,Ccr4,ECs,2.0,0.6666666666666666,0.8351523333333333,0.4273489972093487,1.0,0.3333333333333333,0.0881966666666666,1.0,0.0736576519588888,0.4273489972093487
ECs,Bmp15,Bmpr1b,MuSCs,2.0,0.6666666666666666,0.333947,0.9184595666969811,3.0,1.0,0.2188686666666667,0.0488677062954144,0.0730905346273333,0.0448830123495616
FAPs,Pthlh,Pth2r,MuSCs,3.0,1.0,2.225929666666667,0.8758307408204057,1.0,0.3333333333333333,0.032643,0.0364090826958983,0.072661022109,0.03188819387014
ECs,Cntf,Cntfr,ECs,2.0,0.6666666666666666,0.4607133333333334,0.1068584005969239,1.0,0.3333333333333333,0.1574556666666667,0.0226602344970429,0.0725419250422222,0.0024214364155052
FAPs,Cfp,Ncr1,Resolving-Mac,3.0,1.0,1.643963666666667,0.0278728299459824,1.0,0.3333333333333333,0.044043,0.3444896362925303,0.072405091771,0.009601901050535
MuSCs,Gdf1,Acvr1,ECs,2.0,0.6666666666666666,0.0077253333333333,0.0408422210160507,3.0,1.0,9.35831,0.1719944618809179,0.0722960641866666,0.0070246358256771
ECs,Lgi3,Adam22,Resolving-Mac,1.0,0.3333333333333333,0.0448186666666666,0.0240661687187775,3.0,1.0,1.613051666666667,0.2394380831910597,0.0722948249644444,0.0057623573077767
Inflammatory-Mac,Hbegf,Erbb2,Resolving-Mac,3.0,1.0,1.955432333333333,0.0700608803720276,2.0,0.6666666666666666,0.03689,0.0042776689946921,0.0721358987766666,0.0002996972557082
FAPs,Zp3,Egfr,Inflammatory-Mac,2.0,0.6666666666666666,0.1658516666666666,1.0,3.0,1.0,0.4338690000000001,0.0053678158052655,0.071957896765,0.0053678158052655
FAPs,a,Mc1r,ECs,1.0,0.3333333333333333,0.1158853333333333,1.0,3.0,1.0,0.6201396666666666,0.1891028895630684,0.0718650919848888,0.1891028895630684
MuSCs,Sema4d,Erbb2,Resolving-Mac,3.0,1.0,1.941884333333334,0.0134064333541368,2.0,0.6666666666666666,0.03689,0.0042776689946921,0.0716361130566666,5.734828428839766e-05
Resolving-Mac,Efnb3,Ephb2,MuSCs,1.0,0.3333333333333333,0.155836,0.1119783395680848,3.0,1.0,0.4594193333333333,0.0500689918185217,0.0715940712293333,0.005606642567686
Resolving-Mac,Pspn,Gfra4,Resolving-Mac,1.0,0.3333333333333333,0.6598303333333333,0.1530103916906052,2.0,0.6666666666666666,0.1083836666666667,0.04817371582588,0.0715148309045555,0.0073710791277098
MuSCs,Pspn,Gfra4,ECs,1.0,0.3333333333333333,0.3383276666666666,0.0784560002492082,2.0,0.6666666666666666,0.210802,0.0936959964157621,0.0713201487886666,0.0073510131181448
Inflammatory-Mac,Ntf5,Ntrk2,MuSCs,1.0,0.3333333333333333,0.388034,0.519402026115066,3.0,1.0,0.183427,0.01633949433413,0.071175912518,0.0084867664628427
Resolving-Mac,Sfrp1,Fzd2,ECs,2.0,0.6666666666666666,0.1385303333333333,0.0009854740633164,3.0,1.0,0.513343,0.0289640043448949,0.0711135769043333,2.85432750516803e-05
FAPs,Il23a,Il23r,MuSCs,3.0,1.0,1.653878333333333,0.287015486903044,1.0,0.3333333333333333,0.0429846666666666,1.0,0.0710914088655555,0.287015486903044
ECs,Inhba,Acvr2b,ECs,1.0,0.3333333333333333,0.036344,0.0097130787952938,3.0,1.0,1.955270666666667,0.4478934208563147,0.0710623571093333,0.0043504240886711
MuSCs,Agt,Mas1,FAPs,1.0,0.3333333333333333,0.056339,0.0165227329449024,3.0,1.0,1.254922333333333,0.5829566075369108,0.0707010693376666,0.0096320363447986
Inflammatory-Mac,Pdgfc,Pdgfrb,Resolving-Mac,3.0,1.0,3.106435333333333,0.1345593333029927,1.0,0.3333333333333333,0.0226663333333333,0.0002029319641455,0.0704114987437777,2.730638980129346e-05
MuSCs,Saa1,Cd36,MuSCs,3.0,1.0,0.0177663333333333,0.7605559440060503,3.0,1.0,3.958736333333333,0.0081823249745935,0.0703322292767777,0.0062231158952162
Resolving-Mac,Wnt4,Fzd2,Inflammatory-Mac,3.0,1.0,1.442409666666667,0.2060400390745897,2.0,0.6666666666666666,0.0486373333333333,0.0027442313112105,0.0701549597608888,0.0005654215265915
FAPs,Wnt4,Fzd2,Inflammatory-Mac,3.0,1.0,1.436364333333333,0.2051764974989863,2.0,0.6666666666666666,0.0486373333333333,0.0027442313112105,0.0698609308684444,0.0005630517687612
ECs,Lgi4,Adam22,ECs,1.0,0.3333333333333333,0.070204,0.0244803709645867,3.0,1.0,0.994909,0.1476822527339178,0.069846591436,0.0036153163318121
Inflammatory-Mac,Ccl22,Ackr2,FAPs,3.0,1.0,1.119110666666667,0.5726510027906514,1.0,0.3333333333333333,0.062395,1.0,0.0698269100466666,0.5726510027906514
ECs,Wnt4,Fzd2,Inflammatory-Mac,3.0,1.0,1.433753,0.2048034833446371,2.0,0.6666666666666666,0.0486373333333333,0.0027442313112105,0.0697339225786666,0.0005620281316393
MuSCs,Leap2,Ghsr,Inflammatory-Mac,3.0,1.0,0.8959480000000001,0.1180298774319441,1.0,0.3333333333333333,0.0777963333333333,0.032346891440573,0.0697014692573333,0.0038178996320352
FAPs,a,Mc1r,Resolving-Mac,1.0,0.3333333333333333,0.1158853333333333,1.0,3.0,1.0,0.5973363333333334,0.1821493330389685,0.0692225201004444,0.1821493330389685
ECs,Lgi2,Adam11,FAPs,1.0,0.3333333333333333,0.138179,0.0395341697807179,3.0,1.0,0.5007510000000001,0.3396908745725183,0.069193272429,0.0134293967083105
FAPs,Efnb3,Ephb6,Resolving-Mac,3.0,1.0,0.9559960000000002,0.6869455370628789,3.0,1.0,0.072253,0.0284765800200056,0.069073578988,0.0195618595555568
Inflammatory-Mac,Myoc,Fzd1,ECs,1.0,0.3333333333333333,0.0868143333333333,0.0128401954424437,3.0,1.0,0.794582,0.0344975295241098,0.0689811066086666,0.000442955021371
FAPs,Adam11,Itga4,FAPs,3.0,1.0,0.5007510000000001,0.3396908745725183,1.0,0.3333333333333333,0.137516,0.0008775937418887,0.068861274516,0.0002981105857015
ECs,Inhba,Bambi,Inflammatory-Mac,1.0,0.3333333333333333,0.036344,0.0097130787952938,3.0,1.0,1.891064,0.2385917130772053,0.068728830016,0.002317460109023
FAPs,a,Mc1r,Inflammatory-Mac,1.0,0.3333333333333333,0.1158853333333333,1.0,3.0,1.0,0.5912873333333333,0.1803047753684109,0.0685215297191111,0.1803047753684109
MuSCs,Tg,Asgr1,ECs,3.0,1.0,0.2528413333333333,0.2976715638662878,2.0,0.6666666666666666,0.2708086666666666,0.0513456503334074,0.0684716243582222,0.0152841400324769
Resolving-Mac,F2,Gp9,MuSCs,2.0,0.6666666666666666,0.227751,0.0790753118875162,3.0,1.0,0.3006066666666667,0.0186782202573544,0.06846346894,0.001476986092354
Inflammatory-Mac,Dkk2,Kremen1,Inflammatory-Mac,1.0,0.3333333333333333,0.027522,0.0058828127120795,3.0,1.0,2.485142,0.0590292352522972,0.068396078124,0.0003472579355265
MuSCs,Efna3,Epha4,ECs,1.0,0.3333333333333333,0.0079683333333333,0.0174959142045159,3.0,1.0,8.540560666666666,0.4159358086620884,0.0680540342455555,0.0072771772229378
Inflammatory-Mac,Il19,Il20rb,Inflammatory-Mac,1.0,0.3333333333333333,0.0958723333333333,1.0,3.0,1.0,0.7082999999999999,0.0578302495341656,0.0679063737,0.0578302495341656
Resolving-Mac,Tnfsf13b,Tnfrsf13c,Inflammatory-Mac,3.0,1.0,0.3666226666666666,0.0831298109121576,1.0,0.3333333333333333,0.1849383333333333,0.1695599780812674,0.0678025849355555,0.0140954889161653
ECs,Wnt10a,Fzd5,Inflammatory-Mac,1.0,0.3333333333333333,0.011981,0.0898395320935812,3.0,1.0,5.654344666666667,0.2289906587711778,0.0677447034513333,0.0205724136378035
MuSCs,Spon2,Itga4,FAPs,3.0,1.0,0.4895446666666667,0.1020146914147866,1.0,0.3333333333333333,0.137516,0.0008775937418887,0.0673202243813333,8.952745476633239e-05
Resolving-Mac,Myoc,Fzd1,ECs,2.0,0.6666666666666666,0.0846306666666666,0.0125172221993792,3.0,1.0,0.794582,0.0344975295241098,0.0672460043813333,0.0004318132423829
Resolving-Mac,Lamc2,Itgb1,MuSCs,1.0,0.3333333333333333,0.0011486666666666,0.0001850075288829,3.0,1.0,58.41461433333333,0.1092697975759847,0.0670989203308888,2.02157352310784e-05
ECs,Gnai2,Cxcr1,MuSCs,3.0,1.0,197.5433703333333,0.3388703761585983,1.0,0.3333333333333333,0.0003396666666666,0.01059504871227,0.0670988981232222,0.0035903481425456
ECs,Pomc,Mc5r,Resolving-Mac,3.0,1.0,0.5131323333333334,0.9119558630037492,1.0,0.3333333333333333,0.1304993333333333,0.0254486592290765,0.0669634274117777,0.0232080539895408
Resolving-Mac,Efnb2,Ephb1,FAPs,3.0,1.0,0.3689676666666666,0.0067789759910805,2.0,0.6666666666666666,0.1814093333333333,0.0360041927312055,0.0669341784315555,0.000244071558103
ECs,Pdpn,Clec1b,MuSCs,3.0,1.0,1.889766,0.0228238447887827,1.0,0.3333333333333333,0.035383,0.0046085624293079,0.066865590378,0.0001051851135859
MuSCs,Efnb1,Erbb2,Resolving-Mac,3.0,1.0,1.809602666666667,0.088645343156153,2.0,0.6666666666666666,0.03689,0.0042776689946921,0.0667562423733333,0.0003791954359429
FAPs,Cd14,Itga4,FAPs,1.0,0.3333333333333333,0.484797,0.0020655765972245,1.0,0.3333333333333333,0.137516,0.0008775937418887,0.066667344252,1.8127370951162e-06
FAPs,Fgf16,Fgfr3,FAPs,2.0,0.6666666666666666,0.0975503333333333,0.0697954843084117,2.0,0.6666666666666666,0.6792986666666666,0.1153620112191035,0.0662658113662222,0.0080517474438297
MuSCs,Gm13306,Ccr10,ECs,2.0,0.6666666666666666,0.1381886666666667,0.5281532865778694,2.0,0.6666666666666666,0.478362,0.6533545125880439,0.0661042069639999,0.3450713331238573
FAPs,Guca2a,Gucy2c,FAPs,2.0,0.6666666666666666,0.5207596666666666,0.1884701478357852,2.0,0.6666666666666666,0.1264736666666667,0.1713830533493957,0.0658623844954444,0.0323005894013088
FAPs,Ntf5,Ntrk2,MuSCs,2.0,0.6666666666666666,0.3590443333333333,0.480597973884934,3.0,1.0,0.183427,0.01633949433413,0.0658584249303333,0.0078527278712872
FAPs,Tnfsf13,Sdc2,Resolving-Mac,3.0,1.0,0.560947,0.0727590589371633,2.0,0.6666666666666666,0.1169856666666667,0.0017903462720285,0.0656227587596666,0.0001302639099244
MuSCs,Pdgfb,Art1,Resolving-Mac,3.0,1.0,2.605199666666667,0.0400073470689964,1.0,0.3333333333333333,0.0251516666666666,0.095286262891838,0.0655251136161111,0.0038121505904213
FAPs,Lama1,Itgb8,ECs,3.0,1.0,0.585754,0.8700031784790234,3.0,1.0,0.111675,0.02767755395605,0.06541407795,0.0240795599142881
FAPs,Cfp,Ncr1,ECs,3.0,1.0,1.643963666666667,0.0278728299459824,1.0,0.3333333333333333,0.039609,0.3098083691826359,0.065115756873,0.0086352359900697
FAPs,Col9a3,Mag,FAPs,3.0,1.0,1.056881333333333,0.1717131411100012,1.0,0.3333333333333333,0.061306,0.0554667055910938,0.0647931670213333,0.0095243622440703
MuSCs,Rspo3,Lrp6,Resolving-Mac,1.0,0.3333333333333333,0.0028853333333333,0.0003803497169764,3.0,1.0,22.43995333333334,0.2333948477266026,0.0647467453511111,8.877166427658314e-05
Resolving-Mac,Wnt3,Ryk,Inflammatory-Mac,2.0,0.6666666666666666,0.142833,0.6928931793926457,3.0,1.0,0.4511806666666667,0.008102941119511,0.0644434881619999,0.0056144726347294
Resolving-Mac,Bmp8a,Acvr2b,FAPs,2.0,0.6666666666666666,0.2388473333333333,0.1022555262197627,2.0,0.6666666666666666,0.2689343333333333,0.061604728488935,0.0642342483584444,0.0062994239292616
ECs,Apoe,Lrp2,FAPs,3.0,1.0,32.50235,0.0043183120138572,1.0,0.3333333333333333,0.0019636666666666,1.0,0.0638237812833333,0.0043183120138572
ECs,Gpha2,Tshr,ECs,1.0,0.3333333333333333,0.1029686666666667,1.0,3.0,1.0,0.6187893333333333,0.1765034355725207,0.0637159126008888,0.1765034355725207
Inflammatory-Mac,Myoc,Fzd7,ECs,1.0,0.3333333333333333,0.0868143333333333,0.0128401954424437,3.0,1.0,0.7339303333333334,0.0357400770601285,0.0637156726014444,0.00045890957458
Resolving-Mac,Efna2,Epha3,Resolving-Mac,3.0,1.0,1.456052666666666,0.1037757665456611,1.0,0.3333333333333333,0.0437023333333333,0.000710280482588,0.0636328989895555,7.370990154300162e-05
Resolving-Mac,Hbegf,Erbb2,Resolving-Mac,3.0,1.0,1.722740333333333,0.0617237949625122,2.0,0.6666666666666666,0.03689,0.0042776689946921,0.0635518908966666,0.0002640339639458
Resolving-Mac,F11,Gp1ba,Resolving-Mac,1.0,0.3333333333333333,0.0435036666666666,0.1326559134648125,3.0,1.0,1.460799,0.1252964298727204,0.0635501127629999,0.0166213123586455
ECs,Lgi2,Adam11,Inflammatory-Mac,1.0,0.3333333333333333,0.138179,0.0395341697807179,2.0,0.6666666666666666,0.4588233333333334,0.3112487031963553,0.0633997493766666,0.012304959076193
Inflammatory-Mac,Adam11,Itga4,FAPs,2.0,0.6666666666666666,0.4588233333333334,0.3112487031963553,1.0,0.3333333333333333,0.137516,0.0008775937418887,0.0630955495066666,0.0002731499140961
Inflammatory-Mac,Il18,Il1rapl1,MuSCs,3.0,1.0,37.57387866666667,0.5229220082886389,1.0,0.3333333333333333,0.0016763333333333,1.0,0.0629863452715555,0.5229220082886389
ECs,Clec11a,Itga11,MuSCs,1.0,0.3333333333333333,0.4723746666666667,0.0267681599272906,3.0,1.0,0.133027,0.0039577335976536,0.0628385847826666,0.0001059412458916
Resolving-Mac,Lamc2,Itga6,Inflammatory-Mac,1.0,0.3333333333333333,0.0011486666666666,0.0001850075288829,3.0,1.0,54.64271666666667,0.192030546333187,0.0627662672111111,3.552709684715508e-05
Resolving-Mac,Vtn,Itga8,Inflammatory-Mac,1.0,0.3333333333333333,0.0609633333333333,0.0035782833165734,3.0,1.0,1.029162,0.2066490218278579,0.06274114606,0.0007394487471928
ECs,Cfp,Ncr1,Resolving-Mac,3.0,1.0,1.424035333333333,0.0241440218466327,1.0,0.3333333333333333,0.044043,0.3444896362925303,0.062718788186,0.0083173653045854
Resolving-Mac,Leap2,Ghsr,Inflammatory-Mac,2.0,0.6666666666666666,0.8061786666666667,0.106203897117818,1.0,0.3333333333333333,0.0777963333333333,0.032346891440573,0.0627177442782222,0.0034353659306358
Resolving-Mac,Sema6a,Plxna2,Resolving-Mac,1.0,0.3333333333333333,0.031281,0.0004175947254025,3.0,1.0,2.000037,0.044360605600967,0.062563157397,1.852475491462684e-05
Inflammatory-Mac,Cd34,Sele,FAPs,3.0,1.0,0.6130636666666667,0.0019300258120178,1.0,0.3333333333333333,0.1018873333333333,0.0052089314713703,0.0624634221602222,1.005337219277687e-05
Resolving-Mac,Lamc2,Itga6,Resolving-Mac,1.0,0.3333333333333333,0.0011486666666666,0.0001850075288829,3.0,1.0,54.36641700000001,0.1910595481987908,0.062448890994,3.534745488176042e-05
MuSCs,Efna3,Epha1,FAPs,1.0,0.3333333333333333,0.0079683333333333,0.0174959142045159,3.0,1.0,7.831039666666666,0.3702382146908386,0.0624003344105555,0.006477656039464
Resolving-Mac,Slit1,Robo1,Resolving-Mac,3.0,1.0,1.210453666666667,0.4737457943096146,1.0,0.3333333333333333,0.0515223333333333,0.0014251926241876,0.0623653972985555,0.0006751790117899
Inflammatory-Mac,Il23a,Il23r,MuSCs,2.0,0.6666666666666666,1.447887666666667,0.2512676871409801,1.0,0.3333333333333333,0.0429846666666666,1.0,0.0622369687224444,0.2512676871409801
FAPs,Epo,Epor,FAPs,2.0,0.6666666666666666,0.1698756666666667,0.2956247991470493,2.0,0.6666666666666666,0.3661236666666667,0.1253265319302416,0.0621955019574444,0.0370496308296739
Resolving-Mac,Myoc,Fzd7,ECs,2.0,0.6666666666666666,0.0846306666666666,0.0125172221993792,3.0,1.0,0.7339303333333334,0.0357400770601285,0.0621130133968889,0.0004473664859845
ECs,Agt,Agtr2,MuSCs,2.0,0.6666666666666666,0.0770283333333333,0.0225903651264238,3.0,1.0,0.8019933333333333,0.2859760165634502,0.0617762098111111,0.0064603026315685
MuSCs,Colq,Musk,ECs,3.0,1.0,0.1677433333333334,0.4079890387858348,2.0,0.6666666666666666,0.3676493333333333,0.0255802087517661,0.0616707246711111,0.010436444780574
MuSCs,Wnt1,Fzd8,ECs,1.0,0.3333333333333333,0.024226,0.1715442951927094,3.0,1.0,2.544438666666667,0.201325300207035,0.0616415711386666,0.0345362067284764
MuSCs,Gdf1,Acvr1,MuSCs,2.0,0.6666666666666666,0.0077253333333333,0.0408422210160507,3.0,1.0,7.974813333333334,0.146567460136225,0.0616080912711111,0.0059861406006449
MuSCs,Slit3,Robo1,Resolving-Mac,3.0,1.0,1.188166,0.0199172053963168,1.0,0.3333333333333333,0.0515223333333333,0.0014251926241876,0.0612170847073333,2.83858542252614e-05
ECs,Lama1,Itga7,Inflammatory-Mac,2.0,0.6666666666666666,0.0662866666666666,0.0984536352987423,3.0,1.0,0.9216453333333332,0.0204326841094884,0.0610927969955555,0.0020116720294899
Resolving-Mac,Efnb3,Epha4,MuSCs,1.0,0.3333333333333333,0.155836,0.1119783395680848,3.0,1.0,0.391608,0.0190717912460091,0.061026624288,0.0021356275163172
FAPs,Nmb,Nmbr,MuSCs,3.0,1.0,3.183743999999999,0.4031610162601934,1.0,0.3333333333333333,0.019,1.0,0.0604911359999999,0.4031610162601934
FAPs,Cd200r1,Cd200,Inflammatory-Mac,1.0,0.3333333333333333,0.0801226666666666,0.004554779184033,2.0,0.6666666666666666,0.7522869999999999,0.0088556179837687,0.0602752405386666,4.033538445421884e-05
Inflammatory-Mac,Cd200,Cd200r1,FAPs,2.0,0.6666666666666666,0.7522869999999999,0.0088556179837687,1.0,0.3333333333333333,0.0801226666666666,0.004554779184033,0.0602752405386666,4.033538445421884e-05
Inflammatory-Mac,Inhbb,Acvr2b,Inflammatory-Mac,1.0,0.3333333333333333,0.0572503333333333,0.0117806804687195,3.0,1.0,1.050406333333333,0.2406163473663007,0.0601361127187777,0.0028346243038728
MuSCs,Rspo3,Sdc4,Resolving-Mac,1.0,0.3333333333333333,0.0028853333333333,0.0003803497169764,3.0,1.0,20.799674,0.3542503664873991,0.0600139927146666,0.0001347390266322
MuSCs,Wnt7b,Fzd4,Inflammatory-Mac,3.0,1.0,0.420527,0.852224964839111,1.0,0.3333333333333333,0.1421396666666667,0.0023636318365337,0.0597735676043333,0.0020143460587825
MuSCs,Icam1,Spn,FAPs,3.0,1.0,0.5955593333333333,0.0037923624111131,1.0,0.3333333333333333,0.0993166666666666,0.0135614095855201,0.0591489677888888,5.142977995383617e-05
MuSCs,Tgfa,Egfr,MuSCs,1.0,0.3333333333333333,0.003701,0.0062241571068516,3.0,1.0,15.972384,0.1976099128607259,0.059113793184,0.0012299551435164
Inflammatory-Mac,Ccl11,Cxcr3,ECs,2.0,0.6666666666666666,0.9273763333333336,0.0152469896702543,1.0,0.3333333333333333,0.063701,0.0161117366383654,0.0590747998096666,0.000245655482095
FAPs,Gm13306,Ccr10,ECs,2.0,0.6666666666666666,0.1234563333333333,0.4718467134221305,2.0,0.6666666666666666,0.478362,0.6533545125880439,0.059056818526,0.3082831794641865
MuSCs,Pdgfb,Pdgfrb,Resolving-Mac,3.0,1.0,2.605199666666667,0.0400073470689964,1.0,0.3333333333333333,0.0226663333333333,0.0002029319641455,0.0590503240445555,8.118769520964583e-06
FAPs,Ccl5,Ccr1,FAPs,3.0,1.0,4.833451,0.0990848398480496,1.0,0.3333333333333333,0.01219,0.000288035755563,0.05891976769,2.853997671047932e-05
Resolving-Mac,F11,Gp1ba,MuSCs,1.0,0.3333333333333333,0.0435036666666666,0.1326559134648125,3.0,1.0,1.351364,0.1159099127659034,0.0587892890013333,0.0153761353575876
ECs,Tnfsf13,Sdc2,Resolving-Mac,3.0,1.0,0.5023523333333334,0.0651588885014476,2.0,0.6666666666666666,0.1169856666666667,0.0017903462720285,0.0587680226165555,0.000116656973118
MuSCs,Ccl21b,Ccr10,FAPs,3.0,1.0,0.3772426666666667,0.658702904809687,1.0,0.3333333333333333,0.155562,0.2124690813384451,0.058684623712,0.1399540010598795
ECs,Efna5,Ephb1,FAPs,2.0,0.6666666666666666,0.3227736666666667,0.1416094457286952,2.0,0.6666666666666666,0.1814093333333333,0.0360041927312055,0.0585541556875555,0.0050985337765751
MuSCs,Ucn3,Il10rb,FAPs,1.0,0.3333333333333333,0.0063346666666666,1.0,3.0,1.0,9.192043666666668,0.0410332257020786,0.0582285326137777,0.0410332257020786
ECs,Cxcl2,Cxcr2,Resolving-Mac,3.0,1.0,2.888950333333333,0.0148450061110423,1.0,0.3333333333333333,0.02013,0.1261175468163621,0.0581545702099999,0.0018722157531985
MuSCs,Mdk,Alk,MuSCs,3.0,1.0,4.573220666666667,0.0920162167956549,2.0,0.6666666666666666,0.012713,0.2207514079493428,0.0581393543353333,0.0203127094118128
FAPs,Pspn,Gfra1,Resolving-Mac,3.0,1.0,3.042572666666667,0.7055529458943673,1.0,0.3333333333333333,0.0190853333333333,0.0009154975136414,0.0580685135342222,0.0006459319677086
Inflammatory-Mac,Ccl11,Ackr2,FAPs,2.0,0.6666666666666666,0.9273763333333336,0.0152469896702543,1.0,0.3333333333333333,0.062395,1.0,0.0578636463183333,0.0152469896702543
FAPs,Bmp2,Bmpr1b,ECs,2.0,0.6666666666666666,0.7963256666666666,0.1056895969732402,2.0,0.6666666666666666,0.072599,0.0162094769588191,0.0578124470743333,0.0017131730869246
ECs,Nmb,Nmbr,MuSCs,3.0,1.0,3.035631,0.3844053036145329,1.0,0.3333333333333333,0.019,1.0,0.057676989,0.3844053036145329
FAPs,Oxt,Avpr2,Resolving-Mac,1.0,0.3333333333333333,0.676308,0.2962807848215612,2.0,0.6666666666666666,0.0852303333333333,0.5974284205558126,0.057641956276,0.1770065613169819
MuSCs,Cadm1,Crtam,ECs,3.0,1.0,1.182122,0.0566733845769154,1.0,0.3333333333333333,0.04871,0.0650034074187424,0.05758116262,0.0036839631074523
ECs,Crtam,Cadm1,MuSCs,1.0,0.3333333333333333,0.04871,0.0650034074187424,3.0,1.0,1.182122,0.0566733845769154,0.05758116262,0.0036839631074523
Inflammatory-Mac,Col18a1,Gpc1,ECs,1.0,0.3333333333333333,0.0349556666666666,0.0003389614043114,3.0,1.0,1.646588666666666,0.039310317935267,0.0575576045691111,1.332468057126849e-05
FAPs,Gnai2,Adora1,Resolving-Mac,3.0,1.0,79.82725266666667,0.1369374790620155,1.0,0.3333333333333333,0.0007193333333333,0.003114774684012,0.0574224037515555,0.0004265293930747
Inflammatory-Mac,Pspn,Gfra4,ECs,1.0,0.3333333333333333,0.271593,0.0629806621658191,2.0,0.6666666666666666,0.210802,0.0936959964157621,0.057252347586,0.0059010358965509
Inflammatory-Mac,Serping1,Selp,Resolving-Mac,3.0,1.0,0.741047,0.0012308712039333,2.0,0.6666666666666666,0.0770763333333333,0.001717339708598,0.0571171855876666,2.113823994684719e-06
MuSCs,Agrp,Mc5r,ECs,1.0,0.3333333333333333,0.0563663333333333,0.0246811392507602,3.0,1.0,1.011219333333333,0.1971977600385235,0.0569987260157777,0.0048670653754488
MuSCs,Gphb5,Tshr,Resolving-Mac,3.0,1.0,0.2218343333333333,0.094414355570663,3.0,1.0,0.2568966666666667,0.0732771911395725,0.0569885007855555,0.006918418779471
FAPs,Ereg,Egfr,Inflammatory-Mac,1.0,0.3333333333333333,0.1313356666666667,0.9277061342889636,3.0,1.0,0.4338690000000001,0.0053678158052655,0.056982474361,0.004979755650278
Inflammatory-Mac,Efnb2,Ephb3,Inflammatory-Mac,3.0,1.0,0.5676613333333332,0.0104295386761028,2.0,0.6666666666666666,0.100159,0.0036599280467624,0.0568563914853333,3.817136111546276e-05
ECs,Lama1,Itga2,FAPs,2.0,0.6666666666666666,0.0662866666666666,0.0984536352987423,3.0,1.0,0.8541786666666665,0.1196497582104962,0.0566206565511111,0.0117799536584389
Inflammatory-Mac,Il19,Il20rb,MuSCs,1.0,0.3333333333333333,0.0958723333333333,1.0,3.0,1.0,0.5898676666666667,0.0481606584151762,0.0565519895612222,0.0481606584151762
ECs,Qrfp,P2ry14,MuSCs,1.0,0.3333333333333333,0.269851,0.0811680251603402,3.0,1.0,0.2091206666666666,0.0095556179637855,0.0564314210206666,0.0007756106393071
ECs,Cfp,Ncr1,ECs,3.0,1.0,1.424035333333333,0.0241440218466327,1.0,0.3333333333333333,0.039609,0.3098083691826359,0.056404615518,0.0074800200338152
ECs,Fgf15,Fgfr3,MuSCs,1.0,0.3333333333333333,0.117734,0.6076081328197709,3.0,1.0,0.478937,0.0813355572127976,0.056387168758,0.0494201460499236
Resolving-Mac,Col9a3,Mag,FAPs,3.0,1.0,0.918901,0.1492952634346094,1.0,0.3333333333333333,0.061306,0.0554667055910938,0.056334144706,0.0082809164230722
