Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Robo1,Robo1,Inflammatory-Mac,3.0,1.0,0.169654,0.0060942644636598,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,0.0080920999406666,1.044180609358412e-05
Inflammatory-Mac,Robo1,Robo1,ECs,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,3.0,1.0,0.169654,0.0060942644636598,0.0080920999406666,1.044180609358412e-05
Resolving-Mac,Efnb1,Ephb1,Resolving-Mac,3.0,1.0,0.790022,0.0419361902366544,1.0,0.3333333333333333,0.0100576666666666,0.0038353607858288,0.0079457779353333,0.0001608404195407
Inflammatory-Mac,Fgf15,Fgfr3,MuSCs,1.0,0.3333333333333333,0.018508,0.2347866901774728,2.0,1.0,0.42828,0.123391035029171,0.00792660624,0.0289705727120716
FAPs,Tnfsf13,Tnfrsf11b,MuSCs,1.0,0.3333333333333333,0.1500066666666666,0.0124334341791989,1.0,0.5,0.0527795,0.022325621727714,0.0079172768633333,0.0002775841482612
MuSCs,Fgf9,Fgfr1,Inflammatory-Mac,1.0,0.5,0.006126,0.0082499532017835,3.0,1.0,1.290243,0.0123111699949172,0.007904028618,0.0001015665763172
ECs,C3,Cd19,ECs,3.0,1.0,1.433944,0.0038829987155482,1.0,0.3333333333333333,0.0054953333333333,1.0,0.0078800002613333,0.0038829987155482
MuSCs,Col2a1,Itga2,Inflammatory-Mac,2.0,1.0,0.1841935,0.1940794886460722,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.0078355300921666,0.0017892741324839
Resolving-Mac,Guca2a,Gucy2c,Resolving-Mac,1.0,0.3333333333333333,0.2317486666666667,0.1035987607713901,1.0,0.3333333333333333,0.0337736666666666,0.0555510171185579,0.0078270022184444,0.0057550165330728
Inflammatory-Mac,Fat4,Dchs1,Resolving-Mac,1.0,0.3333333333333333,0.0268143333333333,0.0011269472220242,2.0,0.6666666666666666,0.290138,0.0184362715693256,0.0077798570446666,2.077670502953606e-05
FAPs,Ccl3,Ccr5,FAPs,1.0,0.3333333333333333,0.3670746666666667,0.0011956689207542,1.0,0.3333333333333333,0.020824,0.0001556606107424,0.0076439628586666,1.861185544504266e-07
Resolving-Mac,Tac1,Tacr3,MuSCs,1.0,0.3333333333333333,0.1369916666666667,0.0523418279565921,1.0,0.5,0.0556235,1.0,0.0076199559708333,0.0523418279565921
Inflammatory-Mac,Tnfsf4,Tnfrsf4,MuSCs,1.0,0.3333333333333333,0.0660026666666666,1.0,1.0,0.5,0.115432,0.0391685582897201,0.0076188198186666,0.0391685582897201
Inflammatory-Mac,Efna1,Epha3,Inflammatory-Mac,2.0,0.6666666666666666,0.1863673333333333,0.0107137227168366,2.0,0.6666666666666666,0.0407276666666666,0.0013401834572651,0.0075903066295555,1.435835395083064e-05
Resolving-Mac,Fgf13,Scn8a,Resolving-Mac,3.0,1.0,0.2318703333333333,0.1024286590738231,2.0,0.6666666666666666,0.032449,0.0385284107797385,0.0075239604463333,0.003946413452414
ECs,Cd5l,Cd5,ECs,1.0,0.3333333333333333,0.0258103333333333,0.0020949823170002,3.0,1.0,0.289024,0.0403330610883961,0.0074598057813333,8.449704977067979e-05
ECs,Rspo1,Lgr5,ECs,1.0,0.3333333333333333,0.0345016666666666,0.0632584536102636,2.0,0.6666666666666666,0.2158443333333333,0.0304269596471442,0.0074469892405555,0.0019247624153402
Inflammatory-Mac,Hc,C5ar1,ECs,1.0,0.3333333333333333,0.0352566666666666,0.22947085240709,1.0,0.3333333333333333,0.2109636666666667,0.003156306269415,0.0074378756744444,0.0007242802901005
MuSCs,Slit2,Robo4,FAPs,2.0,1.0,0.1149325,0.0178109037045837,1.0,0.3333333333333333,0.064626,0.0020165432621092,0.007427627745,3.591645785755589e-05
ECs,Dkk4,Kremen2,MuSCs,1.0,0.3333333333333333,0.092262,0.674176843971804,1.0,0.5,0.0804365,1.0,0.0074212323629999,0.674176843971804
FAPs,Lin7c,Htr2c,Inflammatory-Mac,3.0,1.0,8.554364999999999,0.1353175513849534,1.0,0.3333333333333333,0.000867,0.7683899556868538,0.007416634455,0.1039766473123379
Resolving-Mac,Ngf,Ngfr,ECs,1.0,0.3333333333333333,0.0908763333333333,0.0184218903376246,2.0,0.6666666666666666,0.0810866666666666,0.0205614972482324,0.0073688589488888,0.0003787816474843
ECs,Pomc,Mc3r,FAPs,2.0,0.6666666666666666,0.3971766666666667,1.0,1.0,0.3333333333333333,0.018433,1.0,0.0073211574966666,1.0
Resolving-Mac,Sema5a,Plxnb3,MuSCs,1.0,0.3333333333333333,0.0157216666666666,0.0010124730823356,2.0,1.0,0.464293,0.1604208805280045,0.0072994597816666,0.0001624218233791
Resolving-Mac,Adam12,Sdc4,ECs,1.0,0.3333333333333333,0.0052906666666666,6.876635002886251e-05,3.0,1.0,1.378421333333333,0.016562314890524,0.0072927678008888,1.138929943050017e-06
ECs,Ntrk3,Ptprf,FAPs,1.0,0.3333333333333333,0.0021456666666666,0.0080732094738868,3.0,1.0,3.393572666666666,0.7418483772500767,0.0072814757517777,0.0059890973474029
MuSCs,Cdh1,Itgae,Inflammatory-Mac,1.0,0.5,0.016249,0.0194108533058418,3.0,1.0,0.4479076666666666,0.4772980074206014,0.0072780516756666,0.0092647616052119
Resolving-Mac,Agrp,Mc3r,FAPs,1.0,0.3333333333333333,0.3941096666666666,0.148275522597887,1.0,0.3333333333333333,0.018433,1.0,0.0072646234856666,0.148275522597887
ECs,Ntn1,Unc5d,MuSCs,3.0,1.0,1.609405,0.1374279556489526,1.0,0.5,0.004501,1.0,0.007243931905,0.1374279556489526
Resolving-Mac,Fgf17,Fgfr4,FAPs,1.0,0.3333333333333333,0.047098,0.0417591238546046,1.0,0.3333333333333333,0.153566,0.004721964413781,0.007232651468,0.0001971850967921
MuSCs,Nodal,Tdgf1,ECs,1.0,0.5,0.0837685,0.0634073527959116,1.0,0.3333333333333333,0.0858616666666666,1.0,0.0071925030241666,0.0634073527959116
ECs,Lin7c,Htr2c,Inflammatory-Mac,3.0,1.0,8.190874333333333,0.1295676603100907,1.0,0.3333333333333333,0.000867,0.7683899556868538,0.007101488047,0.0995584887641199
FAPs,Wnt7a,Fzd10,MuSCs,1.0,0.3333333333333333,0.4262563333333333,1.0,1.0,0.5,0.016657,1.0,0.0071001517443333,1.0
MuSCs,Gdf3,Tdgf1,ECs,1.0,0.5,0.0822615,0.0025277829682127,1.0,0.3333333333333333,0.0858616666666666,1.0,0.0070631094925,0.0025277829682127
MuSCs,Nppa,Npr2,Inflammatory-Mac,1.0,0.5,0.1398905,0.5152172511900707,2.0,0.6666666666666666,0.049877,0.0020293479620274,0.0069773184685,0.0010455550787039
Resolving-Mac,Colq,Musk,ECs,1.0,0.3333333333333333,0.062144,0.423816971592769,1.0,0.3333333333333333,0.1113626666666667,0.0055435866090079,0.0069205215573333,0.0023494660883919
MuSCs,Nlgn3,Nrxn1,MuSCs,1.0,0.5,0.4404835,0.3576793576092536,1.0,0.5,0.015454,0.319068986400925,0.006807232009,0.1141243900889185
Inflammatory-Mac,Fgf15,Fgfr4,ECs,1.0,0.3333333333333333,0.018508,0.2347866901774728,3.0,1.0,0.363908,0.0111897205494069,0.006735209264,0.0026271974518061
FAPs,C1qa,Cspg4,Inflammatory-Mac,1.0,0.3333333333333333,0.2443386666666667,0.0006382217960955,1.0,0.3333333333333333,0.0273683333333333,0.0018820972062117,0.0066871420755555,1.201195459374897e-06
FAPs,Gdf2,Acvr2b,FAPs,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,0.267999,0.0765802413191472,0.006650305852,0.0765802413191472
Inflammatory-Mac,Fgf17,Fgfr2,ECs,1.0,0.3333333333333333,0.0232563333333333,0.0206200710023915,3.0,1.0,0.2858606666666667,0.0687156860066334,0.0066480709508888,0.0014169223244348
MuSCs,Il10,Il10ra,FAPs,2.0,1.0,1.5075465,0.0372862778449878,1.0,0.3333333333333333,0.004382,2.314063479019345e-05,0.0066060687629999,8.628281382965456e-07
FAPs,Xcl1,Xcr1,MuSCs,1.0,0.3333333333333333,0.2175426666666667,0.2420741369384981,1.0,0.5,0.0302125,0.0160853905078493,0.0065725078166666,0.0038938570245063
Resolving-Mac,Hspg2,Itga2,Inflammatory-Mac,3.0,1.0,0.1539513333333333,0.000457069911625,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.0065490384028888,4.213857813170828e-06
Inflammatory-Mac,Egf,Erbb3,ECs,3.0,1.0,0.0874156666666666,0.0457966890143095,2.0,0.6666666666666666,0.0748716666666666,0.0128743500349005,0.0065449566561111,0.0005896026048097
MuSCs,Ntng1,Lrrc4c,Resolving-Mac,1.0,0.5,0.1169495,0.6228940507460646,1.0,0.3333333333333333,0.055812,0.148785512793114,0.006527185494,0.0926776107560332
Inflammatory-Mac,Il2,Il2ra,MuSCs,1.0,0.3333333333333333,0.0796326666666666,1.0,1.0,0.5,0.0816435,0.0496770934669978,0.006501489621,0.0496770934669978
Inflammatory-Mac,Il2,Il2ra,ECs,1.0,0.3333333333333333,0.0796326666666666,1.0,2.0,0.6666666666666666,0.0814633333333333,0.0495674686182391,0.0064871424688888,0.0495674686182391
Resolving-Mac,Nlgn2,Nrxn1,MuSCs,3.0,1.0,0.4158899999999999,0.0168501044128583,1.0,0.5,0.015454,0.319068986400925,0.0064271640599999,0.0053763457357604
ECs,Rbp4,Stra6,MuSCs,1.0,0.3333333333333333,0.0136416666666666,0.0057939248521221,2.0,1.0,0.4643175,0.3970633696835912,0.0063340645625,0.0023005553254771
Resolving-Mac,Col8a1,Itga2,Inflammatory-Mac,3.0,1.0,0.1485643333333333,0.0010928985975173,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.0063198772185555,1.007574372545839e-05
ECs,Fgf8,Fgfr4,Inflammatory-Mac,1.0,0.3333333333333333,0.1008186666666667,1.0,1.0,0.3333333333333333,0.0625286666666666,0.0019226791011107,0.0063040568017777,0.0019226791011107
MuSCs,Ndp,Lgr4,Inflammatory-Mac,2.0,1.0,0.124405,0.9381457033547668,1.0,0.3333333333333333,0.0501516666666666,0.0041954211003176,0.0062391180916666,0.0039359162790269
Resolving-Mac,Podxl2,Sell,MuSCs,3.0,1.0,0.115024,0.0368162606431472,1.0,0.5,0.0541875,0.0010220952230593,0.006232863,3.762972413426961e-05
Resolving-Mac,Col1a1,Gp6,Resolving-Mac,3.0,1.0,1.218481333333333,0.0004767154400235,1.0,0.3333333333333333,0.00506,1.0,0.0061655155466666,0.0004767154400235
Inflammatory-Mac,Col1a1,Gp6,Resolving-Mac,3.0,1.0,1.21459,0.0004751930049796,1.0,0.3333333333333333,0.00506,1.0,0.0061458254,0.0004751930049796
ECs,Fcer2a,Cr2,Resolving-Mac,2.0,0.6666666666666666,0.0951406666666666,0.6155169922645786,1.0,0.3333333333333333,0.0645913333333333,0.1189662423295463,0.0061452625142222,0.0732257436597013
Inflammatory-Mac,Slit3,Robo4,FAPs,3.0,1.0,0.0938806666666666,0.0011185458540106,1.0,0.3333333333333333,0.064626,0.0020165432621092,0.006067131964,2.255596105265554e-06
Resolving-Mac,Ntf5,Ntrk1,MuSCs,1.0,0.3333333333333333,0.2720966666666667,0.3532280977938443,1.0,0.5,0.022297,0.1258272041534207,0.0060669393766666,0.0444457039738305
ECs,Rspo1,Lgr6,FAPs,1.0,0.3333333333333333,0.0345016666666666,0.0632584536102636,1.0,0.3333333333333333,0.1753453333333333,1.0,0.0060497062422222,0.0632584536102636
FAPs,Kng1,Gpr135,Resolving-Mac,1.0,0.3333333333333333,0.1516506666666667,1.0,2.0,0.6666666666666666,0.0398636666666666,0.0107820626529161,0.0060453516257777,0.0107820626529161
Inflammatory-Mac,Podxl2,Sell,MuSCs,3.0,1.0,0.1114676666666667,0.0356779686785666,1.0,0.5,0.0541875,0.0010220952230593,0.0060401541875,3.646628135482496e-05
FAPs,Pth2,Pth2r,Resolving-Mac,2.0,0.6666666666666666,0.2599963333333333,1.0,1.0,0.3333333333333333,0.022889,0.1298271353781638,0.0059510560736666,0.1298271353781638
ECs,Rspo1,Lgr5,Resolving-Mac,1.0,0.3333333333333333,0.0345016666666666,0.0632584536102636,2.0,0.6666666666666666,0.1722156666666667,0.0242767510239912,0.0059417275261111,0.001535709728459
FAPs,Fgf2,Fgfr2,Resolving-Mac,3.0,1.0,11.86561333333333,0.822180234441485,1.0,0.3333333333333333,0.0004976666666666,0.0001196299819817,0.0059051202355555,9.835740663201512e-05
MuSCs,Cdh1,Itgae,Resolving-Mac,1.0,0.5,0.016249,0.0194108533058418,3.0,1.0,0.3618636666666666,0.3856080614633656,0.0058799227196666,0.0074849815146154
ECs,Icosl,Icos,ECs,3.0,1.0,0.5778633333333333,0.0182222200358795,1.0,0.3333333333333333,0.0099713333333333,0.0121546411335501,0.0057620679177777,0.0002214845451927
ECs,Icos,Icosl,ECs,1.0,0.3333333333333333,0.0099713333333333,0.0121546411335501,3.0,1.0,0.5778633333333333,0.0182222200358795,0.0057620679177777,0.0002214845451927
Inflammatory-Mac,Ntrk3,Ptprf,ECs,1.0,0.3333333333333333,0.04573,0.172062079807758,3.0,1.0,0.1255626666666667,0.0274484944509392,0.0057419807466666,0.0047228450428203
MuSCs,Tac2,Tacr2,ECs,1.0,0.5,0.090185,1.0,1.0,0.3333333333333333,0.0620296666666666,1.0,0.0055941454883333,1.0
MuSCs,Ntf5,Ntrk2,Inflammatory-Mac,1.0,0.5,0.370511,0.4809867660085082,2.0,0.6666666666666666,0.0149996666666666,0.0008929298633347,0.0055575414963333,0.0004294874472377
Inflammatory-Mac,Col1a2,Gp6,Resolving-Mac,3.0,1.0,1.091866333333334,0.0005102646818291,1.0,0.3333333333333333,0.00506,1.0,0.0055248436466666,0.0005102646818291
MuSCs,Ntng1,Lrrc4c,Inflammatory-Mac,1.0,0.5,0.1169495,0.6228940507460646,1.0,0.3333333333333333,0.0471583333333333,0.1257162762034796,0.0055151435041666,0.0783079205290964
MuSCs,Slit2,Robo1,Inflammatory-Mac,2.0,1.0,0.1149325,0.0178109037045837,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,0.0054820120741666,3.051689074928577e-05
ECs,Fgf8,Fgfr3,Resolving-Mac,1.0,0.3333333333333333,0.1008186666666667,1.0,1.0,0.3333333333333333,0.0541303333333333,0.0155953998703512,0.0054573480328888,0.0155953998703512
FAPs,Wnt1,Fzd3,Inflammatory-Mac,3.0,1.0,0.255165,0.9039172759734738,1.0,0.3333333333333333,0.0213596666666666,0.0073948175229905,0.0054502393449999,0.0066843033117025
MuSCs,Plg,F3,ECs,1.0,0.5,0.0345785,1.0,3.0,1.0,0.1564773333333333,0.0026862896726607,0.0054107514706666,0.0026862896726607
Inflammatory-Mac,Fgf15,Fgfr2,ECs,1.0,0.3333333333333333,0.018508,0.2347866901774728,3.0,1.0,0.2858606666666667,0.0687156860066334,0.0052907092186666,0.0161335284807719
Inflammatory-Mac,Vcam1,Itgad,MuSCs,3.0,1.0,9.626273333333334,0.0658509512699387,1.0,0.5,0.0005445,0.0008630986111958,0.00524150583,5.683586458701112e-05
Inflammatory-Mac,Fgf15,Klb,ECs,1.0,0.3333333333333333,0.018508,0.2347866901774728,3.0,1.0,0.2823496666666667,0.1292103628953711,0.0052257276306666,0.0303368734408343
Resolving-Mac,Fgf17,Fgfr2,MuSCs,1.0,0.3333333333333333,0.047098,0.0417591238546046,2.0,1.0,0.110331,0.0265215583563946,0.005196369438,0.0011075170402218
Inflammatory-Mac,Col4a6,Cd93,FAPs,1.0,0.3333333333333333,0.0175153333333333,0.0150590967665758,1.0,0.3333333333333333,0.2899643333333333,0.0009322191998643,0.0050788219531111,1.403837913841692e-05
Resolving-Mac,Col1a2,Gp6,Resolving-Mac,3.0,1.0,1.000156333333333,0.0004674056133315,1.0,0.3333333333333333,0.00506,1.0,0.0050607910466666,0.0004674056133315
Inflammatory-Mac,Nlgn2,Nrxn1,MuSCs,3.0,1.0,0.32709,0.0132523038601597,1.0,0.5,0.015454,0.319068986400925,0.00505484886,0.0042283991601382
Resolving-Mac,Pglyrp1,Trem1,ECs,3.0,1.0,0.7183183333333333,0.1302468752638612,1.0,0.3333333333333333,0.0069953333333333,0.0030716349891806,0.0050248761811111,0.0004000708592919
MuSCs,Tac2,Tacr3,MuSCs,1.0,0.5,0.090185,1.0,1.0,0.5,0.0556235,1.0,0.0050164053475,1.0
ECs,Cd5l,Cd5,MuSCs,1.0,0.3333333333333333,0.0258103333333333,0.0020949823170002,2.0,1.0,0.194092,0.0270853786978554,0.0050095792173333,5.674338942126184e-05
ECs,Nppa,Npr2,Inflammatory-Mac,1.0,0.3333333333333333,0.1004046666666667,0.3697907746891698,2.0,0.6666666666666666,0.049877,0.0020293479620274,0.0050078835593333,0.000750434154992
ECs,Ccl12,Ccr5,FAPs,1.0,0.3333333333333333,0.2401406666666667,0.0021927293339748,1.0,0.3333333333333333,0.020824,0.0001556606107424,0.0050006892426666,3.413215873195254e-07
MuSCs,C3,Cd19,ECs,2.0,1.0,0.909222,0.0024620960498793,1.0,0.3333333333333333,0.0054953333333333,1.0,0.004996477964,0.0024620960498793
Resolving-Mac,Col2a1,Itga2,Inflammatory-Mac,2.0,0.6666666666666666,0.113886,0.1199984616392358,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.004844672478,0.0011063000260707
FAPs,Ntf3,Ntrk3,ECs,3.0,1.0,2.228940333333334,0.4998401096732527,1.0,0.3333333333333333,0.0021456666666666,0.0080732094738868,0.0047825629752222,0.0040353139088427
FAPs,Il12b,Il12rb1,MuSCs,1.0,0.3333333333333333,0.0173633333333333,0.0086271488374465,2.0,1.0,0.274264,0.053227784138406,0.0047621372533333,0.0004592040160495
ECs,Ndp,Lgr4,ECs,1.0,0.3333333333333333,0.0082023333333333,0.0618542966452333,3.0,1.0,0.5779736666666667,0.0483501960698144,0.0047407326718888,0.0029906673705574
Inflammatory-Mac,Ncam1,Robo1,Inflammatory-Mac,2.0,0.6666666666666666,0.0979523333333333,0.0013399453971008,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,0.0046720977445555,2.295838996805659e-06
MuSCs,Fgf9,Fgfr1,Resolving-Mac,1.0,0.5,0.006126,0.0082499532017835,3.0,1.0,0.759494,0.0072468982541425,0.004652660244,5.978657145476345e-05
FAPs,Nppa,Npr1,Inflammatory-Mac,1.0,0.3333333333333333,0.0312223333333333,0.1149919741207596,2.0,0.6666666666666666,0.1488013333333333,0.0043815570139501,0.0046459248297777,0.0005038438907567
Resolving-Mac,Lin7c,Htr2c,ECs,3.0,1.0,17.71143666666667,0.2801690413307141,1.0,0.3333333333333333,0.0002613333333333,0.2316100443131462,0.0046285887822222,0.0648899640777783
ECs,Pomc,Mc5r,Inflammatory-Mac,2.0,0.6666666666666666,0.3971766666666667,1.0,1.0,0.3333333333333333,0.0115093333333333,0.0043582744449394,0.0045712386488888,0.0043582744449394
Resolving-Mac,Agrp,Mc5r,Inflammatory-Mac,1.0,0.3333333333333333,0.3941096666666666,0.148275522597887,1.0,0.3333333333333333,0.0115093333333333,0.0043582744449394,0.0045359395235555,0.0006462254209484
MuSCs,Edn1,Kel,ECs,2.0,1.0,0.7932915,0.0521163136726179,1.0,0.3333333333333333,0.00571,1.0,0.004529694465,0.0521163136726179
Inflammatory-Mac,Fgf13,Scn5a,Resolving-Mac,1.0,0.3333333333333333,0.2647293333333333,0.1169441137252306,1.0,0.3333333333333333,0.0170906666666666,0.0029724412341811,0.0045244007928888,0.0003476095057316
ECs,Areg,Erbb3,ECs,1.0,0.3333333333333333,0.0603493333333333,0.0277784319918399,2.0,0.6666666666666666,0.0748716666666666,0.0128743500349005,0.0045184551688888,0.0003576292568836
Inflammatory-Mac,Slit3,Robo1,Inflammatory-Mac,3.0,1.0,0.0938806666666666,0.0011185458540106,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,0.0044778887451111,1.916496893760991e-06
MuSCs,Rspo2,Lgr5,ECs,1.0,0.5,0.0206735,0.0108988634221926,2.0,0.6666666666666666,0.2158443333333333,0.0304269596471442,0.0044622578251666,0.0003316192775467
Resolving-Mac,Slit3,Robo4,FAPs,2.0,0.6666666666666666,0.0688096666666666,0.0008198361824499,1.0,0.3333333333333333,0.064626,0.0020165432621092,0.004446893518,1.653235129752889e-06
Inflammatory-Mac,Efna1,Epha5,MuSCs,2.0,0.6666666666666666,0.1863673333333333,0.0107137227168366,2.0,1.0,0.0237255,1.0,0.004421658167,0.0107137227168366
Inflammatory-Mac,Rln1,Rxfp1,FAPs,3.0,1.0,0.1076963333333333,0.0204997990716529,1.0,0.3333333333333333,0.041056,0.2457288041250071,0.0044215806613333,0.0050373911106802
ECs,Fgf2,Sdc2,Inflammatory-Mac,2.0,0.6666666666666666,0.472738,0.0327564895931267,1.0,0.3333333333333333,0.0093156666666666,0.0001248484115599,0.0044038696286666,4.0895956939816e-06
ECs,Tnfsf13,Sdc2,Inflammatory-Mac,3.0,1.0,0.4678846666666667,0.0387810311083268,1.0,0.3333333333333333,0.0093156666666666,0.0001248484115599,0.0043586575931111,4.841750132531262e-06
ECs,Ntrk3,Ptprs,ECs,1.0,0.3333333333333333,0.0021456666666666,0.0080732094738868,3.0,1.0,2.005664333333333,0.0297678190281715,0.0043034871045555,0.0002403218385951
Resolving-Mac,Colq,Musk,Resolving-Mac,1.0,0.3333333333333333,0.062144,0.423816971592769,2.0,0.6666666666666666,0.069241,0.0034467877959787,0.004302912704,0.0014608071654146
FAPs,Icosl,Ctla4,Resolving-Mac,3.0,1.0,0.930834,0.0293527223245598,1.0,0.3333333333333333,0.0046113333333333,0.0132549063945294,0.004292385852,0.0003890675868366
Inflammatory-Mac,Fgf15,Klb,Resolving-Mac,1.0,0.3333333333333333,0.018508,0.2347866901774728,3.0,1.0,0.231494,0.1059375210221642,0.004284490952,0.0248727199264003
MuSCs,Lama1,Itga2,Inflammatory-Mac,2.0,1.0,0.0996259999999999,0.1513235072981373,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.0042380568313333,0.001395094551898
Inflammatory-Mac,Hc,C5ar2,ECs,1.0,0.3333333333333333,0.0352566666666666,0.22947085240709,2.0,0.6666666666666666,0.120074,0.0085571593429386,0.0042334089933333,0.0019636186486074
Inflammatory-Mac,Il2,Il2rb,MuSCs,1.0,0.3333333333333333,0.0796326666666666,1.0,1.0,0.5,0.053063,0.0271451384762033,0.0042255481913333,0.0271451384762033
MuSCs,Efna5,Ephb1,Resolving-Mac,2.0,1.0,0.4156905,0.2447902369039089,1.0,0.3333333333333333,0.0100576666666666,0.0038353607858288,0.0041808764855,0.000938858875375
MuSCs,Rln1,Rxfp1,FAPs,2.0,1.0,0.1006855,0.0191652998346794,1.0,0.3333333333333333,0.041056,0.2457288041250071,0.004133743888,0.0047094662090729
MuSCs,Shank1,Sstr2,Inflammatory-Mac,2.0,1.0,0.0837175,0.0958227386640615,1.0,0.3333333333333333,0.049318,0.0473251535586945,0.004128779665,0.0045348258216913
Resolving-Mac,Rspo3,Lgr5,ECs,1.0,0.3333333333333333,0.019102,0.0037892345562374,2.0,0.6666666666666666,0.2158443333333333,0.0304269596471442,0.0041230584553333,0.0001152948869362
Resolving-Mac,Ntf5,Ntrk2,Inflammatory-Mac,1.0,0.3333333333333333,0.2720966666666667,0.3532280977938443,2.0,0.6666666666666666,0.0149996666666666,0.0008929298633347,0.0040813593011111,0.000315407917089
FAPs,Nrg2,Erbb3,ECs,1.0,0.3333333333333333,0.0538943333333333,0.051048627588417,2.0,0.6666666666666666,0.0748716666666666,0.0128743500349005,0.0040351585605555,0.0006572179003745
Inflammatory-Mac,Hcrt,Hcrtr1,ECs,1.0,0.3333333333333333,0.020254,0.0950112896466747,2.0,0.6666666666666666,0.1991803333333333,0.4922665899964288,0.0040341984713333,0.0467708835655315
MuSCs,Wnt11,Fzd8,Inflammatory-Mac,2.0,1.0,0.429596,0.0600591313937147,1.0,0.3333333333333333,0.0093896666666666,0.0009812355294625,0.0040337632413333,5.893215359216974e-05
ECs,Slit1,Robo1,Inflammatory-Mac,2.0,0.6666666666666666,0.084541,0.0418830711213596,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,0.0040324084376666,7.176172118241025e-05
MuSCs,Fgf9,Fgfr3,FAPs,1.0,0.5,0.006126,0.0082499532017835,3.0,1.0,0.657666,0.1894790521235985,0.004028861916,0.001563193312738
FAPs,Il12b,Il12rb1,ECs,1.0,0.3333333333333333,0.0173633333333333,0.0086271488374465,2.0,0.6666666666666666,0.2317656666666667,0.0449799203542101,0.0040242245255555,0.0003880484675922
Inflammatory-Mac,Lin7c,Htr2c,ECs,3.0,1.0,15.38058366666667,0.2432983536059943,1.0,0.3333333333333333,0.0002613333333333,0.2316100443131462,0.0040194591982222,0.0563503424599998
ECs,Chad,Itga2,Inflammatory-Mac,1.0,0.3333333333333333,0.094391,0.0221350519338066,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.0040153616763333,0.0002040693538644
Resolving-Mac,Hp,Cd163,ECs,1.0,0.3333333333333333,0.287247,0.0065758851064006,1.0,0.3333333333333333,0.013841,0.001379248562145,0.0039757857269999,9.069780077834306e-06
Resolving-Mac,Fgf13,Scn5a,Resolving-Mac,3.0,1.0,0.2318703333333333,0.1024286590738231,1.0,0.3333333333333333,0.0170906666666666,0.0029724412341811,0.0039628185768888,0.0003044631697929
Inflammatory-Mac,Efna1,Epha4,Inflammatory-Mac,2.0,0.6666666666666666,0.1863673333333333,0.0107137227168366,1.0,0.3333333333333333,0.021228,0.0017730728961986,0.003956205752,1.899621136661081e-05
Inflammatory-Mac,Hc,C5ar2,MuSCs,1.0,0.3333333333333333,0.0352566666666666,0.22947085240709,2.0,1.0,0.112075,0.0079871048966458,0.0039513909166666,0.0018328077688981
Inflammatory-Mac,Hspg2,Col13a1,FAPs,3.0,1.0,0.2461213333333333,0.0007307156985262,1.0,0.3333333333333333,0.0159406666666666,0.028914738946863,0.0039233381342222,2.112845366726032e-05
ECs,Icos,Icosl,MuSCs,1.0,0.3333333333333333,0.0099713333333333,0.0121546411335501,2.0,1.0,0.39073,0.0123211971134222,0.0038960990733333,0.0001497597292493
MuSCs,Icosl,Icos,ECs,2.0,1.0,0.39073,0.0123211971134222,1.0,0.3333333333333333,0.0099713333333333,0.0121546411335501,0.0038960990733333,0.0001497597292493
Inflammatory-Mac,Efnb2,Ephb1,Resolving-Mac,3.0,1.0,0.3873096666666667,0.0081716920873276,1.0,0.3333333333333333,0.0100576666666666,0.0038353607858288,0.0038954315241111,3.13413873856046e-05
MuSCs,Nppa,Npr3,MuSCs,1.0,0.5,0.1398905,0.5152172511900707,1.0,0.5,0.027735,0.0279994265846655,0.0038798630175,0.0144257875998495
MuSCs,Plg,F3,Inflammatory-Mac,1.0,0.5,0.0345785,1.0,1.0,0.3333333333333333,0.111859,0.0019203144001314,0.0038679164315,0.0019203144001314
Inflammatory-Mac,Fcer2a,Cr2,Resolving-Mac,1.0,0.3333333333333333,0.0594296666666666,0.3844830077354214,1.0,0.3333333333333333,0.0645913333333333,0.1189662423295463,0.0038386414095555,0.0457404986698449
MuSCs,Nxph3,Nrxn1,MuSCs,1.0,0.5,0.248063,0.7575290872260508,1.0,0.5,0.015454,0.319068986400925,0.003833565602,0.2417040380304339
MuSCs,Plg,F2r,Inflammatory-Mac,1.0,0.5,0.0345785,1.0,1.0,0.3333333333333333,0.110461,0.0016865461785769,0.0038195756885,0.0016865461785769
