"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"id"
2.46662043625843	1.60072353084039	16.5324452741749	0.00226114490007727	0.0252290617069256	"M1"	"D4vsD2"	"13179"
-2.46141762667189	5.33819408636255	24.5977949242865	0.000569088952314584	0.0114401226195542	"M1"	"D4vsD2"	"381680"
2.45496560904667	0.405504282974709	12.5232826857058	0.00536110409642943	0.0402789988048947	"M1"	"D4vsD2"	"329693"
-2.45291809336092	12.2425825399892	78.0080239573288	4.8744061283816e-06	0.00138149965237411	"M1"	"D4vsD2"	"21825"
2.44238278929184	1.86333032981199	16.7567602782216	0.00216363792002952	0.0246234758910305	"M1"	"D4vsD2"	"68867"
2.44225709646578	1.01034253061166	8.61858710995837	0.0148824396211351	0.0731342893625295	"M1"	"D4vsD2"	"20315"
2.4403249754808	1.36480128818563	11.0294068197352	0.00772596867426556	0.049335354072646	"M1"	"D4vsD2"	"20249"
2.43921232295038	-0.189386329592011	8.15563024991257	0.0170672095029835	0.0794941171593403	"M1"	"D4vsD2"	"20147"
2.43698418356826	0.800259300181666	16.7176013327492	0.00218028959028835	0.0246954960127263	"M1"	"D4vsD2"	"12835"
2.43667443096472	1.24833202427679	11.6062973213969	0.00668708200975521	0.0453602883683035	"M1"	"D4vsD2"	"71529"
-2.43575744864978	0.649958557992125	7.91067186599919	0.0183804563018087	0.0830871647112372	"M1"	"D4vsD2"	"494504"
2.43517777008158	0.129666552101996	8.80839486530955	0.0140856291260423	0.0706703900908525	"M1"	"D4vsD2"	"67393"
2.42209657008719	0.893755035562094	14.6497858773278	0.00332791919669803	0.0310493303523441	"M1"	"D4vsD2"	"15465"
2.40705128269316	1.08770200253137	7.60872819232809	0.0201723332185417	0.0881015285971441	"M1"	"D4vsD2"	"13123"
2.40605988544188	5.72763520049819	30.1734867536078	0.000263659411129352	0.00780683410438421	"M1"	"D4vsD2"	"229898"
-2.40188932831268	5.31066746316805	55.6329738839263	2.15412361758021e-05	0.00243070496130914	"M1"	"D4vsD2"	"11541"
2.4011050869095	7.93605757648103	23.9322436424596	0.000629160038716222	0.0121231156407522	"M1"	"D4vsD2"	"110454"
-2.39431285155304	1.00015303883674	12.1690174396345	0.00583200373698079	0.0421235487306928	"M1"	"D4vsD2"	"219148"
2.38903271799524	1.44567415642415	12.5754721619818	0.00529567207627422	0.0398867942749293	"M1"	"D4vsD2"	"13823"
2.38777543096531	0.62436150081838	4.8407409068763	0.0524067871503329	0.160562904996192	"M1"	"D4vsD2"	"18005"
2.38549536365884	3.27185302307382	27.4914783087116	0.000376119379971334	0.00931421098102925	"M1"	"D4vsD2"	"17999"
2.38536109524764	4.16128224843747	79.5845616166606	4.45594867340517e-06	0.00133244005206498	"M1"	"D4vsD2"	"93842"
2.37748416860808	2.09314616699016	13.6453936229069	0.0041443776868982	0.0348845190098447	"M1"	"D4vsD2"	"12577"
2.37677690217889	5.61651179117306	50.9346187624224	3.14144876338351e-05	0.00278392555729683	"M1"	"D4vsD2"	"13482"
2.37498429982114	2.65924145281909	35.9954614146438	0.000131774059613593	0.00550486680596429	"M1"	"D4vsD2"	"381318"
2.37479958108146	1.05521858734937	12.4833058170292	0.00541188510460219	0.0404519676767501	"M1"	"D4vsD2"	"268739"
-2.3725014616833	9.59951107658455	90.4982126422117	2.49304641146019e-06	0.00112897611364	"M1"	"D4vsD2"	"20305"
2.37097577383294	0.394374889515389	7.675610412216	0.019757750401321	0.0871395474005163	"M1"	"D4vsD2"	"17910"
2.36965810940237	0.79314224859174	15.3841719351099	0.00285177504201743	0.0289909315508748	"M1"	"D4vsD2"	"214137"
2.36628547353897	2.31771805508467	17.9425389159454	0.00172482506831888	0.0218082797485857	"M1"	"D4vsD2"	"319165"
-2.36601338563846	0.711334998658286	11.6004016011912	0.00669681324265233	0.0453602883683035	"M1"	"D4vsD2"	"14066"
2.36456798975475	1.1136969854336	10.4366306176841	0.00900368407369324	0.054253433352869	"M1"	"D4vsD2"	"13849"
2.36070728283658	0.214278000547621	6.91927965089432	0.0251281088946416	0.101471070387849	"M1"	"D4vsD2"	"66175"
2.34913349145034	0.976174258414159	17.0691011008841	0.0020361576999042	0.0237731447507692	"M1"	"D4vsD2"	"16818"
2.34679198784237	3.49267231903501	14.6607529153089	0.00332013406634891	0.031025096537187	"M1"	"D4vsD2"	"227671"
2.34623475941205	0.32308651082012	8.16011582850916	0.0170442434707363	0.0794180740761498	"M1"	"D4vsD2"	"209588"
2.34491970901572	1.11831419540165	16.6362707715146	0.00221536961774528	0.0248793917639877	"M1"	"D4vsD2"	"66260"
2.34329593862473	0.751230403598342	5.38389301467462	0.0427312724106581	0.142252369832697	"M1"	"D4vsD2"	"107526"
2.34025344647341	1.96233530483805	14.598201804407	0.00336483333281664	0.0311868438630061	"M1"	"D4vsD2"	"18126"
-2.33650532891188	1.10926402552062	11.8647185995014	0.00627682938288796	0.0442150507943009	"M1"	"D4vsD2"	"14344"
2.32948358725241	5.72924273293311	36.6852568260922	0.000122115332774144	0.00536993196805711	"M1"	"D4vsD2"	"108723"
-2.32801633283791	5.92894836983137	58.0404150783247	1.79421233361116e-05	0.00226292116798114	"M1"	"D4vsD2"	"80914"
2.32728295865934	1.43669036547052	12.4338673427334	0.00547548974316741	0.0405877317598152	"M1"	"D4vsD2"	"74472"
2.32492886474916	1.18284688491441	20.8017188853018	0.00103873464324999	0.0161975411727854	"M1"	"D4vsD2"	"68549"
2.32438601560818	7.1769072712964	130.026988831252	4.68248083516025e-07	0.00078958798516638	"M1"	"D4vsD2"	"66102"
2.31598595554769	3.59501768204534	14.1298682003929	0.0037235899589835	0.032820824981136	"M1"	"D4vsD2"	"108000"
2.31286899325075	1.61799722728706	14.0897344881616	0.00375642843849673	0.032964519848026	"M1"	"D4vsD2"	"16918"
2.3073973840003	1.71772013964027	21.4017620903853	0.000939773411331268	0.0153741375813349	"M1"	"D4vsD2"	"20353"
2.30371998203539	2.77281299563138	28.6184285101685	0.000322960501094242	0.00847133893330751	"M1"	"D4vsD2"	"64339"
-2.30180881885836	3.49631924014447	22.5116366974438	0.000784958532462357	0.013746543201731	"M1"	"D4vsD2"	"20568"
-2.29386980045413	0.918304733942857	14.585038058793	0.00337433233386687	0.0311868438630061	"M1"	"D4vsD2"	"105083"
2.29126149402895	2.21751462517181	11.3873756232286	0.00706018049255766	0.0470447146285599	"M1"	"D4vsD2"	"19009"
-2.28889741568372	9.1000100851596	32.262889680164	0.000203260650080253	0.00666082365920522	"M1"	"D4vsD2"	"12655"
2.28519926086783	7.0124152332764	292.430200038741	9.77122971393644e-09	0.000116873678608394	"M1"	"D4vsD2"	"16411"
-2.28506931246394	5.13086365967968	34.6198667928231	0.000153923824225549	0.00598645133481911	"M1"	"D4vsD2"	"13618"
-2.28272001869118	1.78021556810261	6.2188352699465	0.0317687743755627	0.118175763762558	"M1"	"D4vsD2"	"330122"
2.2824276038177	1.4967720462739	18.5545339221318	0.00154049493902306	0.0202927973190031	"M1"	"D4vsD2"	"14086"
2.28159271270161	2.33628468865056	25.6342963678472	0.000488673035881358	0.0104375324681731	"M1"	"D4vsD2"	"230806"
2.280652152481	3.05179898451994	25.3182202410673	0.000511657751110791	0.0108126119452936	"M1"	"D4vsD2"	"100502950"
2.27996506171481	0.36504845626454	6.92118145083741	0.0251125196240837	0.101442366505797	"M1"	"D4vsD2"	"76421"
-2.27979336496205	4.30558480698032	19.6557561046025	0.00126496162216137	0.0180121499555621	"M1"	"D4vsD2"	"245126"
2.27686928400466	0.505805089062629	11.155354334715	0.00748340521326098	0.0485670156027209	"M1"	"D4vsD2"	"30943"
-2.27611339195274	6.71051926068094	41.0619000350357	7.72713160985324e-05	0.00433916531387111	"M1"	"D4vsD2"	"58223"
2.27575310732208	4.29333861954567	38.8677356980357	9.66894195829834e-05	0.00490043282894942	"M1"	"D4vsD2"	"17444"
2.27448574297383	0.17506911198831	4.69591574922901	0.0554299772779692	0.166206557588817	"M1"	"D4vsD2"	"21778"
2.27392019291906	1.91239046766208	11.3471646709192	0.00713141607141217	0.0472569903768205	"M1"	"D4vsD2"	"269608"
2.27296363722479	1.1436722187325	15.6645546558847	0.00269191494647307	0.0279637241912062	"M1"	"D4vsD2"	"269053"
2.26092874397273	5.63270937786967	32.5108082916595	0.000197256055541412	0.00662928498840137	"M1"	"D4vsD2"	"77097"
2.25615557513498	2.52159902320215	13.2082928067972	0.00457410289797843	0.0368220191153346	"M1"	"D4vsD2"	"20720"
2.25462862678521	3.455336890678	28.7853232415145	0.00031587800726999	0.00840818964503959	"M1"	"D4vsD2"	"170786"
2.25076359815475	0.51675721017033	9.43674807498843	0.0117920790471195	0.0636772268544455	"M1"	"D4vsD2"	"66763"
2.24768279921489	0.609328315969957	5.7899063716733	0.0369038818742016	0.129712642276674	"M1"	"D4vsD2"	"66343"
2.24705990243407	0.792239976174729	6.708543631602	0.0269310222990989	0.105891504838765	"M1"	"D4vsD2"	"14314"
2.24686277642929	0.812976704199448	12.0037428213104	0.00606870082039885	0.0432069824480897	"M1"	"D4vsD2"	"98970"
-2.24267388991896	4.04217374239859	22.4519614729072	0.000792462067789413	0.0137971452588489	"M1"	"D4vsD2"	"277468"
-2.24165167339012	3.16096497977966	38.5838600232523	9.96096201513822e-05	0.0049643252876728	"M1"	"D4vsD2"	"218121"
2.23360847456887	2.25503626938067	14.7762559845162	0.00323946020014652	0.0306388562608496	"M1"	"D4vsD2"	"319166"
2.22937533293213	7.10859377899248	27.2631105545404	0.000388138600097009	0.00937505242535576	"M1"	"D4vsD2"	"14469"
2.22916289109319	1.16364654663505	6.09807623405083	0.0331209127919485	0.121372315534466	"M1"	"D4vsD2"	"170788"
2.22785510800208	0.848922344135976	12.1615204928091	0.00584249650628602	0.0421339167181886	"M1"	"D4vsD2"	"24050"
2.22733755902293	0.485357230467114	12.4139051328271	0.00550142730873158	0.0406472496069977	"M1"	"D4vsD2"	"378435"
2.22403145438369	0.99833555242338	7.43903813973194	0.0212725874971215	0.0908719353760966	"M1"	"D4vsD2"	"211612"
2.22015605843944	2.64705179824265	24.1166881426161	0.000611779411883879	0.011956688799907	"M1"	"D4vsD2"	"20728"
2.2196095791776	2.71077689176343	9.210075278941	0.0125632457991905	0.066110419271499	"M1"	"D4vsD2"	"21949"
-2.21902321841596	0.243201557721984	5.98312777113413	0.0344738746336559	0.124325237132195	"M1"	"D4vsD2"	"232714"
2.21678916836335	1.43163819885337	7.44770744514381	0.0212146352656712	0.0907864946020371	"M1"	"D4vsD2"	"97064"
2.21295964707802	1.61853918637708	5.76222790750571	0.0372689119245542	0.13072535352774	"M1"	"D4vsD2"	"319184"
2.21275010875652	2.26598759944356	15.3219457479642	0.00288878899699907	0.0290359707505091	"M1"	"D4vsD2"	"16161"
2.21222779632602	4.0338601509945	116.54173094362	7.79816109128076e-07	0.00078958798516638	"M1"	"D4vsD2"	"235050"
2.21114416035005	5.66722152543247	24.0828484697742	0.000614924552864283	0.0119985523275851	"M1"	"D4vsD2"	"100039796"
2.20458834357101	3.99154900347582	49.7507584250763	3.47094915873766e-05	0.0028631739922525	"M1"	"D4vsD2"	"110385"
2.20237342929452	5.27091212609019	47.6384800926727	4.16827028847869e-05	0.00305640826175347	"M1"	"D4vsD2"	"215900"
2.19234785809806	5.39138363912004	21.9250559635005	0.000862599286377787	0.0145728108253739	"M1"	"D4vsD2"	"667370"
2.19167993851691	2.13559860309824	13.6784378344702	0.00411391417898603	0.0346769045065905	"M1"	"D4vsD2"	"74107"
2.1912478249676	-0.0223538207700938	10.4294347147138	0.00902070099810758	0.0542580041689736	"M1"	"D4vsD2"	"68794"
2.19047659846011	2.03089756168452	9.08604257306926	0.0130110643444197	0.06766319157548	"M1"	"D4vsD2"	"16574"
2.19045683800526	0.104824419135682	6.34557102979223	0.0304214945073391	0.115076374384024	"M1"	"D4vsD2"	"75530"
2.18960777871003	1.88913522410359	21.3696821230622	0.000944769010107969	0.0153956159807921	"M1"	"D4vsD2"	"77577"
2.18903455446372	2.33702392078382	6.7014242711173	0.026994636174217	0.106030725507076	"M1"	"D4vsD2"	"11799"
-2.18342838255834	1.09009434112547	4.58523712870013	0.0578863625243323	0.169992335417024	"M1"	"D4vsD2"	"19368"
-2.18342838255834	1.09009434112547	4.58523712870013	0.0578863625243323	0.169992335417024	"M1"	"D4vsD2"	"19368.1"
-2.18342838255834	1.09009434112547	4.58523712870013	0.0578863625243323	0.169992335417024	"M1"	"D4vsD2"	"19368.2"
-2.18342838255834	1.09009434112547	4.58523712870013	0.0578863625243323	0.169992335417024	"M1"	"D4vsD2"	"19368.3"
2.18224412526451	0.430877862885978	12.0433631524859	0.00601091821743726	0.0429356888302521	"M1"	"D4vsD2"	"17136"
2.18112867472268	7.43156227250631	101.170412076977	1.4981066228125e-06	0.00100415014460908	"M1"	"D4vsD2"	"12265"
2.1774025468348	1.31621347785794	13.1628552742995	0.00462178999533606	0.0368787392489757	"M1"	"D4vsD2"	"225594"
2.17323719329569	1.45905261617522	7.11699226703003	0.0235685896711111	0.0975783665822637	"M1"	"D4vsD2"	"239081"
2.16683657083434	2.36787165103367	10.6091003862145	0.00860719769625071	0.0528211719864846	"M1"	"D4vsD2"	"14793"
-2.15998978694861	6.7290701441527	133.492218814866	4.14022071642351e-07	0.00078958798516638	"M1"	"D4vsD2"	"105522"
2.15655516158488	0.33876911248213	6.03320756480373	0.0338762783474008	0.122755233508354	"M1"	"D4vsD2"	"56191"
2.1563376820089	0.569975780225694	6.52156288263463	0.0286642714885079	0.110505603310372	"M1"	"D4vsD2"	"17901"
2.15535834548133	1.41900048150048	9.34677902626952	0.0120911080324534	0.064629627071863	"M1"	"D4vsD2"	"101202"
2.15467000547427	0.0482721395964679	4.3375050031138	0.0638905384307833	0.180633539632092	"M1"	"D4vsD2"	"13110"
2.15340399625632	0.559290489560674	6.34419907070998	0.0304357015497892	0.115093716799567	"M1"	"D4vsD2"	"319168"
2.14557075578708	1.88000321016599	14.7212863070005	0.00327755607727142	0.0307956388375833	"M1"	"D4vsD2"	"226251"
2.14407270813076	4.33883916924699	42.7696609780996	6.53369247034501e-05	0.00390747478188983	"M1"	"D4vsD2"	"98256"
2.14238317980838	3.91576876694719	15.1588219273239	0.00298860102471435	0.029493941300832	"M1"	"D4vsD2"	"319178"
2.14095622656093	-0.0790710408768698	6.07700748705139	0.0333639703248877	0.121629868284084	"M1"	"D4vsD2"	"67038"
-2.1402334584137	5.86036185680095	47.4407003856084	4.24181733509804e-05	0.00305640826175347	"M1"	"D4vsD2"	"211323"
2.13787119450747	9.49443837595495	39.263149444923	9.27912224754445e-05	0.00476341550226949	"M1"	"D4vsD2"	"14969"
2.1363622115898	1.12820440080442	16.8475921167658	0.00212559889316724	0.0243527666294763	"M1"	"D4vsD2"	"18991"
8.32715251673931	2.63465053129827	54.9328960063422	3.19871361563656e-06	6.46817287206129e-05	"M2"	"D4vsD2"	"18616"
7.40735954136124	0.994375660491357	31.5417647247174	6.24572378515017e-05	0.000617815026660913	"M2"	"D4vsD2"	"58860"
7.37063537037537	6.31985289729816	188.388266371775	2.71055284045066e-10	1.31186068713133e-07	"M2"	"D4vsD2"	"13421"
7.23809893261315	0.462577765713121	33.2694158108862	4.77594462529445e-05	0.000514579892287618	"M2"	"D4vsD2"	"21956"
-7.16650112569169	-0.342851985547546	27.0091834737631	0.000218894053049916	0.00169193470956457	"M2"	"D4vsD2"	"58218"
7.06360843060175	-0.11041716076003	22.9092611869499	0.000286050626784133	0.00209805879020772	"M2"	"D4vsD2"	"101320"
7.06315711623178	0.244202410305123	23.702168930066	0.000245091094769285	0.00185083540592735	"M2"	"D4vsD2"	"16517"
7.05086910133796	0.300428993543269	24.6387471507155	0.0002050846721768	0.00160359426014847	"M2"	"D4vsD2"	"17967"
7.03898459324218	0.303816039844524	23.2242018325684	0.00026890894012913	0.00199591144309311	"M2"	"D4vsD2"	"73884"
6.98069061159573	0.922028672994645	17.9823296412429	0.000814620353676416	0.00472457658679571	"M2"	"D4vsD2"	"22780"
6.9719811741298	0.0527729886692488	25.6769602041495	0.000169200881983432	0.00137596651168229	"M2"	"D4vsD2"	"258625"
6.74466130242311	5.68019809765055	82.4190171958782	1.00012686653954e-07	5.11519038409755e-06	"M2"	"D4vsD2"	"17329"
6.62343088849734	0.0100937422300504	24.6173859904697	0.000205909504151307	0.00160842595001882	"M2"	"D4vsD2"	"319387"
6.57242909257615	3.15093064680963	70.8098859130571	2.77127554320519e-07	1.0991533483085e-05	"M2"	"D4vsD2"	"20715"
6.49569966560701	0.601818697044857	25.3952066820425	0.000178173637436487	0.00143411662149554	"M2"	"D4vsD2"	"12153"
6.46768654825229	0.77776621402199	13.838698576612	0.00226742445570009	0.0106078337108776	"M2"	"D4vsD2"	"17930"
6.35274269881895	1.30324151879896	50.2427230168893	2.50641611436148e-06	5.3559476233434e-05	"M2"	"D4vsD2"	"108956"
6.28571270023328	0.572331938665436	14.2775186795279	0.00201908011120071	0.00968828213274915	"M2"	"D4vsD2"	"24131"
6.21675226234635	4.08476344755584	235.226218666196	5.13222211928186e-11	5.47437026056732e-08	"M2"	"D4vsD2"	"384059"
6.16341734620528	0.818182789116435	22.0343765514478	0.000340627186621794	0.00239693677226991	"M2"	"D4vsD2"	"22776"
6.08981294448218	0.353984038387333	22.1492121515973	0.00033282450754011	0.00235627969939901	"M2"	"D4vsD2"	"81799"
6.02728042728907	2.42993235792962	110.792256297037	1.2841031633622e-08	1.27414887527412e-06	"M2"	"D4vsD2"	"74614"
6.01526035190286	0.0694500084941295	10.0854641600659	0.00670261421775806	0.0252630924579809	"M2"	"D4vsD2"	"76757"
5.93934412901896	1.10598861587886	16.3650217191441	0.00119296546614923	0.00638643160464663	"M2"	"D4vsD2"	"17885"
5.87276476279976	0.650431029676925	21.0309807822487	0.000418486962126811	0.00279719744920271	"M2"	"D4vsD2"	"17022"
5.87256314349494	-0.469276141451339	9.86630995173521	0.00718222027794073	0.02666253467449	"M2"	"D4vsD2"	"74100"
5.83310437206085	0.601002103762341	11.0901983310162	0.00492648612359963	0.0196936359719161	"M2"	"D4vsD2"	"58208"
5.75797969974338	0.820016998735334	19.7370837766054	0.000550873822866687	0.00343457619712304	"M2"	"D4vsD2"	"214425"
5.69888401057672	0.662654549497983	13.9540553987156	0.00219889842991172	0.0103325623725661	"M2"	"D4vsD2"	"214791"
5.678135761469	1.62381258941444	36.6541470015566	1.64154208391573e-05	0.000226419597781479	"M2"	"D4vsD2"	"80892"
5.65038333849676	0.771497162129633	30.5962267172255	4.48731842891583e-05	0.000490082558789442	"M2"	"D4vsD2"	"333050"
5.5698573572359	1.19385923133299	41.7179023830585	7.7310547147428e-06	0.000126706146413198	"M2"	"D4vsD2"	"54371"
5.53483034464036	-0.091724513274988	9.05922747377574	0.00932431622939172	0.0328610263590898	"M2"	"D4vsD2"	"18509"
5.4854722359116	-0.308343703724104	9.76429735430888	0.0074188869788265	0.0273822818134311	"M2"	"D4vsD2"	"14073"
5.45248186533334	0.427212961145996	13.8317240312948	0.00227164555354561	0.0106159412505965	"M2"	"D4vsD2"	"16367"
5.45044257623976	0.574132375141206	12.1173577124766	0.00364735696031657	0.015567922519316	"M2"	"D4vsD2"	"244923"
5.34091493891302	-0.229489138229666	11.3354796668265	0.00457951977489566	0.0185734642327834	"M2"	"D4vsD2"	"69219"
5.3387037078969	0.878999269829606	30.9425736038705	4.22155594084182e-05	0.000467438720093211	"M2"	"D4vsD2"	"11890"
5.28159765635694	0.379729929221997	27.7951117250315	7.48624948758433e-05	0.000716162102903965	"M2"	"D4vsD2"	"17928"
5.21882615810098	0.250071458131282	26.8474209947757	8.9708966945787e-05	0.00082431785851118	"M2"	"D4vsD2"	"13497"
5.18625087249128	1.71191428717116	17.1829836856374	0.000754597891248547	0.00445519050183644	"M2"	"D4vsD2"	"14468"
5.15269686350644	0.425513693556644	9.13336329143799	0.00909939197404291	0.0322548372383687	"M2"	"D4vsD2"	"83671"
5.13868363918366	1.46092510323377	28.7487512478934	6.26569683796811e-05	0.000619312119891829	"M2"	"D4vsD2"	"12338"
5.13662674097211	0.0128143802858067	7.34609566808021	0.0168514655314929	0.0520634223517039	"M2"	"D4vsD2"	"50490"
4.95206737325511	0.592169312709872	25.1728682097328	0.000124800783800997	0.0010742770898808	"M2"	"D4vsD2"	"214523"
4.94165324911291	5.30340497292814	288.966769530772	1.0759385623959e-11	1.72150169983344e-08	"M2"	"D4vsD2"	"15205"
4.9317078917399	0.457230153193784	19.4578717159414	0.000432882054607424	0.00287118663214024	"M2"	"D4vsD2"	"83965"
4.90408654609598	-0.36925744043556	5.27320758597158	0.0375270062156709	0.0959156708387755	"M2"	"D4vsD2"	"17877"
4.82753813789191	1.50571315112633	26.9943725083959	8.72035506403718e-05	0.000807673985670593	"M2"	"D4vsD2"	"68794"
4.75502494398568	-0.638747395709531	4.95324453842926	0.0428980589838347	0.106207960346825	"M2"	"D4vsD2"	"16002"
4.75218487725218	4.4616854591649	84.2009173623233	8.64635977537572e-08	4.72963269764142e-06	"M2"	"D4vsD2"	"17472"
4.74355828667151	0.109723561185096	7.00910813307506	0.019061394300007	0.05720652920049	"M2"	"D4vsD2"	"26968"
4.6928802384463	4.49959387393244	198.770869353869	1.81732479616191e-10	1.02622838130106e-07	"M2"	"D4vsD2"	"76074"
4.68490719567659	1.91702451336988	57.1221434939582	1.11961130408041e-06	2.93668538775189e-05	"M2"	"D4vsD2"	"71529"
4.68330933262586	3.70204885624392	110.92152706534	1.27355602637267e-08	1.27355602637267e-06	"M2"	"D4vsD2"	"22354"
4.67529832360922	3.62414826571391	47.3545186420365	3.60735178875441e-06	7.08191762209455e-05	"M2"	"D4vsD2"	"238393"
4.55064890279598	4.0794688767907	122.449585973055	6.30294583207066e-09	8.31728934541283e-07	"M2"	"D4vsD2"	"66895"
4.54866283340515	2.03376954885659	51.7470432121619	2.08667207199257e-06	4.67541985593032e-05	"M2"	"D4vsD2"	"11464"
4.51216308600269	-0.350570415977225	7.53751236841457	0.0157290222428351	0.0493978244498569	"M2"	"D4vsD2"	"16642"
4.40136826138201	2.13978187665517	37.7224608184393	1.39201815907159e-05	0.000200902929035743	"M2"	"D4vsD2"	"65256"
4.37228608894998	1.96077977651211	26.5585334869589	9.48742615612838e-05	0.000862493286920762	"M2"	"D4vsD2"	"16160"
-4.30334432824433	0.407123593346249	4.63231936581084	0.0492159939950938	0.117421197229674	"M2"	"D4vsD2"	"19293"
4.22693585987504	0.90732759331389	22.8648886136904	0.000201464292594242	0.00158205088662963	"M2"	"D4vsD2"	"73569"
4.20013034221771	-0.178315747698526	10.7602170059547	0.00468910021687004	0.0189160046567717	"M2"	"D4vsD2"	"434128"
4.17555120236967	4.6576566390596	177.790769140792	4.16548319623313e-10	1.66619327849325e-07	"M2"	"D4vsD2"	"240328"
4.16299727112233	6.24384351270069	180.855400458733	3.6700134817396e-10	1.56587241887556e-07	"M2"	"D4vsD2"	"60440"
4.14136922210375	6.11062886510936	101.873556598316	2.3176876184016e-08	1.85283059877181e-06	"M2"	"D4vsD2"	"99899"
4.13469241428805	-0.00806321747190093	14.6401607042114	0.00147785527662429	0.00750912321255965	"M2"	"D4vsD2"	"243931"
-4.09918422754669	6.44896637870259	156.635024601797	1.05925550754569e-09	2.88478095672018e-07	"M2"	"D4vsD2"	"11846"
4.04601144702894	0.0556829098703486	19.6197890424424	0.000416704868363663	0.00278819776009142	"M2"	"D4vsD2"	"257908"
-4.03973409801514	3.50788780492965	114.245153872283	1.03316056644291e-08	1.1360195503542e-06	"M2"	"D4vsD2"	"20202"
4.0261530344092	-0.116970369185236	12.0369394113823	0.00314423782413182	0.0138066017663421	"M2"	"D4vsD2"	"319996"
4.0078716583179	3.96840022968849	51.4318581300077	2.16761140958617e-06	4.78369414529362e-05	"M2"	"D4vsD2"	"20304"
4.0071292387547	1.97973962401586	28.7818486965034	6.22755602952675e-05	0.000616494332389346	"M2"	"D4vsD2"	"77577"
3.92841103669683	0.245081323305869	14.5896577084193	0.00149863146281653	0.00759101017968008	"M2"	"D4vsD2"	"79196"
3.90597986493358	0.283783348917974	15.6314102363736	0.00112928030822438	0.00612047427449686	"M2"	"D4vsD2"	"11735"
3.90555352508816	-0.0665254756803726	5.63314764748216	0.0304284310662566	0.0823800787168039	"M2"	"D4vsD2"	"72961"
3.82588001557227	1.2823054189281	22.5250232039238	0.000216730457922397	0.00167825157979835	"M2"	"D4vsD2"	"232801"
3.82077787096759	5.26663726089061	122.866530886197	6.15150578302233e-09	8.28322321431979e-07	"M2"	"D4vsD2"	"12504"
3.80726738245168	2.52783561271358	25.2069216406368	0.000123948454026286	0.00106909717758521	"M2"	"D4vsD2"	"14990"
3.78256581573888	2.08346942432276	54.9871861532391	1.42547451704693e-06	3.5021254929368e-05	"M2"	"D4vsD2"	"26464"
3.74057796285278	-0.0167894365262488	12.6403109263721	0.00262166552867938	0.0118890302115217	"M2"	"D4vsD2"	"11435"
3.7157966783804	3.35612428644724	25.5967634020372	0.000114644258858226	0.00100441239793654	"M2"	"D4vsD2"	"17901"
3.69567303834184	-0.513113450268583	5.16711428693314	0.0370903573433702	0.0950844330052349	"M2"	"D4vsD2"	"19130"
3.67265573300261	0.797892971441568	16.8205075787232	0.000827584120381228	0.00477719740115675	"M2"	"D4vsD2"	"81877"
3.67085718101137	4.02319798761459	174.624930605761	4.75778641550084e-10	1.77504691920409e-07	"M2"	"D4vsD2"	"20728"
-3.66186692638284	1.93149090493389	35.4103134036546	1.99771914268909e-05	0.000262727689892804	"M2"	"D4vsD2"	"20568"
-3.6537825997772	3.57279510138797	61.3799625874389	7.06114570006507e-07	2.14685664990102e-05	"M2"	"D4vsD2"	"20201"
3.62502333667649	4.05959361149635	11.038922123504	0.00428946197942516	0.017620382970681	"M2"	"D4vsD2"	"57262"
-3.62055550025405	1.62867700767969	26.818266403881	9.02156121368925e-05	0.000827191859134831	"M2"	"D4vsD2"	"330122"
-3.61956708506303	1.98262079521133	37.3053633281073	1.48397370888839e-05	0.000209656329732576	"M2"	"D4vsD2"	"12765"
3.61847052684647	-0.175423875797211	14.2557463064302	0.0016446013482979	0.00818464123569717	"M2"	"D4vsD2"	"78473"
3.60797629092377	-0.446987178914078	8.91399966730653	0.00870569176128384	0.0311962078791806	"M2"	"D4vsD2"	"16770"
3.60144099477692	1.64510194279778	16.1833069189261	0.000976056746845245	0.00544855052752688	"M2"	"D4vsD2"	"11474"
3.59290282989387	-0.247367893012652	7.42117557235673	0.014966619124478	0.0473830836890855	"M2"	"D4vsD2"	"108897"
3.59105107727787	2.32148525917236	37.2423073715277	1.49846151539804e-05	0.00021054124475406	"M2"	"D4vsD2"	"20299"
-3.58169678659513	10.0579993801045	94.0065416944546	4.05581881524998e-08	2.80618815325404e-06	"M2"	"D4vsD2"	"14268"
3.56581630432471	0.228794089570966	15.273634536506	0.00124308696773144	0.00658316639923975	"M2"	"D4vsD2"	"100043314"
3.5618554092717	0.139487674028628	16.8721544163187	0.00081671375676758	0.00473242919267769	"M2"	"D4vsD2"	"17059"
3.55815617776203	-0.182248278554368	3.35417878467017	0.0882899865092528	0.182129222774929	"M2"	"D4vsD2"	"12477"
3.55702211462335	0.596636526470373	12.5118908803834	0.00272408445482588	0.0122473765443524	"M2"	"D4vsD2"	"58909"
3.5409471841145	1.95137993887069	23.2659186306718	0.00018498717133546	0.001470705461549	"M2"	"D4vsD2"	"381979"
3.5320261157148	1.73063191371181	29.5891714572281	5.37353067901603e-05	0.00055290347822673	"M2"	"D4vsD2"	"244152"
3.50239627823597	2.33459884753316	57.3926981009453	1.0864201315653e-06	2.88202032629379e-05	"M2"	"D4vsD2"	"15114"
