"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"id"
4.10859782054843	6.78017765520159	315.70531830139	4.77210796916394e-13	9.94234608889812e-10	"FAPs"	"D7vsD4"	"13386"
4.10590221678659	1.93583312232894	43.9974473099665	2.80732951110357e-06	9.4993256589175e-05	"FAPs"	"D7vsD4"	"17884"
4.10357959179669	0.0894615193904455	12.6644020588359	0.00252716079930217	0.0180362959859154	"FAPs"	"D7vsD4"	"258678"
4.05557696761329	-0.478623605882497	3.92953580611004	0.064426722799388	0.185508257711012	"FAPs"	"D7vsD4"	"16159"
4.04730547098016	1.16203651348597	2.9891244593296	0.102568684708526	0.253453597488911	"FAPs"	"D7vsD4"	"13106"
4.04692424138855	2.78589162636286	56.3501861850792	5.1647283902379e-07	2.51914377402106e-05	"FAPs"	"D7vsD4"	"72324"
4.01191608645334	-0.175569875000087	4.34506392448053	0.0530616095634376	0.16216481849815	"FAPs"	"D7vsD4"	"231148"
-3.92984431151648	2.30639994863872	17.2579116625555	0.000570090302403363	0.00578580164944373	"FAPs"	"D7vsD4"	"55985"
3.84803879529384	-0.282590775975688	7.81529131470759	0.0117648987479587	0.055725652270292	"FAPs"	"D7vsD4"	"72821"
3.76256805358054	0.880515693016625	3.86211406472386	0.0665279805297999	0.189834487976248	"FAPs"	"D7vsD4"	"268709"
-3.75037238391614	1.41557214769101	13.2422211388768	0.00181861742374846	0.0139959667884707	"FAPs"	"D7vsD4"	"12350"
3.7459264064735	0.380951989979923	14.599798666858	0.00120745438121779	0.0102799268509517	"FAPs"	"D7vsD4"	"114774"
3.74286328276028	0.113414754099082	10.0821318203967	0.00512557103115632	0.0303004977374883	"FAPs"	"D7vsD4"	"258749"
3.74248306413621	2.36231481684177	13.1963264182329	0.00184460426084416	0.0141439056467672	"FAPs"	"D7vsD4"	"246048"
-3.71924146368074	-0.192734227582728	3.97146175473487	0.0631592156558725	0.182724459655871	"FAPs"	"D7vsD4"	"13113"
-3.71134614326697	3.89596967600651	43.1619989089778	3.18632327327069e-06	0.000105372649926031	"FAPs"	"D7vsD4"	"17279"
-3.66787232570098	1.2784479957289	19.047587376164	0.000355705452841728	0.00407510473232031	"FAPs"	"D7vsD4"	"231605"
3.65698769498645	0.756079946827635	15.19895692626	0.00101377787119843	0.00898780332739079	"FAPs"	"D7vsD4"	"16979"
3.62294413670816	2.30637096185987	51.2710168553425	9.97989375918782e-07	4.15847915954272e-05	"FAPs"	"D7vsD4"	"17901"
3.56951532658497	0.10124845779949	13.6373092314794	0.00161104883843201	0.0127663196590301	"FAPs"	"D7vsD4"	"383258"
3.56725586056938	10.4623506969938	410.465659448019	4.75433815169056e-14	1.73343169010638e-10	"FAPs"	"D7vsD4"	"81877"
-3.55652776863987	-0.290488409144213	10.9707796778726	0.00427698446444626	0.0265261730289033	"FAPs"	"D7vsD4"	"171166"
3.53816124496338	-0.185763116139667	8.48857497641572	0.00911036738211952	0.0462946334149237	"FAPs"	"D7vsD4"	"545975"
3.49496053966139	3.34982035162432	44.7117842972646	2.52269976239094e-06	8.69114535370168e-05	"FAPs"	"D7vsD4"	"240322"
3.49030712272202	2.73249943274608	38.1047229499466	7.13699107517431e-06	0.000199780955547682	"FAPs"	"D7vsD4"	"208164"
-3.48985726711203	-0.432978441997757	5.54591503180918	0.0297875436079508	0.109160192947896	"FAPs"	"D7vsD4"	"12354"
3.48638437936969	-0.391069422097959	9.01864897810173	0.00749029760042102	0.0399555596944185	"FAPs"	"D7vsD4"	"100040599"
-3.4823712098091	5.61577531891446	111.638262285477	2.97174139500796e-09	6.28114152243421e-07	"FAPs"	"D7vsD4"	"269152"
3.45799029852181	-0.114216131902349	9.69263227517245	0.00587781269058927	0.0333938528552995	"FAPs"	"D7vsD4"	"102632837"
-3.44948143337832	0.769842459752475	9.7127441489971	0.00583607441810516	0.0332603787861061	"FAPs"	"D7vsD4"	"242506"
-3.44875641666269	4.05241437140141	17.1501553607293	0.000586991409379694	0.0059161594432574	"FAPs"	"D7vsD4"	"17705"
3.44716483608829	3.8480343125159	36.0314311674671	1.01515882274833e-05	0.00026772289820907	"FAPs"	"D7vsD4"	"665033"
3.44353912553705	6.79360600830436	244.992685746296	4.29893664094918e-12	5.22464099763357e-09	"FAPs"	"D7vsD4"	"27206"
3.43579582071232	0.409533309108299	16.6540929654729	0.000672337947686716	0.00655699716402313	"FAPs"	"D7vsD4"	"19293"
3.43058942620258	1.22147846097629	17.2892687503014	0.000565274316119292	0.00574892651763163	"FAPs"	"D7vsD4"	"14165"
3.39819275468751	3.41135592763227	92.4712165982572	1.30787465464297e-08	1.71838233903721e-06	"FAPs"	"D7vsD4"	"16425"
-3.39528639109253	2.64116923436898	28.4484965835866	4.19487526668172e-05	0.000774405834041598	"FAPs"	"D7vsD4"	"319167"
-3.39225418154401	4.08035422434178	69.7285801004306	1.109540280629e-07	7.66897414819593e-06	"FAPs"	"D7vsD4"	"30878"
3.3894139020623	3.09363317122266	125.574837690792	1.15507581078494e-09	3.15541424362483e-07	"FAPs"	"D7vsD4"	"268345"
3.35707930508873	7.04779738157232	190.448203703291	3.67852546175089e-11	2.55464834924643e-08	"FAPs"	"D7vsD4"	"12577"
-3.34999932796972	0.0501455424101795	5.27108313252235	0.0336092460079514	0.117938450506881	"FAPs"	"D7vsD4"	"98870"
3.34317358010295	1.25051615786387	14.6222826977882	0.00119948260506065	0.0102539591513509	"FAPs"	"D7vsD4"	"268729"
-3.31490719407116	3.86737400764653	76.2470923099889	5.70443016141125e-08	4.80886759965443e-06	"FAPs"	"D7vsD4"	"74107"
8.83380786216171	4.38721396611787	505.513116410598	8.76634649210683e-12	2.9550757749168e-08	"M1"	"D4vsD2"	"13421"
8.52859324253354	1.5083910593579	47.0484381246523	2.74485582643561e-05	0.000388072473634468	"M1"	"D4vsD2"	"14468"
8.14022154081461	1.14870142874915	54.5460749715542	1.39277164793421e-05	0.000235522757383161	"M1"	"D4vsD2"	"17901"
-7.63048498856411	0.683775770351588	38.2395677079777	6.90130901712652e-05	0.00075751277338896	"M1"	"D4vsD2"	"268885"
7.46872422786673	0.566944270970618	35.1851099180519	9.88974729969866e-05	0.000984205012954406	"M1"	"D4vsD2"	"17885"
-7.46243351122606	0.52849002385073	36.390442910115	8.55640703043378e-05	0.000879983462397423	"M1"	"D4vsD2"	"360217"
6.91765165401068	0.119071914944448	27.7057643843341	0.000267823002641433	0.00211076692812837	"M1"	"D4vsD2"	"83408"
-6.52750962891752	2.57069832164553	42.4344386162023	1.96790039909209e-05	0.000303453760135861	"M1"	"D4vsD2"	"16819"
6.50017508812215	2.6196623347417	94.4585355408138	2.52011298271588e-07	1.364477316292e-05	"M1"	"D4vsD2"	"384059"
6.4185907097661	-0.273592023483637	21.1829949537102	0.000763818623022951	0.00461347976707309	"M1"	"D4vsD2"	"17930"
-6.11146052748862	2.2162662198844	67.9202749232643	1.62202444323869e-06	4.70776998261153e-05	"M1"	"D4vsD2"	"215257"
5.9940414581755	4.85824562294364	426.963018841411	2.55286688161105e-11	3.30093645105032e-08	"M1"	"D4vsD2"	"12504"
-5.80494192669309	5.71826593640217	189.609887405648	3.98970512503052e-09	7.89699994747844e-07	"M1"	"D4vsD2"	"20202"
5.79118314521979	0.769660664761769	35.1952138912182	4.98135776335281e-05	0.000597861964559859	"M1"	"D4vsD2"	"30943"
5.68372826958861	1.82714572822339	53.5195844754097	5.89720553931433e-06	0.000122131834788476	"M1"	"D4vsD2"	"56745"
-5.58316672125634	4.88395692053191	150.758961430898	1.60133400915983e-08	2.0278055325418e-06	"M1"	"D4vsD2"	"17395"
5.56476676230429	0.547754600338328	24.8463446968468	0.00025029505956206	0.0020053500657945	"M1"	"D4vsD2"	"13346"
5.53423149546569	0.533669736067685	30.9874444325766	9.15325267643649e-05	0.000927929242781648	"M1"	"D4vsD2"	"258096"
-5.53205861828277	5.4566435648964	299.326333482305	2.37587172219644e-10	1.14745100695199e-07	"M1"	"D4vsD2"	"20201"
5.43847416415582	1.63241208464639	40.3664312622656	2.53181347009943e-05	0.000367417257668036	"M1"	"D4vsD2"	"18616"
5.34623581027148	1.5125717587218	31.491560433588	8.48344464181207e-05	0.000875462483805461	"M1"	"D4vsD2"	"70261"
-5.32873205489913	4.44002668279057	273.119947384948	4.20493320857203e-10	1.63775366323544e-07	"M1"	"D4vsD2"	"12765"
5.29695232940412	0.339938456643988	24.2327562329312	0.00027932698933446	0.00218830257231818	"M1"	"D4vsD2"	"12338"
-5.27831057201356	1.7765531574962	52.8897696510965	6.27926516709738e-06	0.00012763610711706	"M1"	"D4vsD2"	"57349"
5.23932080225873	1.47084395787096	31.5565416735721	8.4012955474321e-05	0.000869213731274166	"M1"	"D4vsD2"	"211612"
5.19519109714395	2.92706968580958	45.3242350556778	1.40572342430341e-05	0.000236658460501618	"M1"	"D4vsD2"	"240328"
5.16232525988865	0.916620255982931	25.291888810915	0.000231392222246438	0.00188772276446182	"M1"	"D4vsD2"	"14939"
5.08569241234826	3.3830190171012	107.298187391521	1.20320437131881e-07	8.75149974656822e-06	"M1"	"D4vsD2"	"240327"
5.00714878999992	0.771417243065717	29.1445041140875	0.000121802463819376	0.00115707549028729	"M1"	"D4vsD2"	"11464"
4.93373344972832	0.0494244440748561	20.9342492472706	0.00052160996834723	0.0034591044833401	"M1"	"D4vsD2"	"11936"
4.92059153961575	4.33071675655331	195.468007184985	3.31271452218225e-09	6.89615778290146e-07	"M1"	"D4vsD2"	"17329"
4.91566321156204	2.53931760117341	70.8254432007629	1.28629371025575e-06	3.99307058144581e-05	"M1"	"D4vsD2"	"11815"
-4.72518998183676	4.0875956879348	117.020402894297	7.2350615437158e-08	6.5191144088675e-06	"M1"	"D4vsD2"	"231510"
4.6431289455301	1.93854257957757	31.4132394734116	8.58369400808746e-05	0.000882038480456578	"M1"	"D4vsD2"	"13175"
4.62736758185218	5.20911244500998	168.574174975579	8.15875787158636e-09	1.31345123388712e-06	"M1"	"D4vsD2"	"60440"
4.59002643340987	1.9158169440333	28.8350249007876	0.000127950999059745	0.0012013066583572	"M1"	"D4vsD2"	"108052"
4.55721553475999	0.395567417914808	21.8000401185232	0.000440097469384592	0.00307864243647136	"M1"	"D4vsD2"	"12669"
4.55043211223282	0.415021211617737	25.119065445193	0.00023852161381989	0.00193023456116712	"M1"	"D4vsD2"	"243961"
-4.54299221842356	10.7970647548271	377.941144153949	5.5074351873184e-11	5.54139770430687e-08	"M1"	"D4vsD2"	"13003"
4.52555842367295	2.33136562471675	84.2192605785777	4.85945617978721e-07	2.00935184639557e-05	"M1"	"D4vsD2"	"17883"
4.41184180354639	1.03328731854789	22.0906534498155	0.000416113351533642	0.002942426354038	"M1"	"D4vsD2"	"15378"
4.39426240015712	0.715387027181119	19.985104959033	0.000631788678904489	0.0039896529859272	"M1"	"D4vsD2"	"16612"
4.3792935770258	0.269560124716003	18.3520538445883	0.000891050517211253	0.00517735512262207	"M1"	"D4vsD2"	"214523"
-4.3691570229624	1.62941221297742	33.469159748116	6.34946083109558e-05	0.000711163173234211	"M1"	"D4vsD2"	"18788"
4.36734783495325	4.15362362128063	59.0537013967738	3.48190539139311e-06	8.3245873579871e-05	"M1"	"D4vsD2"	"76074"
-4.36580391524572	1.25667367624109	29.3423729770136	0.000118050271665823	0.00112942866885352	"M1"	"D4vsD2"	"330122"
4.3497735774686	0.674980348642325	29.3591316465731	0.000117738658264178	0.00112734065018373	"M1"	"D4vsD2"	"11790"
4.3204318121875	2.83023184349572	55.7560936081655	4.74150971010493e-06	0.00010390016014484	"M1"	"D4vsD2"	"12111"
4.30757075271528	1.24311428807409	27.0610568756941	0.00017096408918233	0.00149411662927079	"M1"	"D4vsD2"	"320840"
4.27687828816428	0.612532681881585	19.0056302063872	0.000774756750061654	0.004667870758605	"M1"	"D4vsD2"	"243864"
4.26918263086535	0.950267122732675	26.4394686697206	0.000189838464618502	0.00161189143586764	"M1"	"D4vsD2"	"65256"
4.26370175872178	2.67433368899036	39.3932580315377	2.86049978195391e-05	0.000398358412541078	"M1"	"D4vsD2"	"12825"
4.24020660865546	3.38864794848308	82.7909570243611	5.35505038184842e-07	2.13389037328178e-05	"M1"	"D4vsD2"	"227671"
4.23443448244421	1.16228691476346	27.9332148560931	0.000148018815693836	0.00133871099676957	"M1"	"D4vsD2"	"94229"
4.23379955850804	0.146728966857077	17.0700161337488	0.00118324735518392	0.0064295808130021	"M1"	"D4vsD2"	"242050"
-4.22927696657868	4.33321217723747	70.4351748522154	1.32636303852852e-06	4.04140994914131e-05	"M1"	"D4vsD2"	"14609"
4.16827967733394	1.84849654682754	37.9386254615235	3.44821200386064e-05	0.000459026590238294	"M1"	"D4vsD2"	"12525"
4.11570744759095	3.97615300659651	101.780527537521	1.63629973763828e-07	1.04567353512273e-05	"M1"	"D4vsD2"	"233274"
-4.08455304572156	1.43102048054337	27.6665655974392	0.000154633550032779	0.00138299665414502	"M1"	"D4vsD2"	"69065"
4.07092457744974	2.14111572730454	67.6297276337621	1.66085318722741e-06	4.78595259727535e-05	"M1"	"D4vsD2"	"77577"
4.07039298273367	2.75592494828178	57.9362038070943	3.85965488687585e-06	8.85959564717473e-05	"M1"	"D4vsD2"	"74480"
4.06982438718168	0.0457071060818598	16.8192020033786	0.00125265420281146	0.00671605099677868	"M1"	"D4vsD2"	"243743"
4.04945989428879	3.02018101398879	61.1045786991215	2.89420650831136e-06	7.28013528778152e-05	"M1"	"D4vsD2"	"231103"
4.0457893935084	0.425817858851498	16.2755505290592	0.00141993548442114	0.00735806911540809	"M1"	"D4vsD2"	"77125"
-4.01435620871368	4.28629444306389	237.932783399884	9.88892784064619e-10	2.85084055002119e-07	"M1"	"D4vsD2"	"73712"
4.01345975825465	0.416566823498795	16.4744354272872	0.0013559018608888	0.00711414451397983	"M1"	"D4vsD2"	"11474"
4.00873919866779	2.48115492795488	75.9076096515037	8.73725531043449e-07	3.00551625692838e-05	"M1"	"D4vsD2"	"50706"
4.00560561449704	-0.00662799675108356	14.8505867755648	0.00199667734835206	0.00954011962960141	"M1"	"D4vsD2"	"11890"
4.00547847656291	1.82972510295877	27.1940870898989	0.000167211889095859	0.00146723571870887	"M1"	"D4vsD2"	"101202"
3.99170786091991	0.971154570232012	22.0233817745704	0.000421527895460821	0.00297285502908526	"M1"	"D4vsD2"	"83965"
3.96777328018165	-0.037612400939865	16.6238921879665	0.00130997847861646	0.00694323097050707	"M1"	"D4vsD2"	"270120"
3.95833005098131	2.2401640880113	55.4571810913273	4.87971185965352e-06	0.000105989057033589	"M1"	"D4vsD2"	"14789"
3.91455513578093	1.48918200322501	35.7727935677637	4.60202715477407e-05	0.000561261372391335	"M1"	"D4vsD2"	"12526"
3.91314228335004	1.63120628446947	37.7261377610025	3.54525445729994e-05	0.000468843398876664	"M1"	"D4vsD2"	"16184"
3.91130583313086	0.887920590438435	21.7379090961736	0.000445430346533187	0.00309846950950587	"M1"	"D4vsD2"	"27528"
3.90007592116429	2.89088345814486	94.2370048692372	2.55442928509255e-07	1.37076351947589e-05	"M1"	"D4vsD2"	"66895"
3.89983630271843	1.86181239013322	29.8354354453427	0.000109267145202373	0.00105777574243681	"M1"	"D4vsD2"	"16918"
-3.89707685044216	4.93396679825732	177.031441731464	6.06140665714277e-09	1.04263317161975e-06	"M1"	"D4vsD2"	"14726"
3.89535327711938	1.59184844398795	23.4405290846559	0.000322761700277136	0.00244319459966746	"M1"	"D4vsD2"	"16428"
3.8927189337213	0.860143119088614	25.1462733454029	0.000237382559194435	0.00192488718583856	"M1"	"D4vsD2"	"21886"
-3.86912062582735	1.2032526842776	21.1748327486509	0.000497326442760357	0.00333966600105036	"M1"	"D4vsD2"	"232358"
3.86560559326139	0.281189366761284	14.5383232652168	0.00215699074510327	0.0101102828069039	"M1"	"D4vsD2"	"12258"
3.84555230545818	0.566792534760152	14.1208728790065	0.0023951971334445	0.0109585487643838	"M1"	"D4vsD2"	"14314"
3.83188588423313	2.4736399987793	27.8462455333218	0.000150139653055564	0.00135586101046588	"M1"	"D4vsD2"	"238393"
3.83148874858563	2.40232178717097	71.0475905255393	1.26411023097918e-06	3.94389326326684e-05	"M1"	"D4vsD2"	"14783"
3.80403731815434	0.824002716393458	21.1882571949565	0.000496010422046038	0.00333453777048099	"M1"	"D4vsD2"	"72310"
3.80090122456902	1.80787511566183	24.7740967757186	0.000253525678752735	0.00202585641645303	"M1"	"D4vsD2"	"71529"
3.78595972779224	1.00276741848999	15.4437357408411	0.00172866158184357	0.00853572527401879	"M1"	"D4vsD2"	"13661"
3.78137773946375	1.18934942071289	17.8855237169063	0.000986483618821202	0.005584061516009	"M1"	"D4vsD2"	"269152"
3.77528455305922	9.3690638974629	325.746979916588	1.40005182678451e-10	8.45211287829808e-08	"M1"	"D4vsD2"	"14969"
3.76698396540473	1.76869017012636	27.6614679283214	0.000154763295119395	0.00138313251315439	"M1"	"D4vsD2"	"23792"
3.76568854575781	0.803517580093861	14.9863828150198	0.00193129928169382	0.00928284535317323	"M1"	"D4vsD2"	"69219"
3.76172328001605	3.53838261301635	109.359204776479	1.07657300018971e-07	8.14339567046047e-06	"M1"	"D4vsD2"	"14788"
3.7570627313334	2.35049383256566	23.1771116497946	0.000338899322544347	0.00253523754443168	"M1"	"D4vsD2"	"20715"
3.74075669398303	0.758868104964257	18.4575575393866	0.000870977480816668	0.005094528696427	"M1"	"D4vsD2"	"70086"
3.7336966047298	2.54168776210237	83.9372931715234	4.95294967939328e-07	2.03407872207464e-05	"M1"	"D4vsD2"	"27028"
3.72516808196101	3.91260196465661	148.767699668944	1.73455773647927e-08	2.13704592961742e-06	"M1"	"D4vsD2"	"224794"
3.72490634290462	2.44868453220238	33.2636306973113	6.5396487100983e-05	0.000725220280625404	"M1"	"D4vsD2"	"12516"
3.72325439672017	2.89628363587497	91.5965953915755	3.00790099665354e-07	1.50030091510626e-05	"M1"	"D4vsD2"	"545205"
3.72016948312886	1.70484488235735	36.5669365164631	4.13363278695488e-05	0.000519349451297536	"M1"	"D4vsD2"	"621603"
3.715046470542	3.3959527367099	63.8915521165201	2.26971872907601e-06	6.07640442014717e-05	"M1"	"D4vsD2"	"64339"
-3.69852933081778	3.03070703455833	65.9688732500307	1.90454158938505e-06	5.32264516652814e-05	"M1"	"D4vsD2"	"257962"
-3.69419605408842	5.62541534916263	476.185288834376	1.28036004756355e-11	2.9550757749168e-08	"M1"	"D4vsD2"	"58217"
3.68431910484735	1.29062925734537	34.5567330244109	5.44341424545783e-05	0.000633177105969729	"M1"	"D4vsD2"	"240873"
-3.67377460049116	5.29113273334478	156.936711653217	1.25732471738771e-08	1.80725459973086e-06	"M1"	"D4vsD2"	"71436"
3.67096994920243	1.79722952168963	23.0910003481889	0.00034437568170193	0.00256033988969772	"M1"	"D4vsD2"	"18390"
3.66424766790246	0.686180484317067	18.343093602683	0.000892779815978406	0.00518490788750518	"M1"	"D4vsD2"	"216892"
3.66375635986452	3.83544271464839	152.801161579188	1.47681317093387e-08	1.95945518965445e-06	"M1"	"D4vsD2"	"20304"
3.66193245974773	2.17207387865423	39.9614781899321	2.66298406690153e-05	0.000381410078573773	"M1"	"D4vsD2"	"13637"
3.65973253680656	5.13523408667524	328.097887764973	1.3383981240336e-10	8.45211287829808e-08	"M1"	"D4vsD2"	"68526"
3.65815507746482	1.6878017403644	30.4761226083546	9.89584964159888e-05	0.000984205012954406	"M1"	"D4vsD2"	"22780"
-3.64037293912619	4.66782555313394	114.892758734666	8.05983423402552e-08	7.00103874400174e-06	"M1"	"D4vsD2"	"68178"
-3.61258774285178	1.03198878022203	20.6285679842995	0.000554469379914402	0.00362461466869869	"M1"	"D4vsD2"	"71313"
3.60615955423424	10.9089588645369	278.229608972693	3.74693169412283e-10	1.61161870725089e-07	"M1"	"D4vsD2"	"14960"
3.60024528692681	3.11607626526528	54.9364566385046	5.13173146421272e-06	0.000110054219713862	"M1"	"D4vsD2"	"12842"
3.59920541630604	5.6094889057	396.797167086388	4.0531165467279e-11	4.44884810774478e-08	"M1"	"D4vsD2"	"12517"
3.58283065316191	2.81105071345541	47.7299698288191	1.07599849391182e-05	0.000194946731416736	"M1"	"D4vsD2"	"16513"
3.57632962004537	0.0753081425767914	12.2829712175051	0.00388352198984798	0.0159174537085191	"M1"	"D4vsD2"	"59020"
3.54785125718861	1.42732083929313	20.7076417192597	0.00054574522353073	0.00357726809387081	"M1"	"D4vsD2"	"98752"
-3.53020139853998	3.42207440191167	96.4604410239392	2.23299445416307e-07	1.26578286570727e-05	"M1"	"D4vsD2"	"218121"
3.52699305942338	1.17824034428656	14.3343137130416	0.00226979154095891	0.0104899961106205	"M1"	"D4vsD2"	"16642"
3.52603408449368	0.800373712125403	15.3442361428139	0.00177056188780927	0.00869368207946689	"M1"	"D4vsD2"	"57342"
-3.52142959680007	3.15697800721075	100.555131473967	1.75547683423493e-07	1.09821903090946e-05	"M1"	"D4vsD2"	"21857"
3.51961316706518	2.64015090063489	64.7804472155414	2.1043641548948e-06	5.72254342481979e-05	"M1"	"D4vsD2"	"326623"
3.49838682626903	0.779108470517755	20.7897138861607	0.000536857727140557	0.00353769104741422	"M1"	"D4vsD2"	"75723"
3.46168547560989	0.517778936234024	16.6208548906221	0.00131089363408875	0.00694503279420254	"M1"	"D4vsD2"	"78688"
-3.45837499148316	1.42440924734776	18.1776103924515	0.000925426659539932	0.00533600835113903	"M1"	"D4vsD2"	"72125"
3.44988581898713	0.733807928120127	14.7696752352802	0.00203685047522836	0.00968094373515286	"M1"	"D4vsD2"	"14695"
3.43614855664382	9.45682762209045	359.265748139206	7.5742132676921e-11	6.28447572765693e-08	"M1"	"D4vsD2"	"14961"
-3.41161663067624	2.52549083371272	40.2383022035601	2.57249241221708e-05	0.000371480775650548	"M1"	"D4vsD2"	"76905"
-3.40358530773724	11.3463715493063	250.042092897443	7.27355562074504e-10	2.43946973791321e-07	"M1"	"D4vsD2"	"14268"
3.40240233815229	0.709203372358054	19.2015208941858	0.000743392933154624	0.00451495285458195	"M1"	"D4vsD2"	"235527"
-3.40165024855636	1.50942188025041	32.8361437142033	6.95670512509404e-05	0.000760659705557973	"M1"	"D4vsD2"	"268379"
-3.39710556499098	1.60926359864259	20.3010111124559	0.000592369750781588	0.00380755273735319	"M1"	"D4vsD2"	"378425"
-3.39710556499098	1.60926359864259	20.3010111124559	0.000592369750781588	0.00380755273735319	"M1"	"D4vsD2"	"378425.1"
3.39028118098685	0.454165721315854	12.4354240167147	0.00372548847896402	0.0154708379515891	"M1"	"D4vsD2"	"15213"
3.38426228490827	0.71331851186151	17.5260403541484	0.00106814075918462	0.00594045671413868	"M1"	"D4vsD2"	"320696"
3.35151672881051	5.99761208474747	89.0586381933136	3.53351433617518e-07	1.6472452546324e-05	"M1"	"D4vsD2"	"77097"
3.34652898166867	1.00683050286023	17.3774968239994	0.00110414929057408	0.00609579265404273	"M1"	"D4vsD2"	"21390"
3.33995608354826	2.04319532946492	42.4852534792314	1.95599266966609e-05	0.000302003267180925	"M1"	"D4vsD2"	"269608"
-3.30815011628248	0.740351932813973	14.9540751627869	0.00194662576577818	0.00934535168827267	"M1"	"D4vsD2"	"170484"
3.29860619202917	1.93390228599391	39.9682089522864	2.66074067144697e-05	0.000381410078573773	"M1"	"D4vsD2"	"12766"
-3.28516807073574	4.54138133204239	106.277342192677	1.27224550819331e-07	9.03593662701534e-06	"M1"	"D4vsD2"	"245126"
3.26474705766521	1.43515099346888	25.8772787096109	0.000209009642049059	0.00173680827123217	"M1"	"D4vsD2"	"69398"
3.26360317833392	2.29118490838614	42.6830149644168	1.91043535188574e-05	0.000297417763776256	"M1"	"D4vsD2"	"11459"
3.25664304408779	3.10269514112735	68.5272123585622	1.54424460859481e-06	4.51457854822609e-05	"M1"	"D4vsD2"	"12763"
-3.25489761160813	6.39924283284843	177.709426732538	5.92214748514992e-09	1.03628998167681e-06	"M1"	"D4vsD2"	"18795"
3.25489193535572	0.787964302546041	13.9510359365538	0.00250074568599237	0.0113682241764578	"M1"	"D4vsD2"	"212706"
3.25392824037113	3.14270887426086	75.6804041048277	8.88533974802842e-07	3.02201667937169e-05	"M1"	"D4vsD2"	"381091"
3.25360990832397	2.19666062264197	43.9690670394067	1.64236425841939e-05	0.00026510569593791	"M1"	"D4vsD2"	"231125"
3.24611951559925	7.30851482186315	422.355003166764	2.73392119517171e-11	3.30093645105032e-08	"M1"	"D4vsD2"	"12265"
3.24418297067931	1.88816081731095	31.131366974007	8.95598616080122e-05	0.000911758658562512	"M1"	"D4vsD2"	"14086"
-3.24412649434588	0.91482896119146	10.6591277306852	0.00615634760398845	0.0226967148001699	"M1"	"D4vsD2"	"69428"
3.22566064253638	1.96283566397868	37.170587994308	3.81424195794565e-05	0.00049307449036655	"M1"	"D4vsD2"	"68867"
-3.21406894089045	6.46427678364089	465.986261490066	1.46848224693563e-11	2.9550757749168e-08	"M1"	"D4vsD2"	"213053"
3.20722870154982	3.28412628713138	74.1570636601386	9.95649262291359e-07	3.33004686784096e-05	"M1"	"D4vsD2"	"15002"
3.2002369389861	2.86980712934498	31.150817982625	8.92970433613985e-05	0.000909850212274705	"M1"	"D4vsD2"	"54635"
3.18807890022223	0.710741519868638	19.9505978513846	0.000636275570618094	0.00400750716726284	"M1"	"D4vsD2"	"12715"
3.17407022841115	3.03256972680125	92.5590683937489	2.83260758848484e-07	1.45009864678802e-05	"M1"	"D4vsD2"	"22354"
3.16843973530179	0.692678982601896	15.3642636486043	0.00176203433462757	0.00866524389041748	"M1"	"D4vsD2"	"16572"
3.144773624201	5.01992047310089	167.546276414012	8.46679843996645e-09	1.34510689952835e-06	"M1"	"D4vsD2"	"215900"
-3.13496017410008	8.97381828966855	148.794214874417	1.73270166939158e-08	2.13704592961742e-06	"M1"	"D4vsD2"	"12655"
3.1317415533049	3.85801675736925	105.923563947289	1.29723098437977e-07	9.08885487486427e-06	"M1"	"D4vsD2"	"54725"
3.12725777500265	2.67032628320042	50.9020802790506	7.68643316855206e-06	0.000149687087221125	"M1"	"D4vsD2"	"18604"
-3.12543025958377	5.30366926931759	223.143570923236	1.46936283562767e-09	3.77469933561031e-07	"M1"	"D4vsD2"	"17394"
3.11723114027919	1.68292240113616	18.0035570825079	0.000961265152245962	0.0054850262042617	"M1"	"D4vsD2"	"13849"
3.11480154281267	2.92909194538236	53.8697306349556	5.69643522612985e-06	0.000119200622045566	"M1"	"D4vsD2"	"19417"
-3.11237770489117	3.44944636267713	93.4425320169915	2.68201104998278e-07	1.41408739814376e-05	"M1"	"D4vsD2"	"18602"
3.09659723686978	1.89590892021994	31.9799448528306	7.88798398161223e-05	0.000831060371675271	"M1"	"D4vsD2"	"14118"
3.07672240567983	0.437542778836475	13.2908349670674	0.00296566756577335	0.0129737210830244	"M1"	"D4vsD2"	"13025"
3.06201762827804	0.784290077934071	12.8056633973278	0.0033717986039126	0.0143197665647699	"M1"	"D4vsD2"	"209047"
3.06136263833969	1.06442008023842	22.5187600517611	0.000383481463422729	0.00276757632358998	"M1"	"D4vsD2"	"208084"
3.05916565153692	1.78319416978248	18.9060756134086	0.00079128176922697	0.00474001441969407	"M1"	"D4vsD2"	"16161"
3.05828193258017	1.25157061809857	21.1360046885509	0.000501155614960372	0.00336164049723974	"M1"	"D4vsD2"	"19268"
3.05558297298685	0.629492042708944	10.948391552715	0.00565673677126126	0.0212704577316127	"M1"	"D4vsD2"	"83675"
3.05045550276681	2.48958523522237	55.3245725327185	4.94250873324085e-06	0.000106804219927468	"M1"	"D4vsD2"	"226251"
3.03340875273413	1.02931382081041	20.3701167500478	0.000584130505260744	0.00377760670622293	"M1"	"D4vsD2"	"29857"
3.03148501439894	7.51227762945174	471.98790321864	1.35419830572018e-11	2.9550757749168e-08	"M1"	"D4vsD2"	"18830"
