"symbol"	"whichMAX"
"5062"	"Sh3gl2"	"FAPs"
"5063"	"Sh3gl3"	"FAPs"
"5064"	"Sh3pxd2b"	"FAPs"
"5065"	"Sh3rf3"	"FAPs"
"5066"	"Sh3tc1"	"ECs"
"5067"	"Sh3tc2"	"ECs"
"5068"	"Shank1"	"FAPs"
"5069"	"Shank2"	"FAPs"
"5070"	"Shank3"	"ECs"
"5071"	"Shb"	"FAPs"
"5072"	"Shc2"	"FAPs"
"5073"	"Shc3"	"sCs"
"5074"	"Shc4"	"sCs"
"5075"	"Shcbp1"	"sCs"
"5076"	"Shcbp1l"	"sCs"
"5077"	"Shd"	"sCs"
"5078"	"She"	"ECs"
"5079"	"Shfl"	"FAPs"
"5080"	"Shisa3"	"FAPs"
"5081"	"Shisa4"	"sCs"
"5082"	"Shisa6"	"FAPs"
"5083"	"Shisa8"	"FAPs"
"5084"	"Shkbp1"	"ECs"
"5085"	"Shld1"	"ECs"
"5086"	"Shld3"	"sCs"
"5087"	"Shmt2"	"sCs"
"5088"	"Shox2"	"FAPs"
"5089"	"Shpk"	"FAPs"
"5090"	"Shroom1"	"FAPs"
"5091"	"Shroom2"	"sCs"
"5092"	"Shroom3"	"sCs"
"5093"	"Shroom4"	"ECs"
"5094"	"Shtn1"	"ECs"
"5095"	"Siae"	"FAPs"
"5096"	"Siah1b"	"sCs"
"5097"	"Sigirr"	"ECs"
"5098"	"Siglec1"	"ECs"
"5099"	"Sil1"	"sCs"
"5100"	"Sim1"	"sCs"
"5101"	"Sim2"	"sCs"
"5102"	"Sinhcaf"	"sCs"
"5103"	"Sipa1l1"	"ECs"
"5104"	"Sipa1l2"	"ECs"
"5105"	"Sirpa"	"FAPs"
"5106"	"Six1"	"sCs"
"5107"	"Six4"	"sCs"
"5108"	"Six5"	"FAPs"
"5109"	"Ska1"	"sCs"
"5110"	"Ska2"	"sCs"
"5111"	"Skap2"	"ECs"
"5112"	"Skida1"	"FAPs"
"5113"	"Skp2"	"sCs"
"5114"	"Slc10a6"	"FAPs"
"5115"	"Slc11a1"	"ECs"
"5116"	"Slc12a2"	"sCs"
"5117"	"Slc12a4"	"FAPs"
"5118"	"Slc12a5"	"ECs"
"5119"	"Slc12a7"	"ECs"
"5120"	"Slc12a8"	"FAPs"
"5121"	"Slc12a9"	"ECs"
"5122"	"Slc13a4"	"FAPs"
"5123"	"Slc15a2"	"ECs"
"5124"	"Slc15a3"	"ECs"
"5125"	"Slc16a1"	"sCs"
"5126"	"Slc16a10"	"sCs"
"5127"	"Slc16a12"	"sCs"
"5128"	"Slc16a13"	"sCs"
"5129"	"Slc16a2"	"FAPs"
"5130"	"Slc16a3"	"ECs"
"5131"	"Slc16a6"	"ECs"
"5132"	"Slc16a7"	"sCs"
"5133"	"Slc16a9"	"FAPs"
"5134"	"Slc17a7"	"FAPs"
"5135"	"Slc17a9"	"ECs"
"5136"	"Slc18b1"	"FAPs"
"5137"	"Slc19a1"	"sCs"
"5138"	"Slc1a2"	"ECs"
"5139"	"Slc1a3"	"FAPs"
"5140"	"Slc1a4"	"FAPs"
"5141"	"Slc1a5"	"FAPs"
"5142"	"Slc1a7"	"FAPs"
"5143"	"Slc20a1"	"ECs"
"5144"	"Slc20a2"	"sCs"
"5145"	"Slc22a1"	"FAPs"
"5146"	"Slc22a15"	"ECs"
"5147"	"Slc22a17"	"FAPs"
"5148"	"Slc22a18"	"FAPs"
"5149"	"Slc22a21"	"FAPs"
"5150"	"Slc22a23"	"sCs"
"5151"	"Slc22a3"	"sCs"
"5152"	"Slc22a4"	"FAPs"
"5153"	"Slc23a2"	"ECs"
"5154"	"Slc23a3"	"ECs"
"5155"	"Slc24a1"	"FAPs"
"5156"	"Slc24a3"	"sCs"
"5157"	"Slc24a5"	"FAPs"
"5158"	"Slc25a13"	"ECs"
"5159"	"Slc25a15"	"FAPs"
"5160"	"Slc25a18"	"ECs"
"5161"	"Slc25a2"	"ECs"
"5162"	"Slc25a21"	"FAPs"
"5163"	"Slc25a23"	"FAPs"
"5164"	"Slc25a26"	"FAPs"
"5165"	"Slc25a29"	"sCs"
"5166"	"Slc25a33"	"sCs"
"5167"	"Slc25a34"	"FAPs"
"5168"	"Slc25a35"	"FAPs"
"5169"	"Slc25a42"	"FAPs"
"5170"	"Slc25a43"	"ECs"
"5171"	"Slc25a45"	"ECs"
"5172"	"Slc25a47"	"FAPs"
"5173"	"Slc25a53"	"sCs"
"5174"	"Slc26a1"	"FAPs"
"5175"	"Slc26a10"	"ECs"
"5176"	"Slc26a11"	"ECs"
"5177"	"Slc26a2"	"ECs"
"5178"	"Slc26a6"	"FAPs"
"5179"	"Slc26a8"	"FAPs"
"5180"	"Slc27a1"	"sCs"
"5181"	"Slc27a5"	"FAPs"
"5182"	"Slc28a2"	"ECs"
"5183"	"Slc28a2b"	"ECs"
"5184"	"Slc29a1"	"FAPs"
"5185"	"Slc29a2"	"sCs"
"5186"	"Slc29a3"	"FAPs"
"5187"	"Slc29a4"	"ECs"
"5188"	"Slc2a1"	"ECs"
"5189"	"Slc2a10"	"FAPs"
"5190"	"Slc2a12"	"sCs"
"5191"	"Slc2a13"	"FAPs"
"5192"	"Slc2a4"	"sCs"
"5193"	"Slc2a6"	"FAPs"
"5194"	"Slc2a8"	"FAPs"
"5195"	"Slc2a9"	"ECs"
"5196"	"Slc30a1"	"ECs"
"5197"	"Slc30a3"	"FAPs"
"5198"	"Slc31a2"	"ECs"
"5199"	"Slc35c2"	"FAPs"
"5200"	"Slc35d2"	"ECs"
"5201"	"Slc35f1"	"sCs"
"5202"	"Slc35g2"	"ECs"
"5203"	"Slc35g3"	"FAPs"
"5204"	"Slc36a2"	"sCs"
"5205"	"Slc37a1"	"ECs"
"5206"	"Slc37a2"	"ECs"
"5207"	"Slc38a1"	"sCs"
"5208"	"Slc38a11"	"sCs"
"5209"	"Slc38a3"	"sCs"
"5210"	"Slc38a4"	"sCs"
"5211"	"Slc38a8"	"FAPs"
"5212"	"Slc39a2"	"sCs"
"5213"	"Slc39a3"	"FAPs"
"5214"	"Slc39a5"	"FAPs"
"5215"	"Slc39a8"	"FAPs"
"5216"	"Slc3a1"	"sCs"
"5217"	"Slc40a1"	"sCs"
"5218"	"Slc41a2"	"FAPs"
"5219"	"Slc41a3"	"FAPs"
"5220"	"Slc43a1"	"FAPs"
"5221"	"Slc43a2"	"ECs"
"5222"	"Slc44a3"	"sCs"
"5223"	"Slc45a1"	"FAPs"
"5224"	"Slc45a4"	"ECs"
"5225"	"Slc46a1"	"sCs"
"5226"	"Slc46a3"	"ECs"
"5227"	"Slc47a1"	"FAPs"
"5228"	"Slc48a1"	"FAPs"
"5229"	"Slc4a10"	"FAPs"
"5230"	"Slc4a11"	"sCs"
"5231"	"Slc4a3"	"sCs"
"5232"	"Slc4a4"	"FAPs"
"5233"	"Slc4a8"	"sCs"
"5234"	"Slc51b"	"sCs"
"5235"	"Slc52a3"	"ECs"
"5236"	"Slc5a2"	"FAPs"
"5237"	"Slc5a5"	"sCs"
"5238"	"Slc66a2"	"ECs"
"5239"	"Slc6a1"	"sCs"
"5240"	"Slc6a11"	"sCs"
"5241"	"Slc6a12"	"sCs"
"5242"	"Slc6a13"	"FAPs"
"5243"	"Slc6a15"	"FAPs"
"5244"	"Slc6a17"	"sCs"
"5245"	"Slc6a2"	"FAPs"
"5246"	"Slc6a20b"	"FAPs"
"5247"	"Slc6a6"	"ECs"
"5248"	"Slc6a7"	"FAPs"
"5249"	"Slc6a9"	"sCs"
"5250"	"Slc7a11"	"ECs"
"5251"	"Slc7a2"	"sCs"
"5252"	"Slc7a5"	"sCs"
"5253"	"Slc7a7"	"ECs"
"5254"	"Slc7a8"	"FAPs"
"5255"	"Slc8a1"	"FAPs"
"5256"	"Slc8a2"	"sCs"
"5257"	"Slc8a3"	"sCs"
"5258"	"Slc9a2"	"sCs"
"5259"	"Slc9a3"	"sCs"
"5260"	"Slc9a3r1"	"ECs"
"5261"	"Slc9a3r2"	"ECs"
"5262"	"Slc9a5"	"ECs"
"5263"	"Slc9a7"	"sCs"
"5264"	"Slc9a9"	"FAPs"
"5265"	"Slc9b1"	"FAPs"
"5266"	"Slc9b2"	"FAPs"
"5267"	"Slco1c1"	"sCs"
"5268"	"Slco2a1"	"FAPs"
"5269"	"Slco2b1"	"FAPs"
"5270"	"Slco4a1"	"ECs"
"5271"	"Slco5a1"	"FAPs"
"5272"	"Slf2"	"sCs"
"5273"	"Slfn14"	"FAPs"
"5274"	"Slfn2"	"ECs"
"5275"	"Slfn3"	"ECs"
"5276"	"Slfn4"	"ECs"
"5277"	"Slfn5"	"ECs"
"5278"	"Slfn8"	"ECs"
"5279"	"Slfnl1"	"FAPs"
"5280"	"Slit2"	"sCs"
"5281"	"Slit3"	"FAPs"
"5282"	"Slitrk1"	"sCs"
"5283"	"Slitrk5"	"sCs"
"5284"	"Slpi"	"sCs"
"5285"	"Slurp1"	"FAPs"
"5286"	"Slurp2"	"FAPs"
"5287"	"Smad3"	"FAPs"
"5288"	"Smad6"	"FAPs"
"5289"	"Smad7"	"ECs"
"5290"	"Smad9"	"FAPs"
"5291"	"Smagp"	"ECs"
"5292"	"Smap2"	"ECs"
"5293"	"Smarca1"	"FAPs"
"5294"	"Smarcd3"	"sCs"
"5295"	"Smc2"	"sCs"
"5296"	"Smco3"	"sCs"
"5297"	"Smco4"	"ECs"
"5298"	"Smim1"	"FAPs"
"5299"	"Smim12"	"ECs"
"5300"	"Smim18"	"ECs"
"5301"	"Smim24"	"FAPs"
"5302"	"Smim27"	"FAPs"
"5303"	"Smim3"	"FAPs"
"5304"	"Smim41"	"FAPs"
"5305"	"Smim5"	"sCs"
"5306"	"Smlr1"	"FAPs"
"5307"	"Smo"	"FAPs"
"5308"	"Smoc1"	"FAPs"
"5309"	"Smoc2"	"FAPs"
"5310"	"Smox"	"ECs"
"5311"	"Smpd3"	"FAPs"
"5312"	"Sms"	"sCs"
"5313"	"Smtnl2"	"FAPs"
"5314"	"Smug1"	"sCs"
"5315"	"Snai1"	"FAPs"
"5316"	"Snai2"	"sCs"
"5317"	"Snca"	"sCs"
"5318"	"Sncg"	"sCs"
"5319"	"Sned1"	"FAPs"
"5320"	"Snhg11"	"sCs"
"5321"	"Snhg4"	"sCs"
"5322"	"Snn"	"sCs"
"5323"	"Snrpd1"	"sCs"
"5324"	"Snrpd3"	"sCs"
"5325"	"Snrpf"	"sCs"
"5326"	"Snrpn"	"sCs"
"5327"	"Snta1"	"FAPs"
"5328"	"Sntb1"	"sCs"
"5329"	"Snx10"	"ECs"
"5330"	"Snx11"	"ECs"
"5331"	"Snx20"	"ECs"
"5332"	"Snx21"	"FAPs"
"5333"	"Snx22"	"sCs"
"5334"	"Snx24"	"FAPs"
"5335"	"Snx29"	"ECs"
"5336"	"Snx33"	"FAPs"
"5337"	"Snx7"	"FAPs"
"5338"	"Soat2"	"FAPs"
"5339"	"Sobp"	"FAPs"
"5340"	"Socs2"	"FAPs"
"5341"	"Sod3"	"FAPs"
"5342"	"Sorbs2"	"sCs"
"5343"	"Sorbs3"	"FAPs"
"5344"	"Sorcs1"	"sCs"
"5345"	"Sorcs2"	"FAPs"
"5346"	"Sord"	"FAPs"
"5347"	"Sorl1"	"FAPs"
"5348"	"Sort1"	"sCs"
"5349"	"Sostdc1"	"sCs"
"5350"	"Sox10"	"sCs"
"5351"	"Sox11"	"sCs"
"5352"	"Sox12"	"sCs"
"5353"	"Sox13"	"sCs"
"5354"	"Sox15"	"FAPs"
"5355"	"Sox17"	"ECs"
"5356"	"Sox18"	"ECs"
"5357"	"Sox4"	"sCs"
"5358"	"Sox5"	"FAPs"
"5359"	"Sox6"	"sCs"
"5360"	"Sox7"	"FAPs"
"5361"	"Sox8"	"sCs"
"5362"	"Sox9"	"FAPs"
"5363"	"Sp100"	"ECs"
"5364"	"Sp110"	"ECs"
"5365"	"Sp140"	"ECs"
"5366"	"Sp4"	"ECs"
"5367"	"Spaar"	"sCs"
"5368"	"Spaca4"	"FAPs"
"5369"	"Spag4"	"sCs"
"5370"	"Spag5"	"sCs"
"5371"	"Sparc"	"FAPs"
"5372"	"Spata13"	"ECs"
"5373"	"Spata21"	"FAPs"
"5374"	"Spata24"	"sCs"
"5375"	"Spata2l"	"FAPs"
"5376"	"Spata33"	"FAPs"
"5377"	"Spata4"	"sCs"
"5378"	"Spatc1l"	"FAPs"
"5379"	"Spats1"	"FAPs"
"5380"	"Spats2"	"sCs"
"5381"	"Spats2l"	"FAPs"
"5382"	"Spc24"	"sCs"
"5383"	"Spc25"	"sCs"
"5384"	"Spdl1"	"sCs"
"5385"	"Spdya"	"sCs"
"5386"	"Spef1l"	"FAPs"
"5387"	"Speg"	"sCs"
"5388"	"Spem1"	"sCs"
"5389"	"Spg20"	"FAPs"
"5390"	"Sphk1"	"sCs"
"5391"	"Sphkap"	"FAPs"
"5392"	"Spi1"	"ECs"
"5393"	"Spin4"	"FAPs"
"5394"	"Spink2"	"FAPs"
"5395"	"Spink4"	"FAPs"
"5396"	"Spint2"	"ECs"
"5397"	"Spns2"	"sCs"
"5398"	"Spock2"	"FAPs"
"5399"	"Spock3"	"sCs"
"5400"	"Spon1"	"FAPs"
"5401"	"Spon2"	"FAPs"
"5402"	"Spp1"	"sCs"
"5403"	"Sprn"	"FAPs"
"5404"	"Spry1"	"FAPs"
"5405"	"Spry2"	"FAPs"
"5406"	"Spry4"	"FAPs"
"5407"	"Spryd3"	"FAPs"
"5408"	"Spryd4"	"sCs"
"5409"	"Spsb1"	"FAPs"
"5410"	"Spsb4"	"FAPs"
"5411"	"Sptbn5"	"sCs"
"5412"	"Sptlc2"	"ECs"
"5413"	"Spx"	"FAPs"
"5414"	"Sqor"	"ECs"
"5415"	"Src"	"FAPs"
"5416"	"Srd5a1"	"sCs"
"5417"	"Srgap1"	"FAPs"
"5418"	"Srgap3"	"FAPs"
"5419"	"Srgn"	"ECs"
"5420"	"Srl"	"sCs"
"5421"	"Srpk3"	"sCs"
"5422"	"Srpx"	"FAPs"
"5423"	"Srpx2"	"FAPs"
"5424"	"Ssc5d"	"FAPs"
"5425"	"Ssh3"	"ECs"
"5426"	"Sspn"	"FAPs"
"5427"	"Sstr4"	"ECs"
"5428"	"St14"	"ECs"
"5429"	"St3gal3"	"FAPs"
"5430"	"St3gal5"	"sCs"
"5431"	"St3gal6"	"ECs"
"5432"	"St6galnac2"	"FAPs"
"5433"	"St6galnac4"	"ECs"
"5434"	"St6galnac5"	"FAPs"
"5435"	"St6galnac6"	"FAPs"
"5436"	"St7"	"FAPs"
"5437"	"St8sia2"	"sCs"
"5438"	"St8sia4"	"ECs"
"5439"	"Stab1"	"ECs"
"5440"	"Stac"	"sCs"
"5441"	"Stac3"	"sCs"
"5442"	"Stap1"	"ECs"
"5443"	"Stap2"	"ECs"
"5444"	"Stard10"	"sCs"
"5445"	"Stard13"	"FAPs"
"5446"	"Stard3"	"ECs"
"5447"	"Stard4"	"ECs"
"5448"	"Stard5"	"FAPs"
"5449"	"Stat1"	"ECs"
"5450"	"Stau2"	"FAPs"
"5451"	"Stbd1"	"sCs"
"5452"	"Stc1"	"sCs"
"5453"	"Stc2"	"sCs"
"5454"	"Steap1"	"sCs"
"5455"	"Steap2"	"sCs"
"5456"	"Steap3"	"FAPs"
"5457"	"Stfa2"	"ECs"
"5458"	"Stil"	"sCs"
"5459"	"Sting1"	"ECs"
"5460"	"Stk10"	"ECs"
"5461"	"Stk17b"	"ECs"
"5462"	"Stk26"	"FAPs"
"5463"	"Stk32a"	"FAPs"
"5464"	"Stk32b"	"FAPs"
"5465"	"Stk33"	"FAPs"
"5466"	"Stk36"	"sCs"
"5467"	"Stk39"	"FAPs"
"5468"	"Stmn1"	"sCs"
"5469"	"Stmn2"	"ECs"
"5470"	"Stmn3"	"FAPs"
"5471"	"Stmn4"	"FAPs"
"5472"	"Stmnd1"	"FAPs"
"5473"	"Stoml1"	"FAPs"
"5474"	"Stoml3"	"FAPs"
"5475"	"Ston1"	"FAPs"
"5476"	"Ston2"	"FAPs"
"5477"	"Stox2"	"FAPs"
"5478"	"Stpg3"	"FAPs"
"5479"	"Stra6"	"FAPs"
"5480"	"Strbp"	"ECs"
"5481"	"Stum"	"ECs"
"5482"	"Stx11"	"ECs"
"5483"	"Stx17"	"ECs"
"5484"	"Stx1a"	"FAPs"
"5485"	"Stx1b"	"FAPs"
"5486"	"Stx2"	"FAPs"
"5487"	"Stx3"	"ECs"
"5488"	"Stx6"	"ECs"
"5489"	"Stxbp2"	"sCs"
"5490"	"Stxbp4"	"FAPs"
"5491"	"Stxbp6"	"FAPs"
"5492"	"Styk1"	"sCs"
"5493"	"Sucnr1"	"FAPs"
"5494"	"Sugct"	"FAPs"
"5495"	"Sulf1"	"FAPs"
"5496"	"Sulf2"	"FAPs"
"5497"	"Sult5a1"	"FAPs"
"5498"	"Sult6b2"	"ECs"
"5499"	"Sumf2"	"FAPs"
"5500"	"Suox"	"FAPs"
"5501"	"Susd1"	"ECs"
"5502"	"Susd2"	"FAPs"
"5503"	"Susd5"	"sCs"
"5504"	"Sv2a"	"FAPs"
"5505"	"Sv2b"	"sCs"
"5506"	"Sv2c"	"FAPs"
"5507"	"Svep1"	"FAPs"
"5508"	"Svip"	"ECs"
"5509"	"Svopl"	"FAPs"
"5510"	"Swap70"	"ECs"
"5511"	"Swsap1"	"sCs"
"5512"	"Sybu"	"FAPs"
"5513"	"Syce2"	"ECs"
"5514"	"Sycp2"	"ECs"
"5515"	"Syde1"	"FAPs"
"5516"	"Syde2"	"FAPs"
"5517"	"Syk"	"FAPs"
"5518"	"Syn1"	"FAPs"
"5519"	"Syn2"	"FAPs"
"5520"	"Syn3"	"sCs"
"5521"	"Sync"	"sCs"
"5522"	"Syne1"	"ECs"
"5523"	"Syne4"	"sCs"
"5524"	"Syngap1"	"FAPs"
"5525"	"Syngr4"	"FAPs"
"5526"	"Synj1"	"ECs"
"5527"	"Synj2"	"FAPs"
"5528"	"Synm"	"FAPs"
"5529"	"Synpo"	"FAPs"
"5530"	"Synpo2"	"sCs"
"5531"	"Synpo2l"	"sCs"
"5532"	"Syp"	"sCs"
"5533"	"Syt12"	"sCs"
"5534"	"Syt15"	"ECs"
"5535"	"Syt17"	"FAPs"
"5536"	"Syt2"	"FAPs"
"5537"	"Syt3"	"FAPs"
"5538"	"Sytl1"	"FAPs"
"5539"	"Sytl2"	"sCs"
"5540"	"Sytl4"	"FAPs"
"5541"	"Sytl5"	"FAPs"
"5542"	"Tac4"	"FAPs"
"5543"	"Tacc2"	"FAPs"
"5544"	"Tacc3"	"sCs"
"5545"	"Tacr3"	"sCs"
"5546"	"Taf7"	"ECs"
"5547"	"Taf7l"	"sCs"
"5548"	"Tafa5"	"sCs"
"5549"	"Tagap"	"sCs"
"5550"	"Tagln"	"sCs"
"5551"	"Tagln3"	"ECs"
"5552"	"Tal1"	"ECs"
"5553"	"Tanc2"	"sCs"
"5554"	"Tango2"	"FAPs"
"5555"	"Tap1"	"ECs"
"5556"	"Tap2"	"ECs"
"5557"	"Tapbpl"	"ECs"
"5558"	"Tarbp1"	"sCs"
"5559"	"Tarsl2"	"sCs"
"5560"	"Tas1r1"	"FAPs"
"5561"	"Tas2r108"	"FAPs"
"5562"	"Tas2r126"	"ECs"
"5563"	"Tas2r135"	"ECs"
"5564"	"Tas2r137"	"FAPs"
"5565"	"Tas2r143"	"ECs"
"5566"	"Tasp1"	"FAPs"
"5567"	"Tatdn2"	"ECs"
"5568"	"Tbata"	"FAPs"
"5569"	"Tbc1d1"	"sCs"
"5570"	"Tbc1d10a"	"FAPs"
"5571"	"Tbc1d10c"	"FAPs"
"5572"	"Tbc1d12"	"FAPs"
"5573"	"Tbc1d16"	"FAPs"
"5574"	"Tbc1d2"	"ECs"
"5575"	"Tbc1d21"	"FAPs"
"5576"	"Tbc1d22a"	"ECs"
"5577"	"Tbc1d30"	"ECs"
"5578"	"Tbc1d31"	"sCs"
"5579"	"Tbc1d8"	"ECs"
"5580"	"Tbc1d8b"	"FAPs"
"5581"	"Tbc1d9"	"ECs"
"5582"	"Tbkbp1"	"ECs"
"5583"	"Tbl3"	"sCs"
"5584"	"Tbr1"	"FAPs"
"5585"	"Tbx1"	"sCs"
"5586"	"Tbx10"	"FAPs"
"5587"	"Tbx15"	"FAPs"
"5588"	"Tbx18"	"FAPs"
"5589"	"Tbx2"	"sCs"
"5590"	"Tbx20"	"sCs"
"5591"	"Tbx3"	"sCs"
"5592"	"Tbx4"	"FAPs"
"5593"	"Tbx5"	"FAPs"
"5594"	"Tbx6"	"ECs"
"5595"	"Tbxa2r"	"sCs"
"5596"	"Tbxas1"	"ECs"
"5597"	"Tcaf1"	"FAPs"
"5598"	"Tcaf2"	"FAPs"
"5599"	"Tcap"	"sCs"
"5600"	"Tcea2"	"ECs"
"5601"	"Tcea3"	"FAPs"
"5602"	"Tceal1"	"sCs"
"5603"	"Tceal3"	"FAPs"
"5604"	"Tceanc"	"FAPs"
"5605"	"Tcf15"	"ECs"
"5606"	"Tcf19"	"sCs"
"5607"	"Tcf24"	"FAPs"
"5608"	"Tcf7"	"sCs"
"5609"	"Tcf7l1"	"FAPs"
"5610"	"Tcim"	"sCs"
"5611"	"Tcp11"	"ECs"
"5612"	"Tctex1d1"	"FAPs"
"5613"	"Tctex1d4"	"ECs"
"5614"	"Tdo2"	"FAPs"
"5615"	"Tdp1"	"sCs"
"5616"	"Tdrd7"	"ECs"
"5617"	"Tdrkh"	"sCs"
"5618"	"Tdrp"	"FAPs"
"5619"	"Tead1"	"sCs"
"5620"	"Tead2"	"sCs"
"5621"	"Tead3"	"sCs"
"5622"	"Tead4"	"sCs"
"5623"	"Tec"	"ECs"
"5624"	"Tecpr1"	"ECs"
"5625"	"Teddm2"	"FAPs"
"5626"	"Tefm"	"sCs"
"5627"	"Tek"	"FAPs"
"5628"	"Tekt2"	"FAPs"
"5629"	"Telo2"	"FAPs"
"5630"	"Ten1"	"sCs"
"5631"	"Tenm2"	"sCs"
"5632"	"Tenm3"	"FAPs"
"5633"	"Tenm4"	"sCs"
"5634"	"Tent5a"	"FAPs"
"5635"	"Tent5b"	"FAPs"
"5636"	"Tent5c"	"FAPs"
"5637"	"Tepp"	"FAPs"
"5638"	"Tert"	"FAPs"
"5639"	"Tes"	"ECs"
"5640"	"Tesmin"	"sCs"
"5641"	"Tespa1"	"FAPs"
"5642"	"Tet1"	"FAPs"
"5643"	"Tex12"	"FAPs"
"5644"	"Tex14"	"ECs"
"5645"	"Tex15"	"ECs"
"5646"	"Tex22"	"FAPs"
"5647"	"Tex26"	"FAPs"
"5648"	"Tex264"	"FAPs"
"5649"	"Tex29"	"ECs"
"5650"	"Tex30"	"sCs"
"5651"	"Tex43"	"FAPs"
"5652"	"Tex47"	"sCs"
"5653"	"Tex52"	"sCs"
"5654"	"Tex9"	"FAPs"
"5655"	"Tfap4"	"sCs"
"5656"	"Tfeb"	"ECs"
"5657"	"Tfpi"	"FAPs"
"5658"	"Tfpi2"	"FAPs"
"5659"	"Tfr2"	"FAPs"
"5660"	"Tfrc"	"sCs"
"5661"	"Tg"	"sCs"
"5662"	"Tgfb1"	"ECs"
"5663"	"Tgfb1i1"	"FAPs"
"5664"	"Tgfb2"	"FAPs"
"5665"	"Tgfb3"	"FAPs"
"5666"	"Tgfbi"	"FAPs"
"5667"	"Tgfbr2"	"FAPs"
"5668"	"Tgfbr3"	"FAPs"
"5669"	"Tgfbr3l"	"sCs"
"5670"	"Tgif2"	"sCs"
"5671"	"Tgm2"	"ECs"
"5672"	"Tgm4"	"FAPs"
"5673"	"Tgtp1"	"ECs"
"5674"	"Tgtp2"	"ECs"
"5675"	"Thbd"	"FAPs"
"5676"	"Thbs2"	"FAPs"
"5677"	"Thbs3"	"FAPs"
"5678"	"Thbs4"	"FAPs"
"5679"	"Them4"	"FAPs"
"5680"	"Them6"	"FAPs"
"5681"	"Themis2"	"ECs"
"5682"	"Thg1l"	"sCs"
"5683"	"Thnsl1"	"FAPs"
"5684"	"Thnsl2"	"FAPs"
"5685"	"Thop1"	"sCs"
"5686"	"Thpo"	"FAPs"
"5687"	"Thrb"	"FAPs"
"5688"	"Thrsp"	"FAPs"
"5689"	"Thsd1"	"ECs"
"5690"	"Thsd4"	"sCs"
"5691"	"Thsd7a"	"FAPs"
"5692"	"Thtpa"	"FAPs"
"5693"	"Thumpd2"	"FAPs"
"5694"	"Thy1"	"FAPs"
"5695"	"Tiam1"	"FAPs"
"5696"	"Tiam2"	"FAPs"
"5697"	"Ticam1"	"FAPs"
"5698"	"Ticrr"	"sCs"
"5699"	"Tie1"	"ECs"
"5700"	"Tifa"	"ECs"
"5701"	"Tigar"	"sCs"
"5702"	"Tigd2"	"FAPs"
"5703"	"Tigit"	"FAPs"
"5704"	"Timm10"	"sCs"
"5705"	"Timm8a1"	"sCs"
"5706"	"Timm9"	"sCs"
"5707"	"Timp1"	"FAPs"
"5708"	"Timp2"	"FAPs"
"5709"	"Timp3"	"FAPs"
"5710"	"Timp4"	"ECs"
"5711"	"Tinagl1"	"sCs"
"5712"	"Tjp2"	"ECs"
"5713"	"Tjp3"	"ECs"
"5714"	"Tlcd4"	"FAPs"
"5715"	"Tlcd5"	"FAPs"
"5716"	"Tldc2"	"ECs"
"5717"	"Tle2"	"FAPs"
"5718"	"Tle4"	"ECs"
"5719"	"Tle6"	"FAPs"
"5720"	"Tll1"	"FAPs"
"5721"	"Tll2"	"FAPs"
"5722"	"Tln2"	"sCs"
"5723"	"Tlr13"	"ECs"
"5724"	"Tlr2"	"ECs"
"5725"	"Tlr4"	"FAPs"
"5726"	"Tlr5"	"FAPs"
"5727"	"Tlr7"	"ECs"
"5728"	"Tlr9"	"FAPs"
"5729"	"Tm2d2"	"FAPs"
"5730"	"Tm4sf1"	"FAPs"
"5731"	"Tm4sf4"	"FAPs"
"5732"	"Tm6sf1"	"ECs"
"5733"	"Tm6sf2"	"ECs"
"5734"	"Tm7sf2"	"FAPs"
"5735"	"Tm7sf3"	"FAPs"
"5736"	"Tmc3"	"FAPs"
"5737"	"Tmc7"	"FAPs"
"5738"	"Tmc8"	"ECs"
"5739"	"Tmco4"	"FAPs"
"5740"	"Tmdd1"	"FAPs"
"5741"	"Tmed3"	"FAPs"
"5742"	"Tmeff1"	"sCs"
"5743"	"Tmeff2"	"FAPs"
"5744"	"Tmem100"	"FAPs"
"5745"	"Tmem102"	"sCs"
"5746"	"Tmem106c"	"FAPs"
"5747"	"Tmem107"	"FAPs"
"5748"	"Tmem117"	"sCs"
"5749"	"Tmem119"	"FAPs"
"5750"	"Tmem121b"	"FAPs"
"5751"	"Tmem132a"	"ECs"
"5752"	"Tmem132c"	"FAPs"
"5753"	"Tmem132d"	"sCs"
"5754"	"Tmem138"	"FAPs"
"5755"	"Tmem140"	"ECs"
"5756"	"Tmem141"	"ECs"
"5757"	"Tmem143"	"FAPs"
"5758"	"Tmem144"	"ECs"
"5759"	"Tmem14a"	"FAPs"
"5760"	"Tmem150b"	"FAPs"
"5761"	"Tmem151a"	"FAPs"
"5762"	"Tmem151b"	"FAPs"
"5763"	"Tmem154"	"ECs"
"5764"	"Tmem158"	"FAPs"
"5765"	"Tmem159"	"FAPs"
"5766"	"Tmem160"	"FAPs"
"5767"	"Tmem17"	"FAPs"
"5768"	"Tmem170"	"ECs"
"5769"	"Tmem171"	"sCs"
"5770"	"Tmem177"	"sCs"
"5771"	"Tmem178"	"sCs"
"5772"	"Tmem178b"	"FAPs"
"5773"	"Tmem182"	"sCs"
"5774"	"Tmem184c"	"FAPs"
"5775"	"Tmem186"	"sCs"
"5776"	"Tmem189"	"ECs"
"5777"	"Tmem191c"	"sCs"
"5778"	"Tmem196"	"sCs"
