"symbol"	"whichMAX"
"7604"	"Strbp"	"ECs"
"7605"	"Strip2"	"sCs"
"7606"	"Stum"	"ECs"
"7607"	"Stx11"	"ECs"
"7608"	"Stx18"	"FAPs"
"7609"	"Stx19"	"FAPs"
"7610"	"Stx1a"	"ECs"
"7611"	"Stx1b"	"FAPs"
"7612"	"Stx3"	"M1"
"7613"	"Stx6"	"ECs"
"7614"	"Stx7"	"M2"
"7615"	"Stx8"	"M1"
"7616"	"Stxbp1"	"ECs"
"7617"	"Stxbp2"	"M2"
"7618"	"Stxbp4"	"FAPs"
"7619"	"Stxbp6"	"ECs"
"7620"	"Styk1"	"ECs"
"7621"	"Sugct"	"FAPs"
"7622"	"Sulf1"	"FAPs"
"7623"	"Sulf2"	"FAPs"
"7624"	"Sult1a1"	"ECs"
"7625"	"Sult2b1"	"FAPs"
"7626"	"Sult5a1"	"FAPs"
"7627"	"Sult6b1"	"M2"
"7628"	"Sult6b2"	"FAPs"
"7629"	"Sumf1"	"M1"
"7630"	"Suox"	"FAPs"
"7631"	"Surf6"	"FAPs"
"7632"	"Susd1"	"M2"
"7633"	"Susd2"	"FAPs"
"7634"	"Susd3"	"M2"
"7635"	"Susd5"	"sCs"
"7636"	"Suv39h2"	"M2"
"7637"	"Sv2a"	"FAPs"
"7638"	"Svep1"	"FAPs"
"7639"	"Svil"	"FAPs"
"7640"	"Svip"	"M2"
"7641"	"Svopl"	"ECs"
"7642"	"Swap70"	"ECs"
"7643"	"Swsap1"	"M1"
"7644"	"Sybu"	"ECs"
"7645"	"Syce2"	"M1"
"7646"	"Sycp2"	"sCs"
"7647"	"Sycp3"	"sCs"
"7648"	"Syde1"	"FAPs"
"7649"	"Syde2"	"FAPs"
"7650"	"Syk"	"M2"
"7651"	"Syn1"	"M1"
"7652"	"Syn2"	"ECs"
"7653"	"Syn3"	"ECs"
"7654"	"Syna"	"FAPs"
"7655"	"Synb"	"FAPs"
"7656"	"Sync"	"sCs"
"7657"	"Syne1"	"ECs"
"7658"	"Syne2"	"ECs"
"7659"	"Syne4"	"sCs"
"7660"	"Syngap1"	"FAPs"
"7661"	"Syngr1"	"M1"
"7662"	"Syngr3"	"sCs"
"7663"	"Syngr4"	"FAPs"
"7664"	"Synj1"	"M2"
"7665"	"Synm"	"ECs"
"7666"	"Synpo"	"ECs"
"7667"	"Synpo2"	"sCs"
"7668"	"Synpo2l"	"sCs"
"7669"	"Syp"	"M1"
"7670"	"Syt11"	"FAPs"
"7671"	"Syt12"	"sCs"
"7672"	"Syt13"	"sCs"
"7673"	"Syt14"	"sCs"
"7674"	"Syt15"	"ECs"
"7675"	"Syt17"	"FAPs"
"7676"	"Syt2"	"FAPs"
"7677"	"Syt3"	"sCs"
"7678"	"Syt7"	"ECs"
"7679"	"Syt8"	"FAPs"
"7680"	"Syt9"	"sCs"
"7681"	"Sytl1"	"FAPs"
"7682"	"Sytl2"	"sCs"
"7683"	"Sytl3"	"M1"
"7684"	"Sytl4"	"FAPs"
"7685"	"Sytl5"	"FAPs"
"7686"	"Tac1"	"FAPs"
"7687"	"Tac4"	"ECs"
"7688"	"Tacc2"	"ECs"
"7689"	"Taco1"	"M1"
"7690"	"Tada2a"	"FAPs"
"7691"	"Taf1c"	"M1"
"7692"	"Taf7l"	"sCs"
"7693"	"Taf9"	"M2"
"7694"	"Taf9b"	"ECs"
"7695"	"Tafa3"	"ECs"
"7696"	"Tafa5"	"sCs"
"7697"	"Tagap"	"M2"
"7698"	"Tagap1"	"M1"
"7699"	"Tagln"	"ECs"
"7700"	"Tagln3"	"FAPs"
"7701"	"Tal1"	"ECs"
"7702"	"Tal2"	"sCs"
"7703"	"Taldo1"	"M2"
"7704"	"Tanc1"	"ECs"
"7705"	"Tanc2"	"FAPs"
"7706"	"Tango2"	"FAPs"
"7707"	"Tango6"	"ECs"
"7708"	"Tank"	"M2"
"7709"	"Taok2"	"ECs"
"7710"	"Taok3"	"M2"
"7711"	"Tap2"	"ECs"
"7712"	"Tapbpl"	"ECs"
"7713"	"Tarm1"	"M1"
"7714"	"Tas1r1"	"FAPs"
"7715"	"Tas1r3"	"FAPs"
"7716"	"Tas2r108"	"sCs"
"7717"	"Tas2r126"	"FAPs"
"7718"	"Tas2r135"	"FAPs"
"7719"	"Tas2r137"	"M1"
"7720"	"Tas2r143"	"FAPs"
"7721"	"Tasp1"	"FAPs"
"7722"	"Tatdn2"	"M1"
"7723"	"Tbc1d10c"	"M1"
"7724"	"Tbc1d12"	"FAPs"
"7725"	"Tbc1d14"	"M2"
"7726"	"Tbc1d2"	"ECs"
"7727"	"Tbc1d22a"	"M1"
"7728"	"Tbc1d24"	"M1"
"7729"	"Tbc1d25"	"FAPs"
"7730"	"Tbc1d2b"	"FAPs"
"7731"	"Tbc1d30"	"ECs"
"7732"	"Tbc1d8"	"ECs"
"7733"	"Tbc1d8b"	"FAPs"
"7734"	"Tbc1d9"	"M2"
"7735"	"Tbkbp1"	"ECs"
"7736"	"Tbl2"	"FAPs"
"7737"	"Tbr1"	"FAPs"
"7738"	"Tbrg1"	"FAPs"
"7739"	"Tbx1"	"sCs"
"7740"	"Tbx10"	"ECs"
"7741"	"Tbx15"	"FAPs"
"7742"	"Tbx18"	"FAPs"
"7743"	"Tbx2"	"FAPs"
"7744"	"Tbx20"	"sCs"
"7745"	"Tbx21"	"FAPs"
"7746"	"Tbx3"	"ECs"
"7747"	"Tbx4"	"FAPs"
"7748"	"Tbx6"	"FAPs"
"7749"	"Tbxa2r"	"FAPs"
"7750"	"Tbxas1"	"M1"
"7751"	"Tc2n"	"ECs"
"7752"	"Tcaf1"	"FAPs"
"7753"	"Tcaf2"	"FAPs"
"7754"	"Tcea2"	"ECs"
"7755"	"Tcea3"	"FAPs"
"7756"	"Tceal1"	"FAPs"
"7757"	"Tceal3"	"sCs"
"7758"	"Tceal8"	"FAPs"
"7759"	"Tceal9"	"FAPs"
"7760"	"Tceanc"	"FAPs"
"7761"	"Tceanc2"	"M2"
"7762"	"Tcf15"	"ECs"
"7763"	"Tcf19"	"FAPs"
"7764"	"Tcf24"	"FAPs"
"7765"	"Tcf7"	"sCs"
"7766"	"Tcf7l1"	"FAPs"
"7767"	"Tcf7l2"	"FAPs"
"7768"	"Tcfl5"	"FAPs"
"7769"	"Tcim"	"ECs"
"7770"	"Tcp10b"	"sCs"
"7771"	"Tcp11"	"M2"
"7772"	"Tcp11l1"	"M1"
"7773"	"Tcp11l2"	"M2"
"7774"	"Tcta"	"FAPs"
"7775"	"Tcte2"	"FAPs"
"7776"	"Tctex1d2"	"M2"
"7777"	"Tctex1d4"	"FAPs"
"7778"	"Tctn1"	"FAPs"
"7779"	"Tdrd1"	"sCs"
"7780"	"Tdrd3"	"FAPs"
"7781"	"Tdrkh"	"M1"
"7782"	"Tdrp"	"ECs"
"7783"	"Tead1"	"FAPs"
"7784"	"Tead2"	"sCs"
"7785"	"Tead3"	"FAPs"
"7786"	"Tead4"	"ECs"
"7787"	"Tec"	"M2"
"7788"	"Tecpr1"	"ECs"
"7789"	"Tecta"	"FAPs"
"7790"	"Tedc1"	"FAPs"
"7791"	"Teddm2"	"ECs"
"7792"	"Tefm"	"M1"
"7793"	"Tek"	"ECs"
"7794"	"Tekt2"	"FAPs"
"7795"	"Ten1"	"M1"
"7796"	"Tenm2"	"sCs"
"7797"	"Tenm3"	"FAPs"
"7798"	"Tenm4"	"sCs"
"7799"	"Tent5a"	"FAPs"
"7800"	"Tent5b"	"sCs"
"7801"	"Tent5c"	"M2"
"7802"	"Tep1"	"M1"
"7803"	"Tepp"	"sCs"
"7804"	"Terb2"	"FAPs"
"7805"	"Tert"	"FAPs"
"7806"	"Tesc"	"FAPs"
"7807"	"Tesk1"	"M1"
"7808"	"Tesk2"	"FAPs"
"7809"	"Tesmin"	"M1"
"7810"	"Tet1"	"FAPs"
"7811"	"Tex12"	"M2"
"7812"	"Tex14"	"FAPs"
"7813"	"Tex15"	"FAPs"
"7814"	"Tex2"	"M1"
"7815"	"Tex22"	"FAPs"
"7816"	"Tex26"	"FAPs"
"7817"	"Tex29"	"ECs"
"7818"	"Tex35"	"ECs"
"7819"	"Tex44"	"FAPs"
"7820"	"Tex45"	"FAPs"
"7821"	"Tex52"	"sCs"
"7822"	"Tex9"	"FAPs"
"7823"	"Tfap2a"	"FAPs"
"7824"	"Tfap2e"	"FAPs"
"7825"	"Tfap4"	"sCs"
"7826"	"Tfcp2"	"FAPs"
"7827"	"Tfdp2"	"ECs"
"7828"	"Tfeb"	"M2"
"7829"	"Tfec"	"M2"
"7830"	"Tff1"	"M1"
"7831"	"Tff3"	"ECs"
"7832"	"Tfpi"	"FAPs"
"7833"	"Tfpi2"	"FAPs"
"7834"	"Tfr2"	"FAPs"
"7835"	"Tfrc"	"M1"
"7836"	"Tg"	"FAPs"
"7837"	"Tgds"	"FAPs"
"7838"	"Tgfa"	"ECs"
"7839"	"Tgfb1"	"M2"
"7840"	"Tgfb1i1"	"FAPs"
"7841"	"Tgfb2"	"FAPs"
"7842"	"Tgfb3"	"FAPs"
"7843"	"Tgfbi"	"M2"
"7844"	"Tgfbr1"	"M2"
"7845"	"Tgfbr3"	"FAPs"
"7846"	"Tgfbr3l"	"FAPs"
"7847"	"Tgif1"	"M2"
"7848"	"Tgif2"	"FAPs"
"7849"	"Tgm1"	"M2"
"7850"	"Tgm2"	"ECs"
"7851"	"Tgm4"	"FAPs"
"7852"	"Tgtp1"	"ECs"
"7853"	"Tgtp2"	"ECs"
"7854"	"Tha1"	"M2"
"7855"	"Thap8"	"M1"
"7856"	"Thbd"	"ECs"
"7857"	"Thbs2"	"FAPs"
"7858"	"Thbs3"	"FAPs"
"7859"	"Thbs4"	"FAPs"
"7860"	"Thegl"	"sCs"
"7861"	"Them4"	"FAPs"
"7862"	"Them6"	"FAPs"
"7863"	"Themis2"	"M2"
"7864"	"Thnsl1"	"FAPs"
"7865"	"Thnsl2"	"FAPs"
"7866"	"Thra"	"FAPs"
"7867"	"Thrb"	"FAPs"
"7868"	"Thrsp"	"ECs"
"7869"	"Thsd1"	"ECs"
"7870"	"Thsd4"	"sCs"
"7871"	"Thsd7a"	"FAPs"
"7872"	"Thtpa"	"ECs"
"7873"	"Thy1"	"FAPs"
"7874"	"Tiam1"	"M1"
"7875"	"Tiam2"	"FAPs"
"7876"	"Ticam1"	"M2"
"7877"	"Ticam2"	"M2"
"7878"	"Ticrr"	"sCs"
"7879"	"Tie1"	"ECs"
"7880"	"Tifa"	"M2"
"7881"	"Tifab"	"M2"
"7882"	"Tigar"	"M1"
"7883"	"Tigd3"	"ECs"
"7884"	"Tigd4"	"sCs"
"7885"	"Tigd5"	"FAPs"
"7886"	"Tigit"	"FAPs"
"7887"	"Timeless"	"ECs"
"7888"	"Timm10"	"M1"
"7889"	"Timm17b"	"FAPs"
"7890"	"Timm22"	"M1"
"7891"	"Timm29"	"M2"
"7892"	"Timm8a1"	"M1"
"7893"	"Timm8a2"	"FAPs"
"7894"	"Timp1"	"FAPs"
"7895"	"Timp3"	"ECs"
"7896"	"Timp4"	"ECs"
"7897"	"Tinagl1"	"ECs"
"7898"	"Tjp1"	"ECs"
"7899"	"Tjp2"	"ECs"
"7900"	"Tjp3"	"M1"
"7901"	"Tk2"	"M2"
"7902"	"Tkfc"	"FAPs"
"7903"	"Tkt"	"M2"
"7904"	"Tktl1"	"FAPs"
"7905"	"Tlcd2"	"FAPs"
"7906"	"Tlcd4"	"FAPs"
"7907"	"Tlcd5"	"FAPs"
"7908"	"Tldc2"	"FAPs"
"7909"	"Tle2"	"FAPs"
"7910"	"Tle4"	"M2"
"7911"	"Tle6"	"FAPs"
"7912"	"Tll1"	"ECs"
"7913"	"Tll2"	"FAPs"
"7914"	"Tln2"	"FAPs"
"7915"	"Tlnrd1"	"ECs"
"7916"	"Tlr1"	"M2"
"7917"	"Tlr11"	"M2"
"7918"	"Tlr12"	"M2"
"7919"	"Tlr13"	"M1"
"7920"	"Tlr2"	"M2"
"7921"	"Tlr3"	"ECs"
"7922"	"Tlr4"	"M1"
"7923"	"Tlr5"	"M2"
"7924"	"Tlr6"	"M1"
"7925"	"Tlr7"	"M2"
"7926"	"Tlr8"	"M2"
"7927"	"Tlr9"	"M2"
"7928"	"Tm4sf1"	"ECs"
"7929"	"Tm4sf19"	"M1"
"7930"	"Tm4sf20"	"M1"
"7931"	"Tm4sf4"	"FAPs"
"7932"	"Tm6sf1"	"M2"
"7933"	"Tm6sf2"	"FAPs"
"7934"	"Tm7sf2"	"ECs"
"7935"	"Tm7sf3"	"FAPs"
"7936"	"Tmbim7"	"FAPs"
"7937"	"Tmc3"	"FAPs"
"7938"	"Tmc4"	"FAPs"
"7939"	"Tmc5"	"sCs"
"7940"	"Tmc6"	"ECs"
"7941"	"Tmc7"	"FAPs"
"7942"	"Tmc8"	"ECs"
"7943"	"Tmcc3"	"ECs"
"7944"	"Tmco3"	"FAPs"
"7945"	"Tmco6"	"M2"
"7946"	"Tmdd1"	"FAPs"
"7947"	"Tmed3"	"FAPs"
"7948"	"Tmed6"	"FAPs"
"7949"	"Tmeff1"	"sCs"
"7950"	"Tmeff2"	"FAPs"
"7951"	"Tmem100"	"FAPs"
"7952"	"Tmem101"	"FAPs"
"7953"	"Tmem102"	"sCs"
"7954"	"Tmem104"	"M1"
"7955"	"Tmem106a"	"M1"
"7956"	"Tmem106c"	"M1"
"7957"	"Tmem107"	"FAPs"
"7958"	"Tmem11"	"M1"
"7959"	"Tmem116"	"M1"
"7960"	"Tmem119"	"FAPs"
"7961"	"Tmem120a"	"M1"
"7962"	"Tmem120b"	"ECs"
"7963"	"Tmem121"	"FAPs"
"7964"	"Tmem121b"	"FAPs"
"7965"	"Tmem131l"	"M2"
"7966"	"Tmem132a"	"M2"
"7967"	"Tmem132c"	"FAPs"
"7968"	"Tmem132d"	"sCs"
"7969"	"Tmem138"	"FAPs"
"7970"	"Tmem140"	"ECs"
"7971"	"Tmem141"	"M1"
"7972"	"Tmem143"	"FAPs"
"7973"	"Tmem144"	"M1"
"7974"	"Tmem145"	"FAPs"
"7975"	"Tmem14a"	"FAPs"
"7976"	"Tmem150a"	"FAPs"
"7977"	"Tmem150b"	"M2"
"7978"	"Tmem151a"	"FAPs"
"7979"	"Tmem151b"	"sCs"
"7980"	"Tmem154"	"M1"
"7981"	"Tmem156"	"M2"
"7982"	"Tmem158"	"FAPs"
"7983"	"Tmem159"	"FAPs"
"7984"	"Tmem160"	"M1"
"7985"	"Tmem163"	"M1"
"7986"	"Tmem167b"	"FAPs"
"7987"	"Tmem17"	"FAPs"
"7988"	"Tmem170"	"M1"
"7989"	"Tmem170b"	"M2"
"7990"	"Tmem171"	"M1"
"7991"	"Tmem176a"	"FAPs"
"7992"	"Tmem177"	"sCs"
"7993"	"Tmem178"	"sCs"
"7994"	"Tmem178b"	"FAPs"
"7995"	"Tmem18"	"FAPs"
"7996"	"Tmem182"	"sCs"
"7997"	"Tmem184a"	"ECs"
"7998"	"Tmem186"	"FAPs"
"7999"	"Tmem189"	"M1"
"8000"	"Tmem19"	"M1"
"8001"	"Tmem190"	"ECs"
"8002"	"Tmem191c"	"sCs"
"8003"	"Tmem192"	"M1"
"8004"	"Tmem196"	"FAPs"
"8005"	"Tmem198"	"FAPs"
"8006"	"Tmem198b"	"FAPs"
"8007"	"Tmem200a"	"FAPs"
"8008"	"Tmem200b"	"ECs"
"8009"	"Tmem201"	"FAPs"
"8010"	"Tmem202"	"M1"
"8011"	"Tmem203"	"M2"
"8012"	"Tmem204"	"ECs"
"8013"	"Tmem218"	"M1"
"8014"	"Tmem220"	"FAPs"
"8015"	"Tmem221"	"M1"
"8016"	"Tmem229a"	"sCs"
"8017"	"Tmem229b"	"M2"
"8018"	"Tmem231"	"FAPs"
"8019"	"Tmem233"	"sCs"
"8020"	"Tmem236"	"sCs"
"8021"	"Tmem238"	"FAPs"
"8022"	"Tmem240"	"ECs"
"8023"	"Tmem241"	"ECs"
"8024"	"Tmem243"	"M2"
"8025"	"Tmem246"	"sCs"
"8026"	"Tmem25"	"FAPs"
"8027"	"Tmem251"	"M1"
"8028"	"Tmem252"	"ECs"
"8029"	"Tmem253"	"FAPs"
"8030"	"Tmem254a"	"FAPs"
"8031"	"Tmem254b"	"FAPs"
"8032"	"Tmem254c"	"FAPs"
"8033"	"Tmem255a"	"ECs"
"8034"	"Tmem255b"	"ECs"
"8035"	"Tmem26"	"FAPs"
"8036"	"Tmem263"	"FAPs"
"8037"	"Tmem268"	"M2"
"8038"	"Tmem269"	"FAPs"
"8039"	"Tmem273"	"M2"
"8040"	"Tmem29"	"FAPs"
"8041"	"Tmem30b"	"FAPs"
"8042"	"Tmem35a"	"sCs"
"8043"	"Tmem35b"	"M1"
"8044"	"Tmem37"	"M1"
"8045"	"Tmem38a"	"sCs"
"8046"	"Tmem38b"	"M1"
"8047"	"Tmem41a"	"ECs"
"8048"	"Tmem42"	"FAPs"
"8049"	"Tmem44"	"ECs"
"8050"	"Tmem45a"	"FAPs"
"8051"	"Tmem45b"	"FAPs"
"8052"	"Tmem47"	"ECs"
"8053"	"Tmem50b"	"M2"
"8054"	"Tmem51"	"M2"
"8055"	"Tmem53"	"FAPs"
"8056"	"Tmem54"	"FAPs"
"8057"	"Tmem59l"	"FAPs"
"8058"	"Tmem61"	"sCs"
"8059"	"Tmem63c"	"FAPs"
"8060"	"Tmem64"	"FAPs"
"8061"	"Tmem69"	"sCs"
"8062"	"Tmem71"	"M2"
"8063"	"Tmem72"	"ECs"
"8064"	"Tmem74b"	"sCs"
"8065"	"Tmem79"	"M1"
"8066"	"Tmem8"	"M1"
"8067"	"Tmem80"	"ECs"
"8068"	"Tmem81"	"ECs"
"8069"	"Tmem82"	"M2"
"8070"	"Tmem86a"	"M1"
"8071"	"Tmem86b"	"M2"
"8072"	"Tmem87b"	"M1"
"8073"	"Tmem88"	"ECs"
"8074"	"Tmem88b"	"sCs"
"8075"	"Tmem89"	"M2"
"8076"	"Tmem8b"	"FAPs"
"8077"	"Tmem9"	"FAPs"
"8078"	"Tmem91"	"FAPs"
"8079"	"Tmem95"	"FAPs"
"8080"	"Tmem97"	"FAPs"
"8081"	"Tmem98"	"FAPs"
"8082"	"Tmie"	"sCs"
"8083"	"Tmigd3"	"M2"
"8084"	"Tmlhe"	"FAPs"
"8085"	"Tmod1"	"sCs"
"8086"	"Tmod2"	"FAPs"
"8087"	"Tmod4"	"ECs"
"8088"	"Tmppe"	"M1"
"8089"	"Tmprss2"	"FAPs"
"8090"	"Tmprss5"	"sCs"
"8091"	"Tmprss6"	"FAPs"
"8092"	"Tmprss7"	"FAPs"
"8093"	"Tmprss9"	"FAPs"
"8094"	"Tmsb15l"	"FAPs"
"8095"	"Tmtc1"	"FAPs"
"8096"	"Tmtc2"	"ECs"
"8097"	"Tmtc4"	"FAPs"
"8098"	"Tmub1"	"FAPs"
"8099"	"Tnc"	"FAPs"
"8100"	"Tnf"	"M2"
"8101"	"Tnfaip1"	"ECs"
"8102"	"Tnfaip2"	"M2"
"8103"	"Tnfaip3"	"M2"
"8104"	"Tnfaip6"	"FAPs"
"8105"	"Tnfaip8"	"M1"
"8106"	"Tnfaip8l1"	"ECs"
"8107"	"Tnfaip8l2"	"M2"
"8108"	"Tnfaip8l3"	"FAPs"
"8109"	"Tnfrsf10b"	"ECs"
"8110"	"Tnfrsf11a"	"M1"
"8111"	"Tnfrsf11b"	"FAPs"
"8112"	"Tnfrsf13b"	"M1"
"8113"	"Tnfrsf14"	"M2"
"8114"	"Tnfrsf18"	"FAPs"
"8115"	"Tnfrsf19"	"sCs"
"8116"	"Tnfrsf1b"	"M2"
"8117"	"Tnfrsf21"	"M2"
"8118"	"Tnfrsf22"	"ECs"
"8119"	"Tnfrsf23"	"FAPs"
"8120"	"Tnfrsf25"	"ECs"
"8121"	"Tnfrsf26"	"ECs"
"8122"	"Tnfrsf4"	"sCs"
"8123"	"Tnfrsf8"	"ECs"
"8124"	"Tnfsf10"	"ECs"
"8125"	"Tnfsf11"	"FAPs"
"8126"	"Tnfsf12"	"M1"
"8127"	"Tnfsf13"	"M1"
"8128"	"Tnfsf13b"	"FAPs"
"8129"	"Tnfsf14"	"M2"
"8130"	"Tnfsf18"	"M1"
"8131"	"Tnfsf8"	"FAPs"
"8132"	"Tnfsf9"	"M2"
"8133"	"Tnfsfm13"	"M1"
"8134"	"Tnik"	"sCs"
"8135"	"Tnip3"	"M2"
"8136"	"Tnk1"	"FAPs"
"8137"	"Tnk2"	"ECs"
"8138"	"Tnks1bp1"	"FAPs"
"8139"	"Tnmd"	"FAPs"
"8140"	"Tnn"	"FAPs"
"8141"	"Tnnc1"	"sCs"
"8142"	"Tnni1"	"sCs"
"8143"	"Tnni2"	"sCs"
"8144"	"Tnni3"	"FAPs"
"8145"	"Tnni3k"	"FAPs"
"8146"	"Tnnt1"	"sCs"
"8147"	"Tnnt2"	"sCs"
"8148"	"Tnnt3"	"FAPs"
"8149"	"Tns1"	"ECs"
"8150"	"Tns2"	"ECs"
"8151"	"Tns3"	"M1"
"8152"	"Tns4"	"FAPs"
"8153"	"Tnxb"	"FAPs"
"8154"	"Tom1"	"M1"
"8155"	"Tom1l1"	"FAPs"
"8156"	"Tom1l2"	"ECs"
"8157"	"Tomm20l"	"FAPs"
"8158"	"Tomm40l"	"M1"
"8159"	"Tomm6"	"M1"
"8160"	"Tomt"	"M2"
"8161"	"Top1mt"	"FAPs"
"8162"	"Tox"	"FAPs"
"8163"	"Tox2"	"ECs"
"8164"	"Tpbg"	"FAPs"
"8165"	"Tpbgl"	"ECs"
"8166"	"Tpcn2"	"M1"
"8167"	"Tpd52"	"M2"
"8168"	"Tpd52l1"	"FAPs"
"8169"	"Tpgs2"	"ECs"
"8170"	"Tpm2"	"FAPs"
"8171"	"Tpmt"	"FAPs"
"8172"	"Tpp1"	"M1"
"8173"	"Tppp"	"ECs"
"8174"	"Tpst1"	"FAPs"
"8175"	"Tpte"	"FAPs"
"8176"	"Trabd2b"	"FAPs"
"8177"	"Tradd"	"FAPs"
"8178"	"Traf1"	"M2"
"8179"	"Traf3ip2"	"ECs"
"8180"	"Traf3ip3"	"M2"
"8181"	"Traf4"	"FAPs"
"8182"	"Traf5"	"ECs"
"8183"	"Traip"	"ECs"
"8184"	"Tram1l1"	"FAPs"
"8185"	"Tram2"	"FAPs"
"8186"	"Trappc2l"	"M1"
"8187"	"Trappc6a"	"ECs"
"8188"	"Trarg1"	"FAPs"
"8189"	"Trcg1"	"M1"
"8190"	"Trdmt1"	"M1"
"8191"	"Trdn"	"sCs"
"8192"	"Treh"	"FAPs"
"8193"	"Trem1"	"M1"
"8194"	"Trem2"	"M1"
"8195"	"Trem3"	"M1"
"8196"	"Treml1"	"M1"
"8197"	"Treml2"	"M2"
"8198"	"Treml4"	"M2"
"8199"	"Trerf1"	"M2"
"8200"	"Trf"	"M2"
"8201"	"Trhde"	"FAPs"
"8202"	"Trhr2"	"FAPs"
"8203"	"Trib2"	"FAPs"
"8204"	"Trib3"	"ECs"
"8205"	"Tril"	"FAPs"
"8206"	"Trim12a"	"ECs"
"8207"	"Trim13"	"FAPs"
"8208"	"Trim14"	"M1"
"8209"	"Trim15"	"sCs"
"8210"	"Trim16"	"ECs"
"8211"	"Trim17"	"M2"
"8212"	"Trim2"	"FAPs"
"8213"	"Trim21"	"ECs"
"8214"	"Trim23"	"FAPs"
"8215"	"Trim24"	"ECs"
"8216"	"Trim3"	"ECs"
"8217"	"Trim30a"	"M2"
"8218"	"Trim30b"	"M2"
"8219"	"Trim30c"	"M2"
"8220"	"Trim30d"	"M2"
"8221"	"Trim32"	"FAPs"
"8222"	"Trim34a"	"ECs"
"8223"	"Trim34b"	"ECs"
"8224"	"Trim36"	"M2"
"8225"	"Trim38"	"FAPs"
"8226"	"Trim43a"	"sCs"
"8227"	"Trim43c"	"FAPs"
"8228"	"Trim45"	"FAPs"
"8229"	"Trim46"	"FAPs"
"8230"	"Trim55"	"sCs"
"8231"	"Trim56"	"ECs"
"8232"	"Trim6"	"ECs"
"8233"	"Trim62"	"ECs"
"8234"	"Trim65"	"M1"
"8235"	"Trim66"	"FAPs"
"8236"	"Trim68"	"FAPs"
"8237"	"Trim69"	"ECs"
"8238"	"Trim72"	"FAPs"
"8239"	"Trim80"	"FAPs"
"8240"	"Trip13"	"sCs"
"8241"	"Trip6"	"FAPs"
"8242"	"Triqk"	"FAPs"
"8243"	"Trmo"	"M1"
"8244"	"Trmt10b"	"ECs"
"8245"	"Trmt12"	"M1"
"8246"	"Trmt44"	"M1"
"8247"	"Trmt61a"	"FAPs"
"8248"	"Trmt9b"	"sCs"
"8249"	"Trmu"	"FAPs"
"8250"	"Trnp1"	"FAPs"
"8251"	"Tro"	"FAPs"
"8252"	"Troap"	"ECs"
"8253"	"Trp53i11"	"ECs"
"8254"	"Trp53i13"	"FAPs"
"8255"	"Trp53rka"	"FAPs"
"8256"	"Trp53rkb"	"M1"
"8257"	"Trp53tg5"	"M2"
"8258"	"Trp63"	"sCs"
"8259"	"Trpa1"	"sCs"
"8260"	"Trpc1"	"FAPs"
"8261"	"Trpc3"	"sCs"
"8262"	"Trpc4"	"sCs"
"8263"	"Trpc6"	"sCs"
"8264"	"Trpd52l3"	"FAPs"
"8265"	"Trpm1"	"M1"
"8266"	"Trpm2"	"M1"
"8267"	"Trpm3"	"ECs"
"8268"	"Trpm4"	"FAPs"
"8269"	"Trpm5"	"FAPs"
"8270"	"Trpm6"	"FAPs"
"8271"	"Trps1"	"M2"
"8272"	"Trpt1"	"FAPs"
"8273"	"Trpv1"	"sCs"
"8274"	"Trpv2"	"M1"
"8275"	"Trpv3"	"sCs"
"8276"	"Trpv4"	"ECs"
"8277"	"Trub1"	"FAPs"
"8278"	"Tsacc"	"M1"
"8279"	"Tsc22d1"	"FAPs"
"8280"	"Tsen2"	"FAPs"
"8281"	"Tsen54"	"ECs"
"8282"	"Tsga10"	"M1"
"8283"	"Tsga13"	"FAPs"
"8284"	"Tshb"	"ECs"
"8285"	"Tshr"	"FAPs"
"8286"	"Tshz1"	"FAPs"
"8287"	"Tshz2"	"ECs"
"8288"	"Tshz3"	"FAPs"
"8289"	"Tsks"	"FAPs"
"8290"	"Tsku"	"FAPs"
"8291"	"Tslp"	"ECs"
"8292"	"Tspan1"	"sCs"
"8293"	"Tspan11"	"FAPs"
"8294"	"Tspan12"	"ECs"
"8295"	"Tspan13"	"ECs"
"8296"	"Tspan15"	"ECs"
"8297"	"Tspan17"	"ECs"
"8298"	"Tspan18"	"ECs"
"8299"	"Tspan2"	"ECs"
"8300"	"Tspan32"	"M2"
"8301"	"Tspan33"	"sCs"
"8302"	"Tspan5"	"ECs"
"8303"	"Tspan6"	"FAPs"
"8304"	"Tspan7"	"ECs"
"8305"	"Tspan8"	"ECs"
"8306"	"Tspan9"	"ECs"
"8307"	"Tspoap1"	"M2"
"8308"	"Tspyl3"	"FAPs"
"8309"	"Tspyl4"	"FAPs"
"8310"	"Tspyl5"	"sCs"
"8311"	"Tsr2"	"FAPs"
"8312"	"Tssc4"	"FAPs"
"8313"	"Tssk1"	"FAPs"
"8314"	"Tssk2"	"ECs"
"8315"	"Tssk3"	"M1"
"8316"	"Tssk4"	"FAPs"
"8317"	"Tssk6"	"ECs"
"8318"	"Tst"	"sCs"
"8319"	"Tsx"	"sCs"
"8320"	"Ttbk1"	"FAPs"
"8321"	"Ttc12"	"FAPs"
"8322"	"Ttc16"	"ECs"
"8323"	"Ttc21a"	"ECs"
"8324"	"Ttc21b"	"FAPs"
"8325"	"Ttc23"	"ECs"
"8326"	"Ttc23l"	"FAPs"
"8327"	"Ttc25"	"FAPs"
"8328"	"Ttc26"	"FAPs"
