"symbol"	"whichMAX"
"7188"	"Sptbn2"	"FAPs"
"7189"	"Sptbn5"	"M2"
"7190"	"Spx"	"FAPs"
"7191"	"Src"	"FAPs"
"7192"	"Srcin1"	"sCs"
"7193"	"Srd5a1"	"sCs"
"7194"	"Srebf2"	"sCs"
"7195"	"Srfbp1"	"sCs"
"7196"	"Srgap1"	"FAPs"
"7197"	"Srgap3"	"FAPs"
"7198"	"Srgn"	"ECs"
"7199"	"Srl"	"sCs"
"7200"	"Srm"	"FAPs"
"7201"	"Srms"	"FAPs"
"7202"	"Srpk3"	"sCs"
"7203"	"Srpx"	"FAPs"
"7204"	"Srpx2"	"FAPs"
"7205"	"Srr"	"FAPs"
"7206"	"Srrm3"	"FAPs"
"7207"	"Srsf12"	"FAPs"
"7208"	"Srxn1"	"FAPs"
"7209"	"Ssbp2"	"FAPs"
"7210"	"Ssc4d"	"M2"
"7211"	"Ssc5d"	"FAPs"
"7212"	"Sspn"	"FAPs"
"7213"	"Sstr2"	"FAPs"
"7214"	"Sstr4"	"ECs"
"7215"	"Ssu2"	"ECs"
"7216"	"Ssx2ip"	"sCs"
"7217"	"St14"	"sCs"
"7218"	"St18"	"M2"
"7219"	"St3gal2"	"FAPs"
"7220"	"St3gal5"	"sCs"
"7221"	"St3gal6"	"ECs"
"7222"	"St6galnac1"	"FAPs"
"7223"	"St6galnac2"	"sCs"
"7224"	"St6galnac3"	"ECs"
"7225"	"St6galnac5"	"sCs"
"7226"	"St7"	"FAPs"
"7227"	"St8sia2"	"sCs"
"7228"	"St8sia4"	"ECs"
"7229"	"St8sia6"	"ECs"
"7230"	"Stab1"	"M2"
"7231"	"Stab2"	"FAPs"
"7232"	"Stac"	"sCs"
"7233"	"Stac2"	"FAPs"
"7234"	"Stac3"	"sCs"
"7235"	"Stag3"	"FAPs"
"7236"	"Stap1"	"M2"
"7237"	"Stap2"	"ECs"
"7238"	"Star"	"FAPs"
"7239"	"Stard10"	"sCs"
"7240"	"Stard13"	"sCs"
"7241"	"Stard3"	"M2"
"7242"	"Stard4"	"ECs"
"7243"	"Stard6"	"FAPs"
"7244"	"Stat4"	"M2"
"7245"	"Stau2"	"sCs"
"7246"	"Stbd1"	"sCs"
"7247"	"Stc1"	"sCs"
"7248"	"Stc2"	"sCs"
"7249"	"Steap1"	"sCs"
"7250"	"Steap2"	"FAPs"
"7251"	"Steap3"	"FAPs"
"7252"	"Steap4"	"FAPs"
"7253"	"Stil"	"sCs"
"7254"	"Stimate"	"ECs"
"7255"	"Stk10"	"ECs"
"7256"	"Stk26"	"FAPs"
"7257"	"Stk32a"	"FAPs"
"7258"	"Stk32b"	"sCs"
"7259"	"Stk36"	"FAPs"
"7260"	"Stk39"	"FAPs"
"7261"	"Stk4"	"M2"
"7262"	"Stkld1"	"FAPs"
"7263"	"Stmn1"	"sCs"
"7264"	"Stmn2"	"ECs"
"7265"	"Stmn3"	"ECs"
"7266"	"Stmn4"	"FAPs"
"7267"	"Stmnd1"	"FAPs"
"7268"	"Stn1"	"FAPs"
"7269"	"Stom"	"M2"
"7270"	"Stoml1"	"FAPs"
"7271"	"Stoml3"	"FAPs"
"7272"	"Ston1"	"FAPs"
"7273"	"Ston2"	"FAPs"
"7274"	"Stox1"	"ECs"
"7275"	"Stox2"	"FAPs"
"7276"	"Stpg3"	"FAPs"
"7277"	"Stra6"	"FAPs"
"7278"	"Stra6l"	"M2"
"7279"	"Strbp"	"FAPs"
"7280"	"Strip2"	"sCs"
"7281"	"Stum"	"ECs"
"7282"	"Stx18"	"FAPs"
"7283"	"Stx19"	"FAPs"
"7284"	"Stx1a"	"FAPs"
"7285"	"Stx1b"	"FAPs"
"7286"	"Stxbp1"	"FAPs"
"7287"	"Stxbp2"	"M2"
"7288"	"Stxbp4"	"FAPs"
"7289"	"Stxbp5l"	"sCs"
"7290"	"Stxbp6"	"ECs"
"7291"	"Styk1"	"sCs"
"7292"	"Sugct"	"FAPs"
"7293"	"Sulf1"	"FAPs"
"7294"	"Sulf2"	"FAPs"
"7295"	"Sult1a1"	"ECs"
"7296"	"Sult2b1"	"sCs"
"7297"	"Sult5a1"	"FAPs"
"7298"	"Sult6b1"	"ECs"
"7299"	"Sult6b2"	"FAPs"
"7300"	"Sumf2"	"FAPs"
"7301"	"Suox"	"FAPs"
"7302"	"Susd1"	"M2"
"7303"	"Susd2"	"FAPs"
"7304"	"Susd3"	"M2"
"7305"	"Susd5"	"sCs"
"7306"	"Suv39h2"	"M2"
"7307"	"Sv2a"	"FAPs"
"7308"	"Svep1"	"FAPs"
"7309"	"Svip"	"M2"
"7310"	"Svopl"	"FAPs"
"7311"	"Swsap1"	"FAPs"
"7312"	"Sybu"	"FAPs"
"7313"	"Sycp2"	"ECs"
"7314"	"Sycp3"	"sCs"
"7315"	"Syde1"	"FAPs"
"7316"	"Syde2"	"FAPs"
"7317"	"Syk"	"M2"
"7318"	"Syn1"	"FAPs"
"7319"	"Syn2"	"FAPs"
"7320"	"Syn3"	"FAPs"
"7321"	"Syna"	"FAPs"
"7322"	"Synb"	"FAPs"
"7323"	"Sync"	"sCs"
"7324"	"Syne2"	"ECs"
"7325"	"Syngap1"	"FAPs"
"7326"	"Syngr1"	"M2"
"7327"	"Syngr4"	"FAPs"
"7328"	"Synj1"	"M2"
"7329"	"Synj2"	"FAPs"
"7330"	"Synm"	"FAPs"
"7331"	"Synpo"	"FAPs"
"7332"	"Synpo2"	"sCs"
"7333"	"Synpo2l"	"sCs"
"7334"	"Syp"	"sCs"
"7335"	"Sypl2"	"sCs"
"7336"	"Syt11"	"FAPs"
"7337"	"Syt12"	"sCs"
"7338"	"Syt13"	"FAPs"
"7339"	"Syt14"	"sCs"
"7340"	"Syt15"	"ECs"
"7341"	"Syt17"	"sCs"
"7342"	"Syt2"	"FAPs"
"7343"	"Syt7"	"FAPs"
"7344"	"Sytl1"	"FAPs"
"7345"	"Sytl2"	"sCs"
"7346"	"Sytl3"	"FAPs"
"7347"	"Sytl4"	"FAPs"
"7348"	"Sytl5"	"sCs"
"7349"	"Tac1"	"FAPs"
"7350"	"Tac4"	"M2"
"7351"	"Tacc2"	"FAPs"
"7352"	"Tacc3"	"sCs"
"7353"	"Tada2a"	"FAPs"
"7354"	"Tada2b"	"FAPs"
"7355"	"Taf1a"	"sCs"
"7356"	"Taf7l"	"sCs"
"7357"	"Tafa3"	"FAPs"
"7358"	"Tafa5"	"FAPs"
"7359"	"Tagap"	"M2"
"7360"	"Tagln"	"sCs"
"7361"	"Tagln3"	"FAPs"
"7362"	"Tal1"	"ECs"
"7363"	"Tanc1"	"sCs"
"7364"	"Tanc2"	"sCs"
"7365"	"Tango2"	"FAPs"
"7366"	"Tank"	"M2"
"7367"	"Taok3"	"M2"
"7368"	"Tap1"	"M2"
"7369"	"Tarbp1"	"FAPs"
"7370"	"Tarm1"	"M2"
"7371"	"Tars"	"FAPs"
"7372"	"Tarsl2"	"sCs"
"7373"	"Tas1r1"	"FAPs"
"7374"	"Tas1r3"	"FAPs"
"7375"	"Tas2r108"	"FAPs"
"7376"	"Tas2r126"	"FAPs"
"7377"	"Tas2r137"	"sCs"
"7378"	"Tas2r143"	"ECs"
"7379"	"Tasp1"	"FAPs"
"7380"	"Tatdn2"	"M2"
"7381"	"Tbata"	"FAPs"
"7382"	"Tbc1d10c"	"FAPs"
"7383"	"Tbc1d12"	"FAPs"
"7384"	"Tbc1d14"	"M2"
"7385"	"Tbc1d16"	"FAPs"
"7386"	"Tbc1d19"	"FAPs"
"7387"	"Tbc1d2"	"ECs"
"7388"	"Tbc1d21"	"FAPs"
"7389"	"Tbc1d30"	"ECs"
"7390"	"Tbc1d31"	"sCs"
"7391"	"Tbc1d7"	"FAPs"
"7392"	"Tbc1d8b"	"FAPs"
"7393"	"Tbc1d9"	"M2"
"7394"	"Tbkbp1"	"ECs"
"7395"	"Tbl2"	"FAPs"
"7396"	"Tbr1"	"sCs"
"7397"	"Tbrg1"	"FAPs"
"7398"	"Tbx1"	"sCs"
"7399"	"Tbx10"	"FAPs"
"7400"	"Tbx15"	"FAPs"
"7401"	"Tbx18"	"FAPs"
"7402"	"Tbx2"	"sCs"
"7403"	"Tbx20"	"sCs"
"7404"	"Tbx21"	"FAPs"
"7405"	"Tbx3"	"sCs"
"7406"	"Tbx4"	"sCs"
"7407"	"Tbxa2r"	"FAPs"
"7408"	"Tbxas1"	"M2"
"7409"	"Tc2n"	"FAPs"
"7410"	"Tcaf1"	"sCs"
"7411"	"Tcaf2"	"sCs"
"7412"	"Tcaf3"	"sCs"
"7413"	"Tcam1"	"FAPs"
"7414"	"Tcea3"	"FAPs"
"7415"	"Tceal1"	"FAPs"
"7416"	"Tceal3"	"sCs"
"7417"	"Tceal5"	"sCs"
"7418"	"Tceal7"	"sCs"
"7419"	"Tceal8"	"FAPs"
"7420"	"Tceal9"	"FAPs"
"7421"	"Tceanc"	"FAPs"
"7422"	"Tceanc2"	"M2"
"7423"	"Tcf15"	"sCs"
"7424"	"Tcf19"	"sCs"
"7425"	"Tcf24"	"FAPs"
"7426"	"Tcf7"	"sCs"
"7427"	"Tcf7l1"	"FAPs"
"7428"	"Tcf7l2"	"FAPs"
"7429"	"Tcfl5"	"FAPs"
"7430"	"Tcim"	"sCs"
"7431"	"Tcp10b"	"ECs"
"7432"	"Tcp11"	"ECs"
"7433"	"Tcta"	"FAPs"
"7434"	"Tcte1"	"FAPs"
"7435"	"Tcte2"	"ECs"
"7436"	"Tctex1d2"	"M2"
"7437"	"Tctex1d4"	"ECs"
"7438"	"Tctn3"	"FAPs"
"7439"	"Tdp1"	"sCs"
"7440"	"Tdrd3"	"FAPs"
"7441"	"Tdrkh"	"sCs"
"7442"	"Tdrp"	"FAPs"
"7443"	"Tead1"	"sCs"
"7444"	"Tead2"	"sCs"
"7445"	"Tead3"	"sCs"
"7446"	"Tead4"	"sCs"
"7447"	"Tec"	"M2"
"7448"	"Tecpr1"	"ECs"
"7449"	"Tecta"	"FAPs"
"7450"	"Tedc1"	"sCs"
"7451"	"Tedc2"	"sCs"
"7452"	"Teddm1a"	"ECs"
"7453"	"Teddm2"	"FAPs"
"7454"	"Tefm"	"sCs"
"7455"	"Tek"	"FAPs"
"7456"	"Tekt2"	"FAPs"
"7457"	"Telo2"	"sCs"
"7458"	"Tenm3"	"FAPs"
"7459"	"Tenm4"	"sCs"
"7460"	"Tent5a"	"FAPs"
"7461"	"Tent5b"	"sCs"
"7462"	"Tent5c"	"M2"
"7463"	"Tep1"	"M2"
"7464"	"Tepp"	"FAPs"
"7465"	"Terb1"	"sCs"
"7466"	"Tert"	"FAPs"
"7467"	"Tes"	"ECs"
"7468"	"Tes3-ps"	"sCs"
"7469"	"Tesc"	"FAPs"
"7470"	"Tesmin"	"sCs"
"7471"	"Tespa1"	"FAPs"
"7472"	"Tet1"	"FAPs"
"7473"	"Tex12"	"M2"
"7474"	"Tex14"	"FAPs"
"7475"	"Tex16"	"sCs"
"7476"	"Tex22"	"sCs"
"7477"	"Tex26"	"FAPs"
"7478"	"Tex264"	"FAPs"
"7479"	"Tex29"	"ECs"
"7480"	"Tex35"	"sCs"
"7481"	"Tex45"	"FAPs"
"7482"	"Tex52"	"FAPs"
"7483"	"Tex9"	"FAPs"
"7484"	"Tfap2e"	"sCs"
"7485"	"Tfap4"	"sCs"
"7486"	"Tfb1m"	"sCs"
"7487"	"Tfcp2"	"FAPs"
"7488"	"Tfdp2"	"sCs"
"7489"	"Tfeb"	"M2"
"7490"	"Tfec"	"M2"
"7491"	"Tff3"	"M2"
"7492"	"Tfip11"	"M2"
"7493"	"Tfpi"	"FAPs"
"7494"	"Tfpi2"	"FAPs"
"7495"	"Tfr2"	"FAPs"
"7496"	"Tg"	"sCs"
"7497"	"Tgds"	"FAPs"
"7498"	"Tgfb1"	"M2"
"7499"	"Tgfb1i1"	"FAPs"
"7500"	"Tgfb2"	"sCs"
"7501"	"Tgfb3"	"FAPs"
"7502"	"Tgfbi"	"M2"
"7503"	"Tgfbr3"	"FAPs"
"7504"	"Tgfbr3l"	"sCs"
"7505"	"Tgif2"	"sCs"
"7506"	"Tgm1"	"M2"
"7507"	"Tgm2"	"ECs"
"7508"	"Tgm4"	"FAPs"
"7509"	"Tgtp1"	"ECs"
"7510"	"Tgtp2"	"M2"
"7511"	"Tha1"	"M2"
"7512"	"Thap2"	"sCs"
"7513"	"Thap8"	"M2"
"7514"	"Thbd"	"ECs"
"7515"	"Thbs2"	"FAPs"
"7516"	"Thbs3"	"FAPs"
"7517"	"Thbs4"	"FAPs"
"7518"	"Thegl"	"FAPs"
"7519"	"Them4"	"FAPs"
"7520"	"Them6"	"sCs"
"7521"	"Themis2"	"M2"
"7522"	"Thg1l"	"sCs"
"7523"	"Thnsl1"	"FAPs"
"7524"	"Thnsl2"	"FAPs"
"7525"	"Thoc2l"	"sCs"
"7526"	"Thoc3"	"sCs"
"7527"	"Thop1"	"sCs"
"7528"	"Thpo"	"FAPs"
"7529"	"Thra"	"FAPs"
"7530"	"Thrb"	"FAPs"
"7531"	"Thrsp"	"sCs"
"7532"	"Thsd1"	"ECs"
"7533"	"Thsd4"	"sCs"
"7534"	"Thsd7a"	"FAPs"
"7535"	"Thtpa"	"FAPs"
"7536"	"Thumpd2"	"FAPs"
"7537"	"Thy1"	"FAPs"
"7538"	"Tia1"	"sCs"
"7539"	"Tiam1"	"M2"
"7540"	"Tiam2"	"FAPs"
"7541"	"Ticam2"	"M2"
"7542"	"Ticrr"	"sCs"
"7543"	"Tie1"	"ECs"
"7544"	"Tifa"	"M2"
"7545"	"Tifab"	"M2"
"7546"	"Tigar"	"FAPs"
"7547"	"Tigd2"	"sCs"
"7548"	"Tigd3"	"ECs"
"7549"	"Tigd5"	"FAPs"
"7550"	"Tigit"	"FAPs"
"7551"	"Timeless"	"sCs"
"7552"	"Timm10"	"sCs"
"7553"	"Timm17a"	"sCs"
"7554"	"Timm21"	"sCs"
"7555"	"Timm8a1"	"sCs"
"7556"	"Timm8a2"	"FAPs"
"7557"	"Timm9"	"sCs"
"7558"	"Timp1"	"FAPs"
"7559"	"Timp2"	"FAPs"
"7560"	"Timp3"	"sCs"
"7561"	"Timp4"	"FAPs"
"7562"	"Tinagl1"	"ECs"
"7563"	"Tipin"	"sCs"
"7564"	"Tjp1"	"sCs"
"7565"	"Tjp2"	"ECs"
"7566"	"Tjp3"	"M2"
"7567"	"Tk2"	"M2"
"7568"	"Tkt"	"M2"
"7569"	"Tktl1"	"FAPs"
"7570"	"Tlcd2"	"FAPs"
"7571"	"Tlcd4"	"sCs"
"7572"	"Tlcd5"	"FAPs"
"7573"	"Tldc2"	"FAPs"
"7574"	"Tle2"	"FAPs"
"7575"	"Tle4"	"M2"
"7576"	"Tle6"	"FAPs"
"7577"	"Tll1"	"FAPs"
"7578"	"Tln2"	"sCs"
"7579"	"Tlr1"	"M2"
"7580"	"Tlr11"	"M2"
"7581"	"Tlr12"	"M2"
"7582"	"Tlr13"	"M2"
"7583"	"Tlr2"	"M2"
"7584"	"Tlr5"	"M2"
"7585"	"Tlr6"	"M2"
"7586"	"Tlr7"	"M2"
"7587"	"Tlr8"	"M2"
"7588"	"Tlr9"	"M2"
"7589"	"Tm4sf1"	"FAPs"
"7590"	"Tm4sf19"	"M2"
"7591"	"Tm4sf20"	"FAPs"
"7592"	"Tm4sf4"	"FAPs"
"7593"	"Tm4sf5"	"M2"
"7594"	"Tm6sf1"	"M2"
"7595"	"Tm6sf2"	"FAPs"
"7596"	"Tm7sf2"	"FAPs"
"7597"	"Tm7sf3"	"FAPs"
"7598"	"Tma16"	"sCs"
"7599"	"Tmbim7"	"FAPs"
"7600"	"Tmc3"	"FAPs"
"7601"	"Tmc4"	"FAPs"
"7602"	"Tmc5"	"sCs"
"7603"	"Tmc7"	"FAPs"
"7604"	"Tmc8"	"ECs"
"7605"	"Tmco3"	"FAPs"
"7606"	"Tmco4"	"FAPs"
"7607"	"Tmco6"	"M2"
"7608"	"Tmdd1"	"FAPs"
"7609"	"Tmed3"	"FAPs"
"7610"	"Tmeff1"	"sCs"
"7611"	"Tmeff2"	"FAPs"
"7612"	"Tmem100"	"FAPs"
"7613"	"Tmem101"	"sCs"
"7614"	"Tmem104"	"M2"
"7615"	"Tmem106a"	"M2"
"7616"	"Tmem106b"	"FAPs"
"7617"	"Tmem106c"	"FAPs"
"7618"	"Tmem107"	"FAPs"
"7619"	"Tmem116"	"FAPs"
"7620"	"Tmem117"	"sCs"
"7621"	"Tmem119"	"FAPs"
"7622"	"Tmem121"	"sCs"
"7623"	"Tmem121b"	"FAPs"
"7624"	"Tmem132a"	"M2"
"7625"	"Tmem132c"	"FAPs"
"7626"	"Tmem132d"	"sCs"
"7627"	"Tmem138"	"sCs"
"7628"	"Tmem140"	"ECs"
"7629"	"Tmem141"	"M2"
"7630"	"Tmem143"	"FAPs"
"7631"	"Tmem144"	"M2"
"7632"	"Tmem145"	"FAPs"
"7633"	"Tmem14a"	"FAPs"
"7634"	"Tmem150a"	"FAPs"
"7635"	"Tmem150b"	"M2"
"7636"	"Tmem151a"	"FAPs"
"7637"	"Tmem151b"	"sCs"
"7638"	"Tmem154"	"ECs"
"7639"	"Tmem156"	"M2"
"7640"	"Tmem158"	"FAPs"
"7641"	"Tmem159"	"FAPs"
"7642"	"Tmem160"	"M2"
"7643"	"Tmem163"	"M2"
"7644"	"Tmem167"	"FAPs"
"7645"	"Tmem17"	"FAPs"
"7646"	"Tmem170"	"ECs"
"7647"	"Tmem170b"	"M2"
"7648"	"Tmem171"	"M2"
"7649"	"Tmem175"	"FAPs"
"7650"	"Tmem176a"	"M2"
"7651"	"Tmem176b"	"M2"
"7652"	"Tmem177"	"M2"
"7653"	"Tmem178"	"ECs"
"7654"	"Tmem178b"	"sCs"
"7655"	"Tmem18"	"FAPs"
"7656"	"Tmem182"	"sCs"
"7657"	"Tmem184a"	"ECs"
"7658"	"Tmem186"	"sCs"
"7659"	"Tmem189"	"M2"
"7660"	"Tmem190"	"FAPs"
"7661"	"Tmem191c"	"sCs"
"7662"	"Tmem192"	"M2"
"7663"	"Tmem198"	"FAPs"
"7664"	"Tmem198b"	"FAPs"
"7665"	"Tmem200a"	"sCs"
"7666"	"Tmem200b"	"FAPs"
"7667"	"Tmem201"	"sCs"
"7668"	"Tmem203"	"ECs"
"7669"	"Tmem204"	"FAPs"
"7670"	"Tmem216"	"sCs"
"7671"	"Tmem218"	"M2"
"7672"	"Tmem219"	"M2"
"7673"	"Tmem220"	"FAPs"
"7674"	"Tmem221"	"M2"
"7675"	"Tmem229a"	"sCs"
"7676"	"Tmem229b"	"M2"
"7677"	"Tmem231"	"FAPs"
"7678"	"Tmem233"	"sCs"
"7679"	"Tmem236"	"FAPs"
"7680"	"Tmem237"	"FAPs"
"7681"	"Tmem238"	"FAPs"
"7682"	"Tmem241"	"FAPs"
"7683"	"Tmem246"	"sCs"
"7684"	"Tmem25"	"FAPs"
"7685"	"Tmem251"	"M2"
"7686"	"Tmem252"	"sCs"
"7687"	"Tmem253"	"FAPs"
"7688"	"Tmem254a"	"FAPs"
"7689"	"Tmem254b"	"FAPs"
"7690"	"Tmem254c"	"FAPs"
"7691"	"Tmem255a"	"sCs"
"7692"	"Tmem255b"	"FAPs"
"7693"	"Tmem26"	"FAPs"
"7694"	"Tmem263"	"FAPs"
"7695"	"Tmem267"	"FAPs"
"7696"	"Tmem268"	"M2"
"7697"	"Tmem269"	"FAPs"
"7698"	"Tmem273"	"M2"
"7699"	"Tmem29"	"FAPs"
"7700"	"Tmem30b"	"FAPs"
"7701"	"Tmem35a"	"sCs"
"7702"	"Tmem35b"	"M2"
"7703"	"Tmem37"	"M2"
"7704"	"Tmem38a"	"sCs"
"7705"	"Tmem39b"	"sCs"
"7706"	"Tmem41a"	"sCs"
"7707"	"Tmem42"	"sCs"
"7708"	"Tmem44"	"FAPs"
"7709"	"Tmem45a"	"FAPs"
"7710"	"Tmem45b"	"FAPs"
"7711"	"Tmem47"	"sCs"
"7712"	"Tmem51"	"M2"
"7713"	"Tmem53"	"FAPs"
"7714"	"Tmem54"	"FAPs"
"7715"	"Tmem63c"	"FAPs"
"7716"	"Tmem64"	"FAPs"
"7717"	"Tmem71"	"M2"
"7718"	"Tmem72"	"ECs"
"7719"	"Tmem79"	"M2"
"7720"	"Tmem8"	"M2"
"7721"	"Tmem80"	"sCs"
"7722"	"Tmem82"	"M2"
"7723"	"Tmem86a"	"M2"
"7724"	"Tmem86b"	"sCs"
"7725"	"Tmem88"	"ECs"
"7726"	"Tmem88b"	"sCs"
"7727"	"Tmem89"	"FAPs"
"7728"	"Tmem8b"	"sCs"
"7729"	"Tmem9"	"FAPs"
"7730"	"Tmem91"	"FAPs"
"7731"	"Tmem95"	"sCs"
"7732"	"Tmem97"	"FAPs"
"7733"	"Tmem98"	"FAPs"
"7734"	"Tmie"	"ECs"
"7735"	"Tmigd1"	"ECs"
"7736"	"Tmigd3"	"M2"
"7737"	"Tmlhe"	"FAPs"
"7738"	"Tmod1"	"sCs"
"7739"	"Tmod2"	"FAPs"
"7740"	"Tmod4"	"sCs"
"7741"	"Tmppe"	"M2"
"7742"	"Tmprss11a"	"FAPs"
"7743"	"Tmprss2"	"FAPs"
"7744"	"Tmprss4"	"M2"
"7745"	"Tmprss5"	"sCs"
"7746"	"Tmprss6"	"ECs"
"7747"	"Tmprss7"	"FAPs"
"7748"	"Tmprss9"	"sCs"
"7749"	"Tmsb15l"	"FAPs"
"7750"	"Tmtc1"	"FAPs"
"7751"	"Tmtc2"	"FAPs"
"7752"	"Tmtc4"	"sCs"
"7753"	"Tnc"	"FAPs"
"7754"	"Tnf"	"M2"
"7755"	"Tnfaip2"	"M2"
"7756"	"Tnfaip3"	"M2"
"7757"	"Tnfaip6"	"FAPs"
"7758"	"Tnfaip8"	"M2"
"7759"	"Tnfaip8l1"	"ECs"
"7760"	"Tnfaip8l2"	"M2"
"7761"	"Tnfaip8l3"	"FAPs"
"7762"	"Tnfrsf10b"	"ECs"
"7763"	"Tnfrsf11a"	"M2"
"7764"	"Tnfrsf11b"	"FAPs"
"7765"	"Tnfrsf12a"	"sCs"
"7766"	"Tnfrsf13b"	"M2"
"7767"	"Tnfrsf13c"	"sCs"
"7768"	"Tnfrsf14"	"M2"
"7769"	"Tnfrsf18"	"ECs"
"7770"	"Tnfrsf19"	"sCs"
"7771"	"Tnfrsf1b"	"M2"
"7772"	"Tnfrsf21"	"M2"
"7773"	"Tnfrsf22"	"ECs"
"7774"	"Tnfrsf23"	"ECs"
"7775"	"Tnfrsf25"	"sCs"
"7776"	"Tnfrsf26"	"ECs"
"7777"	"Tnfrsf4"	"M2"
"7778"	"Tnfsf10"	"ECs"
"7779"	"Tnfsf11"	"FAPs"
"7780"	"Tnfsf13"	"M2"
"7781"	"Tnfsf13b"	"FAPs"
"7782"	"Tnfsf14"	"M2"
"7783"	"Tnfsf15"	"FAPs"
"7784"	"Tnfsf18"	"M2"
"7785"	"Tnfsf8"	"M2"
"7786"	"Tnfsfm13"	"M2"
"7787"	"Tnik"	"sCs"
"7788"	"Tnip3"	"M2"
"7789"	"Tnk1"	"FAPs"
"7790"	"Tnks1bp1"	"FAPs"
"7791"	"Tnmd"	"FAPs"
"7792"	"Tnn"	"FAPs"
"7793"	"Tnnc1"	"sCs"
"7794"	"Tnni1"	"sCs"
"7795"	"Tnni2"	"sCs"
"7796"	"Tnni3"	"M2"
"7797"	"Tnnt1"	"sCs"
"7798"	"Tnnt2"	"sCs"
"7799"	"Tnnt3"	"sCs"
"7800"	"Tns2"	"FAPs"
"7801"	"Tns3"	"M2"
"7802"	"Tns4"	"FAPs"
"7803"	"Tnxb"	"FAPs"
"7804"	"Tom1l1"	"sCs"
"7805"	"Tomm40"	"sCs"
"7806"	"Tomm40l"	"ECs"
"7807"	"Tomm6"	"M2"
"7808"	"Tomt"	"M2"
"7809"	"Tonsl"	"sCs"
"7810"	"Top1mt"	"sCs"
"7811"	"Top2a"	"sCs"
"7812"	"Tor4a"	"ECs"
"7813"	"Tox"	"FAPs"
"7814"	"Tox2"	"sCs"
"7815"	"Tpbg"	"FAPs"
"7816"	"Tpbgl"	"ECs"
"7817"	"Tpcn2"	"M2"
"7818"	"Tpd52"	"M2"
"7819"	"Tpd52l1"	"sCs"
"7820"	"Tph2"	"FAPs"
"7821"	"Tpk1"	"sCs"
"7822"	"Tpm1"	"sCs"
"7823"	"Tpm2"	"sCs"
"7824"	"Tpmt"	"sCs"
"7825"	"Tppp"	"FAPs"
"7826"	"Tppp3"	"FAPs"
"7827"	"Tprkb"	"FAPs"
"7828"	"Tpst1"	"FAPs"
"7829"	"Tpst2"	"ECs"
"7830"	"Tpte"	"FAPs"
"7831"	"Tpx2"	"sCs"
"7832"	"Trabd2b"	"FAPs"
"7833"	"Traf1"	"M2"
"7834"	"Traf3ip1"	"sCs"
"7835"	"Traf3ip2"	"FAPs"
"7836"	"Traf3ip3"	"sCs"
"7837"	"Traf4"	"sCs"
"7838"	"Trafd1"	"M2"
"7839"	"Traip"	"sCs"
"7840"	"Tram1l1"	"FAPs"
"7841"	"Tram2"	"FAPs"
"7842"	"Trappc2l"	"M2"
"7843"	"Trarg1"	"sCs"
"7844"	"Trcg1"	"FAPs"
"7845"	"Trdn"	"sCs"
"7846"	"Treh"	"FAPs"
"7847"	"Trem2"	"M2"
"7848"	"Treml2"	"M2"
"7849"	"Treml4"	"M2"
"7850"	"Trerf1"	"FAPs"
"7851"	"Trf"	"M2"
"7852"	"Trhde"	"FAPs"
"7853"	"Trhr2"	"FAPs"
"7854"	"Trib2"	"FAPs"
"7855"	"Trib3"	"ECs"
"7856"	"Tril"	"FAPs"
"7857"	"Trim10"	"FAPs"
"7858"	"Trim14"	"M2"
"7859"	"Trim15"	"FAPs"
"7860"	"Trim17"	"FAPs"
"7861"	"Trim2"	"FAPs"
"7862"	"Trim30a"	"M2"
"7863"	"Trim30b"	"M2"
"7864"	"Trim30c"	"M2"
"7865"	"Trim30d"	"M2"
"7866"	"Trim32"	"FAPs"
"7867"	"Trim34b"	"ECs"
"7868"	"Trim36"	"M2"
"7869"	"Trim38"	"FAPs"
"7870"	"Trim43a"	"FAPs"
"7871"	"Trim43c"	"FAPs"
"7872"	"Trim45"	"FAPs"
"7873"	"Trim46"	"FAPs"
"7874"	"Trim5"	"M2"
"7875"	"Trim54"	"sCs"
"7876"	"Trim55"	"sCs"
"7877"	"Trim59"	"sCs"
"7878"	"Trim6"	"ECs"
"7879"	"Trim62"	"FAPs"
"7880"	"Trim66"	"sCs"
"7881"	"Trim68"	"FAPs"
"7882"	"Trim69"	"FAPs"
"7883"	"Trim7"	"sCs"
"7884"	"Trim72"	"sCs"
"7885"	"Trim9"	"FAPs"
"7886"	"Triobp"	"FAPs"
"7887"	"Trip10"	"FAPs"
"7888"	"Trip13"	"sCs"
"7889"	"Trip6"	"FAPs"
"7890"	"Triqk"	"FAPs"
"7891"	"Trit1"	"sCs"
"7892"	"Trmo"	"M2"
"7893"	"Trmt10a"	"FAPs"
"7894"	"Trmt44"	"sCs"
"7895"	"Trmt5"	"sCs"
"7896"	"Trmt61a"	"FAPs"
"7897"	"Trmt9b"	"sCs"
"7898"	"Trmu"	"sCs"
"7899"	"Tro"	"FAPs"
"7900"	"Troap"	"sCs"
"7901"	"Trp53i11"	"ECs"
"7902"	"Trp53i13"	"FAPs"
"7903"	"Trp53rka"	"FAPs"
"7904"	"Trp53rkb"	"sCs"
"7905"	"Trp53tg5"	"sCs"
"7906"	"Trp63"	"sCs"
"7907"	"Trpa1"	"sCs"
"7908"	"Trpc1"	"FAPs"
"7909"	"Trpc3"	"sCs"
"7910"	"Trpc4"	"sCs"
"7911"	"Trpc6"	"sCs"
