"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"
"1244"	114.037206411284	-2.72129469766602	0.304223842533913	-8.94504084558287	3.71812223131382e-19	9.42172173414923e-16	"ENSMUSG00000068855"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	8.40508088404428e-17
"1245"	170.715579943356	-2.10039172408354	0.484560753511221	-4.33463029942829	1.46005287353219e-05	0.000425261377187423	"ENSMUSG00000028766"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000279084286398202
"1246"	33.8514349623776	-3.98013612240104	0.914979673074305	-4.34997217919377	1.36154804971266e-05	0.000401517678849649	"ENSMUSG00000029379"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.00026279897953226
"1247"	1039.54654838884	2.72828688742098	0.485153980950962	5.62354838781948	1.87074330328738e-08	1.4813948532907e-06	"ENSMUSG00000032690"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.60016483471619e-07
"1248"	465.667885603596	2.11465895750047	0.304883476596369	6.93595789810559	4.03477759728009e-12	1.61433575234333e-09	"ENSMUSG00000034842"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.4203386088943e-10
"1249"	655.96703763051	2.00116764049244	0.447874643217691	4.4681423045416	7.89018124823548e-06	0.000257429862013245	"ENSMUSG00000034855"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.00016356449092412
"1250"	201.208144662253	-3.01179249577854	0.523249283259164	-5.75594194227842	8.61599960530545e-09	7.89142518066651e-07	"ENSMUSG00000034926"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.76802149482322e-07
"1251"	66.0710948492739	2.68561443347412	0.629922499986816	4.26340451965175	2.013355530567e-05	0.000536182327034951	"ENSMUSG00000035407"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000367043063544842
"1252"	141.203527867679	2.18344048605829	0.393806251986097	5.54445358611364	2.94873536323091e-08	2.15541213762321e-06	"ENSMUSG00000035692"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.14975248594084e-06
"1253"	28.3171581093842	2.86789025391996	0.506405851304471	5.66322495392271	1.48554202831482e-08	1.25478783324991e-06	"ENSMUSG00000057751"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	6.18339773504261e-07
"1254"	219.596494122206	2.29308550733303	0.237678641902013	9.64783999514097	5.02019775565216e-22	3.81635433384677e-18	"ENSMUSG00000060572"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.50358881928277e-19
"1255"	899.6835407421	3.31454215030354	0.687490099337426	4.82122164886149	1.4268171158867e-06	6.57373558483074e-05	"ENSMUSG00000079363"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.67519599161007e-05
"1256"	826.994443845132	3.00996575682763	0.463409770747179	6.4952574305339	8.28915459721342e-11	1.75039314577823e-08	"ENSMUSG00000002266"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.50353492362120e-09
"1257"	258.491606176828	-2.08092468831384	0.348153316090648	-5.97703538107914	2.27234860890942e-09	2.65759909614299e-07	"ENSMUSG00000002870"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.11496571743822e-07
"1258"	223.692617318133	3.33900262402825	0.391543583908716	8.52779297440028	1.49166182612231e-17	2.26792264043635e-14	"ENSMUSG00000029838"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.7824035445846e-15
"1259"	997.631360481116	2.58368784691256	0.367740215262668	7.02585069480937	2.12765884941376e-12	1.01090391082771e-09	"ENSMUSG00000030218"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.89146481084963e-10
"1260"	50.7047635052265	-2.25993196993692	0.527291305915661	-4.28592685785415	1.81978859018279e-05	0.000495467930867277	"ENSMUSG00000030346"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000336996309550058
"1261"	8.89176047814693	2.69459340484597	0.623850995202199	4.31929006376372	1.56531933125234e-05	0.000445676312965553	"ENSMUSG00000039419"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000296464549344548
"1262"	62.7559963519959	3.29385845792839	0.637937077558629	5.16329677925903	2.4263798069192e-07	1.37651785762685e-05	"ENSMUSG00000049001"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.60297704251277e-06
"1263"	2143.43028641166	3.092835036035	0.343855721791981	8.99457196732656	2.37154498002111e-19	9.01424246906023e-16	"ENSMUSG00000051855"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.43874315418174e-17
"1264"	253.91393376917	2.53906600786567	0.554816326610611	4.5764082383388	4.73027049555202e-06	0.000171235791938983	"ENSMUSG00000045868"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000104590312512737
"1265"	244.359999286507	-2.04452939792701	0.353183050560711	-5.78886612673266	7.08631461374715e-09	6.81900806249441e-07	"ENSMUSG00000005410"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.13807394910265e-07
"1266"	206.800322355047	2.28297267791074	0.392360605467502	5.81855733245837	5.93577005924220e-09	6.01649653204789e-07	"ENSMUSG00000031595"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.67565633231642e-07
"1267"	79.1470530507956	-2.02301528044632	0.452165107055481	-4.47406323238936	7.67470296514386e-06	0.000251478844573378	"ENSMUSG00000038379"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000159795394368995
"1268"	134.965562683676	2.90327763927829	0.478106266887385	6.07245259130255	1.25971295052142e-09	1.71087305971207e-07	"ENSMUSG00000041673"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	6.461070676917e-08
"1269"	260.15166082613	5.38976338104437	0.83674377340112	6.44135463253769	1.18411829402989e-10	2.3081198131321e-08	"ENSMUSG00000050578"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.57070217564804e-09
"1270"	1518.50709198256	2.57139140777182	0.497993682169279	5.16350206807994	2.42371902474426e-07	1.37651785762685e-05	"ENSMUSG00000051506"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.5971468829752e-06
"1271"	272.290003598128	2.23959630823615	0.470521133777961	4.75982086129423	1.93764860577171e-06	8.61403783688687e-05	"ENSMUSG00000091649"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	4.81591908969606e-05
"1272"	43.1824856701556	-2.24227655600863	0.35150024026059	-6.37916080611009	1.78060993774254e-10	3.222903987314e-08	"ENSMUSG00000019303"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.09069825760663e-08
"1273"	72.1008249047754	-2.08368349264404	0.412015118305852	-5.0572986282927	4.25237072215818e-07	2.29266115105294e-05	"ENSMUSG00000020897"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.25774793098002e-05
"1274"	47.7062872618136	3.00889253244526	0.654759196143598	4.59541851442032	4.31881546486822e-06	0.000157844399826578	"ENSMUSG00000040328"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	9.66988566499087e-05
"1275"	97.318949327475	3.11656231841369	0.631158375703313	4.93784514059699	7.89905271211411e-07	3.87410314306396e-05	"ENSMUSG00000048852"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.18394775975236e-05
"1276"	741.37574201584	-2.01194011693492	0.266452806108847	-7.55083103201786	4.32489640549284e-14	2.98889658859605e-11	"ENSMUSG00000051627"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.03214417062637e-12
"1277"	192.275347029125	-2.14818244675801	0.464800504124297	-4.62173002760673	3.80553052780307e-06	0.000143007287340428	"ENSMUSG00000069300"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	8.67913260705585e-05
"1278"	36.4087679200879	-2.0236671023718	0.429026786355348	-4.71687821537479	2.39490946289494e-06	0.000100033526027073	"ENSMUSG00000069302"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.79465555670483e-05
"1279"	429.34070111553	-2.14016960498261	0.409993388492674	-5.22001004174939	1.78913429576763e-07	1.0543410012733e-05	"ENSMUSG00000069310"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.80545340319078e-06
"1280"	408.474160575845	3.38966680160911	0.53253055992837	6.3652061621873	1.95027598420867e-10	3.44790651905915e-08	"ENSMUSG00000078921"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.18468971877613e-08
"1281"	95.0051600296046	-2.0878457121907	0.443603694956554	-4.70655618050067	2.5193657765721e-06	0.000103593781201171	"ENSMUSG00000094338"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	6.04953627442745e-05
"1282"	41.7089806530788	-2.23823477681731	0.534776607450971	-4.18536402982531	2.84709454243406e-05	0.000700440540827952	"ENSMUSG00000021714"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000492555656408271
"1283"	488.532703305047	3.47696657078781	0.602331794214908	5.77251044056169	7.80991035689059e-09	7.24035835769296e-07	"ENSMUSG00000058914"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.43447952257814e-07
"1284"	249.54125911118	-2.12821498502977	0.370319350377867	-5.74697212786254	9.08556989409154e-09	8.03122120173068e-07	"ENSMUSG00000001228"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.95697407350746e-07
"1285"	67.8156204371588	-2.04607175321244	0.448563630604289	-4.56138575135048	5.08171239978051e-06	0.000180519521790334	"ENSMUSG00000022385"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000111401085681081
"1286"	2099.15117854479	2.13872390475069	0.476967553669029	4.48400292283773	7.32556579052172e-06	0.000241393368573072	"ENSMUSG00000022548"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000153164174942809
"1287"	1718.3124067032	2.33508366045461	0.271419585029988	8.60322463538	7.75070672597071e-18	1.47302181327073e-14	"ENSMUSG00000024030"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.5079571708823e-15
"1288"	80.2905811032521	3.2073427014121	0.498440471510365	6.43475577272702	1.23672020487299e-10	2.35038674936111e-08	"ENSMUSG00000041119"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.83316631964381e-09
"1289"	70.6393901287553	2.51043185466352	0.596411986918939	4.20922434445423	2.56248858677579e-05	0.000640790731469392	"ENSMUSG00000067049"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000450959993295348
"1290"	1025.85428935739	3.92134561104094	0.654124958674976	5.99479588576499	2.03741184330494e-09	2.45847695758796e-07	"ENSMUSG00000071714"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.00855073019157e-07
"1291"	688.885851942377	2.90908732513409	0.513478063230844	5.66545590444486	1.46634131698822e-08	1.25248614513983e-06	"ENSMUSG00000073409"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	6.1061539473741e-07
"1292"	346.79063788424	-2.03356444421507	0.255152197856529	-7.97000559391041	1.58667186392926e-15	1.50773493869878e-12	"ENSMUSG00000024378"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.30343996099235e-13
"1293"	290.328262485058	2.23079541838743	0.318700199753362	6.99966746212842	2.5657074450269e-12	1.14732399982909e-09	"ENSMUSG00000024534"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.24721888985825e-10
"1294"	481.682945640739	4.16329409648259	0.633647920940147	6.57035864696832	5.01942142315574e-11	1.19242630183844e-08	"ENSMUSG00000024593"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.49900108370116e-09
"1295"	44.7428702313677	2.32150196343777	0.441413365964866	5.25924709679621	1.44646413767074e-07	8.86775836659112e-06	"ENSMUSG00000068606"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	4.80689853297203e-06
"1296"	212.632158502942	2.49615246422109	0.388628239874263	6.42298270714627	1.33629678260284e-10	2.47768979057239e-08	"ENSMUSG00000073555"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	8.41893574833736e-09
"1297"	714.771567851676	2.19090503251302	0.498091471893178	4.39859976760029	1.08951539232089e-05	0.000332630361944716	"ENSMUSG00000074896"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000216453127031837
"1298"	15.7265975056852	5.64420247468258	1.33826028140555	4.21756705560638	2.46952394040575e-05	0.000633236538907189	"ENSMUSG00000079808"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000437355868304203
"1299"	339.282944011559	2.77919325144667	0.409459479836364	6.78746832911853	1.14118299610027e-11	3.94330597107012e-09	"ENSMUSG00000090942"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	8.97307305495538e-10
"1300"	2010.24016595101	-2.06525038178585	0.410034480698232	-5.03677246427915	4.73447013069212e-07	2.51688405129521e-05	"ENSMUSG00000006014"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.38951941912962e-05
"1301"	169.863795975858	4.3044418489118	0.965707062835634	4.4572956070887	8.30001120864547e-06	0.00026623073927478	"ENSMUSG00000025932"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000170829452459058
"1302"	416.443795002741	2.71466765697151	0.436435900305568	6.2200833044918	4.96890995446807e-10	7.86951114038881e-08	"ENSMUSG00000025993"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.77021836005295e-08
"1303"	50.4716000776738	2.34239484831614	0.528635596797934	4.43101989821449	9.37884332231869e-06	0.000294619698083747	"ENSMUSG00000026051"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000189864584305805
"1304"	32.1408389564392	3.92199137325273	0.840602402005229	4.66569137073241	3.07581077005788e-06	0.000123715944306773	"ENSMUSG00000016386"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.2302495110764e-05
"1305"	147.32540962644	-2.14968152425813	0.496315322320628	-4.33128180328351	1.48243806573367e-05	0.000428497877403321	"ENSMUSG00000027379"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.00028291175821712
"1306"	91.1297905476803	-2.28753016513695	0.417702097849579	-5.47646319449592	4.33910974418354e-08	3.0827955397461e-06	"ENSMUSG00000027496"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.62257753269697e-06
"1307"	11886.925654169	2.60983671819685	0.554526745551643	4.7064217174964	2.52102729837104e-06	0.000103593781201171	"ENSMUSG00000027750"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	6.0519953430225e-05
"1308"	539.256621032432	2.98497385027134	0.703968626871828	4.24020863477318	2.23312128752508e-05	0.000581376302320743	"ENSMUSG00000028037"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000401555809702238
"1309"	124.690902003886	2.14120541838167	0.405826132901653	5.27616445760176	1.31915713257415e-07	8.21986272281038e-06	"ENSMUSG00000028194"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	4.42331931065191e-06
"1310"	447.972042990758	-2.24553723720094	0.345211061839921	-6.50482410741005	7.77843389436037e-11	1.68947584185507e-08	"ENSMUSG00000029414"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.18984980791392e-09
"1311"	630.000583238853	3.93826691426403	0.652351781689589	6.03702944454897	1.56977088345102e-09	1.9562947960647e-07	"ENSMUSG00000029417"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.90245634986077e-08
"1312"	67.2380828325489	2.00636335640497	0.461849884542206	4.34418936445922	1.39790894797028e-05	0.000408727070095003	"ENSMUSG00000031558"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.00026883343560075
"1313"	541.626583455183	2.37217785201264	0.445044953314174	5.33019829648092	9.81055872616799e-08	6.21498895302742e-06	"ENSMUSG00000032744"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.38464276052796e-06
"1314"	140.182297633091	-2.02579537265411	0.456189725743585	-4.44068609689112	8.96725191199928e-06	0.000282859124626633	"ENSMUSG00000042489"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000182387910354083
"1315"	319.701896329359	2.53117757797889	0.465415355178838	5.43853474066466	5.37205359329641e-08	3.57315954450511e-06	"ENSMUSG00000052776"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.96700445955239e-06
"1316"	78.9839981556979	2.02922641116513	0.435028075736321	4.66458724010053	3.092371200763e-06	0.000123727399306318	"ENSMUSG00000064280"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	7.26737849715947e-05
"1317"	126.189038159237	3.46939572156395	0.708218592549466	4.89876396646792	9.64414121430398e-07	4.640174779186e-05	"ENSMUSG00000066861"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.60944241507802e-05
"1318"	20449.120412485	2.7904888861798	0.48183955238548	5.79132383874407	6.98337798374507e-09	6.80610761954231e-07	"ENSMUSG00000002985"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.09537740097428e-07
"1319"	384.953958801897	3.30555481132917	0.506473518009151	6.52660937599002	6.72751947912947e-11	1.54977585091946e-08	"ENSMUSG00000010307"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	4.56528071613999e-09
"1320"	2082.69604362111	2.31425710289854	0.424920101464989	5.44633472250364	5.14183357724334e-08	3.49001954055392e-06	"ENSMUSG00000025498"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.88999708539602e-06
"1321"	84.2332760045435	-2.1430477966909	0.400798907008623	-5.34694022168276	8.94535436443555e-08	5.81218665627684e-06	"ENSMUSG00000030867"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.11901478067194e-06
"1322"	229.808942322617	2.90318052027024	0.614747338281078	4.72255891076805	2.32895597209875e-06	9.78161508281473e-05	"ENSMUSG00000048078"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.65236185621021e-05
"1323"	69.259881476932	-2.12926683385497	0.495680830137714	-4.29564087290485	1.74189379241545e-05	0.000483280168246067	"ENSMUSG00000005470"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000324597378267109
"1324"	647.46658564554	2.54231796093753	0.378161556029903	6.72283557225606	1.78221667133024e-11	5.64517130643852e-09	"ENSMUSG00000031548"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.355855606112e-09
"1325"	792.380070414369	2.14052718028854	0.307805105295305	6.95416399359243	3.54658856393632e-12	1.49784257016911e-09	"ENSMUSG00000041515"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.04180040302051e-10
"1326"	221.664047695197	-2.18096428625646	0.471189066646596	-4.62863941597404	3.68076027947274e-06	0.000140608741932421	"ENSMUSG00000020330"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	8.42899430714569e-05
"1327"	121.78968500012	-2.14573201031107	0.393710132600104	-5.45002993989621	5.03613412190299e-08	3.44907131483843e-06	"ENSMUSG00000035455"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.85833936288363e-06
"1328"	421.126268901731	2.33861232428651	0.483488862963039	4.83695179647869	1.31845385352353e-06	6.1490099352674e-05	"ENSMUSG00000042436"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.43006478930564e-05
"1329"	52.3686163800124	3.32508137828712	0.612111737599625	5.4321477175496	5.56797999004351e-08	3.64894688657852e-06	"ENSMUSG00000046275"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.03169212980281e-06
"1330"	400.628767523773	-2.52980267161477	0.338073683545043	-7.48299200661596	7.26493019281141e-14	4.24830764044249e-11	"ENSMUSG00000020649"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	8.20168290399865e-12
"1331"	486.041545190932	2.10162501031885	0.341060435413238	6.16203110094685	7.18177411361631e-10	1.11420095534105e-07	"ENSMUSG00000021253"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	3.88971113202046e-08
"1332"	56.1302616012089	4.33817146358577	0.737061422993689	5.88576654299124	3.96213270888535e-09	4.21798242285005e-07	"ENSMUSG00000040856"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.85310703405128e-07
"1333"	139.874918196716	-2.17831995798074	0.499140316232381	-4.36414348258456	1.27621795927766e-05	0.000380463095154071	"ENSMUSG00000041431"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000248392117003598
"1334"	31.8385847013319	-2.09970275710942	0.499961328187164	-4.1997303365899	2.67233056177512e-05	0.000663890749366485	"ENSMUSG00000045273"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000466915261054797
"1335"	265.167836142003	2.81446134568324	0.367186204038755	7.66494305811715	1.78910558586872e-14	1.51119785153044e-11	"ENSMUSG00000000385"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.20603689278857e-12
"1336"	43.7412769539925	-2.27787812180206	0.372949675310714	-6.10773590271744	1.01054385053165e-09	1.5063047748513e-07	"ENSMUSG00000005718"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	5.31257338565212e-08
"1337"	456.112045756797	4.47430826899922	0.716434498753193	6.24524401991506	4.23138985800242e-10	6.84404802139029e-08	"ENSMUSG00000040732"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	2.40278157104176e-08
"1338"	294.19995089919	-2.14387268047287	0.289322213853975	-7.40998298027303	1.2631562658419e-13	6.8589385235215e-11	"ENSMUSG00000046711"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	1.36438121165066e-11
"1339"	122.21582408275	3.11941946527686	0.593977674874509	5.25174530496607	1.50664704991836e-07	9.16282469878347e-06	"ENSMUSG00000052316"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	4.98074852045433e-06
"1340"	1984.93424954694	5.9704858425232	1.311140036666	4.55365992613963	5.2720557986192e-06	0.000186410084563271	"ENSMUSG00000071713"	"FAPs.D4_vs_FAPs.D2"	"FAPs"	0.000114989677405031
"1341"	72.521609072565	3.44982783305243	0.38528243206757	8.95402319420422	3.42756778098316e-19	3.81659672412475e-16	"ENSMUSG00000025776"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	7.76675406677006e-17
"1342"	1608.08005950062	2.01161224731937	0.238294733440701	8.44169830475904	3.12759757011923e-17	2.32171992955184e-14	"ENSMUSG00000025780"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	5.55951659040157e-15
"1343"	26.0423587694231	-3.47985520041373	0.806992990117849	-4.31212568513829	1.6169247102924e-05	0.000413895555151859	"ENSMUSG00000026429"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	0.000304658264921615
"1344"	525.163967286429	2.32044019646367	0.351133174419722	6.60843339652654	3.88408209164711e-11	6.32915913519373e-09	"ENSMUSG00000026447"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	2.77479526041642e-09
"1345"	131.999015574187	-3.07307899534812	0.451840946439666	-6.80124061257133	1.03722017320736e-11	2.10103593680989e-09	"ENSMUSG00000026683"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	8.23992429602005e-10
"1346"	121.134419173369	-2.88640244764216	0.488741227961568	-5.90578875385797	3.50963464227675e-09	3.08524592698039e-07	"ENSMUSG00000026980"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	1.65862992272934e-07
"1347"	41.5817208801163	-3.21068159741911	0.724103268538013	-4.4340106403629	9.24960580699963e-06	0.000254307063360348	"ENSMUSG00000039748"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	0.000187448148076792
"1348"	662.894622666606	2.29798201881356	0.424334557754081	5.4154958082517	6.11191040101801e-08	3.61359941497357e-06	"ENSMUSG00000040170"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	2.20894260035879e-06
"1349"	111.30852633431	-2.22922476201913	0.437733353108098	-5.09265457199151	3.53084643346236e-07	1.66123838182831e-05	"ENSMUSG00000041498"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	1.06119874573805e-05
"1350"	90.4900716245549	3.25160223812005	0.585953419169425	5.54925038705145	2.86897045399952e-08	1.8977813468486e-06	"ENSMUSG00000050592"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	1.1218761564437e-06
"1351"	74.2201567133693	-2.21866312313485	0.493243317064367	-4.49811086410589	6.85599455531484e-06	0.000197434912172666	"ENSMUSG00000027221"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	0.000144555973142308
"1352"	1294.00479504547	2.68706821886257	0.227670328778213	11.8024524024832	3.79099517281989e-32	2.53276387496097e-28	"ENSMUSG00000027339"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	3.56368560087338e-29
"1353"	321.984295737809	-2.6456635291492	0.324071214374537	-8.16383378651935	3.24555424403828e-16	1.66796522341691e-13	"ENSMUSG00000027469"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	5.13576503576618e-14
"1354"	63.7537247410461	-2.09599384918711	0.460841781702757	-4.54818536948334	5.41104644560541e-06	0.000161389291531651	"ENSMUSG00000027654"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	0.00011764286552131
"1355"	157.112296461639	-3.16936101107689	0.444372060510249	-7.13222385637314	9.87600782664875e-13	2.53775416499386e-10	"ENSMUSG00000034311"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	9.32075235679263e-11
"1356"	369.274398108844	-4.027375286667	0.442865951515293	-9.09389234572467	9.55554743234157e-20	1.59601530988685e-16	"ENSMUSG00000037010"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	2.30850355067745e-17
"1357"	186.907745515637	-2.4914978909226	0.385772308083566	-6.45846743976992	1.0576861319926e-10	1.57031134396502e-08	"ENSMUSG00000040084"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	6.84532734259753e-09
"1358"	296.239805427356	-2.85171762393048	0.427456984921016	-6.67135577269233	2.5345096218582e-11	4.34180994452169e-09	"ENSMUSG00000048327"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	1.86539908168763e-09
"1359"	111.50403747049	3.86335444472599	0.417998232164792	9.2425138372425	2.40772805235666e-20	5.36201037259828e-17	"ENSMUSG00000000794"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	6.1286684236716e-18
"1360"	101.899695228123	-5.28687212950676	0.672847639646925	-7.85745809003808	3.92007103912218e-15	1.63687466327346e-12	"ENSMUSG00000001020"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	5.26431718159005e-13
"1361"	350.942481865514	-2.49340909261128	0.389540280272933	-6.40090182936734	1.54461868229581e-10	2.14991612842048e-08	"ENSMUSG00000027715"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	9.58511608966623e-09
"1362"	154.093862281148	-2.47486856890176	0.396629675517295	-6.23974634695189	4.38281013170193e-10	5.13711482278958e-08	"ENSMUSG00000028068"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	2.47544036373771e-08
"1363"	54.0009571393027	-3.25289937369449	0.610581012325591	-5.32754754574629	9.95477253811794e-08	5.45146191206278e-06	"ENSMUSG00000028175"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	3.42735528713466e-06
"1364"	22.3027555282562	-2.95575132800174	0.616607450175061	-4.79357057259457	1.63838786476326e-06	5.79157107115521e-05	"ENSMUSG00000031286"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	4.15478358525863e-05
"1365"	80.0094557190371	-3.20482424934665	0.594811876050511	-5.38796278014211	7.12608045576245e-08	4.10425375215077e-06	"ENSMUSG00000035683"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	2.5368525788973e-06
"1366"	129.4424496475	5.18743821486327	0.626125810491541	8.28497744054164	1.18131475263533e-16	6.57696988529718e-14	"ENSMUSG00000052854"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	1.93711136224885e-14
"1367"	42.4055920345819	-2.00863167313193	0.410511857589111	-4.89299306706605	9.93139063212519e-07	3.94950123888264e-05	"ENSMUSG00000068744"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	2.67876690959231e-05
"1368"	36.5744563352922	-2.74830460981409	0.425314126951913	-6.46182300482303	1.03449057576182e-10	1.57031134396502e-08	"ENSMUSG00000015652"	"FAPs.D7_vs_FAPs.D4"	"FAPs"	6.71351149864182e-09
