Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
sCs,Ccl25,Ackr4,FAPs,3.0,1.0,5.741341666666666,0.1977839866007744,1.0,0.3333333333333333,0.0172756666666666,0.0356170182644855,0.0991855048527777,0.0070444758631825
FAPs,Agrn,Musk,M2,3.0,1.0,3.037017666666667,0.0623526626649415,1.0,0.3333333333333333,0.032567,0.0019198488785888,0.0989065543503333,0.0001197076894943
sCs,Sectm1a,Cd7,Neutro,1.0,0.3333333333333333,0.124553,0.1574435308974171,2.0,0.6666666666666666,0.7930526666666666,0.095536539375928,0.0987770887913333,0.0150416100890662
sCs,Gdnf,Gfra2,M1,3.0,1.0,1.136453666666667,0.8935341864471323,2.0,0.6666666666666666,0.0863953333333333,0.0099821051856448,0.0981842933495555,0.0089193522360848
M2,Proc,Tek,sCs,1.0,0.3333333333333333,0.0382193333333333,0.2344869052342251,3.0,1.0,2.568043,0.0439760817730909,0.0981488914313333,0.0103118153192993
sCs,L1cam,Erbb3,ECs,3.0,1.0,3.879176,0.072185952103528,1.0,0.3333333333333333,0.0251673333333333,0.0048882045439934,0.0976285154506666,0.0003528596990849
ECs,Dhh,Hhip,ECs,3.0,1.0,2.364607666666667,0.5706817983441448,2.0,0.6666666666666666,0.0411066666666666,0.0259346527507303,0.0972011391511111,0.0148004342712177
Neutro,Matn1,Itga1,Neutro,1.0,0.3333333333333333,0.1630973333333333,0.1437899392416595,3.0,1.0,0.5945973333333333,0.0079324477581513,0.0969772394737777,0.0011406061811822
Neutro,Edil3,Itgb3,sCs,2.0,0.6666666666666666,0.3696403333333333,0.0824225635392049,3.0,1.0,0.2620826666666667,0.0155069071440882,0.0968763242675555,0.0012781190393801
ECs,Wnt9b,Fzd5,sCs,2.0,0.6666666666666666,0.052918,1.0,3.0,1.0,1.828011333333333,0.0549302652386168,0.0967347037373333,0.0549302652386168
M2,Omg,Rtn4r,Neutro,3.0,1.0,3.591444666666667,0.180516826741236,1.0,0.3333333333333333,0.026892,0.1095709570957096,0.096581129976,0.0197794014779176
ECs,Pspn,Gfra4,FAPs,1.0,0.3333333333333333,0.0540516666666666,0.0654821685216347,3.0,1.0,1.770968333333333,0.6327136050981933,0.0957237900305555,0.0414314589149709
M1,Myoc,Fzd7,sCs,1.0,0.3333333333333333,0.023649,0.0006887701563105,3.0,1.0,4.038640666666667,0.1756900431826749,0.095509813126,0.0001210100585051
FAPs,Gm13306,Ccr10,sCs,3.0,1.0,0.51311,0.4687166008249349,1.0,0.3333333333333333,0.1854276666666667,0.3495588122554804,0.0951447900433333,0.1638440182687904
Neutro,Ccl25,Ackr4,FAPs,3.0,1.0,5.493902333333334,0.1892599271335179,1.0,0.3333333333333333,0.0172756666666666,0.0356170182644855,0.0949108254098888,0.0067408742814497
M1,Ifna11,Ifnar1,FAPs,1.0,0.3333333333333333,0.0049183333333333,1.0,3.0,1.0,19.26507466666667,0.121041081627877,0.0947520589022222,0.121041081627877
M1,Fgf1,Fgfr3,ECs,1.0,0.3333333333333333,0.0227253333333333,0.0052322798882937,3.0,1.0,4.166450999999999,0.7126954333415383,0.0946839877919999,0.0037290219823517
M2,Ccl5,Ccr1,ECs,3.0,1.0,35.93651066666667,0.6366803844985104,1.0,0.3333333333333333,0.002632,6.230194780080539e-06,0.0945848960746666,3.966642808082291e-06
M1,Myoc,Fzd7,FAPs,1.0,0.3333333333333333,0.023649,0.0006887701563105,3.0,1.0,3.993589666666667,0.1737302223447504,0.094444402027,0.0001196601924002
M2,Efnb3,Ephb3,sCs,1.0,0.3333333333333333,0.028136,0.0387275445118084,3.0,1.0,3.352186666666667,0.2831216659712423,0.0943171240533333,0.0109646069211586
ECs,Fgf2,Fgfr4,ECs,2.0,0.6666666666666666,0.397979,0.0268297669994924,1.0,0.3333333333333333,0.2365093333333333,0.0060135332296978,0.0941257479706666,0.0001613416953964
M1,Myoc,Fzd7,Neutro,1.0,0.3333333333333333,0.023649,0.0006887701563105,3.0,1.0,3.976918333333334,0.1730049814741227,0.094050141665,0.0001191606681324
M1,Nlgn2,Nrxn2,sCs,3.0,1.0,0.324794,0.0193329167340854,3.0,1.0,0.2893163333333333,0.4524196490935437,0.0939682091686666,0.0087465914047896
ECs,Selplg,Sele,sCs,3.0,1.0,2.134978,0.0052399579276374,2.0,0.6666666666666666,0.0440023333333333,0.0040013717915095,0.0939440136153333,2.096701984034526e-05
M2,Ccl12,Ccr1,ECs,3.0,1.0,35.65443533333333,0.41602796200245,1.0,0.3333333333333333,0.002632,6.230194780080539e-06,0.0938424737973333,2.591935237235209e-06
sCs,Pf4,Sdc2,ECs,1.0,0.3333333333333333,0.1385096666666667,0.0005807521578527,3.0,1.0,0.6766796666666667,0.0092469431445906,0.0937266750701111,5.370182184762955e-06
FAPs,Cd200,Cd200r4,FAPs,3.0,1.0,2.158875666666667,0.0249955485331227,2.0,0.6666666666666666,0.043414,0.0018424196868574,0.0937254281926666,4.605229070122505e-05
sCs,Rspo2,Lgr5,FAPs,1.0,0.3333333333333333,0.1502133333333333,0.4718442068098269,3.0,1.0,0.6233136666666667,0.1671957790227948,0.0936300235822222,0.0788903597349617
FAPs,Adm2,Ramp3,FAPs,1.0,0.3333333333333333,0.1932546666666667,1.0,2.0,0.6666666666666666,0.483825,0.3248577897383009,0.0935014391,0.3248577897383009
sCs,Rspo2,Lgr4,Neutro,1.0,0.3333333333333333,0.1502133333333333,0.4718442068098269,3.0,1.0,0.6215056666666667,0.0310166128254562,0.0933584378755555,0.0146350090765549
M2,Ccl21b,Cxcr3,M2,1.0,0.3333333333333333,0.0391726666666666,0.1744338447791412,3.0,1.0,2.375759,0.2786249200308754,0.0930648153873333,0.0486016160522663
FAPs,Insl5,Rxfp3,sCs,1.0,0.3333333333333333,0.3790466666666667,0.7027334014350806,3.0,1.0,0.2451483333333333,0.8393708641772409,0.0929226585888889,0.5898539424487755
M2,Nppa,Npr3,ECs,1.0,0.3333333333333333,0.2907416666666667,0.2518212634182213,2.0,0.6666666666666666,0.3190146666666667,0.1466753431539481,0.0927508558777777,0.0369359702253283
ECs,Enho,Gpr19,M2,1.0,0.3333333333333333,0.0579793333333333,0.0902037984149588,3.0,1.0,1.592265333333333,0.186032936986158,0.0923184825164444,0.0167808775464421
sCs,Pf4,Procr,M2,1.0,0.3333333333333333,0.1385096666666667,0.0005807521578527,3.0,1.0,0.6625496666666666,0.0311118877586646,0.0917695334801111,1.806829595071788e-05
sCs,Ntf5,Ngfr,M2,3.0,1.0,0.3435949999999999,0.3706185263061005,2.0,0.6666666666666666,0.2652796666666666,0.0385976387046184,0.0911487670683333,0.014304999975601
ECs,Tff2,Cxcr4,FAPs,1.0,0.3333333333333333,0.392062,0.165942803933464,3.0,1.0,0.230825,0.0002206484378724,0.09049771115,3.661502046409884e-05
sCs,Ntn1,Unc5c,Neutro,3.0,1.0,3.417961,0.2255545881767045,2.0,0.6666666666666666,0.0262013333333333,0.0342049048033687,0.0895551354813333,0.0077150732165472
ECs,Gpha2,Tshr,FAPs,2.0,0.6666666666666666,0.1408576666666667,0.8352780254078319,3.0,1.0,0.6325493333333333,0.1616492990632312,0.0890994231448888,0.1350221073300959
M1,Icam2,Itgam,FAPs,3.0,1.0,5.659826666666667,0.140014671974952,2.0,0.6666666666666666,0.0157156666666666,4.352450124452221e-05,0.0889479492844444,6.094068764625167e-06
FAPs,Rspo1,Lgr4,ECs,2.0,0.6666666666666666,0.0703253333333333,0.0822383859173156,3.0,1.0,1.263917333333333,0.0630765521119675,0.0888854077724444,0.0051873138349176
FAPs,Wnt7b,Fzd5,M1,1.0,0.3333333333333333,0.021087,0.1188591505631911,3.0,1.0,4.196962666666667,0.1261153409022843,0.088501351752,0.0149899622926327
sCs,Wnt5a,Mcam,FAPs,1.0,0.3333333333333333,0.0594773333333333,0.0078525475076439,3.0,1.0,1.483333666666667,0.0159317360278625,0.0882247309368889,0.000125104714038
M1,Lamc2,Itgb1,M2,1.0,0.3333333333333333,0.0011486666666666,0.0001665572074224,3.0,1.0,76.38610333333334,0.1355262079445491,0.0877421706955555,2.257286672779159e-05
ECs,Tgfb2,Tgfbr3,M1,3.0,1.0,1.220365666666667,0.0361765514786445,2.0,0.6666666666666666,0.0718436666666666,0.0007620949014383,0.0876755441674444,2.756996543349641e-05
Neutro,Tnfsf13,Tnfrsf13b,sCs,3.0,1.0,1.07759,0.1218688632418715,1.0,0.3333333333333333,0.0811646666666666,0.002658994392463,0.0874622331533333,0.0003240486239759
M2,Col1a2,Gp6,sCs,3.0,1.0,1.780731666666667,0.0014489464640512,1.0,0.3333333333333333,0.0490306666666666,0.9064533622559652,0.0873104607711111,0.0013134023940681
ECs,Gal,Galr3,sCs,2.0,0.6666666666666666,0.5785946666666667,0.0294259664560216,1.0,0.3333333333333333,0.1504123333333333,0.6577568714797151,0.0870277738675555,0.0193551316363798
M1,Mdk,Alk,sCs,2.0,0.6666666666666666,1.671495666666667,0.0525187429138919,2.0,0.6666666666666666,0.0519926666666666,0.7182861853163438,0.0869055170317777,0.0377234875052292
ECs,Fgf16,Fgfr2,ECs,1.0,0.3333333333333333,0.229066,0.1398528162861439,3.0,1.0,0.3777296666666667,0.2121489992374768,0.0865250238246666,0.0296696350156481
ECs,Pspn,Ret,ECs,1.0,0.3333333333333333,0.0540516666666666,0.0654821685216347,3.0,1.0,1.594806333333333,0.1541349506635776,0.0862019403272222,0.0100930908144262
M1,Cxcl13,Ackr4,ECs,1.0,0.3333333333333333,0.203433,0.0488118029580337,2.0,0.6666666666666666,0.4233336666666667,0.8727815388294702,0.086120037811,0.0426020404987535
Neutro,Cfh,Itgam,FAPs,3.0,1.0,5.476923,0.0790165247031077,2.0,0.6666666666666666,0.0157156666666666,4.352450124452221e-05,0.086073496227,3.439154827778234e-06
M2,Fgf22,Fgfrl1,ECs,1.0,0.3333333333333333,0.0950966666666666,0.1652903574927592,3.0,1.0,0.9048976666666668,0.1425809899086412,0.0860527517744444,0.0235672627936708
M2,L1cam,Ephb2,ECs,3.0,1.0,6.473970333333334,0.1204713868104106,1.0,0.3333333333333333,0.013267,0.0020823445061388,0.0858901644123333,0.0002508629304715
FAPs,Ccl4,Ccr3,Neutro,1.0,0.3333333333333333,0.084971,7.653164641808325e-05,3.0,1.0,1.010197333333333,0.7435740030571361,0.0858374776106666,5.690694268764749e-05
FAPs,F2,F2rl2,ECs,3.0,1.0,0.6037723333333334,0.3097042371956889,1.0,0.3333333333333333,0.141621,0.0184070346037329,0.085506841619,0.0057007366109837
M2,Reln,Itga3,ECs,1.0,0.3333333333333333,0.011261,0.002667939076885,3.0,1.0,7.582021999999999,0.6904803268470485,0.0853811497419999,0.0018421594458155
M1,Il17f,Il17ra,sCs,1.0,0.3333333333333333,0.023503,0.056969465840055,3.0,1.0,3.610992333333333,0.035196039970869,0.0848691528103333,0.0020050995968256
Neutro,Gas6,Tyro3,M2,3.0,1.0,6.432258,0.0606536885217045,1.0,0.3333333333333333,0.0131753333333333,0.0041496690269925,0.084747143236,0.0002516927326313
Neutro,Wnt3,Ryk,M2,1.0,0.3333333333333333,0.1529133333333333,0.4104541712895028,3.0,1.0,0.5516093333333333,0.008965830998679,0.0843484218577777,0.0036800627324845
sCs,Tac2,Tacr1,ECs,1.0,0.3333333333333333,0.2158096666666667,1.0,2.0,0.6666666666666666,0.3904633333333333,1.0,0.0842657618122222,1.0
M2,Edil3,Itgb3,M1,1.0,0.3333333333333333,0.266652,0.0594581798329802,3.0,1.0,0.315935,0.0186932419868827,0.0842446996199999,0.0011114661437174
ECs,Hp,Cd163,Neutro,1.0,0.3333333333333333,0.0214086666666666,0.0001839850293375,3.0,1.0,3.932926,0.4007874454664563,0.0841987017586666,7.373888991228765e-05
Neutro,Tnfsf13b,Tnfrsf13c,Neutro,3.0,1.0,4.016919666666666,0.4824186491223056,1.0,0.3333333333333333,0.0209073333333333,0.0207652368177892,0.0839830784442222,0.0100175374943426
FAPs,Muc2,Agr2,M1,3.0,1.0,0.7637943333333332,0.1902344116462779,1.0,0.3333333333333333,0.109473,0.0307872512156229,0.083614857053,0.0058567946212101
M1,Lamc2,Itgb1,M1,1.0,0.3333333333333333,0.0011486666666666,0.0001665572074224,3.0,1.0,72.77597066666667,0.1291210168281099,0.0835953316391111,2.150603598243071e-05
M2,Fgf15,Fgfr1,ECs,1.0,0.3333333333333333,0.0142276666666666,0.4676102937148742,3.0,1.0,5.855348,0.050929488082921,0.0833079395613333,0.0238151528812028
M2,Ccl21b,Ccr7,M2,1.0,0.3333333333333333,0.0391726666666666,0.1744338447791412,3.0,1.0,2.121494666666667,0.5528538082163603,0.0831046034124444,0.0964364153679697
sCs,Il10,Il10ra,ECs,3.0,1.0,0.8260706666666667,0.0082074606834084,1.0,0.3333333333333333,0.1005383333333333,0.0005237475043765,0.0830517680422222,4.298637050203626e-06
FAPs,Vegfc,Vipr2,ECs,3.0,1.0,3.178631333333334,0.4528458348143826,1.0,0.3333333333333333,0.0260856666666666,0.0070555226727986,0.0829167174175555,0.0031950640548153
sCs,Omg,Rtn4r,Neutro,3.0,1.0,3.076773,0.1546478785314562,1.0,0.3333333333333333,0.026892,0.1095709570957096,0.0827405795159999,0.0169449160635126
ECs,Enho,Gpr19,FAPs,1.0,0.3333333333333333,0.0579793333333333,0.0902037984149588,2.0,0.6666666666666666,1.425984,0.1666053929968557,0.082677601664,0.0150284392847333
M1,L1cam,Ephb2,ECs,3.0,1.0,6.212987666666666,0.1156148703038507,1.0,0.3333333333333333,0.013267,0.0020823445061388,0.0824277073736666,0.0002407499900051
M1,Adam12,Itga9,M1,1.0,0.3333333333333333,0.0097506666666666,0.0001094793310549,3.0,1.0,8.442105,0.3077096379787555,0.0823161518199999,3.368784532507166e-05
sCs,Pspn,Gfra4,Neutro,2.0,0.6666666666666666,0.4997963333333333,0.6054900754061566,2.0,0.6666666666666666,0.1646053333333334,0.0588085240777257,0.0822691420471111,0.0356079776783469
M2,Tgfb2,Eng,Neutro,1.0,0.3333333333333333,0.0342316666666666,0.0010147644146274,3.0,1.0,2.398973,0.009827478818329,0.0821208440783333,9.972575790345528e-06
ECs,Wnt2,Fzd2,FAPs,1.0,0.3333333333333333,0.0107023333333333,0.0060171983136027,3.0,1.0,7.647982,0.7752263117781459,0.0818512526913333,0.0046646904558919
FAPs,Il27,Il27ra,ECs,1.0,0.3333333333333333,0.0777373333333333,0.013623030194839,3.0,1.0,1.051123666666667,0.4180667648183783,0.0817115508502222,0.0056953361605794
M2,Sema3e,Plxnd1,FAPs,1.0,0.3333333333333333,0.0036506666666666,0.0019950179200043,3.0,1.0,22.364335,0.1047532420570173,0.0816447323066666,0.0002089845950823
Neutro,Tff2,Cxcr4,FAPs,1.0,0.3333333333333333,0.3522696666666667,0.1491004387759421,3.0,1.0,0.230825,0.0002206484378724,0.0813126458083333,3.289877890201366e-05
FAPs,Cort,Sstr4,M2,2.0,0.6666666666666666,0.4815203333333334,0.9529357361208411,2.0,0.6666666666666666,0.167832,0.0253006555811227,0.080814520584,0.024109898850537
M1,Efnb2,Ephb3,M2,3.0,1.0,0.6836493333333333,0.0124254812696902,3.0,1.0,0.1179923333333333,0.0099654909785754,0.0806653800217777,0.0001238260214975
sCs,C3,Cr2,FAPs,3.0,1.0,0.3953956666666666,0.0015197652583445,1.0,0.3333333333333333,0.203534,0.1022561080072835,0.0804764616193333,0.0001554052804029
FAPs,Gal,Galr3,sCs,2.0,0.6666666666666666,0.5333566666666667,0.0271252679753278,1.0,0.3333333333333333,0.1504123333333333,0.6577568714797151,0.0802234207322222,0.0178418314015005
M1,Ifna11,Ifnar2,ECs,1.0,0.3333333333333333,0.0049183333333333,1.0,3.0,1.0,16.309487,0.0590257306005699,0.0802154935616666,0.0590257306005699
ECs,Cntn4,Ptprg,sCs,1.0,0.3333333333333333,0.0065433333333333,1.0,3.0,1.0,12.21947666666667,0.2101849761474844,0.0799561089888889,0.2101849761474844
ECs,Ccl21b,Cxcr3,M2,1.0,0.3333333333333333,0.0335546666666666,0.1494171833323191,3.0,1.0,2.375759,0.2786249200308754,0.0797178013253333,0.041631350757206
Neutro,Adm,Mrgprb1,Neutro,2.0,0.6666666666666666,0.3188806666666666,0.0088183157170183,1.0,0.3333333333333333,0.2499753333333333,1.0,0.0797123009435555,0.0088183157170183
sCs,Epgn,Egfr,ECs,1.0,0.3333333333333333,0.1133826666666667,0.3605290687876337,3.0,1.0,0.6986340000000001,0.0100360027308206,0.079212985944,0.0036182707188929
M2,Fgf1,Fgfr1,Neutro,1.0,0.3333333333333333,0.1037266666666667,0.0238820238154077,3.0,1.0,0.763133,0.0066376879784401,0.0791572423133333,0.0001585214223803
FAPs,Adm2,Ramp1,sCs,1.0,0.3333333333333333,0.1932546666666667,1.0,2.0,0.6666666666666666,0.4067293333333333,0.029250543460881,0.0786023417368888,0.029250543460881
Neutro,Ccl17,Ackr2,FAPs,1.0,0.3333333333333333,0.2996366666666667,0.2423058178626649,2.0,0.6666666666666666,0.26202,1.0,0.0785107994,0.2423058178626649
sCs,Fcer2a,Cr2,Neutro,1.0,0.3333333333333333,0.0887873333333333,0.0501796382142316,2.0,0.6666666666666666,0.8811113333333332,0.442673045622721,0.0782315256564444,0.0222131732765402
Neutro,Npy,Fap,ECs,1.0,0.3333333333333333,0.0619013333333333,0.0153284940248225,3.0,1.0,1.262849333333333,0.0275355647457513,0.0781720575324444,0.0004220787396753
M1,Ifna11,Ifnar1,ECs,1.0,0.3333333333333333,0.0049183333333333,1.0,3.0,1.0,15.78127666666667,0.0991526287986414,0.0776175790722222,0.0991526287986414
M1,Leap2,Ghsr,ECs,1.0,0.3333333333333333,0.2709113333333333,0.0328641322513491,1.0,0.3333333333333333,0.2864683333333333,0.0765361237893799,0.0776075181411111,0.0025152932942198
FAPs,Epgn,Egfr,M2,2.0,0.6666666666666666,0.176931,0.5625971812534382,3.0,1.0,0.4381680000000001,0.006294361918484,0.077525502408,0.0035411902731281
Neutro,Npy,Npy1r,ECs,1.0,0.3333333333333333,0.0619013333333333,0.0153284940248225,3.0,1.0,1.252158666666667,0.1749215513854956,0.0775102910115555,0.0026812839552252
Neutro,Efnb2,Ephb3,M2,3.0,1.0,0.6568320000000001,0.011938070170477,3.0,1.0,0.1179923333333333,0.0099654909785754,0.077501140288,0.0001189687305854
M1,Enho,Gpr19,ECs,2.0,0.6666666666666666,0.1211416666666667,0.1884712681470203,3.0,1.0,0.6393439999999999,0.0746980038907741,0.0774511977333333,0.0140784275213452
ECs,Tgfb3,Tgfbr3,M1,3.0,1.0,1.072949666666667,0.0374646078734001,2.0,0.6666666666666666,0.0718436666666666,0.0007620949014383,0.0770846382021111,2.855158664470472e-05
Neutro,Cd28,Cd80,ECs,3.0,1.0,0.950574,0.0765856857013987,2.0,0.6666666666666666,0.0810646666666666,0.0008070985645251,0.077057964452,6.181219699277598e-05
ECs,Cd80,Cd28,Neutro,2.0,0.6666666666666666,0.0810646666666666,0.0008070985645251,3.0,1.0,0.950574,0.0765856857013987,0.077057964452,6.181219699277598e-05
Neutro,Wnt3,Fzd1,ECs,1.0,0.3333333333333333,0.1529133333333333,0.4104541712895028,3.0,1.0,0.5018866666666667,0.0232534625096951,0.0767451631555555,0.0095444806840284
Neutro,Areg,Egfr,M1,1.0,0.3333333333333333,0.328855,0.16413058776673,3.0,1.0,0.2330663333333333,0.0033480396857233,0.0766450290483333,0.0005495157214841
M2,Cxcl13,Ccr10,FAPs,1.0,0.3333333333333333,0.5490623333333333,0.1317422563022956,1.0,0.3333333333333333,0.1394176666666667,0.2628230988584793,0.0765489893678888,0.0346249080519773
Neutro,Liph,Lpar4,FAPs,1.0,0.3333333333333333,0.016601,0.0686124045959275,3.0,1.0,4.599824,0.2045895309221555,0.076361678224,0.0140373796717219
FAPs,Icosl,Icos,M1,3.0,1.0,1.033202,0.0190788881321199,2.0,0.6666666666666666,0.0737473333333333,0.0861729230795596,0.0761958922946666,0.0016440835594526
M1,Icos,Icosl,FAPs,2.0,0.6666666666666666,0.0737473333333333,0.0861729230795596,3.0,1.0,1.033202,0.0190788881321199,0.0761958922946666,0.0016440835594526
ECs,Sost,Lrp6,ECs,1.0,0.3333333333333333,0.0080706666666666,1.0,3.0,1.0,9.403031,0.1079186507462474,0.0758887288573333,0.1079186507462474
FAPs,Il15,Il2rb,ECs,3.0,1.0,2.410934333333334,0.0329701602942267,1.0,0.3333333333333333,0.0314243333333333,0.0244358003279948,0.0757620041354444,0.0008056522537317
Neutro,Ccl22,Ackr2,FAPs,2.0,0.6666666666666666,0.287826,0.1471024508216396,2.0,0.6666666666666666,0.26202,1.0,0.0754161685199999,0.1471024508216396
ECs,Tnfsf13,Sdc2,M2,3.0,1.0,0.514376,0.0581727915059539,1.0,0.3333333333333333,0.1464426666666667,0.0020011640356794,0.0753265931093333,0.0001164132982167
Neutro,Efnb3,Rhbdl2,ECs,1.0,0.3333333333333333,0.073382,0.1010059948594516,3.0,1.0,1.021610666666667,1.0,0.0749678339413333,0.1010059948594516
ECs,Mmp9,Lrp1,ECs,2.0,0.6666666666666666,0.0427106666666666,0.0001012801185864,3.0,1.0,1.749051,0.0036447234157565,0.074703134244,3.691380197627791e-07
ECs,Efnb2,Grm5,Neutro,3.0,1.0,31.910369,0.579978174461379,2.0,0.6666666666666666,0.0023356666666666,0.6597307221542228,0.0745319851943333,0.3826294198710934
sCs,Lgi1,Adam22,M1,3.0,1.0,0.0875876666666666,0.9723391973001576,3.0,1.0,0.8505606666666666,0.0875620246821852,0.0744986241517777,0.0851399887934525
ECs,Bmp15,Bmpr1a,M2,2.0,0.6666666666666666,0.1761206666666667,1.0,1.0,0.3333333333333333,0.4229803333333333,0.0066349092977753,0.0744955782935555,0.0066349092977753
ECs,Agrp,Mc4r,sCs,1.0,0.3333333333333333,0.2239496666666667,0.0459167549897169,3.0,1.0,0.3318626666666666,1.0,0.0743205335791111,0.0459167549897169
ECs,Osm,Il6st,M2,1.0,0.3333333333333333,0.0042576666666666,3.799983494035526e-05,3.0,1.0,17.42465066666666,0.0656042383052537,0.0741883543217777,2.492950226987376e-06
Neutro,Csf2,Sdc2,M2,2.0,0.6666666666666666,0.506316,1.0,1.0,0.3333333333333333,0.1464426666666667,0.0020011640356794,0.074146265216,0.0020011640356794
M1,Leap2,Ghsr,M1,1.0,0.3333333333333333,0.2709113333333333,0.0328641322513491,1.0,0.3333333333333333,0.2710936666666667,0.0724284537459646,0.0734423466948888,0.0023802982826681
M2,Agrn,Atp1a3,ECs,3.0,1.0,5.897008666666667,0.1210708110659339,2.0,0.6666666666666666,0.012411,0.0001734784643863,0.073187774562,2.100317838572446e-05
sCs,Cd80,Ctla4,sCs,3.0,1.0,1.120291,0.0111538762216644,2.0,0.6666666666666666,0.065327,0.319817033866359,0.073185250157,0.0035671996093252
M2,Cxcl14,Cxcr4,FAPs,1.0,0.3333333333333333,0.3170356666666667,0.002338022163638,3.0,1.0,0.230825,0.0002206484378724,0.0731797577583333,5.15880938117975e-07
sCs,Cxcl13,Cxcr3,M2,1.0,0.3333333333333333,0.0307973333333333,0.007389525624159,3.0,1.0,2.375759,0.2786249200308754,0.0731670418426666,0.0020589059860974
FAPs,Cd80,Ctla4,sCs,3.0,1.0,1.119701666666667,0.0111480086827363,2.0,0.6666666666666666,0.065327,0.319817033866359,0.0731467507783333,0.0035653230704291
FAPs,Wnt7b,Fzd8,sCs,1.0,0.3333333333333333,0.021087,0.1188591505631911,3.0,1.0,3.466422333333333,0.3914988097597293,0.073096447743,0.0465332159745417
sCs,Ptprc,Cd22,M2,1.0,0.3333333333333333,0.0071969999999999,5.678471743996927e-06,3.0,1.0,10.09547066666667,0.5015080223550378,0.072657102388,2.847799134330861e-06
M2,Cd22,Ptprc,sCs,3.0,1.0,10.09547066666667,0.5015080223550378,1.0,0.3333333333333333,0.0071969999999999,5.678471743996927e-06,0.072657102388,2.847799134330861e-06
M2,Fgf22,Fgfr1,Neutro,1.0,0.3333333333333333,0.0950966666666666,0.1652903574927592,3.0,1.0,0.763133,0.0066376879784401,0.0725714045233333,0.0010971458188817
sCs,Cx3cl1,Cx3cr1,ECs,3.0,1.0,1.418642333333333,0.1161915227329501,1.0,0.3333333333333333,0.0510846666666666,0.0004048871544489,0.0724708707175555,4.704445501043611e-05
ECs,Fgf22,Fgfrl1,FAPs,1.0,0.3333333333333333,0.028883,0.0502024052241231,3.0,1.0,2.499979666666666,0.3939114761317116,0.0722069127123333,0.0197753035471967
ECs,Fn1,Mag,ECs,3.0,1.0,19.81532133333333,0.0244890156333602,1.0,0.3333333333333333,0.0036433333333333,0.0024003624481413,0.0721938207244444,5.878251351826311e-05
sCs,Icam1,Spn,sCs,3.0,1.0,1.760055666666666,0.0043899101054326,1.0,0.3333333333333333,0.0410173333333333,0.0038050485014428,0.0721927899648888,1.670382086814563e-05
FAPs,Fgf2,Fgfr4,M1,3.0,1.0,11.34891866666667,0.7650877144845758,1.0,0.3333333333333333,0.006358,0.0001616597693442,0.0721564248826666,0.0001236839034516
ECs,Ccl25,Ackr4,FAPs,3.0,1.0,4.141667333333333,0.1426766640830233,1.0,0.3333333333333333,0.0172756666666666,0.0356170182644855,0.0715500642948888,0.0050817173505609
FAPs,Gm13306,Ccr10,FAPs,3.0,1.0,0.51311,0.4687166008249349,1.0,0.3333333333333333,0.1394176666666667,0.2628230988584793,0.0715365989433333,0.1231895495152223
ECs,Tnfsf18,Tnfrsf18,M2,2.0,0.6666666666666666,0.102275,0.0854975577500369,3.0,1.0,0.698995,0.1635342523654927,0.071489713625,0.0139817791857278
ECs,Cel,Cxcr4,FAPs,2.0,0.6666666666666666,0.3092543333333334,0.1656999261482518,3.0,1.0,0.230825,0.0002206484378724,0.0713836314916666,3.656142986019784e-05
ECs,Efnb2,Ephb3,M1,3.0,1.0,31.910369,0.579978174461379,1.0,0.3333333333333333,0.002236,0.00018884987862,0.071351585084,0.0001095288078493
FAPs,Proc,Procr,Neutro,1.0,0.3333333333333333,0.0903093333333333,0.5540744497662452,3.0,1.0,0.788405,0.0370217798037329,0.0712003299466666,0.0205128222741204
ECs,Fgf22,Fgfrl1,sCs,1.0,0.3333333333333333,0.028883,0.0502024052241231,3.0,1.0,2.464842666666667,0.3883750840876537,0.0711920507413333,0.0194973633503213
ECs,Ccl21b,Ccr7,M2,1.0,0.3333333333333333,0.0335546666666666,0.1494171833323191,3.0,1.0,2.121494666666667,0.5528538082163603,0.0711860463751111,0.0826058588182346
M1,Myoc,Fzd1,sCs,1.0,0.3333333333333333,0.023649,0.0006887701563105,3.0,1.0,3.007616666666667,0.139349191853143,0.07112712655,9.597956465443752e-05
ECs,Fgf16,Fgfr2,sCs,1.0,0.3333333333333333,0.229066,0.1398528162861439,3.0,1.0,0.310473,0.174374803074131,0.071118808218,0.0243868072992589
M1,F11,Gp1ba,FAPs,1.0,0.3333333333333333,0.0435036666666666,0.2480103832530139,3.0,1.0,1.618010666666667,0.1559843730011019,0.0703893967057777,0.0386857441294843
M2,Icam2,Itgam,FAPs,3.0,1.0,4.462671,0.1103990374611822,2.0,0.6666666666666666,0.0157156666666666,4.352450124452221e-05,0.070133849879,4.805063043373277e-06
ECs,Tnfsf18,Tnfrsf18,ECs,2.0,0.6666666666666666,0.102275,0.0854975577500369,3.0,1.0,0.6834706666666667,0.1599022374796361,0.0699019624333333,0.0136712507832753
FAPs,Cd70,Cd27,ECs,1.0,0.3333333333333333,0.0948533333333333,1.0,3.0,1.0,0.7369423333333334,0.0985593120940045,0.0699014367911111,0.0985593120940045
