Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
M2,Dnajb11,Prtg,Neutro,3.0,1.0,14.10473933333333,0.1621897140644263,3.0,1.0,0.057255,0.0487044748627461,0.8075668505300001,0.0078993648516468
M2,Gdf11,Acvr2b,ECs,3.0,1.0,0.4192326666666666,0.0460662552990287,2.0,1.0,1.921801,0.2963026861879742,0.8056817580326666,0.0136495551877232
sCs,Wnt5b,Fzd2,FAPs,1.0,0.5,0.135954,0.2669439110304773,3.0,1.0,5.923689,0.7211927040052828,0.805349214306,0.1925180010138155
ECs,Efna5,Epha4,FAPs,2.0,1.0,0.386502,0.2023774294220003,3.0,1.0,2.082668,0.1026028409309336,0.804955347336,0.0207644991989967
M2,Col18a1,Ptprs,M2,2.0,0.6666666666666666,0.0732326666666666,0.0006674959257426,3.0,1.0,10.98218566666667,0.1903314516568828,0.8042547421984444,0.0001270454685216
ECs,Fgf17,Fgfr3,Neutro,1.0,0.5,0.272519,0.2156106809380877,3.0,1.0,2.949111,0.2502796940750712,0.8036887806090001,0.0539629752645023
Neutro,Fgf23,Fgfr1,Neutro,1.0,0.3333333333333333,0.1241873333333333,1.0,3.0,1.0,6.460321333333333,0.0548896281196147,0.802290078863111,0.0548896281196147
M2,Artn,Ret,FAPs,1.0,0.3333333333333333,0.2356576666666667,0.1952364626165198,3.0,1.0,3.384385,0.38102391756409,0.7975562722016665,0.0743897618375013
Neutro,Bmp7,Acvr2a,M2,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,3.0,1.0,6.071436333333334,0.0788425503948052,0.7900780338687777,0.0317635358403521
M1,Dll4,Notch2,M1,1.0,0.3333333333333333,0.018293,0.0002528995003289,3.0,1.0,43.17386966666667,0.3026216388302571,0.7897795978123334,7.653286124888515e-05
Neutro,Lama1,Itga1,ECs,1.0,0.3333333333333333,0.014112,0.0743070572046392,2.0,1.0,55.9484575,0.4236195045309116,0.78954463224,0.0314779187561793
Neutro,Ifna11,Ifnar2,M2,1.0,0.3333333333333333,0.0095686666666666,1.0,3.0,1.0,82.44778433333333,0.3326302229921831,0.7889153656908888,0.3326302229921831
M1,Pgf,Nrp2,M2,1.0,0.3333333333333333,0.0550683333333333,0.0019447376209866,3.0,1.0,14.32600733333333,0.090821960883867,0.7889093471677776,0.0001766248841426
sCs,Tgfb1,Sdc2,M1,2.0,1.0,12.780919,0.0318215334185717,2.0,0.6666666666666666,0.0617106666666666,0.0009194468265763,0.7887190321026667,2.925820791849828e-05
M2,Cfh,Itgam,sCs,3.0,1.0,19.18304766666666,0.2306574162914537,1.0,0.5,0.04088,0.0001908783741692,0.7842029886133332,4.4027512611788e-05
M2,Angptl1,Tek,FAPs,2.0,0.6666666666666666,0.279204,0.0108531068260885,3.0,1.0,2.804800666666666,0.0234616223015916,0.783111565336,0.0002546314931525
Neutro,Angptl1,Tek,FAPs,1.0,0.3333333333333333,0.2780776666666667,0.0108093244447886,3.0,1.0,2.804800666666666,0.0234616223015916,0.7799524248517777,0.0002536042874589
FAPs,Cxcl13,Ccr10,Neutro,3.0,1.0,7.767740666666666,0.9880684546028148,1.0,0.3333333333333333,0.1003636666666667,1.0,0.7795989350224444,0.9880684546028148
ECs,Igfbp4,Fzd8,M2,2.0,1.0,21.1407585,0.2318237349109483,2.0,0.6666666666666666,0.0368523333333333,0.0036970397682158,0.7790862791615001,0.000857061567182
ECs,Col1a2,Gp6,FAPs,2.0,1.0,20.5638075,0.0229249993361416,1.0,0.3333333333333333,0.0378826666666666,0.9398066602164942,0.7790118649200002,0.0215450670615646
Neutro,Ntf3,Ngfr,Neutro,3.0,1.0,3.224346,0.3128617500310742,2.0,0.6666666666666666,0.241569,0.0189431534577567,0.7789020388740001,0.0059265881419009
sCs,Ndp,Lgr4,sCs,1.0,0.5,0.102282,0.925760213363584,2.0,1.0,7.593578,0.414493414256653,0.776686344996,0.3837215116200395
M2,Pros1,Tyro3,Neutro,3.0,1.0,16.42760466666667,0.0979023119344849,1.0,0.3333333333333333,0.047275,0.0156978556004265,0.7766150106166668,0.0015368563556954
M2,Adipoq,Adipor2,Neutro,1.0,0.3333333333333333,0.0676023333333333,0.5489207367409633,3.0,1.0,11.477201,0.1782302431921268,0.7758855677356667,0.0978342764025433
Neutro,Sema3a,Plxna2,M1,3.0,1.0,0.6710410000000001,0.0572455703259029,3.0,1.0,1.155583,0.0136430471545541,0.7754435719030002,0.0007810040153456
Neutro,Fgf1,Fgfr3,sCs,3.0,1.0,0.9548856666666669,0.1157119372972211,2.0,1.0,0.8102765000000001,0.0687650463262384,0.7737214158868334,0.0079569367287422
M2,Artn,Gfra1,FAPs,1.0,0.3333333333333333,0.2356576666666667,0.1952364626165198,3.0,1.0,3.282732333333333,0.2832342198763835,0.7736010419645555,0.0552976471806147
ECs,Tnfrsf14,Btla,FAPs,2.0,1.0,6.006796,0.1172526637107182,2.0,0.6666666666666666,0.1285086666666667,0.0425604564734421,0.7719253448986667,0.0049903268902551
FAPs,Btla,Tnfrsf14,ECs,2.0,0.6666666666666666,0.1285086666666667,0.0425604564734421,2.0,1.0,6.006796,0.1172526637107182,0.7719253448986667,0.0049903268902551
Neutro,Bmp7,Acvr1,M1,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,3.0,1.0,5.931556333333333,0.1160419635630586,0.771875402842111,0.0467501755100873
Neutro,Bmp7,Acvr2a,M1,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,3.0,1.0,5.92768,0.0769757572122465,0.7713709742933332,0.0310114552460055
sCs,Ndp,Lgr4,FAPs,1.0,0.5,0.102282,0.925760213363584,3.0,1.0,7.537927333333333,0.4114557375734971,0.7709942835079999,0.3809093514057115
Neutro,Col1a2,Gp6,FAPs,3.0,1.0,20.33651533333333,0.022671608869909,1.0,0.3333333333333333,0.0378826666666666,0.9398066602164942,0.7704014315342224,0.0213069290137638
Neutro,Pla2g10,Pla2r1,sCs,1.0,0.3333333333333333,0.105936,0.141768258002813,2.0,1.0,7.271133000000001,0.5603853853918144,0.770274745488,0.0794448598972325
FAPs,Pspn,Ret,Neutro,2.0,0.6666666666666666,1.166539666666667,0.3218288009004096,3.0,1.0,0.6595906666666668,0.0742586377737885,0.7694386764297779,0.0238985683512362
M2,Hspg2,Itga2,Neutro,3.0,1.0,0.285862,0.0004810100386305,3.0,1.0,2.689952,0.2291182688866134,0.7689550586239999,0.0001102081873681
sCs,Fgf2,Fgfrl1,M2,2.0,1.0,3.0670265,0.1701828908337422,3.0,1.0,0.250485,0.0281287558138348,0.7682441328525,0.0047870329799548
M2,Efna1,Epha1,FAPs,1.0,0.3333333333333333,0.142059,0.0028910443376259,3.0,1.0,5.405099333333332,0.2329792547172996,0.7678430061939998,0.0006735533551347
M1,Fgf22,Fgfr1,ECs,1.0,0.3333333333333333,0.0757396666666666,0.7067113300737755,2.0,1.0,10.077153,0.0856197628778104,0.7632402091689999,0.0605084565039787
M2,Ngf,Sort1,sCs,1.0,0.3333333333333333,0.0908763333333333,0.0052017881639318,2.0,1.0,8.3884095,0.3371752201575759,0.7623078978585001,0.0017539140693867
M2,Ltf,Lrp1,sCs,1.0,0.3333333333333333,0.0254273333333333,0.1261176361664418,2.0,1.0,29.9633245,0.0589955859137168,0.7618874398363333,0.0074403838396922
FAPs,Tgfb1,Sdc2,M1,3.0,1.0,12.33126566666667,0.0307020005764155,2.0,0.6666666666666666,0.0617106666666666,0.0009194468265763,0.7609706251337778,2.822885699952974e-05
Neutro,Il11,Il11ra1,sCs,2.0,0.6666666666666666,0.320074,0.0481645353520442,2.0,1.0,2.3744765,0.0560786249074912,0.760008191261,0.0027010009118508
M2,Fn1,Itgb8,M2,3.0,1.0,48.737294,0.0666167432065128,1.0,0.3333333333333333,0.0155913333333333,0.0009152806171434,0.7598793965186666,6.097301383414213e-05
M1,Ntf5,Ntrk2,FAPs,2.0,0.6666666666666666,0.1442246666666667,0.184484465619529,3.0,1.0,5.268343000000001,0.4675645961269926,0.7598250130606667,0.0862584046590991
Neutro,Col4a1,Itgb8,M1,3.0,1.0,251.0450083333334,0.3000400758767458,1.0,0.3333333333333333,0.0030213333333333,0.0001773657056011,0.7584906518444444,5.32168197665004e-05
M2,Slit2,App,FAPs,1.0,0.3333333333333333,0.010485,0.006227960582979,3.0,1.0,72.30378333333333,0.1343893586842298,0.75810516825,0.0008369716286572
FAPs,Wnt1,Fzd4,Neutro,1.0,0.3333333333333333,0.036776,0.1571459398481783,3.0,1.0,20.59650833333334,0.2393357883858265,0.7574571904666667,0.0376106474051954
M2,Gdf11,Acvr2b,sCs,3.0,1.0,0.4192326666666666,0.0460662552990287,2.0,1.0,1.8056465,0.2783940211582333,0.7569859972523333,0.0128245700523984
FAPs,Il21,Il2rg,Neutro,1.0,0.3333333333333333,0.0249246666666666,0.601686595748105,3.0,1.0,30.27505,0.14218238208967,0.7545955295666665,0.0855492334548898
Neutro,Ngf,Sort1,ECs,2.0,0.6666666666666666,1.506631333333333,0.0862400225633612,2.0,1.0,0.500046,0.0200995337839569,0.7533849717079999,0.0017333842470414
Neutro,Myoc,Fzd1,FAPs,1.0,0.3333333333333333,0.061537,0.0017835383298797,3.0,1.0,12.18022033333333,0.6858003633906682,0.7495342186523333,0.0012231512347527
Neutro,Sema3a,Plxna4,sCs,3.0,1.0,0.6710410000000001,0.0572455703259029,2.0,1.0,1.1163335,0.1199383125369558,0.7491055481735002,0.0068659371051044
M2,Adipoq,Adipor2,M2,1.0,0.3333333333333333,0.0676023333333333,0.5489207367409633,3.0,1.0,11.06730466666667,0.1718649348583648,0.7481756191775556,0.0943402266623912
ECs,Dhh,Hhip,Neutro,2.0,1.0,5.5445495,0.4799520355219333,2.0,0.6666666666666666,0.134884,0.129554018139714,0.7478710147580001,0.0621797147162012
M1,Tfpi,Vldlr,Neutro,3.0,1.0,4.779722333333333,0.0992804635445642,3.0,1.0,0.1563466666666667,0.0278372004503069,0.7472936544088888,0.0027636901644894
Neutro,Angptl3,Itgav,ECs,1.0,0.3333333333333333,0.0498233333333333,0.0136889511655115,2.0,1.0,14.989415,0.0554744626057293,0.7468226200166667,0.0007593872095428
sCs,Ccl25,Ackr4,Neutro,2.0,1.0,5.9025095,0.1714618993270014,1.0,0.3333333333333333,0.1264483333333333,0.4438826524254145,0.7463624887591667,0.0761089626631687
M1,Gdf7,Acvr2a,ECs,1.0,0.3333333333333333,0.0698063333333333,0.5057819103972949,2.0,1.0,10.6794795,0.1386817475209803,0.7454953058035,0.0701427191983967
ECs,Wnt3,Fzd7,M2,1.0,0.5,0.1356595,0.594607921560205,3.0,1.0,5.490996,0.2541863019993003,0.7449057718619999,0.1511411887208785
sCs,Mmp2,Sdc2,M1,2.0,1.0,12.055162,0.0955502120488706,2.0,0.6666666666666666,0.0617106666666666,0.0009194468265763,0.7439320837946667,8.785333924702907e-05
M2,Nodal,Acvr1b,sCs,1.0,0.3333333333333333,0.2427346666666667,0.0914031435128161,2.0,1.0,3.058124,0.1377127700989335,0.7423127097653334,0.0125873800889002
Neutro,Qrfp,P2ry14,M1,1.0,0.3333333333333333,0.2190303333333333,0.0967080474162916,3.0,1.0,3.388124333333334,0.2502860738221775,0.7421020021047778,0.0242046774948326
M2,Aanat,Mtnr1a,FAPs,3.0,1.0,2.359603666666667,0.3080468118327251,2.0,0.6666666666666666,0.3144306666666667,1.0,0.7419317539791112,0.3080468118327251
M2,Icam1,Itgb2,FAPs,3.0,1.0,54.68136733333333,0.3487542616983074,1.0,0.3333333333333333,0.0135673333333333,6.001065220776088e-05,0.7418803377337778,2.092897070475155e-05
M1,Ccl25,Ackr4,Neutro,3.0,1.0,5.866044666666666,0.1704026329959644,1.0,0.3333333333333333,0.1264483333333333,0.4438826524254145,0.7417515713588888,0.0756387727145231
sCs,S100a8,Tlr4,sCs,1.0,0.5,0.159682,0.0031184535445099,2.0,1.0,4.6429995,0.0607278865142212,0.741403446159,0.0001893770929508
FAPs,Ihh,Cdon,sCs,1.0,0.3333333333333333,0.0155476666666666,1.0,2.0,1.0,47.5561205,0.7789288237464499,0.7393867094938333,0.7789288237464499
Neutro,Myoc,Fzd4,FAPs,1.0,0.3333333333333333,0.061537,0.0017835383298797,3.0,1.0,12.015213,0.1396193194224409,0.7393801623810001,0.0002490164077816
ECs,Fasl,Fas,Neutro,1.0,0.5,0.1020735,0.2196813255754143,3.0,1.0,7.237454333333335,0.2311630939725934,0.7387522948935001,0.0507822149080133
M1,Ntf5,Ntrk2,sCs,2.0,0.6666666666666666,0.1442246666666667,0.184484465619529,2.0,1.0,5.120392499999999,0.4544340129855215,0.738486901515,0.083836016044972
sCs,Tnfsf13,Sdc2,Neutro,2.0,1.0,0.416583,0.040023753263892,3.0,1.0,1.772676333333334,0.0264116678245299,0.7384668249690003,0.0010570940762968
M1,Gdf7,Acvr2a,Neutro,1.0,0.3333333333333333,0.0698063333333333,0.5057819103972949,3.0,1.0,10.56170766666667,0.1371523842542203,0.7372740859485555,0.0693691949236434
M2,Il19,Il20rb,ECs,1.0,0.3333333333333333,0.0958723333333333,1.0,2.0,1.0,7.689988,0.4345056280196788,0.7372570928653334,0.4345056280196788
FAPs,Efnb2,Epha3,Neutro,3.0,1.0,6.464838333333333,0.0692539016863523,3.0,1.0,0.114006,0.008873723749365,0.73703035903,0.0006145399921303
M1,Fn1,Itgb8,M1,3.0,1.0,243.8287033333334,0.3332781281688242,1.0,0.3333333333333333,0.0030213333333333,0.0001773657056011,0.7366877890044444,5.911211036409267e-05
FAPs,Gdf2,Acvr2a,FAPs,1.0,0.3333333333333333,0.0279803333333333,1.0,3.0,1.0,26.32069366666667,0.3417956646349414,0.7364617823578888,0.3417956646349414
ECs,Wnt11,Fzd8,Neutro,1.0,0.5,0.358337,0.0463099530055713,3.0,1.0,2.055205,0.206178928973361,0.7364559940850001,0.0095481365114953
Neutro,Efna1,Epha3,M1,3.0,1.0,16.833521,0.3425791788577846,1.0,0.3333333333333333,0.0437023333333333,0.0034015966984427,0.7356641459156668,0.0011653162037578
M1,Pdgfa,Pdgfra,M2,3.0,1.0,4.851027,0.0688184917629788,2.0,0.6666666666666666,0.1515973333333333,0.000819637569049,0.7354027571280001,5.640622129423127e-05
Neutro,Rspo3,Sdc4,sCs,1.0,0.3333333333333333,0.0181886666666666,0.006986487830879,2.0,1.0,40.4313585,0.3420013471084464,0.7353925026370002,0.0023893882497173
M1,Vegfc,Nrp2,Neutro,1.0,0.3333333333333333,0.0219596666666666,0.001624331253806,3.0,1.0,33.41628466666666,0.2118477555025799,0.7338104725184443,0.0003441109303114
Neutro,Slitrk2,Ptprs,FAPs,1.0,0.3333333333333333,0.0550503333333333,0.2245449304683124,3.0,1.0,13.32522833333333,0.2309385516983846,0.7335582614927778,0.0518560810335665
M1,Ccl4,Ccr5,FAPs,3.0,1.0,64.472663,0.4634539850319053,1.0,0.3333333333333333,0.0113756666666666,0.0001043566572771,0.7334195234003332,4.836450867968335e-05
ECs,Tgfb1,Itgb8,M2,2.0,1.0,47.0283035,0.1170896029811303,1.0,0.3333333333333333,0.0155913333333333,0.0009152806171434,0.7332339559696667,0.0001071698440776
Neutro,Amelx,Cd63,Neutro,1.0,0.3333333333333333,0.0497986666666666,0.0195880691828744,3.0,1.0,14.709034,0.0214603570143053,0.7324902811546666,0.0004203669578853
ECs,Wnt11,Fzd8,FAPs,1.0,0.5,0.358337,0.0463099530055713,3.0,1.0,2.043481333333333,0.2050028063787906,0.7322549705426666,0.009493670329412
M2,Nodal,Acvr1b,ECs,1.0,0.3333333333333333,0.2427346666666667,0.0914031435128161,2.0,1.0,3.016684,0.1358466530961894,0.7322537851786666,0.0124168111286867
ECs,Efnb2,Ephb2,M1,2.0,1.0,40.497736,0.4338277436889532,3.0,1.0,0.0180646666666666,0.0048204113475795,0.7315781015946665,0.002091228178573
M2,Efnb1,Erbb2,Neutro,3.0,1.0,0.413146,0.0179205026400845,3.0,1.0,1.763754333333333,0.1599302435334539,0.7286880477993333,0.0028660303514706
M2,Gdf7,Acvr2a,ECs,1.0,0.3333333333333333,0.0682103333333333,0.4942180896027049,2.0,1.0,10.6794795,0.1386817475209803,0.7284508565214999,0.0685390283225835
FAPs,Fgf2,Fgfr3,M2,3.0,1.0,13.41987666666667,0.744640910590638,1.0,0.3333333333333333,0.0541303333333333,0.0045938329438424,0.7264223972588888,0.0034207559464041
sCs,Ccl11,Ackr4,Neutro,2.0,1.0,5.734249999999999,0.0509858794921282,1.0,0.3333333333333333,0.1264483333333333,0.4438826524254145,0.7250863554166666,0.0226317474252084
sCs,Csf2,Il3ra,Neutro,1.0,0.5,0.2341465,0.5043813149581506,3.0,1.0,3.094997666666667,0.1258331497389929,0.7246828711581667,0.0634678895306791
FAPs,Fgf17,Fgfr3,Neutro,2.0,0.6666666666666666,0.2455253333333333,0.1942539210387201,3.0,1.0,2.949111,0.2502796940750712,0.7240814613120001,0.0486178119304539
M1,Cfh,Itgam,sCs,3.0,1.0,17.70812766666667,0.2129229435242438,1.0,0.5,0.04088,0.0001908783741692,0.7239082590133334,4.064238528323448e-05
ECs,Pomc,Mc5r,Neutro,2.0,1.0,1.4951615,0.6020739711267923,3.0,1.0,0.482754,0.1611759083159569,0.721795194771,0.0970398191697559
M2,Gdf7,Acvr2a,Neutro,1.0,0.3333333333333333,0.0682103333333333,0.4942180896027049,3.0,1.0,10.56170766666667,0.1371523842542203,0.7204176005125554,0.0677831893305768
ECs,Wnt3,Fzd7,M1,1.0,0.5,0.1356595,0.594607921560205,3.0,1.0,5.304132666666667,0.2455361227459804,0.7195559854936666,0.1459977236139388
M1,C3,Itgam,sCs,3.0,1.0,17.58332566666667,0.114196505761187,1.0,0.5,0.04088,0.0001908783741692,0.7188063532533333,2.179764335550251e-05
Neutro,Icam1,Itgam,sCs,3.0,1.0,17.571287,0.1120685440694613,1.0,0.5,0.04088,0.0001908783741692,0.71831421256,2.13914614874915e-05
FAPs,Col4a1,Itgb8,M2,3.0,1.0,46.00982733333333,0.0549893111829554,1.0,0.3333333333333333,0.0155913333333333,0.0009152806171434,0.7173545545631111,5.033065067582727e-05
M2,Adipoq,Adipor1,FAPs,1.0,0.3333333333333333,0.0676023333333333,0.5489207367409633,3.0,1.0,10.567605,0.0701610966649502,0.714394755745,0.0385128808718784
FAPs,Fgf10,Fgfr1,ECs,2.0,0.6666666666666666,0.0707256666666666,1.0,2.0,1.0,10.077153,0.0856197628778104,0.712713364027,0.0856197628778104
FAPs,Csf2,Il3ra,Neutro,2.0,0.6666666666666666,0.2300786666666667,0.4956186850418492,3.0,1.0,3.094997666666667,0.1258331497389929,0.712092936483111,0.0623652602083137
FAPs,Nrg2,Erbb3,sCs,1.0,0.3333333333333333,0.1058776666666667,0.1394352143571743,2.0,1.0,6.7207635,0.797660292168841,0.7115787575985,0.1112219338227687
Neutro,Bmp7,Acvr1,M2,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,3.0,1.0,5.460941333333333,0.1068350900861377,0.7106341160204444,0.0430409746509401
FAPs,Gnai2,Ccr5,FAPs,3.0,1.0,62.40792233333334,0.084475777975568,1.0,0.3333333333333333,0.0113756666666666,0.0001043566572771,0.7099317218232223,8.81560981041322e-06
ECs,Col1a2,Itga11,Neutro,2.0,1.0,20.5638075,0.0229249993361416,1.0,0.3333333333333333,0.034494,0.0050581707724324,0.7093279759050002,0.0001159585616001
M2,Fgf17,Fgfr1,ECs,2.0,0.6666666666666666,0.0703543333333333,0.0556627087173562,2.0,1.0,10.077153,0.0856197628778104,0.708971381213,0.0047658279215166
M2,Ccl25,Ccr10,Neutro,3.0,1.0,7.042732666666666,0.2045842229443229,1.0,0.3333333333333333,0.1003636666666667,1.0,0.7068344737797777,0.2045842229443229
FAPs,Apoe,Vldlr,Neutro,3.0,1.0,4.512615666666666,0.0006810404576951,3.0,1.0,0.1563466666666667,0.0278372004503069,0.7055324174311111,1.895825973562945e-05
M1,Sema6a,Plxna2,sCs,1.0,0.3333333333333333,0.031281,0.0002413432672008,2.0,1.0,22.525075,0.2659356016702117,0.704606871075,6.418176697210733e-05
ECs,Rspo3,Lrp6,ECs,1.0,0.5,0.052433,0.0201401522799808,2.0,1.0,13.4154945,0.1359286037219744,0.7034146231185,0.0027376227781657
sCs,Slitrk2,Ptprs,M1,1.0,0.5,0.100222,0.4087957448891354,3.0,1.0,7.017941,0.1216274190507089,0.703352082902,0.0497207713697775
Neutro,Npnt,Itga8,M1,3.0,1.0,0.6725316666666666,0.0934134056486498,3.0,1.0,1.044414666666667,0.0995863024670561,0.7024019364644445,0.0093026956694042
sCs,Fgf1,Fgfr2,Neutro,2.0,1.0,6.252014,0.7576118033845048,3.0,1.0,0.1122906666666667,0.0543553789957005,0.7020428200693333,0.0411802767045809
Neutro,Col1a2,Itga11,Neutro,3.0,1.0,20.33651533333333,0.022671608869909,1.0,0.3333333333333333,0.034494,0.0050581707724324,0.7014877599080002,0.0001146768693497
M2,Efna1,Epha1,sCs,1.0,0.3333333333333333,0.142059,0.0028910443376259,2.0,1.0,4.927428,0.2123898992999982,0.699985494252,0.0006140286157402
Neutro,Ifna11,Ifnar2,M1,1.0,0.3333333333333333,0.0095686666666666,1.0,3.0,1.0,73.143293,0.2950918579280267,0.6998837896193333,0.2950918579280267
Neutro,Lrfn3,Lrfn3,FAPs,3.0,1.0,0.5455083333333333,0.1579953729736847,3.0,1.0,1.282443666666667,0.3714336758058812,0.6995837071972222,0.0586848021439369
FAPs,Lrfn3,Lrfn3,Neutro,3.0,1.0,1.282443666666667,0.3714336758058812,3.0,1.0,0.5455083333333333,0.1579953729736847,0.6995837071972222,0.0586848021439369
Neutro,Wnt16,Fzd2,sCs,2.0,0.6666666666666666,0.362629,0.3801830659776997,2.0,1.0,1.927182,0.2346290626821072,0.698852081478,0.0892019964179573
Neutro,Sema3e,Plxnd1,FAPs,2.0,0.6666666666666666,0.041468,0.0120385944541314,3.0,1.0,16.807086,0.0446565134849014,0.6969562422479999,0.0005376016555801
ECs,Icos,Icosl,M1,1.0,0.5,0.094498,0.15909816648811,3.0,1.0,7.339706333333333,0.3062695566743265,0.6935875690873333,0.0487269249180116
M1,Icosl,Icos,ECs,3.0,1.0,7.339706333333333,0.3062695566743265,1.0,0.5,0.094498,0.15909816648811,0.6935875690873333,0.0487269249180116
ECs,Ccl25,Ccr10,Neutro,2.0,1.0,6.90892,0.2006971010378393,1.0,0.3333333333333333,0.1003636666666667,1.0,0.6934045439066667,0.2006971010378393
FAPs,Il13,Il13ra1,Neutro,1.0,0.3333333333333333,0.1174156666666667,1.0,3.0,1.0,5.901780666666667,0.069789966511416,0.692961511497111,0.069789966511416
FAPs,Tnfsf14,Tnfrsf14,M2,1.0,0.3333333333333333,0.0293606666666666,0.0071831425714593,3.0,1.0,23.52939333333333,0.4592937805496555,0.6908386745288888,0.0032991727078727
ECs,Efnb3,Ephb3,sCs,1.0,0.5,0.2222225,0.2026211956904957,2.0,1.0,3.1022045,0.2912814331641674,0.6893796395012499,0.0590197922701648
Neutro,Fgf8,Fgfr3,ECs,1.0,0.3333333333333333,0.1008186666666667,0.5824672085844085,2.0,1.0,6.834606,0.5800266923841273,0.689055864112,0.33784652841743
ECs,Icam2,Itgb2,FAPs,2.0,1.0,50.6391945,0.5364920657213447,1.0,0.3333333333333333,0.0135673333333333,6.001065220776088e-05,0.687038831513,3.219523876822681e-05
Neutro,Agt,Agtr1a,FAPs,1.0,0.3333333333333333,0.064689,0.0495449185356821,3.0,1.0,10.610183,0.2942855720124992,0.6863621280869999,0.0145803546915858
Neutro,Cthrc1,Fzd6,sCs,3.0,1.0,1.151594333333333,0.0480070984377627,2.0,1.0,0.5953364999999999,0.0159222049483462,0.6855861398265,0.0007643788603014
FAPs,Gdf2,Bmpr2,FAPs,1.0,0.3333333333333333,0.0279803333333333,1.0,3.0,1.0,24.489942,0.136592858397365,0.6852367404740001,0.136592858397365
ECs,Efnb3,Ephb2,FAPs,1.0,0.5,0.2222225,0.2026211956904957,3.0,1.0,3.082080666666666,0.822428495022819,0.6849076709483332,0.1666414450314585
FAPs,Efnb3,Ephb3,sCs,1.0,0.3333333333333333,0.2207143333333333,0.2012460580095654,2.0,1.0,3.1022045,0.2912814331641674,0.6847009980811667,0.0586192401956653
Neutro,Bdnf,Sort1,sCs,1.0,0.3333333333333333,0.0814053333333333,0.0211952606093359,2.0,1.0,8.3884095,0.3371752201575759,0.682861271484,0.00714651666225
M2,Col8a1,Itga2,ECs,3.0,1.0,0.0986303333333333,0.0011546706035875,2.0,1.0,6.9164455,0.5891123781422892,0.6821713251468333,0.0006802307452504
FAPs,Efnb3,Ephb2,FAPs,1.0,0.3333333333333333,0.2207143333333333,0.2012460580095654,3.0,1.0,3.082080666666666,0.822428495022819,0.6802593796228888,0.1655104926180818
ECs,Oxt,Avpr1a,Neutro,1.0,0.5,0.6055695,0.280143224423095,2.0,0.6666666666666666,1.121778666666667,0.0925546312078567,0.679314946284,0.0259285528218594
FAPs,Il13,Il2rg,sCs,1.0,0.3333333333333333,0.1174156666666667,1.0,2.0,1.0,5.7743895,0.0271185829329292,0.6780037927354999,0.0271185829329292
M2,Slit2,Robo4,ECs,1.0,0.3333333333333333,0.010485,0.006227960582979,2.0,1.0,64.3542805,0.6389470558360469,0.6747546310425,0.0039793370783574
M1,Ptn,Plxnb2,FAPs,1.0,0.3333333333333333,0.0219933333333333,0.0023091102834991,3.0,1.0,30.578114,0.1426880036580654,0.6725146539066666,0.0003294823365787
Neutro,Efna4,Epha2,FAPs,3.0,1.0,0.9905496666666668,0.2455922776733764,3.0,1.0,0.6751376666666666,0.01347400317905,0.6687573906707778,0.0033091111301212
M2,Tfpi,Vldlr,Neutro,3.0,1.0,4.270345666666667,0.0887001101142461,3.0,1.0,0.1563466666666667,0.0278372004503069,0.6676543104977778,0.0024691627452145
FAPs,Ccl25,Ackr4,Neutro,3.0,1.0,5.277942,0.1533188485097317,1.0,0.3333333333333333,0.1264483333333333,0.4438826524254145,0.66738696933,0.06805557714331
M1,Ptn,Sdc3,ECs,1.0,0.3333333333333333,0.0219933333333333,0.0023091102834991,2.0,1.0,30.0270995,0.1342326156631674,0.6603960083366667,0.0003099579132088
Neutro,Lama1,Itga1,Neutro,1.0,0.3333333333333333,0.014112,0.0743070572046392,3.0,1.0,46.760844,0.3540545432682795,0.659889030528,0.0263087512001984
ECs,Edil3,Itgb3,ECs,2.0,1.0,0.118664,0.0290396048338813,2.0,1.0,5.5509805,0.4587918645086687,0.6587015500519999,0.0133231344463313
Neutro,Pomc,Mc1r,Neutro,3.0,1.0,0.9881903333333332,0.3979260288732077,3.0,1.0,0.6662906666666667,0.1775538704869871,0.6584219959902222,0.0706533065939546
ECs,Slit3,Robo2,Neutro,2.0,1.0,0.8417399999999999,0.0119744574213572,3.0,1.0,0.7819839999999999,0.59882109470871,0.6582272121599999,0.0071705577015999
FAPs,Slit2,Robo2,Neutro,3.0,1.0,0.8414976666666667,0.4998392273408559,3.0,1.0,0.7819839999999999,0.59882109470871,0.6580377113706666,0.2993142732946071
sCs,Angpt2,Tie1,M2,2.0,1.0,5.804552,0.1522849123873311,2.0,0.6666666666666666,0.113114,0.0007692871398435,0.656576094928,0.0001171508246917
Neutro,Pomc,Mc1r,ECs,3.0,1.0,0.9881903333333332,0.3979260288732077,2.0,1.0,0.6627425,0.1766083511268686,0.6549157319891666,0.0702770598297599
Neutro,Tgfb1,Itgb8,M2,3.0,1.0,41.810285,0.1040979432987182,1.0,0.3333333333333333,0.0155913333333333,0.0009152806171434,0.6518780901966666,9.5278829785812e-05
