Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Neutrophils,Lgi4,Adam22,ECs,1.0,0.3333333333333333,0.076302,0.0197666269329596,3.0,1.0,1.667434,0.3223739883484499,0.127228549068,0.006372246360574
MuSCs,Wnt5a,Fzd1,Inflammatory-Mac,2.0,0.6666666666666666,0.171642,0.0223305024161389,3.0,1.0,0.740281,0.0331531739235152,0.127063311402,0.0007403270304017
Neutrophils,Lgi4,Adam22,MuSCs,1.0,0.3333333333333333,0.076302,0.0197666269329596,3.0,1.0,1.661741333333333,0.3212733944672698,0.126794187216,0.0063504913319201
Inflammatory-Mac,Fgf22,Fgfrl1,MuSCs,1.0,0.3333333333333333,0.0757396666666666,0.1778935624669707,3.0,1.0,1.673665666666666,0.2964142065433844,0.1267628797047778,0.0527301791678231
ECs,Efnb1,Ephb6,Inflammatory-Mac,3.0,1.0,7.102474,0.3851819652723766,1.0,0.3333333333333333,0.0178026666666666,0.0191832396644226,0.1264429771306667,0.0073890379542333
Inflammatory-Mac,Spon2,Itgam,ECs,2.0,0.6666666666666666,0.1068446666666667,0.0299893022992104,1.0,0.3333333333333333,1.180996,0.0021641656946477,0.1261831239546667,6.490181924237256e-05
Neutrophils,Artn,Gfra1,MuSCs,1.0,0.3333333333333333,0.0339906666666666,0.0481055593688893,3.0,1.0,3.708210666666667,0.4596658488544727,0.1260445527004444,0.0221124827819197
MuSCs,Nid2,Col13a1,FAPs,3.0,1.0,2.881522666666667,0.0485120650989585,1.0,0.3333333333333333,0.043492,0.0422072807203407,0.1253231838186667,0.0020475623499551
Resolving-Mac,Adam23,Itgb3,Neutrophils,2.0,0.6666666666666666,0.0154506666666666,0.0009429293592077,3.0,1.0,8.093193666666666,0.4335096416047168,0.1250452376124445,0.0004087689685687
Inflammatory-Mac,Efna2,Epha2,FAPs,1.0,0.3333333333333333,0.0967576666666666,0.0155927702765022,3.0,1.0,1.291159666666667,0.0287586966480594,0.1249295966407778,0.0004484277502848
Resolving-Mac,Adam23,Itga5,MuSCs,2.0,0.6666666666666666,0.0154506666666666,0.0009429293592077,3.0,1.0,8.067777333333334,0.0310065048969121,0.1246525383182222,2.923694379371797e-05
Neutrophils,Tnfsf10,Tnfrsf11b,ECs,3.0,1.0,0.5501683333333333,0.0384579349174412,2.0,0.6666666666666666,0.2262196666666666,0.0314517920378456,0.1244588969772222,0.0012095709712283
MuSCs,Fgf15,Fgfr2,FAPs,2.0,0.6666666666666666,0.1138703333333333,0.6945232828586764,3.0,1.0,1.092289666666667,0.8331551016962769,0.1243793884398889,0.5786456163605527
Inflammatory-Mac,Pla2g10,Pla2r1,ECs,1.0,0.3333333333333333,0.0776393333333333,0.0854947631622028,3.0,1.0,1.597699,0.1720635356427624,0.1240442852273333,0.0147105312286292
Neutrophils,Vegfc,Kdr,Inflammatory-Mac,1.0,0.3333333333333333,0.0360066666666666,0.0053383691850471,3.0,1.0,3.444232,0.0308910055648496,0.1240153135466667,0.0001649075922025
Resolving-Mac,Lamc2,Itga3,ECs,2.0,0.6666666666666666,0.00825,0.0013785948392204,3.0,1.0,15.025588,0.6887877955888012,0.123961101,0.0009495593003167
Inflammatory-Mac,Fgf7,Fgfr1,Neutrophils,1.0,0.3333333333333333,0.1634746666666667,0.008894139027451,3.0,1.0,0.7572163333333334,0.008823543029319,0.1237856876862222,7.847781841746019e-05
FAPs,Ccl4,Ccr1,ECs,1.0,0.3333333333333333,0.084971,6.864123866041489e-05,1.0,0.3333333333333333,1.454519666666667,0.002411072527504,0.1235919905963334,1.654990047879746e-07
MuSCs,Lgi3,Adam23,FAPs,1.0,0.3333333333333333,0.0084736666666666,0.0056156294802323,3.0,1.0,14.57672866666667,0.8895943273864486,0.1235183398117778,0.0049956321303187
MuSCs,Lgi3,Flot1,FAPs,1.0,0.3333333333333333,0.0084736666666666,0.0056156294802323,3.0,1.0,14.55144866666667,0.1199653873443598,0.1233041255184444,0.0006736811657784
MuSCs,Fgl1,Lag3,Neutrophils,2.0,0.6666666666666666,0.0419623333333333,0.3293091902185855,3.0,1.0,2.936864333333334,0.134088168984161,0.1232376801101111,0.0441564663460669
ECs,Slitrk1,Ptprs,FAPs,1.0,0.3333333333333333,0.0060013333333333,0.0671931448362344,3.0,1.0,20.524797,0.4366505728284585,0.123176148396,0.0293399251828873
FAPs,Rspo1,Znrf3,ECs,2.0,0.6666666666666666,0.0703253333333333,0.1886527232569993,3.0,1.0,1.751081,0.1288297203700383,0.1231453550186667,0.0243040775842454
ECs,Angptl3,Itgb3,FAPs,1.0,0.3333333333333333,0.0498233333333333,0.0125548703354965,3.0,1.0,2.468365333333333,0.1322172945656896,0.1229821887911111,0.0016599709893823
Resolving-Mac,Efnb3,Ephb3,MuSCs,1.0,0.3333333333333333,0.0820933333333333,0.1020682200973436,3.0,1.0,1.490586333333334,0.1472520712966306,0.1223672007244445,0.0150297568228942
ECs,Bmp7,Acvr1,Neutrophils,1.0,0.3333333333333333,0.1301303333333333,0.2986126887311651,3.0,1.0,0.9376886666666668,0.0229266227142732,0.1220217387562222,0.0068461804522341
Inflammatory-Mac,F2,Gp1ba,MuSCs,1.0,0.3333333333333333,0.093007,0.0452615384715209,3.0,1.0,1.309726333333333,0.1295060976498071,0.1218137170843333,0.0058616452210732
FAPs,Snca,Lag3,MuSCs,1.0,0.3333333333333333,0.052698,0.3297946684300886,3.0,1.0,2.309581,0.1054483463521494,0.121710299538,0.0347763024217082
FAPs,Cort,Sstr3,FAPs,2.0,0.6666666666666666,0.4815203333333334,0.7789994499509271,2.0,0.6666666666666666,0.2516473333333333,1.0,0.1211733078291111,0.7789994499509271
ECs,Cd80,Ctla4,Neutrophils,3.0,1.0,0.9620323333333332,0.0073007998063465,1.0,0.3333333333333333,0.1258873333333333,0.9923353626973638,0.1211076850237778,0.0072448418238117
MuSCs,Lama5,Bcam,Inflammatory-Mac,3.0,1.0,4.670809333333334,0.1413785266682639,2.0,0.6666666666666666,0.0258573333333333,0.0005619242973401,0.1207746738684445,7.944402925705493e-05
Neutrophils,Ptn,Ptprs,Resolving-Mac,1.0,0.3333333333333333,0.024707,0.0028792597620913,3.0,1.0,4.881814666666666,0.1038571621752152,0.1206149949693333,0.000299031748056
Inflammatory-Mac,Pgf,Flt1,Inflammatory-Mac,1.0,0.3333333333333333,0.0550683333333333,0.0012389901488939,3.0,1.0,2.188423666666667,0.0177441658259932,0.1205128439505555,2.198484665874692e-05
Neutrophils,Ccl25,Ackr4,FAPs,3.0,1.0,6.973136333333334,0.2267339273294199,1.0,0.3333333333333333,0.0172756666666666,0.0643893651385265,0.1204655789158889,0.0145992536361061
ECs,Nlgn2,Nrxn2,Neutrophils,3.0,1.0,3.043038666666666,0.2550160052704314,1.0,0.3333333333333333,0.039512,0.0769422005277216,0.1202365437973333,0.019621492615296
Inflammatory-Mac,Dhh,Boc,ECs,1.0,0.3333333333333333,0.0446673333333333,0.0082806044874644,3.0,1.0,2.689040333333333,0.1682412044246168,0.1201122609157778,0.0013931388723349
Inflammatory-Mac,Igf2,Insr,Neutrophils,1.0,0.3333333333333333,0.0059296666666666,0.0004063290390383,3.0,1.0,20.19342933333333,0.4026265160746975,0.1197403048035555,0.0001635988453679
Neutrophils,Il12b,Il12rb2,MuSCs,2.0,0.6666666666666666,0.327697,1.0,3.0,1.0,0.3652233333333334,0.1046379358572997,0.1196825906633333,0.1046379358572997
MuSCs,Fgf2,Fgfr3,Neutrophils,3.0,1.0,1.483361,0.1030764647025631,1.0,0.3333333333333333,0.0805783333333333,0.0126584068164317,0.1195267571116667,0.0013047838234046
FAPs,Epo,Ephb4,MuSCs,1.0,0.3333333333333333,0.0519746666666666,0.085585343282173,3.0,1.0,2.297296,0.0602353632811668,0.1194011938346667,0.005155264244145
MuSCs,Wnt5a,Mcam,Resolving-Mac,2.0,0.6666666666666666,0.171642,0.0223305024161389,3.0,1.0,0.6918473333333334,0.0038616097547018,0.118750059988,8.623168595755438e-05
Inflammatory-Mac,Vtn,Itga8,MuSCs,1.0,0.3333333333333333,0.1011933333333333,0.0040648399684501,3.0,1.0,1.166634,0.2079198409737004,0.11805558324,0.0008451608798236
ECs,Agt,Agtr2,FAPs,2.0,0.6666666666666666,0.1214023333333333,0.2856182748266287,3.0,1.0,0.9721403333333332,1.0,0.1180201047941111,0.2856182748266287
Neutrophils,Cd34,Sele,Resolving-Mac,3.0,1.0,1.873532666666667,0.0062309427988959,1.0,0.3333333333333333,0.0629053333333333,0.0063089438830747,0.1178551969075556,3.931066845688372e-05
Neutrophils,Sema3e,Plxnd1,Neutrophils,1.0,0.3333333333333333,0.017352,0.0098919704700282,3.0,1.0,6.789615333333333,0.0318645092488614,0.117813405264,0.0003152027845316
FAPs,Tgfb1,Sdc2,Resolving-Mac,3.0,1.0,12.155757,0.0238362285804192,1.0,0.3333333333333333,0.009676,0.0001616669153285,0.117619104732,3.853529547663562e-06
FAPs,Snca,Lag3,Inflammatory-Mac,1.0,0.3333333333333333,0.052698,0.3297946684300886,3.0,1.0,2.225227333333333,0.1015970180554841,0.117265030012,0.0335061548830941
Resolving-Mac,Cd200,Cd200r1,FAPs,3.0,1.0,2.411519,0.0435798233579615,1.0,0.3333333333333333,0.0485473333333333,0.0011790211815402,0.1170728167326666,5.138153482682089e-05
FAPs,Cd200r1,Cd200,Resolving-Mac,1.0,0.3333333333333333,0.0485473333333333,0.0011790211815402,3.0,1.0,2.411519,0.0435798233579615,0.1170728167326666,5.138153482682089e-05
Inflammatory-Mac,Cd274,Pdcd1,Resolving-Mac,3.0,1.0,7.506370333333334,0.1476310899302686,1.0,0.3333333333333333,0.015569,0.2285044740047847,0.1168666797196667,0.0337343645512691
FAPs,Wnt7b,Fzd4,MuSCs,1.0,0.3333333333333333,0.021087,0.0232812671934003,3.0,1.0,5.541567000000001,0.1194825960532834,0.116855023329,0.0027817062436776
FAPs,Wnt7b,Fzd5,Inflammatory-Mac,1.0,0.3333333333333333,0.021087,0.0232812671934003,3.0,1.0,5.537790999999999,0.1514458372546134,0.116775398817,0.0035258510024528
Neutrophils,Penk,Mrgprb2,Neutrophils,2.0,0.6666666666666666,0.2591163333333333,0.0172468487270041,2.0,0.6666666666666666,0.4500266666666666,1.0,0.1166092597688889,0.0172468487270041
ECs,Fgf1,Fgfr3,Resolving-Mac,3.0,1.0,0.6874376666666667,0.2330845252991127,1.0,0.3333333333333333,0.16722,0.0262693294869636,0.11495332662,0.0061229741933949
Resolving-Mac,C3,Itgax,FAPs,3.0,1.0,5.570446333333334,0.0200159711537462,1.0,0.3333333333333333,0.020618,0.0002448732401918,0.1148514625006667,4.901375712003848e-06
Resolving-Mac,Efnb3,Ephb1,ECs,1.0,0.3333333333333333,0.0820933333333333,0.1020682200973436,3.0,1.0,1.397474666666667,0.9253320219903044,0.1147233536355556,0.0944469924836263
MuSCs,Gdf7,Bmpr2,MuSCs,1.0,0.3333333333333333,0.0086486666666666,0.0994385359777714,3.0,1.0,13.23098133333333,0.0934060998775682,0.1144303472248889,0.0092881658232188
ECs,Cd177,Pecam1,MuSCs,1.0,0.3333333333333333,0.1162756666666667,0.0069469599833301,3.0,1.0,0.981114,0.0024548288680129,0.114079684426,1.70535979120094e-05
Resolving-Mac,Cort,Mrgprb1,Neutrophils,1.0,0.3333333333333333,0.0817113333333333,0.1321918916295473,3.0,1.0,1.393531666666667,0.9466174676786334,0.1138673305255556,0.1251351537020104
Resolving-Mac,Adam23,Itgb3,ECs,2.0,0.6666666666666666,0.0154506666666666,0.0009429293592077,3.0,1.0,7.358839333333333,0.3941741583621265,0.1136989735928889,0.0003716783865606
Inflammatory-Mac,F2,Itga2b,Neutrophils,1.0,0.3333333333333333,0.093007,0.0452615384715209,3.0,1.0,1.21563,0.2098512692529386,0.11306209941,0.0094981912965893
FAPs,Lgi2,Adam23,Resolving-Mac,3.0,1.0,7.314644999999999,0.9679346439276632,2.0,0.6666666666666666,0.0154506666666666,0.0009429293592077,0.11301614168,0.0009126939935537
Neutrophils,Hgf,Sdc2,Neutrophils,3.0,1.0,20.04269466666667,0.2842904215694163,1.0,0.3333333333333333,0.005634,9.413305094680434e-05,0.112920541752,2.676112473728234e-05
MuSCs,Fgf15,Klb,FAPs,2.0,0.6666666666666666,0.1138703333333333,0.6945232828586764,3.0,1.0,0.9909863333333332,0.3721759989864856,0.1128439441054444,0.2584848966173014
MuSCs,Fgf15,Fgfr1,Resolving-Mac,2.0,0.6666666666666666,0.1138703333333333,0.6945232828586764,3.0,1.0,0.9889696666666666,0.0115240731405133,0.1126143055998889,0.0080037371094528
FAPs,Npnt,Itga8,Resolving-Mac,2.0,0.6666666666666666,0.1411526666666667,0.0322777475718209,3.0,1.0,0.7967789999999999,0.142003544360257,0.112467480594,0.0045835545591642
MuSCs,Icam4,Itgal,Resolving-Mac,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,2.498969666666667,0.021942533075653,0.1120762905803333,5.38514219375964e-05
MuSCs,Clec11a,Itga10,FAPs,2.0,0.6666666666666666,0.2113476666666667,0.0365926095559793,3.0,1.0,0.5302796666666666,0.2228950226329298,0.1120733702307778,0.0081563105351779
ECs,Efna2,Epha4,Neutrophils,3.0,1.0,2.392360666666667,0.3855356539589258,1.0,0.3333333333333333,0.0465903333333333,0.0049289771459948,0.1114608809135556,0.0019002964273297
ECs,Itgb2,Thy1,Inflammatory-Mac,2.0,0.6666666666666666,2.107067333333334,0.0037037197774471,2.0,0.6666666666666666,0.0527459999999999,0.0003896323115975,0.111139373564,1.44308889839643e-06
Inflammatory-Mac,Dkk4,Kremen1,Resolving-Mac,1.0,0.3333333333333333,0.047385,1.0,3.0,1.0,2.344486,0.1117028717314625,0.11109346911,0.1117028717314625
MuSCs,Hc,C5ar2,Resolving-Mac,1.0,0.3333333333333333,0.015297,0.0153746470927005,3.0,1.0,7.249708000000001,0.0674546855364323,0.110898783276,0.0010370919848717
ECs,Fgf17,Fgfr3,MuSCs,1.0,0.3333333333333333,0.1403416666666667,0.1831816192293602,3.0,1.0,0.7894166666666665,0.1240129561007488,0.1107880506944444,0.0227168941039547
Inflammatory-Mac,Ifna11,Ifnar1,ECs,1.0,0.3333333333333333,0.0049183333333333,1.0,3.0,1.0,22.51469433333333,0.1309757462958079,0.1107347716294445,0.1309757462958079
MuSCs,Icam4,Itgb3,FAPs,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,2.468365333333333,0.1322172945656896,0.1107037168346667,0.0003244880293699
MuSCs,Dkk2,Lrp5,Inflammatory-Mac,1.0,0.3333333333333333,0.026678,0.0037330974769244,3.0,1.0,4.130648333333333,0.1396567647041521,0.1101974362366667,0.0005213523159525
FAPs,Fgf2,Sdc2,Resolving-Mac,3.0,1.0,11.34891866666667,0.7886188286984264,1.0,0.3333333333333333,0.009676,0.0001616669153285,0.1098121370186667,0.0001274935734057
Resolving-Mac,Gdf11,Acvr2b,MuSCs,2.0,0.6666666666666666,0.187816,0.0252070479236691,3.0,1.0,0.5829876666666666,0.2275017888991087,0.1094944116026666,0.0057346484955002
FAPs,Cntn2,Nrcam,FAPs,1.0,0.3333333333333333,0.0414136666666666,0.6324048906127518,3.0,1.0,2.640536,0.1399003694774634,0.1093542777253333,0.0884736778560788
FAPs,Rln3,Rxfp4,Resolving-Mac,1.0,0.3333333333333333,0.143988,1.0,3.0,1.0,0.7592703333333333,0.0681853055598744,0.109325816756,0.0681853055598744
Inflammatory-Mac,Vtn,Itgb8,FAPs,1.0,0.3333333333333333,0.1011933333333333,0.0040648399684501,3.0,1.0,1.079146666666667,0.1513085735106427,0.1092024483555556,0.0006150451371752
FAPs,Tac1,Tacr2,FAPs,3.0,1.0,1.545371333333333,1.0,1.0,0.3333333333333333,0.070577,0.5980425940571686,0.1090676725926667,0.5980425940571686
MuSCs,Dkk2,Kremen1,ECs,1.0,0.3333333333333333,0.026678,0.0037330974769244,3.0,1.0,4.085398,0.1946485023864393,0.108990247844,0.0007266418331459
Inflammatory-Mac,Fgf7,Fgfr3,FAPs,1.0,0.3333333333333333,0.1634746666666667,0.008894139027451,3.0,1.0,0.6655859999999999,0.1045598489170565,0.108806449488,0.0009299698329575
Neutrophils,Lgi4,Adam23,MuSCs,1.0,0.3333333333333333,0.076302,0.0197666269329596,3.0,1.0,1.423796666666667,0.086892022687834,0.10863853326,0.0017175621959206
Neutrophils,Efna1,Epha4,MuSCs,2.0,0.6666666666666666,0.229944,0.0097900435362823,3.0,1.0,0.4704593333333333,0.0497717688673614,0.108179300944,0.0004872677840892
FAPs,Cck,Cckar,Neutrophils,2.0,0.6666666666666666,0.6129226666666666,0.5101712799201602,1.0,0.3333333333333333,0.1763026666666667,0.1614262675539636,0.1080599005937778,0.0823550455307398
MuSCs,Adam2,Itgb7,Neutrophils,1.0,0.3333333333333333,0.0145886666666666,1.0,3.0,1.0,7.406498999999999,0.1472685717611026,0.108050945078,0.1472685717611026
FAPs,Proc,Procr,Neutrophils,1.0,0.3333333333333333,0.0903093333333333,1.0,2.0,0.6666666666666666,1.193984,0.04638203195568,0.1078278990506667,0.04638203195568
FAPs,Cel,Cxcr4,FAPs,3.0,1.0,0.4668333333333334,0.2983389518194842,3.0,1.0,0.230825,0.0002369218666848,0.1077568041666667,7.068302136987657e-05
Neutrophils,Nrg2,Erbb3,MuSCs,1.0,0.3333333333333333,0.0587466666666666,0.1820256864436101,3.0,1.0,1.828665666666667,0.476219936646915,0.1074280123644445,0.0866842608662872
Resolving-Mac,Fgf1,Cspg4,FAPs,1.0,0.3333333333333333,0.0200223333333333,0.0067888279718654,3.0,1.0,5.360490666666667,0.2415034169905891,0.1073295309582222,0.0016395251525668
MuSCs,Icam4,Itga2b,FAPs,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,2.391463333333334,0.4128325361103818,0.1072547390366667,0.0010131746874892
MuSCs,Clec11a,Itga10,MuSCs,2.0,0.6666666666666666,0.2113476666666667,0.0365926095559793,3.0,1.0,0.5070373333333333,0.2131254600039483,0.1071611573128889,0.0077988167443629
Neutrophils,Pdcd1lg2,Pdcd1,Resolving-Mac,3.0,1.0,6.845175999999999,0.9278856003177368,1.0,0.3333333333333333,0.015569,0.2285044740047847,0.106572545144,0.2120260110372183
Resolving-Mac,Cx3cl1,Itgb3,FAPs,1.0,0.3333333333333333,0.0430673333333333,0.0030330977679516,3.0,1.0,2.468365333333333,0.1322172945656896,0.1063059125991111,0.0004010279810317
ECs,Fgf17,Fgfr1,Neutrophils,1.0,0.3333333333333333,0.1403416666666667,0.1831816192293602,3.0,1.0,0.7572163333333334,0.008823543029319,0.1062690022472222,0.0016163108994506
ECs,Ptn,Ptprb,Neutrophils,2.0,0.6666666666666666,0.2563003333333334,0.0298682655432577,3.0,1.0,0.4146136666666667,0.0036666839461091,0.1062656209712222,0.0001095174897655
Inflammatory-Mac,Pdgfb,Art1,ECs,3.0,1.0,0.7343616666666666,0.0134450990714829,1.0,0.3333333333333333,0.1444536666666667,0.3107408113832868,0.1060812354094444,0.0041779409946012
Neutrophils,Dll3,Notch4,MuSCs,1.0,0.3333333333333333,0.2344363333333333,0.176145412651602,3.0,1.0,0.4520693333333334,0.0083405820489002,0.1059814769191111,0.001469155266758
Neutrophils,Matn1,Itga1,Neutrophils,1.0,0.3333333333333333,0.1630973333333333,0.4417069141397272,3.0,1.0,0.6492376666666667,0.0091928259470686,0.1058889321328889,0.0040605347813033
Resolving-Mac,Bgn,Fgfr3,Resolving-Mac,3.0,1.0,0.6332083333333334,0.0003749759003775,1.0,0.3333333333333333,0.16722,0.0262693294869636,0.1058850975,9.85036547668987e-06
FAPs,Adm2,Ramp3,ECs,1.0,0.3333333333333333,0.1932546666666667,1.0,2.0,0.6666666666666666,0.5477486666666667,0.430739219238867,0.1058549859937778,0.430739219238867
Resolving-Mac,Lama2,Dag1,Resolving-Mac,1.0,0.3333333333333333,0.0142256666666666,0.0002650404888052,3.0,1.0,7.437840333333334,0.0784907420971784,0.1058082373018889,2.080322465212581e-05
Neutrophils,Rln1,Rxfp1,MuSCs,3.0,1.0,2.500729666666667,0.3717426695773057,2.0,0.6666666666666666,0.0422976666666666,0.5896049103927664,0.1057750298641111,0.2191813033852951
Inflammatory-Mac,Igf2,Igf2r,ECs,1.0,0.3333333333333333,0.0059296666666666,0.0004063290390383,3.0,1.0,17.81454566666666,0.1073892180782075,0.1056343176214444,4.363535778479598e-05
MuSCs,Wnt5a,Ror2,MuSCs,2.0,0.6666666666666666,0.171642,0.0223305024161389,3.0,1.0,0.6141496666666667,0.1063521925666967,0.105413877086,0.0023748978930722
Neutrophils,Vtn,Itga8,ECs,1.0,0.3333333333333333,0.1950853333333333,0.0078363923202294,3.0,1.0,0.5403043333333334,0.0962941171473383,0.1054054509697778,0.0007545984800966
Neutrophils,Ptn,Ptprs,ECs,1.0,0.3333333333333333,0.024707,0.0028792597620913,3.0,1.0,4.260872666666667,0.0906470592936496,0.1052733809753334,0.0002609964303761
MuSCs,Spon2,Itgam,ECs,1.0,0.3333333333333333,0.0890206666666666,0.0249864384141205,1.0,0.3333333333333333,1.180996,0.0021641656946477,0.1051330512506667,5.407479284726893e-05
MuSCs,C3,Cd19,MuSCs,3.0,1.0,0.3694876666666667,0.0013276592278449,1.0,0.3333333333333333,0.284271,0.9612929915054016,0.105034628491,0.0012762695108348
FAPs,Wnt7b,Lrp5,FAPs,1.0,0.3333333333333333,0.021087,0.0232812671934003,3.0,1.0,4.977299666666667,0.1682819529322607,0.104956318071,0.0039178171100431
Neutrophils,Bgn,Fgfr3,Neutrophils,3.0,1.0,1.301947666666667,0.0007709926936413,1.0,0.3333333333333333,0.0805783333333333,0.0126584068164317,0.1049087730672222,9.759539168609235e-06
FAPs,Pglyrp1,Trem1,ECs,3.0,1.0,0.4529966666666667,0.0060781768877434,1.0,0.3333333333333333,0.231528,0.0008167508590086,0.10488141224,4.964356194270902e-06
FAPs,Cd200,Cd200r1,FAPs,3.0,1.0,2.158875666666667,0.0390141733094928,1.0,0.3333333333333333,0.0485473333333333,0.0011790211815402,0.1048076566148889,4.599853671217582e-05
FAPs,Cd200r1,Cd200,FAPs,1.0,0.3333333333333333,0.0485473333333333,0.0011790211815402,3.0,1.0,2.158875666666667,0.0390141733094928,0.1048076566148889,4.599853671217582e-05
FAPs,Rspo2,Lgr5,FAPs,2.0,0.6666666666666666,0.1681403333333333,1.0,3.0,1.0,0.6233136666666667,0.4505504116763221,0.1048041676845556,0.4505504116763221
Resolving-Mac,Cd200,Cd200r4,FAPs,3.0,1.0,2.411519,0.0435798233579615,2.0,0.6666666666666666,0.043414,0.0015081624507337,0.104693685866,6.572545319808762e-05
FAPs,Rln1,Rxfp1,MuSCs,3.0,1.0,2.473123,0.3676388369633322,2.0,0.6666666666666666,0.0422976666666666,0.5896049103927664,0.1046073322796667,0.2167616635246664
ECs,Cxcl2,Cxcr2,ECs,3.0,1.0,6.588537666666667,0.0014450163202366,1.0,0.3333333333333333,0.0158613333333333,3.309839284807724e-05,0.1045029921102222,4.782771783907723e-08
FAPs,Ccl25,Ackr4,FAPs,3.0,1.0,6.048190666666667,0.1966590007046292,1.0,0.3333333333333333,0.0172756666666666,0.0643893651385265,0.1044865258937778,0.0126627482041481
Resolving-Mac,Fgf17,Fgfr3,MuSCs,1.0,0.3333333333333333,0.1321063333333333,0.1724324117365021,3.0,1.0,0.7894166666666665,0.1240129561007488,0.1042869413055555,0.021383853107025
Resolving-Mac,Pdgfb,Pdgfrb,Resolving-Mac,3.0,1.0,1.849607,0.033863626721132,2.0,0.6666666666666666,0.056368,0.0004635998341245,0.104258647376,1.56991717307728e-05
Resolving-Mac,Reln,Itga3,MuSCs,2.0,0.6666666666666666,0.01641,0.0043275548506369,3.0,1.0,6.345876333333334,0.2909012393202723,0.10413583063,0.0012588910692767
MuSCs,Lama1,Itga1,MuSCs,1.0,0.3333333333333333,0.0061886666666666,0.0777825724472225,3.0,1.0,16.80268266666667,0.2379161671126513,0.1039862021297778,0.0185057315048053
Inflammatory-Mac,Ccl22,Ackr2,FAPs,1.0,0.3333333333333333,0.396835,0.4359077351420346,2.0,0.6666666666666666,0.26202,1.0,0.1039787067,0.4359077351420346
Neutrophils,F2,Gp9,MuSCs,2.0,0.6666666666666666,0.2110656666666667,0.1027143848511462,2.0,0.6666666666666666,0.4913906666666667,0.0247428562163671,0.1037156986537778,0.0025414472557245
Inflammatory-Mac,Il15,Il2rb,ECs,3.0,1.0,13.85028066666667,0.2574647191409614,1.0,0.3333333333333333,0.0074773333333333,0.0283245198014051,0.1035631653048889,0.0072925645354713
Inflammatory-Mac,Igf2,Igf2r,Inflammatory-Mac,1.0,0.3333333333333333,0.0059296666666666,0.0004063290390383,3.0,1.0,17.455606,0.1052254665651554,0.1035059250446667,4.275616271177978e-05
FAPs,Snca,Lag3,Resolving-Mac,1.0,0.3333333333333333,0.052698,0.3297946684300886,3.0,1.0,1.962244666666667,0.0895900404611592,0.103406369444,0.0295463176885262
FAPs,Cort,Sstr2,ECs,2.0,0.6666666666666666,0.4815203333333334,0.7789994499509271,1.0,0.3333333333333333,0.213999,0.5677164163662266,0.103044869813,0.442250776077402
Inflammatory-Mac,Cd86,Ctla4,Resolving-Mac,3.0,1.0,105.7018663333333,0.676747521934545,1.0,0.3333333333333333,0.0009723333333333,0.0076646373026362,0.1027774480314444,0.0051870243010861
FAPs,Fat4,Dchs1,Neutrophils,3.0,1.0,2.510288666666666,0.1296644119935396,2.0,0.6666666666666666,0.0409113333333333,0.0030198372952981,0.1026992564048889,0.0003915654272109
FAPs,Wnt7b,Lrp5,Resolving-Mac,1.0,0.3333333333333333,0.021087,0.0232812671934003,3.0,1.0,4.846564,0.1638617944571931,0.102199495068,0.0038149102195479
FAPs,Wnt7b,Fzd5,FAPs,1.0,0.3333333333333333,0.021087,0.0232812671934003,3.0,1.0,4.842594333333333,0.1324338085883186,0.102115786707,0.0030832268831842
MuSCs,Cgn,F11r,Inflammatory-Mac,2.0,0.6666666666666666,0.0394816666666666,0.743945180011557,3.0,1.0,2.582190666666666,0.0653525370679536,0.1019491911711111,0.0486187049532307
ECs,Rspo3,Sdc4,Neutrophils,1.0,0.3333333333333333,0.0181886666666666,0.0064038106933756,3.0,1.0,5.556591666666667,0.0459839869789687,0.1010669936277778,0.0002944727475399
MuSCs,Gdf7,Acvr2a,ECs,1.0,0.3333333333333333,0.0086486666666666,0.0994385359777714,3.0,1.0,11.651608,0.1892813629236475,0.1007708737226667,0.0188218616170047
FAPs,Efna2,Epha4,Neutrophils,3.0,1.0,2.159122333333333,0.3479486401683811,1.0,0.3333333333333333,0.0465903333333333,0.0049289771459948,0.1005942292174444,0.0017150308953699
Neutrophils,F2,Itga2b,Inflammatory-Mac,2.0,0.6666666666666666,0.2110656666666667,0.1027143848511462,3.0,1.0,0.4753093333333333,0.0820515015981573,0.1003214813128889,0.0084278695127675
Resolving-Mac,Fgf17,Fgfr1,Neutrophils,1.0,0.3333333333333333,0.1321063333333333,0.1724324117365021,3.0,1.0,0.7572163333333334,0.008823543029319,0.1000330733367778,0.0015214648046062
Resolving-Mac,Col5a1,Sdc3,FAPs,1.0,0.3333333333333333,0.0109753333333333,7.683195065185034e-05,3.0,1.0,9.093559666666666,0.047592115810689,0.0998048485282222,3.656595093384005e-06
ECs,Fn1,Itgb8,Inflammatory-Mac,3.0,1.0,32.93949833333333,0.0257183192368207,1.0,0.3333333333333333,0.0030213333333333,0.0004236251205583,0.0995212042977777,1.089492608725666e-05
