Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Inflammatory-Mac,Lamb2,Rpsa,ECs,3.0,1.0,0.142995,0.0015193650295565,2.0,1.0,165.288315,0.1639943182961349,23.635402603425,0.0002491672322651
Neutrophils,Pf4,Cxcr3,ECs,3.0,1.0,65.86335866666667,0.1073155739386204,1.0,0.5,0.358189,0.052978466298774,23.59153057745467,0.0056854145172407
Neutrophils,Ifnk,Ifnar1,Inflammatory-Mac,1.0,0.3333333333333333,0.4689626666666666,0.3796543062756159,3.0,1.0,49.80229833333333,0.2924657129041698,23.35541863252889,0.111035867342036
Neutrophils,Hp,Itgam,MuSCs,3.0,1.0,71.35859699999999,0.5679984217250741,1.0,0.5,0.324361,0.0007029276469155,23.145945881517,0.0003992617940349
MuSCs,Csf2,Csf2ra,Neutrophils,1.0,0.5,0.2341465,0.2174805655477089,3.0,1.0,98.130707,0.4550758646918624,22.9769615865755,0.0989701564202988
FAPs,Col3a1,Ddr2,Resolving-Mac,3.0,1.0,1042.616902666667,0.9206820527194258,1.0,0.3333333333333333,0.0219783333333333,0.0002223055172522,22.91498182577556,0.0002046726999546
Neutrophils,Spon2,Itgb2,Inflammatory-Mac,2.0,0.6666666666666666,0.1428456666666667,0.0404202646596051,3.0,1.0,160.3781766666667,0.3476980412202665,22.90932756473445,0.0140540468477494
FAPs,Ifnb1,Ifnar1,FAPs,1.0,0.3333333333333333,1.688039666666667,0.8950246002264373,3.0,1.0,13.56641266666666,0.0796692258166966,22.90064271570244,0.0713059169869386
Neutrophils,Ntn1,Mcam,ECs,2.0,0.6666666666666666,0.165052,0.0093992520400676,2.0,1.0,138.2205735,0.626961773180729,22.813582097322,0.0058929717256133
FAPs,Csf2,Csf2ra,Neutrophils,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,3.0,1.0,98.130707,0.4550758646918624,22.57778222561733,0.0972507452768835
Neutrophils,Spon2,Itgam,Neutrophils,2.0,0.6666666666666666,0.1428456666666667,0.0404202646596051,3.0,1.0,155.929759,0.3379177477501335,22.27389037752767,0.013658724797238
Neutrophils,Gdf9,Tgfbr1,Neutrophils,3.0,1.0,0.174755,0.0623110405646044,3.0,1.0,127.2963766666667,0.5425831142462009,22.24567830438333,0.0338089184414644
Neutrophils,Csf2,Csf2rb,Resolving-Mac,3.0,1.0,0.6124066666666667,0.5688171645181709,3.0,1.0,36.10423266666667,0.1398731669696947,22.11047277995111,0.0795622582278784
FAPs,Prn,Rpsa,FAPs,1.0,0.3333333333333333,0.071878,0.0525937226752715,3.0,1.0,302.8987833333333,0.3005274721657043,21.77175874843333,0.0158058585273834
ECs,Ifnk,Ifnar2,Resolving-Mac,1.0,0.5,0.388702,0.3146783286756539,3.0,1.0,55.97408466666666,0.2146108938815595,21.75723865810266,0.0675333974022372
Inflammatory-Mac,Fgf2,Sdc3,Inflammatory-Mac,2.0,0.6666666666666666,0.306228,0.0154088569109331,3.0,1.0,70.59161999999999,0.3582195226742806,21.61713060936,0.0055197533675907
ECs,Mmp13,Lrp1,Resolving-Mac,2.0,1.0,0.104313,0.016701458369558,3.0,1.0,201.5345866666667,0.3434783342267227,21.02267733896,0.0057365890999327
MuSCs,Il1rn,Il1r2,Inflammatory-Mac,2.0,1.0,0.8614315,0.0008613549460742,3.0,1.0,24.13741566666667,0.0364379311786915,20.79273018386017,3.138599224547923e-05
Neutrophils,Areg,Egfr,FAPs,2.0,0.6666666666666666,0.414036,0.0745267915219885,3.0,1.0,50.102415,0.7357062578404556,20.74420349694,0.054829826899498
ECs,Gnas,Avpr2,Resolving-Mac,2.0,1.0,236.082283,0.356044175747874,1.0,0.3333333333333333,0.0878236666666666,0.174509415603985,20.73361172809767,0.062133061038964
ECs,Ifnk,Ifnar2,Neutrophils,1.0,0.5,0.388702,0.3146783286756539,3.0,1.0,53.27148833333334,0.2042488376129897,20.70673405814333,0.0642726828540006
ECs,Bgn,Tlr2,MuSCs,2.0,1.0,93.0865555,0.0557590376058642,1.0,0.5,0.2220785,0.0007568085936668,20.67252261560675,4.219891883471285e-05
Resolving-Mac,Gnai2,Ccr5,MuSCs,3.0,1.0,135.4992116666667,0.167194491092333,1.0,0.5,0.150414,0.0011730029473206,20.38097842363,0.000196119630827
Neutrophils,Ccl2,Ccr5,MuSCs,3.0,1.0,133.4172743333333,0.1126212886044614,1.0,0.5,0.150414,0.0011730029473206,20.067825901574,0.000132105103464
ECs,Agrp,Sdc3,ECs,2.0,1.0,0.5679715,0.1948020679094191,2.0,1.0,35.18694,0.1785572969025014,19.98517909221,0.0347833306769233
FAPs,Gnai2,Mtnr1a,FAPs,3.0,1.0,62.40792233333334,0.0770060628863302,2.0,0.6666666666666666,0.3144306666666667,1.0,19.62296462455156,0.0770060628863302
MuSCs,Csf2,Csf2rb,Inflammatory-Mac,1.0,0.5,0.2341465,0.2174805655477089,3.0,1.0,82.69899733333334,0.3203882151167078,19.36368077910933,0.0696782102184026
Inflammatory-Mac,Fgf2,Sdc3,Resolving-Mac,2.0,0.6666666666666666,0.306228,0.0154088569109331,3.0,1.0,63.21821133333334,0.3208029152489838,19.359186420184,0.0049432062176818
ECs,Ifnk,Ifnar1,Inflammatory-Mac,1.0,0.5,0.388702,0.3146783286756539,3.0,1.0,49.80229833333333,0.2924657129041698,19.35825296676333,0.0920326217316177
MuSCs,Prn,Rpsa,Resolving-Mac,1.0,0.5,0.1789435,0.1309344279688146,3.0,1.0,107.891913,0.1070472569225532,19.3065565339155,0.0140161713507852
FAPs,Csf2,Csf2rb,Inflammatory-Mac,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,3.0,1.0,82.69899733333334,0.3203882151167078,19.02727504112356,0.0684676888305816
Inflammatory-Mac,Il2,Cd53,Resolving-Mac,1.0,0.3333333333333333,0.0834976666666666,1.0,3.0,1.0,226.6877033333333,0.1929469210248179,18.92789429035889,0.1929469210248179
FAPs,Col1a1,Itga2,Resolving-Mac,3.0,1.0,830.1578366666666,0.897119731561083,1.0,0.3333333333333333,0.0225833333333333,0.0045333149636496,18.74773114472222,0.0040669263032712
Resolving-Mac,Ccl3,Ccr5,MuSCs,3.0,1.0,123.798543,0.0387504918183521,1.0,0.5,0.150414,0.0011730029473206,18.621034046802,4.545444111305034e-05
ECs,Gnas,Gcgr,MuSCs,2.0,1.0,236.082283,0.356044175747874,1.0,0.5,0.0786435,0.0842892351124494,18.5663370231105,0.0300106912400308
ECs,Angpt4,Tek,ECs,1.0,0.5,0.274159,0.1400245547796909,2.0,1.0,66.82269500000001,0.9484795058090216,18.320043238505,0.1328104205185696
Neutrophils,Ifnk,Ifnar1,Resolving-Mac,1.0,0.3333333333333333,0.4689626666666666,0.3796543062756159,3.0,1.0,39.011729,0.2290977227043493,18.29504446311733,0.0869779369826431
FAPs,Col1a1,Ddr2,Resolving-Mac,3.0,1.0,830.1578366666666,0.897119731561083,1.0,0.3333333333333333,0.0219783333333333,0.0002223055172522,18.24548565353889,0.0001994346659618
ECs,Cytl1,Ccr2,Neutrophils,2.0,1.0,0.687142,1.0,3.0,1.0,26.49771366666667,0.0662629881927342,18.20769196434067,0.0662629881927342
MuSCs,Csf2,Csf2ra,Inflammatory-Mac,1.0,0.5,0.2341465,0.2174805655477089,3.0,1.0,76.60934666666667,0.3552717160981219,17.93781038928667,0.0772646937401246
Neutrophils,Ifnk,Ifnar1,Neutrophils,1.0,0.3333333333333333,0.4689626666666666,0.3796543062756159,3.0,1.0,37.76134866666666,0.2217548211149075,17.70866276764977,0.0841901727736535
Neutrophils,Spon2,Itgam,Resolving-Mac,2.0,0.6666666666666666,0.1428456666666667,0.0404202646596051,3.0,1.0,123.632576,0.2679260321980438,17.66037774043734,0.0108296411306428
FAPs,Csf2,Csf2ra,Inflammatory-Mac,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,3.0,1.0,76.60934666666667,0.3552717160981219,17.62617633527111,0.0759223721735589
Neutrophils,Slpi,Plscr4,Inflammatory-Mac,3.0,1.0,68.48291533333334,0.7870601450228751,2.0,0.6666666666666666,0.2560376666666667,0.0084974321672511,17.53420584847755,0.0066879901938787
MuSCs,Gnai2,Mtnr1a,FAPs,2.0,1.0,55.64279550000001,0.0686584723419898,2.0,0.6666666666666666,0.3144306666666667,1.0,17.495801284262,0.0686584723419898
Neutrophils,Csf2,Csf3r,Resolving-Mac,3.0,1.0,0.6124066666666667,0.5688171645181709,3.0,1.0,28.521999,0.0331823619254094,17.46706233426,0.0188746970224271
ECs,Wnt5a,Mcam,ECs,2.0,1.0,0.125615,0.0264747867253229,2.0,1.0,138.2205735,0.626961773180729,17.3625773402025,0.0165986792298901
FAPs,Calr,Scarf1,FAPs,3.0,1.0,276.9773456666667,0.2767710940483697,1.0,0.3333333333333333,0.0624926666666666,0.0032087268442866,17.30905293696511,0.0008880828391955
Inflammatory-Mac,Fgf2,Nrp1,Inflammatory-Mac,2.0,0.6666666666666666,0.306228,0.0154088569109331,3.0,1.0,56.26987066666667,0.170130659215481,17.231409954512,0.002621518984014
Inflammatory-Mac,Fgf2,Fgfr1,FAPs,2.0,0.6666666666666666,0.306228,0.0154088569109331,3.0,1.0,56.16712533333333,0.6341369869521791,17.199946456576,0.0097713260938764
ECs,Ifna11,Ifnar2,Inflammatory-Mac,1.0,0.5,0.2098545,1.0,3.0,1.0,81.77185533333333,0.3135224286729781,17.160191815049,0.3135224286729781
Neutrophils,Spon2,Itgb1,FAPs,2.0,0.6666666666666666,0.1428456666666667,0.0404202646596051,3.0,1.0,118.764328,0.1658517039268592,16.96496960937867,0.0067037697669701
Inflammatory-Mac,Edn1,Ednrb,ECs,1.0,0.3333333333333333,0.1872913333333333,0.0073008328285165,2.0,1.0,90.353905,0.3131638580342592,16.92250333932333,0.0022863569754414
FAPs,Col1a2,Itga2,Resolving-Mac,3.0,1.0,742.921651,0.890627797432279,1.0,0.3333333333333333,0.0225833333333333,0.0045333149636496,16.77764728508333,0.0040374963211421
Inflammatory-Mac,Serping1,Lrp1,Resolving-Mac,2.0,0.6666666666666666,0.0822023333333333,0.0001709601552466,3.0,1.0,201.5345866666667,0.3434783342267227,16.56661327136889,5.872110934324538e-05
Inflammatory-Mac,Mmrn2,Cd93,ECs,2.0,0.6666666666666666,0.0738816666666666,0.0014428469240379,2.0,1.0,220.2572175,0.5129507012517006,16.2729703242625,0.0007401093414841
ECs,Proc,Tek,ECs,1.0,0.5,0.241504,1.0,2.0,1.0,66.82269500000001,0.9484795058090216,16.13794813328,0.9484795058090216
Inflammatory-Mac,C3,Itgam,MuSCs,3.0,1.0,49.59263000000001,0.18686489886415,1.0,0.5,0.324361,0.0007029276469155,16.08591505943,0.0001313525036496
FAPs,Ifnb1,Ifnar1,MuSCs,1.0,0.3333333333333333,1.688039666666667,0.8950246002264373,2.0,1.0,9.34483,0.0548778361517707,15.77444371825667,0.0491170133630305
ECs,Mmp13,Lrp1,Inflammatory-Mac,2.0,1.0,0.104313,0.016701458369558,3.0,1.0,150.12088,0.2558532043948076,15.65955935544,0.0042731216419178
FAPs,Edn2,Ednrb,ECs,2.0,0.6666666666666666,0.1732343333333334,1.0,2.0,1.0,90.353905,0.3131638580342592,15.65239849673833,0.3131638580342592
Neutrophils,Spon2,Itgb2,Resolving-Mac,2.0,0.6666666666666666,0.1428456666666667,0.0404202646596051,3.0,1.0,109.381785,0.2371384510046057,15.624713999515,0.0095851989505749
MuSCs,Cxcl12,Cxcr3,ECs,2.0,1.0,43.5079,0.0715205331669754,1.0,0.5,0.358189,0.052978466298774,15.5840511931,0.0037890481560569
Resolving-Mac,Gnas,Avpr2,Neutrophils,3.0,1.0,66.258798,0.099927274593303,2.0,0.6666666666666666,0.234272,0.4655085737600355,15.522581125056,0.0465170030756559
Inflammatory-Mac,Lamb2,Rpsa,Resolving-Mac,3.0,1.0,0.142995,0.0015193650295565,3.0,1.0,107.891913,0.1070472569225532,15.428004099435,0.000162643858678
Inflammatory-Mac,Gnas,Avpr2,Neutrophils,3.0,1.0,65.58120733333334,0.0989053757564141,2.0,0.6666666666666666,0.234272,0.4655085737600355,15.36384060439467,0.0460413004055687
FAPs,Ccl11,Ccr5,MuSCs,3.0,1.0,101.337382,0.8633805772213771,1.0,0.5,0.150414,0.0011730029473206,15.242560976148,0.00101274796174
ECs,Ifnk,Ifnar1,Resolving-Mac,1.0,0.5,0.388702,0.3146783286756539,3.0,1.0,39.011729,0.2290977227043493,15.163937085758,0.072092088484003
Inflammatory-Mac,Hp,Itgam,MuSCs,3.0,1.0,46.51592366666667,0.3702563158262584,1.0,0.5,0.324361,0.0007029276469155,15.08795151644367,0.0002602634008393
MuSCs,C1qa,Cspg4,MuSCs,1.0,0.5,0.4426515,0.003436923750017,2.0,1.0,33.9503155,0.7271177682893459,15.02815808154825,0.002499048326893
MuSCs,Ccl12,Ccr1,Inflammatory-Mac,1.0,0.5,0.132963,0.0015880138552356,3.0,1.0,112.0466536666667,0.232242312611706,14.898059211481,0.0003688040101993
ECs,Rspo1,Lrp6,FAPs,1.0,0.5,0.724909,0.5784209917375155,3.0,1.0,20.31779433333333,0.2512875437409564,14.72855197238233,0.1453499902619283
Neutrophils,Cxcl17,Gpr35,Inflammatory-Mac,2.0,0.6666666666666666,0.2570363333333334,0.4134849981393124,3.0,1.0,57.166135,0.4417873503221967,14.69377373123833,0.1826724417259453
ECs,Ifnk,Ifnar1,Neutrophils,1.0,0.5,0.388702,0.3146783286756539,3.0,1.0,37.76134866666666,0.2217548211149075,14.67791174943067,0.0697814364842076
ECs,Col4a1,Cd93,FAPs,2.0,1.0,237.699173,0.6281175046907784,1.0,0.3333333333333333,0.061348,0.0001428715933923,14.582368865204,8.974014873279536e-05
ECs,Mmp13,Lrp1,FAPs,2.0,1.0,0.104313,0.016701458369558,3.0,1.0,139.6948166666666,0.2380839126543345,14.57198541095,0.0039763485556578
Neutrophils,Bmp2,Eng,ECs,1.0,0.3333333333333333,0.0602826666666666,0.0054505363405155,2.0,1.0,240.859306,0.770495783518506,14.51964125716267,0.0041996152682816
Inflammatory-Mac,Cxcl10,Cxcr3,ECs,3.0,1.0,40.48325633333334,0.3089337855705213,1.0,0.5,0.358189,0.052978466298774,14.50065710278033,0.0163668381474005
Neutrophils,Tff3,Ackr3,FAPs,2.0,0.6666666666666666,0.5330766666666666,0.684248774872385,3.0,1.0,27.08897866666667,0.494652041927818,14.44050245103111,0.3384650536772331
Neutrophils,Ifnk,Ifnar2,ECs,1.0,0.3333333333333333,0.4689626666666666,0.3796543062756159,2.0,1.0,30.7693535,0.1179731387858698,14.42967806896933,0.0447890101649063
FAPs,Gnai2,P2ry12,ECs,3.0,1.0,62.40792233333334,0.0770060628863302,2.0,1.0,0.229373,0.0041961478542029,14.31469236936367,0.000323128825541
MuSCs,Tslp,Crlf2,Neutrophils,2.0,1.0,0.9897235,0.3933183305158619,3.0,1.0,14.23741033333333,0.2960103250160475,14.09109958604283,0.1164262868507695
Resolving-Mac,Pgf,Flt1,ECs,1.0,0.3333333333333333,0.0798923333333333,0.0016583886427075,2.0,1.0,174.672142,0.9500008575120612,13.95496499271133,0.0015754706326604
MuSCs,Csf2,Csf3r,Inflammatory-Mac,1.0,0.5,0.2341465,0.2174805655477089,3.0,1.0,59.174535,0.0688433807580531,13.8555102593775,0.0149720973814776
Neutrophils,Il34,Csf1r,Neutrophils,3.0,1.0,0.220446,0.0086210687609093,3.0,1.0,62.54697533333334,0.1789011466418099,13.788230524332,0.0015423190866045
MuSCs,Il1rn,Il1r1,ECs,2.0,1.0,0.8614315,0.0008613549460742,2.0,1.0,15.959554,0.1230717359814782,13.748062541551,0.0001060084485095
FAPs,Csf2,Csf3r,Inflammatory-Mac,2.0,0.6666666666666666,0.2300786666666667,0.2137022699341201,3.0,1.0,59.174535,0.0688433807580531,13.61479811342,0.0147119867379348
Inflammatory-Mac,Fgf2,Sdc4,MuSCs,2.0,0.6666666666666666,0.306228,0.0154088569109331,2.0,1.0,44.3885385,0.373633556934534,13.593013367778,0.0057572660159272
Neutrophils,Cxcl17,Gpr35,Neutrophils,2.0,0.6666666666666666,0.2570363333333334,0.4134849981393124,3.0,1.0,52.72986366666667,0.4075032666131328,13.55349081404656,0.168496487437295
FAPs,Prn,Rpsa,Inflammatory-Mac,1.0,0.3333333333333333,0.071878,0.0525937226752715,3.0,1.0,187.6649626666667,0.1861957853499179,13.48898218655467,0.0097927294979979
FAPs,Prn,Rpsa,MuSCs,1.0,0.3333333333333333,0.071878,0.0525937226752715,2.0,1.0,186.1209255,0.1846638360250585,13.377999883089,0.0097121585800537
MuSCs,Inha,Tgfbr3,FAPs,1.0,0.5,0.2218985,0.3756438170567823,3.0,1.0,60.113367,0.627894795237978,13.3390659672495,0.2358647975932808
ECs,Icam2,Itgam,MuSCs,2.0,1.0,41.0602225,0.7047920429741388,1.0,0.5,0.324361,0.0007029276469155,13.3183348303225,0.0004954178123326
FAPs,Il33,Il1rl1,Resolving-Mac,3.0,1.0,95.14554866666668,0.8945699645188084,3.0,1.0,0.1397466666666667,0.0051283654997981,13.29627327433778,0.0045876817431939
Inflammatory-Mac,Calr,Scarf1,FAPs,3.0,1.0,210.8270723333333,0.2106700796206445,1.0,0.3333333333333333,0.0624926666666666,0.0032087268442866,13.17514595563622,0.0006759827397667
Neutrophils,Ntn1,Mcam,MuSCs,2.0,0.6666666666666666,0.165052,0.0093992520400676,2.0,1.0,78.82415950000001,0.357542539132936,13.010085173794,0.0033606324403562
Resolving-Mac,Il11,Il6st,FAPs,2.0,0.6666666666666666,0.100172,0.0095057942876602,3.0,1.0,128.9086913333333,0.5188519664463093,12.91304142824267,0.0049321000587866
FAPs,Gnai2,Tbxa2r,Resolving-Mac,3.0,1.0,62.40792233333334,0.0770060628863302,2.0,0.6666666666666666,0.2057066666666667,0.0833023766122692,12.83772567678222,0.0064147880519851
MuSCs,Gnai2,P2ry12,ECs,2.0,1.0,55.64279550000001,0.0686584723419898,2.0,1.0,0.229373,0.0041961478542029,12.7629549322215,0.0002881011013906
MuSCs,Tslp,Crlf2,Inflammatory-Mac,2.0,1.0,0.9897235,0.3933183305158619,3.0,1.0,12.79502633333333,0.2660216861665844,12.66353824521883,0.1046312054840556
Resolving-Mac,Calr,Scarf1,FAPs,3.0,1.0,202.0437826666667,0.2018933304445128,1.0,0.3333333333333333,0.0624926666666666,0.0032087268442866,12.62625476226044,0.0006478205490797
Inflammatory-Mac,Icam1,Itgam,MuSCs,3.0,1.0,38.15032833333333,0.1130498248393481,1.0,0.5,0.324361,0.0007029276469155,12.37447864852833,7.946584735853966e-05
Inflammatory-Mac,Serping1,Lrp1,Inflammatory-Mac,2.0,0.6666666666666666,0.0822023333333333,0.0001709601552466,3.0,1.0,150.12088,0.2558532043948076,12.34028661805333,4.374070354367737e-05
Neutrophils,Spon2,Itgb1,Resolving-Mac,2.0,0.6666666666666666,0.1428456666666667,0.0404202646596051,3.0,1.0,86.26244733333333,0.1204635610377409,12.32221679762822,0.0048691690189839
MuSCs,C1qa,Cd93,Neutrophils,1.0,0.5,0.4426515,0.003436923750017,3.0,1.0,27.607354,0.0642939729954771,12.220436659131,0.0002209734827711
Inflammatory-Mac,Ccl4,Ccr5,MuSCs,3.0,1.0,81.01730333333333,0.0752758120003843,1.0,0.5,0.150414,0.0011730029473206,12.18613666358,8.829874933840308e-05
Inflammatory-Mac,Fgf2,Sdc2,FAPs,2.0,0.6666666666666666,0.306228,0.0154088569109331,3.0,1.0,39.565288,0.6318154186847339,12.115999013664,0.0097355533806343
MuSCs,Gnas,Avpr2,Resolving-Mac,2.0,1.0,137.8159335,0.2078451623916705,1.0,0.3333333333333333,0.0878236666666666,0.174509415603985,12.1035006050595,0.0362709378250857
ECs,Rspo1,Lrp6,ECs,1.0,0.5,0.724909,0.5784209917375155,2.0,1.0,16.558025,0.2047872600336892,12.003061344725,0.118453250043895
ECs,Ifnk,Ifnar2,ECs,1.0,0.5,0.388702,0.3146783286756539,2.0,1.0,30.7693535,0.1179731387858698,11.960109244157,0.0371235901417584
FAPs,Prn,Rpsa,ECs,1.0,0.3333333333333333,0.071878,0.0525937226752715,2.0,1.0,165.288315,0.1639943182961349,11.88059350557,0.0086250716967871
Inflammatory-Mac,Cfh,Itgam,MuSCs,3.0,1.0,36.57125933333334,0.3932566967743808,1.0,0.5,0.324361,0.0007029276469155,11.86229024861933,0.0002764310044974
ECs,Ifna11,Ifnar2,Resolving-Mac,1.0,0.5,0.2098545,1.0,3.0,1.0,55.97408466666666,0.2146108938815595,11.746413550681,0.2146108938815595
Inflammatory-Mac,Ly86,Cd180,FAPs,3.0,1.0,90.72504933333336,0.569601951218426,2.0,0.6666666666666666,0.1290763333333333,0.0004659409472778,11.71045670943245,0.000265400872722
Neutrophils,Csf2,Sdc2,MuSCs,3.0,1.0,0.6124066666666667,0.5688171645181709,2.0,1.0,19.035871,0.3039825416130822,11.65769430620667,0.1729104873833803
Neutrophils,Cxcl10,Cxcr3,ECs,3.0,1.0,32.434321,0.247511155882218,1.0,0.5,0.358189,0.052978466298774,11.617617004669,0.0131127614304766
MuSCs,Tslp,Crlf2,Resolving-Mac,2.0,1.0,0.9897235,0.3933183305158619,3.0,1.0,11.712458,0.2435139831012437,11.592094925363,0.0957785132906489
Neutrophils,Alcam,Cd6,ECs,3.0,1.0,130.2026166666667,0.6106286230147772,2.0,1.0,0.0882864999999999,0.1945084276006261,11.49513331634166,0.1187724133105398
ECs,Cd6,Alcam,Neutrophils,2.0,1.0,0.0882864999999999,0.1945084276006261,3.0,1.0,130.2026166666667,0.6106286230147772,11.49513331634166,0.1187724133105398
Inflammatory-Mac,Serping1,Lrp1,FAPs,2.0,0.6666666666666666,0.0822023333333333,0.0001709601552466,3.0,1.0,139.6948166666666,0.2380839126543345,11.48323988457222,4.070286266910389e-05
MuSCs,Gnai2,Tbxa2r,Resolving-Mac,2.0,1.0,55.64279550000001,0.0686584723419898,2.0,0.6666666666666666,0.2057066666666667,0.0833023766122692,11.44609398632,0.0057194139206555
Neutrophils,Ifnk,Ifnar2,FAPs,1.0,0.3333333333333333,0.4689626666666666,0.3796543062756159,3.0,1.0,24.18563533333333,0.0927304278201285,11.34216004094755,0.0352055062446919
MuSCs,Cd200r1,Cd200,ECs,1.0,0.5,0.221116,0.0068823657539336,2.0,1.0,51.1891975,0.6711336195956624,11.31875059441,0.0046189870398187
ECs,Cd200,Cd200r1,MuSCs,2.0,1.0,51.1891975,0.6711336195956624,1.0,0.5,0.221116,0.0068823657539336,11.31875059441,0.0046189870398187
Neutrophils,Tff3,Ackr3,ECs,2.0,0.6666666666666666,0.5330766666666666,0.684248774872385,2.0,1.0,21.1911965,0.3869569520728072,11.29653239289833,0.2647748203841705
ECs,Ifna11,Ifnar2,Neutrophils,1.0,0.5,0.2098545,1.0,3.0,1.0,53.27148833333334,0.2042488376129897,11.1792615484475,0.2042488376129897
MuSCs,Ntf3,Ntrk2,MuSCs,2.0,1.0,1.370104,0.1557015718357919,2.0,1.0,8.1553585,0.5551738756393707,11.173689302284,0.0864414450792184
Neutrophils,Spon2,Itgb1,Inflammatory-Mac,2.0,0.6666666666666666,0.1428456666666667,0.0404202646596051,3.0,1.0,77.61293766666667,0.1083847159795808,11.08667182295344,0.0043809389049507
FAPs,Pspn,Gfra1,MuSCs,2.0,0.6666666666666666,1.166539666666667,0.5450347805088984,2.0,1.0,9.476675,0.7172601373076389,11.05491729560833,0.3909317215052514
FAPs,Dcn,Erbb4,MuSCs,3.0,1.0,1014.532837,0.931951011858414,2.0,1.0,0.0108025,1.0,10.9594909716925,0.931951011858414
Resolving-Mac,Lta,Tnfrsf1b,Neutrophils,1.0,0.3333333333333333,0.0521976666666666,0.0135002915279469,3.0,1.0,209.6152953333334,0.5454690975693403,10.94142931404422,0.0073639918366722
MuSCs,Gnas,Gcgr,MuSCs,2.0,1.0,137.8159335,0.2078451623916705,1.0,0.5,0.0786435,0.0842892351124494,10.83832736620725,0.0175191097598167
Neutrophils,Ccl4,Ccr5,FAPs,3.0,1.0,949.7643636666668,0.8824569658889333,1.0,0.3333333333333333,0.0113756666666666,8.871308872669319e-05,10.80420281295078,7.82854831123934e-05
ECs,Col4a2,Cd93,FAPs,2.0,1.0,175.714592,0.6561402835253665,1.0,0.3333333333333333,0.061348,0.0001428715933923,10.779738790016,9.374380779617424e-05
Inflammatory-Mac,Fgf2,Sdc3,ECs,2.0,0.6666666666666666,0.306228,0.0154088569109331,2.0,1.0,35.18694,0.1785572969025014,10.77522626232,0.0027513638383736
MuSCs,Ly86,Cd180,Resolving-Mac,1.0,0.5,0.0810765,0.0005090251582921,3.0,1.0,132.0921136666667,0.4768273391438312,10.7095662536955,0.0002427171117857
MuSCs,Ccl12,Ccr5,Inflammatory-Mac,1.0,0.5,0.132963,0.0015880138552356,3.0,1.0,79.77230433333334,0.6221039803313305,10.606764901073,0.0009879097401634
Inflammatory-Mac,Fgf2,Cd44,ECs,2.0,0.6666666666666666,0.306228,0.0154088569109331,2.0,1.0,34.408928,0.0229611611254748,10.536977203584,0.0003538052462913
FAPs,Gdf6,Bmpr2,ECs,3.0,1.0,0.232253,1.0,2.0,1.0,45.1830845,0.2982772948921854,10.4939069243785,0.2982772948921854
ECs,Ifna11,Ifnar1,Inflammatory-Mac,1.0,0.5,0.2098545,1.0,3.0,1.0,49.80229833333333,0.2924657129041698,10.4512364155925,0.2924657129041698
ECs,Proc,Thbd,ECs,1.0,0.5,0.241504,1.0,2.0,1.0,43.1011505,0.4013145655884081,10.409100250352,0.4013145655884081
MuSCs,Prn,Rpsa,Neutrophils,1.0,0.5,0.1789435,0.1309344279688146,3.0,1.0,58.02559766666667,0.0575713312406312,10.38330353606517,0.0075380693233951
