Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
FAPs,Sertad1,Ar,MuSCs,3.0,1.0,261.3039721405687,0.2711624502237313,3.0,1.0,765.2255542896718,0.2515038800937041,199956.47691935961,0.06819840836698432,3.0,1.0,209.8662923491354,0.2338853685767944,3.0,1.0,737.3774369660797,0.2765680837099232,154750.6687579794,0.06468522819507311,51.43767979143331,1.2450973866058543,0.31625858862148976,0.03727708164693691,1.1593818453619824,0.21335579989247508,27.848117323592078,1.037766435379651,0.05348178046279849,-0.025064203616219083,0.9093742008115893,-0.1370540198670934,45205.808161380206,0.003513180171911212,1.2921202765984767,0.36974036908428837,1.0543119390615183,0.0763017800253817
FAPs,Wnt9a,Fzd4,FAPs,3.0,1.0,277.5153255493937,0.7848574527932433,3.0,1.0,1361.77798827338,0.1402184473380579,377914.26174168545,0.1100514934123716,3.0,1.0,229.74135750478368,0.7422020317995377,3.0,1.0,1273.235531181406,0.1256539131606532,292514.8593569406,0.0932605896513995,47.77396804461003,1.2079467474358214,0.2725568545771464,0.04265542099370556,1.0574714419607334,0.0806187024960972,88.54245709197403,1.0695413023934524,0.09699219602111256,0.01456453417740472,1.1159099132773003,0.15822056398246548,85399.40238474484,0.0167909037609721,1.2919489374744426,0.36954905059825843,1.1800428650916226,0.23883926647856138
FAPs,F8,Ldlr,FAPs,3.0,1.0,42.46290805315493,0.3177776587775452,3.0,1.0,1279.41068127725,0.5825351776293892,54327.49812130019,0.1851166649026287,3.0,1.0,42.285065403110636,0.2233513161647714,3.0,1.0,994.5725509061447,0.5062462801389804,42055.565363204914,0.1130707729725609,0.17784265004429756,1.0042058028845147,0.00605496687257092,0.0944263426127738,1.4227704776233032,0.5087029440131454,284.8381303711053,1.2863925111462127,0.3633309128704078,0.07628889749040879,1.150695225789047,0.20250577051030758,12271.932758095274,0.0720458919300678,1.2918028244802098,0.36938587974297904,1.637175195994736,0.711208714523452
MuSCs,Cd40lg,Cd40,FAPs,1.0,0.3333333333333333,0.5340658842904566,1.0,3.0,1.0,2.632980527994654,0.03383950271338845,1.4061850740030182,0.03383950271338845,1.0,0.3333333333333333,2.108272100214656,0.34728036985835004,1.0,0.3333333333333333,0.5166594028072867,0.006010234230955624,1.089258604252169,0.0020872363666615853,-1.5742062159241994,0.25331923912291976,-1.9809714436830383,0.65271963014165,2.8795177810017987,1.525827230693136,2.1163211251873673,5.096162991882589,2.34941142041609,0.027829268482432827,5.6303134641739225,2.4932152456838494,0.31692646975084915,0.03175226634672687,1.2909561315500786,0.3684399767330504,16.21258773270264,4.019042476376986
MuSCs,F8,Lrp1,FAPs,3.0,1.0,37.588244556502204,0.2812973698779823,3.0,1.0,44131.93516524576,0.7638098207351273,1658841.971742957,0.2148576936597644,3.0,1.0,31.118195032073732,0.1643674841419172,3.0,1.0,41293.654289515514,0.7483130919576523,1284983.987768172,0.1229983402755385,6.470049524428472,1.207918535048699,0.27252315909645036,0.11692988573606511,1.711393049218337,0.7751711362370245,2838.280875730248,1.0687340688191622,0.09590291449500837,0.015496728777474988,1.0207088836798701,0.02957145391538448,373857.98397478485,0.09185935338422589,1.2909436907646772,0.368426073591458,1.7468340888051364,0.8047425901524079
FAPs,Rarres2,Cmklr1,FAPs,3.0,1.0,556.6218256199037,0.5176583082774303,3.0,1.0,2398.887773048603,0.9730513536902716,1335273.2916915792,0.5037081176183695,3.0,1.0,423.05401166829597,0.4891599486429537,3.0,1.0,2444.99233073503,0.9794288369047808,1034363.8140156709,0.4790973595597705,133.56781395160772,1.3157228397974259,0.3958556138738234,0.02849835963447661,1.0582597976664645,0.08169384559409594,-46.10455768642714,0.9811432710414405,-0.027464274111681373,-0.00637748321450915,0.9934885690780114,-0.00942472673736778,300909.47767590825,0.024610758058599025,1.2909126108227809,0.3683913397621434,1.0513690120964414,0.07226911885672775
MuSCs,Wnt2b,Fzd7,FAPs,3.0,1.0,120.36197890910671,0.4662905304314692,3.0,1.0,482.9149483735309,0.2650923999154168,58124.59883102727,0.1236100757699109,3.0,1.0,108.4388682665185,0.3630933303987687,3.0,1.0,415.2932137321687,0.318027903927489,45033.92609588175,0.1154738107967717,11.923110642588213,1.1099523707060819,0.15049777025067448,0.1031972000327005,1.284216732704409,0.3608887015345814,67.6217346413622,1.1628288939124656,0.21763882504424145,-0.0529355040120722,0.8335507565268814,-0.2626580444937426,13090.672735145527,0.008136264973139198,1.2906846875236722,0.36813659529491594,1.0704598290902396,0.09823065704083846
MuSCs,Arf1,Pld2,MuSCs,3.0,1.0,1159.039822267567,0.3306781828888734,3.0,1.0,206.6558475887347,0.2245850235164398,239522.35685980038,0.07426536748047119,3.0,1.0,1044.835115301264,0.2990649237011113,3.0,1.0,177.67840100625932,0.1939209044578049,185644.6326019191,0.05799494049572392,114.20470696630287,1.1093040473983051,0.149654845710725,0.03161325918776209,1.1057070110280025,0.14496915253967224,28.97744658247538,1.1630893030236948,0.21796187246305215,0.030664119058634892,1.1581269391475382,0.21179339187796556,53877.72425788129,0.016270426984747267,1.2902196713298584,0.36761671817377706,1.2805490762758334,0.35676254441763733
FAPs,Anxa1,Fpr1,MuSCs,3.0,1.0,3112.351463343733,0.6753590989077507,3.0,1.0,4.52590479627099,0.184509725809928,14086.20641562844,0.1246103221627091,3.0,1.0,3021.16675879782,0.7157401644628795,1.0,0.3333333333333333,3.614180743225134,0.2301100057188661,10919.042721718979,0.1646989733377753,91.18470454591306,1.0301819501622602,0.04289916790775476,-0.04038106555512877,0.9435813895040635,-0.08378113067091507,0.9117240530458561,1.2522629934197131,0.3245375810068209,-0.04560027990893811,0.8018326940348276,-0.31862685155645887,3167.1636939094606,-0.0400886511750662,1.2900587326771495,0.36743674891457545,0.7565944075871693,-0.4024079822273737
MuSCs,Rgma,Neo1,ECs,3.0,1.0,1271.996190107407,0.4373430836908439,3.0,1.0,659.2850234498267,0.2483740771337951,838608.0380230516,0.1086246848025615,3.0,1.0,1299.718113987607,0.4754892358241991,3.0,1.0,500.167118032519,0.1719923702099743,650076.2633278422,0.08178052067873344,-27.721923880199938,0.9786708182475448,-0.031104412527318444,-0.038146152133355204,0.9197749407150432,-0.12064720288665447,159.11790541730767,1.3181294804888841,0.3984920939302862,0.07638170692382082,1.444099391330972,0.530170040317655,188531.77469520934,0.026844164123828063,1.290014857226267,0.3673876814029675,1.328246432048075,0.40952283743100065
ECs,Fgf1,Cspg4,ECs,3.0,1.0,116.7062597256317,0.07794012492019987,3.0,1.0,328.16312872940466,0.04341418554474125,38298.6913338698,0.003383707044665869,3.0,1.0,110.428811443139,0.08856711770156983,3.0,1.0,268.8861663088757,0.04174784190350565,29692.779758991346,0.003697486027654314,6.277448282492699,1.0568461092757937,0.0797653165993135,-0.010626992781369957,0.8800119834860383,-0.1844049252304195,59.276962420528946,1.22045374529397,0.2874176185934311,0.0016663436412356,1.0399144857616143,0.056464897558650556,8605.911574878453,-0.0003137789829884448,1.2898317922650027,0.3671829351927444,0.9151372092709418,-0.12794002767176876
MuSCs,Nodal,Acvr1b,FAPs,3.0,1.0,20.336020249553698,0.1518218854634385,3.0,1.0,186.32359004586533,0.2666106632498969,3789.08030014226,0.040477333579257216,3.0,1.0,17.35986231912907,0.1517841477259028,3.0,1.0,169.23225886582932,0.259260476810793,2937.848713866007,0.03935163051173739,2.976157930424627,1.1714390284734666,0.228281866187305,3.773773753570908e-05,1.0002486276604052,0.00035864930947237703,17.091331180036008,1.1009933407175423,0.13880574288699385,0.007350186439103901,1.0283505859802458,0.04033219296408722,851.231586276253,0.0011257030675198287,1.2897465694059143,0.367087609074299,1.0286062623805148,0.040690842273560165
MuSCs,Serping1,Lrp1,ECs,3.0,1.0,6085.627324004883,0.1855349347014806,3.0,1.0,1111.982975765813,0.01924555345692304,6767113.981148691,0.003570722503924069,3.0,1.0,6040.299841779328,0.2064920805569108,3.0,1.0,868.9746325269476,0.015747337097848167,5248867.3353627715,0.0032517004005656962,45.327482225555286,1.0075041775098705,0.010785820748556394,-0.02095714585543018,0.8985087185963326,-0.1543955920261949,243.00834323886545,1.2796495250180155,0.3557487338551063,0.0034982163590748724,1.2221465341942095,0.28941727327548267,1518246.6457859194,0.0003190221033583726,1.2892522422041721,0.3665345546036626,1.098109316375787,0.13502168124928604
ECs,Tfpi,Vldlr,MuSCs,3.0,1.0,122.54278968298229,0.1227798852448639,3.0,1.0,500.104012908209,0.2012741472310816,61284.14087342612,0.024712416699790032,3.0,1.0,109.29784615420391,0.1270243890665117,3.0,1.0,434.95844149990404,0.2431022360309922,47540.02082252878,0.030879913012539714,13.244943528778379,1.1211821092072722,0.16502062846638504,-0.004244503821647802,0.9665851270544169,-0.0490312988491368,65.14557140830493,1.1497742432211637,0.20135061755364747,-0.041828088799910595,0.8279403370252091,-0.27240128679943254,13744.120050897342,-0.006167496312749682,1.2891063111269008,0.36637124602003385,0.8002748158569881,-0.32143258564856997
ECs,Vegfc,Kdr,MuSCs,3.0,1.0,279.8189818360593,0.659747364288249,3.0,1.0,193.57066744937734,0.005994849581236828,54164.7470790112,0.00395508621052551,3.0,1.0,185.841401715555,0.5517033498694133,3.0,1.0,226.10041726680268,0.007045636703256032,42018.81847333448,0.003887101371149242,93.97758012050431,1.5056869957553616,0.5904218917862546,0.10804401441883571,1.1958371549572961,0.2580209416002392,-32.52974981742534,0.8561269801681098,-0.22410330284905633,-0.0010507871220192038,0.8508598773573439,-0.2330065315854119,12145.928605676716,6.798483937626824e-05,1.2890592607544316,0.36631858893719854,1.01748985500632,0.025014410014827265
MuSCs,Il16,Kcnj10,MuSCs,3.0,1.0,252.37916619810102,0.2566026269858019,3.0,1.0,68.8270923634825,0.6414890382505886,17370.5241825354,0.1646077723976966,3.0,1.0,173.7603191536647,0.1813448014839675,3.0,1.0,77.56122382004007,0.7277448733775884,13477.06300491898,0.1319727495936338,78.61884704443631,1.4524557012059227,0.5384941631994286,0.07525782550183438,1.4149985270379413,0.5008005512648158,-8.734131456557563,0.8873904893916739,-0.17235900373169857,-0.08625583512699986,0.8814751731239662,-0.18200815848465543,3893.4611776164184,0.0326350228040628,1.2888953755128507,0.3661351594677301,1.2472860715909269,0.31879239278016097
ECs,Nid1,Itgb3,ECs,3.0,1.0,4268.070327139823,0.1197714849513607,3.0,1.0,45.94237166570383,0.07235155952653698,196085.27326481987,0.008665653723040099,3.0,1.0,4659.283942595823,0.1278706872977283,3.0,1.0,32.6537228688815,0.04461053256621182,152142.96662895358,0.005704379459959197,-391.2136154559994,0.9160356783840817,-0.12652430439771375,-0.008099202346367601,0.9366609930897627,-0.09440110899316123,13.28864879682233,1.406956623297805,0.4925778507366328,0.027741026960325155,1.6218492666311792,0.6976397428666741,43942.30663586629,0.0029612742630809015,1.2888224648795816,0.3660535463389189,1.519122944724663,0.6032386338735123
FAPs,Gas6,Tyro3,MuSCs,3.0,1.0,1783.68790651951,0.3841055702618288,3.0,1.0,14.43206070535707,0.1607245121080636,25742.29214630083,0.06173518037832197,3.0,1.0,1771.835655474287,0.4031404001800387,3.0,1.0,11.272877223313351,0.08128887061740063,19973.68580405057,0.03277082783088228,11.852251045223056,1.0066892496539417,0.009618413065930734,-0.019034829918209928,0.9527836210171217,-0.06977948235754246,3.1591834820437192,1.2802464197436867,0.3564215245425771,0.07943564149066297,1.977201932900997,0.9834602219612116,5768.606342250263,0.02896435254743969,1.2888103076639172,0.36603993760850784,1.883845617111464,0.913680739603669
FAPs,Tgfb1,Itgb8,MuSCs,3.0,1.0,401.9920013781633,0.1690848297159509,3.0,1.0,772.5874777772992,0.6939185316070937,310573.9864314037,0.1173310967535282,3.0,1.0,413.61552359621203,0.1772656819163878,3.0,1.0,582.6697917725697,0.6770503044404049,241001.2710077072,0.1200177839083263,-11.62352221804872,0.9718977611938084,-0.0411235374107395,-0.008180852200436906,0.9538497688216063,-0.0681660349912098,189.9176860047295,1.3259439371774726,0.4070197775124096,0.016868227166688787,1.0249142893165533,0.03550326626901534,69572.71542369653,-0.002686687154798112,1.2886819440112895,0.3658962401016702,0.9776142579265562,-0.03266276872219307
MuSCs,Dkk4,Kremen2,MuSCs,3.0,1.0,6.03085102515087,0.2880046646747588,3.0,1.0,4.565091826220375,0.09153666709396883,27.531388720069014,0.026362987111843518,3.0,1.0,4.69492599085299,0.3558455275299561,2.0,0.6666666666666666,4.55066715225049,0.0735736322894961,21.36504548882179,0.02618084799435075,1.3359250342978797,1.2845465587531368,0.36125918207597896,-0.06784086285519725,0.8093530546074204,-0.30515892496238284,0.014424673969884338,1.0031697932385037,0.004565812462001372,0.01796303480447274,1.2441504414759916,0.31516094531467564,6.166343231247225,0.00018213911749276682,1.288618305749616,0.3658249945379807,1.0069569601997639,0.010002020352292081
ECs,Prok1,Prokr2,MuSCs,3.0,1.0,18.225710711450827,0.9458529924987006,2.0,0.6666666666666666,2.65042499555675,0.8435864479347425,48.305879231415695,0.7979087662104254,3.0,1.0,16.743154744542302,0.7789894714629584,2.0,0.6666666666666666,2.2399056304892433,0.4164378184120076,37.503086584452966,0.3244006760619573,1.4825559669085244,1.088546990667442,0.12240368748901238,0.1668635210357422,1.2142051043672888,0.2800121432246251,0.41051936506750675,1.1832752949408143,0.24278576297685917,0.42714862952273486,2.0257200730509313,1.01843482708911,10.802792646962729,0.47350809014846806,1.288050761438955,0.36518945046587326,2.4596396527177173,1.2984469703137347
FAPs,Angptl3,Itgav,ECs,3.0,1.0,73.13266734777564,0.5300464734441405,3.0,1.0,571.6051011120197,0.1178407052648866,41803.00571391699,0.06246105025382347,3.0,1.0,60.50321273324027,0.4680810839860811,3.0,1.0,536.4230901613679,0.1002149407596406,32455.32033905537,0.046908718102373466,12.62945461453537,1.2087402312042315,0.2735042301776817,0.06196538945805935,1.1323817423476612,0.17936039363850265,35.18201095065183,1.0655863097542433,0.09164745244623383,0.017625764505246,1.1758796080867853,0.23374035804215076,9347.685374861616,0.015552332151450007,1.2880170424204072,0.3651516826239148,1.3315445993963988,0.4131007516806533
ECs,Bmp15,Bmpr1a,MuSCs,3.0,1.0,4.5571383884437715,0.3873896170920482,3.0,1.0,2414.76602399288,0.5130948285803996,11004.42294704768,0.1987676091756711,2.0,0.6666666666666666,4.202016759454817,0.1385929569084852,3.0,1.0,2033.381432087634,0.4929596985095846,8544.302855996473,0.06832074225315872,0.3551216289889547,1.0845121876750985,0.11704626601122461,0.24879666018356303,2.795160921112657,1.4829313433218445,381.384591905246,1.1875617559434906,0.2480025388556333,0.020135130070814966,1.0408453878312802,0.05775577970810694,2460.120091051207,0.1304468669225124,1.2879251979375557,0.36504880486685715,2.9093303529863412,1.540687123029951
FAPs,App,Cd74,ECs,3.0,1.0,6488.15938114115,0.3107535770536467,3.0,1.0,38.330939658781006,0.4255066624282016,248697.24573507538,0.1322277174097222,3.0,1.0,6679.649186533034,0.3209726104534054,3.0,1.0,28.912639940728504,0.3222463303797114,193126.2918606096,0.1034322458710065,-191.48980539188324,0.9713323559300165,-0.04196307503008363,-0.010219033399758715,0.9681622884104556,-0.04667919505217143,9.418299718052502,1.3257502510099461,0.4068090216302864,0.10326033204849022,1.3204391247118805,0.4010177914703925,55570.95387446578,0.0287954715387157,1.2877441146883022,0.36484594660020325,1.2783993646877532,0.354338596418221
MuSCs,Nodal,Acvr1b,MuSCs,3.0,1.0,20.336020249553698,0.1518218854634385,3.0,1.0,259.9742275670957,0.3719974546566069,5286.84115616654,0.056477354953566025,3.0,1.0,17.35986231912907,0.1517841477259028,3.0,1.0,236.54080334900328,0.3623758370447021,4106.315778994882,0.05500290758229073,2.976157930424627,1.1714390284734666,0.228281866187305,3.773773753570908e-05,1.0002486276604052,0.00035864930947237703,23.433424218092398,1.0990671541075205,0.13627953909698368,0.009621617611904776,1.0265514877878512,0.03780598917407679,1180.525377171658,0.001474447371275292,1.2874901592348116,0.3645614052842886,1.0268067168825457,0.0381646384835495
ECs,Spon1,App,FAPs,3.0,1.0,110.3309291392308,0.04209676384348323,3.0,1.0,6488.15938114115,0.3107535770536467,715844.6529247198,0.01308171994674504,3.0,1.0,83.2539235358715,0.055511406055396964,3.0,1.0,6679.649186533034,0.3209726104534054,556107.0026220672,0.017817640911539742,27.07700560335931,1.3252339884220914,0.4062471099647008,-0.013414642211913734,0.7583443986533732,-0.3990749042899818,-191.48980539188324,0.9713323559300165,-0.04196307503008363,-0.010219033399758715,0.9681622884104556,-0.04667919505217143,159737.65030265262,-0.004735920964794702,1.2872426521325628,0.36428403493461775,0.7342004484035008,-0.4457540993421529
MuSCs,Dll3,Notch2,FAPs,2.0,0.6666666666666666,4.247892579375163,0.2062231563784464,3.0,1.0,3468.74796387161,0.4622607062858531,14734.86873545292,0.09532886191999856,3.0,1.0,3.9255075149164065,0.2196700043225437,3.0,1.0,2917.41365818226,0.4173194578730801,11452.32923931423,0.0916725671148611,0.3223850644587567,1.0821257030418963,0.11386809678174042,-0.013446847944097284,0.9387861443096567,-0.09113154582906993,551.33430568935,1.188980504750522,0.24972505996975494,0.04494124841277297,1.1076902779511446,0.1475545448095168,3282.53949613869,0.003656294805137461,1.2866263646062668,0.36359315675149484,1.039884285127047,0.056422998980446754
ECs,Pspn,Ret,FAPs,3.0,1.0,21.06674098604563,0.3641515031208401,3.0,1.0,1310.35048795039,0.8528735417699845,27604.81433058938,0.3105751822075345,3.0,1.0,13.839847557241562,0.4957926906288119,3.0,1.0,1550.282290021343,0.8133126314576469,21455.67056458674,0.4032344578727861,7.226893428804068,1.522180132325422,0.6061390951327402,-0.13164118750797182,0.734483404059443,-0.4451982019977579,-239.93180207095293,0.8452334754674584,-0.24257818855331428,0.03956091031233766,1.0486417015821274,0.0685218241020051,6149.143766002639,-0.09265927566525162,1.2865976035329325,0.36356090657942625,0.7702099266167275,-0.3766763778957529
FAPs,Amelx,Cd63,ECs,3.0,1.0,48.47005290855584,0.2597884059203327,3.0,1.0,72.85833736970459,0.032938877363196915,3531.447467138993,0.008557138442990256,3.0,1.0,50.76637485034771,0.3295886548673145,3.0,1.0,54.069665747318176,0.023130464354798992,2744.92091936136,0.007623538633154564,-2.2963219417918665,0.9547668718012443,-0.06677958577519003,-0.06980024894698178,0.7882201103824951,-0.34332953650654463,18.78867162238641,1.347490064210695,0.43027463522876047,0.009808413008397923,1.4240473886709033,0.5099971563204254,786.5265477776329,0.0009335998098356918,1.2865388733897034,0.36349504945357075,1.122462789888083,0.1666676198138805
ECs,Gnai2,Cnr1,FAPs,3.0,1.0,4151.290796307433,0.6073407631950068,3.0,1.0,114.530253771463,0.8797775050020418,475448.3883802289,0.5343247413297391,3.0,1.0,3813.4955093549906,0.5975515343045162,3.0,1.0,96.921149871761,0.8242938775048964,369608.36979748256,0.4925580712208698,337.79528695244244,1.0885789130008905,0.12244599481913537,0.009789228890490609,1.0163822337129202,0.02344306252055182,17.609103899701992,1.1816848430193108,0.2408453180543346,0.055483627497145416,1.0673104932734574,0.0939799343094474,105840.01858274633,0.04176667010886925,1.2863572019235892,0.3632913128734699,1.0847954232185153,0.11742299682999913
MuSCs,Reln,Vldlr,MuSCs,3.0,1.0,1044.567759452099,0.5518900857315618,3.0,1.0,500.104012908209,0.2012741472310816,522392.5282565316,0.1110812063709086,3.0,1.0,933.8402518556398,0.8794529399434167,3.0,1.0,434.95844149990404,0.2431022360309922,406181.7005570069,0.2137969761842745,110.72750759645908,1.118572215511627,0.1616584004268163,-0.3275628542118548,0.6275379394002254,-0.6722254113937457,65.14557140830493,1.1497742432211637,0.20135061755364747,-0.041828088799910595,0.8279403370252091,-0.27240128679943254,116210.8276995247,-0.10271576981336591,1.2861055225781022,0.36300901798046453,0.5195639730431276,-0.9446266981931789
FAPs,Fgf7,Fgfr1,FAPs,3.0,1.0,462.574337251818,0.8869023957211709,3.0,1.0,4223.586729010611,0.6127341926267847,1953722.831997657,0.5434354233809728,3.0,1.0,403.837449412269,0.9023934725307736,3.0,1.0,3761.739117126399,0.5230622378382606,1519131.130414686,0.4720079491525854,58.73688783954901,1.1454468572071081,0.19591052662839778,-0.01549107680960271,0.9828333456733039,-0.024981288447560354,461.8476118842118,1.1227750243980286,0.1670688772478418,0.08967195478852419,1.1714364913038364,0.22827874151250907,434591.701582971,0.07142747422838741,1.2860791230473554,0.3629794038762389,1.1513268459919457,0.20329745306494862
ECs,Adam9,Itga3,FAPs,3.0,1.0,635.340417267687,0.204679823520061,3.0,1.0,10.30705799951703,0.01272418909420084,6548.490530215403,0.002604384778236913,3.0,1.0,541.2146106508563,0.1790155544834799,3.0,1.0,9.40819886545225,0.01545266902724404,5091.854685891571,0.002766268114161787,94.12580661683069,1.1739158639927263,0.2313290124086373,0.025664269036581117,1.1433633468925712,0.19328394726125558,0.8988591340647787,1.095539980278847,0.13164213453128232,-0.0027284799330432007,0.8234298600304765,-0.2802823288407687,1456.6358443238323,-0.0001618833359248741,1.2860717624876168,0.36297114693991933,0.9414795206957274,-0.08699838157951265
MuSCs,Gnai2,Egfr,FAPs,3.0,1.0,1435.91865127104,0.2100772921821384,3.0,1.0,9464.403397153503,0.7811907094940207,13590113.36112571,0.1641104289283473,3.0,1.0,1329.8284065641099,0.20837601689965501,3.0,1.0,7946.4486114885985,0.6614380495923875,10567413.09485947,0.1378278261999382,106.0902447069302,1.0797773939729838,0.1107339182098051,0.0017012752824833721,1.0081644486145573,0.011730985911221277,1517.9547856649042,1.1910230418492,0.25220132423478425,0.1197526599016332,1.181048943246357,0.24006875196260932,3022700.26626624,0.0262826027284091,1.286039756289705,0.3629352424445891,1.1906915566547684,0.2517997378738299
ECs,Igfbp4,Fzd8,ECs,3.0,1.0,295.801398499863,0.04563285076544989,3.0,1.0,522.253566697338,0.3473840529256756,154483.335400614,0.0158521246454545,3.0,1.0,203.6398982107523,0.045771741076591065,3.0,1.0,589.8835397672827,0.3921658147993496,120123.82399440769,0.01795011213408619,92.1615002891107,1.4525709406598226,0.5386086236910105,-0.00013889031114117795,0.9969655882019264,-0.004384386239034891,-67.62997306994475,0.8853502962692844,-0.1756797123467844,-0.044781761873674,0.8858091139417992,-0.17493225393982248,34359.51140620632,-0.0020979874886316897,1.286034112665327,0.362928911344226,0.8831212043156134,-0.17931664017885685
MuSCs,Lamb1,Itga6,MuSCs,3.0,1.0,1607.1810443326801,0.1583245377992444,3.0,1.0,1084.552757769003,0.0726870939516304,1743072.633865075,0.01150815055386214,3.0,1.0,1331.804876847547,0.137196414687916,3.0,1.0,1017.7308624572031,0.06082889359656875,1355418.925938763,0.008345506110881964,275.37616748513324,1.2067691538545522,0.27114972543731397,0.021128123111328417,1.153999090715228,0.2066420872233017,66.82189531179984,1.0656577271818852,0.09174414110970454,0.011858200355061646,1.1949435482701356,0.2569424637671468,387653.707926312,0.003162644442980176,1.2860028737298492,0.36289386654701894,1.378963768159765,0.463584550990449
FAPs,Ptgs2,Cav1,MuSCs,3.0,1.0,748.3972801605978,0.9794549648523051,3.0,1.0,7235.51182183812,0.1814589334182601,5415037.368033502,0.1777308532533187,3.0,1.0,655.9746975213072,0.9824343937882036,3.0,1.0,6419.92214096197,0.160628202533988,4211306.484527872,0.1578066707817673,92.42258263929057,1.1408935176745725,0.19016414772515203,-0.0029794289358985315,0.9969672998474636,-0.004381909342702953,815.5896808761499,1.1270404317946978,0.1725392721236253,0.02083073088427212,1.1296828984926508,0.1759178655843276,1203730.8835056303,0.019924182471551394,1.285833122791722,0.3627034198487774,1.126256908994074,0.17153595624162413
MuSCs,Icam5,Itgal,FAPs,2.0,0.6666666666666666,1.196672133179643,0.012100147249612309,3.0,1.0,51.235400057008064,0.5807721871617145,61.31197548053228,0.007027428983136147,3.0,1.0,1.695746927516354,0.02417795229301806,3.0,1.0,28.12864860555993,0.4298552908844303,47.69906944806544,0.01039302071590516,-0.49907479433671087,0.7056902853613469,-0.5028929451166154,-0.012077805043405752,0.5004620367749879,-0.9986674592600804,23.106751451448133,1.8214668175306805,0.865100713104311,0.15091689627728422,1.351087678755266,0.4341213013112095,13.612906032466846,-0.0033655917327690124,1.285391438239451,0.3622077679876962,0.676168091571451,-0.5645461579488708
MuSCs,Icam2,Itgal,MuSCs,3.0,1.0,12.62981965552753,0.01805426202945815,3.0,1.0,24.89740906852394,0.282221329457712,314.44978642535284,0.005095297832331569,3.0,1.0,12.28275366531281,0.01830416807208455,3.0,1.0,19.9211471448662,0.3044302135089201,244.68654311084111,0.0055723417942878575,0.34706599021471973,1.0282563665829147,0.04020000449977159,-0.00024990604262640007,0.9863470417425019,-0.019832753243232307,4.9762619236577414,1.2497979603017064,0.3216948907036208,-0.022208884051208078,0.92704770070216,-0.10928452108948097,69.76324331451173,-0.00047704396195628884,1.28511270962257,0.3618948952033918,0.9143907571417638,-0.12911727433271336
FAPs,F8,Lrp1,ECs,3.0,1.0,42.46290805315493,0.3177776587775452,3.0,1.0,1111.982975765813,0.01924555345692304,47218.03085661731,0.006115806919419093,3.0,1.0,42.285065403110636,0.2233513161647714,3.0,1.0,868.9746325269476,0.015747337097848167,36744.649170046,0.003517188466894721,0.17784265004429756,1.0042058028845147,0.00605496687257092,0.0944263426127738,1.4227704776233032,0.5087029440131454,243.00834323886545,1.2796495250180155,0.3557487338551063,0.0034982163590748724,1.2221465341942095,0.28941727327548267,10473.381686571309,0.0025986184525243717,1.285031478681504,0.3618037007276771,1.7388340081811589,0.798120217288627
ECs,Plau,Igf2r,ECs,3.0,1.0,317.6228095920353,0.04658996205873996,3.0,1.0,2765.87953046864,0.2794807026824112,878506.427460549,0.013020995334123521,3.0,1.0,260.39195405457434,0.05509702193640068,3.0,1.0,2625.5809424654763,0.2572105470204633,683680.1521370363,0.014171535151460081,57.23085553746097,1.219787342298089,0.28662965028474235,-0.00850705987766072,0.8455985536299848,-0.2419551858496339,140.2985880031638,1.053435255312076,0.07510164807970901,0.0222701556619479,1.0865833688389774,0.11979887051212562,194826.27532351273,-0.0011505398173365603,1.284966990360226,0.3617312983644515,0.9188133250886358,-0.12215631533750806
MuSCs,Fgf2,Sdc4,FAPs,3.0,1.0,331.113166039511,0.2754687238676444,3.0,1.0,525.9769843095597,0.2413545455010526,174157.9045386525,0.06648562864883029,3.0,1.0,270.1622120342223,0.2640189895231986,3.0,1.0,501.72165948311067,0.1852318070258753,135546.23335143802,0.0489047145185277,60.95095400528868,1.2256087316814235,0.29349848069519996,0.01144973434444585,1.0433670864551194,0.061246828648002474,24.255324826449055,1.048344185203082,0.06811245042885154,0.05612273847517729,1.3029865085068106,0.3818221459082834,38611.671187214495,0.017580914130302584,1.2848597871923444,0.3616109311240513,1.3594932370710804,0.4430689745562866
