Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
FAPs,Fgf8,Fgfr1,FAPs,2,0.6666666666666666,0.2272,0.6816,0.3314754304049923,0.3314754304049923,3,1.0,82.48060333333333,247.44181,0.5879175050094569,0.587917505009457,18.73959307733333,0.194880208015639,168.656337696,0.194880208015639
FAPs,Fgf8,Fgfr1,M2,2,0.6666666666666666,0.2272,0.6816,0.3314754304049923,0.3314754304049923,3,1.0,0.5716056666666667,1.714817,0.004074375838860061,0.004074375838860062,0.1298688074666667,0.00135055548481784,1.1688192672,0.001350555484817841
FAPs,Fgf8,Fgfr1,sCs,2,0.6666666666666666,0.2272,0.6816,0.3314754304049923,0.3314754304049923,3,1.0,53.47143866666666,160.414316,0.3811416689464024,0.3811416689464024,12.14871086506666,0.1263390987592858,109.3383977856,0.1263390987592858
FAPs,Gal,Galr2,ECs,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,3,1.0,0.8591896666666666,2.577569,0.2409726039012864,0.2409726039012864,1.411440698434,0.02002771209953727,12.702966285906,0.02002771209953727
FAPs,Gal,Galr2,FAPs,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,3,1.0,1.625213,4.875639,0.4558153149392564,0.4558153149392564,2.669831657454,0.03788371686394264,24.028484917086,0.03788371686394265
FAPs,Gal,Galr2,M2,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,2,0.6666666666666666,0.1725803333333333,0.517741,0.0484027379738257,0.0484027379738257,0.283507723226,0.004022847764745202,2.551569509034,0.004022847764745202
FAPs,Gal,Galr2,sCs,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,3,1.0,0.9085246666666666,2.725574,0.2548093431856314,0.2548093431856315,1.492486164364,0.02117771100520847,13.432375479276,0.02117771100520847
M2,Gal,Galr2,ECs,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,3,1.0,0.8591896666666666,2.577569,0.2409726039012864,0.2409726039012864,0.3476095233572222,0.004932423632519593,3.128485710215,0.004932423632519593
M2,Gal,Galr2,FAPs,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,3,1.0,1.625213,4.875639,0.4558153149392564,0.4558153149392564,0.6575259668516665,0.009329999323872297,5.917733701665,0.009329999323872299
M2,Gal,Galr2,M2,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,2,0.6666666666666666,0.1725803333333333,0.517741,0.0484027379738257,0.0484027379738257,0.0698222636261111,0.0009907466857043698,0.628400372635,0.0009907466857043698
M2,Gal,Galr2,sCs,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,3,1.0,0.9085246666666666,2.725574,0.2548093431856314,0.2548093431856315,0.3675693954322222,0.005215645288169184,3.30812455889,0.005215645288169185
sCs,Gal,Galr2,ECs,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,3,1.0,0.8591896666666666,2.577569,0.2409726039012864,0.2409726039012864,15.22334590331333,0.2160124681692295,137.01011312982,0.2160124681692296
sCs,Gal,Galr2,FAPs,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,3,1.0,1.625213,4.875639,0.4558153149392564,0.4558153149392564,28.79594648938,0.4086015987514414,259.16351840442,0.4086015987514415
sCs,Gal,Galr2,M2,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,2,0.6666666666666666,0.1725803333333333,0.517741,0.0484027379738257,0.0484027379738257,3.057823216886667,0.04338914352337613,27.52040895198,0.04338914352337613
sCs,Gal,Galr2,sCs,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,3,1.0,0.9085246666666666,2.725574,0.2548093431856314,0.2548093431856315,16.09747626041333,0.2284159868922538,144.87728634372,0.2284159868922538
FAPs,Gal,Gpr151,ECs,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,3,1.0,0.271848,0.815544,0.1256018707893687,0.1256018707893686,0.446580476784,0.01043902114434232,4.019224291056,0.01043902114434232
FAPs,Gal,Gpr151,FAPs,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,3,1.0,0.5236423333333333,1.570927,0.2419383504428094,0.2419383504428093,0.860217632222,0.02010797721424993,7.741958689998,0.02010797721424993
FAPs,Gal,Gpr151,M2,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,3,1.0,0.323177,0.9695309999999999,0.1493173972076152,0.1493173972076152,0.530901602166,0.01241006568510755,4.778114419494,0.01241006568510755
FAPs,Gal,Gpr151,sCs,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,3,1.0,1.045695333333333,3.137086,0.4831423815602068,0.4831423815602067,1.717824374396,0.0401549236897338,15.460419369564,0.04015492368973379
M2,Gal,Gpr151,ECs,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,3,1.0,0.271848,0.815544,0.1256018707893687,0.1256018707893686,0.10998381076,0.002570921448082701,0.98985429684,0.0025709214480827
M2,Gal,Gpr151,FAPs,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,3,1.0,0.5236423333333333,1.570927,0.2419383504428094,0.2419383504428093,0.2118543424827778,0.00495219131974757,1.906689082345,0.004952191319747569
M2,Gal,Gpr151,M2,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,3,1.0,0.323177,0.9695309999999999,0.1493173972076152,0.1493173972076152,0.1307504120316667,0.003056350169311611,1.176753708285,0.003056350169311611
M2,Gal,Gpr151,sCs,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,3,1.0,1.045695333333333,3.137086,0.4831423815602068,0.4831423815602067,0.4230656751344444,0.009889351993123565,3.80759107621,0.009889351993123564
sCs,Gal,Gpr151,ECs,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,3,1.0,0.271848,0.815544,0.1256018707893687,0.1256018707893686,4.81667354448,0.1125919281969436,43.35006190032001,0.1125919281969436
sCs,Gal,Gpr151,FAPs,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,3,1.0,0.5236423333333333,1.570927,0.2419383504428094,0.2419383504428093,9.278031009006666,0.2168781819088119,83.50227908106,0.2168781819088118
sCs,Gal,Gpr151,M2,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,3,1.0,0.323177,0.9695309999999999,0.1493173972076152,0.1493173972076152,5.72613411202,0.1338509813531961,51.53520700818,0.1338509813531961
sCs,Gal,Gpr151,sCs,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,3,1.0,1.045695333333333,3.137086,0.4831423815602068,0.4831423815602067,18.52790179678667,0.4330981058773494,166.75111617108,0.4330981058773494
FAPs,Gal,Galr3,FAPs,3,1.0,1.642758,4.928274,0.08311198773343359,0.08311198773343359,2,0.6666666666666666,0.2113103333333334,0.633931,1.0,1.0,0.347131740566,0.08311198773343359,3.124185665094,0.08311198773343359
M2,Gal,Galr3,FAPs,2,0.6666666666666666,0.4045783333333333,1.213735,0.02046881493026545,0.02046881493026545,2,0.6666666666666666,0.2113103333333334,0.633931,1.0,1.0,0.08549158247611112,0.02046881493026545,0.7694242422850001,0.02046881493026545
sCs,Gal,Galr3,FAPs,3,1.0,17.71826,53.15478,0.8964191973363009,0.8964191973363009,2,0.6666666666666666,0.2113103333333334,0.633931,1.0,1.0,3.744051426686667,0.8964191973363009,33.69646284018,0.8964191973363009
FAPs,Nppc,Npr3,ECs,3,1.0,1.345980666666667,4.037942,0.4408299556445331,0.4408299556445331,1,0.3333333333333333,0.2990286666666667,0.897086,0.2003670139510866,0.2003670139510866,0.4024868041124445,0.08832778187268504,3.622381237012001,0.08832778187268506
FAPs,Nppc,Npr3,FAPs,3,1.0,1.345980666666667,4.037942,0.4408299556445331,0.4408299556445331,3,1.0,1.007656,3.022968,0.675189526343838,0.675189526343838,1.356285494650667,0.2976437689498074,12.206569451856,0.2976437689498074
FAPs,Nppc,Npr3,sCs,3,1.0,1.345980666666667,4.037942,0.4408299556445331,0.4408299556445331,3,1.0,0.18572,0.55716,0.1244434597050755,0.1244434597050755,0.2499755294133333,0.05485840482204069,2.24977976472,0.0548584048220407
sCs,Nppc,Npr3,ECs,3,1.0,1.707307,5.121921,0.5591700443554668,0.5591700443554669,1,0.3333333333333333,0.2990286666666667,0.897086,0.2003670139510866,0.2003670139510866,0.5105337358006666,0.1120392320784015,4.594803622206,0.1120392320784016
sCs,Nppc,Npr3,FAPs,3,1.0,1.707307,5.121921,0.5591700443554668,0.5591700443554669,3,1.0,1.007656,3.022968,0.675189526343838,0.675189526343838,1.720378142392,0.3775457573940305,15.483403281528,0.3775457573940306
sCs,Nppc,Npr3,sCs,3,1.0,1.707307,5.121921,0.5591700443554668,0.5591700443554669,3,1.0,0.18572,0.55716,0.1244434597050755,0.1244434597050755,0.31708105604,0.06958505488303483,2.85372950436,0.06958505488303485
FAPs,Nppc,Npr2,ECs,3,1.0,1.345980666666667,4.037942,0.4408299556445331,0.4408299556445331,2,0.6666666666666666,11.94076733333333,35.82230199999999,0.351152845403141,0.351152845403141,16.07204197583155,0.1547986932635182,144.648377782484,0.1547986932635182
FAPs,Nppc,Npr2,FAPs,3,1.0,1.345980666666667,4.037942,0.4408299556445331,0.4408299556445331,3,1.0,12.91523933333333,38.745718,0.3798100167568152,0.3798100167568153,17.38366244803955,0.1674316328402562,156.452962032356,0.1674316328402563
FAPs,Nppc,Npr2,M2,3,1.0,1.345980666666667,4.037942,0.4408299556445331,0.4408299556445331,2,0.6666666666666666,0.08745933333333333,0.262378,0.002571994989913974,0.002571994989913974,0.1177185717862222,0.001133812437321738,1.059467146076,0.001133812437321739
FAPs,Nppc,Npr2,sCs,3,1.0,1.345980666666667,4.037942,0.4408299556445331,0.4408299556445331,3,1.0,9.061006666666666,27.18302,0.2664651428501298,0.2664651428501298,12.19593979387111,0.1174658171034369,109.76345814484,0.1174658171034369
sCs,Nppc,Npr2,ECs,3,1.0,1.707307,5.121921,0.5591700443554668,0.5591700443554669,2,0.6666666666666666,11.94076733333333,35.82230199999999,0.351152845403141,0.351152845403141,20.38655565357133,0.1963541521396227,183.4790008821419,0.1963541521396227
sCs,Nppc,Npr2,FAPs,3,1.0,1.707307,5.121921,0.5591700443554668,0.5591700443554669,3,1.0,12.91523933333333,38.745718,0.3798100167568152,0.3798100167568153,22.05027852047533,0.212378383916559,198.4525066842779,0.2123783839165591
sCs,Nppc,Npr2,M2,3,1.0,1.707307,5.121921,0.5591700443554668,0.5591700443554669,2,0.6666666666666666,0.08745933333333333,0.262378,0.002571994989913974,0.002571994989913974,0.1493199320153333,0.001438182552592235,1.343879388138,0.001438182552592236
sCs,Nppc,Npr2,sCs,3,1.0,1.707307,5.121921,0.5591700443554668,0.5591700443554669,3,1.0,9.061006666666666,27.18302,0.2664651428501298,0.2664651428501298,15.46992010904667,0.1489993257466929,139.22928098142,0.1489993257466929
ECs,Ccl11,Ccr2,ECs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,9.506851333333334,28.520554,0.04665929098818478,0.04665929098818478,8.010529974574666,0.0005075617898291754,72.094769771172,0.0005075617898291754
ECs,Ccl11,Ccr2,FAPs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,0.01112833333333333,0.033385,5.461746744612846e-05,5.461746744612846e-05,0.009376800436666666,5.941311782880171e-07,0.08439120392999999,5.941311782880171e-07
ECs,Ccl11,Ccr2,M2,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,3,1.0,194.1975953333333,582.592786,0.9531149475424379,0.9531149475424379,163.6320590134387,0.01036802571239415,1472.688531120948,0.01036802571239415
ECs,Ccl11,Ccr2,sCs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,2,0.6666666666666666,0.03487066666666667,0.104612,0.0001711440019312383,0.0001711440019312383,0.02938223295733333,1.86171187129148e-06,0.264440096616,1.86171187129148e-06
FAPs,Ccl11,Ccr2,ECs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,9.506851333333334,28.520554,0.04665929098818478,0.04665929098818478,656.4542418373802,0.04159413808892544,5908.088176536422,0.04159413808892543
FAPs,Ccl11,Ccr2,FAPs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,0.01112833333333333,0.033385,5.461746744612846e-05,5.461746744612846e-05,0.7684186241172221,4.868840556529075e-05,6.915767617054999,4.868840556529075e-05
FAPs,Ccl11,Ccr2,M2,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,3,1.0,194.1975953333333,582.592786,0.9531149475424379,0.9531149475424379,13409.46973307591,0.8496484602120908,120685.2275976832,0.8496484602120907
FAPs,Ccl11,Ccr2,sCs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,2,0.6666666666666666,0.03487066666666667,0.104612,0.0001711440019312383,0.0001711440019312383,2.407842117901778,0.0001525652683239838,21.670579061116,0.0001525652683239837
M2,Ccl11,Ccr2,ECs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,9.506851333333334,28.520554,0.04665929098818478,0.04665929098818478,14.81715983055267,0.0009388422723153962,133.354438474974,0.0009388422723153962
M2,Ccl11,Ccr2,FAPs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,0.01112833333333333,0.033385,5.461746744612846e-05,5.461746744612846e-05,0.01734436438166666,1.098970562116342e-06,0.156099279435,1.098970562116342e-06
M2,Ccl11,Ccr2,M2,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,3,1.0,194.1975953333333,582.592786,0.9531149475424379,0.9531149475424379,302.6719055418407,0.0191778439872801,2724.047149876566,0.0191778439872801
M2,Ccl11,Ccr2,sCs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,2,0.6666666666666666,0.03487066666666667,0.104612,0.0001711440019312383,0.0001711440019312383,0.05434861904133333,3.443627630496176e-06,0.489137571372,3.443627630496175e-06
sCs,Ccl11,Ccr2,ECs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,9.506851333333334,28.520554,0.04665929098818478,0.04665929098818478,57.11244741240533,0.003618748837114773,514.012026711648,0.003618748837114773
sCs,Ccl11,Ccr2,FAPs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,0.01112833333333333,0.033385,5.461746744612846e-05,5.461746744612846e-05,0.06685350701333333,4.235960140433341e-06,0.60168156312,4.235960140433341e-06
sCs,Ccl11,Ccr2,M2,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,3,1.0,194.1975953333333,582.592786,0.9531149475424379,0.9531149475424379,1166.642830755381,0.07392061763067281,10499.78547679843,0.07392061763067281
sCs,Ccl11,Ccr2,sCs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,2,0.6666666666666666,0.03487066666666667,0.104612,0.0001711440019312383,0.0001711440019312383,0.2094856694826667,1.327339410546691e-05,1.885371025344,1.327339410546691e-05
ECs,Ccl11,Ackr2,FAPs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,2,0.6666666666666666,0.5468886666666667,1.640666,1.0,1.0,0.4608116718653333,0.0108780433452729,4.147305046787999,0.0108780433452729
FAPs,Ccl11,Ackr2,FAPs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,2,0.6666666666666666,0.5468886666666667,1.640666,1.0,1.0,37.76301663489311,0.8914438519749055,339.867149714038,0.8914438519749054
M2,Ccl11,Ackr2,FAPs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,2,0.6666666666666666,0.5468886666666667,1.640666,1.0,1.0,0.8523680974273333,0.02012122885778811,7.671312876846,0.02012122885778811
sCs,Ccl11,Ackr2,FAPs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,2,0.6666666666666666,0.5468886666666667,1.640666,1.0,1.0,3.285435852554667,0.07755687582203348,29.568922672992,0.07755687582203348
ECs,Ccl11,Cxcr3,ECs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,1.863797,5.591391,0.5455000708290748,0.5455000708290748,1.570446534982,0.005933973415328114,14.134018814838,0.005933973415328114
ECs,Ccl11,Cxcr3,M2,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,3,1.0,1.552879,4.658637000000001,0.4544999291709252,0.4544999291709252,1.308465162674,0.004944069929944789,11.776186464066,0.004944069929944789
FAPs,Ccl11,Cxcr3,ECs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,1.863797,5.591391,0.5455000708290748,0.5455000708290748,128.6963899691903,0.4862826843924543,1158.267509722713,0.4862826843924541
FAPs,Ccl11,Cxcr3,M2,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,3,1.0,1.552879,4.658637000000001,0.4544999291709252,0.4544999291709252,107.2273006979657,0.4051611675824513,965.0457062816911,0.4051611675824512
M2,Ccl11,Cxcr3,ECs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,1.863797,5.591391,0.5455000708290748,0.5455000708290748,2.904871136869,0.01097613176709144,26.143840231821,0.01097613176709144
M2,Ccl11,Cxcr3,M2,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,3,1.0,1.552879,4.658637000000001,0.4544999291709252,0.4544999291709252,2.420281493183,0.009145097090696672,21.782533438647,0.009145097090696672
sCs,Ccl11,Cxcr3,ECs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,1.863797,5.591391,0.5455000708290748,0.5455000708290748,11.196767932688,0.04230728125420102,100.770911394192,0.04230728125420102
sCs,Ccl11,Cxcr3,M2,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,3,1.0,1.552879,4.658637000000001,0.4544999291709252,0.4544999291709252,9.328926804016001,0.03524959456783246,83.960341236144,0.03524959456783246
ECs,Ccl11,Ccr3,ECs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,0.438062,1.314186,0.6074000808827777,0.6074000808827777,0.369113669572,0.006607324407765123,3.322023026148,0.006607324407765123
ECs,Ccl11,Ccr3,M2,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,3,1.0,0.2831463333333333,0.849439,0.3925999191172223,0.3925999191172223,0.2385807993446667,0.004270718937507779,2.147227194102,0.004270718937507779
FAPs,Ccl11,Ccr3,ECs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,0.438062,1.314186,0.6074000808827777,0.6074000808827777,30.24846481815533,0.5414630677920126,272.236183363398,0.5414630677920125
FAPs,Ccl11,Ccr3,M2,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,3,1.0,0.2831463333333333,0.849439,0.3925999191172223,0.3925999191172223,19.55143770110855,0.349980784182893,175.962939309977,0.3499807841828929
M2,Ccl11,Ccr3,ECs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,0.438062,1.314186,0.6074000808827777,0.6074000808827777,0.6827533577739999,0.01222163603568138,6.144780219966,0.01222163603568138
M2,Ccl11,Ccr3,M2,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,3,1.0,0.2831463333333333,0.849439,0.3925999191172223,0.3925999191172223,0.4413053627676666,0.007899592822106729,3.971748264909,0.007899592822106729
sCs,Ccl11,Ccr3,ECs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,0.438062,1.314186,0.6074000808827777,0.6074000808827777,2.631659217248,0.04710805264731869,23.684932955232,0.04710805264731869
sCs,Ccl11,Ccr3,M2,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,3,1.0,0.2831463333333333,0.849439,0.3925999191172223,0.3925999191172223,1.701002730085333,0.03044882317471479,15.309024570768,0.03044882317471479
ECs,Ccl11,Ccr5,ECs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,4.021407666666667,12.064223,0.06269882270324605,0.06269882270324605,3.388462228379333,0.0006820405110634912,30.496160055414,0.0006820405110634912
ECs,Ccl11,Ccr5,FAPs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,2,0.6666666666666666,0.4010506666666667,1.203152,0.006252886235031953,0.006252886235031953,0.3379276980373333,6.801916749773788e-05,3.041349282336,6.801916749773788e-05
ECs,Ccl11,Ccr5,M2,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,3,1.0,59.71602933333333,179.148088,0.931048291061722,0.931048291061722,50.31708461244266,0.01012798366671167,452.853761511984,0.01012798366671167
FAPs,Ccl11,Ccr5,ECs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,4.021407666666667,12.064223,0.06269882270324605,0.06269882270324605,277.6808039150321,0.05589248002487331,2499.127235235289,0.05589248002487331
FAPs,Ccl11,Ccr5,FAPs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,2,0.6666666666666666,0.4010506666666667,1.203152,0.006252886235031953,0.006252886235031953,27.69280828048178,0.005574096991317749,249.235274524336,0.005574096991317748
FAPs,Ccl11,Ccr5,M2,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,3,1.0,59.71602933333333,179.148088,0.931048291061722,0.931048291061722,4123.430501548331,0.8299772749587144,37110.87451393498,0.8299772749587144
M2,Ccl11,Ccr5,ECs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,4.021407666666667,12.064223,0.06269882270324605,0.06269882270324605,6.267673496890333,0.001261577360725894,56.409061472013,0.001261577360725894
M2,Ccl11,Ccr5,FAPs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,2,0.6666666666666666,0.4010506666666667,1.203152,0.006252886235031953,0.006252886235031953,0.6250683449013333,0.0001258157549567909,5.625615104112,0.0001258157549567909
M2,Ccl11,Ccr5,M2,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,3,1.0,59.71602933333333,179.148088,0.931048291061722,0.931048291061722,93.07202985025866,0.01873383574210542,837.6482686523279,0.01873383574210542
sCs,Ccl11,Ccr5,ECs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,4.021407666666667,12.064223,0.06269882270324605,0.06269882270324605,24.15862264313067,0.004862724806583348,217.427603788176,0.004862724806583348
sCs,Ccl11,Ccr5,FAPs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,2,0.6666666666666666,0.4010506666666667,1.203152,0.006252886235031953,0.006252886235031953,2.409313484202666,0.0004849543212596757,21.683821357824,0.0004849543212596757
sCs,Ccl11,Ccr5,M2,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,3,1.0,59.71602933333333,179.148088,0.931048291061722,0.931048291061722,358.7442850841173,0.07220919669419046,3228.698565757056,0.07220919669419046
ECs,Ccl11,Ackr4,ECs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,0.1636346666666667,0.490904,0.1786204457433447,0.1786204457433446,0.1378795519413333,0.00194304095114807,1.240915967472,0.00194304095114807
ECs,Ccl11,Ackr4,FAPs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,3,1.0,0.6537306666666667,1.961192,0.7135997857590926,0.7135997857590924,0.5508373821173334,0.007762569400664865,4.957536439056,0.007762569400664865
ECs,Ccl11,Ackr4,M2,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,0.023457,0.070371,0.02560520873206351,0.02560520873206351,0.019765008942,0.0002785345704521471,0.177885080478,0.000278534570452147
ECs,Ccl11,Ackr4,sCs,3,1.0,0.842606,2.527818,0.0108780433452729,0.0108780433452729,1,0.3333333333333333,0.07528033333333332,0.225841,0.08217455976549935,0.08217455976549934,0.06343166054866665,0.0008938984230078207,0.5708849449379999,0.0008938984230078205
FAPs,Ccl11,Ackr4,ECs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,0.1636346666666667,0.490904,0.1786204457433447,0.1786204457433446,11.29907971405244,0.1592300981949218,101.691717426472,0.1592300981949217
FAPs,Ccl11,Ackr4,FAPs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,3,1.0,0.6537306666666667,1.961192,0.7135997857590926,0.7135997857590924,45.14052593289511,0.6361341417855528,406.264733396056,0.6361341417855526
FAPs,Ccl11,Ackr4,M2,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,0.023457,0.070371,0.02560520873206351,0.02560520873206351,1.619721042317,0.02282560590273219,14.577489380853,0.02282560590273218
FAPs,Ccl11,Ackr4,sCs,3,1.0,69.05064766666666,207.151943,0.8914438519749055,0.8914438519749054,1,0.3333333333333333,0.07528033333333332,0.225841,0.08217455976549935,0.08217455976549934,5.198155773229221,0.07325400609169883,46.78340195906299,0.07325400609169881
M2,Ccl11,Ackr4,ECs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,0.1636346666666667,0.490904,0.1786204457433447,0.1786204457433446,0.2550372278693333,0.003594062867481961,2.295335050824,0.003594062867481961
M2,Ccl11,Ackr4,FAPs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,3,1.0,0.6537306666666667,1.961192,0.7135997857590926,0.7135997857590924,1.018889581261333,0.01435850460212726,9.170006231352,0.01435850460212726
M2,Ccl11,Ackr4,M2,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,0.023457,0.070371,0.02560520873206351,0.02560520873206351,0.036559540689,0.0005152082648492844,0.329035866201,0.0005152082648492843
M2,Ccl11,Ackr4,sCs,3,1.0,1.558577,4.675731,0.02012122885778811,0.02012122885778811,1,0.3333333333333333,0.07528033333333332,0.225841,0.08217455976549935,0.08217455976549934,0.1173301960856666,0.001653453123329599,1.055971764771,0.001653453123329599
sCs,Ccl11,Ackr4,ECs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,0.1636346666666667,0.490904,0.1786204457433447,0.1786204457433446,0.9830359145386667,0.01385324372979285,8.847323230848,0.01385324372979285
sCs,Ccl11,Ackr4,FAPs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,3,1.0,0.6537306666666667,1.961192,0.7135997857590926,0.7135997857590924,3.927289594922667,0.05534456997074764,35.345606354304,0.05534456997074763
sCs,Ccl11,Ackr4,M2,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,0.023457,0.070371,0.02560520873206351,0.02560520873206351,0.140918021328,0.001985859994029897,1.268262191952,0.001985859994029897
sCs,Ccl11,Ackr4,sCs,3,1.0,6.007504,18.022512,0.07755687582203348,0.07755687582203348,1,0.3333333333333333,0.07528033333333332,0.225841,0.08217455976549935,0.08217455976549934,0.4522469036213333,0.006373202127463102,4.070222132592,0.006373202127463101
